Time,eNB rnti,eNB DL cqi,eNB DL ri,eNB DL mcs,eNB DL brate [Mbps],eNB DL ACK,eNB DL NACK,eNB DL NACK:ACK [%],eNB UL pusch,eNB UL pucch,eNB UL phr,eNB UL mcs,eNB UL brate [Mbps],eNB UL ACK,eNB UL NACK,eNB UL NACK:ACK [%],eNB UL bsr [kilo]
1670629787,46,15,0,11,0.443,145,0,0,59.3,0,40,23,23,180,0,0,131
1670629788,46,15,2,11,0.453,146,0,0,59.3,0,40,23,23,171,0,0,129
1670629789,46,15,0,11,0.451,157,0,0,59.3,0,40,23,23,184,0,0,130
1670629790,46,15,2,11,0.451,148,0,0,59.3,0,40,23,23,173,0,0,128
1670629791,46,15,0,11,0.459,145,0,0,59.3,0,40,23,23,173,0,0,132
1670629792,46,15,2,20,1.4,160,0,0,59.3,0,40,23,23,171,0,0,129
1670629793,46,15,0,15,0.886,155,0,0,59.3,0,40,23,23,176,0,0,128
1670629794,46,15,2,11,0.44,146,0,0,59.3,0,40,23,23,177,0,0,128
1670629795,46,15,2,11,0.447,149,0,0,59.3,0,40,23,23,179,0,0,132
1670629796,46,15,0,11,0.451,148,0,0,59.3,0,40,23,23,175,0,0,131
1670629797,46,15,2,11,0.45,147,0,0,59.3,0,40,23,23,173,0,0,129
1670629798,46,15,0,11,0.447,145,0,0,59.3,0,40,23,23,173,0,0,128
1670629799,46,15,2,11,0.45,145,0,0,59.3,0,40,23,23,174,0,0,131
1670629800,46,15,0,11,0.446,147,0,0,59.3,0,40,23,23,174,0,0,130
1670629801,46,15,2,11,0.446,147,0,0,59.3,0,40,23,23,176,0,0,128
1670629802,46,15,0,11,0.448,148,0,0,59.3,0,40,23,23,174,0,0,132
1670629803,46,15,2,11,0.447,145,0,0,59.3,0,40,23,23,174,0,0,131
1670629804,46,15,0,11,0.448,146,0,0,59.3,0,40,23,23,177,0,0,130
1670629805,46,15,2,11,0.44,139,0,0,59.3,0,40,23,23,168,0,0,132
1670629806,46,15,2,19,1.3,162,0,0,59.3,0,40,23,23,174,0,0,130
1670629807,46,15,0,16,1,153,0,0,59.3,0,40,23,23,173,0,0,128
1670629808,46,15,2,11,0.448,154,0,0,59.3,0,40,23,23,183,0,0,129
1670629809,46,15,0,11,0.45,147,0,0,59.3,0,40,23,23,173,0,0,128
1670629810,46,15,2,14,0.647,129,0,0,59.3,0,40,23,23,150,0,0,130
1670629811,46,15,0,20,1.4,120,0,0,59.3,0,40,23,23,128,0,0,132
1670629812,46,15,0,16,1,119,0,0,59.3,0,40,23,23,131,0,0,130
1670629813,46,15,2,11,0.448,147,0,0,59.3,0,40,23,23,172,0,0,128
1670629814,46,15,2,11,0.446,138,0,0,59.3,0,40,23,23,166,0,0,129
1670629815,46,15,0,11,0.455,150,0,0,59.3,0,40,23,23,178,0,0,129
1670629816,46,15,2,11,0.448,147,0,0,59.3,0,40,23,23,175,0,0,128
1670629817,46,15,0,11,0.444,148,0,0,59.3,0,40,23,23,178,0,0,132
1670629818,46,15,2,11,0.446,150,0,0,59.3,0,40,23,23,177,0,0,131
1670629819,46,15,0,11,0.445,144,0,0,59.3,0,40,23,23,175,0,0,130
1670629820,46,15,2,11,0.456,146,0,0,59.3,0,40,23,23,174,0,0,128
1670629821,46,15,0,11,0.451,151,0,0,59.3,0,40,23,23,175,0,0,132
1670629822,46,15,2,11,0.448,148,0,0,59.3,0,40,23,23,176,0,0,131
1670629823,46,15,0,20,1.3,158,0,0,59.3,0,40,23,23,171,0,0,129
1670629824,46,15,2,15,0.872,149,0,0,59.3,0,40,23,23,173,0,0,132
1670629825,46,15,2,11,0.446,148,0,0,59.3,0,40,23,23,177,0,0,132
1670629826,46,15,0,11,0.444,151,0,0,59.3,0,40,23,23,178,0,0,131
1670629827,46,15,2,11,0.446,151,0,0,59.3,0,40,23,23,177,0,0,130
1670629828,46,15,0,16,0.898,159,0,0,59.3,0,40,23,23,178,0,0,130
1670629829,46,15,2,18,1.2,159,0,0,59.3,0,40,23,23,175,0,0,128
1670629830,46,15,0,11,0.438,142,0,0,59.3,0,40,23,23,169,0,0,130
1670629831,46,15,2,11,0.44,152,0,0,59.3,0,40,23,23,185,0,0,132
1670629832,46,15,0,11,0.446,147,0,0,59.3,0,40,23,23,177,0,0,131
1670629833,46,15,2,11,0.441,149,0,0,59.3,0,40,23,23,179,0,0,131
1670629834,46,15,2,11,0.441,141,0,0,59.3,0,40,23,23,172,0,0,129
1670629835,46,15,0,11,0.449,150,0,0,59.3,0,40,23,23,177,0,0,128
1670629836,46,15,2,11,0.446,149,0,0,59.3,0,40,23,23,178,0,0,128
1670629837,46,15,0,11,0.454,156,0,0,59.3,0,40,23,23,183,0,0,128
1670629838,46,15,2,11,0.44,145,0,0,59.3,0,40,23,23,178,0,0,128
1670629839,46,15,0,11,0.451,149,0,0,59.3,0,40,23,23,178,0,0,128
1670629840,46,15,2,17,1,152,0,0,59.3,0,40,23,23,172,0,0,131
1670629841,46,15,0,18,1.2,161,0,0,59.3,0,40,23,23,175,0,0,129
1670629842,46,15,2,11,0.444,150,0,0,59.3,0,40,23,23,179,0,0,129
1670629843,46,15,2,11,0.445,145,0,0,59.3,0,40,23,23,175,0,0,128
1670629844,46,15,0,11,0.445,140,0,0,59.3,0,40,23,23,170,0,0,130
1670629845,46,15,2,13,0.593,150,0,0,59.3,0,40,23,23,177,0,0,130
1670629846,46,15,0,20,1.4,164,0,0,59.3,0,40,23,23,176,0,0,128
1670629847,46,15,2,14,0.748,154,0,0,59.3,0,40,23,23,178,0,0,128
1670629848,46,15,0,11,0.451,148,0,0,59.3,0,40,23,23,175,0,0,132
1670629849,46,15,2,11,0.446,151,0,0,59.3,0,40,23,22,176,0,0,130
1670629850,46,15,0,11,0.443,149,0,0,59.3,0,40,23,23,175,0,0,130
1670629851,46,15,2,11,0.448,152,0,0,59.3,0,40,23,23,182,0,0,130
1670629852,46,15,0,11,0.439,145,0,0,59.3,0,40,23,23,179,0,0,130
1670629853,46,15,2,11,0.451,147,0,0,59.3,0,40,23,23,175,0,0,128
1670629854,46,15,2,11,0.448,137,0,0,59.3,0,40,23,23,164,0,0,130
1670629855,46,15,0,11,0.454,150,0,0,59.3,0,40,23,23,178,0,0,129
1670629856,46,15,2,11,0.435,147,0,0,59.3,0,40,23,23,179,0,0,129
1670629857,46,15,0,13,0.603,148,0,0,59.3,0,40,23,23,175,0,0,128
1670629858,46,15,2,20,1.4,158,0,0,59.3,0,40,23,23,170,0,0,130
1670629859,46,15,0,13,0.669,153,0,0,59.3,0,40,23,23,178,0,0,130
1670629860,46,15,2,11,0.448,141,0,0,59.3,0,40,23,23,166,0,0,131
1670629861,46,15,0,11,0.455,152,0,0,59.3,0,40,23,23,181,0,0,131
1670629862,46,15,2,11,0.443,143,0,0,59.3,0,40,23,23,169,0,0,128
1670629863,46,15,0,17,1.1,164,0,0,59.3,0,40,23,23,178,0,0,128
1670629864,46,15,2,18,1.2,160,0,0,59.3,0,40,23,23,174,0,0,132
1670629865,46,15,2,11,0.442,143,0,0,59.3,0,40,23,23,173,0,0,130
1670629866,46,15,0,11,0.453,148,0,0,59.3,0,40,23,23,173,0,0,128
1670629867,46,15,2,11,0.439,149,0,0,59.3,0,40,23,23,180,0,0,128
1670629868,46,15,0,11,0.444,149,0,0,59.3,0,40,23,23,180,0,0,128
1670629869,46,15,2,11,0.45,153,0,0,59.3,0,40,23,23,180,0,0,128
1670629870,46,15,0,11,0.459,130,0,0,59.3,0,40,23,23,149,0,0,130
1670629871,46,15,2,11,0.453,102,0,0,59.3,0,40,23,23,122,0,0,130
1670629872,46,15,0,11,0.457,115,0,0,59.3,0,40,23,23,134,0,0,129
1670629873,46,15,2,11,0.448,140,0,0,59.3,0,40,23,23,167,0,0,131
1670629874,46,15,0,11,0.445,140,0,0,59.3,0,40,23,23,166,0,0,128
1670629875,46,15,2,17,1,157,0,0,59.3,0,40,23,23,176,0,0,132
1670629876,46,15,0,18,1.3,161,0,0,59.3,0,40,23,23,175,0,0,130
1670629877,46,15,2,11,0.449,151,0,0,59.3,0,40,23,23,178,0,0,130
1670629878,46,15,0,11,0.44,146,0,0,59.3,0,40,23,23,176,0,0,129
1670629879,46,15,2,11,0.45,145,0,0,59.3,0,40,23,23,173,0,0,132
1670629880,46,15,0,13,0.615,145,0,0,59.3,0,40,23,23,171,0,0,130
1670629881,46,15,2,20,1.4,161,0,0,59.3,0,40,23,23,171,0,0,128
1670629882,46,15,0,13,0.661,145,0,0,59.3,0,40,23,23,171,0,0,130
1670629883,46,15,2,11,0.439,145,0,0,59.3,0,40,23,23,174,0,0,129
1670629884,46,15,2,11,0.456,150,0,0,59.3,0,40,23,23,172,0,0,132
1670629885,46,15,0,11,0.453,144,0,0,59.3,0,40,23,23,170,0,0,129
1670629886,46,15,2,11,0.45,146,0,0,59.3,0,40,23,23,170,0,0,132
1670629887,46,15,0,11,0.445,145,0,0,59.3,0,40,23,23,174,0,0,130
1670629888,46,15,2,11,0.447,144,0,0,59.3,0,40,23,23,171,0,0,128
1670629889,46,15,0,11,0.443,146,0,0,59.3,0,40,23,23,174,0,0,132
1670629890,46,15,2,11,0.458,146,0,0,59.3,0,40,23,23,169,0,0,129
1670629891,46,15,0,11,0.457,151,0,0,59.3,0,40,23,23,175,0,0,128
1670629892,46,15,2,13,0.571,145,0,0,59.3,0,40,23,23,171,0,0,130
1670629893,46,15,0,20,1.4,167,0,0,59.3,0,40,23,23,181,0,0,131
1670629894,46,15,2,13,0.663,152,0,0,59.3,0,40,23,23,177,0,0,130
1670629895,46,15,0,11,0.445,146,0,0,59.3,0,40,23,23,173,0,0,128
1670629896,46,15,2,11,0.449,143,0,0,59.3,0,40,23,23,167,0,0,130
1670629897,46,15,2,11,0.441,149,0,0,59.3,0,40,23,23,179,0,0,130
1670629898,46,15,0,19,1.2,159,0,0,59.3,0,40,23,23,174,0,0,128
1670629899,46,15,2,15,0.895,155,0,0,59.3,0,40,23,23,176,0,0,132
1670629900,46,15,0,11,0.445,146,0,0,59.3,0,40,23,23,174,0,0,131
1670629901,46,15,2,11,0.448,148,0,0,59.3,0,40,23,23,175,0,0,129
1670629902,46,15,0,11,0.447,151,0,0,59.3,0,40,23,23,178,0,0,129
1670629903,46,15,2,11,0.448,145,0,0,59.3,0,40,23,23,175,0,0,128
1670629904,46,15,0,11,0.451,149,0,0,59.3,0,40,23,23,177,0,0,132
1670629905,46,15,2,11,0.448,148,0,0,59.3,0,40,23,23,175,0,0,131
1670629906,46,15,0,11,0.447,153,0,0,59.3,0,40,23,23,179,0,0,130
1670629907,46,15,2,11,0.442,147,0,0,59.3,0,40,23,23,174,0,0,129
1670629908,46,15,2,11,0.444,143,0,0,59.3,0,40,23,23,172,0,0,132
1670629909,46,15,0,11,0.461,147,0,0,59.3,0,40,23,23,174,0,0,130
1670629910,46,15,2,20,1.3,168,0,0,59.3,0,40,23,23,179,0,0,130
1670629911,46,15,0,14,0.778,148,0,0,59.3,0,40,23,23,168,0,0,132
1670629912,46,15,2,11,0.453,148,0,0,59.3,0,40,23,23,173,0,0,130
1670629913,46,15,0,11,0.444,153,0,0,59.3,0,40,23,23,179,0,0,130
1670629914,46,15,2,11,0.45,146,0,0,59.3,0,40,23,23,173,0,0,128
1670629915,46,15,0,17,1,157,0,0,59.3,0,40,23,23,174,0,0,132
1670629916,46,15,2,17,1.1,150,0,0,59.3,0,40,23,23,171,0,0,130
1670629917,46,15,0,11,0.446,149,0,0,59.3,0,40,23,23,177,0,0,129
1670629918,46,15,2,11,0.447,145,0,0,59.3,0,40,23,23,172,0,0,132
1670629919,46,15,2,11,0.452,151,0,0,59.3,0,40,23,23,177,0,0,131
1670629920,46,15,0,11,0.439,143,0,0,59.3,0,40,23,23,172,0,0,129
1670629921,46,15,2,11,0.436,144,0,0,59.3,0,40,23,23,175,0,0,128
1670629922,46,15,0,11,0.448,148,0,0,59.3,0,40,23,23,174,0,0,131
1670629923,46,15,2,11,0.446,146,0,0,59.3,0,40,23,23,175,0,0,130
1670629924,46,15,0,11,0.444,144,0,0,59.3,0,40,23,23,173,0,0,128
1670629925,46,15,2,11,0.446,152,0,0,59.3,0,40,23,23,177,0,0,128
1670629926,46,15,0,11,0.448,146,0,0,59.3,0,40,23,23,173,0,0,130
1670629927,46,15,2,17,1.1,163,0,0,59.3,0,40,23,23,179,0,0,131
1670629928,46,15,0,18,1.1,158,0,0,59.3,0,40,23,23,175,0,0,129
1670629929,46,15,2,11,0.441,146,0,0,59.3,0,40,23,23,179,0,0,129
1670629930,46,15,0,11,0.45,121,0,0,59.3,0,40,23,23,143,0,0,130
1670629931,46,15,2,11,0.466,118,0,0,59.3,0,40,23,23,134,0,0,128
1670629932,46,15,0,11,0.456,110,0,0,59.3,0,40,23,23,135,0,0,132
1670629933,46,15,2,20,1.3,156,0,0,59.3,0,40,23,23,169,0,0,129
1670629934,46,15,0,15,0.909,154,0,0,59.3,0,40,23,23,175,0,0,128
1670629935,46,15,2,11,0.443,143,0,0,59.3,0,40,23,23,168,0,0,130
1670629936,46,15,0,11,0.436,143,0,0,59.3,0,40,23,23,174,0,0,128
1670629937,46,15,2,11,0.452,154,0,0,59.3,0,40,23,23,179,0,0,128
1670629938,46,15,2,11,0.442,150,0,0,59.3,0,40,23,23,181,0,0,128
1670629939,46,15,0,11,0.448,148,0,0,59.3,0,40,23,23,175,0,0,132
1670629940,46,15,2,11,0.439,144,0,0,59.3,0,40,23,23,174,0,0,130
1670629941,46,15,0,11,0.444,143,0,0,59.3,0,40,23,23,170,0,0,128
1670629942,46,15,2,11,0.454,147,0,0,59.3,0,40,23,23,175,0,0,132
1670629943,46,15,0,11,0.454,149,0,0,59.3,0,40,23,23,174,0,0,131
1670629944,46,15,2,12,0.487,148,0,0,59.3,0,40,23,23,175,0,0,129
1670629945,46,15,0,20,1.4,167,0,0,59.3,0,40,23,23,179,0,0,129
1670629946,46,15,2,14,0.752,150,0,0,59.3,0,40,23,23,173,0,0,132
1670629947,46,15,0,11,0.45,145,0,0,59.3,0,40,23,22,171,0,0,130
1670629948,46,15,2,11,0.446,149,0,0,59.3,0,40,23,23,177,0,0,129
1670629949,46,15,2,11,0.448,146,0,0,59.3,0,40,23,23,173,0,0,128
1670629950,46,15,0,17,1,157,0,0,59.3,0,40,23,23,173,0,0,130
1670629951,46,15,2,17,1,158,0,0,59.3,0,40,23,23,175,0,0,130
1670629952,46,15,0,11,0.445,145,0,0,59.3,0,40,23,23,172,0,0,128
1670629953,46,15,2,11,0.444,141,0,0,59.3,0,40,23,23,172,0,0,131
1670629954,46,15,0,11,0.453,145,0,0,59.3,0,40,23,23,172,0,0,128
1670629955,46,15,2,11,0.44,141,0,0,59.3,0,40,23,23,170,0,0,131
1670629956,46,15,0,11,0.443,140,0,0,59.3,0,40,23,23,167,0,0,128
1670629957,46,15,2,11,0.455,153,0,0,59.3,0,40,23,23,177,0,0,132
1670629958,46,15,0,11,0.445,146,0,0,59.3,0,40,23,23,174,0,0,131
1670629959,46,15,2,11,0.45,147,0,0,59.3,0,40,23,23,173,0,0,129
1670629960,46,15,2,11,0.444,145,0,0,59.3,0,40,23,23,171,0,0,132
1670629961,46,15,0,11,0.455,142,0,0,59.3,0,40,23,23,170,0,0,129
1670629962,46,15,2,17,1,152,0,0,59.3,0,40,23,23,171,0,0,132
1670629963,46,15,0,19,1.3,160,0,0,59.3,0,40,23,23,172,0,0,130
1670629964,46,15,2,11,0.447,145,0,0,59.3,0,40,23,23,172,0,0,128
1670629965,46,15,0,11,0.443,155,0,0,59.3,0,40,23,23,186,0,0,129
1670629966,46,15,2,11,0.448,139,0,0,59.3,0,40,23,23,164,0,0,130
1670629967,46,15,0,14,0.684,147,0,0,59.3,0,40,23,23,171,0,0,128
1670629968,46,15,2,20,1.4,162,0,0,59.3,0,40,23,23,175,0,0,132
1670629969,46,15,0,12,0.574,154,0,0,59.3,0,40,23,23,179,0,0,132
1670629970,46,15,2,11,0.438,142,0,0,59.3,0,40,23,23,172,0,0,130
1670629971,46,15,0,11,0.448,144,0,0,59.3,0,40,23,23,175,0,0,128
1670629972,46,15,2,11,0.447,146,0,0,59.3,0,40,23,23,172,0,0,131
1670629973,46,15,2,11,0.444,150,0,0,59.3,0,40,23,23,178,0,0,130
1670629974,46,15,0,11,0.449,150,0,0,59.3,0,40,23,23,177,0,0,130
1670629975,46,15,2,11,0.455,139,0,0,59.3,0,40,23,23,168,0,0,132
1670629976,46,15,0,11,0.447,144,0,0,59.3,0,40,23,23,174,0,0,131
1670629977,46,15,2,11,0.445,145,0,0,59.3,0,40,23,23,175,0,0,129
1670629978,46,15,0,11,0.451,147,0,0,59.3,0,40,23,23,175,0,0,128
1670629979,46,15,2,11,0.443,141,0,0,59.3,0,40,23,23,170,0,0,131
1670629980,46,15,0,11,0.441,143,0,0,59.3,0,40,23,23,171,0,0,128
1670629981,46,15,2,13,0.638,150,0,0,59.3,0,40,23,23,171,0,0,131
1670629982,46,15,0,20,1.4,159,0,0,59.3,0,40,23,23,171,0,0,129
1670629983,46,15,2,13,0.733,152,0,0,59.3,0,40,23,23,174,0,0,132
1670629984,46,15,2,11,0.443,148,0,0,59.3,0,40,23,23,175,0,0,131
1670629985,46,15,0,11,0.444,149,0,0,59.3,0,40,23,23,180,0,0,131
1670629986,46,15,2,17,1,152,0,0,59.3,0,40,23,23,171,0,0,129
1670629987,46,15,0,18,1.2,160,0,0,59.3,0,40,23,23,174,0,0,132
1670629988,46,15,2,11,0.449,148,0,0,59.3,0,40,23,23,177,0,0,132
1670629989,46,15,0,11,0.453,147,0,0,59.3,0,40,23,23,172,0,0,130
1670629990,46,15,2,11,0.444,125,0,0,59.3,0,40,23,23,155,0,0,128
1670629991,46,15,0,11,0.458,115,0,0,59.3,0,40,23,23,133,0,0,132
1670629992,46,15,2,11,0.453,103,0,0,59.3,0,40,23,23,126,0,0,128
1670629993,46,15,0,11,0.44,139,0,0,59.3,0,40,23,23,169,0,0,130
1670629994,46,15,2,11,0.443,140,0,0,59.3,0,40,23,23,169,0,0,128
1670629995,46,15,0,11,0.443,147,0,0,59.3,0,40,23,23,177,0,0,132
1670629996,46,15,2,11,0.453,153,0,0,59.3,0,40,23,23,180,0,0,132
1670629997,46,15,0,11,0.447,145,0,0,59.3,0,40,23,23,173,0,0,130
1670629998,46,15,2,19,1.2,163,0,0,59.3,0,40,23,22,178,0,0,130
1670629999,46,15,0,16,0.964,150,0,0,59.3,0,40,23,23,166,0,0,131
1670630000,46,15,2,11,0.445,145,0,0,59.3,0,40,23,23,174,0,0,130
1670630001,46,15,0,11,0.442,145,0,0,59.3,0,40,23,23,173,0,0,128
1670630002,46,15,2,11,0.456,150,0,0,59.3,0,40,23,23,176,0,0,132
1670630003,46,15,0,15,0.761,146,0,0,59.3,0,40,23,23,168,0,0,129
1670630004,46,15,2,19,1.3,165,0,0,59.3,0,40,23,23,178,0,0,128
1670630005,46,15,2,11,0.446,146,0,0,59.3,0,40,23,23,176,0,0,132
1670630006,46,15,0,11,0.446,150,0,0,59.3,0,40,23,23,175,0,0,131
1670630007,46,15,2,11,0.451,148,0,0,59.3,0,40,23,23,174,0,0,130
1670630008,46,15,0,11,0.444,144,0,0,59.3,0,40,23,23,171,0,0,132
1670630009,46,15,2,11,0.45,145,0,0,59.3,0,40,23,23,170,0,0,130
1670630010,46,15,0,11,0.45,122,0,0,59.3,0,40,23,23,142,0,0,130
1670630011,46,15,2,11,0.451,100,0,0,59.3,0,40,23,23,119,0,0,130
1670630012,46,15,0,11,0.447,107,0,0,59.3,0,40,23,23,127,0,0,132
1670630013,46,15,0,11,0.454,104,0,0,59.3,0,40,23,23,124,0,0,128
1670630014,46,15,2,11,0.452,108,0,0,59.3,0,40,23,23,131,0,0,131
1670630015,46,15,0,11,0.453,101,0,0,59.3,0,40,23,23,124,0,0,132
1670630016,46,15,2,20,1.3,113,0,0,59.3,0,40,23,23,120,0,0,132
1670630017,46,15,0,18,1.3,140,0,0,59.3,0,40,23,23,151,0,0,129
1670630018,46,15,2,11,0.446,150,0,0,59.3,0,40,23,23,180,0,0,129
1670630019,46,15,0,11,0.44,145,0,0,59.3,0,40,23,23,174,0,0,128
1670630020,46,15,2,11,0.448,131,0,0,59.3,0,40,23,23,156,0,0,132
1670630021,46,15,0,15,0.772,108,0,0,59.3,0,40,23,23,121,0,0,132
1670630022,46,15,0,20,1.4,130,0,0,59.3,0,40,23,23,139,0,0,132
1670630023,46,15,2,14,0.784,150,0,0,59.3,0,40,23,23,169,0,0,129
1670630024,46,15,0,11,0.444,141,0,0,59.3,0,40,23,23,169,0,0,131
1670630025,46,15,2,11,0.443,149,0,0,59.3,0,40,23,23,178,0,0,130
1670630026,46,15,2,11,0.452,149,0,0,59.3,0,40,23,23,177,0,0,130
1670630027,46,15,0,11,0.44,145,0,0,59.3,0,40,23,22,175,0,0,129
1670630028,46,15,2,11,0.448,148,0,0,59.3,0,40,23,23,177,0,0,128
1670630029,46,15,0,11,0.448,147,0,0,59.3,0,40,23,23,175,0,0,132
1670630030,46,15,2,11,0.451,151,0,0,59.3,0,40,23,23,178,0,0,131
1670630031,46,15,0,11,0.447,143,0,0,59.3,0,40,23,23,172,0,0,129
1670630032,46,15,2,11,0.444,144,0,0,59.3,0,40,23,23,170,0,0,132
1670630033,46,15,0,13,0.593,141,0,0,59.3,0,40,23,23,173,0,0,130
1670630034,46,15,2,20,1.4,163,0,0,59.3,0,40,23,23,178,0,0,130
1670630035,46,15,0,13,0.674,146,0,0,59.3,0,40,23,23,170,0,0,132
1670630036,46,15,2,11,0.451,150,0,0,59.3,0,40,23,23,176,0,0,131
1670630037,46,15,2,11,0.452,144,0,0,59.3,0,40,23,23,169,0,0,128
1670630038,46,15,0,11,0.441,140,0,0,59.3,0,40,23,23,170,0,0,130
1670630039,46,15,2,17,1,152,0,0,59.3,0,40,23,23,167,0,0,128
1670630040,46,15,0,18,1.2,160,0,0,59.3,0,40,23,23,174,0,0,131
1670630041,46,15,2,11,0.446,147,0,0,59.3,0,40,23,23,175,0,0,130
1670630042,46,15,0,11,0.443,135,0,0,59.3,0,40,23,23,162,0,0,130
1670630043,46,15,2,11,0.453,144,0,0,59.3,0,40,23,23,169,0,0,128
1670630044,46,15,0,11,0.445,148,0,0,59.3,0,40,23,23,177,0,0,132
1670630045,46,15,2,11,0.446,150,0,0,59.3,0,40,23,23,176,0,0,130
1670630046,46,15,0,11,0.445,146,0,0,59.3,0,40,23,23,174,0,0,129
1670630047,46,15,2,11,0.447,145,0,0,59.3,0,40,23,23,174,0,0,128
1670630048,46,15,0,11,0.449,152,0,0,59.3,0,40,23,23,177,0,0,132
1670630049,46,15,2,11,0.444,143,0,0,59.3,0,40,23,23,172,0,0,130
1670630050,46,15,0,11,0.448,131,0,0,59.3,0,40,23,23,157,0,0,129
1670630051,46,15,2,14,0.745,111,0,0,59.3,0,40,23,23,126,0,0,130
1670630052,46,15,0,20,1.4,126,0,0,59.3,0,40,23,23,136,0,0,130
1670630053,46,15,2,16,0.938,148,0,0,59.3,0,40,23,23,167,0,0,132
1670630054,46,15,0,11,0.443,142,0,0,59.3,0,40,23,23,171,0,0,129
1670630055,46,15,2,11,0.446,103,0,0,59.3,0,40,23,23,128,0,0,131
1670630056,46,15,0,11,0.461,92,0,0,59.3,0,40,23,23,108,0,0,128
1670630057,46,15,0,11,0.467,76,0,0,59.3,0,40,23,23,88,0,0,130
1670630058,46,15,2,18,1.1,87,0,0,59.3,0,40,23,23,99,0,0,130
1670630059,46,15,0,20,1.4,94,0,0,59.3,0,40,23,23,99,0,0,130
1670630060,46,15,0,17,1.1,98,0,0,59.3,0,40,23,23,107,0,0,132
1670630061,46,15,2,11,0.451,106,0,0,59.3,0,40,23,23,124,0,0,128
1670630062,46,15,0,11,0.446,135,0,0,59.3,0,40,23,23,160,0,0,128
1670630063,46,15,2,11,0.444,143,0,0,59.3,0,40,23,23,173,0,0,130
1670630064,46,15,0,11,0.448,146,0,0,59.3,0,40,23,23,174,0,0,129
1670630065,46,15,2,11,0.445,131,0,0,59.3,0,40,23,23,158,0,0,129
1670630066,46,15,0,11,0.455,112,0,0,59.3,0,40,23,23,136,0,0,128
1670630067,46,15,2,11,0.456,110,0,0,59.3,0,40,23,23,131,0,0,131
1670630068,46,15,0,11,0.445,138,0,0,59.3,0,40,23,23,166,0,0,132
1670630069,46,15,2,11,0.441,140,0,0,59.3,0,40,23,23,172,0,0,130
1670630070,46,15,0,11,0.446,140,0,0,59.3,0,40,23,23,172,0,0,128
1670630071,46,15,2,19,1.2,162,0,0,59.3,0,40,23,23,177,0,0,132
1670630072,46,15,0,17,1.1,154,0,0,59.3,0,40,23,23,171,0,0,130
1670630073,46,15,2,11,0.445,145,0,0,59.3,0,40,23,23,174,0,0,128
1670630074,46,15,0,11,0.443,148,0,0,59.3,0,40,23,23,175,0,0,132
1670630075,46,15,2,11,0.448,146,0,0,59.3,0,40,23,23,174,0,0,130
1670630076,46,15,2,15,0.782,158,0,0,59.3,0,40,23,23,180,0,0,130
1670630077,46,15,0,20,1.4,154,0,0,59.3,0,40,23,23,165,0,0,132
1670630078,46,15,2,11,0.484,149,0,0,59.3,0,40,23,23,176,0,0,131
1670630079,46,15,0,11,0.448,147,0,0,59.3,0,40,23,23,175,0,0,130
1670630080,46,15,2,11,0.455,145,0,0,59.3,0,40,23,23,170,0,0,132
1670630081,46,15,0,11,0.453,146,0,0,59.3,0,40,23,23,174,0,0,130
1670630082,46,15,2,11,0.443,143,0,0,59.3,0,40,23,23,168,0,0,128
1670630083,46,15,0,11,0.445,145,0,0,59.3,0,40,23,23,172,0,0,130
1670630084,46,15,2,11,0.448,148,0,0,59.3,0,40,23,23,175,0,0,130
1670630085,46,15,0,11,0.453,146,0,0,59.3,0,40,23,23,173,0,0,128
1670630086,46,15,2,11,0.45,148,0,0,59.3,0,40,23,23,174,0,0,131
1670630087,46,15,0,11,0.447,144,0,0,59.3,0,40,23,23,173,0,0,130
1670630088,46,15,2,14,0.73,147,0,0,59.3,0,40,23,23,171,0,0,132
1670630089,46,15,0,20,1.4,159,0,0,59.3,0,40,23,23,172,0,0,130
1670630090,46,15,2,12,0.559,145,0,0,59.3,0,40,23,23,172,0,0,128
1670630091,46,15,2,11,0.436,143,0,0,59.3,0,40,23,22,172,0,0,131
1670630092,46,15,0,11,0.446,140,0,0,59.3,0,40,23,23,168,0,0,128
1670630093,46,15,2,11,0.447,144,0,0,59.3,0,40,23,23,172,0,0,131
1670630094,46,15,0,19,1.2,162,0,0,59.3,0,40,23,23,175,0,0,130
1670630095,46,15,2,15,0.897,153,0,0,59.3,0,40,23,23,170,0,0,128
1670630096,46,15,0,11,0.447,153,0,0,59.3,0,40,23,23,181,0,0,128
1670630097,46,15,2,11,0.449,144,0,0,59.3,0,40,23,23,172,0,0,130
1670630098,46,15,0,11,0.449,143,0,0,59.3,0,40,23,23,169,0,0,128
1670630099,46,15,2,11,0.44,140,0,0,59.3,0,40,23,23,167,0,0,130
1670630100,46,15,0,11,0.452,100,0,0,59.3,0,40,23,23,121,0,0,130
1670630101,46,15,2,11,0.476,86,0,0,59.3,0,40,23,23,104,0,0,131
1670630102,46,15,0,11,0.454,79,0,0,59.3,0,40,23,23,94,0,0,130
1670630103,46,15,0,11,0.468,89,0,0,59.3,0,40,23,23,103,0,0,130
1670630104,46,15,2,11,0.462,88,0,0,59.3,0,40,23,23,104,0,0,131
1670630105,46,15,0,11,0.46,89,0,0,59.3,0,40,23,23,108,0,0,128
1670630106,46,15,0,14,0.646,110,0,0,59.3,0,40,23,23,130,0,0,130
1670630107,46,15,2,20,1.4,145,0,0,59.3,0,40,23,23,155,0,0,130
