Time,UE cc,UE pci,UE rsrp,UE pl,UE cfo [mili],UE DL mcs,UE DL snr,UE DL iter_dl,UE DL brate [Mbps],UE DL bler [%],UE DL ta_us,UE UL mcs,UE UL buff [kilo],UE UL brate [Mbps],UE UL bler [%]
1670630116,0,1,-17,17,2.1,11,40,1,0.443,0,2.6,23,335,23,0
1670630117,0,1,-17,17,8.8,11,40,1,0.442,0,2.6,23,340,23,0
1670630118,0,1,-17,17,4.7,11,40,1,0.456,0,2.6,23,342,23,0
1670630119,0,1,-17,17,7.2,11,40,1,0.441,0,2.6,23,346,22,0
1670630120,0,1,-17,17,2.1,11,40,1,0.444,0,2.6,23,350,23,0
1670630121,0,1,-17,17,2,11,40,1,0.446,0,2.6,23,351,23,0
1670630122,0,1,-17,17,-0.939,11,40,1,0.444,0,2.6,23,370,23,0
1670630123,0,1,-17,17,-2,11,40,1,0.449,0,2.6,23,385,23,0
1670630124,0,1,-17,17,19,16,40,1,0.888,0,2.6,23,311,23,0
1670630125,0,1,-17,17,36,19,40,1,1.3,0,2.6,23,278,23,0
1670630126,0,1,-17,17,6.2,11,40,1,0.442,0,2.6,23,312,23,0
1670630127,0,1,-17,17,-1.6,11,40,1,0.449,0,2.6,23,355,23,0
1670630128,0,1,-17,17,2.1,11,40,1,0.452,0,2.6,23,380,23,0
1670630129,0,1,-17,17,-2.9,11,40,1,0.447,0,2.6,23,384,23,0
1670630130,0,1,-17,17,13,19,40,1,1.3,0,2.6,23,272,23,0
1670630131,0,1,-17,17,14,16,40,1,0.911,0,2.6,23,278,22,0
1670630132,0,1,-17,17,5.8,11,40,1,0.446,0,2.6,23,297,23,0
1670630133,0,1,-17,17,7.3,11,40,1,0.448,0,2.6,23,319,23,0
1670630134,0,1,-17,17,-2.4,11,40,1,0.439,0,2.6,23,331,23,0
1670630135,0,1,-17,17,-0.928,11,40,1,0.447,0,2.6,23,330,23,0
1670630136,0,1,-17,17,5,11,40,1,0.452,0,2.6,23,334,23,0
1670630137,0,1,-17,17,-1.1,11,40,1,0.451,0,2.6,23,333,23,0
1670630138,0,1,-17,17,6.6,11,40,1,0.443,0,2.6,23,343,23,0
1670630139,0,1,-17,17,2.8,11,40,1,0.443,0,2.6,23,353,23,0
1670630140,0,1,-17,17,7.3,11,40,1,0.442,0,2.6,23,378,23,0
1670630141,0,1,-17,17,8.1,11,40,1,0.444,0,2.6,23,384,22,0
1670630142,0,1,-17,17,10,18,40,1,1.2,0,2.6,23,285,23,0
1670630143,0,1,-17,17,18,17,40,1,0.995,0,2.6,23,291,23,0
1670630144,0,1,-17,17,5.5,11,40,1,0.45,0,2.6,23,330,23,0
1670630145,0,1,-17,17,-2.2,11,40,1,0.445,0,2.6,23,358,23,0
1670630146,0,1,-17,17,-7,11,40,1,0.458,0,2.6,23,376,23,0
1670630147,0,1,-17,17,0.45,11,40,1,0.452,0,2.6,23,385,23,0
1670630148,0,1,-17,17,-3.5,14,40,1,0.682,0,2.6,23,362,23,0
1670630149,0,1,-17,17,29,20,40,1,1.4,0,2.6,23,274,23,0
1670630150,0,1,-17,17,30,20,40,1,1.3,0,2.6,23,274,23,0
1670630151,0,1,-17,17,7.6,12,40,1,0.502,0,2.6,23,289,23,0
1670630152,0,1,-17,17,0.201,11,40,1,0.454,0,2.6,23,312,23,0
1670630153,0,1,-17,17,10,11,40,1,0.44,0,2.6,23,330,23,0
1670630154,0,1,-17,17,3.2,11,40,1,0.448,0,2.6,23,336,23,0
1670630155,0,1,-17,17,5.8,11,40,1,0.439,0,2.6,23,336,23,0
1670630156,0,1,-17,17,-1,11,40,1,0.456,0,2.6,23,336,23,0
1670630157,0,1,-17,17,5.9,11,40,1,0.458,0,2.6,23,343,23,0
1670630158,0,1,-17,17,5.1,11,40,1,0.441,0,2.6,23,348,23,0
1670630159,0,1,-17,17,-1.8,11,40,1,0.449,0,2.6,23,367,23,0
1670630160,0,1,-17,17,4.1,11,40,1,0.445,0,2.6,23,383,23,0
1670630161,0,1,-17,17,8.5,15,40,1,0.839,0,2.6,23,324,23,0
1670630162,0,1,-17,17,18,20,40,1,1.4,0,2.6,23,286,23,0
1670630163,0,1,-17,17,3.8,11,40,1,0.448,0,2.6,23,318,23,0
1670630164,0,1,-17,17,-0.399,11,40,1,0.449,0,2.6,23,356,23,0
1670630165,0,1,-17,17,8.5,11,40,1,0.443,0,2.6,23,385,23,0
1670630166,0,1,-17,17,3.4,12,40,1,0.537,0,2.6,23,370,23,0
1670630167,0,1,-17,17,17,20,40,1,1.4,0,2.6,23,274,23,0
1670630168,0,1,-17,17,12,13,40,1,0.681,0,2.6,23,285,23,0
1670630169,0,1,-17,17,-7.3,11,40,1,0.445,0,2.6,23,308,23,0
1670630170,0,1,-17,17,-0.879,11,40,1,0.447,0,2.6,23,317,23,0
1670630171,0,1,-17,17,0.034,11,40,1,0.455,0,2.6,23,329,22,0
1670630172,0,1,-17,17,-2.3,11,40,1,0.464,0,2.6,23,335,23,0
1670630173,0,1,-17,17,-3.2,11,40,1,0.445,0,2.6,23,338,23,0
1670630174,0,1,-17,17,3.3,11,40,1,0.442,0,2.6,23,339,23,0
1670630175,0,1,-17,17,-2.2,11,40,1,0.444,0,2.6,23,347,23,0
1670630176,0,1,-17,17,-3.5,11,40,1,0.448,0,2.6,23,362,23,0
1670630177,0,1,-17,17,-12,11,40,1,0.45,0,2.6,23,382,23,0
1670630178,0,1,-17,17,4.9,12,40,1,0.555,0,2.6,23,367,23,0
1670630179,0,1,-17,17,19,20,40,1,1.4,0,2.6,23,284,22,0
1670630180,0,1,-17,17,13,14,40,1,0.764,0,2.6,23,302,23,0
1670630181,0,1,-17,17,-1.3,11,40,1,0.439,0,2.6,23,340,23,0
1670630182,0,1,-17,17,3.7,11,40,1,0.457,0,2.6,23,376,23,0
1670630183,0,1,-17,17,-1.6,11,40,1,0.444,0,2.6,23,386,23,0
1670630184,0,1,-17,17,18,18,40,1,1.2,0,2.6,23,270,23,0
1670630185,0,1,-17,17,21,17,40,1,1,0,2.6,23,275,23,0
1670630186,0,1,-17,17,7.8,11,40,1,0.447,0,2.6,23,299,23,0
1670630187,0,1,-17,17,-2.6,11,40,1,0.456,0,2.6,23,317,23,0
1670630188,0,1,-17,17,-4.1,11,40,1,0.449,0,2.6,23,330,23,0
1670630189,0,1,-17,17,0.0054,11,40,1,0.445,0,2.6,23,332,23,0
1670630190,0,1,-17,17,11,11,40,1,0.445,0,2.6,23,338,22,0
1670630191,0,1,-17,17,4.8,11,40,1,0.446,0,2.6,23,338,23,0
1670630192,0,1,-17,17,11,11,40,1,0.454,0,2.6,23,342,23,0
1670630193,0,1,-17,17,0.232,11,40,1,0.451,0,2.6,23,353,23,0
1670630194,0,1,-17,17,-1.9,11,40,1,0.448,0,2.6,23,376,23,0
1670630195,0,1,-17,17,3.2,11,40,1,0.446,0,2.6,23,385,23,0
1670630196,0,1,-17,17,16,18,40,1,1.1,0,2.6,23,280,23,0
1670630197,0,1,-17,17,27,18,40,1,1.1,0,2.6,23,288,23,0
1670630198,0,1,-17,17,2.3,11,40,1,0.449,0,2.6,23,325,23,0
1670630199,0,1,-17,17,-1.2,11,40,1,0.441,0,2.6,23,364,22,0
1670630200,0,1,-17,17,-4.5,11,40,1,0.447,0,2.6,23,383,23,0
1670630201,0,1,-17,17,1.7,11,40,1,0.446,0,2.6,23,383,23,0
1670630202,0,1,-17,17,15,19,40,1,1.3,0,2.6,23,277,23,0
1670630203,0,1,-17,17,20,17,40,1,1.1,0,2.6,23,274,23,0
1670630204,0,1,-17,17,6.9,11,40,1,0.451,0,2.6,23,297,23,0
1670630205,0,1,-17,17,7.9,11,40,1,0.454,0,2.6,23,316,23,0
1670630206,0,1,-17,17,8.2,11,40,1,0.444,0,2.6,23,328,23,0
1670630207,0,1,-17,17,3.6,11,40,1,0.447,0,2.6,23,339,23,0
1670630208,0,1,-17,17,6.7,11,40,1,0.444,0,2.6,23,340,23,0
1670630209,0,1,-17,17,4.2,11,40,1,0.448,0,2.6,23,340,23,0
1670630210,0,1,-17,17,2.7,11,40,1,0.444,0,2.6,23,342,23,0
1670630211,0,1,-17,17,9,11,40,1,0.445,0,2.6,23,356,23,0
1670630212,0,1,-17,17,5.3,11,40,1,0.45,0,2.6,23,375,23,0
1670630213,0,1,-17,17,10,11,40,1,0.446,0,2.6,23,385,23,0
1670630214,0,1,-17,17,17,18,40,1,1.2,0,2.6,23,276,23,0
1670630215,0,1,-17,17,25,17,40,1,1,0,2.6,23,290,23,0
1670630216,0,1,-17,17,-0.568,11,40,1,0.454,0,2.6,23,328,23,0
1670630217,0,1,-17,17,1.3,11,40,1,0.443,0,2.6,23,362,23,0
1670630218,0,1,-17,17,-0.577,11,40,1,0.446,0,2.6,23,382,23,0
1670630219,0,1,-17,17,4.7,14,40,1,0.757,0,2.6,23,332,23,0
1670630220,0,1,-17,17,31,20,40,1,1.4,0,2.6,23,272,23,0
1670630221,0,1,-17,17,2.3,12,40,1,0.542,0,2.6,23,185,23,0
1670630222,0,1,-17,17,2.4,11,40,1,0.444,0,2.6,23,204,23,0
1670630223,0,1,-17,17,0.0056,11,40,1,0.445,0,2.6,23,218,22,0
1670630224,0,1,-17,17,2.3,11,40,1,0.441,0,2.6,23,226,23,0
1670630225,0,1,-17,17,-6.2,11,40,1,0.438,0,2.6,23,224,23,0
1670630226,0,1,-17,17,-2.3,11,40,1,0.445,0,2.6,23,223,22,0
1670630227,0,1,-17,17,1,11,40,1,0.451,0,2.6,23,228,23,0
1670630228,0,1,-17,17,-4.1,11,40,1,0.449,0,2.6,23,239,23,0
1670630229,0,1,-17,17,2.8,11,40,1,0.45,0,2.6,23,255,23,0
1670630230,0,1,-17,17,0.65,11,40,1,0.451,0,2.6,23,283,23,0
1670630231,0,1,-17,17,6.3,11,40,1,0.447,0,2.6,23,324,23,0
1670630232,0,1,-17,17,4,11,40,1,0.449,0,2.6,23,380,23,0
1670630233,0,1,-17,17,8,11,40,1,0.495,0,2.6,23,380,23,0
1670630234,0,1,-17,17,18,20,40,1,1.4,0,2.6,23,316,23,0
1670630235,0,1,-17,17,18,16,40,1,0.899,0,2.6,23,326,23,0
1670630236,0,1,-17,17,6.2,11,40,1,0.448,0,2.6,23,367,23,0
1670630237,0,1,-17,17,1.8,11,40,1,0.452,0,2.6,23,382,23,0
1670630238,0,1,-17,17,8.9,17,40,1,1.1,0,2.6,23,278,23,0
1670630239,0,1,-17,17,9.6,17,40,1,1,0,2.6,23,284,23,0
1670630240,0,1,-17,17,0.184,11,40,1,0.441,0,2.6,23,309,22,0
1670630241,0,1,-17,17,1.5,11,40,1,0.446,0,2.6,23,328,23,0
1670630242,0,1,-17,17,7.8,11,40,1,0.45,0,2.6,23,339,23,0
1670630243,0,1,-17,17,-6.6,11,40,1,0.436,0,2.6,23,343,23,0
1670630244,0,1,-17,17,5,11,40,1,0.448,0,2.6,23,345,23,0
1670630245,0,1,-17,17,-0.717,11,40,1,0.444,0,2.6,23,347,23,0
1670630246,0,1,-17,17,-0.049,11,40,1,0.448,0,2.6,23,352,22,0
1670630247,0,1,-17,17,0.604,11,40,1,0.445,0,2.6,23,362,23,0
1670630248,0,1,-17,17,1.5,11,40,1,0.447,0,2.6,23,385,23,0
1670630249,0,1,-17,17,6,12,40,1,0.555,0,2.6,23,363,23,0
1670630250,0,1,-17,17,21,20,40,1,1.4,0,2.6,23,281,23,0
1670630251,0,1,-17,17,7.9,14,40,1,0.717,0,2.6,23,299,23,0
1670630252,0,1,-17,17,4.9,11,40,1,0.446,0,2.6,23,338,23,0
1670630253,0,1,-17,17,1.7,11,40,1,0.453,0,2.6,23,369,23,0
1670630254,0,1,-17,17,5.6,11,40,1,0.445,0,2.6,23,385,23,0
1670630255,0,1,-17,17,6.6,15,40,1,0.862,0,2.6,23,321,23,0
1670630256,0,1,-17,17,29,20,40,1,1.3,0,2.6,23,271,23,0
1670630257,0,1,-17,17,-2.2,11,40,1,0.44,0,2.6,23,293,23,0
1670630258,0,1,-17,17,-5.1,11,40,1,0.441,0,2.6,23,310,23,0
1670630259,0,1,-17,17,-0.183,11,40,1,0.451,0,2.6,23,324,23,0
1670630260,0,1,-17,17,3.9,11,40,1,0.46,0,2.6,23,331,23,0
1670630261,0,1,-17,17,-0.033,11,40,1,0.446,0,2.6,23,334,23,0
1670630262,0,1,-17,17,-1.4,11,40,1,0.453,0,2.6,23,333,22,0
1670630263,0,1,-17,17,0.754,11,40,1,0.445,0,2.6,23,338,23,0
1670630264,0,1,-17,17,4.4,11,40,1,0.443,0,2.6,23,347,22,0
1670630265,0,1,-17,17,-6.6,11,40,1,0.449,0,2.6,23,363,23,0
1670630266,0,1,-17,17,-1.7,11,40,1,0.45,0,2.6,23,384,23,0
1670630267,0,1,-17,17,2.7,15,40,1,0.84,0,2.6,23,316,23,0
1670630268,0,1,-17,17,19,20,40,1,1.3,0,2.6,23,283,23,0
1670630269,0,1,-17,17,-1.8,11,40,1,0.451,0,2.6,23,313,23,0
1670630270,0,1,-17,17,-1.5,11,40,1,0.446,0,2.6,23,354,23,0
1670630271,0,1,-17,17,6.6,11,40,1,0.446,0,2.6,23,383,23,0
1670630272,0,1,-17,17,2.2,12,40,1,0.495,0,2.6,23,376,23,0
1670630273,0,1,-17,17,20,20,40,1,1.3,0,2.6,23,272,23,0
1670630274,0,1,-17,17,14,13,40,1,0.666,0,2.6,23,282,23,0
1670630275,0,1,-17,17,5.2,11,40,1,0.448,0,2.6,23,307,23,0
1670630276,0,1,-17,17,5.4,11,40,1,0.452,0,2.6,23,321,23,0
1670630277,0,1,-17,17,8.6,11,40,1,0.443,0,2.6,23,332,23,0
1670630278,0,1,-17,17,2.3,11,40,1,0.44,0,2.6,23,334,23,0
1670630279,0,1,-17,17,11,11,40,1,0.445,0,2.6,23,337,23,0
1670630280,0,1,-17,17,6.1,11,40,1,0.449,0,2.6,23,338,23,0
1670630281,0,1,-17,17,6.1,11,40,1,0.44,0,2.6,23,343,23,0
1670630282,0,1,-17,17,0.584,11,40,1,0.444,0,2.6,23,362,22,0
1670630283,0,1,-17,17,0.331,11,40,1,0.444,0,2.6,23,383,23,0
1670630284,0,1,-17,17,9.6,13,40,1,0.625,0,2.6,23,354,23,0
1670630285,0,1,-17,17,21,20,40,1,1.4,0,2.6,23,286,23,0
1670630286,0,1,-17,17,14,13,40,1,0.681,0,2.6,23,304,23,0
1670630287,0,1,-17,17,1.4,11,40,1,0.441,0,2.6,23,342,22,0
1670630288,0,1,-17,17,-0.229,11,40,1,0.448,0,2.6,23,377,23,0
1670630289,0,1,-17,17,7.2,11,40,1,0.447,0,2.6,23,383,23,0
1670630290,0,1,-17,17,8.7,17,40,1,1.1,0,2.6,23,289,23,0
1670630291,0,1,-17,17,14,20,40,1,1.4,0,2.6,23,274,23,0
1670630292,0,1,-17,17,-0.666,11,40,1,0.467,0,2.6,23,286,23,0
1670630293,0,1,-17,17,8.1,11,40,1,0.449,0,2.6,23,310,23,0
1670630294,0,1,-17,17,13,11,40,1,0.451,0,2.6,23,327,23,0
1670630295,0,1,-17,17,11,11,40,1,0.44,0,2.6,23,331,23,0
1670630296,0,1,-17,17,4,11,40,1,0.445,0,2.6,23,336,23,0
1670630297,0,1,-17,17,10,11,40,1,0.451,0,2.6,23,338,23,0
1670630298,0,1,-17,17,3.1,11,40,1,0.441,0,2.6,23,339,23,0
1670630299,0,1,-17,17,2.8,11,40,1,0.451,0,2.6,23,348,23,0
1670630300,0,1,-17,17,3.7,11,40,1,0.441,0,2.6,23,367,23,0
1670630301,0,1,-17,17,4.2,11,40,1,0.444,0,2.6,23,382,23,0
1670630302,0,1,-17,17,17,15,40,1,0.836,0,2.6,23,324,23,0
1670630303,0,1,-17,17,28,20,40,1,1.4,0,2.6,23,285,23,0
1670630304,0,1,-17,17,-2.8,11,40,1,0.455,0,2.6,23,315,23,0
1670630305,0,1,-17,17,6.9,11,40,1,0.445,0,2.6,23,355,23,0
1670630306,0,1,-17,17,-6.1,11,40,1,0.441,0,2.6,23,381,23,0
1670630307,0,1,-17,17,0.44,12,40,1,0.504,0,2.6,23,371,23,0
1670630308,0,1,-17,17,23,20,40,1,1.4,0,2.6,23,273,23,0
1670630309,0,1,-17,17,7.5,13,40,1,0.69,0,2.6,23,285,23,0
1670630310,0,1,-17,17,-0.481,11,40,1,0.45,0,2.6,23,306,23,0
1670630311,0,1,-17,17,2.7,11,40,1,0.448,0,2.6,23,325,23,0
1670630312,0,1,-17,17,-0.254,11,40,1,0.446,0,2.6,23,331,23,0
1670630313,0,1,-17,17,-0.03,11,40,1,0.44,0,2.6,23,335,23,0
1670630314,0,1,-17,17,-0.665,11,40,1,0.439,0,2.6,23,336,22,0
1670630315,0,1,-17,17,1.6,11,40,1,0.45,0,2.6,23,339,23,0
1670630316,0,1,-17,17,1.7,11,40,1,0.442,0,2.6,23,345,22,0
1670630317,0,1,-17,17,-0.426,11,40,1,0.443,0,2.6,23,358,23,0
1670630318,0,1,-17,17,8.4,11,40,1,0.449,0,2.6,23,386,23,0
1670630319,0,1,-17,17,-1.4,12,40,1,0.567,0,2.6,23,365,23,0
1670630320,0,1,-17,17,32,20,40,1,1.4,0,2.6,23,285,22,0
1670630321,0,1,-17,17,13,14,40,1,0.744,0,2.6,23,303,23,0
1670630322,0,1,-17,17,5.7,11,40,1,0.447,0,2.6,23,344,23,0
1670630323,0,1,-17,17,3.3,11,40,1,0.443,0,2.6,23,375,23,0
1670630324,0,1,-17,17,8.3,11,40,1,0.456,0,2.6,23,383,23,0
1670630325,0,1,-17,17,9.8,18,40,1,1.2,0,2.6,23,272,23,0
1670630326,0,1,-17,17,12,17,40,1,1,0,2.6,23,278,23,0
1670630327,0,1,-17,17,11,11,40,1,0.437,0,2.6,23,301,23,0
1670630328,0,1,-17,17,-4.9,11,40,1,0.443,0,2.6,23,321,23,0
1670630329,0,1,-17,17,6.1,11,40,1,0.451,0,2.6,23,331,23,0
1670630330,0,1,-17,17,6,11,40,1,0.445,0,2.6,23,333,23,0
1670630331,0,1,-17,17,-3.4,11,40,1,0.449,0,2.6,23,337,23,0
1670630332,0,1,-17,17,-6,11,40,1,0.44,0,2.6,23,337,22,0
1670630333,0,1,-17,17,-5.4,11,40,1,0.454,0,2.6,23,338,23,0
1670630334,0,1,-17,17,-2.6,11,40,1,0.443,0,2.6,23,351,23,0
1670630335,0,1,-17,17,3.8,11,40,1,0.447,0,2.6,23,374,23,0
1670630336,0,1,-17,17,4.4,11,40,1,0.443,0,2.6,23,386,23,0
1670630337,0,1,-17,17,16,18,40,1,1.1,0,2.6,23,279,23,0
1670630338,0,1,-17,17,14,17,40,1,1.1,0,2.6,23,289,23,0
1670630339,0,1,-17,17,-1.1,11,40,1,0.448,0,2.6,23,327,22,0
1670630340,0,1,-17,17,0.543,11,40,1,0.459,0,2.6,23,360,23,0
1670630341,0,1,-17,17,-5.4,11,40,1,0.44,0,2.6,23,385,23,0
1670630342,0,1,-17,17,9.1,14,40,1,0.762,0,2.6,23,332,23,0
1670630343,0,1,-17,17,26,20,40,1,1.3,0,2.6,23,273,23,0
1670630344,0,1,-17,17,3.9,11,40,1,0.469,0,2.6,23,289,23,0
1670630345,0,1,-17,17,4.3,11,40,1,0.446,0,2.6,23,313,23,0
1670630346,0,1,-17,17,6.1,11,40,1,0.445,0,2.6,23,329,23,0
1670630347,0,1,-17,17,12,11,40,1,0.45,0,2.6,23,334,23,0
1670630348,0,1,-17,17,6.8,11,40,1,0.445,0,2.6,23,334,23,0
1670630349,0,1,-17,17,7.3,11,40,1,0.446,0,2.6,23,337,23,0
1670630350,0,1,-17,17,-0.059,11,40,1,0.441,0,2.6,23,340,23,0
1670630351,0,1,-17,17,0.42,11,40,1,0.452,0,2.6,23,347,23,0
1670630352,0,1,-17,17,3.5,11,40,1,0.459,0,2.6,23,364,23,0
1670630353,0,1,-17,17,5.7,11,40,1,0.448,0,2.6,23,386,23,0
1670630354,0,1,-17,17,9.4,15,40,1,0.825,0,2.6,23,322,23,0
1670630355,0,1,-17,17,27,20,40,1,1.4,0,2.6,23,283,23,0
1670630356,0,1,-17,17,9.7,11,40,1,0.465,0,2.6,23,314,23,0
1670630357,0,1,-17,17,6.3,11,40,1,0.451,0,2.6,23,349,23,0
1670630358,0,1,-17,17,4.1,11,40,1,0.446,0,2.6,23,384,23,0
1670630359,0,1,-17,17,-1.1,11,40,1,0.455,0,2.6,23,386,23,0
1670630360,0,1,-17,17,13,20,40,1,1.3,0,2.6,23,274,23,0
1670630361,0,1,-17,17,4.5,14,40,1,0.781,0,2.6,23,284,23,0
1670630362,0,1,-17,17,6.2,11,40,1,0.453,0,2.6,23,307,23,0
1670630363,0,1,-17,17,9.2,11,40,1,0.444,0,2.6,23,322,23,0
1670630364,0,1,-17,17,9.6,11,40,1,0.442,0,2.6,23,334,23,0
1670630365,0,1,-17,17,2.8,11,40,1,0.445,0,2.6,23,335,23,0
1670630366,0,1,-17,17,1.9,11,40,1,0.445,0,2.6,23,335,23,0
1670630367,0,1,-17,17,11,11,40,1,0.444,0,2.6,23,338,23,0
1670630368,0,1,-17,17,13,11,40,1,0.448,0,2.6,23,346,22,0
1670630369,0,1,-17,17,3,11,40,1,0.442,0,2.6,23,356,23,0
1670630370,0,1,-17,17,12,11,40,1,0.447,0,2.6,23,381,23,0
1670630371,0,1,-17,17,3.2,11,40,1,0.501,0,2.6,23,375,23,0
1670630372,0,1,-17,17,17,20,40,1,1.4,0,2.6,23,283,23,0
1670630373,0,1,-17,17,7.9,14,40,1,0.741,0,2.6,23,298,23,0
1670630374,0,1,-17,17,5.8,11,40,1,0.453,0,2.6,23,341,23,0
1670630375,0,1,-17,17,4,11,40,1,0.438,0,2.6,23,374,23,0
1670630376,0,1,-17,17,0.054,11,40,1,0.446,0,2.6,23,384,23,0
1670630377,0,1,-17,17,13,17,40,1,1,0,2.6,23,278,23,0
1670630378,0,1,-17,17,17,17,40,1,1,0,2.6,23,275,23,0
1670630379,0,1,-17,17,5.3,11,40,1,0.446,0,2.6,23,297,23,0
1670630380,0,1,-17,17,2.1,11,40,1,0.451,0,2.6,23,320,23,0
1670630381,0,1,-17,17,-3.9,11,40,1,0.443,0,2.6,23,326,23,0
1670630382,0,1,-17,17,1.8,11,40,1,0.449,0,2.6,23,332,23,0
1670630383,0,1,-17,17,4.6,11,40,1,0.455,0,2.6,23,337,23,0
1670630384,0,1,-17,17,3.5,11,40,1,0.444,0,2.6,23,337,23,0
1670630385,0,1,-17,17,7.6,11,40,1,0.446,0,2.6,23,342,23,0
1670630386,0,1,-17,17,1.3,11,40,1,0.442,0,2.6,23,353,22,0
1670630387,0,1,-17,17,2.2,11,40,1,0.458,0,2.6,23,374,23,0
1670630388,0,1,-17,17,10,11,40,1,0.451,0,2.6,23,384,23,0
1670630389,0,1,-17,17,20,18,40,1,1.2,0,2.6,23,283,23,0
1670630390,0,1,-17,17,23,16,40,1,0.965,0,2.6,23,289,23,0
1670630391,0,1,-17,17,9.6,11,40,1,0.445,0,2.6,23,331,23,0
1670630392,0,1,-17,17,4.4,11,40,1,0.449,0,2.6,23,366,23,0
1670630393,0,1,-17,17,5.8,11,40,1,0.447,0,2.6,23,382,23,0
1670630394,0,1,-17,17,7.2,15,40,1,0.838,0,2.6,23,320,23,0
1670630395,0,1,-17,17,18,20,40,1,1.3,0,2.6,23,273,23,0
1670630396,0,1,-17,17,1.5,11,40,1,0.443,0,2.6,23,290,22,0
1670630397,0,1,-17,17,4.2,11,40,1,0.443,0,2.6,23,309,23,0
1670630398,0,1,-17,17,3.1,11,40,1,0.445,0,2.6,23,329,23,0
1670630399,0,1,-17,17,-1.6,11,40,1,0.449,0,2.6,23,334,23,0
1670630400,0,1,-17,17,-4,11,40,1,0.439,0,2.6,23,338,23,0
1670630401,0,1,-17,17,1.3,11,40,1,0.445,0,2.6,23,338,23,0
1670630402,0,1,-17,17,-2.4,11,40,1,0.45,0,2.6,23,341,23,0
1670630403,0,1,-17,17,-2.7,11,40,1,0.436,0,2.6,23,349,23,0
1670630404,0,1,-17,17,4.8,11,40,1,0.439,0,2.6,23,366,23,0
1670630405,0,1,-17,17,-0.315,11,40,1,0.447,0,2.6,23,383,23,0
1670630406,0,1,-17,17,6.9,16,40,1,0.899,0,2.6,23,307,23,0
1670630407,0,1,-17,17,18,19,40,1,1.2,0,2.6,23,281,23,0
1670630408,0,1,-17,17,7.5,11,40,1,0.447,0,2.6,23,322,23,0
1670630409,0,1,-17,17,2.4,11,40,1,0.449,0,2.6,23,354,23,0
1670630410,0,1,-17,17,6.7,11,40,1,0.451,0,2.6,23,381,23,0
1670630411,0,1,-17,17,1.2,11,40,1,0.454,0,2.6,23,386,23,0
1670630412,0,1,-17,17,8.1,17,40,1,1,0,2.6,23,317,23,0
1670630413,0,1,-17,17,24,19,40,1,1.3,0,2.6,23,273,23,0
1670630414,0,1,-17,17,11,11,40,1,0.445,0,2.6,23,295,23,0
1670630415,0,1,-17,17,2.8,11,40,1,0.44,0,2.6,23,317,23,0
1670630416,0,1,-17,17,1.9,11,40,1,0.448,0,2.6,23,330,23,0
1670630417,0,1,-17,17,0.369,11,40,1,0.448,0,2.6,23,333,23,0
1670630418,0,1,-17,17,-1.5,11,40,1,0.447,0,2.6,23,336,23,0
1670630419,0,1,-17,17,2,11,40,1,0.442,0,2.6,23,338,23,0
1670630420,0,1,-17,17,4,11,40,1,0.446,0,2.6,23,340,23,0
1670630421,0,1,-17,17,4.9,11,40,1,0.455,0,2.6,23,350,23,0
1670630422,0,1,-17,17,9,11,40,1,0.438,0,2.6,23,370,23,0
1670630423,0,1,-17,17,2.1,11,40,1,0.439,0,2.6,23,385,23,0
1670630424,0,1,-17,17,13,16,40,1,0.966,0,2.6,23,299,23,0
1670630425,0,1,-17,17,30,19,40,1,1.2,0,2.6,23,283,23,0
1670630426,0,1,-17,17,1.2,11,40,1,0.441,0,2.6,23,318,23,0
1670630427,0,1,-17,17,3.2,11,40,1,0.451,0,2.6,23,358,23,0
1670630428,0,1,-17,17,4.7,11,40,1,0.446,0,2.6,23,386,23,0
1670630429,0,1,-17,17,-0.128,12,40,1,0.567,0,2.6,23,361,23,0
1670630430,0,1,-17,17,27,20,40,1,1.4,0,2.6,23,272,23,0
1670630431,0,1,-17,17,10,13,40,1,0.658,0,2.6,23,286,23,0
1670630432,0,1,-17,17,-2.5,11,40,1,0.45,0,2.6,23,307,23,0
1670630433,0,1,-17,17,7,11,40,1,0.45,0,2.6,23,325,23,0
1670630434,0,1,-17,17,2.4,11,40,1,0.444,0,2.6,23,333,23,0
1670630435,0,1,-17,17,4.7,11,40,1,0.439,0,2.6,23,337,23,0
1670630436,0,1,-17,17,4.9,11,40,1,0.446,0,2.6,23,337,23,0
1670630437,0,1,-17,17,8.1,11,40,1,0.444,0,2.6,23,339,23,0
1670630438,0,1,-17,17,3.6,11,40,1,0.438,0,2.6,23,345,23,0
1670630439,0,1,-17,17,1.7,11,40,1,0.449,0,2.6,23,362,23,0
1670630440,0,1,-17,17,-0.849,11,40,1,0.438,0,2.6,23,382,23,0
1670630441,0,1,-17,17,11,12,40,1,0.619,0,2.6,23,358,23,0
1670630442,0,1,-17,17,21,20,40,1,1.4,0,2.6,23,285,23,0
1670630443,0,1,-17,17,17,14,40,1,0.689,0,2.6,23,305,23,0
1670630444,0,1,-17,17,-1.4,11,40,1,0.445,0,2.6,23,344,23,0
1670630445,0,1,-17,17,8.5,11,40,1,0.448,0,2.6,23,375,23,0
1670630446,0,1,-17,17,0.89,11,40,1,0.449,0,2.6,23,383,23,0
1670630447,0,1,-17,17,13,18,40,1,1.1,0,2.6,23,273,23,0
1670630448,0,1,-17,17,19,16,40,1,0.944,0,2.6,23,277,23,0
