Time,Number,Longitude,Latitude,Altitude,Voltage,Battery Level,Fix,Number of Satellites,Iperf Svr ID,Iperf Svr Interval Start [sec],Iperf Svr Interval End [sec],Iperf Svr Transfer [MB],Iperf Svr Bandwidth [Mbps],Iperf Clt ID,Iperf Clt Interval Start [sec],Iperf Clt Interval End [sec],Iperf Clt Transfer [MB],Iperf Clt Bandwidth [Mbps],Iperf Clt Retr,Iperf Clt Cwnd [MB],UE cc,UE pci,UE rsrp,UE pl,UE cfo [mili],UE DL mcs,UE DL snr,UE DL iter_dl,UE DL brate [Mbps],UE DL bler [%],UE DL ta_us,UE UL mcs,UE UL buff [kilo],UE UL brate [Mbps],UE UL bler [%],eNB rnti,eNB DL cqi,eNB DL ri,eNB DL mcs,eNB DL brate [Mbps],eNB DL ACK,eNB DL NACK,eNB DL NACK:ACK [%],eNB UL pusch,eNB UL pucch,eNB UL phr,eNB UL mcs,eNB UL brate [Mbps],eNB UL ACK,eNB UL NACK,eNB UL NACK:ACK [%],eNB UL bsr [kilo]
1670654373,1058,-78.6981111,35.7266598,50.007,12.193,0,6,10,4,1070,1071,0.0297,0.243,5,1070,1071,0,0,1,0.00707,0,1,-46,46,-0.424,17,81,1,1.3,0,0,16,0,0.063,0,46,15,2,20,1.5,9,0,0,99.9,0,40,17,0.184,21,0,0,0
1670654374,1059,-78.6981083,35.7266154,50.006,12.193,0,6,10,4,1071,1072,0.0297,0.243,5,1071,1072,0.0679,0.556,3,0.00424,0,1,-46,46,-0.387,20,81,1,1.4,0,0,17,0,0.071,0,46,15,0,20,1.3,9,0,0,99.9,0,40,16,0.184,22,0,0,0
1670654375,1060,-78.6981055,35.7265708,50.008,12.193,0,6,10,4,1072,1073,0.0339,0.278,5,1072,1073,0,0,1,0.00566,0,1,-46,46,-0.352,22,81,1,1.9,0,0,16,57,0.098,0,46,15,2,22,1.7,9,0,0,99.9,0,40,18,0.201,20,0,0,0
1670654376,1061,-78.6981027,35.7265263,50.008,12.193,0,6,10,4,1073,1074,0.0354,0.29,5,1073,1074,0.0764,0.626,0,0.0099,0,1,-46,46,-0.286,12,81,0.7,1.2,33,0,15,0,0.079,33,46,15,2,17,1.5,8,4,33,99.9,0,40,15,0.142,18,0,0,0
1670654377,1062,-78.6980999,35.7264817,50.005,12.193,0,6,10,4,1074,1075,0.0212,0.174,5,1074,1075,0,0,5,0.00283,0,1,-46,46,-0.392,19,81,1,1.4,0,0,17,0,0.07,0,46,15,0,20,1.2,8,0,0,99.9,0,40,14,0.13,17,0,0,0
1670654378,1063,-78.6980971,35.7264372,50.003,12.193,0,6,10,4,1075,1076,0.0354,0.29,5,1075,1076,0,0,2,0.00424,0,1,-46,46,-0.416,18,81,1,0.938,0,0,17,0,0.047,0,46,15,2,20,1.5,10,0,0,99.9,0,40,17,0.203,22,0,0,0
1670654379,1064,-78.6980942,35.7263925,50.001,12.193,0,6,10,4,1076,1077,0.0255,0.208,5,1076,1077,0.0665,0.545,1,0.00424,0,1,-46,46,-0.433,19,81,1,1.5,0,0,16,272,0.071,0,46,15,0,20,1.5,9,0,0,99.9,0,40,17,0.189,21,0,0,0
1670654380,1065,-78.6980914,35.7263481,50.003,12.193,0,6,10,4,1077,1078,0.0269,0.22,5,1077,1078,0,0,2,0.00566,0,1,-46,46,-0.343,18,81,1,1.3,0,0,16,0,0.082,0,46,15,2,20,1,9,0,0,99.9,0,40,16,0.109,15,0,0,0
1670654381,1066,-78.6980892,35.7263146,50.003,12.193,0,6,10,4,1078,1079,0.0283,0.232,5,1078,1079,0.0707,0.58,1,0.00566,0,1,-46,46,-0.386,19,81,1,1.4,0,0,16,168,0.091,0,46,15,2,20,1.4,10,0,0,99.9,0,40,16,0.181,21,0,0,0
1670654382,1067,-78.6980864,35.7262702,50.002,12.193,0,6,10,4,1079,1080,0.0297,0.243,5,1079,1080,0,0,1,0.00707,0,1,-46,46,-0.382,19,81,1,1.5,0,0,17,216,0.07,0,46,15,0,20,1.5,9,0,0,99.9,0,40,16,0.19,21,0,0,0
1670654383,1068,-78.6980829,35.7262146,50,12.193,0,6,10,4,1080,1081,0.0368,0.301,5,1080,1081,0,0,2,0.00848,0,1,-46,46,-0.367,13,81,0.7,1.4,30,0,16,0,0.078,30,46,15,2,16,1.7,8,4,33,99.9,0,40,17,0.196,21,0,0,0
1670654384,1069,-78.69808,35.7261701,50,12.193,0,6,10,4,1081,1082,0.0198,0.162,5,1081,1082,0.0764,0.626,4,0.00283,0,1,-46,46,-0.388,19,81,1,1.4,0,0,17,0,0.074,0,46,15,2,20,0.892,8,0,0,99.9,0,40,16,0.131,16,0,0,0
1670654385,1070,-78.6980779,35.7261367,49.999,12.193,0,6,10,4,1082,1083,0.0311,0.255,5,1082,1083,0,0,2,0.00424,0,1,-46,46,-0.403,18,81,1,1,0,0,14,272,0.048,0,46,15,0,20,1.5,10,0,0,99.9,0,40,17,0.19,22,0,0,0
1670654386,1071,-78.6980752,35.7260923,49.999,12.193,0,6,10,4,1083,1084,0.0297,0.243,5,1083,1084,0,0,1,0.00424,0,1,-46,46,-0.409,17,81,1.1,1.4,30,0,16,272,0.071,30,46,15,2,20,1.4,9,0,0,99.9,0,40,17,0.191,22,0,0,0
1670654387,1072,-78.6980724,35.7260479,49.997,12.193,0,6,10,4,1084,1085,0.0269,0.22,5,1084,1085,0.0693,0.568,2,0.00566,0,1,-46,46,-0.386,19,81,1,1.3,0,0,17,168,0.079,0,46,15,0,15,1.3,10,4,28,99.9,0,40,15,0.134,17,0,0,0
1670654388,1073,-78.6980696,35.7260034,49.994,12.193,0,6,10,4,1085,1086,0.0297,0.243,5,1085,1086,0,0,1,0.00707,0,1,-46,46,-0.417,18,81,1,1.5,0,0,16,160,0.07,0,46,15,2,20,1.5,11,0,0,99.9,0,40,16,0.179,21,0,0,0
1670654389,1074,-78.6980668,35.725959,49.995,12.193,0,6,10,4,1086,1087,0.0184,0.151,5,1086,1087,0.0707,0.58,2,0.00566,0,1,-46,46,-0.372,19,81,1,1.5,0,0,17,168,0.071,0,46,15,2,20,1,7,0,0,99.9,0,40,16,0.151,16,0,0,0
1670654390,1075,-78.698064,35.7259146,49.994,12.193,0,6,10,4,1087,1088,0.0297,0.243,5,1087,1088,0,0,1,0.00707,0,1,-46,46,-0.344,18,81,1,1,0,0,15,204,0.056,0,46,15,0,20,1.6,10,0,0,99.9,0,40,17,0.189,22,0,0,0
1670654391,1076,-78.6980612,35.7258702,49.993,12.193,0,6,10,4,1088,1089,0.0354,0.29,5,1088,1089,0,0,3,0.00424,0,1,-46,46,-0.417,19,81,1,1.5,0,0,17,272,0.071,0,46,15,2,20,1.4,9,0,0,99.9,0,40,17,0.185,21,0,0,0
1670654392,1077,-78.6980585,35.7258257,49.995,12.193,0,6,10,4,1089,1090,0.0311,0.255,5,1089,1090,0.0707,0.579,2,0.00566,0,1,-46,46,-0.364,18,81,1,1.2,0,0,16,158,0.076,0,46,15,2,20,1.4,9,0,0,99.9,0,40,16,0.17,19,0,0,0
1670654393,1078,-78.6980557,35.7257814,49.995,12.193,0,6,10,4,1090,1091,0.0283,0.232,5,1090,1091,0,0,1,0.00707,0,1,-46,46,-0.341,19,81,1,1.5,0,0,17,168,0.072,0,46,15,0,20,1.5,10,0,0,99.9,0,40,16,0.187,22,0,0,0
1670654394,1079,-78.6980529,35.7257369,49.996,12.193,0,6,10,4,1091,1092,0.0184,0.151,5,1091,1092,0.0693,0.568,2,0.00566,0,1,-46,46,-0.287,18,81,1,1.3,0,0,17,0,0.068,0,46,15,2,20,0.975,9,0,0,99.9,0,40,16,0.124,14,0,0,0
1670654395,1080,-78.6980501,35.7256926,49.997,12.193,0,6,10,4,1092,1093,0.0283,0.232,5,1092,1093,0,0,1,0.00707,0,1,-46,46,-0.401,17,81,1,1.4,0,0,17,0,0.061,0,46,15,0,20,1.5,9,0,0,99.9,0,40,17,0.18,21,0,0,0
1670654396,1081,-78.6980473,35.7256481,49.998,12.193,0,6,10,4,1093,1094,0.0354,0.29,5,1093,1094,0,0,3,0.00424,0,1,-46,46,-0.377,19,81,1,1.4,0,0,16,0,0.068,0,46,15,2,20,1.3,9,0,0,99.9,0,40,17,0.198,23,0,0,0
1670654397,1082,-78.6980444,35.7256039,49.998,12.193,0,6,10,4,1094,1095,0.0311,0.255,5,1094,1095,0.0693,0.568,2,0.00566,0,1,-46,46,-0.383,19,81,1,1.3,0,0,16,168,0.074,0,46,15,2,20,1.6,11,0,0,99.9,0,40,16,0.171,21,0,0,0
1670654398,1083,-78.6980416,35.7255595,49.999,12.193,0,6,10,4,1095,1096,0.0297,0.243,5,1095,1096,0,0,1,0.00707,0,1,-46,46,-0.321,19,81,1,1.4,0,0,16,158,0.069,0,46,15,0,0,1.4,9,0,0,99.9,0,40,17,0.183,21,0,0,0
1670654399,1084,-78.6980387,35.7255152,49.997,12.193,0,6,10,4,1096,1097,0.0184,0.151,5,1096,1097,0.0721,0.593,2,0.00566,0,1,-46,46,-0.372,19,81,1,1.3,0,0,17,158,0.07,0,46,15,2,20,1,8,0,0,99.9,0,40,16,0.123,14,0,0,0
1670654400,1085,-78.6980359,35.7254708,49.997,12.193,0,6,10,4,1097,1098,0.0424,0.348,5,1097,1098,0,0,1,0.00848,0,1,-46,46,-0.375,13,81,0.7,1.5,30,0,16,160,0.068,30,46,15,2,17,1.8,9,4,30,99.9,0,40,17,0.211,25,0,0,0
1670654401,1086,-78.6980331,35.7254266,49.998,12.193,0,6,10,4,1098,1099,0.0127,0.104,5,1098,1099,0,0,3,0.00566,0,1,-46,46,-0.348,19,81,1,1.5,0,0,17,158,0.071,0,46,15,0,20,1,8,0,0,99.9,0,40,14,0.117,14,0,0,0
1670654402,1087,-78.6980302,35.7253823,49.998,12.193,0,6,10,4,1099,1100,0.0297,0.243,5,1099,1100,0.0707,0.579,1,0.00707,0,1,-46,46,-0.385,18,81,1,1.2,0,0,17,0,0.065,0,46,15,2,20,1.5,9,0,0,99.9,0,40,16,0.187,22,0,0,0
1670654403,1088,-78.6980275,35.725338,50,12.193,0,6,10,4,1100,1101,0.0354,0.29,5,1100,1101,0,0,3,0.00424,0,1,-46,46,-0.29,19,81,1,1.4,0,0,17,0,0.067,0,46,15,2,20,1.4,10,0,0,99.9,0,40,17,0.19,20,0,0,0
1670654404,1089,-78.6980247,35.7252936,50.001,12.193,0,6,10,4,1101,1102,0.0311,0.255,5,1101,1102,0.0707,0.579,2,0.00424,0,1,-46,46,-0.365,14,81,0.7,1.2,33,0,16,168,0.073,33,46,15,0,15,1.5,10,4,28,99.9,0,40,17,0.18,22,0,0,0
1670654405,1090,-78.698022,35.7252494,50.001,12.193,0,6,10,4,1102,1103,0.0339,0.278,5,1102,1103,0,0,1,0.00707,0,1,-46,46,-0.333,19,81,1,1.5,0,0,16,168,0.07,0,46,15,2,20,1.4,9,0,0,99.9,0,40,16,0.181,21,0,0,0
1670654406,1091,-78.6980192,35.725205,50.001,12.193,0,6,10,4,1103,1104,0.0184,0.151,5,1103,1104,0.0693,0.568,2,0.00566,0,1,-46,46,-0.342,18,81,1,1.3,0,0,16,0,0.068,0,46,15,0,20,1,9,0,0,99.9,0,40,17,0.124,14,0,0,0
1670654407,1092,-78.6980164,35.7251607,50.001,12.193,0,6,10,4,1104,1105,0.0297,0.243,5,1104,1105,0,0,1,0.00707,0,1,-46,46,-0.386,20,81,1,1.7,0,0,17,158,0.077,0,46,15,2,20,1.5,10,0,0,99.9,0,40,16,0.188,22,0,0,0
1670654408,1093,-78.6980136,35.7251164,49.999,12.193,0,6,10,4,1105,1106,0.0368,0.301,5,1105,1106,0,0,2,0.00848,0,1,-46,46,-0.367,11,81,0.7,1.1,33,0,15,0,0.063,33,46,15,2,17,1.6,10,4,28,99.9,0,40,17,0.185,21,0,0,0
1670654409,1094,-78.6980108,35.7250722,49.999,12.193,0,6,10,4,1106,1107,0.0255,0.209,5,1106,1107,0.0792,0.649,4,0.00424,0,1,-46,46,-0.395,19,81,1,1.6,0,0,14,0,0.266,0,46,15,0,20,1.1,11,0,0,99.9,0,40,14,0.198,24,0,0,0
1670654410,1095,-78.698008,35.7250279,50,12.193,0,6,10,4,1107,1108,0.0297,0.243,5,1107,1108,0,0,0,0.00707,0,1,-46,46,-0.358,15,81,1,1.1,0,0,14,0,0.064,0,46,15,2,20,1.6,13,0,0,99.9,0,40,13,0.167,23,0,0,0
1670654411,1096,-78.6980058,35.7249947,50,12.193,0,6,10,4,1108,1109,0.017,0.139,5,1108,1109,0,0,2,0.00566,0,1,-46,46,-0.4,17,81,1,1.3,0,0,17,168,0.079,0,46,15,0,20,1.1,6,0,0,99.9,0,40,15,0.133,12,0,0,0
1670654412,1097,-78.6980023,35.7249394,50,12.193,0,6,10,4,1109,1110,0.0297,0.243,5,1109,1110,0.0679,0.556,1,0.00707,0,1,-46,46,-0.359,19,81,1,1.3,0,0,16,0,0.079,0,46,15,2,20,1.8,9,0,0,99.9,0,40,17,0.232,20,0,0,0
1670654413,1098,-78.6979995,35.7248952,50.001,12.193,0,6,10,4,1110,1111,0.0184,0.151,5,1110,1111,0,0,2,0.00566,0,1,-46,46,-0.331,19,81,1,1.4,0,0,17,158,0.072,0,46,15,0,20,0.977,7,0,0,99.9,0,40,16,0.11,13,0,0,0
1670654414,1099,-78.6979967,35.7248511,50,12.193,0,6,10,4,1111,1112,0.0297,0.243,5,1111,1112,0.0735,0.603,1,0.00707,0,1,-46,46,-0.425,18,81,1,1.5,0,0,17,0,0.071,0,46,15,2,20,1.4,9,0,0,99.9,0,40,16,0.185,21,0,0,0
1670654415,1100,-78.697994,35.7248069,50,12.193,0,6,10,4,1112,1113,0.0255,0.208,5,1112,1113,0,0,3,0.00283,0,1,-46,46,-0.337,20,81,1,1.5,0,0,17,47,0.071,0,46,15,2,20,1.2,8,0,0,99.9,0,40,17,0.185,20,0,0,0
1670654416,1101,-78.6979912,35.7247628,49.999,12.193,0,6,10,4,1113,1114,0.058,0.475,5,1113,1114,0.0778,0.638,0,0.00848,0,1,-46,46,-0.351,20,81,1,2.6,0,0,15,0,0.125,0,46,15,0,21,3.2,17,0,0,99.9,95.6,40,15,0.243,34,0,0,0
1670654417,1102,-78.6979891,35.7247295,50.002,12.193,0,6,10,4,1114,1115,0.0297,0.243,5,1114,1115,0,0,1,0.00707,0,1,-46,46,-0.408,21,81,1,1.6,0,0,16,103,0.089,0,46,15,2,22,1.2,8,0,0,99.9,0,40,14,0.142,18,0,0,0
1670654418,1103,-78.6979856,35.7246743,50.002,12.193,0,6,10,4,1115,1116,0.0693,0.568,5,1115,1116,0.0707,0.58,1,0.00848,0,1,-46,46,-0.282,20,81,0.9,3.7,14,0,14,51,0.235,14,46,15,2,21,3,17,0,0,99.9,0,40,15,0.274,38,0,0,0
1670654419,1104,-78.6979828,35.7246301,50.001,12.193,0,6,10,4,1116,1117,0.0481,0.394,5,1116,1117,0.082,0.672,3,0.00848,0,1,-46,46,-0.423,11,81,0.7,1,41,0,16,0,0.072,41,46,15,0,17,2.3,12,4,25,99.9,0,40,15,0.127,22,0,0,0
1670654420,1105,-78.69798,35.724586,50.003,12.193,0,6,10,4,1117,1118,0.0283,0.232,5,1117,1118,0,0,5,0.00707,0,1,-46,46,-0.324,17,81,1,0.855,0,0,15,212,0.061,0,46,15,2,11,1.1,7,4,36,99.9,0,40,15,0.127,15,0,0,0
1670654421,1106,-78.6979779,35.7245529,50.005,12.193,0,6,10,4,1118,1119,0.017,0.139,5,1118,1119,0,0,2,0.00566,0,1,-46,46,-0.384,18,81,1,1.3,0,0,17,168,0.081,0,46,15,0,20,0.805,6,0,0,99.9,0,40,15,0.098,12,0,0,0
1670654422,1107,-78.6979751,35.7245089,50.004,12.193,0,6,10,4,1119,1120,0.0283,0.232,5,1119,1120,0.0735,0.603,1,0.00707,0,1,-46,46,-0.399,18,81,1,1.5,0,0,16,0,0.071,0,46,15,2,20,1.4,9,0,0,99.9,0,40,17,0.191,21,0,0,0
1670654423,1108,-78.6979716,35.7244537,50.006,12.193,0,6,10,4,1120,1121,0.0255,0.209,5,1120,1121,0,0,2,0.00566,0,1,-46,46,-0.454,19,81,1,1.3,0,0,17,0,0.068,0,46,15,2,20,1.2,8,0,0,99.9,0,40,16,0.154,18,0,0,0
1670654424,1109,-78.6979688,35.7244096,50.007,12.193,0,6,10,4,1121,1122,0.0311,0.255,5,1121,1122,0,0,3,0.00424,0,1,-46,46,-0.417,18,81,1,1,0,0,14,204,0.05,0,46,15,0,20,1.5,10,0,0,99.9,0,40,16,0.205,23,0,0,0
1670654425,1110,-78.6979668,35.7243766,50.006,12.193,0,6,10,4,1122,1123,0.024,0.197,5,1122,1123,0.0679,0.557,1,0.00424,0,1,-44,44,-0.359,19,81,1,1.4,0,0,16,272,0.068,0,46,15,2,20,1.4,9,0,0,99.9,0,40,17,0.174,19,0,0,0
1670654426,1111,-78.6979639,35.7243325,50.004,12.193,0,6,10,4,1123,1124,0.0311,0.255,5,1123,1124,0,0,2,0.00566,0,1,-41,41,-0.329,18,81,1,1.4,0,0,17,168,0.083,0,46,15,2,0,1.3,10,0,0,99.9,0,40,16,0.153,20,0,0,0
1670654427,1112,-78.6979611,35.7242884,50.005,12.193,0,6,10,4,1124,1125,0.0297,0.243,5,1124,1125,0,0,1,0.00707,0,1,-41,41,-0.427,19,81,1,1.4,0,0,16,0,0.068,0,46,15,0,20,1.5,9,0,0,99.9,0,40,17,0.189,21,0,0,0
1670654428,1113,-78.6979583,35.7242443,50.004,12.193,0,6,10,4,1125,1126,0.0184,0.151,5,1125,1126,0.0749,0.614,2,0.00566,0,1,-41,41,-0.316,18,81,1,1.4,0,0,17,0,0.071,0,46,15,2,20,1.1,8,0,0,99.9,0,40,16,0.131,14,0,0,0
1670654429,1114,-78.6979556,35.7242001,50.005,12.193,0,6,10,4,1126,1127,0.0297,0.243,5,1126,1127,0,0,1,0.00707,0,1,-41,41,-0.406,17,81,1,1.3,0,0,17,0,0.064,0,46,15,0,20,1.5,9,0,0,99.9,0,40,17,0.188,21,0,0,0
1670654430,1115,-78.6979528,35.7241561,50.005,12.193,0,6,10,4,1127,1128,0.0297,0.243,5,1127,1128,0.0679,0.556,3,0.00424,0,1,-41,41,-0.436,19,81,1,1.4,0,0,17,0,0.069,0,46,15,2,20,1.2,8,0,0,99.9,0,40,16,0.183,20,0,0,0
1670654431,1116,-78.69795,35.724112,50.004,12.193,0,6,10,4,1128,1129,0.0297,0.243,5,1128,1129,0,0,1,0.00424,0,1,-41,41,-0.402,20,81,1,1.4,0,0,17,0,0.07,0,46,15,2,20,1.4,9,0,0,99.9,0,40,17,0.186,21,0,0,0
1670654432,1117,-78.6979472,35.7240679,50.004,12.193,0,6,10,4,1129,1130,0.0339,0.278,5,1129,1130,0,0,1,0.00566,0,1,-41,41,-0.345,15,81,0.8,1.8,30,0,17,0,0.075,30,46,15,0,22,1.6,9,0,0,99.9,0,40,17,0.193,21,0,0,0
1670654433,1118,-78.6979444,35.7240239,50.003,12.193,0,6,10,4,1130,1131,0.0297,0.243,5,1130,1131,0.0721,0.591,2,0.00566,0,1,-41,41,-0.389,18,81,1,0.711,0,0,15,69,0.054,0,46,15,2,15,1.5,9,4,30,99.9,0,40,16,0.156,18,0,0,0
1670654434,1119,-78.6979415,35.7239798,50.003,12.193,0,6,10,4,1131,1132,0.0269,0.22,5,1131,1132,0,0,2,0.00424,0,1,-41,41,-0.34,19,81,1,2.3,0,0,14,0,0.317,0,46,15,0,19,1.3,13,0,0,99.9,0,40,14,0.216,28,0,0,0
1670654435,1120,-78.6979387,35.7239357,50.001,12.193,0,6,10,4,1132,1133,0.0325,0.266,5,1132,1133,0.0735,0.603,0,0.00848,0,1,-41,41,-0.382,19,81,1,0.884,0,0,14,57,0.092,0,46,15,2,20,2,16,0,0,99.9,0,40,15,0.19,29,0,0,0
1670654436,1121,-78.697936,35.7238915,50,12.193,0,6,10,4,1133,1134,0.0382,0.313,5,1133,1134,0,0,2,0.00424,0,1,-41,41,-0.445,19,81,1,2.3,0,0,14,0,0.254,0,46,15,2,19,1.3,14,0,0,99.9,0,40,14,0.214,30,0,0,0
1670654437,1122,-78.6979332,35.7238475,50.001,12.193,0,6,10,4,1134,1135,0.0255,0.208,5,1134,1135,0.0764,0.626,2,0.00566,0,1,-41,41,-0.413,17,81,1,0.653,0,0,15,204,0.055,0,46,15,0,20,1.6,12,0,0,99.9,0,40,14,0.14,20,0,0,0
1670654438,1123,-78.6979305,35.7238033,50,12.193,0,6,10,4,1135,1136,0.0325,0.267,5,1135,1136,0,0,2,0.00424,0,1,-41,41,-0.409,20,81,1,1.4,0,0,17,272,0.077,0,46,15,2,21,1.3,8,0,0,99.9,0,40,17,0.187,22,0,0,0
1670654439,1124,-78.6979278,35.7237593,50.003,12.193,0,6,10,4,1136,1137,0.0368,0.301,5,1136,1137,0,0,1,0.00566,0,1,-41,41,-0.381,15,81,0.8,1.8,30,0,17,204,0.077,30,46,15,2,22,1.5,7,0,0,99.9,0,40,17,0.198,18,0,0,0
1670654440,1125,-78.697925,35.7237153,50.004,12.193,0,6,10,4,1137,1138,0.024,0.197,5,1137,1138,0.0707,0.579,3,0.00566,0,1,-41,41,-0.363,13,81,0.7,1.1,36,0,16,168,0.088,36,46,15,0,9,1.1,7,8,53,99.9,0,40,15,0.101,14,0,0,0
1670654441,1126,-78.6979221,35.7236713,50.004,12.193,0,6,10,4,1138,1139,0.0297,0.243,5,1138,1139,0,0,1,0.00707,0,1,-41,41,-0.39,18,81,1,1.6,0,0,16,168,0.071,0,46,15,2,20,1.5,9,0,0,99.9,0,40,16,0.188,21,0,0,0
1670654442,1127,-78.6979193,35.7236273,50.004,12.193,0,6,10,4,1139,1140,0.0184,0.151,5,1139,1140,0.0693,0.568,2,0.00566,0,1,-41,41,-0.366,19,81,1,1.4,0,0,16,113,0.07,0,46,15,0,20,1.2,9,0,0,99.9,0,40,16,0.15,17,0,0,0
1670654443,1128,-78.6979165,35.7235834,50.003,12.193,0,6,10,4,1140,1141,0.0297,0.243,5,1140,1141,0,0,1,0.00707,0,1,-41,41,-0.416,18,81,1,1.1,0,0,15,0,0.057,0,46,15,2,20,1.5,10,0,0,99.9,0,40,17,0.186,22,0,0,0
1670654444,1129,-78.6979137,35.7235393,50.003,12.193,0,6,10,4,1141,1142,0.0354,0.289,5,1141,1142,0,0,3,0.00424,0,1,-41,41,-0.366,19,81,1,1.4,0,0,17,0,0.066,0,46,15,2,20,1.4,9,0,0,99.9,0,40,17,0.187,21,0,0,0
1670654445,1130,-78.697911,35.7234962,50.003,12.193,0,6,10,4,1142,1143,0.0311,0.255,5,1142,1143,0.0693,0.568,2,0.00566,0,1,-41,41,-0.336,19,81,1,1.3,0,0,16,168,0.075,0,46,15,0,20,1.4,9,0,0,99.9,0,40,16,0.162,19,0,0,0
1670654446,1131,-78.6979084,35.7234565,50.004,12.242,0,6,10,4,1143,1144,0.0297,0.243,5,1143,1144,0,0,1,0.00707,0,1,-41,41,-0.336,19,81,1,1.5,0,0,16,168,0.07,0,46,15,2,20,1.4,9,0,0,99.9,0,40,17,0.181,21,0,0,0
1670654447,1132,-78.6979062,35.7234241,50.004,12.242,0,6,10,4,1144,1145,0.0368,0.301,5,1144,1145,0.0693,0.567,2,0.00707,0,1,-41,41,-0.344,21,81,1,1.6,0,0,16,0,0.075,0,46,15,2,22,1.8,9,0,0,99.9,0,40,16,0.196,21,0,0,0
1670654448,1133,-78.6979044,35.7234015,49.999,12.242,0,6,10,4,1145,1146,0.0339,0.278,5,1145,1146,0,0,1,0.00707,0,1,-41,41,-0.403,21,81,1,1.8,0,0,16,0,0.066,0,46,15,0,22,1.8,9,0,0,99.9,0,40,17,0.192,21,0,0,0
1670654449,1134,-78.6979033,35.7233912,49.992,12.242,0,6,10,4,1146,1147,0.0452,0.371,5,1146,1147,0.0792,0.649,1,0.00848,0,1,-41,41,-0.345,15,81,0.7,1.8,30,0,17,220,0.074,30,46,15,2,15,1.8,9,4,30,99.9,0,40,17,0.186,21,0,0,0
1670654450,1135,-78.6979033,35.7233915,49.986,12.242,0,6,10,4,1147,1148,0.0127,0.104,5,1147,1148,0,0,3,0.00566,0,1,-41,41,-0.338,18,81,1,1.4,0,0,17,0,0.081,0,46,15,0,20,0.81,7,0,0,99.9,0,40,14,0.092,11,0,0,0
1670654451,1136,-78.6979044,35.7234,49.983,12.242,0,6,10,4,1148,1149,0.0297,0.243,5,1148,1149,0,0,1,0.00707,0,1,-41,41,-0.304,13,81,0.8,1.3,30,0,15,0,0.062,30,46,15,2,20,1.5,10,0,0,99.9,0,40,17,0.185,22,0,0,0
1670654452,1137,-78.6979068,35.7234153,49.982,12.242,0,6,10,4,1149,1150,0.0297,0.243,5,1149,1150,0.0764,0.626,3,0.00424,0,1,-41,41,-0.362,19,81,1,1.5,0,0,17,0,0.069,0,46,15,2,14,1.3,8,4,33,99.9,0,40,17,0.188,21,0,0,0
1670654453,1138,-78.6979105,35.7234382,49.983,12.193,0,6,10,4,1150,1151,0.0311,0.255,5,1150,1151,0,0,2,0.00424,0,1,-41,41,-0.366,18,81,1,1,0,0,16,113,0.067,0,46,15,0,20,1.4,9,0,0,99.9,0,40,16,0.182,20,0,0,0
1670654454,1139,-78.6979155,35.7234678,49.985,12.193,0,6,10,4,1151,1152,0.0297,0.243,5,1151,1152,0.0707,0.58,1,0.00424,0,1,-41,41,-0.39,19,81,1,1.5,0,0,16,180,0.068,0,46,15,2,20,1.6,10,0,0,99.9,0,40,17,0.189,22,0,0,0
1670654455,1140,-78.6979211,35.723502,49.985,12.193,0,6,10,4,1152,1153,0.0226,0.185,5,1152,1153,0,0,2,0.00566,0,1,-41,41,-0.345,19,81,1,1.4,0,0,16,0,0.072,0,46,15,2,20,0.954,7,0,0,99.9,0,40,15,0.108,13,0,0,0
1670654456,1141,-78.697927,35.7235391,49.99,12.193,0,6,10,4,1153,1154,0.0311,0.255,5,1153,1154,0,0,1,0.00707,0,1,-41,41,-0.376,21,81,1,1.6,0,0,16,224,0.077,0,46,15,0,22,1.4,9,0,0,99.9,0,40,16,0.186,21,0,0,0
1670654457,1142,-78.6979316,35.7235683,49.992,12.193,0,6,10,4,1154,1155,0.0382,0.313,5,1154,1155,0.0735,0.603,1,0.00707,0,1,-41,41,-0.263,21,81,1,1.9,0,0,16,224,0.075,0,46,15,2,22,1.8,10,0,0,99.9,0,40,17,0.19,21,0,0,0
1670654458,1143,-78.6979393,35.7236188,49.995,12.193,0,6,10,4,1155,1156,0.0396,0.324,5,1155,1156,0.0735,0.603,1,0.00707,0,1,-41,41,-0.383,12,81,0.7,1.3,30,0,16,0,0.077,30,46,15,0,17,1.7,9,4,30,99.9,0,40,17,0.186,21,0,0,0
1670654459,1144,-78.6979457,35.7236602,49.996,12.193,0,6,10,4,1156,1157,0.017,0.139,5,1156,1157,0,0,2,0.00566,0,1,-41,41,-0.428,19,81,1,1.4,0,0,16,0,0.064,0,46,15,2,20,1.1,8,0,0,99.9,0,40,15,0.149,17,0,0,0
1670654460,1145,-78.6979524,35.7237023,49.997,12.193,0,6,10,4,1157,1158,0.0283,0.232,5,1157,1158,0,0,1,0.00707,0,1,-41,41,-0.419,18,81,1,1.1,0,0,16,272,0.053,0,46,15,2,20,1.5,9,0,0,99.9,0,40,17,0.183,22,0,0,0
1670654461,1146,-78.6979574,35.7237343,49.996,12.193,0,6,10,4,1158,1159,0.0354,0.29,5,1158,1159,0.0665,0.545,3,0.00424,0,1,-41,41,-0.356,19,81,1,1.4,0,0,16,204,0.068,0,46,15,0,20,1.4,9,0,0,99.9,0,40,17,0.189,20,0,0,0
