[2022-12-10 01:21:18.347783] -----------------------------------------------------------
[2022-12-10 01:21:18.347861] Server listening on 5201
[2022-12-10 01:21:18.347903] -----------------------------------------------------------
[2022-12-10 01:21:41.913281] Accepted connection from 172.16.0.2, port 33746
[2022-12-10 01:21:42.179581] [  5] local 172.16.0.1 port 5201 connected to 172.16.0.2 port 33918
[2022-12-10 01:22:08.179713] [  5]  25.00-26.00  sec  83.4 KBytes   683 Kbits/sec    1   12.7 KBytes       
[2022-12-10 01:22:09.180757] [  5]  26.00-27.00  sec  0.00 Bytes  0.00 bits/sec    1   11.3 KBytes       
[2022-12-10 01:22:10.179944] [  5]  27.00-28.00  sec   173 KBytes  1.41 Mbits/sec    0   17.0 KBytes       
[2022-12-10 01:22:11.181259] [  5]  28.00-29.00  sec  0.00 Bytes  0.00 bits/sec    6   11.3 KBytes       
[2022-12-10 01:22:12.180495] [  5]  29.00-30.00  sec  0.00 Bytes  0.00 bits/sec    2   11.3 KBytes       
[2022-12-10 01:22:13.180255] [  5]  30.00-31.00  sec  86.3 KBytes   707 Kbits/sec    2   9.90 KBytes       
[2022-12-10 01:22:14.179676] [  5]  31.00-32.00  sec  73.5 KBytes   603 Kbits/sec    1   9.90 KBytes       
[2022-12-10 01:22:15.180037] [  5]  32.00-33.00  sec  82.0 KBytes   672 Kbits/sec    1   9.90 KBytes       
[2022-12-10 01:22:16.179773] [  5]  33.00-34.00  sec  74.9 KBytes   614 Kbits/sec    1   9.90 KBytes       
[2022-12-10 01:22:17.180416] [  5]  34.00-35.00  sec  0.00 Bytes  0.00 bits/sec    3   9.90 KBytes       
[2022-12-10 01:22:18.180209] [  5]  35.00-36.00  sec  80.6 KBytes   660 Kbits/sec    1   9.90 KBytes       
[2022-12-10 01:22:19.180003] [  5]  36.00-37.00  sec  77.8 KBytes   637 Kbits/sec    1   9.90 KBytes       
[2022-12-10 01:22:20.179835] [  5]  37.00-38.00  sec  79.2 KBytes   649 Kbits/sec    1   11.3 KBytes       
[2022-12-10 01:22:21.180768] [  5]  38.00-39.00  sec  0.00 Bytes  0.00 bits/sec    2   9.90 KBytes       
[2022-12-10 01:22:22.180294] [  5]  39.00-40.00  sec  72.1 KBytes   591 Kbits/sec    1   11.3 KBytes       
[2022-12-10 01:22:23.180841] [  5]  40.00-41.00  sec  79.2 KBytes   649 Kbits/sec    0   17.0 KBytes       
[2022-12-10 01:22:24.180172] [  5]  41.00-42.00  sec   170 KBytes  1.39 Mbits/sec    1   17.0 KBytes       
[2022-12-10 01:22:25.180546] [  5]  42.00-43.00  sec  0.00 Bytes  0.00 bits/sec    2   9.90 KBytes       
[2022-12-10 01:22:26.180464] [  5]  43.00-44.00  sec  80.6 KBytes   660 Kbits/sec    3   8.48 KBytes       
[2022-12-10 01:22:27.179980] [  5]  44.00-45.00  sec  76.4 KBytes   626 Kbits/sec    1   7.07 KBytes       
[2022-12-10 01:22:28.179864] [  5]  45.00-46.00  sec  77.8 KBytes   637 Kbits/sec    1   9.90 KBytes       
[2022-12-10 01:22:29.180205] [  5]  46.00-47.00  sec  0.00 Bytes  0.00 bits/sec    1   9.90 KBytes       
[2022-12-10 01:22:30.179740] [  5]  47.00-48.00  sec  76.4 KBytes   626 Kbits/sec    3   7.07 KBytes       
[2022-12-10 01:22:31.180673] [  5]  48.00-49.00  sec  0.00 Bytes  0.00 bits/sec    2   5.66 KBytes       
[2022-12-10 01:22:32.180478] [  5]  49.00-50.00  sec  76.4 KBytes   626 Kbits/sec    2   7.07 KBytes       
[2022-12-10 01:22:33.180675] [  5]  50.00-51.00  sec  0.00 Bytes  0.00 bits/sec    1   7.07 KBytes       
[2022-12-10 01:22:34.180261] [  5]  51.00-52.00  sec  72.1 KBytes   591 Kbits/sec    2   8.48 KBytes       
[2022-12-10 01:22:35.179899] [  5]  52.00-53.00  sec  74.9 KBytes   614 Kbits/sec    1   9.90 KBytes       
[2022-12-10 01:22:36.180532] [  5]  53.00-54.00  sec  0.00 Bytes  0.00 bits/sec    2   8.48 KBytes       
[2022-12-10 01:22:37.180274] [  5]  54.00-55.00  sec  74.9 KBytes   614 Kbits/sec    1   9.90 KBytes       
[2022-12-10 01:22:38.180473] [  5]  55.00-56.00  sec  0.00 Bytes  0.00 bits/sec    2   9.90 KBytes       
[2022-12-10 01:22:39.180446] [  5]  56.00-57.00  sec  80.6 KBytes   660 Kbits/sec    2   9.90 KBytes       
[2022-12-10 01:22:40.180684] [  5]  57.00-58.00  sec  0.00 Bytes  0.00 bits/sec    3   5.66 KBytes       
[2022-12-10 01:22:41.180367] [  5]  58.00-59.00  sec  79.2 KBytes   649 Kbits/sec    2   5.66 KBytes       
[2022-12-10 01:22:42.180007] [  5]  59.00-60.00  sec  82.0 KBytes   672 Kbits/sec    2   5.66 KBytes       
[2022-12-10 01:22:43.180278] [  5]  60.00-61.00  sec  0.00 Bytes  0.00 bits/sec    2   7.07 KBytes       
[2022-12-10 01:22:44.180276] [  5]  61.00-62.00  sec  80.6 KBytes   660 Kbits/sec    0   11.3 KBytes       
[2022-12-10 01:22:45.180518] [  5]  62.00-63.00  sec  79.2 KBytes   649 Kbits/sec    1   11.3 KBytes       
[2022-12-10 01:22:46.179881] [  5]  63.00-64.00  sec  73.5 KBytes   603 Kbits/sec    2   7.07 KBytes       
[2022-12-10 01:22:47.180895] [  5]  64.00-65.00  sec  0.00 Bytes  0.00 bits/sec    2   7.07 KBytes       
[2022-12-10 01:22:48.180327] [  5]  65.00-66.00  sec  77.8 KBytes   637 Kbits/sec    2   7.07 KBytes       
[2022-12-10 01:22:49.179694] [  5]  66.00-67.00  sec  73.5 KBytes   603 Kbits/sec    2   9.90 KBytes       
[2022-12-10 01:22:50.181117] [  5]  67.00-68.00  sec  0.00 Bytes  0.00 bits/sec    2   8.48 KBytes       
[2022-12-10 01:22:51.180079] [  5]  68.00-69.00  sec  77.8 KBytes   638 Kbits/sec    1   9.90 KBytes       
[2022-12-10 01:22:52.180649] [  5]  69.00-70.00  sec  0.00 Bytes  0.00 bits/sec    2   9.90 KBytes       
[2022-12-10 01:22:53.179760] [  5]  70.00-71.00  sec  76.4 KBytes   626 Kbits/sec    2   9.90 KBytes       
[2022-12-10 01:22:54.180795] [  5]  71.00-72.00  sec  0.00 Bytes  0.00 bits/sec    2   9.90 KBytes       
[2022-12-10 01:22:55.180323] [  5]  72.00-73.00  sec  74.9 KBytes   614 Kbits/sec    4   5.66 KBytes       
[2022-12-10 01:22:56.179676] [  5]  73.00-74.00  sec  72.1 KBytes   591 Kbits/sec    2   5.66 KBytes       
[2022-12-10 01:22:57.180571] [  5]  74.00-75.00  sec  0.00 Bytes  0.00 bits/sec    2   7.07 KBytes       
[2022-12-10 01:22:58.180228] [  5]  75.00-76.00  sec  80.6 KBytes   661 Kbits/sec    2   7.07 KBytes       
[2022-12-10 01:22:59.180232] [  5]  76.00-77.00  sec  0.00 Bytes  0.00 bits/sec    2   7.07 KBytes       
[2022-12-10 01:23:00.180214] [  5]  77.00-78.00  sec  74.9 KBytes   614 Kbits/sec    1   7.07 KBytes       
[2022-12-10 01:23:01.180013] [  5]  78.00-79.00  sec  74.9 KBytes   614 Kbits/sec    2   7.07 KBytes       
[2022-12-10 01:23:02.180341] [  5]  79.00-80.00  sec  0.00 Bytes  0.00 bits/sec    2   8.48 KBytes       
[2022-12-10 01:23:03.180245] [  5]  80.00-81.00  sec  72.1 KBytes   591 Kbits/sec    1   9.90 KBytes       
[2022-12-10 01:23:04.180633] [  5]  81.00-82.00  sec  0.00 Bytes  0.00 bits/sec    2   8.48 KBytes       
[2022-12-10 01:23:05.180216] [  5]  82.00-83.00  sec  79.2 KBytes   649 Kbits/sec    1   9.90 KBytes       
[2022-12-10 01:23:06.180209] [  5]  83.00-84.00  sec  74.9 KBytes   614 Kbits/sec    3   5.66 KBytes       
[2022-12-10 01:23:07.180208] [  5]  84.00-85.00  sec  0.00 Bytes  0.00 bits/sec    2   5.66 KBytes       
[2022-12-10 01:23:08.180392] [  5]  85.00-86.00  sec  72.1 KBytes   591 Kbits/sec    2   5.66 KBytes       
[2022-12-10 01:23:09.179847] [  5]  86.00-87.00  sec  74.9 KBytes   614 Kbits/sec    1   7.07 KBytes       
[2022-12-10 01:23:10.179721] [  5]  87.00-88.00  sec  83.4 KBytes   684 Kbits/sec    0   12.7 KBytes       
[2022-12-10 01:23:11.180258] [  5]  88.00-89.00  sec  0.00 Bytes  0.00 bits/sec    1   11.3 KBytes       
[2022-12-10 01:23:12.180764] [  5]  89.00-90.00  sec  73.5 KBytes   602 Kbits/sec    1   8.48 KBytes       
[2022-12-10 01:23:13.180651] [  5]  90.00-91.00  sec  0.00 Bytes  0.00 bits/sec    1   9.90 KBytes       
[2022-12-10 01:23:14.180246] [  5]  91.00-92.00  sec  70.7 KBytes   579 Kbits/sec    4   5.66 KBytes       
[2022-12-10 01:23:15.179776] [  5]  92.00-93.00  sec  69.3 KBytes   568 Kbits/sec    1   5.66 KBytes       
[2022-12-10 01:23:16.180438] [  5]  93.00-94.00  sec  0.00 Bytes  0.00 bits/sec    2   7.07 KBytes       
[2022-12-10 01:23:17.179911] [  5]  94.00-95.00  sec  70.7 KBytes   580 Kbits/sec    1   8.48 KBytes       
[2022-12-10 01:23:18.180580] [  5]  95.00-96.00  sec  0.00 Bytes  0.00 bits/sec    2   7.07 KBytes       
[2022-12-10 01:23:19.179673] [  5]  96.00-97.00  sec  77.8 KBytes   638 Kbits/sec    1   8.48 KBytes       
[2022-12-10 01:23:20.180652] [  5]  97.00-98.00  sec  0.00 Bytes  0.00 bits/sec    3   5.66 KBytes       
[2022-12-10 01:23:21.180220] [  5]  98.00-99.00  sec  72.1 KBytes   591 Kbits/sec    2   7.07 KBytes       
[2022-12-10 01:23:22.180217] [  5]  99.00-100.00 sec  0.00 Bytes  0.00 bits/sec    1   8.48 KBytes       
[2022-12-10 01:23:23.179955] [  5] 100.00-101.00 sec  72.1 KBytes   591 Kbits/sec    2   7.07 KBytes       
[2022-12-10 01:23:24.180608] [  5] 101.00-102.00 sec  0.00 Bytes  0.00 bits/sec    1   7.07 KBytes       
[2022-12-10 01:23:25.180180] [  5] 102.00-103.00 sec  72.1 KBytes   591 Kbits/sec    1   7.07 KBytes       
[2022-12-10 01:23:26.180678] [  5] 103.00-104.00 sec  0.00 Bytes  0.00 bits/sec    1   8.48 KBytes       
[2022-12-10 01:23:27.180337] [  5] 104.00-105.00 sec  73.5 KBytes   603 Kbits/sec    3   5.66 KBytes       
[2022-12-10 01:23:28.181014] [  5] 105.00-106.00 sec  0.00 Bytes  0.00 bits/sec    2   7.07 KBytes       
[2022-12-10 01:23:29.179950] [  5] 106.00-107.00 sec  69.3 KBytes   568 Kbits/sec    1   8.48 KBytes       
[2022-12-10 01:23:30.180664] [  5] 107.00-108.00 sec  0.00 Bytes  0.00 bits/sec    2   7.07 KBytes       
[2022-12-10 01:23:31.180214] [  5] 108.00-109.00 sec  70.7 KBytes   579 Kbits/sec    1   8.48 KBytes       
[2022-12-10 01:23:32.180354] [  5] 109.00-110.00 sec  0.00 Bytes  0.00 bits/sec    3   5.66 KBytes       
[2022-12-10 01:23:33.180491] [  5] 110.00-111.00 sec  74.9 KBytes   614 Kbits/sec    2   5.66 KBytes       
[2022-12-10 01:23:34.180241] [  5] 111.00-112.00 sec  0.00 Bytes  0.00 bits/sec    1   5.66 KBytes       
[2022-12-10 01:23:35.180212] [  5] 112.00-113.00 sec  76.4 KBytes   626 Kbits/sec    2   7.07 KBytes       
[2022-12-10 01:23:36.180258] [  5] 113.00-114.00 sec  0.00 Bytes  0.00 bits/sec    1   8.48 KBytes       
[2022-12-10 01:23:37.180411] [  5] 114.00-115.00 sec  72.1 KBytes   591 Kbits/sec    3   4.24 KBytes       
[2022-12-10 01:23:38.180324] [  5] 115.00-116.00 sec  0.00 Bytes  0.00 bits/sec    2   5.66 KBytes       
[2022-12-10 01:23:39.181485] [  5] 116.00-117.00 sec  72.1 KBytes   590 Kbits/sec    1   5.66 KBytes       
[2022-12-10 01:23:40.180766] [  5] 117.00-118.00 sec  0.00 Bytes  0.00 bits/sec    2   7.07 KBytes       
[2022-12-10 01:23:41.180358] [  5] 118.00-119.00 sec  73.5 KBytes   603 Kbits/sec    1   7.07 KBytes       
[2022-12-10 01:23:42.179800] [  5] 119.00-120.00 sec  74.9 KBytes   614 Kbits/sec    1   8.48 KBytes       
[2022-12-10 01:23:43.181196] [  5] 120.00-121.00 sec  0.00 Bytes  0.00 bits/sec    3   4.24 KBytes       
[2022-12-10 01:23:44.180724] [  5] 121.00-122.00 sec  0.00 Bytes  0.00 bits/sec    0   8.48 KBytes       
[2022-12-10 01:23:45.180245] [  5] 122.00-123.00 sec  74.9 KBytes   614 Kbits/sec    2   5.66 KBytes       
[2022-12-10 01:23:46.179836] [  5] 123.00-124.00 sec  76.4 KBytes   626 Kbits/sec    0   11.3 KBytes       
[2022-12-10 01:23:47.180508] [  5] 124.00-125.00 sec  0.00 Bytes  0.00 bits/sec    3   8.48 KBytes       
[2022-12-10 01:23:48.180599] [  5] 125.00-126.00 sec  0.00 Bytes  0.00 bits/sec    4   2.83 KBytes       
[2022-12-10 01:23:49.180429] [  5] 126.00-127.00 sec  69.3 KBytes   568 Kbits/sec    1   2.83 KBytes       
[2022-12-10 01:23:50.180274] [  5] 127.00-128.00 sec  0.00 Bytes  0.00 bits/sec    2   4.24 KBytes       
[2022-12-10 01:23:51.179856] [  5] 128.00-129.00 sec  69.3 KBytes   568 Kbits/sec    1   4.24 KBytes       
[2022-12-10 01:23:52.180694] [  5] 129.00-130.00 sec  0.00 Bytes  0.00 bits/sec    1   5.66 KBytes       
[2022-12-10 01:23:53.179704] [  5] 130.00-131.00 sec  70.7 KBytes   580 Kbits/sec    3   5.66 KBytes       
[2022-12-10 01:23:54.180642] [  5] 131.00-132.00 sec  0.00 Bytes  0.00 bits/sec    1   5.66 KBytes       
[2022-12-10 01:23:55.180588] [  5] 132.00-133.00 sec  0.00 Bytes  0.00 bits/sec    1   7.07 KBytes       
[2022-12-10 01:23:56.180098] [  5] 133.00-134.00 sec  72.1 KBytes   591 Kbits/sec    2   5.66 KBytes       
[2022-12-10 01:23:57.180894] [  5] 134.00-135.00 sec  0.00 Bytes  0.00 bits/sec    1   7.07 KBytes       
[2022-12-10 01:23:58.180259] [  5] 135.00-136.00 sec  0.00 Bytes  0.00 bits/sec    3   4.24 KBytes       
[2022-12-10 01:23:59.180646] [  5] 136.00-137.00 sec  69.3 KBytes   567 Kbits/sec    1   4.24 KBytes       
[2022-12-10 01:24:00.180382] [  5] 137.00-138.00 sec  0.00 Bytes  0.00 bits/sec    1   5.66 KBytes       
[2022-12-10 01:24:01.180606] [  5] 138.00-139.00 sec  70.7 KBytes   579 Kbits/sec    3   5.66 KBytes       
[2022-12-10 01:24:02.180757] [  5] 139.00-140.00 sec  0.00 Bytes  0.00 bits/sec    1   7.07 KBytes       
[2022-12-10 01:24:03.179877] [  5] 140.00-141.00 sec  70.7 KBytes   580 Kbits/sec    2   5.66 KBytes       
[2022-12-10 01:24:04.180642] [  5] 141.00-142.00 sec  0.00 Bytes  0.00 bits/sec    1   7.07 KBytes       
[2022-12-10 01:24:05.180660] [  5] 142.00-143.00 sec  0.00 Bytes  0.00 bits/sec    3   4.24 KBytes       
[2022-12-10 01:24:06.180421] [  5] 143.00-144.00 sec  70.7 KBytes   579 Kbits/sec    1   4.24 KBytes       
[2022-12-10 01:24:07.180143] [  5] 144.00-145.00 sec  0.00 Bytes  0.00 bits/sec    2   5.66 KBytes       
[2022-12-10 01:24:08.179859] [  5] 145.00-146.00 sec  69.3 KBytes   568 Kbits/sec    1   5.66 KBytes       
[2022-12-10 01:24:09.180299] [  5] 146.00-147.00 sec  0.00 Bytes  0.00 bits/sec    3   5.66 KBytes       
[2022-12-10 01:24:10.180349] [  5] 147.00-148.00 sec  0.00 Bytes  0.00 bits/sec    1   4.24 KBytes       
[2022-12-10 01:24:11.180596] [  5] 148.00-149.00 sec  72.1 KBytes   591 Kbits/sec    0   8.48 KBytes       
[2022-12-10 01:24:12.180545] [  5] 149.00-150.00 sec  0.00 Bytes  0.00 bits/sec    2   4.24 KBytes       
[2022-12-10 01:24:13.179691] [  5] 150.00-151.00 sec  70.7 KBytes   580 Kbits/sec    2   5.66 KBytes       
[2022-12-10 01:24:14.180674] [  5] 151.00-152.00 sec  0.00 Bytes  0.00 bits/sec    1   7.07 KBytes       
[2022-12-10 01:24:15.180702] [  5] 152.00-153.00 sec  0.00 Bytes  0.00 bits/sec    2   5.66 KBytes       
[2022-12-10 01:24:16.180208] [  5] 153.00-154.00 sec  69.3 KBytes   568 Kbits/sec    1   8.48 KBytes       
[2022-12-10 01:24:17.180683] [  5] 154.00-155.00 sec  0.00 Bytes  0.00 bits/sec    2   5.66 KBytes       
[2022-12-10 01:24:18.180451] [  5] 155.00-156.00 sec  70.7 KBytes   579 Kbits/sec    3   5.66 KBytes       
[2022-12-10 01:24:19.180629] [  5] 156.00-157.00 sec  0.00 Bytes  0.00 bits/sec    1   4.24 KBytes       
[2022-12-10 01:24:20.179884] [  5] 157.00-158.00 sec  76.4 KBytes   626 Kbits/sec    3   7.07 KBytes       
[2022-12-10 01:24:21.180527] [  5] 158.00-159.00 sec  0.00 Bytes  0.00 bits/sec    2   4.24 KBytes       
[2022-12-10 01:24:22.180576] [  5] 159.00-160.00 sec  0.00 Bytes  0.00 bits/sec    1   4.24 KBytes       
[2022-12-10 01:24:23.180357] [  5] 160.00-161.00 sec  70.7 KBytes   579 Kbits/sec    2   4.24 KBytes       
[2022-12-10 01:24:24.180900] [  5] 161.00-162.00 sec  0.00 Bytes  0.00 bits/sec    1   4.24 KBytes       
[2022-12-10 01:24:25.179898] [  5] 162.00-163.00 sec  69.3 KBytes   568 Kbits/sec    2   5.66 KBytes       
[2022-12-10 01:24:26.180248] [  5] 163.00-164.00 sec  0.00 Bytes  0.00 bits/sec    1   7.07 KBytes       
[2022-12-10 01:24:27.180348] [  5] 164.00-165.00 sec  0.00 Bytes  0.00 bits/sec    3   2.83 KBytes       
[2022-12-10 01:24:28.181603] [  5] 165.00-166.00 sec  70.7 KBytes   579 Kbits/sec    2   4.24 KBytes       
[2022-12-10 01:24:29.180937] [  5] 166.00-167.00 sec  0.00 Bytes  0.00 bits/sec    1   4.24 KBytes       
[2022-12-10 01:24:30.179887] [  5] 167.00-168.00 sec  70.7 KBytes   579 Kbits/sec    2   5.66 KBytes       
[2022-12-10 01:24:31.180609] [  5] 168.00-169.00 sec  0.00 Bytes  0.00 bits/sec    1   5.66 KBytes       
[2022-12-10 01:24:32.180517] [  5] 169.00-170.00 sec  0.00 Bytes  0.00 bits/sec    1   7.07 KBytes       
[2022-12-10 01:24:33.180270] [  5] 170.00-171.00 sec  73.5 KBytes   603 Kbits/sec    1   8.48 KBytes       
[2022-12-10 01:24:34.180262] [  5] 171.00-172.00 sec  0.00 Bytes  0.00 bits/sec    3   5.66 KBytes       
[2022-12-10 01:24:35.179879] [  5] 172.00-173.00 sec  70.7 KBytes   579 Kbits/sec    1   7.07 KBytes       
[2022-12-10 01:24:36.180651] [  5] 173.00-174.00 sec  0.00 Bytes  0.00 bits/sec    2   2.83 KBytes       
[2022-12-10 01:24:37.180480] [  5] 174.00-175.00 sec  0.00 Bytes  0.00 bits/sec    2   4.24 KBytes       
[2022-12-10 01:24:38.180492] [  5] 175.00-176.00 sec  74.9 KBytes   614 Kbits/sec    1   4.24 KBytes       
[2022-12-10 01:24:39.180565] [  5] 176.00-177.00 sec  0.00 Bytes  0.00 bits/sec    1   4.24 KBytes       
[2022-12-10 01:24:40.180269] [  5] 177.00-178.00 sec  72.1 KBytes   591 Kbits/sec    2   5.66 KBytes       
[2022-12-10 01:24:41.180239] [  5] 178.00-179.00 sec  0.00 Bytes  0.00 bits/sec    2   4.24 KBytes       
[2022-12-10 01:24:42.180044] [  5] 179.00-180.00 sec  76.4 KBytes   626 Kbits/sec    1   7.07 KBytes       
[2022-12-10 01:24:43.181110] [  5] 180.00-181.00 sec  0.00 Bytes  0.00 bits/sec    3   4.24 KBytes       
[2022-12-10 01:24:44.180224] [  5] 181.00-182.00 sec  0.00 Bytes  0.00 bits/sec    2   5.66 KBytes       
[2022-12-10 01:24:45.180024] [  5] 182.00-183.00 sec  70.7 KBytes   579 Kbits/sec    1   7.07 KBytes       
[2022-12-10 01:24:46.180618] [  5] 183.00-184.00 sec  0.00 Bytes  0.00 bits/sec    2   5.66 KBytes       
[2022-12-10 01:24:47.180575] [  5] 184.00-185.00 sec  0.00 Bytes  0.00 bits/sec    1   7.07 KBytes       
[2022-12-10 01:24:48.180231] [  5] 185.00-186.00 sec  76.4 KBytes   626 Kbits/sec    1   9.90 KBytes       
[2022-12-10 01:24:49.179818] [  5] 186.00-187.00 sec  87.7 KBytes   718 Kbits/sec    1   9.90 KBytes       
[2022-12-10 01:24:50.180370] [  5] 187.00-188.00 sec  0.00 Bytes  0.00 bits/sec    3   5.66 KBytes       
[2022-12-10 01:24:51.179702] [  5] 188.00-189.00 sec  70.7 KBytes   580 Kbits/sec    1   7.07 KBytes       
[2022-12-10 01:24:52.180587] [  5] 189.00-190.00 sec  0.00 Bytes  0.00 bits/sec    2   5.66 KBytes       
[2022-12-10 01:24:53.180571] [  5] 190.00-191.00 sec  0.00 Bytes  0.00 bits/sec    1   7.07 KBytes       
[2022-12-10 01:24:54.180372] [  5] 191.00-192.00 sec  69.3 KBytes   568 Kbits/sec    2   8.48 KBytes       
[2022-12-10 01:24:55.180492] [  5] 192.00-193.00 sec  0.00 Bytes  0.00 bits/sec    4   2.83 KBytes       
[2022-12-10 01:24:56.180861] [  5] 193.00-194.00 sec  73.5 KBytes   602 Kbits/sec    2   4.24 KBytes       
[2022-12-10 01:24:57.180657] [  5] 194.00-195.00 sec  0.00 Bytes  0.00 bits/sec    1   4.24 KBytes       
[2022-12-10 01:24:58.180661] [  5] 195.00-196.00 sec  0.00 Bytes  0.00 bits/sec    2   5.66 KBytes       
[2022-12-10 01:24:59.180170] [  5] 196.00-197.00 sec  67.9 KBytes   556 Kbits/sec    1   7.07 KBytes       
[2022-12-10 01:25:00.180352] [  5] 197.00-198.00 sec  0.00 Bytes  0.00 bits/sec    2   5.66 KBytes       
[2022-12-10 01:25:01.180214] [  5] 198.00-199.00 sec  74.9 KBytes   614 Kbits/sec    1   7.07 KBytes       
[2022-12-10 01:25:02.180588] [  5] 199.00-200.00 sec  0.00 Bytes  0.00 bits/sec    3   4.24 KBytes       
[2022-12-10 01:25:03.180399] [  5] 200.00-201.00 sec  0.00 Bytes  0.00 bits/sec    2   5.66 KBytes       
[2022-12-10 01:25:04.179744] [  5] 201.00-202.00 sec  70.7 KBytes   580 Kbits/sec    1   7.07 KBytes       
[2022-12-10 01:25:05.180614] [  5] 202.00-203.00 sec  0.00 Bytes  0.00 bits/sec    2   5.66 KBytes       
[2022-12-10 01:25:06.180603] [  5] 203.00-204.00 sec  0.00 Bytes  0.00 bits/sec    1   7.07 KBytes       
[2022-12-10 01:25:07.182299] [  5] 204.00-205.00 sec  76.4 KBytes   625 Kbits/sec    3   4.24 KBytes       
[2022-12-10 01:25:08.180500] [  5] 205.00-206.00 sec  0.00 Bytes  0.00 bits/sec    2   4.24 KBytes       
[2022-12-10 01:25:09.179979] [  5] 206.00-207.00 sec  69.3 KBytes   568 Kbits/sec    1   4.24 KBytes       
[2022-12-10 01:25:10.180686] [  5] 207.00-208.00 sec  0.00 Bytes  0.00 bits/sec    2   5.66 KBytes       
[2022-12-10 01:25:11.180642] [  5] 208.00-209.00 sec  0.00 Bytes  0.00 bits/sec    2   5.66 KBytes       
[2022-12-10 01:25:12.179792] [  5] 209.00-210.00 sec  69.3 KBytes   568 Kbits/sec    1   4.24 KBytes       
[2022-12-10 01:25:13.180211] [  5] 210.00-211.00 sec  0.00 Bytes  0.00 bits/sec    2   5.66 KBytes       
[2022-12-10 01:25:14.179783] [  5] 211.00-212.00 sec  69.3 KBytes   568 Kbits/sec    1   5.66 KBytes       
