Time,eNB rnti,eNB DL cqi,eNB DL ri,eNB DL mcs,eNB DL brate [Mbps],eNB DL ACK,eNB DL NACK,eNB DL NACK:ACK [%],eNB UL pusch,eNB UL pucch,eNB UL phr,eNB UL mcs,eNB UL brate [Mbps],eNB UL ACK,eNB UL NACK,eNB UL NACK:ACK [%],eNB UL bsr [kilo]
1670653908,46,15,2,20,1.6,11,0,0,99.9,0,40,16,0.188,22,0,0,0
1670653909,46,15,0,20,1.4,9,0,0,99.9,0,40,17,0.189,22,0,0,0
1670653910,46,15,2,16,1.9,10,3,23,99.9,0,40,17,0.187,21,0,0,0
1670653911,46,15,2,20,0.669,6,1,14,99.9,0,40,14,0.07,10,0,0,0
1670653912,46,15,0,20,1.4,9,0,0,99.9,0,40,17,0.183,21,0,0,0
1670653913,46,15,2,20,1.3,9,0,0,99.9,0,40,16,0.195,22,0,0,0
1670653914,46,15,0,15,1.5,9,4,30,99.9,0,40,17,0.173,20,0,0,0
1670653915,46,15,2,18,1.4,8,2,20,99.9,0,40,17,0.188,21,0,0,0
1670653916,46,15,2,17,1.4,10,2,16,99.9,0,40,17,0.2,22,0,0,0
1670653917,46,15,0,20,1.4,10,0,0,99.9,0,40,16,0.183,22,0,0,0
1670653918,46,15,2,20,1.1,8,0,0,99.9,0,40,15,0.116,15,0,0,0
1670653919,46,15,2,20,1.5,10,0,0,99.9,0,40,16,0.178,21,0,0,0
1670653920,46,15,0,20,1.2,8,0,0,99.9,0,40,16,0.176,19,0,0,0
1670653921,46,15,2,20,1.5,10,0,0,99.9,0,40,17,0.188,22,0,0,0
1670653922,46,15,0,20,1.4,10,0,0,99.9,0,40,16,0.17,20,0,0,0
1670653923,46,15,2,20,1.3,9,0,0,99.9,0,40,17,0.155,18,0,0,0
1670653924,46,15,2,20,1.5,9,0,0,99.9,0,40,17,0.188,21,0,0,0
1670653925,46,15,0,20,1,8,0,0,99.9,0,40,16,0.143,16,0,0,0
1670653926,46,15,2,20,1.5,9,0,0,99.9,0,40,17,0.185,21,0,0,0
1670653927,46,15,2,21,1.3,9,0,0,99.9,0,40,17,0.185,21,0,0,0
1670653928,46,15,0,22,1.7,10,0,0,99.9,0,40,17,0.197,21,0,0,0
1670653929,46,15,2,10,1.4,8,8,50,99.9,0,40,16,0.129,17,0,0,0
1670653930,46,15,0,19,1.5,14,0,0,99.9,0,40,13,0.244,30,0,0,0
1670653931,46,15,2,19,2.7,13,0,0,99.9,-99.9,40,14,0.199,26,0,0,0
1670653932,46,15,0,20,1.1,7,0,0,99.9,0,40,15,0.12,12,0,0,0
1670653933,46,15,2,20,1.4,10,0,0,99.9,0,40,16,0.184,22,0,0,0
1670653934,46,15,2,20,1.5,10,0,0,99.9,0,40,16,0.191,22,0,0,0
1670653935,46,15,0,15,1.5,8,4,33,99.8,0,40,16,0.178,18,0,0,14
1670653936,46,15,2,19,1.3,12,0,0,99.9,0,40,14,0.193,23,0,0,0
1670653937,46,15,0,20,1.9,15,0,0,99.9,0,40,14,0.191,30,0,0,0
1670653938,46,15,2,19,1.3,13,0,0,99.9,0,40,14,0.185,26,0,0,0
1670653939,46,15,2,20,1.7,14,0,0,99.9,0,40,14,0.204,27,0,0,0
1670653940,46,15,0,20,1.4,9,0,0,99.9,0,40,16,0.184,21,0,0,0
1670653941,46,15,2,21,1.2,9,0,0,99.9,0,40,16,0.108,19,0,0,0
1670653942,46,15,2,17,1.7,9,2,18,99.9,0,40,17,0.201,21,0,0,0
1670653943,46,15,0,17,0.883,7,2,22,99.9,0,40,14,0.075,11,0,0,0
1670653944,46,15,2,20,1.4,9,0,0,99.9,0,40,17,0.183,21,0,0,0
1670653945,46,15,0,20,1.2,8,0,0,99.9,0,40,16,0.178,20,0,0,0
1670653946,46,15,2,20,1.5,9,0,0,99.9,0,40,17,0.183,20,0,0,0
1670653947,46,15,2,15,1.4,8,4,33,99.9,0,40,17,0.19,21,0,0,0
1670653948,46,15,0,14,1.3,9,4,30,99.9,0,40,16,0.141,18,0,0,0
1670653949,46,15,2,20,1.5,10,0,0,99.9,0,40,17,0.186,22,0,0,0
1670653950,46,15,2,13,1.1,7,4,36,99.9,0,40,16,0.13,14,0,0,0
1670653951,46,15,0,20,1.6,12,0,0,99.9,0,40,17,0.189,22,0,0,0
1670653952,46,15,2,20,1.1,8,0,0,99.9,0,40,14,0.146,17,0,0,0
1670653953,46,15,0,20,1.5,10,0,0,99.9,0,40,16,0.189,22,0,0,0
1670653954,46,15,2,20,1.4,9,0,0,99.9,0,40,17,0.188,21,0,0,0
1670653955,46,15,2,13,1.4,9,4,30,99.9,0,40,16,0.164,20,0,0,0
1670653956,46,15,0,20,1.4,9,0,0,99.9,0,40,17,0.184,21,0,0,0
1670653957,46,15,2,20,1.1,8,0,0,99.9,0,40,16,0.127,14,0,0,0
1670653958,46,15,0,21,1.4,8,0,0,99.9,0,40,17,0.192,20,0,0,0
1670653959,46,15,2,17,2.3,11,4,26,99.9,95.6,40,15,0.207,28,0,0,0
1670653960,46,15,2,16,1.7,13,4,23,99.9,0,40,12,0.181,30,0,0,0
1670653961,46,15,0,20,0.919,7,0,0,99.9,0,40,15,0.118,13,0,0,0
1670653962,46,15,2,20,1.3,9,0,0,99.9,0,40,17,0.189,21,0,0,0
1670653963,46,15,2,13,1.4,9,4,30,99.9,0,40,17,0.137,17,0,0,0
1670653964,46,15,0,20,1.4,9,0,0,99.9,-99.9,40,16,0.188,22,0,0,0
1670653965,46,15,2,20,1.2,9,0,0,99.9,0,40,16,0.152,17,0,0,0
1670653966,46,15,0,20,1.4,9,0,0,99.9,0,40,16,0.189,21,0,0,0
1670653967,46,15,2,14,1.4,9,4,30,99.9,0,40,17,0.185,21,0,0,0
1670653968,46,15,2,20,1.6,10,0,0,99.9,0,40,17,0.169,20,0,0,0
1670653969,46,15,0,20,1.4,9,0,0,99.9,0,40,16,0.179,21,0,0,0
1670653970,46,15,2,20,0.88,7,0,0,99.9,0,40,16,0.127,13,0,0,0
1670653971,46,15,2,20,1.4,9,0,0,99.9,0,40,16,0.188,21,0,0,0
1670653972,46,15,0,20,1.4,9,0,0,99.9,0,40,16,0.184,21,0,0,0
1670653973,46,15,2,16,1.4,8,4,33,99.9,0,40,16,0.181,21,0,0,0
1670653974,46,15,2,20,1.7,11,0,0,99.9,0,40,18,0.187,22,0,0,0
1670653975,46,15,0,22,1.4,9,0,0,99.9,0,40,17,0.186,21,0,0,0
1670653976,46,15,2,16,1.8,9,4,30,99.9,0,40,17,0.191,21,0,0,0
1670653977,46,15,0,13,0.614,4,4,50,99.9,0,40,14,0.072,10,0,0,0
1670653978,46,15,2,20,2.1,20,0,0,99.9,95.5,40,15,0.306,39,0,0,0
1670653979,46,15,2,20,0.798,6,0,0,99.9,0,40,14,0.098,13,0,0,0
1670653980,46,15,0,20,1.5,9,0,0,99.9,0,40,16,0.185,20,0,0,0
1670653981,46,15,2,0,1.1,8,0,0,99.9,0,40,17,0.163,16,0,0,0
1670653982,46,15,2,20,1.6,11,0,0,99.9,0,40,18,0.179,21,0,0,0
1670653983,46,15,0,15,1.5,8,4,33,99.9,0,40,16,0.167,19,0,0,0
1670653984,46,15,2,20,1.2,9,0,0,99.9,0,40,16,0.185,21,0,0,0
1670653985,46,15,0,20,1.5,10,0,0,99.9,0,40,17,0.182,22,0,0,0
1670653986,46,15,2,20,1.4,10,0,0,99.9,0,40,17,0.184,21,0,0,0
1670653987,46,15,2,20,0.957,7,0,0,99.9,0,40,15,0.108,13,0,0,0
1670653988,46,15,0,20,1.5,10,0,0,99.9,0,40,17,0.191,22,0,0,0
1670653989,46,15,2,20,1.3,9,0,0,99.9,0,40,16,0.173,21,0,0,0
1670653990,46,15,0,20,1.3,8,0,0,99.9,0,40,17,0.177,18,0,0,0
1670653991,46,15,2,13,1.2,5,4,44,99.9,0,40,18,0.18,13,0,0,0
1670653992,46,15,0,22,1.5,7,0,0,99.9,0,40,17,0.175,17,0,0,0
1670653993,46,15,2,17,1.8,10,4,28,99.9,0,40,17,0.189,21,0,0,0
1670653994,46,15,2,20,1.1,8,0,0,99.9,0,40,15,0.146,17,0,0,0
1670653995,46,15,0,20,1.4,9,0,0,99.9,0,40,16,0.186,21,0,0,0
1670653996,46,15,2,20,1.6,11,0,0,99.9,0,40,17,0.19,22,0,0,0
1670653997,46,15,2,20,1.1,7,0,0,99.9,0,40,16,0.135,16,0,0,0
1670653998,46,15,0,15,1.4,9,4,30,99.9,0,40,15,0.182,22,0,0,0
1670653999,46,15,2,20,1.2,9,0,0,99.9,0,40,17,0.149,17,0,0,0
1670654000,46,15,0,20,1.3,9,0,0,99.9,0,40,16,0.185,21,0,0,0
1670654001,46,15,2,20,1.4,9,0,0,99.9,0,40,17,0.189,21,0,0,0
1670654002,46,15,2,15,1.5,9,4,30,99.9,0,40,16,0.173,20,0,0,0
1670654003,46,15,0,20,1.4,10,0,0,99.9,0,40,18,0.205,22,0,0,0
1670654004,46,15,2,20,1.1,8,0,0,99.9,0,40,14,0.104,14,0,0,0
1670654005,46,15,2,20,1.4,10,0,0,99.9,0,40,16,0.182,22,0,0,0
1670654006,46,15,0,20,1.1,8,0,0,99.9,0,40,15,0.149,16,0,0,0
1670654007,46,15,2,20,1.5,9,0,0,99.9,0,40,16,0.183,21,0,0,0
1670654008,46,15,0,14,1.4,8,4,33,99.9,0,40,17,0.186,21,0,0,0
1670654009,46,15,2,14,1.5,9,4,30,99.9,0,40,17,0.165,20,0,0,0
1670654010,46,15,2,20,1.5,9,0,0,99.9,0,40,17,0.185,21,0,0,0
1670654011,46,15,0,20,1.1,6,0,0,99.9,0,40,15,0.132,12,0,0,0
1670654012,46,15,2,20,1.7,8,0,0,99.9,0,40,17,0.22,17,0,0,0
1670654013,46,15,0,20,1.1,6,0,0,99.9,0,40,16,0.166,14,0,0,0
1670654014,46,15,2,0,1.1,5,0,0,99.9,0,40,15,0.123,11,0,0,0
1670654015,46,15,0,20,1.4,7,0,0,99.9,0,40,17,0.163,15,0,0,0
1670654016,46,15,0,20,1.1,6,0,0,99.9,0,40,17,0.171,13,0,0,0
1670654017,46,15,2,20,1.7,7,0,0,99.9,0,40,17,0.192,17,0,0,0
1670654018,46,15,2,20,1.2,8,0,0,99.9,0,40,16,0.141,14,0,0,0
1670654019,46,15,0,20,1.5,9,0,0,99.9,0,40,16,0.182,22,0,0,0
1670654020,46,15,2,16,1.6,9,4,30,99.9,0,40,16,0.184,21,0,0,0
1670654021,46,15,0,0,0.931,9,0,0,99.9,0,40,16,0.166,18,0,0,0
1670654022,46,15,2,19,2.3,13,0,0,99.9,95.4,40,15,0.269,29,0,0,0
1670654023,46,15,0,20,2,11,0,0,99.9,0,40,14,0.135,18,0,0,0
1670654024,46,15,2,15,1.3,7,4,36,99.9,0,40,16,0.182,21,0,0,0
1670654025,46,15,2,14,1.4,9,4,30,99.9,0,40,17,0.189,21,0,0,0
1670654026,46,15,0,20,0.93,7,0,0,99.9,0,40,16,0.125,14,0,0,0
1670654027,46,15,2,20,1.4,9,0,0,99.9,0,40,16,0.17,20,0,0,0
1670654028,46,15,0,20,1.4,9,0,0,99.9,0,40,16,0.199,22,0,0,0
1670654029,46,15,2,20,1.5,11,0,0,99.9,0,40,17,0.182,21,0,0,0
1670654030,46,15,2,20,1.5,10,0,0,99.9,0,40,17,0.188,22,0,0,0
1670654031,46,15,0,20,0.996,9,0,0,99.9,0,40,15,0.106,14,0,0,0
1670654032,46,15,2,20,1.5,9,0,0,99.9,0,40,17,0.19,20,0,0,0
1670654033,46,15,2,20,1.4,9,0,0,99.9,0,40,17,0.18,20,0,0,0
1670654034,46,15,0,20,1.6,11,0,0,99.9,0,40,16,0.187,22,0,0,0
1670654035,46,15,2,20,1.4,9,0,0,99.9,0,40,17,0.185,21,0,0,0
1670654036,46,15,0,22,1.7,10,0,0,99.9,0,40,16,0.194,21,0,0,0
1670654037,46,15,2,16,1.8,8,3,27,99.9,0,40,16,0.193,21,0,0,0
1670654038,46,15,2,20,0.822,7,1,12,99.9,0,40,14,0.097,12,0,0,0
1670654039,46,15,0,20,1.4,10,0,0,99.9,0,40,16,0.183,22,0,0,0
1670654040,46,15,2,20,1.5,11,0,0,99.9,0,40,17,0.185,21,0,0,0
1670654041,46,15,2,20,1.2,8,0,0,99.9,0,40,17,0.155,18,0,0,0
1670654042,46,15,0,20,1.3,8,0,0,99.9,0,40,17,0.185,20,0,0,0
1670654043,46,15,2,20,1.6,11,0,0,99.9,0,40,17,0.192,22,0,0,0
1670654044,46,15,0,21,1.4,9,0,0,99.9,0,40,17,0.184,21,0,0,0
1670654045,46,15,2,22,1.7,10,0,0,99.9,0,40,16,0.207,23,0,0,0
1670654046,46,15,2,13,1.2,9,4,30,99.9,0,40,15,0.1,14,0,0,0
1670654047,46,15,0,20,1.4,9,0,0,99.9,0,40,16,0.177,20,0,0,0
1670654048,46,15,2,20,1.1,8,0,0,99.9,0,40,15,0.132,15,0,0,0
1670654049,46,15,2,20,1.4,9,0,0,99.9,0,40,16,0.184,21,0,0,0
1670654050,46,15,0,20,1.5,8,0,0,99.9,0,40,17,0.186,18,0,0,0
1670654051,46,15,2,20,1.2,6,0,0,99.9,0,40,16,0.17,13,0,0,0
1670654052,46,15,0,20,1.8,8,0,0,99.9,-99.9,40,16,0.215,20,0,0,0
1670654053,46,15,2,15,1.7,9,4,30,99.9,0,40,16,0.19,21,0,0,0
1670654054,46,15,0,20,0.887,7,0,0,99.9,0,40,15,0.1,12,0,0,0
1670654055,46,15,2,20,1.4,9,0,0,99.9,0,40,17,0.201,22,0,0,0
1670654056,46,15,0,20,1.2,6,0,0,99.9,0,40,17,0.155,12,0,0,14
1670654057,46,15,2,20,1.9,7,0,0,99.9,95.4,40,17,0.254,18,0,0,0
1670654058,46,15,0,20,1.1,6,0,0,99.9,0,40,16,0.127,9,0,0,0
1670654059,46,15,2,20,1.1,5,0,0,99.9,0,40,15,0.127,9,0,0,0
1670654060,46,15,0,0,1.1,5,0,0,99.9,0,40,16,0.103,8,0,0,0
1670654061,46,15,0,20,1.8,6,0,0,99.9,95.5,40,18,0.3,17,0,0,0
1670654062,46,15,2,19,1.2,6,0,0,99.9,0,40,16,0.143,12,0,0,0
1670654063,46,15,0,20,1.4,9,0,0,99.9,0,40,17,0.168,19,0,0,0
1670654064,46,15,2,21,1.4,8,0,0,99.9,0,40,17,0.206,22,0,0,0
1670654065,46,15,2,14,1.1,8,4,33,99.9,0,40,15,0.099,14,0,0,0
1670654066,46,15,0,20,1.5,8,0,0,99.9,0,40,17,0.208,21,0,0,0
1670654067,46,15,2,20,1.2,6,0,0,99.9,0,40,15,0.143,12,0,0,0
1670654068,46,15,0,20,1.6,8,0,0,99.9,0,40,17,0.207,17,0,0,0
1670654069,46,15,2,20,1.1,7,0,0,99.9,0,40,15,0.126,15,0,0,0
1670654070,46,15,0,20,1.4,9,0,0,99.9,0,40,16,0.178,21,0,0,0
1670654071,46,15,2,20,1.2,9,0,0,99.9,0,40,16,0.149,18,0,0,0
1670654072,46,15,2,20,1.4,9,0,0,99.9,0,40,16,0.192,20,0,0,0
1670654073,46,15,0,20,1.5,10,0,0,99.9,0,40,17,0.188,21,0,0,0
1670654074,46,15,2,15,1.5,8,4,33,99.9,0,40,15,0.164,19,0,0,0
1670654075,46,15,0,20,1.3,9,0,0,99.9,0,40,17,0.194,22,0,0,0
1670654076,46,15,2,20,1.3,10,0,0,99.9,0,40,15,0.135,18,0,0,0
1670654077,46,15,2,20,1.4,9,0,0,99.9,0,40,17,0.184,21,0,0,0
1670654078,46,15,0,13,1.4,9,4,30,99.9,0,40,16,0.192,22,0,0,0
1670654079,46,15,2,14,1.4,8,4,33,99.9,0,40,17,0.183,21,0,0,0
1670654080,46,15,2,20,1.1,8,0,0,99.9,0,40,15,0.147,16,0,0,0
1670654081,46,15,0,20,1.6,10,0,0,99.9,0,40,17,0.183,22,0,0,0
1670654082,46,15,2,20,1.4,9,0,0,99.9,0,40,16,0.183,22,0,0,0
1670654083,46,15,2,20,1.4,9,0,0,99.9,0,40,17,0.157,18,0,0,0
1670654084,46,15,0,20,1.5,9,0,0,99.9,0,40,17,0.19,21,0,0,0
1670654085,46,15,2,20,1.1,8,0,0,99.9,0,40,17,0.126,14,0,0,0
1670654086,46,15,0,20,1.5,9,0,0,99.9,0,40,17,0.185,21,0,0,0
1670654087,46,15,2,20,1.3,9,0,0,99.9,0,40,17,0.202,23,0,0,0
1670654088,46,15,2,20,1.6,10,0,0,99.9,0,40,17,0.169,20,0,0,0
1670654089,46,15,0,20,1.4,9,0,0,99.9,0,40,17,0.183,21,0,0,0
1670654090,46,15,2,21,1.4,8,0,0,99.9,0,40,17,0.204,22,0,0,0
1670654091,46,15,2,13,1.1,8,4,33,99.9,0,40,15,0.097,14,0,0,0
1670654092,46,15,0,19,1.7,16,0,0,99.9,0,40,15,0.27,35,0,0,0
1670654093,46,15,2,20,1.4,12,0,0,99.9,0,40,14,0.123,19,0,0,0
1670654094,46,15,0,20,1.5,10,0,0,99.9,0,40,16,0.196,24,0,0,0
1670654095,46,15,2,20,0.919,7,0,0,99.9,0,40,15,0.104,13,0,0,0
1670654096,46,15,2,20,1.4,9,0,0,99.9,0,40,17,0.185,21,0,0,0
1670654097,46,15,0,15,1.3,8,4,33,99.9,0,40,16,0.193,22,0,0,0
1670654098,46,15,2,21,1.3,9,0,0,99.9,0,40,17,0.184,21,0,0,0
1670654099,46,15,2,0,1.9,10,0,0,99.9,0,40,17,0.204,22,0,0,0
1670654100,46,15,0,11,1.2,7,8,53,99.9,0,40,16,0.122,16,0,0,0
1670654101,46,15,2,19,0.939,9,0,0,99.9,0,40,15,0.226,18,0,0,0
1670654102,46,15,0,20,2.9,13,0,0,99.9,95.6,40,15,0.248,23,0,0,0
1670654103,46,15,0,10,1.1,5,4,44,99.9,0,40,14,0.104,11,0,0,0
1670654104,46,15,2,20,1.2,5,0,0,99.9,0,40,17,0.202,13,0,0,0
1670654105,46,15,0,20,1.4,6,0,0,99.9,0,40,15,0.125,11,0,0,0
1670654106,46,15,2,20,1.2,5,0,0,99.9,0,40,17,0.14,9,0,0,0
1670654107,46,15,0,20,1.7,8,0,0,99.9,-99.9,40,17,0.242,21,0,0,0
1670654108,46,15,2,15,1.8,7,3,30,99.9,0,40,18,0.211,17,0,0,0
1670654109,46,15,0,20,0.734,8,1,11,99.9,0,40,14,0.118,15,0,0,0
1670654110,46,15,2,19,2.4,17,0,0,99.9,95.6,40,13,0.292,35,0,0,0
1670654111,46,15,0,20,0.994,6,0,0,99.9,0,40,15,0.094,9,0,0,0
1670654112,46,15,2,20,1.8,10,0,0,99.9,95.4,40,16,0.226,21,0,0,0
1670654113,46,15,0,20,0.922,7,0,0,99.9,0,40,15,0.112,13,0,0,0
1670654114,46,15,2,20,1.5,10,0,0,99.9,0,40,16,0.188,22,0,0,0
1670654115,46,15,2,20,1.3,9,0,0,99.9,0,40,17,0.174,20,0,0,0
1670654116,46,15,0,21,1.5,9,0,0,99.9,0,40,16,0.185,22,0,0,0
1670654117,46,15,2,16,1.5,9,4,30,99.9,0,40,16,0.155,18,0,0,0
1670654118,46,15,0,20,1.3,8,0,0,99.9,0,40,17,0.187,21,0,0,0
1670654119,46,15,2,20,1.3,9,0,0,99.9,0,40,17,0.165,18,0,0,0
1670654120,46,15,2,20,1.4,9,0,0,99.9,0,40,17,0.181,21,0,0,0
1670654121,46,15,0,20,1.4,9,0,0,99.9,0,40,17,0.186,21,0,0,0
1670654122,46,15,2,20,1.4,9,0,0,99.9,0,40,17,0.183,21,0,0,0
1670654123,46,15,2,20,1.1,8,0,0,99.9,0,40,16,0.149,17,0,0,0
1670654124,46,15,0,20,1.7,10,0,0,99.9,0,40,17,0.184,21,0,0,0
1670654125,46,15,2,21,1.3,9,0,0,99.9,0,40,17,0.184,21,0,0,0
1670654126,46,15,2,22,1.8,9,0,0,99.9,0,40,17,0.199,21,0,0,0
1670654127,46,15,0,14,1.2,8,4,33,99.9,0,40,15,0.121,16,0,0,0
1670654128,46,15,2,20,1.3,15,0,0,99.9,0,40,14,0.243,33,0,0,0
1670654129,46,15,0,20,1.3,10,0,0,99.9,0,40,14,0.142,16,0,0,0
1670654130,46,15,2,20,1.3,9,0,0,99.9,0,40,16,0.178,22,0,0,0
1670654131,46,15,2,20,1.5,10,0,0,99.9,0,40,17,0.204,23,0,0,0
1670654132,46,15,0,20,1.3,10,0,0,99.9,0,40,16,0.133,16,0,0,0
1670654133,46,15,2,21,1.4,8,0,0,99.9,0,40,17,0.195,21,0,0,0
1670654134,46,15,2,17,1.8,10,4,28,99.9,0,40,17,0.192,21,0,0,0
1670654135,46,15,0,20,0.758,7,0,0,99.9,0,40,15,0.096,13,0,0,0
1670654136,46,15,2,19,2.3,20,0,0,99.9,95.5,40,15,0.299,41,0,0,0
1670654137,46,15,0,20,1.1,8,0,0,99.9,0,40,15,0.126,15,0,0,0
1670654138,46,15,2,17,1.6,10,2,16,99.9,0,40,16,0.187,21,0,0,0
1670654139,46,15,2,17,1.5,9,2,18,99.9,0,40,16,0.182,21,0,0,0
1670654140,46,15,0,20,1.7,8,1,11,99.9,0,40,17,0.194,21,0,0,0
1670654141,46,15,2,15,0.851,7,3,30,99.9,0,40,15,0.092,12,0,0,0
1670654142,46,15,2,20,1.4,8,0,0,99.9,0,40,17,0.187,21,0,0,0
1670654143,46,15,0,20,1.2,9,0,0,99.9,0,40,16,0.171,19,0,0,0
1670654144,46,15,2,20,1.7,12,0,0,99.9,0,40,17,0.191,23,0,0,0
1670654145,46,15,0,17,1.3,8,1,11,99.9,0,40,17,0.182,21,0,0,0
1670654146,46,15,2,15,1.1,5,3,37,99.9,0,40,16,0.152,12,0,0,0
1670654147,46,15,0,20,1.3,5,0,0,99.9,0,40,17,0.158,10,0,0,0
1670654148,46,15,2,20,1.7,6,0,0,99.9,95.4,40,16,0.22,15,0,0,0
1670654149,46,15,0,20,1,4,0,0,99.9,0,40,17,0.157,10,0,0,0
1670654150,46,15,0,20,0.967,5,0,0,99.9,0,40,15,0.099,8,0,0,0
1670654151,46,15,2,22,1.6,7,0,0,99.9,0,40,18,0.218,18,0,0,0
1670654152,46,15,0,22,2,8,0,0,99.9,0,40,17,0.215,18,0,0,0
1670654153,46,15,2,22,1.9,9,0,0,99.9,0,40,16,0.203,17,0,0,0
1670654154,46,15,0,22,1.3,8,0,0,99.9,0,40,16,0.104,15,0,0,0
1670654155,46,15,2,21,3,20,0,0,99.9,95.5,40,15,0.319,47,0,0,0
1670654156,46,15,2,22,3.1,15,0,0,99.9,0,40,14,0.199,29,0,0,0
1670654157,46,15,0,14,2,8,4,33,99.9,0,40,15,0.213,17,0,0,0
1670654158,46,15,2,21,1.5,12,0,0,99.9,0,40,15,0.258,26,0,0,14
1670654159,46,15,0,22,2.5,14,0,0,99.9,0,40,13,0.148,27,0,0,0
1670654160,46,15,2,22,1.8,9,0,0,99.9,0,40,17,0.196,20,0,0,0
1670654161,46,15,0,22,2,10,0,0,99.9,0,40,17,0.19,22,0,0,0
1670654162,46,15,2,18,2.3,14,4,22,99.9,0,40,14,0.156,28,0,0,0
1670654163,46,15,2,19,1.3,14,0,0,99.9,0,40,14,0.218,28,0,0,0
1670654164,46,15,0,21,2.4,15,0,0,99.9,0,40,14,0.18,30,0,0,0
1670654165,46,15,2,22,1.7,9,0,0,99.9,0,40,17,0.202,22,0,0,0
1670654166,46,15,2,22,2.5,15,0,0,99.9,0,40,14,0.189,30,0,0,0
1670654167,46,15,0,21,1.4,13,0,0,99.9,0,40,14,0.236,31,0,0,0
1670654168,46,15,2,16,1.7,13,4,23,99.9,0,40,14,0.181,25,0,0,0
1670654169,46,15,0,20,0.824,7,0,0,99.9,0,40,15,0.12,13,0,0,0
1670654170,46,15,2,20,1.5,8,0,0,99.9,0,40,17,0.165,17,0,0,0
1670654171,46,15,0,14,2,6,4,40,99.9,0,40,17,0.248,18,0,0,0
1670654172,46,15,2,20,0.918,6,0,0,99.9,0,40,16,0.108,11,0,0,0
1670654173,46,15,2,20,1.3,8,0,0,99.9,0,40,17,0.183,20,0,0,0
1670654174,46,15,0,20,1.4,9,0,0,99.9,0,40,16,0.19,21,0,0,0
1670654175,46,15,2,20,1.5,10,0,0,99.9,0,40,16,0.163,20,0,0,0
1670654176,46,15,0,20,1.4,10,0,0,99.9,0,40,16,0.183,22,0,0,0
1670654177,46,15,2,20,1,8,0,0,99.9,0,40,16,0.125,14,0,0,0
1670654178,46,15,2,20,1.5,9,0,0,99.9,0,40,16,0.183,22,0,0,0
1670654179,46,15,0,20,1.4,9,0,0,99.9,0,40,17,0.19,20,0,0,0
1670654180,46,15,2,0,1.7,10,0,0,99.9,0,40,17,0.195,21,0,0,0
1670654181,46,15,2,15,1.2,7,4,36,99.9,0,40,16,0.133,16,0,0,0
1670654182,46,15,0,20,1.4,9,0,0,99.9,0,40,16,0.179,21,0,0,0
1670654183,46,15,2,20,1.1,8,0,0,99.9,0,40,16,0.166,19,0,0,0
1670654184,46,15,2,20,1.5,10,0,0,99.9,0,40,17,0.19,22,0,0,0
1670654185,46,15,0,20,1.4,9,0,0,99.9,0,40,17,0.191,22,0,0,0
1670654186,46,15,2,14,1.3,8,4,33,99.9,0,40,16,0.137,16,0,0,0
1670654187,46,15,0,20,1.4,9,0,0,99.9,0,40,17,0.191,21,0,0,0
1670654188,46,15,2,20,1.4,9,0,0,99.9,0,40,17,0.176,21,0,0,0
1670654189,46,15,2,15,1.8,9,4,30,99.9,0,40,16,0.197,21,0,0,0
1670654190,46,15,0,20,0.963,8,0,0,99.9,0,40,15,0.113,14,0,0,0
1670654191,46,15,2,20,1.4,7,0,0,99.9,0,40,17,0.167,16,0,0,0
1670654192,46,15,0,20,1.4,8,0,0,99.9,0,40,16,0.174,17,0,0,0
1670654193,46,15,2,20,1.5,9,0,0,99.9,0,40,16,0.18,19,0,0,0
1670654194,46,15,2,20,1.2,8,0,0,99.9,0,40,17,0.174,18,0,0,0
1670654195,46,15,0,20,1.4,8,0,0,99.9,0,40,16,0.177,19,0,0,0
1670654196,46,15,2,20,1.4,9,0,0,99.9,0,40,17,0.191,20,0,0,0
1670654197,46,15,0,20,1.4,9,0,0,99.9,0,40,17,0.168,19,0,0,0
1670654198,46,15,2,21,1.4,10,0,0,99.9,0,40,16,0.184,21,0,0,0
1670654199,46,15,2,21,1.9,10,0,0,99.9,0,40,16,0.192,22,0,0,0
1670654200,46,15,0,22,2.3,14,0,0,99.9,0,40,15,0.191,27,0,0,0
1670654201,46,15,2,20,1.8,7,1,12,99.9,0,40,17,0.196,17,0,0,0
1670654202,46,15,0,13,1,5,3,37,99.9,0,40,15,0.098,10,0,0,0
1670654203,46,15,2,20,1.7,8,0,0,99.9,0,40,17,0.21,17,0,0,0
1670654204,46,15,0,20,1.1,7,0,0,99.9,0,40,16,0.132,16,0,0,0
1670654205,46,15,2,20,1.5,10,0,0,99.9,0,40,17,0.185,21,0,0,0
1670654206,46,15,2,21,1.1,8,0,0,99.9,0,40,15,0.166,19,0,0,0
1670654207,46,15,0,22,1.7,9,0,0,99.9,0,40,17,0.174,20,0,0,0
1670654208,46,15,2,22,1.7,9,0,0,99.8,0,40,18,0.213,22,0,0,0
1670654209,46,15,0,16,1.6,9,4,30,99.9,0,40,15,0.14,16,0,0,0
1670654210,46,15,2,20,1.3,8,0,0,99.9,0,40,17,0.181,22,0,0,0
1670654211,46,15,2,20,1,7,0,0,99.9,0,40,17,0.134,15,0,0,0
1670654212,46,15,0,20,1.3,11,0,0,99.9,0,40,16,0.179,22,0,0,0
1670654213,46,15,2,20,1.3,9,0,0,99.9,0,40,16,0.168,18,0,0,0
