Time,eNB rnti,eNB DL cqi,eNB DL ri,eNB DL mcs,eNB DL brate [Mbps],eNB DL ACK,eNB DL NACK,eNB DL NACK:ACK [%],eNB UL pusch,eNB UL pucch,eNB UL phr,eNB UL mcs,eNB UL brate [Mbps],eNB UL ACK,eNB UL NACK,eNB UL NACK:ACK [%],eNB UL bsr [kilo]
1669261134,46,13,0,15,0.02,3,8,72,2.8,34.6,40,1,0.62,92,83,47,150
1669261135,46,11,2,0,0,0,0,0,3.3,0,40,1,0.637,82,90,52,154
1669261136,46,8,0,0,0.0043,1,11,91,2.5,0,40,1,0.567,83,89,51,153
1669261137,46,13,2,12,0.02,3,12,80,4.4,0,40,1,0.715,91,85,48,151
1669261138,46,12,2,5,0.016,3,3,50,2.5,33.4,40,1,0.524,79,93,54,150
1669261139,46,15,0,14,0.004,1,4,80,3.2,0,40,1,0.513,76,97,56,151
1669261140,46,12,2,0,0,0,0,0,2.1,33.4,40,1,0.515,75,95,55,152
1669261141,46,13,0,6,0.000622,2,7,77,2.2,31.9,40,1,0.515,70,97,58,149
1669261142,46,15,2,14,0,0,5,100,2.3,33.4,40,1,0.537,79,91,53,151
1669261143,46,12,0,7,0.0044,2,6,75,2.7,29.3,40,2,0.457,60,108,64,127
1669261144,46,10,2,11,0.017,4,5,55,3.2,35.1,40,1,0.591,79,93,54,151
1669261145,46,11,2,9,0.013,2,6,75,2.8,35.1,40,2,0.588,71,101,58,130
1669261146,46,13,0,0,0.000615,2,7,77,2.5,30.7,40,1,0.444,66,107,61,129
1669261147,46,15,2,11,0,0,6,100,3,35.9,40,1,0.439,65,107,62,108
1669261148,46,11,0,4,0.0047,3,8,72,2.4,33,40,1,0.483,71,100,58,109
1669261149,46,15,2,1,0.0049,4,5,55,2.8,31.6,40,1,0.43,63,108,63,95
1669261150,46,15,0,14,0,0,4,100,2.5,33.4,40,2,0.465,55,87,61,81.7
1669261151,46,12,2,0,0,0,0,0,2.6,0,40,2,0.564,51,79,60,67.2
1669261152,46,12,0,0,0.005,3,3,50,1.8,33.4,40,0,0.45,65,106,61,57
1669261153,46,15,2,14,0.0041,1,4,80,2.8,33.3,40,1,0.539,78,92,54,51.6
1669261154,46,15,0,14,0.013,3,0,0,2.6,34.3,40,2,0.545,69,96,58,36.4
1669261155,46,13,2,0,0.0042,1,3,75,2.5,34.7,40,1,0.456,67,107,61,29.6
1669261156,46,15,2,14,0.0086,1,1,50,2.6,34.5,40,1,0.529,75,95,55,17.6
1669261157,46,14,0,6,0.0044,2,17,89,3.4,0,40,1,0.667,87,87,50,0
1669261158,46,15,2,7,0.0044,2,12,85,4,24.6,40,2,0.581,64,75,53,0
1669261159,46,14,0,10,0.012,3,1,25,5.1,25.6,40,3,0.379,47,60,56,0
1669261160,46,15,2,0,0.000293,1,0,0,17.3,13.3,40,21,0.026,3,3,50,0
1669261161,46,15,0,0,0,0,0,0,0,5.8,0,0,0,0,0,0,0
1669261162,46,15,2,0,0,0,0,0,0,7.1,0,0,0,0,0,0,0
1669261163,46,15,2,0,0,0,0,0,0,9,0,0,0,0,0,0,0
1669261164,46,15,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0
1669261165,46,15,2,0,0,0,0,0,0,9.4,0,0,0,0,0,0,0
1669261166,46,15,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0
1669261167,46,15,2,0,0,0,0,0,0,7.1,0,0,0,0,0,0,0
1669261168,46,15,2,0,0,0,0,0,0,7.6,0,0,0,0,0,0,0
1669261169,46,15,0,0,0,0,0,0,0,6.6,0,0,0,0,0,0,0
1669261170,46,15,2,0,0,0,0,0,0,8.4,0,0,0,0,0,0,0
1669261171,46,15,0,0,0,0,0,0,0,8.1,0,0,0,0,0,0,0
1669261172,46,15,2,0,0,0,0,0,0,4.8,0,0,0,0,0,0,0
1669261173,46,15,2,0,0,0,0,0,0,10.7,0,0,0,0,0,0,0
1669261174,46,15,0,0,0,0,0,0,0,6.7,0,0,0,0,0,0,0
1669261175,46,15,2,0,0,0,0,0,0,8.2,0,0,0,0,0,0,0
1669261176,46,15,0,0,0,0,0,0,0,10.4,0,0,0,0,0,0,0
1669261177,46,15,2,0,0,0,0,0,0,7.6,0,0,0,0,0,0,0
1669261178,46,15,2,0,0,0,0,0,0,9,0,0,0,0,0,0,0
1669261179,46,15,0,15,0.0088,2,0,0,30.6,16.6,40,20,0.268,7,2,22,0
1669261180,46,15,2,11,0.0083,3,18,85,6.9,22.4,40,2,0.48,50,10,16,15.3
1669261181,46,15,0,13,0.04,9,8,47,7.2,0,40,1,1.3,140,35,20,19.5
1669261182,46,15,2,11,0.083,17,17,50,6.2,35.9,40,1,1.3,142,35,19,15.8
1669261183,46,13,0,8,0.037,12,6,33,6.4,0,40,0,1.1,142,35,19,7.57
1669261184,46,15,2,11,0.059,14,10,41,6,0,40,0,1.1,146,31,17,16.1
1669261185,46,15,0,10,0.05,18,19,51,8.4,0,40,2,1.7,152,26,14,17.3
1669261186,46,15,2,9,0.037,13,7,35,7.4,0,40,2,1.6,144,31,17,21.9
1669261187,46,15,2,10,0.025,9,7,43,7.7,0,40,0,1.3,152,26,14,21.3
1669261188,46,15,0,11,0.033,11,5,31,8.2,35.9,40,2,1.7,157,20,11,25.1
1669261189,46,15,2,10,0.028,10,10,50,6.9,0,40,1,1.4,152,24,13,26.8
1669261190,46,15,0,11,0.031,11,4,26,9.3,0,40,2,1.9,158,18,10,30.3
1669261191,46,15,2,11,0.044,14,12,46,9,0,40,2,2,163,17,9,48.9
1669261192,46,15,0,10,0.039,14,5,26,8.6,0,40,1,1.7,161,16,9,65.8
1669261193,46,15,2,7,0.049,20,7,25,10.3,33.4,40,3,2.3,159,16,9,94.3
1669261194,46,15,2,10,0.045,16,2,11,9.6,33.3,40,3,2.3,157,21,11,109
1669261195,46,15,0,10,0.042,15,13,46,9.6,36.9,40,3,2.2,164,13,7,151
1669261196,46,13,2,7,0.053,21,8,27,9.9,0,40,2,2.1,169,13,7,150
1669261197,46,15,0,10,0.061,22,12,35,11.3,0,40,3,2.9,169,12,6,148
1669261198,46,15,2,10,0.057,20,8,28,9.8,0,40,3,2.5,163,12,6,150
1669261199,46,15,0,11,0.071,21,5,19,12,0,40,5,3.6,158,13,7,148
1669261200,46,15,2,11,0.062,21,6,22,11.5,0,40,3,3.1,171,8,4,146
1669261201,46,15,0,10,0.066,23,6,20,11.3,0,40,4,3.2,171,5,2,151
1669261202,46,15,2,10,0.082,27,6,18,12.5,0,40,6,4.5,163,14,7,150
1669261203,46,15,2,11,0.093,31,7,18,13.7,0,40,6,4.7,170,8,4,146
1669261204,46,15,0,11,0.078,28,16,36,12.8,0,40,5,4.3,169,11,6,145
1669261205,46,15,2,11,0.079,27,2,6,13.4,0,40,6,4.6,162,14,7,144
1669261206,46,15,0,11,0.103,30,6,16,13.8,36.9,40,7,5,160,15,8,147
1669261207,46,15,2,13,0.342,69,6,8,14.8,0,40,7,5.7,172,5,2,147
1669261208,46,15,0,13,0.322,65,9,12,14.1,0,40,7,5.3,168,10,5,147
1669261209,46,15,2,13,0.276,54,6,10,12.9,33.4,40,6,4.4,175,5,2,146
1669261210,46,15,0,14,0.332,38,4,9,14.4,36.9,40,7,5.3,131,8,5,146
1669261211,46,15,2,13,0.389,62,8,11,14.7,0,40,8,6.3,139,5,3,148
1669261212,46,15,0,13,0.316,63,10,13,14.4,0,40,6,5.2,169,3,1,144
1669261213,46,15,2,13,0.287,48,2,4,14.8,36.9,40,10,6.8,158,15,8,146
1669261214,46,15,0,10,0.089,30,5,14,13.3,0,40,6,4.7,164,11,6,143
1669261215,46,15,2,10,0.115,34,6,15,15,0,40,8,5.7,174,9,4,141
1669261216,46,15,2,12,0.166,47,14,22,13.7,0,40,7,5.5,173,8,4,147
1669261217,46,15,0,14,0.271,48,4,7,14.4,0,40,7,5,167,9,5,144
1669261218,46,15,2,13,0.375,62,11,15,15.3,0,40,8,5.9,168,10,5,141
1669261219,46,15,0,14,0.352,47,5,9,14.5,0,40,8,5.7,158,18,10,147
1669261220,46,15,2,14,0.292,46,2,4,13.8,0,40,6,4.8,168,9,5,147
1669261221,46,15,0,13,0.372,62,4,6,15.6,0,40,9,6.3,164,12,6,147
1669261222,46,15,2,12,0.286,56,7,11,13.6,0,40,6,4.8,173,11,5,147
1669261223,46,15,0,10,0.125,40,3,6,15,0,40,9,6.3,165,12,6,148
1669261224,46,15,2,10,0.093,30,3,9,12.9,0,40,6,4.6,170,8,4,147
1669261225,46,15,2,9,0.099,34,6,15,13.7,36.9,40,6,5,171,6,3,147
1669261226,46,15,0,11,0.095,29,6,17,14.2,0,40,6,4.9,170,7,3,144
1669261227,46,15,2,10,0.11,38,6,13,13.7,0,40,8,5.7,167,12,6,147
1669261228,46,15,0,10,0.091,29,7,19,13.7,33.4,40,7,4.8,166,14,7,147
1669261229,46,15,2,9,0.096,33,8,19,14,0,40,7,5.3,168,11,6,145
1669261230,46,15,0,11,0.072,23,8,25,12,0,40,4,3.4,164,11,6,145
1669261231,46,14,2,10,0.077,22,51,69,13.7,0,40,7,5.3,159,18,10,147
1669261232,46,14,0,12,0.248,32,14,30,12.5,0,40,6,4.5,134,14,9,151
1669261233,46,15,2,13,0.25,34,10,22,11.7,0,40,4,3.4,132,7,5,151
1669261234,46,15,0,13,0.207,24,11,31,11.5,0,40,4,3.4,124,11,8,149
1669261235,46,15,2,13,0.26,34,8,19,12.2,0,40,6,4.4,129,13,9,151
1669261236,46,15,0,13,0.166,25,11,30,11.1,0,40,3,2.6,136,12,8,146
1669261237,46,15,2,13,0.147,22,8,26,10.6,33.4,40,5,3,123,21,14,148
1669261238,46,15,0,13,0.207,28,9,24,10.2,0,40,3,2.6,138,9,6,151
1669261239,46,15,2,14,0.164,27,14,34,10.5,0,40,4,3,153,25,14,148
1669261240,46,15,0,14,0.165,29,9,23,10.2,0,40,3,2.5,170,12,6,148
1669261241,46,15,2,13,0.127,28,17,37,9.6,0,40,3,2.4,160,19,10,151
1669261242,46,15,0,12,0.114,18,10,35,9.4,0,40,2,2,132,15,10,151
1669261243,46,11,2,6,0.091,15,21,58,8,0,40,1,1.7,125,13,9,152
1669261244,46,15,0,9,0.06,18,10,35,8.4,34.8,40,2,1.8,155,24,13,151
1669261245,46,15,2,10,0.039,14,5,26,9.3,0,40,2,1.9,163,20,10,151
1669261246,46,15,0,9,0.041,15,11,42,9.2,0,40,2,2.1,160,25,13,149
1669261247,46,15,2,9,0.039,14,12,46,8.1,0,40,2,1.9,148,33,18,149
1669261248,46,15,2,10,0.035,10,15,60,7.3,0,40,1,1.4,157,27,14,151
1669261249,46,15,0,12,0.087,21,12,36,8.1,0,40,1,1.6,156,21,11,150
1669261250,46,15,2,13,0.081,14,8,36,7.1,35.5,40,2,1.5,143,35,19,152
1669261251,46,15,0,12,0.063,14,22,61,7.6,0,40,1,1.4,151,29,16,152
1669261252,46,12,2,8,0.067,14,23,62,6.7,0,40,1,1.2,140,37,20,152
1669261253,46,15,0,11,0.056,13,16,55,6.6,0,40,1,1.2,145,32,18,151
1669261254,46,15,2,13,0.074,16,13,44,7.3,0,40,1,1.6,146,34,18,149
1669261255,46,15,0,14,0.102,17,13,43,7.2,0,40,2,1.5,143,36,20,151
1669261256,46,13,2,12,0.063,12,12,50,6.6,0,40,1,1.2,137,37,21,149
1669261257,46,15,2,12,0.084,13,8,38,7,33.4,40,2,1.2,128,44,25,153
1669261258,46,13,0,11,0.075,9,9,50,5.8,0,40,2,1.3,123,53,30,150
1669261259,46,15,2,14,0.061,12,16,57,5.6,35.7,40,2,1.1,132,43,24,152
1669261260,46,13,0,13,0.049,12,8,40,5.7,0,40,0,0.911,126,50,28,150
1669261261,46,15,2,13,0.062,14,19,57,5.4,33.4,40,1,1.1,127,50,28,151
1669261262,46,13,0,11,0.054,12,7,36,6,0,40,1,1.1,129,49,27,150
1669261263,46,15,2,15,0.048,7,10,58,5.4,33.4,40,1,0.876,114,65,36,151
1669261264,46,11,2,9,0.041,8,16,66,4,0,40,0,0.757,110,69,38,151
1669261265,46,12,0,9,0.04,6,4,40,4.1,0,40,1,0.804,113,65,36,128
1669261266,46,14,2,11,0.029,6,17,73,4.8,0,40,1,0.84,114,65,36,152
1669261267,46,15,0,14,0.0082,2,9,81,4,33.3,40,1,0.717,100,72,41,154
1669261268,46,13,2,12,0.036,5,3,37,4.4,34.9,40,1,0.856,96,79,45,150
1669261269,46,13,0,15,0.012,1,5,83,3.3,0,40,0,0.654,98,81,45,127
1669261270,46,15,2,14,0.0095,2,9,81,4.5,33.4,40,2,0.811,79,71,47,109
1669261271,46,10,0,15,0.031,3,2,40,3.8,0,40,0,0.712,84,56,40,110
1669261272,46,14,2,14,0.027,4,10,71,3.7,35.1,40,1,0.811,97,72,42,109
1669261273,46,15,2,11,0.025,4,7,63,3.8,33.4,40,3,0.697,78,91,53,91.8
1669261274,46,15,0,13,0.012,2,10,83,3.7,0,40,2,0.823,95,76,44,93.5
1669261275,46,10,2,0,0.02,2,1,33,3.9,33.4,40,2,0.712,96,83,46,82
1669261276,46,12,0,7,0.024,5,4,44,3.8,31.2,40,1,0.736,106,74,41,67.4
1669261277,46,15,2,0,0.023,2,3,60,3.8,0,40,0,0.642,61,55,47,67.7
1669261278,46,11,0,0,0,0,8,100,2.5,33.4,40,1,0.581,54,63,53,59.1
1669261279,46,15,0,14,0.0061,1,2,66,2.8,0,40,0,0.517,51,65,56,47.9
1669261280,46,12,2,0,0.0062,1,0,0,2.8,0,40,1,0.596,55,65,54,43.9
1669261281,46,13,0,0,0,0,0,0,3.3,33.4,40,2,0.587,57,84,59,26.5
1669261282,46,11,2,5,0,0,4,100,2.4,0,40,0,0.465,56,92,62,21.1
1669261283,46,15,0,5,0.0049,1,2,66,2.5,33.4,40,1,0.536,68,82,54,8.37
1669261284,46,13,2,9,0.0083,2,4,66,3.1,23,40,2,0.358,53,84,61,0
1669261285,46,15,0,0,0,0,0,0,0,10.8,0,0,0,0,0,0,0
1669261286,46,15,2,0,0,0,0,0,0,6.9,0,0,0,0,0,0,0
1669261287,46,15,0,0,0,0,0,0,0,8.3,0,0,0,0,0,0,0
1669261288,46,15,2,0,0,0,0,0,0,9.8,0,0,0,0,0,0,0
1669261289,46,15,2,0,0,0,0,0,0,9.1,0,0,0,0,0,0,0
1669261290,46,15,0,0,0,0,0,0,0,6.4,0,0,0,0,0,0,0
1669261291,46,15,2,0,0,0,0,0,0,12,0,0,0,0,0,0,0
1669261292,46,15,0,0,0,0,0,0,0,10.5,0,0,0,0,0,0,0
1669261293,46,15,2,13,0.0037,1,0,0,27.4,14.2,40,21,0.171,6,4,40,0
1669261294,46,15,0,0,0,0,0,0,0,8.6,0,0,0,0,0,0,0
1669261295,46,15,2,0,0,0,0,0,0,11.4,0,0,0,0,0,0,0
1669261296,46,15,2,0,0,0,0,0,0,9.1,0,0,0,0,0,0,0
1669261297,46,15,0,0,0,0,0,0,0,8.9,0,0,0,0,0,0,0
1669261298,46,15,2,0,0,0,0,0,0,12.6,0,0,0,0,0,0,0
1669261299,46,15,0,0,0,0,0,0,0,8.9,0,0,0,0,0,0,0
1669261300,46,15,2,0,0,0,0,0,0,8.8,0,0,0,0,0,0,0
1669261301,46,15,2,13,0.0037,1,0,0,50,16.7,40,16,0.122,4,0,0,3.42
1669261302,46,15,0,0,0,0,0,0,14.7,9.4,0,23,0.049,2,4,66,0
1669261303,46,15,2,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1669261304,46,15,0,0,0,0,0,0,0,8.8,0,0,0,0,0,0,0
1669261305,46,15,2,0,0,0,0,0,0,6.1,0,0,0,0,0,0,0
1669261306,46,15,0,0,0,0,0,0,0,13.2,0,0,0,0,0,0,0
1669261307,46,15,2,0,0,0,0,0,0,11.6,0,0,0,0,0,0,0
1669261308,46,15,2,0,0,0,0,0,0,8.8,0,0,0,0,0,0,0
1669261309,46,15,0,0,0,0,0,0,0,7.6,0,0,0,0,0,0,0
1669261310,46,15,2,0,0.0037,1,0,0,33.3,17.2,40,21,0.174,6,4,40,0
1669261311,46,15,0,0,0,0,0,0,0,6.4,0,0,0,0,0,0,0
1669261312,46,15,2,0,0,0,0,0,0,13,0,0,0,0,0,0,0
1669261313,46,15,0,0,0,0,0,0,0,11.3,0,0,0,0,0,0,0
1669261314,46,15,2,0,0,0,0,0,0,6.9,0,0,0,0,0,0,0
1669261315,46,15,2,0,0,0,0,0,0,9.8,0,0,0,0,0,0,0
1669261316,46,15,0,0,0,0,0,0,0,12.2,0,0,0,0,0,0,0
1669261317,46,15,2,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1669261318,46,15,0,0,0,0,0,0,0,9.8,0,0,0,0,0,0,0
1669261319,46,15,2,0,0.0036,1,0,0,36.1,18.6,40,21,0.168,6,4,40,0
1669261320,46,15,2,0,0,0,0,0,0,9.2,0,0,0,0,0,0,0
1669261321,46,15,0,0,0,0,0,0,0,6.9,0,0,0,0,0,0,0
1669261322,46,15,0,0,0,0,0,0,0,9.1,0,0,0,0,0,0,0
1669261323,46,15,2,0,0,0,0,0,0,7.3,0,0,0,0,0,0,0
1669261324,46,15,0,0,0,0,0,0,0,7.7,0,0,0,0,0,0,0
1669261325,46,15,2,0,0,0,0,0,0,11.1,0,0,0,0,0,0,0
1669261326,46,15,0,0,0,0,0,0,0,9.8,0,0,0,0,0,0,0
1669261327,46,15,2,0,0,0,0,0,0.4,14.1,0,7,0,0,2,100,0
1669261328,46,15,0,0,0,0,0,0,0,10.2,0,0,0,0,2,100,0
1669261329,46,15,2,0,0,0,0,0,1.9,13.2,40,0,0.03,2,8,80,0
1669261330,46,15,0,0,0,0,0,0,9.4,9.4,0,0,0.0079,2,1,33,0
1669261331,46,15,2,0,0,0,0,0,0,11.4,0,0,0,0,0,0,0
1669261332,46,15,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0
1669261333,46,15,2,0,0,0,0,0,0,6.3,0,0,0,0,0,0,0
1669261334,46,15,0,0,0,0,0,0,0,10.8,0,0,0,0,0,0,0
1669261335,46,15,2,0,0,0,0,0,0,9.2,0,0,0,0,0,0,0
1669261336,46,15,2,0,0,0,0,0,0,11.2,0,0,0,0,0,0,0
1669261337,46,15,0,0,0,0,0,0,0,6.3,0,0,0,0,0,0,0
1669261338,46,15,2,0,0,0,0,0,0,8.3,0,0,0,0,0,0,0
1669261339,46,15,0,0,0,0,0,0,0,9.2,0,0,0,0,0,0,0
1669261340,46,15,2,0,0,0,0,0,0,9.5,0,0,0,0,0,0,0
1669261341,46,15,2,0,0,0,0,0,0,6.1,0,0,0,0,0,0,0
1669261342,46,15,0,0,0,0,0,0,0,12.2,0,0,0,0,0,0,0
1669261343,46,15,2,0,0,0,0,0,0,10.5,0,0,0,0,0,0,0
1669261344,46,15,0,0,0.0037,1,0,0,35.1,16.3,40,20,0.17,6,4,40,0
1669261345,46,15,2,0,0,0,0,0,0,9.8,0,0,0,0,0,0,0
1669261346,46,15,2,0,0,0,0,0,0,11.2,0,0,0,0,0,0,0
1669261347,46,15,0,0,0,0,0,0,0,9.1,0,0,0,0,0,0,0
1669261348,46,15,2,0,0,0,0,0,0,12.2,0,0,0,0,0,0,0
1669261349,46,15,0,0,0,0,0,0,0,11.6,0,0,0,0,0,0,0
1669261350,46,15,2,0,0,0,0,0,0,10.6,0,0,0,0,0,0,0
1669261351,46,15,0,0,0,0,0,0,0,7.1,0,0,0,0,0,0,0
1669261352,46,15,2,0,0.0036,1,0,0,34.8,19.8,40,21,0.168,6,4,40,0
1669261353,46,15,2,0,0,0,0,0,0,9.2,0,0,0,0,0,0,0
1669261354,46,15,0,0,0,0,0,0,0,10.5,0,0,0,0,0,0,0
1669261355,46,15,2,0,0,0,0,0,0,9.8,0,0,0,0,0,0,0
1669261356,46,15,0,0,0,0,0,0,0,9.8,0,0,0,0,0,0,0
1669261357,46,15,2,0,0,0,0,0,0,10.9,0,0,0,0,0,0,0
1669261358,46,15,2,0,0,0,0,0,0,12.6,0,0,0,0,0,0,0
1669261359,46,15,0,0,0,0,0,0,0,10.2,0,0,0,0,0,0,0
1669261360,46,15,2,0,0.0035,1,0,0,5.6,15.1,40,7,0.127,5,4,44,0
1669261361,46,15,0,13,0.011,3,0,0,9.9,26.9,40,4,0.421,41,27,39,0
1669261362,46,15,2,0,0,0,0,0,0,10.6,0,0,0,0,0,0,0
1669261363,46,15,0,0,0,0,0,0,0,9.5,0,0,0,0,0,0,0
1669261364,46,15,2,0,0,0,0,0,0,12.6,0,0,0,0,0,0,0
1669261365,46,15,2,0,0,0,0,0,0,13.2,0,0,0,0,0,0,0
1669261366,46,15,0,0,0,0,0,0,0,9.1,0,0,0,0,0,0,0
1669261367,46,15,2,0,0,0,0,0,0,8.4,0,0,0,0,0,0,0
1669261368,46,15,0,0,0,0,0,0,0,8.8,0,0,0,0,0,0,0
1669261369,46,15,0,0,0.0056,1,0,0,5.9,17,40,1,0.203,18,8,30,0
1669261370,46,15,2,11,0.0053,1,4,80,8.8,25.4,40,4,0.556,37,24,39,0
1669261371,46,15,0,8,0.024,7,7,50,5.8,29.2,40,2,0.727,58,20,25,301
1669261372,46,15,2,13,0.027,6,9,60,5.2,30.2,40,0,0.709,85,27,24,5.25
1669261373,46,15,0,10,0.025,8,6,42,9.2,30,40,2,0.713,81,24,22,0
1669261374,46,15,2,0,0,0,0,0,30.6,8.7,40,21,0.037,5,4,44,0
1669261375,46,15,0,0,0,0,0,0,0,6.9,0,0,0,0,0,0,0
1669261376,46,15,2,0,0,0,0,0,0,7.7,0,0,0,0,0,0,0
1669261377,46,15,0,0,0,0,0,0,0,8.6,0,0,0,0,0,0,0
1669261378,46,15,2,0,0,0,0,0,0,12.4,0,0,0,0,0,0,0
1669261379,46,15,2,11,0,0,0,0,51.2,10.1,40,19,0.12,4,0,0,0
1669261380,46,15,0,0,0.0027,1,0,0,28.4,13.4,40,22,0.027,3,3,50,0
1669261381,46,15,2,0,0,0,0,0,0,7.6,0,0,0,0,0,0,0
1669261382,46,15,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1669261383,46,15,2,0,0,0,0,0,0,7.7,0,0,0,0,0,0,0
1669261384,46,15,0,0,0,0,0,0,0,7.9,0,0,0,0,0,0,0
1669261385,46,15,2,0,0,0,0,0,50.2,13.9,40,17,0.119,4,0,0,0
1669261386,46,15,2,0,0.0027,1,0,0,31.5,14.2,40,22,0.027,3,3,50,0
1669261387,46,15,0,0,0,0,0,0,0,12.6,0,0,0,0,0,0,0
1669261388,46,15,2,0,0,0,0,0,0,10.5,0,0,0,0,0,0,0
1669261389,46,15,0,0,0,0,0,0,0,9.8,0,0,0,0,0,0,0
1669261390,46,15,2,0,0,0,0,0,0,9.4,0,0,0,0,0,0,0
1669261391,46,15,0,0,0,0,0,0,0,14.7,0,0,0,0,0,0,0
1669261392,46,15,2,11,0.014,3,0,0,36.2,19.5,40,19,0.451,16,4,20,0
1669261393,46,13,0,2,0.017,4,9,69,7.3,25,40,7,0.731,28,13,31,1.28
1669261394,46,15,2,7,0.0037,1,12,92,10.8,24.3,40,4,0.337,25,6,19,0
1669261395,46,15,2,0,0,0,0,0,13.2,14.3,40,21,0.282,5,10,66,0
1669261396,46,15,0,0,0,0,0,0,0,11.8,0,0,0,0,0,0,0
1669261397,46,15,2,0,0,0,0,0,8.9,13,40,0,0.113,16,1,5,0
1669261398,46,15,0,10,0.046,15,2,11,9.8,36.3,40,2,1.2,109,11,9,8.57
1669261399,46,15,2,9,0.041,14,7,33,8.9,0,40,2,1.9,159,14,8,6.82
1669261400,46,15,0,7,0.035,16,10,38,8.9,0,40,1,1.6,165,13,7,9.29
1669261401,46,15,2,10,0.052,18,4,18,10.6,33.4,40,4,2.7,155,16,9,22
1669261402,46,15,0,10,0.048,17,15,46,10.4,36.9,40,3,2.6,162,14,7,50.3
1669261403,46,15,2,10,0.048,17,11,39,9.5,0,40,2,2.2,165,14,7,79.4
1669261404,46,15,2,9,0.045,16,10,38,9.6,0,40,3,2.1,162,13,7,93.8
1669261405,46,15,0,10,0.054,19,5,20,10.5,0,40,2,2.3,167,11,6,128
1669261406,46,15,2,10,0.053,18,4,18,10.1,0,40,3,2.4,165,12,6,150
1669261407,46,15,0,11,0.04,14,8,36,9.7,0,40,2,2,155,18,10,150
1669261408,46,10,2,10,0.092,19,41,68,9.7,0,40,3,2.3,150,24,13,127
1669261409,46,15,0,13,0.114,23,8,25,10.1,36.9,40,2,2.2,161,14,8,145
1669261410,46,15,2,15,0.144,27,26,49,11.2,0,40,4,3.2,151,22,12,109
1669261411,46,15,0,11,0.079,19,1,5,11,0,40,4,3,158,15,8,125
1669261412,46,15,2,10,0.046,13,10,43,8.7,0,40,2,2.1,125,15,10,154
1669261413,46,15,0,11,0.04,13,19,59,9,33.4,40,3,1.9,140,19,11,150
1669261414,46,15,2,9,0.04,13,3,18,8.4,0,40,2,2.1,144,21,12,152
1669261415,46,15,0,9,0.034,12,10,45,9.2,35.5,40,2,1.7,137,25,15,147
1669261416,46,15,2,10,0.042,15,8,34,9.1,33.4,40,2,1.8,156,20,11,146
1669261417,46,15,2,10,0.048,14,8,36,9.6,36.9,40,4,2.5,147,29,16,150
1669261418,46,15,0,10,0.047,15,11,42,8.7,0,40,2,2,145,22,13,148
1669261419,46,11,2,8,0.027,8,11,57,8.7,33.4,40,2,1.8,140,26,15,150
1669261420,46,12,0,8,0.047,16,4,20,9.3,0,40,2,2,153,21,12,152
1669261421,46,15,2,10,0.028,10,7,41,8.3,0,40,1,1.5,160,18,10,149
1669261422,46,15,0,9,0.032,9,6,40,8.1,0,40,0,1.4,122,18,12,148
1669261423,46,15,2,11,0.026,7,7,50,6.5,0,40,1,1.3,115,18,13,153
1669261424,46,12,0,9,0.089,16,16,50,8.1,33.4,40,2,1.8,138,27,16,149
1669261425,46,15,2,14,0.088,12,6,33,7.8,35.5,40,3,1.7,139,32,18,153
1669261426,46,12,0,9,0.067,14,5,26,7.9,35.5,40,2,1.6,141,31,18,148
1669261427,46,15,2,13,0.102,17,11,39,7.3,0,40,1,1.4,144,27,15,151
1669261428,46,15,0,13,0.081,15,19,55,6.6,36.9,40,1,1.3,133,40,23,151
1669261429,46,15,2,14,0.111,14,12,46,7.4,34.8,40,2,2,146,33,18,150
1669261430,46,15,0,12,0.068,14,8,36,6.7,0,40,1,1.3,135,37,21,152
1669261431,46,15,2,14,0.058,13,28,68,7.5,0,40,1,1.2,138,38,21,150
1669261432,46,15,2,13,0.064,12,22,64,6.1,0,40,0,1,137,39,22,149
1669261433,46,10,0,10,0.059,13,15,53,6.6,0,40,0,1.1,149,23,13,152
1669261434,46,15,2,13,0.063,12,10,45,6.7,33.3,40,1,1.2,142,34,19,152
1669261435,46,15,0,12,0.061,12,12,50,6.3,0,40,2,1.3,123,50,28,148
1669261436,46,15,2,12,0.052,11,14,56,5.6,34.9,40,1,1.1,133,40,23,150
1669261437,46,12,0,10,0.042,11,23,67,5.5,33.4,40,1,0.987,123,44,26,152
1669261438,46,12,2,6,0.031,7,38,84,5.8,0,40,0,0.989,124,48,27,149
1669261439,46,15,0,10,0.048,12,12,50,5.6,31.4,40,1,1.1,126,44,25,151
1669261440,46,12,2,13,0.05,11,17,60,4.7,0,40,0,0.764,113,64,36,152
1669261441,46,13,2,7,0.025,5,9,64,4.8,33.4,40,2,0.932,114,56,32,150
1669261442,46,13,0,8,0.041,6,4,40,4.7,0,40,1,0.943,112,60,34,128
1669261443,46,15,2,13,0.034,5,16,76,5.4,0,40,1,0.96,106,61,36,128
1669261444,46,12,0,10,0.015,1,13,92,3.9,33.4,40,1,0.748,110,64,36,110
1669261445,46,13,2,12,0.055,7,8,53,5,36.9,40,2,1,117,52,30,114
