Number,Longitude,Latitude,Altitude,Voltage,Battery Level,Time,Fix,Number of Satellites
415,-78.6969536,35.725814,50.001,12.193,26,1669916087,6,10
416,-78.6969529,35.7257691,50,12.193,26,1669916088,6,10
417,-78.6969522,35.7257241,50.004,12.193,26,1669916089,6,10
418,-78.6969514,35.7256792,50.004,12.193,26,1669916090,6,10
419,-78.6969506,35.7256342,50.005,12.193,25,1669916091,6,10
420,-78.6969498,35.7255893,50.005,12.193,25,1669916092,6,10
421,-78.6969491,35.7255444,50.006,12.193,25,1669916093,6,10
422,-78.6969484,35.7254995,50.004,12.193,25,1669916094,6,10
423,-78.6969477,35.7254546,50.003,12.193,25,1669916095,6,10
424,-78.6969468,35.7254097,50,12.193,24,1669916096,6,10
425,-78.6969461,35.7253647,50,12.193,24,1669916097,6,10
426,-78.6969454,35.7253197,50.001,12.193,24,1669916099,6,10
427,-78.6969446,35.7252748,50,12.193,24,1669916100,6,10
428,-78.6969438,35.7252299,50,12.193,24,1669916101,6,10
429,-78.696943,35.725185,50.001,12.193,24,1669916102,6,10
430,-78.6969423,35.7251401,50.001,12.193,23,1669916103,6,10
431,-78.6969416,35.7250952,50.001,12.193,23,1669916104,6,10
432,-78.6969408,35.7250502,50.002,12.193,23,1669916105,6,10
433,-78.69694,35.7250053,50,12.193,23,1669916106,6,10
434,-78.6969393,35.7249603,50.002,12.193,23,1669916107,6,10
435,-78.6969385,35.7249154,50.003,12.193,22,1669916108,6,10
436,-78.6969378,35.7248703,50.004,12.193,22,1669916109,6,10
437,-78.696937,35.7248253,50.005,12.193,22,1669916110,6,10
438,-78.6969363,35.7247803,50.004,12.193,22,1669916111,6,10
439,-78.6969356,35.7247354,50.005,12.193,22,1669916112,6,10
440,-78.6969348,35.7246904,50.005,12.193,22,1669916113,6,10
441,-78.696934,35.7246456,50.003,12.193,21,1669916114,6,10
442,-78.6969332,35.7246006,50.001,12.193,21,1669916115,6,10
443,-78.6969325,35.7245557,50,12.193,21,1669916116,6,10
444,-78.6969317,35.7245108,50.001,12.193,21,1669916117,6,10
445,-78.696931,35.7244659,50.001,12.193,21,1669916118,6,10
446,-78.6969303,35.7244208,50,12.193,20,1669916119,6,10
447,-78.6969295,35.724376,50,12.193,20,1669916120,6,10
448,-78.6969287,35.724331,49.998,12.193,20,1669916121,6,10
449,-78.696928,35.7242861,49.999,12.193,20,1669916122,6,10
450,-78.6969272,35.7242412,50.002,12.193,20,1669916123,6,10
451,-78.6969265,35.7241963,50.002,12.193,20,1669916124,6,10
452,-78.6969258,35.7241513,50,12.193,19,1669916125,6,10
453,-78.696925,35.7241064,50.001,12.193,19,1669916126,6,10
454,-78.6969242,35.7240614,50.003,12.193,19,1669916127,6,10
455,-78.6969235,35.7240165,50.003,12.193,19,1669916128,6,10
456,-78.6969226,35.7239715,50,12.193,19,1669916129,6,10
457,-78.6969219,35.7239266,50.001,12.193,18,1669916130,6,10
458,-78.6969211,35.7238817,50.001,12.193,18,1669916131,6,10
459,-78.6969204,35.7238367,50.001,12.193,18,1669916132,6,10
460,-78.6969196,35.7237918,50.001,12.193,18,1669916133,6,10
461,-78.6969189,35.7237467,49.998,12.193,18,1669916134,6,10
462,-78.6969182,35.7237019,49.998,12.193,18,1669916135,6,10
463,-78.6969175,35.7236569,50.001,12.193,17,1669916136,6,10
464,-78.6969167,35.723612,50.001,12.193,17,1669916137,6,10
465,-78.696916,35.723567,50.001,12.193,17,1669916138,6,10
466,-78.6969152,35.7235221,50,12.193,17,1669916139,6,10
467,-78.6969144,35.7234771,50.002,12.193,17,1669916140,6,10
468,-78.6969137,35.7234322,50.001,12.193,16,1669916141,6,10
469,-78.6969129,35.7233872,49.999,12.193,16,1669916142,6,10
470,-78.6969121,35.7233425,49.999,12.193,16,1669916143,6,10
471,-78.6969115,35.7232994,50.001,12.242,16,1669916144,6,10
472,-78.6969112,35.7232614,50.005,12.242,16,1669916145,6,10
473,-78.6969113,35.7232325,50.007,12.242,16,1669916146,6,10
474,-78.6969122,35.7232158,50.009,12.242,15,1669916147,6,10
475,-78.6969129,35.7232125,50.01,12.242,15,1669916148,6,10
476,-78.6969136,35.7232197,50.01,12.242,15,1669916149,6,10
477,-78.6969148,35.723235,50.008,12.242,15,1669916150,6,10
478,-78.6969167,35.7232583,50.007,12.193,15,1669916151,6,10
479,-78.6969194,35.7232881,50.009,12.193,15,1669916152,6,10
480,-78.6969227,35.7233222,50.008,12.193,14,1669916153,6,10
481,-78.6969265,35.7233592,50.008,12.193,14,1669916154,6,10
482,-78.6969305,35.7233981,50.004,12.193,14,1669916155,6,10
483,-78.6969348,35.7234383,50.003,12.193,14,1669916156,6,10
484,-78.6969391,35.7234796,50.001,12.193,14,1669916157,6,10
485,-78.6969434,35.7235215,49.999,12.193,13,1669916158,6,10
486,-78.6969478,35.7235642,49.999,12.193,13,1669916159,6,10
487,-78.6969521,35.7236072,49.998,12.193,13,1669916160,6,10
488,-78.6969565,35.7236506,49.999,12.193,13,1669916161,6,10
489,-78.6969608,35.723694,49.998,12.193,13,1669916162,6,10
490,-78.6969652,35.7237375,49.998,12.193,13,1669916163,6,10
491,-78.6969696,35.7237809,49.997,12.193,12,1669916164,6,10
492,-78.6969739,35.7238244,49.997,12.193,12,1669916165,6,10
493,-78.6969783,35.7238678,49.998,12.193,12,1669916166,6,10
494,-78.6969826,35.7239113,49.998,12.193,12,1669916167,6,10
495,-78.696987,35.7239547,49.999,12.193,12,1669916168,6,10
496,-78.6969914,35.7239982,50.001,12.193,11,1669916169,6,10
497,-78.6969958,35.7240416,50.002,12.193,11,1669916170,6,10
498,-78.6970002,35.724085,50.001,12.193,11,1669916171,6,10
499,-78.6970046,35.7241284,50,12.193,11,1669916172,6,10
500,-78.697009,35.724172,49.998,12.193,11,1669916173,6,10
501,-78.6970134,35.7242154,49.998,12.193,11,1669916174,6,10
502,-78.6970178,35.7242588,49.998,12.193,10,1669916175,6,10
503,-78.6970222,35.7243022,50,12.193,10,1669916176,6,10
504,-78.6970265,35.7243455,50.002,12.193,10,1669916177,6,10
505,-78.6970309,35.724389,50.003,12.193,10,1669916178,6,10
506,-78.6970352,35.7244323,50.004,12.193,10,1669916179,6,10
507,-78.6970397,35.7244758,50.004,12.193,9,1669916180,6,10
508,-78.6970441,35.7245192,50.004,12.193,9,1669916181,6,10
509,-78.6970485,35.7245627,50.003,12.193,9,1669916182,6,10
510,-78.6970529,35.7246061,50.001,12.193,9,1669916183,6,10
511,-78.6970573,35.7246496,50,12.193,9,1669916184,6,10
512,-78.6970616,35.724693,50.001,12.193,9,1669916185,6,10
513,-78.697066,35.7247364,50.001,12.193,8,1669916186,6,10
514,-78.6970704,35.7247798,50.002,12.193,8,1669916187,6,10
515,-78.6970748,35.7248232,50,12.193,8,1669916188,6,10
516,-78.6970792,35.7248666,50.002,12.193,8,1669916189,6,10
517,-78.6970836,35.72491,50.004,12.193,8,1669916190,6,10
518,-78.697088,35.7249533,50.004,12.193,7,1669916191,6,10
519,-78.6970924,35.7249967,50.002,12.193,7,1669916192,6,10
520,-78.6970969,35.7250401,50.001,12.193,7,1669916193,6,10
521,-78.6971013,35.7250835,50.002,12.193,7,1669916194,6,10
522,-78.6971057,35.7251268,50.004,12.193,7,1669916195,6,10
523,-78.6971101,35.7251703,50.004,12.193,7,1669916196,6,10
524,-78.6971144,35.7252136,50.005,12.193,6,1669916197,6,10
525,-78.6971189,35.725257,50.005,12.193,6,1669916198,6,10
526,-78.6971233,35.7253004,50.004,12.193,6,1669916199,6,10
527,-78.6971278,35.7253438,50.003,12.193,6,1669916200,6,10
528,-78.6971321,35.7253873,50.001,12.193,6,1669916201,6,10
529,-78.6971365,35.7254308,50,12.193,6,1669916202,6,10
530,-78.697141,35.7254742,49.999,12.193,5,1669916203,6,10
531,-78.6971454,35.7255176,49.998,12.193,5,1669916204,6,10
532,-78.6971499,35.7255612,49.998,12.193,5,1669916205,6,10
533,-78.6971543,35.7256047,49.997,12.193,5,1669916206,6,10
534,-78.6971588,35.7256482,49.996,12.193,5,1669916207,6,10
535,-78.6971633,35.7256918,49.995,12.193,4,1669916208,6,10
536,-78.6971667,35.7257245,49.995,12.193,4,1669916209,6,10
537,-78.6971722,35.7257789,49.997,12.193,4,1669916210,6,10
538,-78.6971767,35.7258226,49.997,12.193,4,1669916211,6,10
539,-78.6971811,35.7258662,49.998,12.193,4,1669916212,6,10
540,-78.6971856,35.7259098,49.998,12.193,4,1669916213,6,10
541,-78.69719,35.7259534,49.998,12.193,3,1669916214,6,10
542,-78.6971945,35.725997,49.999,12.193,3,1669916215,6,10
543,-78.6971989,35.7260406,50.001,12.193,3,1669916216,6,10
544,-78.6972035,35.7260844,50.003,12.193,3,1669916217,6,10
545,-78.697208,35.726128,50.004,12.193,3,1669916218,6,10
546,-78.6972124,35.7261718,50.003,12.193,2,1669916219,6,10
547,-78.6972157,35.7262047,50.001,12.193,2,1669916220,6,10
548,-78.6972213,35.7262593,49.999,12.193,2,1669916221,6,10
549,-78.6972258,35.726303,49.998,12.193,2,1669916222,6,10
550,-78.6972291,35.7263358,49.997,12.193,2,1669916223,6,10
551,-78.6972347,35.7263905,49.999,12.193,2,1669916224,6,10
552,-78.6972393,35.7264343,50.001,12.193,1,1669916225,6,10
553,-78.6972438,35.7264781,50,12.193,1,1669916226,6,10
554,-78.6972484,35.726522,50.001,12.193,1,1669916227,6,10
555,-78.6972517,35.7265549,49.999,12.193,1,1669916228,6,10
556,-78.6972561,35.7265987,49.996,12.193,1,1669916229,6,10
557,-78.6972617,35.7266535,49.998,12.193,0,1669916230,6,10
558,-78.6972662,35.7266973,49.997,12.193,0,1669916231,6,10
559,-78.6972696,35.7267302,49.997,12.193,0,1669916232,6,10
560,-78.6972742,35.726774,49.997,12.193,0,1669916233,6,10
561,-78.6972798,35.726829,49.999,12.193,0,1669916234,6,10
562,-78.6972842,35.7268728,50.003,12.193,0,1669916235,6,10
563,-78.6972887,35.7269168,50.005,12.193,0,1669916236,6,10
564,-78.6972932,35.7269608,50.003,12.193,0,1669916237,6,10
565,-78.6972966,35.7269939,50.002,12.193,0,1669916238,6,10
566,-78.6973011,35.7270378,50,12.193,0,1669916239,6,10
567,-78.6973056,35.7270819,49.999,12.193,0,1669916240,6,10
568,-78.6973101,35.7271258,49.998,12.193,0,1669916241,6,10
569,-78.6973146,35.7271699,49.997,12.193,0,1669916242,6,10
570,-78.6973192,35.7272139,49.996,12.193,0,1669916243,6,10
571,-78.6973237,35.727258,49.995,12.193,0,1669916244,6,10
572,-78.6973283,35.727302,49.995,12.193,0,1669916245,6,10
573,-78.6973328,35.7273459,49.998,12.193,0,1669916246,6,10
574,-78.6973372,35.72739,50,12.193,0,1669916247,6,10
575,-78.6973417,35.727434,50,12.193,0,1669916248,6,10
576,-78.6973462,35.7274781,50,12.193,0,1669916249,6,10
577,-78.6973507,35.7275222,50,12.193,0,1669916250,6,10
578,-78.6973552,35.7275664,50.001,12.193,0,1669916251,6,10
579,-78.6973597,35.7276105,50.001,12.193,0,1669916252,6,10
580,-78.6973642,35.7276548,50.001,12.193,0,1669916253,6,10
581,-78.6973688,35.7276988,50,12.193,0,1669916254,6,10
582,-78.6973733,35.7277431,50.001,12.193,0,1669916255,6,10
583,-78.6973778,35.7277872,50,12.193,0,1669916256,6,10
584,-78.6973824,35.7278314,50,12.193,0,1669916257,6,10
585,-78.697387,35.7278756,49.997,12.193,0,1669916258,6,10
586,-78.6973915,35.7279199,49.996,12.193,0,1669916259,6,10
587,-78.697396,35.7279641,49.997,12.193,0,1669916260,6,10
588,-78.6974005,35.7280084,49.999,12.193,0,1669916261,6,10
589,-78.697405,35.7280526,49.999,12.193,0,1669916262,6,10
590,-78.6974095,35.7280969,49.996,12.193,0,1669916263,6,10
591,-78.6974141,35.7281412,49.996,12.193,0,1669916264,6,10
592,-78.6974186,35.7281856,49.997,12.193,0,1669916265,6,10
593,-78.6974232,35.7282299,49.999,12.193,0,1669916266,6,10
594,-78.6974278,35.7282742,50,12.193,0,1669916267,6,10
595,-78.6974323,35.7283185,50,12.193,0,1669916268,6,10
596,-78.6974368,35.7283629,50,12.193,0,1669916269,6,10
597,-78.6974414,35.7284073,50,12.193,0,1669916270,6,10
598,-78.6974459,35.7284517,50,12.193,0,1669916271,6,10
599,-78.6974505,35.7284961,50,12.193,0,1669916272,6,10
600,-78.697455,35.7285405,50,12.193,0,1669916273,6,10
601,-78.6974596,35.7285849,50,12.193,0,1669916274,6,10
602,-78.6974641,35.7286293,50,12.193,0,1669916275,6,10
603,-78.6974686,35.7286738,49.999,12.193,0,1669916276,6,10
604,-78.6974731,35.7287182,50,12.193,0,1669916277,6,10
605,-78.6974777,35.7287627,50,12.193,0,1669916278,6,10
606,-78.6974822,35.7288071,49.999,12.193,0,1669916279,6,10
607,-78.6974868,35.7288517,49.999,12.193,0,1669916280,6,10
608,-78.6974913,35.7288961,49.999,12.193,0,1669916281,6,10
609,-78.6974958,35.7289406,50,12.193,0,1669916282,6,10
610,-78.6975004,35.728985,50.001,12.193,0,1669916283,6,10
611,-78.697505,35.7290296,50,12.193,0,1669916284,6,10
612,-78.6975096,35.7290741,50,12.193,0,1669916285,6,10
613,-78.6975142,35.7291186,50.002,12.193,0,1669916286,6,10
614,-78.6975188,35.7291631,50.003,12.193,0,1669916287,6,10
615,-78.6975233,35.7292078,50.004,12.193,0,1669916288,6,10
616,-78.6975279,35.7292523,50.003,12.193,0,1669916289,6,10
617,-78.6975325,35.729297,50.003,12.193,0,1669916290,6,10
618,-78.6975371,35.7293415,50.002,12.193,0,1669916291,6,10
619,-78.6975416,35.7293862,50.003,12.193,0,1669916292,6,10
620,-78.6975461,35.7294307,50.002,12.193,0,1669916293,6,10
621,-78.6975507,35.7294754,50.001,12.193,0,1669916294,6,10
622,-78.6975553,35.72952,50,12.193,0,1669916295,6,10
623,-78.6975598,35.7295647,50,12.193,0,1669916296,6,10
624,-78.6975644,35.7296094,50,12.193,0,1669916297,6,10
625,-78.6975689,35.7296541,50,12.193,0,1669916298,6,10
626,-78.6975734,35.7296988,50,12.193,0,1669916299,6,10
627,-78.697578,35.7297435,50,12.193,0,1669916300,6,10
628,-78.6975826,35.7297883,50,12.193,0,1669916301,6,10
629,-78.6975871,35.729833,50,12.193,0,1669916302,6,10
630,-78.6975918,35.7298778,49.999,12.193,0,1669916303,6,10
631,-78.6975964,35.7299225,49.997,12.193,0,1669916304,6,10
632,-78.6976009,35.7299673,49.997,12.193,0,1669916305,6,10
633,-78.6976056,35.730012,49.998,12.193,0,1669916306,6,10
634,-78.6976102,35.7300568,50,12.193,0,1669916307,6,10
635,-78.6976148,35.7301016,50,12.193,0,1669916308,6,10
636,-78.6976194,35.7301462,50.002,12.193,0,1669916309,6,10
637,-78.6976238,35.7301885,50.006,12.242,0,1669916310,6,10
638,-78.6976275,35.7302252,50.008,12.242,0,1669916311,6,10
639,-78.6976305,35.7302526,50.007,12.242,0,1669916312,6,10
640,-78.6976321,35.7302682,50.002,12.242,0,1669916313,6,10
641,-78.6976326,35.7302713,49.999,12.242,0,1669916314,6,10
642,-78.6976323,35.7302647,49.996,12.242,0,1669916315,6,10
643,-78.6976319,35.7302504,49.996,12.242,0,1669916316,6,10
644,-78.6976312,35.7302282,49.996,12.193,0,1669916317,6,10
645,-78.6976304,35.7301992,49.998,12.193,0,1669916318,6,10
646,-78.6976295,35.7301653,49.998,12.193,0,1669916319,6,10
647,-78.6976284,35.7301284,49.999,12.193,0,1669916320,6,10
648,-78.6976273,35.7300895,50,12.193,0,1669916321,6,10
649,-78.6976261,35.7300491,50,12.193,0,1669916322,6,10
650,-78.697625,35.7300077,49.999,12.193,0,1669916323,6,10
651,-78.6976239,35.7299656,50,12.193,0,1669916324,6,10
652,-78.6976228,35.7299229,50,12.193,0,1669916325,6,10
653,-78.6976217,35.7298796,49.999,12.193,0,1669916326,6,10
654,-78.6976206,35.7298361,49.999,12.193,0,1669916327,6,10
655,-78.6976195,35.729792,50,12.193,0,1669916328,6,10
656,-78.6976185,35.7297479,50,12.193,0,1669916329,6,10
657,-78.6976174,35.7297036,50,12.193,0,1669916330,6,10
658,-78.6976163,35.7296592,50,12.193,0,1669916331,6,10
659,-78.6976153,35.7296147,50.001,12.193,0,1669916332,6,10
660,-78.6976141,35.7295702,50,12.193,0,1669916333,6,10
661,-78.6976133,35.7295367,50,12.193,0,1669916334,6,10
662,-78.6976119,35.729481,50.001,12.193,0,1669916335,6,10
663,-78.6976107,35.7294364,50.003,12.193,0,1669916336,6,10
664,-78.6976095,35.7293919,50.003,12.193,0,1669916337,6,10
665,-78.6976084,35.7293472,50.004,12.193,0,1669916338,6,10
666,-78.6976072,35.7293027,50.003,12.193,0,1669916339,6,10
667,-78.6976061,35.7292581,50.003,12.193,0,1669916340,6,10
668,-78.697605,35.7292135,50.004,12.193,0,1669916341,6,10
669,-78.6976039,35.7291689,50.004,12.193,0,1669916342,6,10
670,-78.6976028,35.7291244,50.002,12.193,0,1669916343,6,10
671,-78.6976017,35.7290797,50.002,12.193,0,1669916344,6,10
672,-78.6976006,35.7290352,50.002,12.193,0,1669916345,6,10
673,-78.6975995,35.7289906,50,12.193,0,1669916346,6,10
674,-78.6975984,35.728946,49.999,12.193,0,1669916347,6,10
675,-78.6975973,35.7289014,49.999,12.193,0,1669916348,6,10
676,-78.6975962,35.7288569,49.999,12.193,0,1669916349,6,10
677,-78.697595,35.7288123,50,12.193,0,1669916350,6,10
678,-78.6975938,35.7287678,50,12.193,0,1669916351,6,10
679,-78.6975927,35.7287233,50,12.193,0,1669916352,6,10
680,-78.6975916,35.7286788,49.998,12.193,0,1669916353,6,10
681,-78.6975905,35.7286344,49.999,12.193,0,1669916354,6,10
682,-78.6975893,35.7285899,50,12.193,0,1669916355,6,10
683,-78.6975881,35.7285455,50,12.193,0,1669916356,6,10
684,-78.697587,35.728501,49.999,12.193,0,1669916357,6,10
685,-78.6975859,35.7284566,49.999,12.193,0,1669916358,6,10
686,-78.6975848,35.7284121,49.998,12.193,0,1669916359,6,10
687,-78.6975837,35.7283677,50,12.193,0,1669916360,6,10
688,-78.6975825,35.7283232,50.002,12.193,0,1669916361,6,10
689,-78.6975814,35.7282788,50.001,12.193,0,1669916362,6,10
690,-78.6975803,35.7282343,50.002,12.193,0,1669916363,6,10
691,-78.6975791,35.72819,50.004,12.193,0,1669916364,6,10
692,-78.6975779,35.7281455,50.004,12.193,0,1669916365,6,10
693,-78.6975768,35.7281012,50.004,12.193,0,1669916366,6,10
694,-78.6975757,35.7280568,50.006,12.193,0,1669916367,6,10
695,-78.6975746,35.7280125,50.006,12.193,0,1669916368,6,10
696,-78.6975735,35.7279681,50.006,12.193,0,1669916369,6,10
697,-78.6975724,35.7279237,50.005,12.193,0,1669916370,6,10
698,-78.6975712,35.7278793,50.004,12.193,0,1669916371,6,10
699,-78.69757,35.727835,50.006,12.193,0,1669916372,6,10
700,-78.6975689,35.7277906,50.005,12.193,0,1669916373,6,10
701,-78.6975678,35.7277462,50.004,12.193,0,1669916374,6,10
702,-78.6975667,35.7277019,50.003,12.193,0,1669916375,6,10
703,-78.6975656,35.7276576,50.003,12.193,0,1669916376,6,10
704,-78.6975645,35.7276133,50.003,12.193,0,1669916377,6,10
705,-78.6975634,35.727569,50.003,12.193,0,1669916378,6,10
706,-78.6975626,35.7275358,50.003,12.193,0,1669916379,6,10
707,-78.6975611,35.7274804,50.003,12.193,0,1669916380,6,10
708,-78.6975599,35.7274361,50.001,12.193,0,1669916381,6,10
709,-78.6975588,35.7273919,50.001,12.193,0,1669916382,6,10
710,-78.6975577,35.7273477,50.003,12.193,0,1669916383,6,10
711,-78.6975565,35.7273034,50.003,12.193,0,1669916384,6,10
712,-78.6975557,35.7272703,50.004,12.193,0,1669916385,6,10
713,-78.6975546,35.7272261,50.004,12.193,0,1669916386,6,10
714,-78.6975531,35.7271709,50.003,12.193,0,1669916387,6,10
715,-78.697552,35.7271267,50.005,12.193,0,1669916388,6,10
716,-78.6975509,35.7270825,50.004,12.193,0,1669916389,6,10
717,-78.6975501,35.7270493,50.003,12.193,0,1669916390,6,10
718,-78.6975487,35.7269941,50.005,12.193,0,1669916391,6,10
719,-78.6975475,35.7269499,50.004,12.193,0,1669916392,6,10
720,-78.6975465,35.7269058,50.003,12.193,0,1669916393,6,10
721,-78.6975454,35.7268615,50.002,12.193,0,1669916394,6,10
722,-78.6975442,35.7268173,50,12.193,0,1669916395,6,10
723,-78.6975431,35.7267732,50,12.193,0,1669916396,6,10
724,-78.697542,35.726729,49.999,12.193,0,1669916397,6,10
725,-78.6975411,35.7266959,50.002,12.193,0,1669916398,6,10
726,-78.6975396,35.7266407,50.001,12.193,0,1669916399,6,10
727,-78.6975385,35.7265966,50,12.193,0,1669916400,6,10
728,-78.6975377,35.7265635,49.999,12.193,0,1669916401,6,10
729,-78.6975365,35.7265194,49.998,12.193,0,1669916402,6,10
730,-78.6975351,35.7264642,49.997,12.193,0,1669916403,6,10
731,-78.6975343,35.7264312,49.997,12.193,0,1669916404,6,10
732,-78.6975331,35.726387,49.997,12.193,0,1669916405,6,10
733,-78.6975318,35.726332,49.999,12.193,0,1669916406,6,10
734,-78.697531,35.7262988,50,12.193,0,1669916407,6,10
735,-78.6975299,35.7262548,50,12.193,0,1669916408,6,10
736,-78.6975284,35.7261997,50.001,12.193,0,1669916409,6,10
737,-78.6975275,35.7261667,50.002,12.193,0,1669916410,6,10
738,-78.6975264,35.7261226,50.005,12.193,0,1669916411,6,10
739,-78.697525,35.7260677,50.005,12.193,0,1669916412,6,10
740,-78.6975242,35.7260346,50.004,12.193,0,1669916413,6,10
741,-78.6975231,35.7259906,50.004,12.193,0,1669916414,6,10
742,-78.6975216,35.7259355,50.004,12.193,0,1669916415,6,10
743,-78.6975207,35.7259024,50.004,12.193,0,1669916416,6,10
744,-78.6975195,35.7258584,50.004,12.193,0,1669916417,6,10
745,-78.6975184,35.7258143,50.006,12.193,0,1669916418,6,10
746,-78.6975173,35.7257704,50.007,12.193,0,1669916419,6,10
747,-78.6975163,35.7257264,50.005,12.193,0,1669916420,6,10
748,-78.6975152,35.7256825,50.002,12.193,0,1669916421,6,10
749,-78.6975141,35.7256385,50.002,12.193,0,1669916422,6,10
750,-78.697513,35.7255946,50.004,12.193,0,1669916423,6,10
751,-78.6975118,35.7255506,50.001,12.193,0,1669916424,6,10
752,-78.6975107,35.7255068,50.002,12.193,0,1669916425,6,10
753,-78.6975096,35.7254628,50.004,12.193,0,1669916426,6,10
754,-78.6975085,35.7254188,50.004,12.193,0,1669916427,6,10
755,-78.6975074,35.7253749,50.002,12.193,0,1669916428,6,10
756,-78.6975062,35.725331,50.002,12.193,0,1669916429,6,10
757,-78.6975051,35.725287,50.001,12.193,0,1669916430,6,10
758,-78.697504,35.7252431,49.999,12.193,0,1669916431,6,10
759,-78.6975028,35.7251992,50.001,12.193,0,1669916432,6,10
760,-78.6975017,35.7251553,50.001,12.193,0,1669916433,6,10
761,-78.6975006,35.7251114,50,12.193,0,1669916434,6,10
762,-78.6974994,35.7250675,50,12.193,0,1669916435,6,10
763,-78.6974983,35.7250235,49.998,12.193,0,1669916436,6,10
764,-78.6974971,35.7249797,50,12.193,0,1669916437,6,10
765,-78.697496,35.7249358,50.002,12.193,0,1669916438,6,10
766,-78.6974949,35.724892,50.002,12.193,0,1669916439,6,10
767,-78.6974938,35.7248481,50.002,12.193,0,1669916440,6,10
768,-78.6974927,35.7248044,50.002,12.193,0,1669916441,6,10
769,-78.6974916,35.7247606,50.001,12.193,0,1669916442,6,10
770,-78.6974904,35.7247168,50.001,12.193,0,1669916443,6,10
771,-78.6974893,35.7246731,50.001,12.193,0,1669916444,6,10
772,-78.6974882,35.7246292,50,12.193,0,1669916445,6,10
773,-78.6974871,35.7245855,50.001,12.193,0,1669916446,6,10
774,-78.6974859,35.7245418,50.001,12.193,0,1669916447,6,10
775,-78.6974848,35.7244981,50.001,12.193,0,1669916448,6,10
776,-78.6974837,35.7244542,50.001,12.193,0,1669916449,6,10
777,-78.6974826,35.7244105,50.001,12.193,0,1669916450,6,10
778,-78.6974814,35.7243667,50.004,12.193,0,1669916451,6,10
779,-78.6974803,35.724323,50.002,12.193,0,1669916452,6,10
780,-78.6974792,35.7242791,50.001,12.193,0,1669916453,6,10
781,-78.6974781,35.7242354,50.002,12.193,0,1669916454,6,10
782,-78.6974769,35.7241916,50,12.193,0,1669916455,6,10
783,-78.6974758,35.7241479,49.998,12.193,0,1669916456,6,10
784,-78.6974747,35.7241041,49.998,12.193,0,1669916457,6,10
785,-78.6974736,35.7240604,49.998,12.193,0,1669916458,6,10
786,-78.6974724,35.7240167,49.997,12.193,0,1669916459,6,10
787,-78.6974713,35.7239729,49.995,12.193,0,1669916460,6,10
788,-78.6974702,35.7239291,49.996,12.193,0,1669916461,6,10
789,-78.6974691,35.7238854,49.996,12.193,0,1669916462,6,10
790,-78.697468,35.7238416,49.996,12.193,0,1669916463,6,10
791,-78.6974669,35.7237979,49.995,12.193,0,1669916464,6,10
792,-78.6974658,35.7237541,49.995,12.193,0,1669916465,6,10
793,-78.6974646,35.7237103,49.997,12.193,0,1669916466,6,10
794,-78.6974634,35.7236666,49.997,12.193,0,1669916467,6,10
795,-78.6974623,35.7236229,49.998,12.193,0,1669916468,6,10
796,-78.6974613,35.7235793,49.999,12.193,0,1669916469,6,10
797,-78.6974602,35.7235356,49.996,12.193,0,1669916470,6,10
798,-78.697459,35.723492,49.996,12.193,0,1669916471,6,10
799,-78.6974578,35.7234483,49.996,12.193,0,1669916472,6,10
800,-78.6974567,35.7234047,49.995,12.193,0,1669916473,6,10
801,-78.6974556,35.723361,49.996,12.193,0,1669916474,6,10
802,-78.6974545,35.7233182,49.997,12.193,0,1669916475,6,10
803,-78.6974533,35.7232791,49.999,12.242,0,1669916476,6,10
804,-78.6974521,35.7232474,49.997,12.242,0,1669916477,6,10
805,-78.6974508,35.7232255,49.991,12.242,0,1669916478,6,10
806,-78.6974495,35.7232157,49.986,12.242,0,1669916479,6,10
807,-78.6974492,35.7232159,49.98,12.242,0,1669916480,6,10
808,-78.6974499,35.7232241,49.977,12.242,0,1669916481,6,10
809,-78.6974517,35.7232388,49.978,12.242,0,1669916482,6,10
810,-78.6974548,35.7232609,49.98,12.193,0,1669916483,6,10
811,-78.6974589,35.72329,49.982,12.193,0,1669916484,6,10
812,-78.6974635,35.7233238,49.984,12.193,0,1669916485,6,10
813,-78.6974683,35.7233609,49.985,12.193,0,1669916486,6,10
814,-78.6974732,35.7234,49.986,12.193,0,1669916487,6,10
815,-78.6974782,35.7234405,49.988,12.193,0,1669916488,6,10
816,-78.6974833,35.723482,49.992,12.193,0,1669916489,6,10
817,-78.6974886,35.7235244,49.993,12.193,0,1669916490,6,10
818,-78.697494,35.7235673,49.994,12.193,0,1669916491,6,10
819,-78.6974995,35.7236105,49.997,12.193,0,1669916492,6,10
820,-78.6975052,35.723654,49.998,12.193,0,1669916493,6,10
821,-78.6975108,35.7236978,50,12.193,0,1669916494,6,10
822,-78.6975165,35.7237418,50,12.193,0,1669916495,6,10
823,-78.6975222,35.7237859,50,12.193,0,1669916496,6,10
824,-78.6975279,35.7238302,50.001,12.193,0,1669916497,6,10
825,-78.6975336,35.7238746,50.001,12.193,0,1669916498,6,10
826,-78.6975394,35.7239191,50.001,12.193,0,1669916499,6,10
827,-78.6975451,35.7239636,50.002,12.193,0,1669916500,6,10
828,-78.6975509,35.7240081,50.004,12.193,0,1669916501,6,10
829,-78.6975565,35.7240525,50.005,12.193,0,1669916502,6,10
830,-78.6975622,35.724097,50.005,12.193,0,1669916503,6,10
831,-78.6975678,35.7241415,50.005,12.193,0,1669916504,6,10
