[2022-12-01 12:27:47.590028] Connecting to host 172.16.0.1, port 5201
[2022-12-01 12:27:47.885189] [  4] local 172.16.0.2 port 38218 connected to 172.16.0.1 port 5201
[2022-12-01 12:28:15.955308] [  4]  27.00-28.00  sec   636 KBytes  5.21 Mbits/sec    0    375 KBytes       
[2022-12-01 12:28:16.955727] [  4]  28.00-29.00  sec   636 KBytes  5.21 Mbits/sec    0    395 KBytes       
[2022-12-01 12:28:17.956274] [  4]  29.00-30.00  sec   255 KBytes  2.08 Mbits/sec    8    277 KBytes       
[2022-12-01 12:28:18.955245] [  4]  30.00-31.00  sec  1.06 MBytes  8.87 Mbits/sec    0    293 KBytes       
[2022-12-01 12:28:19.956205] [  4]  31.00-32.00  sec   636 KBytes  5.21 Mbits/sec    0    315 KBytes       
[2022-12-01 12:28:20.955916] [  4]  32.00-33.00  sec   636 KBytes  5.21 Mbits/sec    0    328 KBytes       
[2022-12-01 12:28:21.955646] [  4]  33.00-34.00  sec   573 KBytes  4.69 Mbits/sec    0    335 KBytes       
[2022-12-01 12:28:22.955629] [  4]  34.00-35.00  sec   700 KBytes  5.73 Mbits/sec    0    337 KBytes       
[2022-12-01 12:28:23.956225] [  4]  35.00-36.00  sec   636 KBytes  5.21 Mbits/sec    0    337 KBytes       
[2022-12-01 12:28:24.955022] [  4]  36.00-37.00  sec   636 KBytes  5.22 Mbits/sec    0    339 KBytes       
[2022-12-01 12:28:25.955330] [  4]  37.00-38.00  sec   636 KBytes  5.21 Mbits/sec    0    348 KBytes       
[2022-12-01 12:28:26.955241] [  4]  38.00-39.00  sec   636 KBytes  5.21 Mbits/sec    0    363 KBytes       
[2022-12-01 12:28:27.956508] [  4]  39.00-40.00  sec   636 KBytes  5.21 Mbits/sec    0    390 KBytes       
[2022-12-01 12:28:28.955270] [  4]  40.00-41.00  sec   255 KBytes  2.09 Mbits/sec   12    297 KBytes       
[2022-12-01 12:28:29.954745] [  4]  41.00-42.00  sec  1.06 MBytes  8.87 Mbits/sec    5    298 KBytes       
[2022-12-01 12:28:30.955317] [  4]  42.00-43.00  sec   636 KBytes  5.21 Mbits/sec    0    338 KBytes       
[2022-12-01 12:28:31.955318] [  4]  43.00-44.00  sec   636 KBytes  5.21 Mbits/sec    0    370 KBytes       
[2022-12-01 12:28:32.955379] [  4]  44.00-45.00  sec   573 KBytes  4.69 Mbits/sec    0    390 KBytes       
[2022-12-01 12:28:33.955327] [  4]  45.00-46.00  sec   255 KBytes  2.09 Mbits/sec    7    283 KBytes       
[2022-12-01 12:28:34.954808] [  4]  46.00-47.00  sec  1.06 MBytes  8.87 Mbits/sec    0    287 KBytes       
[2022-12-01 12:28:35.955635] [  4]  47.00-48.00  sec   636 KBytes  5.21 Mbits/sec    0    311 KBytes       
[2022-12-01 12:28:36.955296] [  4]  48.00-49.00  sec   573 KBytes  4.69 Mbits/sec    0    325 KBytes       
[2022-12-01 12:28:37.955386] [  4]  49.00-50.00  sec   573 KBytes  4.69 Mbits/sec    0    334 KBytes       
[2022-12-01 12:28:38.955669] [  4]  50.00-51.00  sec   509 KBytes  4.17 Mbits/sec    0    337 KBytes       
[2022-12-01 12:28:39.955633] [  4]  51.00-52.00  sec   509 KBytes  4.17 Mbits/sec    0    337 KBytes       
[2022-12-01 12:28:40.954955] [  4]  52.00-53.00  sec   509 KBytes  4.17 Mbits/sec    0    338 KBytes       
[2022-12-01 12:28:41.955383] [  4]  53.00-54.00  sec   509 KBytes  4.17 Mbits/sec    0    344 KBytes       
[2022-12-01 12:28:42.955846] [  4]  54.00-55.00  sec   509 KBytes  4.17 Mbits/sec    0    358 KBytes       
[2022-12-01 12:28:43.955622] [  4]  55.00-56.00  sec   445 KBytes  3.65 Mbits/sec    0    380 KBytes       
[2022-12-01 12:28:44.954758] [  4]  56.00-57.00  sec   445 KBytes  3.65 Mbits/sec    0    414 KBytes       
[2022-12-01 12:28:45.955066] [  4]  57.00-58.00  sec   127 KBytes  1.04 Mbits/sec   20    293 KBytes       
[2022-12-01 12:28:46.956295] [  4]  58.00-59.00  sec   827 KBytes  6.77 Mbits/sec    0    304 KBytes       
[2022-12-01 12:28:47.957194] [  4]  59.00-60.00  sec   445 KBytes  3.65 Mbits/sec    0    342 KBytes       
[2022-12-01 12:28:48.954837] [  4]  60.00-61.00  sec   445 KBytes  3.66 Mbits/sec    0    372 KBytes       
[2022-12-01 12:28:49.954729] [  4]  61.00-62.00  sec   382 KBytes  3.13 Mbits/sec    0    395 KBytes       
[2022-12-01 12:28:50.955241] [  4]  62.00-63.00  sec   127 KBytes  1.04 Mbits/sec   12    313 KBytes       
[2022-12-01 12:28:51.954837] [  4]  63.00-64.00  sec   636 KBytes  5.22 Mbits/sec    2    280 KBytes       
[2022-12-01 12:28:52.955498] [  4]  64.00-65.00  sec   445 KBytes  3.65 Mbits/sec    0    296 KBytes       
[2022-12-01 12:28:53.955358] [  4]  65.00-66.00  sec   318 KBytes  2.61 Mbits/sec    0    315 KBytes       
[2022-12-01 12:28:54.955253] [  4]  66.00-67.00  sec   318 KBytes  2.61 Mbits/sec    0    328 KBytes       
[2022-12-01 12:28:55.955321] [  4]  67.00-68.00  sec   318 KBytes  2.61 Mbits/sec    0    335 KBytes       
[2022-12-01 12:28:56.955828] [  4]  68.00-69.00  sec   255 KBytes  2.08 Mbits/sec    0    338 KBytes       
[2022-12-01 12:28:57.955898] [  4]  69.00-70.00  sec   318 KBytes  2.61 Mbits/sec    0    338 KBytes       
[2022-12-01 12:28:58.955123] [  4]  70.00-71.00  sec   191 KBytes  1.57 Mbits/sec    0    341 KBytes       
[2022-12-01 12:28:59.955505] [  4]  71.00-72.00  sec   255 KBytes  2.08 Mbits/sec    0    348 KBytes       
[2022-12-01 12:29:00.955420] [  4]  72.00-73.00  sec   255 KBytes  2.09 Mbits/sec    0    361 KBytes       
[2022-12-01 12:29:01.955659] [  4]  73.00-74.00  sec   191 KBytes  1.56 Mbits/sec    0    382 KBytes       
[2022-12-01 12:29:02.955504] [  4]  74.00-75.00  sec   191 KBytes  1.56 Mbits/sec    0    411 KBytes       
[2022-12-01 12:29:03.955301] [  4]  75.00-76.00  sec   127 KBytes  1.04 Mbits/sec    6    423 KBytes       
[2022-12-01 12:29:04.955228] [  4]  76.00-77.00  sec  0.00 Bytes  0.00 bits/sec   26    325 KBytes       
[2022-12-01 12:29:05.956023] [  4]  77.00-78.00  sec  0.00 Bytes  0.00 bits/sec   22    308 KBytes       
[2022-12-01 12:29:06.955503] [  4]  78.00-79.00  sec   255 KBytes  2.09 Mbits/sec    0    308 KBytes       
[2022-12-01 12:29:07.955422] [  4]  79.00-80.00  sec   445 KBytes  3.65 Mbits/sec    0    280 KBytes       
[2022-12-01 12:29:08.955272] [  4]  80.00-81.00  sec   191 KBytes  1.56 Mbits/sec    0    236 KBytes       
[2022-12-01 12:29:09.955758] [  4]  81.00-82.00  sec   191 KBytes  1.56 Mbits/sec    0    216 KBytes       
[2022-12-01 12:29:10.955374] [  4]  82.00-83.00  sec  63.6 KBytes   521 Kbits/sec    0    225 KBytes       
[2022-12-01 12:29:11.955254] [  4]  83.00-84.00  sec   127 KBytes  1.04 Mbits/sec    0    233 KBytes       
[2022-12-01 12:29:12.955618] [  4]  84.00-85.00  sec  63.6 KBytes   521 Kbits/sec    0    243 KBytes       
[2022-12-01 12:29:13.955547] [  4]  85.00-86.00  sec   127 KBytes  1.04 Mbits/sec    0    249 KBytes       
[2022-12-01 12:29:14.955427] [  4]  86.00-87.00  sec  63.6 KBytes   521 Kbits/sec    0    253 KBytes       
[2022-12-01 12:29:15.954822] [  4]  87.00-88.00  sec  63.6 KBytes   522 Kbits/sec    0    256 KBytes       
[2022-12-01 12:29:16.955467] [  4]  88.00-89.00  sec  63.6 KBytes   521 Kbits/sec    0    259 KBytes       
[2022-12-01 12:29:17.955380] [  4]  89.00-90.00  sec  63.6 KBytes   521 Kbits/sec    0    266 KBytes       
[2022-12-01 12:29:18.955225] [  4]  90.00-91.00  sec  63.6 KBytes   521 Kbits/sec    0    277 KBytes       
[2022-12-01 12:29:19.955369] [  4]  91.00-92.00  sec  63.6 KBytes   521 Kbits/sec    0    298 KBytes       
[2022-12-01 12:29:20.955524] [  4]  92.00-93.00  sec  0.00 Bytes  0.00 bits/sec    0    324 KBytes       
[2022-12-01 12:29:21.955428] [  4]  93.00-94.00  sec  63.6 KBytes   521 Kbits/sec    0    345 KBytes       
[2022-12-01 12:29:22.955459] [  4]  94.00-95.00  sec  0.00 Bytes  0.00 bits/sec    0    368 KBytes       
[2022-12-01 12:29:23.955364] [  4]  95.00-96.00  sec  63.6 KBytes   521 Kbits/sec    0    386 KBytes       
[2022-12-01 12:29:24.956038] [  4]  96.00-97.00  sec  0.00 Bytes  0.00 bits/sec    1    387 KBytes       
[2022-12-01 12:29:25.955247] [  4]  97.00-98.00  sec  0.00 Bytes  0.00 bits/sec    0    378 KBytes       
[2022-12-01 12:29:26.955211] [  4]  98.00-99.00  sec  0.00 Bytes  0.00 bits/sec    0    366 KBytes       
[2022-12-01 12:29:27.955519] [  4]  99.00-100.00 sec  0.00 Bytes  0.00 bits/sec    5    348 KBytes       
[2022-12-01 12:29:28.955451] [  4] 100.00-101.00 sec  0.00 Bytes  0.00 bits/sec    1    338 KBytes       
[2022-12-01 12:29:29.955497] [  4] 101.00-102.00 sec  0.00 Bytes  0.00 bits/sec    4    321 KBytes       
[2022-12-01 12:29:30.954900] [  4] 102.00-103.00 sec  0.00 Bytes  0.00 bits/sec    5    308 KBytes       
[2022-12-01 12:29:31.955570] [  4] 103.00-104.00 sec  0.00 Bytes  0.00 bits/sec    1    300 KBytes       
[2022-12-01 12:29:32.955465] [  4] 104.00-105.00 sec  0.00 Bytes  0.00 bits/sec    3    290 KBytes       
[2022-12-01 12:29:33.956005] [  4] 105.00-106.00 sec  0.00 Bytes  0.00 bits/sec    7    269 KBytes       
[2022-12-01 12:29:34.955663] [  4] 106.00-107.00 sec  0.00 Bytes  0.00 bits/sec   16    252 KBytes       
[2022-12-01 12:29:35.955284] [  4] 107.00-108.00 sec  0.00 Bytes  0.00 bits/sec    9    274 KBytes       
[2022-12-01 12:29:36.955444] [  4] 108.00-109.00 sec  0.00 Bytes  0.00 bits/sec    3    272 KBytes       
[2022-12-01 12:29:37.955433] [  4] 109.00-110.00 sec  0.00 Bytes  0.00 bits/sec    3    270 KBytes       
[2022-12-01 12:29:38.955396] [  4] 110.00-111.00 sec  0.00 Bytes  0.00 bits/sec    3    266 KBytes       
[2022-12-01 12:29:39.956234] [  4] 111.00-112.00 sec  0.00 Bytes  0.00 bits/sec    6    257 KBytes       
[2022-12-01 12:29:40.955429] [  4] 112.00-113.00 sec  63.6 KBytes   522 Kbits/sec    5    250 KBytes       
[2022-12-01 12:29:41.955482] [  4] 113.00-114.00 sec  0.00 Bytes  0.00 bits/sec    7    240 KBytes       
[2022-12-01 12:29:42.955273] [  4] 114.00-115.00 sec  0.00 Bytes  0.00 bits/sec    2    239 KBytes       
[2022-12-01 12:29:43.955224] [  4] 115.00-116.00 sec  0.00 Bytes  0.00 bits/sec    4    233 KBytes       
[2022-12-01 12:29:44.955249] [  4] 116.00-117.00 sec  0.00 Bytes  0.00 bits/sec    0    233 KBytes       
[2022-12-01 12:29:45.955505] [  4] 117.00-118.00 sec  0.00 Bytes  0.00 bits/sec    7    202 KBytes       
[2022-12-01 12:29:46.955230] [  4] 118.00-119.00 sec  0.00 Bytes  0.00 bits/sec   15    202 KBytes       
[2022-12-01 12:29:47.955230] [  4] 119.00-120.00 sec  0.00 Bytes  0.00 bits/sec    9    197 KBytes       
[2022-12-01 12:29:48.955543] [  4] 120.00-121.00 sec  0.00 Bytes  0.00 bits/sec    6    173 KBytes       
[2022-12-01 12:29:49.955386] [  4] 121.00-122.00 sec  0.00 Bytes  0.00 bits/sec    8    163 KBytes       
[2022-12-01 12:29:50.955986] [  4] 122.00-123.00 sec  0.00 Bytes  0.00 bits/sec    7    163 KBytes       
[2022-12-01 12:29:51.955555] [  4] 123.00-124.00 sec  0.00 Bytes  0.00 bits/sec    6    151 KBytes       
[2022-12-01 12:29:52.956355] [  4] 124.00-125.00 sec  0.00 Bytes  0.00 bits/sec    2    133 KBytes       
[2022-12-01 12:29:53.955786] [  4] 125.00-126.00 sec  0.00 Bytes  0.00 bits/sec    2    122 KBytes       
[2022-12-01 12:29:54.955462] [  4] 126.00-127.00 sec  0.00 Bytes  0.00 bits/sec    2    120 KBytes       
[2022-12-01 12:29:55.955621] [  4] 127.00-128.00 sec  0.00 Bytes  0.00 bits/sec    0    120 KBytes       
[2022-12-01 12:29:56.955239] [  4] 128.00-129.00 sec  0.00 Bytes  0.00 bits/sec    7   83.4 KBytes       
[2022-12-01 12:29:57.955249] [  4] 129.00-130.00 sec  0.00 Bytes  0.00 bits/sec    0   83.4 KBytes       
[2022-12-01 12:29:58.955211] [  4] 130.00-131.00 sec  0.00 Bytes  0.00 bits/sec    1   48.1 KBytes       
[2022-12-01 12:29:59.955245] [  4] 131.00-132.00 sec  0.00 Bytes  0.00 bits/sec    2   41.0 KBytes       
[2022-12-01 12:30:00.955372] [  4] 132.00-133.00 sec  0.00 Bytes  0.00 bits/sec    1   33.9 KBytes       
[2022-12-01 12:30:01.955216] [  4] 133.00-134.00 sec  0.00 Bytes  0.00 bits/sec    0   33.9 KBytes       
[2022-12-01 12:30:02.955515] [  4] 134.00-135.00 sec  0.00 Bytes  0.00 bits/sec    0   33.9 KBytes       
[2022-12-01 12:30:03.955622] [  4] 135.00-136.00 sec  0.00 Bytes  0.00 bits/sec    0   33.9 KBytes       
[2022-12-01 12:30:04.955365] [  4] 136.00-137.00 sec  0.00 Bytes  0.00 bits/sec    0   33.9 KBytes       
[2022-12-01 12:30:05.955570] [  4] 137.00-138.00 sec  0.00 Bytes  0.00 bits/sec    0   33.9 KBytes       
[2022-12-01 12:30:06.955581] [  4] 138.00-139.00 sec  0.00 Bytes  0.00 bits/sec    0   33.9 KBytes       
[2022-12-01 12:30:07.955234] [  4] 139.00-140.00 sec  0.00 Bytes  0.00 bits/sec    0   33.9 KBytes       
[2022-12-01 12:30:08.955208] [  4] 140.00-141.00 sec  0.00 Bytes  0.00 bits/sec    0   33.9 KBytes       
[2022-12-01 12:30:09.955568] [  4] 141.00-142.00 sec  0.00 Bytes  0.00 bits/sec    0   33.9 KBytes       
[2022-12-01 12:30:10.955520] [  4] 142.00-143.00 sec  0.00 Bytes  0.00 bits/sec    0   33.9 KBytes       
[2022-12-01 12:30:11.955288] [  4] 143.00-144.00 sec  0.00 Bytes  0.00 bits/sec    0   33.9 KBytes       
[2022-12-01 12:30:12.955223] [  4] 144.00-145.00 sec  0.00 Bytes  0.00 bits/sec    0   33.9 KBytes       
[2022-12-01 12:30:13.955511] [  4] 145.00-146.00 sec  0.00 Bytes  0.00 bits/sec    0   33.9 KBytes       
[2022-12-01 12:30:14.955234] [  4] 146.00-147.00 sec  0.00 Bytes  0.00 bits/sec    0   33.9 KBytes       
[2022-12-01 12:30:15.955314] [  4] 147.00-148.00 sec  0.00 Bytes  0.00 bits/sec    0   33.9 KBytes       
[2022-12-01 12:30:16.954808] [  4] 148.00-149.00 sec  63.6 KBytes   522 Kbits/sec    3   2.83 KBytes       
[2022-12-01 12:30:17.955309] [  4] 149.00-150.00 sec  0.00 Bytes  0.00 bits/sec    0   2.83 KBytes       
[2022-12-01 12:30:18.955482] [  4] 150.00-151.00 sec  0.00 Bytes  0.00 bits/sec    0   2.83 KBytes       
[2022-12-01 12:30:19.956117] [  4] 151.00-152.00 sec  0.00 Bytes  0.00 bits/sec    0   2.83 KBytes       
[2022-12-01 12:30:20.955750] [  4] 152.00-153.00 sec  0.00 Bytes  0.00 bits/sec    0   2.83 KBytes       
[2022-12-01 12:30:21.955269] [  4] 153.00-154.00 sec  0.00 Bytes  0.00 bits/sec    0   2.83 KBytes       
[2022-12-01 12:30:22.955499] [  4] 154.00-155.00 sec  0.00 Bytes  0.00 bits/sec    0   2.83 KBytes       
[2022-12-01 12:30:23.955530] [  4] 155.00-156.00 sec  0.00 Bytes  0.00 bits/sec    0   2.83 KBytes       
[2022-12-01 12:30:24.955637] [  4] 156.00-157.00 sec  0.00 Bytes  0.00 bits/sec    0   2.83 KBytes       
[2022-12-01 12:30:25.955263] [  4] 157.00-158.00 sec  0.00 Bytes  0.00 bits/sec    0   2.83 KBytes       
[2022-12-01 12:30:26.955475] [  4] 158.00-159.00 sec  0.00 Bytes  0.00 bits/sec    0   2.83 KBytes       
[2022-12-01 12:30:27.955547] [  4] 159.00-160.00 sec  0.00 Bytes  0.00 bits/sec    0   2.83 KBytes       
[2022-12-01 12:30:28.955461] [  4] 160.00-161.00 sec  0.00 Bytes  0.00 bits/sec    0   2.83 KBytes       
[2022-12-01 12:30:29.955244] [  4] 161.00-162.00 sec  0.00 Bytes  0.00 bits/sec    0   2.83 KBytes       
[2022-12-01 12:30:30.954919] [  4] 162.00-163.00 sec  0.00 Bytes  0.00 bits/sec    0   2.83 KBytes       
[2022-12-01 12:30:31.955361] [  4] 163.00-164.00 sec  0.00 Bytes  0.00 bits/sec    0   2.83 KBytes       
[2022-12-01 12:30:32.955489] [  4] 164.00-165.00 sec  63.6 KBytes   521 Kbits/sec    3   2.83 KBytes       
[2022-12-01 12:30:33.955378] [  4] 165.00-166.00 sec  0.00 Bytes  0.00 bits/sec    0   2.83 KBytes       
[2022-12-01 12:30:34.955266] [  4] 166.00-167.00 sec  0.00 Bytes  0.00 bits/sec    0   2.83 KBytes       
[2022-12-01 12:30:35.955241] [  4] 167.00-168.00 sec  0.00 Bytes  0.00 bits/sec    0   2.83 KBytes       
[2022-12-01 12:30:36.955596] [  4] 168.00-169.00 sec  0.00 Bytes  0.00 bits/sec    0   2.83 KBytes       
[2022-12-01 12:30:37.955286] [  4] 169.00-170.00 sec  0.00 Bytes  0.00 bits/sec    0   2.83 KBytes       
[2022-12-01 12:30:38.955482] [  4] 170.00-171.00 sec  0.00 Bytes  0.00 bits/sec    0   2.83 KBytes       
[2022-12-01 12:30:39.955356] [  4] 171.00-172.00 sec  0.00 Bytes  0.00 bits/sec    0   2.83 KBytes       
[2022-12-01 12:30:40.955398] [  4] 172.00-173.00 sec  0.00 Bytes  0.00 bits/sec    0   2.83 KBytes       
[2022-12-01 12:30:41.955339] [  4] 173.00-174.00 sec  0.00 Bytes  0.00 bits/sec    0   2.83 KBytes       
[2022-12-01 12:30:42.955349] [  4] 174.00-175.00 sec  0.00 Bytes  0.00 bits/sec    0   2.83 KBytes       
[2022-12-01 12:30:43.955243] [  4] 175.00-176.00 sec  0.00 Bytes  0.00 bits/sec    0   2.83 KBytes       
[2022-12-01 12:30:44.955971] [  4] 176.00-177.00 sec  0.00 Bytes  0.00 bits/sec    0   2.83 KBytes       
[2022-12-01 12:30:45.955514] [  4] 177.00-178.00 sec  0.00 Bytes  0.00 bits/sec    3   2.83 KBytes       
[2022-12-01 12:30:46.955480] [  4] 178.00-179.00 sec  0.00 Bytes  0.00 bits/sec    0   2.83 KBytes       
[2022-12-01 12:30:47.955223] [  4] 179.00-180.00 sec  0.00 Bytes  0.00 bits/sec    0   2.83 KBytes       
[2022-12-01 12:30:48.955251] [  4] 180.00-181.00 sec  0.00 Bytes  0.00 bits/sec    0   2.83 KBytes       
[2022-12-01 12:30:49.955412] [  4] 181.00-182.00 sec  0.00 Bytes  0.00 bits/sec    0   2.83 KBytes       
[2022-12-01 12:30:50.955512] [  4] 182.00-183.00 sec  0.00 Bytes  0.00 bits/sec    0   2.83 KBytes       
[2022-12-01 12:30:51.955387] [  4] 183.00-184.00 sec  0.00 Bytes  0.00 bits/sec    0   2.83 KBytes       
[2022-12-01 12:30:52.955296] [  4] 184.00-185.00 sec  0.00 Bytes  0.00 bits/sec    0   2.83 KBytes       
[2022-12-01 12:30:53.955231] [  4] 185.00-186.00 sec  0.00 Bytes  0.00 bits/sec    0   2.83 KBytes       
[2022-12-01 12:30:54.955434] [  4] 186.00-187.00 sec  0.00 Bytes  0.00 bits/sec    0   2.83 KBytes       
[2022-12-01 12:30:55.955248] [  4] 187.00-188.00 sec  0.00 Bytes  0.00 bits/sec    0   2.83 KBytes       
[2022-12-01 12:30:56.955233] [  4] 188.00-189.00 sec  0.00 Bytes  0.00 bits/sec    0   2.83 KBytes       
[2022-12-01 12:30:57.955494] [  4] 189.00-190.00 sec  0.00 Bytes  0.00 bits/sec    0   2.83 KBytes       
[2022-12-01 12:30:58.955248] [  4] 190.00-191.00 sec  0.00 Bytes  0.00 bits/sec    0   2.83 KBytes       
[2022-12-01 12:30:59.955309] [  4] 191.00-192.00 sec  0.00 Bytes  0.00 bits/sec    3   2.83 KBytes       
[2022-12-01 12:31:00.955536] [  4] 192.00-193.00 sec  0.00 Bytes  0.00 bits/sec    0   2.83 KBytes       
[2022-12-01 12:31:01.955390] [  4] 193.00-194.00 sec  0.00 Bytes  0.00 bits/sec    0   2.83 KBytes       
[2022-12-01 12:31:02.955213] [  4] 194.00-195.00 sec  0.00 Bytes  0.00 bits/sec    0   2.83 KBytes       
[2022-12-01 12:31:03.955508] [  4] 195.00-196.00 sec  0.00 Bytes  0.00 bits/sec    0   2.83 KBytes       
[2022-12-01 12:31:04.955269] [  4] 196.00-197.00 sec  0.00 Bytes  0.00 bits/sec    0   2.83 KBytes       
[2022-12-01 12:31:05.955341] [  4] 197.00-198.00 sec  0.00 Bytes  0.00 bits/sec    0   2.83 KBytes       
[2022-12-01 12:31:06.955435] [  4] 198.00-199.00 sec  0.00 Bytes  0.00 bits/sec    0   2.83 KBytes       
[2022-12-01 12:31:07.954645] [  4] 199.00-200.00 sec  0.00 Bytes  0.00 bits/sec    0   2.83 KBytes       
[2022-12-01 12:31:08.956221] [  4] 200.00-201.00 sec  0.00 Bytes  0.00 bits/sec    0   2.83 KBytes       
[2022-12-01 12:31:09.955521] [  4] 201.00-202.00 sec  0.00 Bytes  0.00 bits/sec    0   2.83 KBytes       
[2022-12-01 12:31:10.955204] [  4] 202.00-203.00 sec  0.00 Bytes  0.00 bits/sec    0   2.83 KBytes       
[2022-12-01 12:31:11.955503] [  4] 203.00-204.00 sec  0.00 Bytes  0.00 bits/sec    1   1.41 KBytes       
[2022-12-01 12:31:12.955518] [  4] 204.00-205.00 sec   127 KBytes  1.04 Mbits/sec   10   4.24 KBytes       
[2022-12-01 12:31:13.955232] [  4] 205.00-206.00 sec  63.6 KBytes   521 Kbits/sec   13   4.24 KBytes       
[2022-12-01 12:31:14.954786] [  4] 206.00-207.00 sec  63.6 KBytes   522 Kbits/sec    2   2.83 KBytes       
[2022-12-01 12:31:15.955424] [  4] 207.00-208.00 sec  0.00 Bytes  0.00 bits/sec    0   2.83 KBytes       
[2022-12-01 12:31:16.955342] [  4] 208.00-209.00 sec  0.00 Bytes  0.00 bits/sec    0   2.83 KBytes       
[2022-12-01 12:31:17.954730] [  4] 209.00-210.00 sec  0.00 Bytes  0.00 bits/sec    0   2.83 KBytes       
[2022-12-01 12:31:18.955363] [  4] 210.00-211.00 sec  0.00 Bytes  0.00 bits/sec    0   2.83 KBytes       
[2022-12-01 12:31:19.955277] [  4] 211.00-212.00 sec  0.00 Bytes  0.00 bits/sec    0   2.83 KBytes       
[2022-12-01 12:31:20.955068] [  4] 212.00-213.00 sec  0.00 Bytes  0.00 bits/sec    0   2.83 KBytes       
[2022-12-01 12:31:21.955234] [  4] 213.00-214.00 sec  0.00 Bytes  0.00 bits/sec    0   2.83 KBytes       
[2022-12-01 12:31:22.955636] [  4] 214.00-215.00 sec  0.00 Bytes  0.00 bits/sec    0   2.83 KBytes       
[2022-12-01 12:31:23.955387] [  4] 215.00-216.00 sec  0.00 Bytes  0.00 bits/sec    3   2.83 KBytes       
[2022-12-01 12:31:24.955374] [  4] 216.00-217.00 sec  0.00 Bytes  0.00 bits/sec    0   2.83 KBytes       
[2022-12-01 12:31:25.955298] [  4] 217.00-218.00 sec  0.00 Bytes  0.00 bits/sec    0   2.83 KBytes       
