Time,eNB rnti,eNB DL cqi,eNB DL ri,eNB DL mcs,eNB DL brate [Mbps],eNB DL ACK,eNB DL NACK,eNB DL NACK:ACK [%],eNB UL pusch,eNB UL pucch,eNB UL phr,eNB UL mcs,eNB UL brate [Mbps],eNB UL ACK,eNB UL NACK,eNB UL NACK:ACK [%],eNB UL bsr [kilo]
1669916299,46,15,2,0,0,0,0,0,0,8.5,0,0,0,0,0,0,0
1669916300,46,15,0,0,0,0,0,0,0,10.8,0,0,0,0,0,0,0
1669916301,46,15,2,0,0,0,0,0,0,8.3,0,0,0,0,0,0,0
1669916302,46,15,2,0,0,0,0,0,0,11,0,0,0,0,0,0,0
1669916303,46,15,2,14,0.0028,1,0,0,37.7,14.9,40,21,0.105,7,3,30,0
1669916304,46,15,2,0,0,0,0,0,0,12,0,0,0,0,0,0,0
1669916305,46,15,0,0,0,0,0,0,0,10.3,0,0,0,0,0,0,0
1669916306,46,15,2,0,0,0,0,0,0,11.2,0,0,0,0,0,0,0
1669916307,46,15,2,0,0,0,0,0,0,13.8,0,0,0,0,0,0,0
1669916308,46,15,2,0,0,0,0,0,0,9.6,0,0,0,0,0,0,0
1669916309,46,15,2,0,0,0,0,0,0,11.7,0,0,0,0,0,0,0
1669916310,46,15,2,0,0,0,0,0,0,8.4,0,0,0,0,0,0,0
1669916311,46,15,0,0,0,0,0,0,0,10.8,0,0,0,0,0,0,0
1669916312,46,15,2,0,0.0029,1,0,0,32.8,15.9,40,20,0.106,7,3,30,0
1669916313,46,15,2,0,0,0,0,0,0,13.8,0,0,0,0,0,0,0
1669916314,46,15,2,0,0,0,0,0,0,9.1,0,0,0,0,0,0,0
1669916315,46,15,2,0,0,0,0,0,0,11.1,0,0,0,0,0,0,0
1669916316,46,15,2,0,0,0,0,0,0,10.8,0,0,0,0,0,0,0
1669916317,46,15,0,0,0,0,0,0,0,8.1,0,0,0,0,0,0,0
1669916318,46,15,2,0,0,0,0,0,0,9.4,0,0,0,0,0,0,0
1669916319,46,15,2,0,0,0,0,0,0,8.1,0,0,0,0,0,0,0
1669916320,46,15,2,0,0,0,0,0,0,10.6,0,0,0,0,0,0,0
1669916321,46,15,2,14,0.0028,1,0,0,50.1,12.3,40,19,0.085,4,0,0,0
1669916322,46,15,0,0,0,0,0,0,27.4,11.8,40,22,0.019,3,3,50,0
1669916323,46,15,2,0,0,0,0,0,0,10.3,0,0,0,0,0,0,0
1669916324,46,15,2,0,0,0,0,0,0,11.9,0,0,0,0,0,0,0
1669916325,46,15,2,0,0,0,0,0,0,10.5,0,0,0,0,0,0,0
1669916326,46,15,2,0,0,0,0,0,0,10.3,0,0,0,0,0,0,0
1669916327,46,15,2,0,0,0,0,0,0,9.8,0,0,0,0,0,0,0
1669916328,46,15,0,0,0,0,0,0,0,12.5,0,0,0,0,0,0,0
1669916329,46,15,2,0,0,0,0,0,0,12,0,0,0,0,0,0,0
1669916330,46,15,2,0,0.0034,1,0,0,36.2,17.6,40,20,0.125,7,2,22,0
1669916331,46,15,0,0,0,0,0,0,0.7,13.2,0,23,0,0,1,100,0
1669916332,46,15,2,0,0,0,0,0,0,7.3,0,0,0,0,0,0,0
1669916333,46,15,2,0,0,0,0,0,0,8.7,0,0,0,0,0,0,0
1669916334,46,15,0,0,0,0,0,0,0,7.5,0,0,0,0,0,0,0
1669916335,46,15,2,0,0,0,0,0,0,6.9,0,0,0,0,0,0,0
1669916336,46,15,2,0,0,0,0,0,0,6.9,0,0,0,0,0,0,0
1669916337,46,15,2,0,0,0,0,0,0,9.4,0,0,0,0,0,0,0
1669916338,46,15,2,0,0,0,0,0,0,13.8,0,0,0,0,0,0,0
1669916339,46,15,2,0,0.0028,1,0,0,34,13.5,40,20,0.102,7,3,30,0
1669916340,46,15,0,0,0,0,0,0,0,8.6,0,0,0,0,0,0,0
1669916341,46,15,2,0,0,0,0,0,0,9.8,0,0,0,0,0,0,0
1669916342,46,15,2,0,0,0,0,0,0,13.2,0,0,0,0,0,0,0
1669916343,46,15,2,0,0,0,0,0,0,13.8,0,0,0,0,0,0,0
1669916344,46,15,0,0,0,0,0,0,0,12.2,0,0,0,0,0,0,0
1669916345,46,15,2,0,0,0,0,0,0,10.8,0,0,0,0,0,0,0
1669916346,46,15,2,0,0,0,0,0,0,8.5,0,0,0,0,0,0,0
1669916347,46,15,2,0,0,0,0,0,51.3,11.8,40,19,0.085,4,0,0,0
1669916348,46,15,2,14,0.0028,1,0,0,30,11.3,40,22,0.019,3,3,50,0
1669916349,46,15,0,0,0,0,0,0,0,6.4,0,0,0,0,0,0,0
1669916350,46,15,2,0,0,0,0,0,0,7.4,0,0,0,0,0,0,0
1669916351,46,15,2,0,0,0,0,0,0,9.8,0,0,0,0,0,0,0
1669916352,46,15,2,0,0,0,0,0,0,12.8,0,0,0,0,0,0,0
1669916353,46,15,2,0,0,0,0,0,0,10.7,0,0,0,0,0,0,0
1669916354,46,15,0,0,0,0,0,0,0,6.9,0,0,0,0,0,0,0
1669916355,46,15,2,0,0,0,0,0,0,10.8,0,0,0,0,0,0,0
1669916356,46,15,2,11,0.023,6,6,50,14.2,25,40,5,0.637,56,14,20,1.82
1669916357,46,14,2,11,0.025,11,29,72,7.3,29.7,40,1,0.773,122,40,24,0
1669916358,46,14,2,8,0.01,6,20,76,5.5,23.3,40,2,0.677,103,39,27,0
1669916359,46,15,0,11,0.026,10,15,60,5.4,21.4,40,1,0.714,123,44,26,766
1669916360,46,15,2,12,0.027,6,13,68,6.6,31.9,40,2,1,113,53,31,11
1669916361,46,15,2,13,0.0091,3,2,40,14,15.4,40,8,0.273,32,20,38,0
1669916362,46,15,2,0,0,0,0,0,0,7.4,0,0,0,0,0,0,0
1669916363,46,15,2,0,0,0,0,0,0,7.2,0,0,0,0,0,0,0
1669916364,46,13,0,9,0.0098,5,2,28,5.5,19.9,40,0,0.446,71,24,25,0
1669916365,46,15,2,3,0.0039,2,10,83,8.1,23,40,0,0.295,58,5,7,2.51
1669916366,46,15,2,12,0.031,11,5,31,11.5,21,40,6,0.843,87,34,28,0
1669916367,46,15,2,12,0.012,4,0,0,28.8,19.1,40,19,0.512,15,8,34,0
1669916368,46,15,2,0,0,0,0,0,0,9.5,0,0,0,0,0,0,0
1669916369,46,11,0,6,0.037,15,13,46,5.9,35.1,40,1,1,187,41,17,630
1669916370,46,15,2,7,0.014,4,2,33,11.5,20.1,40,4,0.348,46,21,31,0
1669916371,46,15,2,0,0,0,0,0,0,10.1,0,0,0,0,0,0,0
1669916372,46,15,2,0,0,0,0,0,0,12.5,0,0,0,0,0,0,0
1669916373,46,15,2,11,0.01,4,1,20,15.9,21.3,40,6,0.487,61,17,21,0
1669916374,46,15,2,13,0.0052,2,0,0,35.3,18.4,40,20,0.199,10,4,28,0
1669916375,46,15,0,0,0,0,0,0,0,9.2,0,0,0,0,0,0,0
1669916376,46,15,2,12,0.018,4,0,0,30.6,21.9,40,20,0.621,21,10,32,0
1669916377,46,15,0,9,0.018,7,0,0,32.8,22.2,40,21,0.554,22,8,26,0
1669916378,46,15,2,0,0,0,0,0,10.6,15.4,40,4,0.182,21,5,19,0
1669916379,46,15,2,11,0.023,9,5,35,8,32.7,40,0,0.722,102,17,14,247
1669916380,46,14,0,6,0.04,18,10,35,11.4,34.5,40,4,1.4,127,33,20,0
1669916381,46,15,2,11,0.05,17,10,37,7.9,29.8,40,3,1.6,160,39,19,2.9
1669916382,46,15,2,11,0.039,16,17,51,7.1,29.2,40,1,1.3,163,36,18,6.33
1669916383,46,13,2,10,0.041,20,22,52,7.6,36,40,2,1.5,206,36,14,9.23
1669916384,46,13,2,6,0.03,15,18,54,8.8,22.4,40,3,1.3,152,30,16,0
1669916385,46,13,0,10,0.056,17,17,50,7.5,0,40,1,1.5,193,33,14,10.4
1669916386,46,15,2,9,0.032,9,5,35,10.6,31.5,40,5,1.1,95,32,25,5.66
1669916387,46,15,2,10,0.048,17,13,43,7.8,36.9,40,1,1.5,190,37,16,14
1669916388,46,14,2,11,0.016,8,18,69,8,24.5,40,0,1.1,189,27,12,16.7
1669916389,46,15,0,10,0.026,13,12,48,7.4,0,40,0,1.2,219,27,10,10.9
1669916390,46,15,2,10,0.029,16,16,50,7.1,30.2,40,1,1.5,213,34,13,13.4
1669916391,46,15,2,11,0.025,12,9,42,7.6,0,40,1,1.2,207,32,13,15.1
1669916392,46,15,2,10,0.041,20,12,37,9,35.5,40,3,2,197,47,19,29.9
1669916393,46,12,0,9,0.082,20,15,42,8.7,0,40,4,2.3,194,52,21,31.3
1669916394,46,15,2,11,0.057,19,24,55,7.7,33.4,40,2,1.6,199,45,18,31.8
1669916395,46,15,2,9,0.029,15,13,46,7.2,0,40,1,1.3,197,48,19,36.4
1669916396,46,15,2,10,0.027,13,7,35,7.1,0,40,0,1.2,211,34,13,42.5
1669916397,46,15,2,12,0.077,21,22,51,8,0,40,2,1.8,211,34,13,33.9
1669916398,46,12,0,10,0.037,15,30,66,6.9,36.9,40,1,1.3,216,31,12,31
1669916399,46,15,2,10,0.029,16,13,44,6.9,34.8,40,1,1.2,216,27,11,38.5
1669916400,46,15,2,11,0.027,13,8,38,7.2,0,40,1,1.3,201,39,16,37.3
1669916401,46,15,2,11,0.041,11,12,52,7.1,0,40,1,1.5,210,36,14,30.3
1669916402,46,12,0,7,0.046,15,38,71,6.5,34,40,1,1.3,184,61,24,11
1669916403,46,15,2,9,0.071,18,6,25,8,35.1,40,2,1.6,186,54,22,13
1669916404,46,15,2,12,0.061,21,14,40,6.3,0,40,1,1.3,202,42,17,16.5
1669916405,46,15,2,8,0.025,14,4,22,6.7,34.8,40,1,1.1,193,48,19,13.4
1669916406,46,15,2,11,0.057,22,17,43,5.8,0,40,1,1.2,188,52,21,12.9
1669916407,46,13,0,9,0.025,11,23,67,6,0,40,0,1,179,66,26,11.5
1669916408,46,15,2,12,0.028,12,17,58,5.7,35.1,40,1,1.1,183,57,23,9.61
1669916409,46,13,2,5,0.012,6,7,53,6.9,15.3,40,5,0.589,77,45,36,0
1669916410,46,15,2,13,0.0056,2,0,0,7.7,12.4,40,2,0.249,36,11,23,0
1669916411,46,15,0,13,0.0031,1,0,0,7.1,16.3,40,1,0.172,19,8,29,0
1669916412,46,13,2,8,0.02,10,5,33,5.9,28,40,1,0.481,95,39,29,0
1669916413,46,15,2,0,0.0019,1,0,0,36.5,13.8,40,17,0.147,7,3,30,0
1669916414,46,15,2,13,0.0026,1,0,0,42,15,40,21,0.189,10,3,23,0
1669916415,46,15,0,9,0.0066,3,2,40,25.4,18.7,40,20,0.233,9,8,47,0
1669916416,46,15,2,0,0.005,4,0,0,14.7,20.5,40,15,0.176,13,20,60,0
1669916417,46,15,2,0,0.0025,1,0,0,8.6,17.8,40,5,0.102,20,19,48,0
1669916418,46,15,2,0,0.0019,1,0,0,26.2,16.2,40,20,0.121,6,5,45,0
1669916419,46,15,2,12,0.01,4,0,0,4.9,23,40,1,0.395,73,33,31,1.4
1669916420,46,15,0,10,0.017,7,6,46,4.7,32.1,40,1,0.676,106,41,27,2.02
1669916421,46,13,2,7,0.011,6,7,53,5.7,22.9,40,0,0.428,66,29,30,2.01
1669916422,46,15,2,11,0.0084,3,5,62,3.8,24.7,40,0,0.442,72,36,33,2.24
1669916423,46,14,0,0,0.0072,3,0,0,11.2,16.3,40,7,0.436,37,31,45,0
1669916424,46,15,2,13,0.0063,2,0,0,27,19.3,40,21,0.147,6,4,40,0
1669916425,46,15,2,0,0.003,1,0,0,3.1,15.3,40,0,0.254,46,22,32,532
1669916426,46,15,2,10,0.013,6,1,14,11.7,25,40,6,0.465,56,33,37,0
1669916427,46,15,0,10,0.0074,3,0,0,5.5,17.5,40,1,0.303,51,38,42,458
1669916428,46,15,2,0,0.0026,1,0,0,6,17.8,40,4,0.192,28,23,45,0
1669916429,46,15,2,0,0,0,0,0,4.3,11.3,40,0,0.071,15,15,50,0
1669916430,46,15,2,0,0,0,0,0,0,13,0,0,0,0,4,100,0
1669916431,46,15,0,0,0,0,0,0,0.8,12.2,0,10,0,0,3,100,0
1669916432,46,15,2,0,0,0,0,0,8.9,7.5,0,10,0,0,1,100,0
1669916433,46,15,2,0,0.0026,1,0,0,5.1,16.1,40,5,0.157,23,26,53,0
1669916434,46,15,2,0,0,0,0,0,6.7,13.8,40,1,0.071,15,11,42,0
1669916435,46,15,2,0,0,0,0,0,0,9.8,0,0,0.0049,1,0,0,0
1669916436,46,15,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0
1669916437,46,12,2,0,0.0022,1,0,0,2.4,18.1,40,0,0.193,41,39,48,0
1669916438,46,14,2,0,0,0,0,0,2.8,9.9,40,0,0.034,7,10,58,0
1669916439,46,15,2,0,0,0,0,0,5.5,7.5,0,2,0.048,12,12,50,0
1669916440,46,15,2,0,0,0,0,0,0,13.2,0,0,0,0,0,0,0
1669916441,46,15,2,0,0,0,0,0,7.4,13.5,40,3,0.073,14,15,51,0
1669916442,46,15,0,0,0,0,0,0,0,9.8,0,0,0,0,0,0,0
1669916443,46,15,2,0,0,0,0,0,0,10.9,0,0,0,0,0,0,0
1669916444,46,15,2,0,0,0,0,0,0,9.9,0,0,0,0,0,0,0
1669916445,46,15,2,0,0,0,0,0,0,10.2,0,0,0,0,0,0,0
1669916446,46,15,2,0,0.0019,1,0,0,26.2,18.5,40,21,0.121,6,4,40,0
1669916447,46,15,0,0,0,0,0,0,0,7.2,0,0,0,0,0,0,0
1669916448,46,15,2,11,0.0019,1,0,0,25.5,17,40,21,0.122,6,4,40,0
1669916449,46,15,2,0,0.0019,1,0,0,24.9,16.2,40,22,0.115,6,4,40,0
1669916450,46,15,2,0,0,0,0,0,0.2,14.3,0,9,0,0,4,100,0
1669916451,46,15,2,0,0,0,0,0,0,10.7,0,0,0,0,1,100,0
1669916452,46,15,2,0,0,0,0,0,0,9,0,0,0,0,3,100,0
1669916453,46,15,0,0,0,0,0,0,15.3,13.7,40,15,0.024,3,4,57,0
1669916454,46,15,2,0,0,0,0,0,0,13.1,0,0,0,0,0,0,0
1669916455,46,15,2,0,0,0,0,0,0,13.2,0,0,0,0,0,0,0
1669916456,46,15,2,0,0,0,0,0,0,9.7,0,0,0,0,0,0,0
1669916457,46,15,2,0,0,0,0,0,0.2,9.9,0,10,0,0,4,100,0
1669916458,46,15,0,0,0,0,0,0,0,14.2,0,0,0,0,4,100,0
1669916459,46,15,2,0,0,0,0,0,0,12.5,0,0,0,0,0,0,0
1669916460,46,15,2,0,0,0,0,0,0,13.6,0,0,0,0,4,100,0
1669916461,46,15,2,0,0,0,0,0,0,12,0,0,0,0,0,0,0
1669916462,46,15,2,0,0,0,0,0,0,8.1,0,0,0,0,0,0,0
1669916463,46,15,2,0,0,0,0,0,0,10.7,0,0,0,0,0,0,0
1669916464,46,15,0,0,0,0,0,0,0,12.9,0,0,0,0,0,0,0
1669916465,46,15,2,0,0,0,0,0,0,13.7,0,0,0,0,0,0,0
1669916466,46,15,2,0,0,0,0,0,0,14.8,0,0,0,0,4,100,0
1669916467,46,15,2,0,0,0,0,0,0,13.2,0,0,0,0,1,100,0
1669916468,46,15,2,0,0,0,0,0,0,11.7,0,0,0,0,3,100,0
1669916469,46,13,0,0,0,0,0,0,8.1,9,40,1,0.0051,3,7,70,0
1669916470,46,15,2,0,0,0,0,0,0,11.8,0,0,0,0,0,0,0
1669916471,46,15,2,0,0,0,0,0,0,11.9,0,0,0,0,0,0,0
1669916472,46,15,2,0,0,0,0,0,0,13,0,0,0,0,0,0,0
1669916473,46,15,0,0,0,0,0,0,0,13.9,0,0,0,0,0,0,0
1669916474,46,15,2,0,0,0,0,0,0,11.4,0,0,0,0,0,0,0
1669916475,46,15,2,0,0,0,0,0,0,11,0,0,0,0,0,0,0
1669916476,46,15,2,0,0,0,0,0,0,10.7,0,0,0,0,0,0,0
1669916477,46,15,2,0,0,0,0,0,0,11.2,0,0,0,0,0,0,0
1669916478,46,15,0,0,0,0,0,0,0,12.9,0,0,0,0,0,0,0
1669916479,46,15,2,0,0,0,0,0,0,10.2,0,0,0,0,0,0,0
1669916480,46,15,2,0,0,0,0,0,0,9.9,0,0,0,0,0,0,0
1669916481,46,15,2,0,0,0,0,0,0,11.8,0,0,0,0,0,0,0
1669916482,46,15,2,0,0,0,0,0,0,13,0,0,0,0,0,0,0
1669916483,46,15,2,0,0,0,0,0,0,13.1,0,0,0,0,0,0,0
1669916484,46,15,0,0,0.0019,1,0,0,29.2,16.6,40,20,0.105,7,3,30,0
1669916485,46,15,2,0,0,0,0,0,0,17,0,0,0,0,0,0,0
1669916486,46,15,2,11,0.002,1,0,0,27.8,15.8,40,21,0.108,7,3,30,0
1669916487,46,15,2,11,0.0019,1,0,0,31.4,15.6,40,21,0.104,7,3,30,0
1669916488,46,15,2,0,0,0,0,0,47.8,15.4,40,22,0.051,2,0,0,0
1669916489,46,15,0,11,0.0019,1,0,0,29.1,12.2,40,20,0.055,5,3,37,0
1669916490,46,15,2,0,0.002,1,0,0,32.9,15.9,40,20,0.099,7,3,30,0
1669916491,46,15,2,0,0.0019,1,0,0,35.7,14.7,40,21,0.104,6,1,14,0
1669916492,46,15,2,0,0.0019,1,0,0,29.9,17.4,40,20,0.088,5,2,28,0
1669916493,46,15,2,0,0,0,0,0,24.3,14.9,40,21,0.071,5,3,37,0
1669916494,46,15,2,0,0.0019,1,0,0,23.7,17.4,40,20,0.055,5,3,37,0
1669916495,46,15,0,0,0.002,1,0,0,29.9,15.8,40,20,0.108,7,3,30,0
1669916496,46,15,2,0,0.0019,1,0,0,30.5,16.6,40,20,0.098,7,3,30,0
1669916497,46,15,2,11,0.0019,1,0,0,32,13.6,40,21,0.106,7,3,30,0
1669916498,46,15,2,11,0.0019,1,0,0,32,12.8,40,21,0.106,7,3,30,0
1669916499,46,15,2,0,0.002,1,0,0,34.4,17.4,40,20,0.109,7,3,30,0
1669916500,46,15,0,0,0.0019,1,0,0,30.8,14.6,40,20,0.098,7,3,30,0
1669916501,46,15,2,11,0.0019,1,0,0,32.4,14.6,40,21,0.105,7,3,30,0
1669916502,46,15,2,0,0.0019,1,0,0,29.2,19.5,40,21,0.122,8,3,27,0
1669916503,46,15,2,11,0.0019,1,0,0,34.2,14.5,40,20,0.177,10,3,23,0
1669916504,46,15,2,0,0.004,2,0,0,30.5,19.4,40,21,0.125,8,3,27,55
1669916505,46,15,0,11,0.0019,1,0,0,26,13.9,40,21,0.107,9,6,40,0
1669916506,46,15,2,11,0.0019,1,0,0,27.2,16.2,40,21,0.098,7,3,30,0
1669916507,46,15,2,11,0.0019,1,0,0,28.1,14.2,40,21,0.106,7,3,30,0
1669916508,46,15,2,11,0.0019,1,0,0,35,14.9,40,21,0.146,9,3,25,0
1669916509,46,15,2,0,0.0038,2,0,0,31,19.2,40,19,0.138,9,3,25,0
1669916510,46,15,2,0,0.0019,1,0,0,29.1,18.1,40,21,0.124,10,5,33,0
1669916511,46,15,0,11,0.0019,1,0,0,29.4,14.4,40,21,0.104,7,4,36,0
1669916512,46,15,2,11,0.0019,1,0,0,33.1,18.8,40,20,0.191,11,3,21,0
1669916513,46,15,2,11,0.0039,2,0,0,30.2,19.6,40,21,0.123,8,3,27,0
1669916514,46,15,2,11,0.0019,1,0,0,26.6,13.6,40,21,0.109,9,6,40,0
1669916515,46,15,2,11,0.0019,1,0,0,33.6,17.7,40,21,0.185,10,3,23,0
1669916516,46,15,0,11,0.0039,2,0,0,31.5,16.7,40,20,0.106,8,3,27,0
1669916517,46,15,2,11,0.0019,1,0,0,27.1,16,40,21,0.126,10,6,37,0
1669916518,46,15,2,0,0.0019,1,0,0,30.7,19,40,21,0.12,8,3,27,1.14
1669916519,46,15,2,0,0.0039,2,0,0,31.8,18.1,40,20,0.177,10,3,23,0
1669916520,46,15,2,0,0.002,1,0,0,25.2,17.4,40,21,0.126,10,6,37,0
1669916521,46,15,2,0,0.002,1,0,0,34.2,15.2,40,20,0.107,7,3,30,0
1669916522,46,15,0,11,0.0019,1,0,0,36.6,14.9,40,20,0.193,11,3,21,0
1669916523,46,15,2,11,0.0039,2,0,0,33,19,40,21,0.117,9,4,30,0
1669916524,46,15,2,10,0.0095,3,0,0,36,20,40,19,0.286,14,3,17,0
1669916525,46,15,2,8,0.0062,5,2,28,17.8,21.9,40,19,0.272,12,19,61,0
1669916526,46,15,2,0,0.0026,1,0,0,19.5,18.4,40,15,0.088,6,12,66,0
1669916527,46,15,0,0,0,0,0,0,2.9,14.3,40,3,0.017,2,3,60,392
1669916528,46,15,2,0,0.0074,2,0,0,15.8,14.3,40,9,0.206,20,12,37,0
1669916529,46,15,2,0,0.0019,1,0,0,50.4,16.4,40,18,0.086,4,0,0,0
1669916530,46,15,2,0,0,0,0,0,18.9,10.5,40,22,0.02,3,3,50,0
1669916531,46,15,0,14,0.0067,2,0,0,29.8,15.2,40,20,0.273,12,6,33,0
1669916532,46,15,2,13,0.0028,1,0,0,18.4,13.5,40,15,0.132,7,7,50,0
1669916533,46,15,2,13,0.0026,1,0,0,2.5,17.4,40,0,0.078,16,9,36,2.61
1669916534,46,13,2,0,0.0026,1,0,0,3.4,18.8,40,0,0.205,43,43,50,0
1669916535,46,15,2,11,0.0026,1,4,80,4.2,23.1,40,1,0.303,55,45,45,0
1669916536,46,15,0,11,0.0039,2,0,0,4.9,17.1,40,0,0.173,37,37,50,0
1669916537,46,15,2,0,0,0,0,0,4.6,16.3,40,0,0.129,23,20,46,0
1669916538,46,15,2,0,0.0019,1,0,0,3.7,15.5,40,1,0.143,30,26,46,0
1669916539,46,15,2,0,0,0,0,0,0.7,10.1,0,0,0,0,1,100,0
1669916540,46,15,2,0,0,0,0,0,3.6,10.1,40,1,0.112,23,18,43,0
1669916541,46,15,2,0,0,0,0,0,0,10.1,0,0,0,0,0,0,0
1669916542,46,15,0,0,0,0,0,0,0,7.2,0,0,0,0,0,0,0
1669916543,46,14,2,0,0,0,0,0,4.6,10,40,1,0.081,17,16,48,0
1669916544,46,15,2,0,0,0,0,0,0,6.9,0,0,0,0,0,0,0
1669916545,46,15,2,0,0,0,0,0,0,6.4,0,0,0,0,0,0,0
1669916546,46,15,2,0,0,0,0,0,0,12.8,0,0,0,0,0,0,0
1669916547,46,15,0,0,0,0,0,0,0,11.4,0,0,0,0,0,0,0
1669916548,46,15,2,0,0,0,0,0,0,13.8,0,0,0,0,0,0,0
1669916549,46,15,2,0,0,0,0,0,3.8,16.3,40,1,0.078,17,15,46,0
1669916550,46,15,2,0,0,0,0,0,0,10.1,0,0,0,0,0,0,0
1669916551,46,15,2,0,0,0,0,0,0,7.1,0,0,0,0,0,0,0
1669916552,46,15,2,0,0,0,0,0,0,7.4,0,0,0,0,0,0,0
1669916553,46,15,0,0,0,0,0,0,0,6.4,0,0,0,0,0,0,0
1669916554,46,15,2,0,0,0,0,0,0,12.8,0,0,0,0,0,0,0
1669916555,46,15,2,0,0,0,0,0,0,12.5,0,0,0,0,0,0,0
1669916556,46,15,2,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1669916557,46,15,2,0,0,0,0,0,0,9.4,0,0,0,0,0,0,0
1669916558,46,15,0,0,0,0,0,0,0,8.9,0,0,0,0,0,0,0
1669916559,46,15,2,0,0,0,0,0,0,10.8,0,0,0,0,0,0,0
1669916560,46,15,2,0,0,0,0,0,0,9.3,0,0,0,0,0,0,0
1669916561,46,15,2,12,0.0099,4,1,20,11.3,19.4,40,2,0.402,61,24,28,0
1669916562,46,15,2,13,0.0082,3,0,0,25.9,20.3,40,19,0.236,12,7,36,1.33
1669916563,46,15,2,0,0.000215,1,0,0,5.9,9.8,40,0,0.154,31,19,38,0
1669916564,46,15,0,8,0.000215,1,1,50,5.9,11,40,2,0.08,14,6,30,0
1669916565,46,15,2,12,0.024,9,1,10,11.3,30.3,40,3,0.768,105,30,22,0
1669916566,46,15,2,12,0.0074,2,0,0,31.7,19.7,40,21,0.159,12,6,33,0
1669916567,46,15,2,11,0.0095,4,1,20,11,23,40,4,0.36,40,16,28,2.93
1669916568,46,15,2,11,0.01,4,7,63,13.4,17,40,6,0.384,52,22,29,0
1669916569,46,15,0,11,0.0039,2,0,0,38.2,16.6,40,20,0.141,9,3,25,0
1669916570,46,15,2,11,0.0019,1,0,0,33,13.3,40,21,0.123,10,6,37,0
1669916571,46,15,2,11,0.0019,1,0,0,36.6,16.1,40,20,0.098,7,3,30,0
1669916572,46,15,2,11,0.0039,2,0,0,41.1,14.6,40,20,0.192,11,3,21,0
1669916573,46,15,2,12,0.011,3,0,0,22,16.8,40,10,0.335,28,12,30,0
1669916574,46,15,0,11,0.0066,3,2,40,5.8,21.3,40,1,0.291,58,26,30,469
1669916575,46,15,1,10,0.012,6,3,33,5.6,27.8,40,3,0.596,76,51,40,150
1669916576,46,15,2,7,0.016,7,8,53,5.8,24.7,40,0,0.512,96,32,25,0
1669916577,46,13,2,7,0.023,11,5,31,5.6,31.5,40,1,0.693,108,45,29,2.69
1669916578,46,15,2,10,0.019,8,0,0,7.3,25.9,40,3,0.572,87,32,26,0
1669916579,46,15,0,11,0.013,6,8,57,5.6,27.9,40,1,0.583,110,43,28,0
1669916580,46,12,2,9,0.034,14,16,53,6.8,32.2,40,2,0.809,129,55,29,2.35
1669916581,46,15,2,11,0.021,9,15,62,5.6,33,40,1,0.792,130,61,31,0
1669916582,46,15,2,13,0.008,3,2,40,5.7,19.9,40,2,0.339,58,30,34,0
1669916583,46,15,2,0,0.0019,1,0,0,8.1,13.8,40,3,0.105,11,8,42,0
1669916584,46,14,0,0,0.0065,3,0,0,22.7,15.8,40,17,0.294,17,18,51,0
1669916585,46,15,2,0,0.0026,1,0,0,31.1,12.9,0,20,0.07,4,4,50,0
1669916586,46,15,2,11,0.0019,1,0,0,30.1,13,40,20,0.137,7,4,36,1.14
1669916587,46,15,2,0,0.0019,1,0,0,30,15.8,0,19,0.104,5,5,50,0
1669916588,46,14,2,4,0.0062,5,1,16,7,19,40,4,0.356,39,22,36,421
1669916589,46,14,2,3,0.003,3,0,0,8.9,14.8,40,3,0.221,42,27,39,0
1669916590,46,15,0,9,0.0056,2,11,84,9.1,26.4,40,2,0.251,35,15,30,0
1669916591,46,15,2,0,0,0,0,0,36.7,14.4,40,22,0.129,6,3,33,0
1669916592,46,15,2,0,0.0056,2,0,0,35.5,16.3,40,19,0.132,7,4,36,0
1669916593,46,15,2,11,0.0019,1,0,0,5.6,16.7,40,1,0.185,37,25,40,0
1669916594,46,15,0,0,0,0,0,0,3.2,11.5,40,0,0.0095,2,1,33,490
1669916595,46,15,2,11,0.014,6,13,68,5.5,19.2,40,0,0.568,108,58,34,501
1669916596,46,15,2,0,0.0094,3,2,40,5.4,25.1,40,1,0.399,78,39,33,0
1669916597,46,15,2,0,0.002,1,0,0,5.3,16.6,40,3,0.103,18,12,40,2.21
1669916598,46,15,2,13,0.0027,1,1,50,4.4,10.7,40,0,0.265,44,37,45,0
1669916599,46,15,0,0,0,0,0,0,7.4,9.8,40,11,0.031,3,9,75,0
1669916600,46,15,2,15,0.002,1,0,0,31.4,14.9,40,15,0.173,8,1,11,0
1669916601,46,15,2,7,0.0083,3,2,40,5.4,25.8,40,3,0.248,32,45,58,0
1669916602,46,15,2,0,0,0,0,0,0,9.6,0,0,0,0,0,0,0
1669916603,46,14,2,11,0.0019,1,0,0,3.8,19.8,40,0,0.223,49,39,44,0
1669916604,46,15,0,11,0.0019,1,0,0,28.4,15.3,40,20,0.12,6,4,40,0
1669916605,46,15,2,11,0.0019,1,0,0,51.4,11.9,40,19,0.087,4,0,0,0
1669916606,46,15,2,0,0,0,0,0,15.1,11.6,0,23,0.034,2,4,66,0
1669916607,46,15,2,11,0.0019,1,0,0,34.5,17,40,21,0.121,6,4,40,0
