Time,UE cc,UE pci,UE rsrp,UE pl,UE cfo [mili],UE DL mcs,UE DL snr,UE DL iter_dl,UE DL brate [Mbps],UE DL bler [%],UE DL ta_us,UE UL mcs,UE UL buff [kilo],UE UL brate [Mbps],UE UL bler [%]
1669915990,0,1,-77,77,3.6,14,40,1,0.022,0,2.6,2,13,0.599,0
1669915991,0,1,-77,77,5.3,9,40,1,0.058,0,2.6,4,2.5,0.686,0
1669915992,0,1,-77,77,4.9,0,40,0,0,0,2.6,4,0,0.163,0
1669915993,0,1,-77,77,5,0,40,0,0,0,2.6,0,0,0,0
1669915994,0,1,-77,77,5.1,0,40,0,0,0,2.6,0,0,0,0
1669915995,0,1,-77,77,5.3,0,40,0,0,0,2.6,0,0,0,0
1669915996,0,1,-77,77,5.1,0,40,0,0,0,2.6,0,0,0,0
1669915997,0,1,-77,77,5.4,0,40,0,0,0,2.6,0,0,0,0
1669915998,0,1,-77,77,4.9,0,40,0,0,0,2.6,0,0,0,0
1669915999,0,1,-77,77,5.1,0,40,0,0,0,2.6,0,0,0,0
1669916000,0,1,-77,77,5.2,0,40,0,0,0,2.6,0,0,0,0
1669916001,0,1,-77,77,5,0,40,0,0,0,2.6,0,0,0,0
1669916002,0,1,-77,77,5.2,0,40,0,0,0,2.6,0,0,0,0
1669916003,0,1,-77,77,4.7,0,40,0,0,0,2.6,0,0,0,0
1669916004,0,1,-77,77,5.2,0,40,0,0,0,2.6,0,0,0,0
1669916005,0,1,-77,77,5.1,0,40,0,0,0,2.6,0,0,0,0
1669916006,0,1,-77,77,4.9,0,40,0,0,0,2.6,0,0,0,0
1669916007,0,1,-77,77,5.3,0,40,0,0,0,2.6,0,0,0,0
1669916008,0,1,-77,77,4.8,0,40,0,0,0,2.6,0,0,0,0
1669916009,0,1,-77,77,5,0,40,0,0,0,2.6,0,0,0.014,0
1669916010,0,1,-77,77,5.3,12,40,1,0.041,0,2.6,15,703,0.68,0
1669916011,0,1,-77,77,5.4,14,40,1,0.02,0,2.6,13,0,0.447,0
1669916012,0,1,-77,77,5,0,40,0,0,0,2.6,0,0,0,0
1669916013,0,1,-77,77,4.8,0,40,0,0,0,2.6,0,0,0,0
1669916014,0,1,-77,77,4.9,0,40,0,0,0,2.6,0,0,0,0
1669916015,0,1,-77,77,5,0,40,0,0,0,2.6,0,0,0,0
1669916016,0,1,-77,77,4.8,0,40,0,0,0,2.6,0,0,0,0
1669916017,0,1,-77,77,5,0,40,0,0,0,2.6,0,0,0,0
1669916018,0,1,-77,77,5.1,0,40,0,0,0,2.6,0,0,0,0
1669916019,0,1,-77,77,5,0,40,0,0,0,2.6,0,0,0,0
1669916020,0,1,-77,77,4.9,0,40,0,0,0,2.6,0,0,0,0
1669916021,0,1,-77,77,4.9,0,40,0,0,0,2.6,0,0,0,0
1669916022,0,1,-77,77,5,0,40,0,0,0,2.6,0,0,0,0
1669916023,0,1,-77,77,5.2,0,40,0,0,0,2.6,0,0,0,0
1669916024,0,1,-77,77,5.1,0,40,0,0,0,2.6,0,0,0,0
1669916025,0,1,-77,77,5,13,40,1,0.0026,0,2.6,17,3,0.053,0
1669916026,0,1,-77,77,5,13,40,1,0.014,0,2.6,21,0,0.56,0
1669916027,0,1,-77,77,5.2,0,40,0,0,0,2.6,0,0,0,0
1669916028,0,1,-77,77,4.8,0,40,0,0,0,2.6,0,0,0,0
1669916029,0,1,-77,77,5.2,0,40,0,0,0,2.6,0,0,0,0
1669916030,0,1,-77,77,5.2,0,40,0,0,0,2.6,0,0,0,0
1669916031,0,1,-77,77,4.9,0,40,0,0,0,2.6,0,0,0,0
1669916032,0,1,-77,77,5.4,0,40,0,0,0,2.6,0,0,0,0
1669916033,0,1,-77,77,5.1,0,40,0,0,0,2.6,0,0,0,0
1669916034,0,1,-77,77,5.1,0,40,0,0,0,2.6,0,0,0,0
1669916035,0,1,-77,77,5.3,0,40,0,0,0,2.6,0,0,0,0
1669916036,0,1,-77,77,5.1,0,40,0,0,0,2.6,0,0,0,0
1669916037,0,1,-77,77,5,0,40,0,0,0,2.6,0,0,0,0
1669916038,0,1,-77,77,4.8,13,40,1,0.0026,0,2.6,13,0,0.036,0
1669916039,0,1,-77,77,5.3,14,40,1,0.025,0,2.6,20,2.5,1,0
1669916040,0,1,-77,77,5.6,12,40,1,0.028,0,2.6,20,3,0.913,0
1669916041,0,1,-77,77,5,7,40,1,0.0041,0,2.6,20,0,0.297,0
1669916042,0,1,-77,77,5,0,40,0,0,0,2.6,0,0,0,0
1669916043,0,1,-77,77,5,0,40,0,0,0,2.6,0,0,0,0
1669916044,0,1,-77,77,5.3,0,40,0,0,0,2.6,0,0,0,0
1669916045,0,1,-77,77,5,0,40,0,0,0,2.6,0,0,0,0
1669916046,0,1,-77,77,4.8,0,40,0,0,0,2.6,0,0,0,0
1669916047,0,1,-77,77,4.9,0,40,0,0,0,2.6,0,0,0,0
1669916048,0,1,-77,77,4.9,0,40,0,0,0,2.6,0,0,0,0
1669916049,0,1,-77,77,4.9,0,40,0,0,0,2.6,0,0,0,0
1669916050,0,1,-77,77,4.8,0,40,0,0,0,2.6,0,0,0,0
1669916051,0,1,-77,77,5.2,0,40,0,0,0,2.6,10,979,0,0
1669916052,0,1,-77,77,7.1,12,40,1,0.032,0,2.6,10,4.1,1.3,0
1669916053,0,1,-77,77,4.1,11,40,1,0.077,0,2.6,19,3.7,2.7,0
1669916054,0,1,-77,77,6.2,13,40,1,0.08,0,2.6,21,0,2.9,0
1669916055,0,1,-77,77,3.4,10,40,1,0.037,0,2.6,13,5.8,3,0
1669916056,0,1,-77,77,7,12,40,1,0.064,0,2.6,10,5.9,2,0
1669916057,0,1,-77,77,4.8,10,40,1,0.101,0,2.6,6,17,4.8,0
1669916058,0,1,-77,77,7.2,11,40,1,0.106,0,2.6,6,15,4.4,0
1669916059,0,1,-77,77,7.5,10,40,1,0.124,0,2.6,8,18,6.1,0
1669916060,0,1,-77,77,4.6,11,40,1,0.127,0,2.6,7,27,5.4,0
1669916061,0,1,-77,77,9.3,11,40,1,0.129,0,2.6,7,33,5.3,0
1669916062,0,1,-77,77,8.1,11,40,1,0.121,0,2.6,7,63,5.3,0
1669916063,0,1,-77,77,6.9,10,40,1,0.114,0,2.6,7,92,5.5,0
1669916064,0,1,-77,77,5.8,10,40,1,0.093,0,2.6,5,143,4.3,0
1669916065,0,1,-77,77,6.4,10,40,1,0.123,0,2.6,6,212,4.7,0
1669916066,0,1,-77,77,6,10,40,1,0.093,0,2.6,5,269,4.2,0
1669916067,0,1,-77,77,4.5,9,40,1,0.097,0,2.6,7,345,4.8,0
1669916068,0,1,-77,77,8.3,11,40,1,0.108,0,2.6,6,383,4.8,0
1669916069,0,1,-77,77,11,10,40,1,0.095,0,1.6,5,383,3.8,0
1669916070,0,1,-77,77,5.4,6,40,1.9,0.071,27,2.6,4,384,3.2,27
1669916071,0,1,-77,77,8.2,10,40,1,0.083,0,2.6,5,383,3.6,0
1669916072,0,1,-77,77,6.7,13,40,1,0.326,0,2.6,7,343,4.8,0
1669916073,0,1,-77,77,9.1,14,40,1,0.257,0,2.6,4,321,3.2,0
1669916074,0,1,-74,74,8.1,13,40,1.1,0.313,1,2.6,5,315,4,1
1669916075,0,1,-74,74,3.9,13,40,1.7,0.229,15,2.6,3,380,2.7,15
1669916076,0,1,-74,74,8.1,13,40,1,0.235,0,1.6,4,384,2.8,0
1669916077,0,1,-74,74,10,11,40,1.4,0.295,8,2.6,4,379,3.1,8
1669916078,0,1,-74,74,8.7,13,40,2.2,0.236,32,2.6,3,382,2.7,32
1669916079,0,1,-74,74,6.6,10,40,1,0.078,0,2.6,2,384,2.1,0
1669916080,0,1,-74,74,10,12,40,1,0.152,0,2.6,3,370,2.4,0
1669916081,0,1,-74,74,7.5,13,40,1,0.206,0,2.6,3,352,2.2,0
1669916082,0,1,-74,74,8.7,13,40,1,0.157,0,2.6,2,333,2.1,0
1669916083,0,1,-74,74,7.9,12,40,1,0.119,0,2.6,1,314,1.7,0
1669916084,0,1,-74,74,6.5,14,40,1,0.217,0,2.6,4,290,2.7,0
1669916085,0,1,-74,74,5.7,14,40,1,0.196,0,2.6,2,271,2.1,0
1669916086,0,1,-74,74,5.9,13,40,1,0.182,0,2.6,2,271,1.7,0
1669916087,0,1,-74,74,6.5,13,40,1,0.163,0,2.6,1,272,1.3,0
1669916088,0,1,-74,74,6.3,14,40,1,0.136,0,2.6,2,272,1.6,0
1669916089,0,1,-74,74,5.4,12,40,1,0.119,0,2.6,3,274,1.4,0
1669916090,0,1,-74,74,8.3,5,40,2.5,0.123,33,2.6,1,263,1.1,33
1669916091,0,1,-74,74,5.5,13,40,1,0.173,0,2.6,2,272,1.5,0
1669916092,0,1,-74,74,7.5,13,40,1,0.14,0,2.6,1,270,1.2,0
1669916093,0,1,-74,74,5.7,11,40,1,0.09,0,2.6,1,260,1.2,0
1669916094,0,1,-74,74,6.1,5,40,2.3,0.035,34,2.6,2,240,1.3,34
1669916095,0,1,-74,74,7.8,10,40,1.8,0.088,15,2.6,0,238,1,15
1669916096,0,1,-74,74,5.7,13,40,1,0.121,0,2.6,1,225,0.99,0
1669916097,0,1,-74,74,10,12,40,2.1,0.109,21,2.6,8,212,0.978,21
1669916098,0,1,-74,74,4.3,11,40,1.4,0.109,2,2.6,1,201,1,2
1669916099,0,1,-74,74,8.1,11,40,1,0.136,0,2.6,2,186,1.1,0
1669916100,0,1,-74,74,5.3,14,40,1,0.132,0,2.6,1,186,1,0
1669916101,0,1,-74,74,3,10,40,1,0.151,0,2.6,1,181,0.853,0
1669916102,0,1,-74,74,6.5,9,40,1,0.146,0,2.6,2,167,1.3,0
1669916103,0,1,-74,74,6.3,11,40,1,0.133,0,2.6,1,191,0.824,0
1669916104,0,1,-74,74,7.5,11,40,2.9,0.072,37,2.6,8,185,0.832,37
1669916105,0,1,-74,74,7.7,10,40,2.9,0.061,37,2.6,1,176,0.832,37
1669916106,0,1,-70,70,4.5,10,40,1,0.066,0,2.6,5,169,0.751,0
1669916107,0,1,-67,67,5.2,9,40,2.3,0.046,36,2.6,2,155,1.1,36
1669916108,0,1,-67,67,7,13,40,1,0.094,0,2.6,2,143,0.745,0
1669916109,0,1,-67,67,5.5,9,40,1,0.074,0,2.6,3,137,0.708,0
1669916110,0,1,-67,67,4.6,16,40,1,0.071,0,2.6,2,124,0.829,0
1669916111,0,1,-67,67,4.9,12,40,1,0.021,0,2.6,2,122,0.656,0
1669916112,0,1,-67,67,6.1,14,40,2.8,0.034,37,2.6,6,111,0.773,37
1669916113,0,1,-67,67,7.9,11,40,2.1,0.035,25,2.6,1,96,0.705,25
1669916114,0,1,-67,67,5.2,14,40,1,0.03,0,2.6,5,94,0.684,0
1669916115,0,1,-67,67,6.7,9,40,1,0.034,0,2.6,2,92,0.618,0
1669916116,0,1,-67,67,5.4,14,40,1,0.024,0,2.6,2,76,0.579,0
1669916117,0,1,-67,67,7.1,12,40,1,0.052,0,2.6,3,71,0.686,0
1669916118,0,1,-67,67,4.9,11,40,1,0.018,0,2.6,1,58,0.637,0
1669916119,0,1,-67,67,3.3,14,40,1,0.018,0,2.6,3,44,0.528,0
1669916120,0,1,-67,67,5,14,40,1,0.012,0,2.6,2,27,0.581,0
1669916121,0,1,-67,67,6.2,14,40,1,0.018,0,2.6,4,15,0.542,0
1669916122,0,1,-67,67,5.2,5,40,1.7,0.033,11,2.6,3,2.2,0.639,11
1669916123,0,1,-67,67,5.2,0,40,0,0,0,2.6,10,0,0.164,0
1669916124,0,1,-67,67,5,0,40,0,0,0,2.6,0,0,0,0
1669916125,0,1,-67,67,5,0,40,0,0,0,2.6,0,0,0,0
1669916126,0,1,-67,67,5.1,0,40,0,0,0,2.6,0,0,0,0
1669916127,0,1,-67,67,4.8,0,40,0,0,0,2.6,0,0,0,0
1669916128,0,1,-67,67,5,0,40,0,0,0,2.6,0,0,0,0
1669916129,0,1,-67,67,5.1,0,40,0,0,0,2.6,0,0,0,0
1669916130,0,1,-67,67,5,0,40,0,0,0,2.6,0,0,0,0
1669916131,0,1,-67,67,5,0,40,0,0,0,2.6,0,0,0,0
1669916132,0,1,-67,67,5.2,0,40,0,0,0,2.6,0,0,0.045,0
1669916133,0,1,-67,67,4.7,0,40,0,0,0,2.6,0,0,0,0
1669916134,0,1,-67,67,4.8,0,40,0,0,0,2.6,0,0,0,0
1669916135,0,1,-67,67,5.5,0,40,0,0,0,2.6,0,0,0,0
1669916136,0,1,-67,67,5.3,0,40,0,0,0,2.6,0,0,0,0
1669916137,0,1,-67,67,5,0,40,0,0,0,2.6,0,0,0,0
1669916138,0,1,-67,67,5.1,0,40,0,0,0,2.6,0,0,0,0
1669916139,0,1,-67,67,5,0,40,0,0,0,2.6,0,0,0,0
1669916140,0,1,-67,67,5.1,0,40,0,0,0,2.6,0,0,0,0
1669916141,0,1,-67,67,5.1,0,40,0,0,0,2.6,0,0,0,0
1669916142,0,1,-67,67,4.9,0,40,0,0,0,2.6,0,0,0,0
1669916143,0,1,-67,67,5.1,0,40,0,0,0,2.6,0,0,0,0
1669916144,0,1,-67,67,4.9,0,40,0,0,0,2.6,0,0,0,0
1669916145,0,1,-67,67,5,0,40,0,0,0,2.6,0,0,0,0
1669916146,0,1,-67,67,5,0,40,0,0,0,2.6,0,0,0,0
1669916147,0,1,-67,67,5,0,40,0,0,0,2.6,0,0,0,0
1669916148,0,1,-67,67,5,0,40,0,0,0,2.6,0,0,0,0
1669916149,0,1,-67,67,5,0,40,0,0,0,2.6,0,0,0,0
1669916150,0,1,-67,67,5.5,0,40,0,0,0,2.6,0,0,0,0
1669916151,0,1,-67,67,5.2,0,40,0,0,0,2.6,0,0,0,0
1669916152,0,1,-67,67,4.9,0,40,0,0,0,2.6,29,125,0.0094,0
1669916153,0,1,-67,67,4.8,0,40,0,0,0,2.6,8,0,0.058,0
1669916154,0,1,-67,67,5,0,40,0,0,0,2.6,0,0,0,0
1669916155,0,1,-67,67,5.4,0,40,0,0,0,2.6,0,0,0,0
1669916156,0,1,-67,67,5,0,40,0,0,0,2.6,0,0,0,0
1669916157,0,1,-67,67,5.3,0,40,0,0,0,2.6,0,0,0,0
1669916158,0,1,-67,67,5.1,0,40,0,0,0,2.6,0,0,0,0
1669916159,0,1,-67,67,4.7,0,40,0,0,0,2.6,0,0,0,0
1669916160,0,1,-67,67,5.3,0,40,0,0,0,2.6,0,0,0,0
1669916161,0,1,-67,67,5.3,0,40,0,0,0,2.6,0,0,0,0
1669916162,0,1,-67,67,4.8,0,40,0,0,0,2.6,0,0,0,0
1669916163,0,1,-67,67,4.9,0,40,0,0,0,2.6,0,0,0,0
1669916164,0,1,-67,67,5,0,40,0,0,0,2.6,0,0,0,0
1669916165,0,1,-67,67,5,0,40,0,0,0,2.6,0,0,0,0
1669916166,0,1,-67,67,4.9,0,40,0,0,0,2.6,0,0,0,0
1669916167,0,1,-67,67,5,0,40,0,0,0,2.6,0,0,0,0
1669916168,0,1,-67,67,4.8,0,40,0,0,0,2.6,0,0,0,0
1669916169,0,1,-67,67,5.1,0,40,0,0,0,2.6,0,0,0,0
1669916170,0,1,-67,67,4.9,0,40,0,0,0,2.6,0,0,0,0
1669916171,0,1,-67,67,5,0,40,0,0,0,2.6,0,0,0,0
1669916172,0,1,-67,67,4.8,0,40,0,0,0,2.6,0,0,0,0
1669916173,0,1,-67,67,5.3,0,40,0,0,0,2.6,0,0,0,0
1669916174,0,1,-67,67,5.3,0,40,0,0,0,2.6,0,0,0,0
1669916175,0,1,-67,67,4.9,0,40,0,0,0,2.6,0,0,0,0
1669916176,0,1,-67,67,5.1,0,40,0,0,0,2.6,0,0,0,0
1669916177,0,1,-67,67,5,0,40,0,0,0,2.6,0,0,0,0
1669916178,0,1,-67,67,4.8,0,40,0,0,0,2.6,0,0,0,0
1669916179,0,1,-67,67,5.3,0,40,0,0,0,2.6,0,0,0,0
1669916180,0,1,-67,67,4.8,0,40,0,0,0,2.6,0,0,0,0
1669916181,0,1,-67,67,4.9,0,40,0,0,0,2.6,0,0,0,0
1669916182,0,1,-67,67,5.1,0,40,0,0,0,2.6,0,0,0,0
1669916183,0,1,-67,67,4.8,0,40,0,0,0,2.6,0,0,0,0
1669916184,0,1,-67,67,5.2,0,40,0,0,0,2.6,0,0,0,0
1669916185,0,1,-67,67,5.1,0,40,0,0,0,2.6,0,0,0,0
1669916186,0,1,-67,67,5.2,0,40,0,0,0,2.6,0,0,0,0
1669916187,0,1,-67,67,5,0,40,0,0,0,2.6,0,0,0,0
1669916188,0,1,-67,67,5.1,0,40,0,0,0,2.6,0,0,0,0
1669916189,0,1,-67,67,5,0,40,0,0,0,2.6,0,0,0,0
1669916190,0,1,-67,67,5,0,40,0,0,0,2.6,0,0,0,0
1669916191,0,1,-67,67,5,0,40,0,0,0,2.6,0,0,0,0
1669916192,0,1,-67,67,5,0,40,0,0,0,2.6,0,0,0,0
1669916193,0,1,-67,67,5,0,40,0,0,0,2.6,7,0,0.201,0
1669916194,0,1,-67,67,5.1,0,40,0,0,0,2.6,0,0,0,0
1669916195,0,1,-67,67,5.1,0,40,0,0,0,2.6,0,0,0,0
1669916196,0,1,-67,67,5.4,0,40,0,0,0,2.6,0,0,0,0
1669916197,0,1,-67,67,5,0,40,0,0,0,2.6,0,0,0,0
1669916198,0,1,-67,67,4.9,0,40,0,0,0,2.6,0,0,0,0
1669916199,0,1,-67,67,4.9,0,40,0,0,0,2.6,0,0,0,0
1669916200,0,1,-67,67,5.3,0,40,0,0,0,2.6,0,0,0,0
1669916201,0,1,-67,67,5,0,40,0,0,0,2.6,0,0,0,0
1669916202,0,1,-67,67,4.8,0,40,0,0,0,2.6,0,0,0,0
1669916203,0,1,-67,67,4.9,0,40,0,0,0,2.6,0,0,0,0
1669916204,0,1,-67,67,5.1,0,40,0,0,0,2.6,0,0,0,0
1669916205,0,1,-67,67,5,0,40,0,0,0,2.6,0,0,0,0
1669916206,0,1,-67,67,5,0,40,0,0,0,2.6,0,0,0,0
1669916207,0,1,-67,67,5.1,0,40,0,0,0,2.6,0,0,0,0
1669916208,0,1,-67,67,5.1,0,40,0,0,0,2.6,0,0,0,0
1669916209,0,1,-67,67,4.8,0,40,0,0,0,2.6,0,0,0,0
1669916210,0,1,-67,67,4.9,0,40,0,0,0,2.6,0,0,0,0
1669916211,0,1,-67,67,4.7,0,40,0,0,0,2.6,0,0,0,0
1669916212,0,1,-67,67,5,0,40,0,0,0,2.6,0,0,0,0
1669916213,0,1,-67,67,5.1,0,40,0,0,0,2.6,0,0,0,0
1669916214,0,1,-67,67,4.8,0,40,0,0,0,2.6,0,0,0,0
1669916215,0,1,-67,67,4.8,0,40,0,0,0,2.6,0,0,0,0
1669916216,0,1,-67,67,4.8,0,40,0,0,0,2.6,0,0,0,0
1669916217,0,1,-67,67,5.1,0,40,0,0,0,2.6,0,0,0,0
1669916218,0,1,-67,67,5.3,0,40,0,0,0,2.6,0,0,0,0
1669916219,0,1,-67,67,4.7,0,40,0,0,0,2.6,0,0,0,0
1669916220,0,1,-67,67,4.6,0,40,0,0,0,2.6,0,0,0,0
1669916221,0,1,-67,67,4.9,0,40,0,0,0,2.6,0,0,0,0
1669916222,0,1,-67,67,5.1,0,40,0,0,0,2.6,0,0,0,0
1669916223,0,1,-67,67,4.8,0,40,0,0,0,2.6,0,0,0,0
1669916224,0,1,-67,67,5.1,0,40,0,0,0,2.6,0,0,0,0
1669916225,0,1,-67,67,5,0,40,0,0,0,2.6,0,0,0,0
1669916226,0,1,-67,67,5.3,0,40,0,0,0,2.6,0,0,0,0
1669916227,0,1,-67,67,5.1,0,40,0,0,0,2.6,0,0,0,0
1669916228,0,1,-67,67,5.3,0,40,0,0,0,2.6,0,0,0,0
1669916229,0,1,-67,67,5,0,40,0,0,0,2.6,0,0,0,0
1669916230,0,1,-67,67,5.2,0,40,0,0,0,2.6,0,0,0,0
1669916231,0,1,-67,67,5,0,40,0,0,0,2.6,0,0,0,0
1669916232,0,1,-67,67,5.1,0,40,0,0,0,2.6,0,0,0,0
1669916233,0,1,-67,67,5,0,40,0,0,0,2.6,0,0,0,0
1669916234,0,1,-67,67,4.9,0,40,0,0,0,2.6,0,0,0,0
1669916235,0,1,-67,67,5.4,0,40,0,0,0,2.6,0,0,0,0
1669916236,0,1,-67,67,5.2,0,40,0,0,0,2.6,0,0,0,0
1669916237,0,1,-67,67,5.2,0,40,0,0,0,2.6,0,0,0,0
1669916238,0,1,-67,67,5,0,40,0,0,0,2.6,0,0,0,0
1669916239,0,1,-67,67,5.3,0,40,0,0,0,2.6,0,0,0,0
1669916240,0,1,-67,67,5,0,40,0,0,0,2.6,0,0,0,0
1669916241,0,1,-67,67,5,0,40,0,0,0,2.6,0,0,0,0
1669916242,0,1,-67,67,5.2,0,40,0,0,0,2.6,0,0,0,0
1669916243,0,1,-67,67,4.9,0,40,0,0,0,2.6,0,0,0,0
1669916244,0,1,-67,67,5,0,40,0,0,0,2.6,0,0,0,0
1669916245,0,1,-67,67,5,0,40,0,0,0,2.6,0,0,0,0
1669916246,0,1,-67,67,5.1,0,40,0,0,0,2.6,0,0,0,0
1669916247,0,1,-67,67,5,0,40,0,0,0,2.6,0,0,0,0
1669916248,0,1,-67,67,5,0,40,0,0,0,2.6,0,0,0,0
1669916249,0,1,-67,67,4.8,0,40,0,0,0,2.6,0,0,0,0
1669916250,0,1,-67,67,5.2,0,40,0,0,0,2.6,0,0,0,0
1669916251,0,1,-67,67,4.7,0,40,0,0,0,2.6,0,0,0,0
1669916252,0,1,-67,67,5.1,0,40,0,0,0,2.6,0,0,0,0
1669916253,0,1,-67,67,5.3,0,40,0,0,0,2.6,0,0,0,0
1669916254,0,1,-67,67,4.8,0,40,0,0,0,2.6,0,0,0,0
1669916255,0,1,-67,67,5.1,0,40,0,0,0,2.6,0,0,0,0
1669916256,0,1,-67,67,5,0,40,0,0,0,2.6,0,0,0,0
1669916257,0,1,-67,67,5.1,0,40,0,0,0,2.6,0,0,0,0
1669916258,0,1,-67,67,4.9,0,40,0,0,0,2.6,0,0,0,0
1669916259,0,1,-67,67,4.9,0,40,0,0,0,2.6,0,0,0,0
1669916260,0,1,-67,67,5.1,0,40,0,0,0,2.6,0,0,0,0
1669916261,0,1,-67,67,5.2,0,40,0,0,0,2.6,0,0,0,0
1669916262,0,1,-67,67,4.7,0,40,0,0,0,2.6,0,0,0,0
1669916263,0,1,-67,67,4.8,0,40,0,0,0,2.6,0,0,0,0
1669916264,0,1,-67,67,5.2,0,40,0,0,0,2.6,0,0,0,0
1669916265,0,1,-67,67,5,0,40,0,0,0,2.6,0,0,0,0
1669916266,0,1,-67,67,5.3,0,40,0,0,0,2.6,0,0,0,0
1669916267,0,1,-67,67,5.1,0,40,0,0,0,2.6,0,0,0,0
1669916268,0,1,-67,67,5,0,40,0,0,0,2.6,0,0,0,0
1669916269,0,1,-67,67,5.5,0,40,0,0,0,2.6,0,0,0,0
1669916270,0,1,-67,67,5,0,40,0,0,0,2.6,0,0,0,0
1669916271,0,1,-67,67,5.3,0,40,0,0,0,2.6,0,0,0,0
1669916272,0,1,-67,67,5.1,0,40,0,0,0,2.6,0,0,0,0
1669916273,0,1,-67,67,5.2,0,40,0,0,0,2.6,0,0,0,0
1669916274,0,1,-67,67,5.2,0,40,0,0,0,2.6,0,0,0,0
1669916275,0,1,-67,67,4.9,14,40,1,0.0028,0,2.6,19,0,0.154,0
1669916276,0,1,-67,67,5,0,40,0,0,0,2.6,0,0,0,0
1669916277,0,1,-67,67,5.1,0,40,0,0,0,2.6,0,0,0,0
1669916278,0,1,-67,67,5.3,0,40,0,0,0,2.6,0,0,0,0
1669916279,0,1,-67,67,5.3,0,40,0,0,0,2.6,0,0,0,0
1669916280,0,1,-67,67,4.9,0,40,0,0,0,2.6,0,0,0,0
1669916281,0,1,-67,67,5.1,0,40,0,0,0,2.6,0,0,0,0
1669916282,0,1,-67,67,4.8,0,40,0,0,0,2.6,0,0,0,0
1669916283,0,1,-67,67,5.3,0,40,0,0,0,2.6,0,0,0,0
1669916284,0,1,-67,67,5,0,40,0,0,0,2.6,18,0,0.051,0
1669916285,0,1,-67,67,4.6,14,40,1,0.0031,0,2.6,18,0,0.117,0
1669916286,0,1,-67,67,5.1,0,40,0,0,0,2.6,0,0,0,0
1669916287,0,1,-67,67,5.1,0,40,0,0,0,2.6,0,0,0,0
1669916288,0,1,-67,67,5.2,0,40,0,0,0,2.6,0,0,0,0
1669916289,0,1,-67,67,4.8,0,40,0,0,0,2.6,0,0,0,0
1669916290,0,1,-67,67,5,0,40,0,0,0,2.6,0,0,0,0
1669916291,0,1,-67,67,4.9,0,40,0,0,0,2.6,0,0,0,0
1669916292,0,1,-67,67,5.1,0,40,0,0,0,2.6,0,0,0,0
1669916293,0,1,-67,67,4.9,0,40,0,0,0,2.6,0,0,0,0
1669916294,0,1,-67,67,4.2,14,40,1,0.0029,0,2.6,21,0,0.159,0
1669916295,0,1,-67,67,5.1,0,40,0,0,0,2.6,0,0,0,0
1669916296,0,1,-67,67,4.9,0,40,0,0,0,2.6,0,0,0,0
1669916297,0,1,-67,67,5.2,0,40,0,0,0,2.6,0,0,0,0
1669916298,0,1,-67,67,5.4,0,40,0,0,0,2.6,0,0,0,0
1669916299,0,1,-67,67,4.6,0,40,0,0,0,2.6,0,0,0,0
1669916300,0,1,-67,67,4.9,0,40,0,0,0,2.6,0,0,0,0
1669916301,0,1,-67,67,4.9,0,40,0,0,0,2.6,0,0,0,0
1669916302,0,1,-67,67,4.9,0,40,0,0,0,2.6,0,0,0,0
1669916303,0,1,-67,67,4.9,14,40,1,0.0029,0,2.6,21,0,0.159,0
1669916304,0,1,-67,67,4.9,0,40,0,0,0,2.6,0,0,0,0
1669916305,0,1,-67,67,4.9,0,40,0,0,0,2.6,0,0,0,0
1669916306,0,1,-67,67,4.9,0,40,0,0,0,2.6,0,0,0,0
1669916307,0,1,-67,67,5.2,0,40,0,0,0,2.6,0,0,0,0
1669916308,0,1,-67,67,4.9,0,40,0,0,0,2.6,0,0,0,0
1669916309,0,1,-67,67,5,0,40,0,0,0,2.6,0,0,0,0
1669916310,0,1,-67,67,5.2,0,40,0,0,0,2.6,0,0,0,0
1669916311,0,1,-67,67,5,0,40,0,0,0,2.6,0,0,0,0
1669916312,0,1,-67,67,5.6,14,40,1,0.0029,0,2.6,21,0,0.07,0
1669916313,0,1,-67,67,4.9,0,40,0,0,0,2.6,23,0,0.088,0
1669916314,0,1,-67,67,5.2,0,40,0,0,0,2.6,0,0,0,0
1669916315,0,1,-67,67,5,0,40,0,0,0,2.6,0,0,0,0
1669916316,0,1,-67,67,5,0,40,0,0,0,2.6,0,0,0,0
1669916317,0,1,-67,67,5.1,0,40,0,0,0,2.6,0,0,0,0
1669916318,0,1,-67,67,4.8,0,40,0,0,0,2.6,0,0,0,0
1669916319,0,1,-67,67,5.1,0,40,0,0,0,2.6,0,0,0,0
1669916320,0,1,-67,67,5,0,40,0,0,0,2.6,0,0,0,0
1669916321,0,1,-67,67,5.2,14,40,1,0.0028,0,2.6,19,3,0.051,0
1669916322,0,1,-67,67,4.8,0,40,0,0,0,2.6,22,0,0.107,0
1669916323,0,1,-67,67,5.4,0,40,0,0,0,2.6,0,0,0,0
1669916324,0,1,-67,67,4.8,0,40,0,0,0,2.6,0,0,0,0
1669916325,0,1,-67,67,5.2,0,40,0,0,0,2.6,0,0,0,0
1669916326,0,1,-67,67,5.1,0,40,0,0,0,2.6,0,0,0,0
1669916327,0,1,-67,67,5,0,40,0,0,0,2.6,0,0,0,0
1669916328,0,1,-67,67,5.2,0,40,0,0,0,2.6,0,0,0,0
1669916329,0,1,-67,67,4.9,0,40,0,0,0,2.6,0,0,0,0
