Number,Longitude,Latitude,Altitude,Voltage,Battery Level,Time,Fix,Number of Satellites
831,-78.697545,35.7239627,49.992,12.193,0,1670627323,6,10
832,-78.6975521,35.7240184,49.993,12.193,0,1670627324,6,10
833,-78.6975578,35.724063,49.992,12.193,0,1670627325,6,10
834,-78.6975622,35.7240966,49.993,12.193,0,1670627326,6,10
835,-78.6975679,35.7241413,49.992,12.193,0,1670627327,6,10
836,-78.6975737,35.724186,49.993,12.193,0,1670627328,6,10
837,-78.6975794,35.7242306,49.992,12.193,0,1670627329,6,10
838,-78.6975851,35.7242752,49.994,12.193,0,1670627330,6,10
839,-78.6975909,35.7243197,49.995,12.193,0,1670627331,6,10
840,-78.6975965,35.7243644,49.994,12.193,0,1670627332,6,10
841,-78.6976022,35.724409,49.994,12.193,0,1670627333,6,10
842,-78.6976079,35.7244537,49.995,12.193,0,1670627334,6,10
843,-78.6976136,35.7244982,49.996,12.193,0,1670627335,6,10
844,-78.6976193,35.7245429,49.994,12.193,0,1670627336,6,10
845,-78.6976249,35.7245874,49.996,12.193,0,1670627337,6,10
846,-78.6976307,35.7246321,49.995,12.193,0,1670627338,6,10
847,-78.6976363,35.7246767,49.994,12.193,0,1670627339,6,10
848,-78.697642,35.7247214,49.993,12.193,0,1670627340,6,10
849,-78.6976477,35.724766,49.993,12.193,0,1670627341,6,10
850,-78.6976533,35.7248107,49.993,12.193,0,1670627342,6,10
851,-78.6976591,35.7248552,49.994,12.193,0,1670627343,6,10
852,-78.6976647,35.7248998,49.992,12.193,0,1670627344,6,10
853,-78.6976704,35.7249444,49.993,12.193,0,1670627345,6,10
854,-78.697676,35.724989,49.995,12.193,0,1670627346,6,10
855,-78.6976817,35.7250336,49.995,12.193,0,1670627347,6,10
856,-78.6976874,35.7250782,49.996,12.193,0,1670627348,6,10
857,-78.6976931,35.7251229,49.994,12.193,0,1670627349,6,10
858,-78.6976987,35.7251675,49.994,12.193,0,1670627350,6,10
859,-78.6977044,35.7252122,49.995,12.193,0,1670627351,6,10
860,-78.69771,35.7252567,49.995,12.193,0,1670627352,6,10
861,-78.6977157,35.7253014,49.994,12.193,0,1670627353,6,10
862,-78.6977214,35.7253459,49.995,12.193,0,1670627354,6,10
863,-78.6977271,35.7253906,49.995,12.193,0,1670627355,6,10
864,-78.6977328,35.7254351,49.995,12.193,0,1670627356,6,10
865,-78.6977385,35.7254798,49.996,12.193,0,1670627357,6,10
866,-78.6977441,35.7255244,49.997,12.193,0,1670627358,6,10
867,-78.6977484,35.7255579,49.998,12.193,0,1670627359,6,10
868,-78.6977554,35.7256136,49.998,12.193,0,1670627360,6,10
869,-78.6977612,35.7256583,49.998,12.193,0,1670627361,6,10
870,-78.6977668,35.7257028,49.998,12.193,0,1670627362,6,10
871,-78.6977725,35.7257475,49.999,12.193,0,1670627363,6,10
872,-78.6977766,35.7257808,50.001,12.193,0,1670627364,6,10
873,-78.6977822,35.7258254,50.001,12.193,0,1670627365,6,10
874,-78.6977879,35.72587,50.001,12.193,0,1670627366,6,10
875,-78.6977936,35.7259146,50,12.193,0,1670627367,6,10
876,-78.6977994,35.7259593,50,12.193,0,1670627368,6,10
877,-78.697805,35.7260039,50.001,12.193,0,1670627369,6,10
878,-78.6978107,35.7260486,50,12.193,0,1670627370,6,10
879,-78.6978162,35.7260931,50,12.193,0,1670627371,6,10
880,-78.6978218,35.7261378,50.001,12.193,0,1670627372,6,10
881,-78.6978275,35.7261823,50.004,12.193,0,1670627373,6,10
882,-78.6978332,35.7262269,50.004,12.193,0,1670627374,6,10
883,-78.6978389,35.7262714,50.004,12.193,0,1670627375,6,10
884,-78.6978446,35.7263161,50.003,12.193,0,1670627376,6,10
885,-78.6978502,35.7263607,50.003,12.193,0,1670627377,6,10
886,-78.6978559,35.7264055,50.005,12.193,0,1670627378,6,10
887,-78.6978615,35.72645,50.005,12.193,0,1670627379,6,10
888,-78.6978673,35.7264947,50.003,12.193,0,1670627380,6,10
889,-78.6978729,35.7265393,50.003,12.193,0,1670627381,6,10
890,-78.6978786,35.726584,50.004,12.193,0,1670627382,6,10
891,-78.6978843,35.7266285,50.003,12.193,0,1670627383,6,10
892,-78.69789,35.7266732,50.003,12.193,0,1670627384,6,10
893,-78.6978956,35.7267178,50.003,12.193,0,1670627385,6,10
894,-78.6979012,35.7267625,50.002,12.193,0,1670627386,6,10
895,-78.6979069,35.726807,49.999,12.193,0,1670627387,6,10
896,-78.6979126,35.7268517,49.997,12.193,0,1670627388,6,10
897,-78.6979182,35.7268962,49.996,12.193,0,1670627389,6,10
898,-78.6979238,35.7269408,49.996,12.193,0,1670627390,6,10
899,-78.6979295,35.7269854,49.995,12.193,0,1670627391,6,10
900,-78.6979352,35.72703,49.996,12.193,0,1670627392,6,10
901,-78.6979409,35.7270748,49.999,12.193,0,1670627393,6,10
902,-78.6979466,35.7271193,49.998,12.193,0,1670627394,6,10
903,-78.6979523,35.7271641,49.997,12.193,0,1670627395,6,10
904,-78.6979579,35.7272086,49.997,12.193,0,1670627396,6,10
905,-78.6979636,35.7272534,49.997,12.193,0,1670627397,6,10
906,-78.6979693,35.7272979,49.995,12.193,0,1670627398,6,10
907,-78.6979749,35.7273426,49.995,12.193,0,1670627399,6,10
908,-78.6979805,35.7273871,49.998,12.193,0,1670627400,6,10
909,-78.6979862,35.7274318,49.998,12.193,0,1670627401,6,10
910,-78.6979919,35.7274763,50,12.193,0,1670627402,6,10
911,-78.6979976,35.727521,50,12.193,0,1670627403,6,10
912,-78.6980032,35.7275655,50.001,12.193,0,1670627404,6,10
913,-78.698009,35.7276102,50,12.193,0,1670627405,6,10
914,-78.6980146,35.7276548,50.003,12.193,0,1670627406,6,10
915,-78.6980203,35.7276994,50.004,12.193,0,1670627407,6,10
916,-78.6980259,35.7277439,50.004,12.193,0,1670627408,6,10
917,-78.6980316,35.7277886,50.003,12.193,0,1670627409,6,10
918,-78.6980373,35.7278331,50.003,12.193,0,1670627410,6,10
919,-78.6980429,35.7278778,50.002,12.193,0,1670627411,6,10
920,-78.6980487,35.7279224,50.002,12.193,0,1670627412,6,10
921,-78.6980543,35.7279671,50.003,12.193,0,1670627413,6,10
922,-78.6980599,35.7280117,50.002,12.193,0,1670627414,6,10
923,-78.6980656,35.7280563,50.003,12.193,0,1670627415,6,10
924,-78.6980714,35.7281009,50.003,12.193,0,1670627416,6,10
925,-78.6980771,35.7281455,50.004,12.193,0,1670627417,6,10
926,-78.6980813,35.7281791,50.002,12.193,0,1670627418,6,10
927,-78.698087,35.7282237,50.002,12.193,0,1670627419,6,10
928,-78.6980926,35.7282684,50.003,12.193,0,1670627420,6,10
929,-78.6980982,35.7283129,50.002,12.193,0,1670627421,6,10
930,-78.6981038,35.7283576,50.002,12.193,0,1670627422,6,10
931,-78.6981095,35.7284022,50.002,12.193,0,1670627423,6,10
932,-78.6981152,35.7284469,50,12.193,0,1670627424,6,10
933,-78.6981208,35.7284915,50,12.193,0,1670627425,6,10
934,-78.6981265,35.7285361,50,12.193,0,1670627426,6,10
935,-78.6981321,35.7285806,49.999,12.193,0,1670627427,6,10
936,-78.6981379,35.7286253,49.996,12.193,0,1670627428,6,10
937,-78.6981436,35.7286699,49.996,12.193,0,1670627429,6,10
938,-78.6981493,35.7287146,50,12.193,0,1670627430,6,10
939,-78.6981549,35.7287591,50.001,12.193,0,1670627431,6,10
940,-78.6981606,35.7288038,50.001,12.193,0,1670627432,6,10
941,-78.6981662,35.7288483,50.003,12.193,0,1670627433,6,10
942,-78.6981719,35.728893,50.004,12.193,0,1670627434,6,10
943,-78.6981776,35.7289376,50.001,12.193,0,1670627435,6,10
944,-78.6981832,35.7289822,50,12.193,0,1670627436,6,10
945,-78.6981889,35.7290268,49.999,12.193,0,1670627437,6,10
946,-78.6981946,35.7290715,49.999,12.193,0,1670627438,6,10
947,-78.6982003,35.7291162,50,12.193,0,1670627439,6,10
948,-78.6982059,35.7291607,49.998,12.193,0,1670627440,6,10
949,-78.6982115,35.7292054,49.996,12.193,0,1670627441,6,10
950,-78.6982172,35.7292499,49.996,12.193,0,1670627442,6,10
951,-78.6982228,35.7292947,49.994,12.193,0,1670627443,6,10
952,-78.6982285,35.7293393,49.994,12.193,0,1670627444,6,10
953,-78.6982342,35.729384,49.995,12.193,0,1670627445,6,10
954,-78.6982398,35.7294285,49.998,12.193,0,1670627446,6,10
955,-78.6982456,35.7294733,49.997,12.193,0,1670627447,6,10
956,-78.6982513,35.7295178,49.997,12.193,0,1670627448,6,10
957,-78.6982569,35.7295625,49.998,12.193,0,1670627449,6,10
958,-78.6982626,35.729607,49.997,12.193,0,1670627450,6,10
959,-78.6982683,35.7296517,49.998,12.193,0,1670627451,6,10
960,-78.6982739,35.7296962,49.998,12.193,0,1670627452,6,10
961,-78.6982796,35.7297408,49.997,12.193,0,1670627453,6,10
962,-78.6982853,35.7297854,49.996,12.193,0,1670627454,6,10
963,-78.698291,35.72983,49.995,12.193,0,1670627455,6,10
964,-78.6982966,35.7298745,49.995,12.193,0,1670627457,6,10
965,-78.6983023,35.7299191,49.994,12.193,0,1670627458,6,10
966,-78.6983079,35.7299635,49.998,12.193,0,1670627459,6,10
967,-78.6983135,35.730008,49.996,12.193,0,1670627460,6,10
968,-78.6983191,35.7300525,49.998,12.193,0,1670627461,6,10
969,-78.6983245,35.7300951,50.001,12.242,0,1670627462,6,10
970,-78.6983293,35.7301328,50.002,12.242,0,1670627463,6,10
971,-78.698333,35.7301618,50,12.242,0,1670627464,6,10
972,-78.6983353,35.7301797,49.998,12.242,0,1670627465,6,10
973,-78.6983359,35.7301849,49.993,12.242,0,1670627466,6,10
974,-78.6983356,35.7301801,49.991,12.242,0,1670627467,6,10
975,-78.6983349,35.7301713,49.991,12.242,0,1670627468,6,10
976,-78.6983337,35.730153,49.987,12.242,0,1670627469,6,10
977,-78.6983319,35.730127,49.987,12.193,0,1670627470,6,10
978,-78.6983298,35.7300952,49.989,12.193,0,1670627471,6,10
979,-78.6983274,35.7300596,49.99,12.193,0,1670627472,6,10
980,-78.6983243,35.7300116,49.992,12.193,0,1670627473,6,10
981,-78.6983225,35.7299817,49.993,12.193,0,1670627474,6,10
982,-78.6983198,35.7299406,49.994,12.193,0,1670627475,6,10
983,-78.6983171,35.7298987,49.997,12.193,0,1670627476,6,10
984,-78.6983143,35.729856,50,12.193,0,1670627477,6,10
985,-78.6983114,35.729813,50.003,12.193,0,1670627478,6,10
986,-78.6983085,35.7297696,50.003,12.193,0,1670627479,6,10
987,-78.6983056,35.7297258,50.005,12.193,0,1670627480,6,10
988,-78.6983026,35.7296816,50.007,12.193,0,1670627481,6,10
989,-78.6982997,35.7296373,50.007,12.193,0,1670627482,6,10
990,-78.6982968,35.7295929,50.007,12.193,0,1670627483,6,10
991,-78.698294,35.7295483,50.005,12.193,0,1670627484,6,10
992,-78.698291,35.7295038,50.003,12.193,0,1670627485,6,10
993,-78.6982881,35.7294591,50.004,12.193,0,1670627486,6,10
994,-78.6982852,35.7294145,50.006,12.193,0,1670627487,6,10
995,-78.6982823,35.7293697,50.008,12.193,0,1670627488,6,10
996,-78.6982794,35.729325,50.007,12.193,0,1670627489,6,10
997,-78.6982765,35.7292801,50.009,12.193,0,1670627490,6,10
998,-78.6982736,35.7292353,50.008,12.193,0,1670627491,6,10
999,-78.6982706,35.7291904,50.007,12.193,0,1670627492,6,10
1000,-78.6982676,35.7291456,50.007,12.193,0,1670627493,6,10
1001,-78.6982647,35.7291007,50.005,12.193,0,1670627494,6,10
1002,-78.6982618,35.7290559,50.006,12.193,0,1670627495,6,10
1003,-78.6982589,35.7290109,50.005,12.193,0,1670627496,6,10
1004,-78.698256,35.7289661,50.003,12.193,0,1670627497,6,10
1005,-78.6982531,35.7289212,50.002,12.193,0,1670627498,6,10
1006,-78.6982502,35.7288763,50.001,12.193,0,1670627499,6,10
1007,-78.6982473,35.7288313,50,12.193,0,1670627500,6,10
1008,-78.6982444,35.7287865,50.003,12.193,0,1670627501,6,10
1009,-78.6982415,35.7287415,50.005,12.193,0,1670627502,6,10
1010,-78.6982386,35.7286967,50.007,12.193,0,1670627503,6,10
1011,-78.6982357,35.7286518,50.006,12.193,0,1670627504,6,10
1012,-78.6982327,35.7286069,50.005,12.193,0,1670627505,6,10
1013,-78.6982306,35.7285732,50.003,12.193,0,1670627506,6,10
1014,-78.6982276,35.7285283,50.003,12.193,0,1670627507,6,10
1015,-78.6982239,35.7284722,50.002,12.193,0,1670627508,6,10
1016,-78.6982211,35.7284272,50.004,12.193,0,1670627509,6,10
1017,-78.6982183,35.7283825,50.004,12.193,0,1670627510,6,10
1018,-78.6982153,35.7283375,50.004,12.193,0,1670627511,6,10
1019,-78.6982124,35.7282928,50.002,12.193,0,1670627512,6,10
1020,-78.6982102,35.7282591,50,12.193,0,1670627513,6,10
1021,-78.6982073,35.7282143,49.999,12.193,0,1670627514,6,10
1022,-78.6982043,35.7281693,49.998,12.193,0,1670627515,6,10
1023,-78.6982014,35.7281244,49.996,12.193,0,1670627516,6,10
1024,-78.6981985,35.7280794,49.997,12.193,0,1670627517,6,10
1025,-78.6981955,35.7280346,49.998,12.193,0,1670627518,6,10
1026,-78.6981926,35.7279896,49.997,12.193,0,1670627519,6,10
1027,-78.6981897,35.7279448,49.997,12.193,0,1670627520,6,10
1028,-78.6981869,35.7278997,49.997,12.193,0,1670627521,6,10
1029,-78.6981839,35.7278549,49.997,12.193,0,1670627522,6,10
1030,-78.698181,35.72781,49.996,12.193,0,1670627523,6,10
1031,-78.698178,35.7277651,49.995,12.193,0,1670627524,6,10
1032,-78.6981751,35.7277203,49.994,12.193,0,1670627525,6,10
1033,-78.6981723,35.7276754,49.994,12.193,0,1670627526,6,10
1034,-78.6981694,35.7276305,49.995,12.193,0,1670627527,6,10
1035,-78.6981665,35.7275855,49.998,12.193,0,1670627528,6,10
1036,-78.6981636,35.7275407,50,12.193,0,1670627529,6,10
1037,-78.6981607,35.7274958,50.001,12.193,0,1670627530,6,10
1038,-78.6981578,35.727451,50.002,12.193,0,1670627531,6,10
1039,-78.6981549,35.727406,50.004,12.193,0,1670627532,6,10
1040,-78.6981519,35.7273612,50.006,12.193,0,1670627533,6,10
1041,-78.698149,35.7273162,50.007,12.193,0,1670627534,6,10
1042,-78.6981461,35.7272716,50.006,12.193,0,1670627535,6,10
1043,-78.6981432,35.7272266,50.004,12.193,0,1670627536,6,10
1044,-78.6981403,35.7271819,50.002,12.193,0,1670627537,6,10
1045,-78.6981373,35.7271369,50.003,12.193,0,1670627538,6,10
1046,-78.6981344,35.727092,50.002,12.193,0,1670627539,6,10
1047,-78.6981315,35.7270471,50.003,12.193,0,1670627540,6,10
1048,-78.6981287,35.7270023,50.001,12.193,0,1670627541,6,10
1049,-78.6981258,35.7269573,49.999,12.193,0,1670627542,6,10
1050,-78.6981229,35.7269125,49.997,12.193,0,1670627543,6,10
1051,-78.6981199,35.7268675,49.998,12.193,0,1670627544,6,10
1052,-78.698117,35.7268227,49.998,12.193,0,1670627545,6,10
1053,-78.6981141,35.7267777,49.997,12.193,0,1670627546,6,10
1054,-78.6981112,35.7267329,49.995,12.193,0,1670627547,6,10
1055,-78.6981083,35.7266879,49.994,12.193,0,1670627548,6,10
1056,-78.6981061,35.7266542,49.995,12.193,0,1670627549,6,10
1057,-78.6981025,35.7265982,49.997,12.193,0,1670627550,6,10
1058,-78.6980995,35.7265533,49.998,12.193,0,1670627551,6,10
1059,-78.6980966,35.7265084,49.998,12.193,0,1670627552,6,10
1060,-78.6980938,35.7264635,49.996,12.193,0,1670627553,6,10
1061,-78.6980909,35.7264187,49.996,12.193,0,1670627554,6,10
1062,-78.6980886,35.7263849,49.998,12.193,0,1670627555,6,10
1063,-78.6980856,35.7263401,49.998,12.193,0,1670627556,6,10
1064,-78.6980827,35.7262951,50,12.193,0,1670627557,6,10
1065,-78.6980798,35.7262503,49.999,12.193,0,1670627558,6,10
1066,-78.698077,35.7262054,49.998,12.193,0,1670627559,6,10
1067,-78.6980741,35.7261606,49.998,12.193,0,1670627560,6,10
1068,-78.6980712,35.7261156,49.999,12.193,0,1670627561,6,10
1069,-78.6980683,35.7260708,49.997,12.193,0,1670627562,6,10
1070,-78.6980654,35.7260258,49.997,12.193,0,1670627563,6,10
1071,-78.6980625,35.725981,49.999,12.193,0,1670627564,6,10
1072,-78.6980595,35.7259361,50.001,12.193,0,1670627565,6,10
1073,-78.6980566,35.7258913,50.001,12.193,0,1670627566,6,10
1074,-78.6980537,35.7258463,50,12.193,0,1670627567,6,10
1075,-78.6980508,35.7258015,50,12.193,0,1670627568,6,10
1076,-78.698048,35.7257566,50.001,12.193,0,1670627569,6,10
1077,-78.6980451,35.7257117,50.002,12.193,0,1670627570,6,10
1078,-78.6980422,35.7256667,50.001,12.193,0,1670627571,6,10
1079,-78.6980394,35.7256218,50.003,12.193,0,1670627572,6,10
1080,-78.6980365,35.725577,50.004,12.193,0,1670627573,6,10
1081,-78.6980336,35.725532,50.004,12.193,0,1670627574,6,10
1082,-78.6980306,35.7254872,50.006,12.193,0,1670627575,6,10
1083,-78.6980277,35.7254423,50.007,12.193,0,1670627576,6,10
1084,-78.6980247,35.7253974,50.006,12.193,0,1670627577,6,10
1085,-78.6980218,35.7253525,50.004,12.193,0,1670627578,6,10
1086,-78.6980189,35.7253077,50.005,12.193,0,1670627579,6,10
1087,-78.698016,35.7252628,50.007,12.193,0,1670627580,6,10
1088,-78.698013,35.725218,50.007,12.193,0,1670627581,6,10
1089,-78.6980102,35.725173,50.006,12.193,0,1670627582,6,10
1090,-78.698008,35.7251394,50.004,12.193,0,1670627583,6,10
1091,-78.6980052,35.7250944,50.003,12.193,0,1670627584,6,10
1092,-78.6980015,35.7250384,50.001,12.193,0,1670627585,6,10
1093,-78.6979986,35.7249935,50,12.193,0,1670627586,6,10
1094,-78.6979957,35.7249487,49.999,12.193,0,1670627587,6,10
1095,-78.6979935,35.724915,49.998,12.193,0,1670627588,6,10
1096,-78.6979905,35.7248702,49.997,12.193,0,1670627589,6,10
1097,-78.6979876,35.7248254,49.994,12.193,0,1670627590,6,10
1098,-78.6979847,35.7247804,49.995,12.193,0,1670627591,6,10
1099,-78.6979819,35.7247356,49.995,12.193,0,1670627592,6,10
1100,-78.697979,35.7246906,49.997,12.193,0,1670627593,6,10
1101,-78.6979761,35.7246458,49.999,12.193,0,1670627594,6,10
1102,-78.6979733,35.7246008,49.998,12.193,0,1670627595,6,10
1103,-78.6979704,35.724556,49.999,12.193,0,1670627596,6,10
1104,-78.6979674,35.7245111,49.999,12.193,0,1670627597,6,10
1105,-78.6979645,35.7244662,50.001,12.193,0,1670627598,6,10
1106,-78.6979616,35.7244213,50.002,12.193,0,1670627599,6,10
1107,-78.6979587,35.7243765,50.001,12.193,0,1670627600,6,10
1108,-78.6979558,35.7243315,50.001,12.193,0,1670627601,6,10
1109,-78.6979529,35.7242867,50.001,12.193,0,1670627602,6,10
1110,-78.6979501,35.7242418,50.001,12.193,0,1670627603,6,10
1111,-78.6979472,35.7241969,50.001,12.193,0,1670627604,6,10
1112,-78.6979443,35.7241519,50.001,12.193,0,1670627605,6,10
1113,-78.6979414,35.724107,50.001,12.193,0,1670627606,6,10
1114,-78.6979384,35.724062,50.002,12.193,0,1670627607,6,10
1115,-78.6979355,35.7240172,50.001,12.193,0,1670627608,6,10
1116,-78.6979326,35.7239723,50.002,12.193,0,1670627609,6,10
1117,-78.6979296,35.7239275,50.004,12.193,0,1670627610,6,10
1118,-78.6979274,35.7238939,50.004,12.193,0,1670627611,6,10
1119,-78.6979238,35.7238378,50.004,12.193,0,1670627612,6,10
1120,-78.6979216,35.7238041,50.004,12.193,0,1670627613,6,10
1121,-78.697918,35.723748,50.002,12.193,0,1670627614,6,10
1122,-78.6979151,35.7237031,50.001,12.193,0,1670627615,6,10
1123,-78.6979122,35.7236581,50.003,12.193,0,1670627616,6,10
1124,-78.6979093,35.7236134,50.004,12.193,0,1670627617,6,10
1125,-78.6979072,35.7235796,50.005,12.193,0,1670627618,6,10
1126,-78.6979043,35.7235348,50.006,12.193,0,1670627619,6,10
1127,-78.6979014,35.7234907,50.008,12.193,0,1670627620,6,10
1128,-78.697899,35.7234504,50.014,12.242,0,1670627621,6,10
1129,-78.6978973,35.7234177,50.019,12.242,0,1670627622,6,10
1130,-78.697897,35.723396,50.024,12.242,0,1670627623,6,10
1131,-78.6978974,35.7233882,50.025,12.242,0,1670627624,6,10
1132,-78.6978982,35.723392,50.027,12.242,0,1670627625,6,10
1133,-78.6978999,35.7234046,50.025,12.242,0,1670627626,6,10
1134,-78.6979028,35.7234253,50.022,12.193,0,1670627627,6,10
1135,-78.6979068,35.7234532,50.02,12.193,0,1670627628,6,10
1136,-78.6979119,35.7234859,50.018,12.193,0,1670627629,6,10
1137,-78.6979177,35.723522,50.016,12.193,0,1670627630,6,10
1138,-78.6979242,35.72356,50.013,12.193,0,1670627631,6,10
1139,-78.6979309,35.7235997,50.011,12.193,0,1670627632,6,10
1140,-78.6979378,35.7236404,50.01,12.193,0,1670627633,6,10
1141,-78.6979447,35.7236819,50.008,12.193,0,1670627634,6,10
1142,-78.6979516,35.7237241,50.004,12.193,0,1670627635,6,10
1143,-78.6979586,35.7237668,50.003,12.193,0,1670627636,6,10
1144,-78.6979656,35.7238099,50.004,12.193,0,1670627637,6,10
1145,-78.6979725,35.7238528,50.004,12.193,0,1670627638,6,10
1146,-78.6979794,35.723896,50.002,12.193,0,1670627639,6,10
1147,-78.6979862,35.7239391,50.004,12.193,0,1670627640,6,10
1148,-78.6979932,35.7239823,50.004,12.193,0,1670627641,6,10
1149,-78.6980001,35.7240253,50.004,12.193,0,1670627642,6,10
1150,-78.698007,35.7240685,50.004,12.193,0,1670627643,6,10
1151,-78.6980139,35.7241115,50.004,12.193,0,1670627644,6,10
1152,-78.6980209,35.7241548,50.004,12.193,0,1670627645,6,10
1153,-78.6980278,35.7241979,50.004,12.193,0,1670627646,6,10
1154,-78.6980348,35.7242413,50.004,12.193,0,1670627647,6,10
1155,-78.6980418,35.7242845,50.003,12.193,0,1670627648,6,10
1156,-78.6980489,35.7243279,50,12.193,0,1670627649,6,10
1157,-78.6980559,35.7243712,49.997,12.193,0,1670627650,6,10
1158,-78.698063,35.7244146,49.997,12.193,0,1670627651,6,10
1159,-78.69807,35.7244578,49.998,12.193,0,1670627652,6,10
1160,-78.698077,35.7245012,49.998,12.193,0,1670627653,6,10
1161,-78.6980839,35.7245445,49.995,12.193,0,1670627654,6,10
1162,-78.6980892,35.724577,49.996,12.193,0,1670627655,6,10
1163,-78.6980962,35.7246205,49.997,12.193,0,1670627656,6,10
1164,-78.6981051,35.7246748,49.998,12.193,0,1670627657,6,10
1165,-78.6981104,35.7247074,49.999,12.193,0,1670627658,6,10
1166,-78.6981174,35.7247508,50,12.193,0,1670627659,6,10
1167,-78.6981245,35.7247943,49.999,12.193,0,1670627660,6,10
1168,-78.6981315,35.7248376,49.997,12.193,0,1670627661,6,10
1169,-78.6981386,35.7248812,49.997,12.193,0,1670627662,6,10
1170,-78.6981456,35.7249245,49.995,12.193,0,1670627663,6,10
1171,-78.6981527,35.7249681,49.995,12.193,0,1670627664,6,10
1172,-78.6981597,35.7250115,49.994,12.193,0,1670627665,6,10
1173,-78.6981668,35.7250551,49.995,12.193,0,1670627666,6,10
1174,-78.6981738,35.7250986,49.998,12.193,0,1670627667,6,10
1175,-78.698181,35.7251423,49.998,12.193,0,1670627668,6,10
1176,-78.698188,35.7251858,49.999,12.193,0,1670627669,6,10
1177,-78.6981951,35.7252295,50,12.193,0,1670627670,6,10
1178,-78.6982021,35.725273,50.001,12.193,0,1670627671,6,10
1179,-78.6982091,35.7253167,49.999,12.193,0,1670627672,6,10
1180,-78.6982162,35.7253602,49.999,12.193,0,1670627673,6,10
1181,-78.6982233,35.725404,50.001,12.193,0,1670627674,6,10
1182,-78.6982304,35.7254476,50.001,12.193,0,1670627675,6,10
1183,-78.6982375,35.7254913,50,12.193,0,1670627676,6,10
1184,-78.6982446,35.725535,50.002,12.193,0,1670627677,6,10
1185,-78.6982517,35.7255788,50.003,12.193,0,1670627678,6,10
1186,-78.6982587,35.7256225,50.004,12.193,0,1670627679,6,10
1187,-78.6982659,35.7256663,50.003,12.193,0,1670627680,6,10
1188,-78.698273,35.7257101,50.003,12.193,0,1670627681,6,10
1189,-78.6982801,35.7257538,50.004,12.193,0,1670627682,6,10
1190,-78.6982872,35.7257976,50.003,12.193,0,1670627683,6,10
1191,-78.6982943,35.7258413,50.001,12.193,0,1670627684,6,10
1192,-78.6983014,35.7258851,50,12.193,0,1670627685,6,10
1193,-78.6983084,35.7259289,50,12.193,0,1670627686,6,10
1194,-78.6983156,35.7259728,49.999,12.193,0,1670627687,6,10
1195,-78.6983227,35.7260165,50,12.193,0,1670627688,6,10
1196,-78.6983299,35.7260605,50,12.193,0,1670627689,6,10
1197,-78.698337,35.7261043,50,12.193,0,1670627690,6,10
1198,-78.6983441,35.7261483,50,12.193,0,1670627691,6,10
1199,-78.6983512,35.7261922,50,12.193,0,1670627692,6,10
1200,-78.6983583,35.7262362,49.999,12.193,0,1670627693,6,10
1201,-78.6983654,35.7262801,50.002,12.193,0,1670627694,6,10
1202,-78.6983726,35.7263241,50.003,12.193,0,1670627695,6,10
1203,-78.6983798,35.7263679,50.004,12.193,0,1670627696,6,10
1204,-78.6983869,35.726412,50.003,12.193,0,1670627697,6,10
1205,-78.698394,35.7264559,50,12.193,0,1670627698,6,10
1206,-78.6983993,35.7264889,50.001,12.193,0,1670627699,6,10
1207,-78.6984065,35.726533,50,12.193,0,1670627700,6,10
1208,-78.6984136,35.726577,50,12.193,0,1670627701,6,10
1209,-78.6984208,35.7266211,49.999,12.193,0,1670627702,6,10
1210,-78.6984279,35.7266651,50,12.193,0,1670627703,6,10
1211,-78.6984351,35.7267092,49.999,12.193,0,1670627704,6,10
1212,-78.6984423,35.7267531,49.999,12.193,0,1670627705,6,10
1213,-78.6984494,35.7267973,50,12.193,0,1670627706,6,10
1214,-78.6984566,35.7268412,50,12.193,0,1670627707,6,10
1215,-78.6984637,35.7268854,50,12.193,0,1670627708,6,10
1216,-78.6984709,35.7269294,50,12.193,0,1670627709,6,10
1217,-78.6984762,35.7269626,50,12.193,0,1670627710,6,10
1218,-78.6984834,35.7270066,49.999,12.193,0,1670627711,6,10
1219,-78.6984906,35.7270509,49.999,12.193,0,1670627712,6,10
1220,-78.6984978,35.727095,49.999,12.193,0,1670627713,6,10
1221,-78.6985068,35.7271503,49.999,12.193,0,1670627714,6,10
1222,-78.6985139,35.7271944,50,12.193,0,1670627715,6,10
1223,-78.6985211,35.7272386,50.002,12.193,0,1670627716,6,10
1224,-78.6985264,35.7272717,50.002,12.193,0,1670627717,6,10
1225,-78.6985336,35.7273158,50.001,12.193,0,1670627718,6,10
1226,-78.6985407,35.7273601,50.002,12.193,0,1670627719,6,10
1227,-78.6985478,35.7274042,50.002,12.193,0,1670627720,6,10
1228,-78.698555,35.7274486,49.999,12.193,0,1670627721,6,10
1229,-78.6985622,35.7274927,50,12.193,0,1670627722,6,10
1230,-78.6985694,35.7275371,50.001,12.193,0,1670627723,6,10
1231,-78.6985766,35.7275813,50.003,12.193,0,1670627724,6,10
1232,-78.6985838,35.7276257,50.003,12.193,0,1670627725,6,10
1233,-78.698591,35.72767,50.003,12.193,0,1670627726,6,10
1234,-78.6985982,35.7277144,50.001,12.193,0,1670627727,6,10
1235,-78.6986054,35.7277586,50,12.193,0,1670627728,6,10
1236,-78.6986126,35.727803,49.999,12.193,0,1670627729,6,10
1237,-78.6986198,35.7278473,49.998,12.193,0,1670627730,6,10
1238,-78.698627,35.7278917,49.996,12.193,0,1670627731,6,10
