Time,UE cc,UE pci,UE rsrp,UE pl,UE cfo [mili],UE DL mcs,UE DL snr,UE DL iter_dl,UE DL brate [Mbps],UE DL bler [%],UE DL ta_us,UE UL mcs,UE UL buff [kilo],UE UL brate [Mbps],UE UL bler [%]
1670626807,0,1,-87,87,6.4,0,40,0,0,0,2.6,23,25,8.1,0
1670626808,0,1,-87,87,6.3,0,40,0,0,0,2.6,23,14,8.9,0
1670626809,0,1,-87,87,5.9,0,40,0,0,0,2.6,22,17,8.5,0
1670626810,0,1,-87,87,6.2,0,40,0,0,0,2.6,22,2.4,8.5,0
1670626811,0,1,-87,87,5.8,0,40,0,0,0,2.6,22,0,10,0
1670626812,0,1,-87,87,6.5,0,40,0,0,0,2.6,22,25,7.9,0
1670626813,0,1,-87,87,6.2,0,40,0,0,0,2.6,22,8.3,8.2,0
1670626814,0,1,-87,87,5.6,0,40,0,0,0,2.6,22,7.8,7.4,0
1670626815,0,1,-87,87,6.2,0,40,0,0,0,2.6,22,0,8.1,0
1670626816,0,1,-87,87,7,0,40,0,0,0,2.6,23,0,8.6,0
1670626817,0,1,-87,87,5.9,0,40,0,0,0,2.6,22,0,7.7,0
1670626818,0,1,-87,87,5.9,0,40,0,0,0,2.6,22,5,7.2,0
1670626819,0,1,-87,87,6.8,0,40,0,0,0,2.6,23,17,9.1,0
1670626820,0,1,-87,87,5.3,0,40,0,0,0,2.6,22,17,7.8,0
1670626821,0,1,-87,87,6.2,0,40,0,0,0,2.6,23,0,8.2,0
1670626822,0,1,-87,87,5.6,0,40,0,0,0,2.6,22,0,7.9,0
1670626823,0,1,-87,87,6.3,0,40,0,0,0,2.6,23,17,8.6,0
1670626824,0,1,-87,87,6,0,40,0,0,0,2.6,22,17,8.3,0
1670626825,0,1,-87,87,5.9,0,40,0,0,0,2.6,23,0,7.5,0
1670626826,0,1,-87,87,6.2,0,40,0,0,0,2.6,22,0,8.2,0
1670626827,0,1,-87,87,5,0,40,0,0,0,2.6,22,0,8,0
1670626828,0,1,-87,87,6.4,0,40,0,0,0,2.6,22,0,8.7,0
1670626829,0,1,-87,87,6.4,0,40,0,0,0,2.6,22,0,7.2,0
1670626830,0,1,-87,87,5.7,0,40,0,0,0,2.6,22,17,12,0
1670626831,0,1,-87,87,6.4,0,40,0,0,0,2.6,23,0,9.3,0
1670626832,0,1,-87,87,5.6,0,40,0,0,0,2.6,22,16,7.9,0
1670626833,0,1,-87,87,7.2,0,40,0,0,0,2.6,22,17,9.3,0
1670626834,0,1,-87,87,6,0,40,0,0,0,2.6,22,17,7.4,0
1670626835,0,1,-87,87,6,0,40,0,0,0,2.6,23,0,7.4,0
1670626836,0,1,-87,87,6.8,0,40,0,0,0,2.6,22,8.3,9,0
1670626837,0,1,-87,87,6.3,0,40,0,0,0,2.6,22,17,8.9,0
1670626838,0,1,-87,87,6.5,0,40,0,0,0,2.6,22,0,7.9,0
1670626839,0,1,-87,87,6,0,40,0,0,0,2.6,23,5,7.6,0
1670626840,0,1,-87,87,5.8,0,40,0,0,0,2.6,22,8.3,11,0
1670626841,0,1,-87,87,6.9,0,40,0,0,0,2.6,22,17,10,0
1670626842,0,1,-87,87,6,0,40,0,0,0,2.6,23,16,7.6,0
1670626843,0,1,-87,87,6.5,0,40,0,0,0,2.6,22,25,9.5,0
1670626844,0,1,-87,87,6.4,0,40,0,0,0,2.6,22,17,8.4,0
1670626845,0,1,-87,87,6,0,40,0,0,0,2.6,23,17,8.7,0
1670626846,0,1,-87,87,5.7,0,40,0,0,0,2.6,23,7.8,7.8,0
1670626847,0,1,-87,87,5.5,0,40,0,0,0,2.6,22,17,8.1,0
1670626848,0,1,-87,87,6.8,0,40,0,0,0,2.6,22,17,8.4,0
1670626849,0,1,-87,87,5,0,40,0,0,0,2.6,22,17,6.9,0
1670626850,0,1,-87,87,6.2,0,40,0,0,0,2.6,23,0,7.4,0
1670626851,0,1,-87,87,6.4,0,40,0,0,0,2.6,22,17,7.6,0
1670626852,0,1,-87,87,7,0,40,0,0,0,2.6,22,17,7.9,0
1670626853,0,1,-87,87,6.1,0,40,0,0,0,2.6,22,17,7.8,0
1670626854,0,1,-87,87,6.9,0,40,0,0,0,2.6,23,17,7.6,0
1670626855,0,1,-87,87,6.3,0,40,0,0,0,2.6,22,17,8.7,0
1670626856,0,1,-87,87,5.7,0,40,0,0,0,2.6,22,17,7.2,0
1670626857,0,1,-87,87,6.1,0,40,0,0,0,2.6,22,14,7.6,0
1670626858,0,1,-87,87,5.2,0,40,0,0,0,2.6,22,0,7.9,0
1670626859,0,1,-87,87,6.6,0,40,0,0,0,2.6,23,17,7.7,0
1670626860,0,1,-87,87,6.1,0,40,0,0,0,2.6,23,17,7.8,0
1670626861,0,1,-87,87,6.4,0,40,0,0,0,2.6,22,17,7.6,0
1670626862,0,1,-87,87,6.4,0,40,0,0,0,2.6,22,22,8,0
1670626863,0,1,-87,87,5.9,0,40,0,0,0,2.6,22,25,7.8,0
1670626864,0,1,-87,87,5.5,0,40,0,0,0,2.6,22,17,8.5,0
1670626865,0,1,-87,87,5.6,0,40,0,0,0,2.6,23,27,7.2,0
1670626866,0,1,-87,87,6.2,0,40,0,0,0,2.6,22,5,8.4,0
1670626867,0,1,-87,87,6.2,0,40,0,0,0,2.6,23,19,8.1,0
1670626868,0,1,-87,87,6,0,40,0,0,0,2.6,23,14,8,0
1670626869,0,1,-87,87,6.3,0,40,0,0,0,2.6,23,14,8.7,0
1670626870,0,1,-87,87,8.3,0,40,0,0,0,2.6,22,17,11,0
1670626871,0,1,-87,87,6.5,0,40,0,0,0,2.6,22,17,11,0
1670626872,0,1,-87,87,6.9,0,40,0,0,0,2.6,22,8.3,9.9,0
1670626873,0,1,-87,87,6.3,0,40,0,0,0,2.6,22,19,8,0
1670626874,0,1,-87,87,6.1,0,40,0,0,0,2.6,22,8.3,8.2,0
1670626875,0,1,-87,87,6.2,0,40,0,0,0,2.6,22,17,9,0
1670626876,0,1,-87,87,6.6,0,40,0,0,0,2.6,22,8.3,8.4,0
1670626877,0,1,-87,87,6.1,0,40,0,0,0,2.6,22,17,8.5,0
1670626878,0,1,-87,87,5.9,0,40,0,0,0,2.6,22,14,7.7,0
1670626879,0,1,-87,87,5.7,0,40,0,0,0,2.6,22,17,7.6,0
1670626880,0,1,-87,87,5.9,0,40,0,0,0,2.6,23,0,7.3,0
1670626881,0,1,-87,87,6.8,0,40,0,0,0,2.6,22,8.3,8.8,0
1670626882,0,1,-87,87,6.9,0,40,0,0,0,2.6,22,25,8.2,0
1670626883,0,1,-87,87,6.1,0,40,0,0,0,2.6,22,7.8,8.6,0
1670626884,0,1,-87,87,6.6,0,40,0,0,0,2.6,22,0,8.1,0
1670626885,0,1,-87,87,5.8,0,40,0,0,0,2.6,22,17,8.2,0
1670626886,0,1,-87,87,5.9,0,40,0,0,0,2.6,22,0,7.6,0
1670626887,0,1,-87,87,6.2,0,40,0,0,0,2.6,22,17,8,0
1670626888,0,1,-87,87,6.6,0,40,0,0,0,2.6,23,17,8.4,0
1670626889,0,1,-87,87,5.9,0,40,0,0,0,2.6,22,0,8.9,0
1670626890,0,1,-87,87,6.4,0,40,0,0,0,2.6,22,16,8.1,0
1670626891,0,1,-87,87,6.6,0,40,0,0,0,2.6,22,17,7.8,0
1670626892,0,1,-87,87,5.3,0,40,0,0,0,2.6,23,0,8,0
1670626893,0,1,-87,87,5.4,0,40,0,0,0,2.6,22,0,7.8,0
1670626894,0,1,-87,87,5.3,0,40,0,0,0,2.6,23,17,7.7,0
1670626895,0,1,-87,87,6.4,0,40,0,0,0,2.6,22,17,7.5,0
1670626896,0,1,-87,87,6.3,0,40,0,0,0,2.6,22,17,10,0
1670626897,0,1,-87,87,6.5,0,40,0,0,0,2.6,23,0,7.5,0
1670626898,0,1,-87,87,6.5,0,40,0,0,0,2.6,23,22,6.8,0
1670626899,0,1,-87,87,6.2,0,40,0,0,0,2.6,23,17,8.3,0
1670626900,0,1,-87,87,6.3,0,40,0,0,0,2.6,23,41,8.3,0
1670626901,0,1,-87,87,6.3,0,40,0,0,0,2.6,23,17,10,0
1670626902,0,1,-87,87,5.9,0,40,0,0,0,2.6,22,0,7.8,0
1670626903,0,1,-87,87,5.7,0,40,0,0,0,2.6,23,35,6.8,0
1670626904,0,1,-87,87,6.3,0,40,0,0,0,2.6,23,0,9.7,0
1670626905,0,1,-87,87,5.9,0,40,0,0,0,2.6,22,15,7.5,0
1670626906,0,1,-87,87,6.1,0,40,0,0,0,2.6,22,25,8.9,0
1670626907,0,1,-87,87,5.9,0,40,0,0,0,2.6,22,3.6,8.3,0
1670626908,0,1,-87,87,6.1,0,40,0,0,0,2.6,22,9.3,8,0
1670626909,0,1,-87,87,6.2,0,40,0,0,0,2.6,22,25,8.8,0
1670626910,0,1,-87,87,6.5,0,40,0,0,0,2.6,22,17,9.3,0
1670626911,0,1,-87,87,5.7,0,40,0,0,0,2.6,22,0,7.9,0
1670626912,0,1,-87,87,5.8,0,40,0,0,0,2.6,23,17,7.7,0
1670626913,0,1,-87,87,6.3,0,40,0,0,0,2.6,22,5,7.5,0
1670626914,0,1,-87,87,6.2,0,40,0,0,0,2.6,22,25,9.3,0
1670626915,0,1,-87,87,6,0,40,0,0,0,2.6,22,25,8.1,0
1670626916,0,1,-87,87,6.7,0,40,0,0,0,2.6,22,0,8.4,0
1670626917,0,1,-87,87,7,0,40,0,0,0,2.6,22,14,8.1,0
1670626918,0,1,-87,87,6.7,0,40,0,0,0,2.6,22,1.5,9.3,0
1670626919,0,1,-87,87,6.4,0,40,0,0,0,2.6,22,22,7.1,0
1670626920,0,1,-87,87,5.7,0,40,0,0,0,2.6,22,0,9.4,0
1670626921,0,1,-87,87,6.7,0,40,0,0,0,2.6,22,25,8,0
1670626922,0,1,-87,87,5.9,0,40,0,0,0,2.6,22,17,8.8,0
1670626923,0,1,-87,87,6.7,0,40,0,0,0,2.6,22,0,8.5,0
1670626924,0,1,-87,87,6.1,0,40,0,0,0,2.6,22,17,8.7,0
1670626925,0,1,-87,87,6.5,0,40,0,0,0,2.6,22,0,8.4,0
1670626926,0,1,-87,87,6.3,0,40,0,0,0,2.6,22,0,8.4,0
1670626927,0,1,-87,87,6.1,0,40,0,0,0,2.6,23,0,8.6,0
1670626928,0,1,-87,87,5.7,0,40,0,0,0,2.6,23,1.5,8.5,0
1670626929,0,1,-87,87,5.5,0,40,0,0,0,2.6,22,0,7,0
1670626930,0,1,-87,87,6.9,0,40,0,0,0,2.6,22,14,9.3,0
1670626931,0,1,-87,87,8.4,0,40,0,0,0,2.6,22,0,11,0
1670626932,0,1,-87,87,6.6,0,40,0,0,0,2.6,23,22,7.7,0
1670626933,0,1,-87,87,6.3,0,40,0,0,0,2.6,22,19,8.6,0
1670626934,0,1,-87,87,6.1,0,40,0,0,0,2.6,22,14,9.4,0
1670626935,0,1,-87,87,6.4,0,40,0,0,0,2.6,22,17,8.4,0
1670626936,0,1,-87,87,6.5,0,40,0,0,0,2.6,22,27,6.2,0
1670626937,0,1,-87,87,6.3,0,40,0,0,0,2.6,22,17,8.4,0
1670626938,0,1,-87,87,6.4,0,40,0,0,0,2.6,23,17,9.4,0
1670626939,0,1,-87,87,5.8,0,40,0,0,0,2.6,23,17,7.9,0
1670626940,0,1,-87,87,6.9,0,40,0,0,0,2.6,22,17,7.8,0
1670626941,0,1,-87,87,5.6,0,40,0,0,0,2.6,23,0,7.1,0
1670626942,0,1,-87,87,5.8,0,40,0,0,0,2.6,23,0,8.6,0
1670626943,0,1,-87,87,6.6,0,40,0,0,0,2.6,23,0,9.2,0
1670626944,0,1,-87,87,5.3,0,40,0,0,0,2.6,22,38,7.7,0
1670626945,0,1,-87,87,6.7,0,40,0,0,0,2.6,22,25,8.8,0
1670626946,0,1,-87,87,4.7,0,40,0,0,0,2.6,22,0,8.5,0
1670626947,0,1,-87,87,6.1,0,40,0,0,0,2.6,22,17,9.4,0
1670626948,0,1,-87,87,6.7,0,40,0,0,0,2.6,22,25,6.8,0
1670626949,0,1,-87,87,6.8,0,40,0,0,0,2.6,22,25,9.4,0
1670626950,0,1,-87,87,6,0,40,0,0,0,2.6,22,25,9.7,0
1670626951,0,1,-87,87,6.5,0,40,0,0,0,2.6,23,7.8,6.9,0
1670626952,0,1,-87,87,6,0,40,0,0,0,2.6,22,0,9.3,0
1670626953,0,1,-87,87,6.4,0,40,0,0,0,2.6,22,0,7.2,0
1670626954,0,1,-87,87,6.1,0,40,0,0,0,2.6,23,3.1,9.1,0
1670626955,0,1,-87,87,5.9,0,40,0,0,0,2.6,22,25,8,0
1670626956,0,1,-87,87,7,0,40,0,0,0,2.6,22,8.3,8.4,0
1670626957,0,1,-87,87,5.7,0,40,0,0,0,2.6,22,0,8.1,0
1670626958,0,1,-87,87,6.1,0,40,0,0,0,2.6,22,25,8.3,0
1670626959,0,1,-87,87,5.6,0,40,0,0,0,2.6,23,7.8,7.6,0
1670626960,0,1,-87,87,7,0,40,0,0,0,2.6,22,25,8.5,0
1670626961,0,1,-87,87,5.2,0,40,0,0,0,2.6,22,0,7.9,0
1670626962,0,1,-87,87,5.6,0,40,0,0,0,2.6,22,17,8.2,0
1670626963,0,1,-87,87,6.1,0,40,0,0,0,2.6,22,1.5,8,0
1670626964,0,1,-87,87,5.7,0,40,0,0,0,2.6,22,17,8.8,0
1670626965,0,1,-87,87,6.2,0,40,0,0,0,2.6,22,0,9,0
1670626966,0,1,-87,87,5.2,0,40,0,0,0,2.6,22,17,8.1,0
1670626967,0,1,-87,87,5.7,0,40,0,0,0,2.6,22,0,8.5,0
1670626968,0,1,-87,87,5.6,0,40,0,0,0,2.6,22,0,8.5,0
1670626969,0,1,-87,87,6.3,0,40,0,0,0,2.6,23,17,7.5,0
1670626970,0,1,-87,87,6.1,0,40,0,0,0,2.6,22,17,8.5,0
1670626971,0,1,-87,87,5.3,0,40,0,0,0,2.6,22,0,7.7,0
1670626972,0,1,-87,87,5.2,0,40,0,0,0,2.6,22,17,8.2,0
1670626973,0,1,-87,87,6.2,0,40,0,0,0,2.6,23,14,7.9,0
1670626974,0,1,-87,87,6.1,0,40,0,0,0,2.6,23,17,8.9,0
1670626975,0,1,-87,87,6.1,0,40,0,0,0,2.6,22,17,7.7,0
1670626976,0,1,-87,87,6.6,0,40,0,0,0,2.6,22,17,8.1,0
1670626977,0,1,-87,87,5.4,0,40,0,0,0,2.6,22,25,6.8,0
1670626978,0,1,-87,87,5.6,0,40,0,0,0,2.6,23,11,7.7,0
1670626979,0,1,-87,87,6.3,0,40,0,0,0,2.6,23,27,7.6,0
1670626980,0,1,-87,87,6.4,0,40,0,0,0,2.6,23,19,7.8,0
1670626981,0,1,-87,87,5.7,0,40,0,0,0,2.6,22,17,8.6,0
1670626982,0,1,-87,87,6.3,0,40,0,0,0,2.6,23,0,7.8,0
1670626983,0,1,-87,87,5.9,0,40,0,0,0,2.6,22,25,8.1,0
1670626984,0,1,-87,87,5.7,0,40,0,0,0,2.6,22,25,7.8,0
1670626985,0,1,-87,87,5.9,0,40,0,0,0,2.6,22,25,8.3,0
1670626986,0,1,-87,87,5.8,0,40,0,0,0,2.6,22,25,9.6,0
1670626987,0,1,-87,87,6.5,0,40,0,0,0,2.6,22,23,8.2,0
1670626988,0,1,-87,87,6.1,0,40,0,0,0,2.6,22,8.3,7.6,0
1670626989,0,1,-87,87,7.3,0,40,0,0,0,2.6,23,24,8.5,0
1670626990,0,1,-87,87,6.3,0,40,0,0,0,2.6,22,8.3,10,0
1670626991,0,1,-87,87,5.7,0,40,0,0,0,2.6,22,17,11,0
1670626992,0,1,-87,87,7.2,0,40,0,0,0,2.6,22,0,9.4,0
1670626993,0,1,-87,87,5.1,0,40,0,0,0,2.6,23,8.3,8.5,0
1670626994,0,1,-87,87,6.1,0,40,0,0,0,2.6,23,0,7.7,0
1670626995,0,1,-87,87,6.1,0,40,0,0,0,2.6,23,7.8,8.7,0
1670626996,0,1,-87,87,6,0,40,0,0,0,2.6,22,0,8.1,0
1670626997,0,1,-87,87,5.9,0,40,0,0,0,2.6,22,25,8.5,0
1670626998,0,1,-87,87,6.1,0,40,0,0,0,2.6,23,7.8,7.5,0
1670626999,0,1,-87,87,6,0,40,0,0,0,2.6,22,0,8.8,0
1670627000,0,1,-87,87,6.3,0,40,0,0,0,2.6,22,0,7.7,0
1670627001,0,1,-87,87,6.1,0,40,0,0,0,2.6,22,0,7.1,0
1670627002,0,1,-87,87,5.5,0,40,0,0,0,2.6,22,17,8.5,0
1670627003,0,1,-87,87,6,0,40,0,0,0,2.6,22,17,8.1,0
1670627004,0,1,-87,87,6,0,40,0,0,0,2.6,22,17,7.2,0
1670627005,0,1,-87,87,5.5,0,40,0,0,0,2.6,23,17,8.6,0
1670627006,0,1,-87,87,5.3,0,40,0,0,0,2.6,22,17,7.8,0
1670627007,0,1,-87,87,6.2,0,40,0,0,0,2.6,22,0,9.2,0
1670627008,0,1,-87,87,6.3,0,40,0,0,0,2.6,22,17,7,0
1670627009,0,1,-87,87,5.7,0,40,0,0,0,2.6,22,17,7.6,0
1670627010,0,1,-87,87,5,0,40,0,0,0,2.6,23,0,7.9,0
1670627011,0,1,-87,87,5.9,0,40,0,0,0,2.6,23,25,7.5,0
1670627012,0,1,-87,87,5.7,0,40,0,0,0,2.6,22,17,8.3,0
1670627013,0,1,-87,87,6,0,40,0,0,0,2.6,23,17,9.5,0
1670627014,0,1,-87,87,6.9,0,40,0,0,0,2.6,22,17,9.1,0
1670627015,0,1,-87,87,5.4,0,40,0,0,0,2.6,23,17,7.8,0
1670627016,0,1,-87,87,6.5,0,40,0,0,0,2.6,22,25,8.6,0
1670627017,0,1,-87,87,5.9,0,40,0,0,0,2.6,22,14,7,0
1670627018,0,1,-87,87,5.3,0,40,0,0,0,2.6,23,25,8.4,0
1670627019,0,1,-87,87,6.7,0,40,0,0,0,2.6,23,0,8.9,0
1670627020,0,1,-87,87,6.1,0,40,0,0,0,2.6,23,9.8,8.8,0
1670627021,0,1,-87,87,6.5,0,40,0,0,0,2.6,22,33,7.5,0
1670627022,0,1,-87,87,5.8,0,40,0,0,0,2.6,22,4.5,9.4,0
1670627023,0,1,-87,87,6.3,0,40,0,0,0,2.6,22,8.3,9.1,0
1670627024,0,1,-87,87,6,0,40,0,0,0,2.6,23,1.5,8.5,0
1670627025,0,1,-87,87,6.7,0,40,0,0,0,2.6,22,8.3,9,0
1670627026,0,1,-87,87,6.5,0,40,0,0,0,2.6,23,8.3,8.9,0
1670627027,0,1,-87,87,6.2,0,40,0,0,0,2.6,23,30,7,0
1670627028,0,1,-87,87,5.7,0,40,0,0,0,2.6,23,0,9.8,0
1670627029,0,1,-87,87,5.6,0,40,0,0,0,2.6,22,7.8,7.7,0
1670627030,0,1,-87,87,5.2,0,40,0,0,0,2.6,22,0,8.9,0
1670627031,0,1,-87,87,6.4,0,40,0,0,0,2.6,22,0,8.6,0
1670627032,0,1,-87,87,6.5,0,40,0,0,0,2.6,22,7.8,7.6,0
1670627033,0,1,-87,87,6.2,0,40,0,0,0,2.6,22,0,8.4,0
1670627034,0,1,-87,87,5.8,0,40,0,0,0,2.6,23,17,8.7,0
1670627035,0,1,-87,87,6.2,0,40,0,0,0,2.6,23,17,8.3,0
1670627036,0,1,-87,87,5.7,0,40,0,0,0,2.6,22,0,8.4,0
1670627037,0,1,-87,87,6,0,40,0,0,0,2.6,22,0,8.1,0
1670627038,0,1,-87,87,6.5,0,40,0,0,0,2.6,23,17,7.9,0
1670627039,0,1,-87,87,6.2,0,40,0,0,0,2.6,22,17,8.2,0
1670627040,0,1,-87,87,5.9,0,40,0,0,0,2.6,22,17,6.8,0
1670627041,0,1,-87,87,5.6,0,40,0,0,0,2.6,22,17,8.3,0
1670627042,0,1,-87,87,5.5,0,40,0,0,0,2.6,23,0,8.4,0
1670627043,0,1,-87,87,5.7,0,40,0,0,0,2.6,22,15,7.9,0
1670627044,0,1,-87,87,6.5,0,40,0,0,0,2.6,22,17,9.9,0
1670627045,0,1,-87,87,6.3,0,40,0,0,0,2.6,22,0,6.2,0
1670627046,0,1,-87,87,6.2,0,40,0,0,0,2.6,22,41,7.2,0
1670627047,0,1,-87,87,6.3,0,40,0,0,0,2.6,23,17,9,0
1670627048,0,1,-87,87,5.2,0,40,0,0,0,2.6,22,17,7.6,0
1670627049,0,1,-87,87,6,0,40,0,0,0,2.6,22,0,8.3,0
1670627050,0,1,-87,87,7,0,40,0,0,0,2.6,22,18,8.9,0
1670627051,0,1,-87,87,6.2,0,40,0,0,0,2.6,22,0,11,0
1670627052,0,1,-87,87,5.1,0,40,0,0,0,2.6,22,7.8,8.2,0
1670627053,0,1,-87,87,6.9,0,40,0,0,0,2.6,22,17,8.7,0
1670627054,0,1,-87,87,5.7,0,40,0,0,0,2.6,22,17,8.6,0
1670627055,0,1,-87,87,6.7,0,40,0,0,0,2.6,22,17,9.1,0
1670627056,0,1,-87,87,6.5,0,40,0,0,0,2.6,22,3,7.3,0
1670627057,0,1,-87,87,6.5,0,40,0,0,0,2.6,22,8.3,8.2,0
1670627058,0,1,-87,87,6.2,0,40,0,0,0,2.6,22,14,8.6,0
1670627059,0,1,-87,87,5.5,0,40,0,0,0,2.6,22,8.3,9,0
1670627060,0,1,-87,87,5.9,0,40,0,0,0,2.6,22,7.8,7.4,0
1670627061,0,1,-87,87,6.4,0,40,0,0,0,2.6,23,7.8,8.2,0
1670627062,0,1,-87,87,6,0,40,0,0,0,2.6,22,8.3,7.9,0
1670627063,0,1,-87,87,6,0,40,0,0,0,2.6,22,17,9.2,0
1670627064,0,1,-87,87,6.6,0,40,0,0,0,2.6,23,0,8,0
1670627065,0,1,-87,87,6.5,0,40,0,0,0,2.6,22,0,8.1,0
1670627066,0,1,-87,87,5.9,0,40,0,0,0,2.6,23,17,7.8,0
1670627067,0,1,-87,87,6,0,40,0,0,0,2.6,22,0,8.6,0
1670627068,0,1,-87,87,6.2,0,40,0,0,0,2.6,22,0,8.1,0
1670627069,0,1,-87,87,6.4,0,40,0,0,0,2.6,23,0,7.8,0
1670627070,0,1,-87,87,6.2,0,40,0,0,0,2.6,23,22,7.5,0
1670627071,0,1,-87,87,5.9,0,40,0,0,0,2.6,23,17,8.4,0
1670627072,0,1,-87,87,6.1,0,40,0,0,0,2.6,22,17,8.7,0
1670627073,0,1,-87,87,5.8,0,40,0,0,0,2.6,23,0,9.4,0
1670627074,0,1,-87,87,5.4,0,40,0,0,0,2.6,22,17,8.5,0
1670627075,0,1,-87,87,6.2,0,40,0,0,0,2.6,22,17,8.5,0
1670627076,0,1,-87,87,6.6,0,40,0,0,0,2.6,22,0,7.7,0
1670627077,0,1,-87,87,6,0,40,0,0,0,2.6,22,32,8.3,0
1670627078,0,1,-87,87,6,0,40,0,0,0,2.6,23,14,8.9,0
1670627079,0,1,-87,87,6.1,0,40,0,0,0,2.6,22,25,7.5,0
1670627080,0,1,-87,87,6,0,40,0,0,0,2.6,23,17,9.5,0
1670627081,0,1,-87,87,5.6,0,40,0,0,0,2.6,22,0,7.1,0
1670627082,0,1,-87,87,6.4,0,40,0,0,0,2.6,22,14,8.3,0
1670627083,0,1,-87,87,6.4,0,40,0,0,0,2.6,22,0,9.5,0
1670627084,0,1,-87,87,6.4,0,40,0,0,0,2.6,23,0,8.5,0
1670627085,0,1,-87,87,5.6,0,40,0,0,0,2.6,22,0,7.4,0
1670627086,0,1,-87,87,5.8,0,40,0,0,0,2.6,23,22,7.6,0
1670627087,0,1,-87,87,6.4,0,40,0,0,0,2.6,22,17,9.2,0
1670627088,0,1,-87,87,5.4,0,40,0,0,0,2.6,22,25,6.5,0
1670627089,0,1,-87,87,6.3,0,40,0,0,0,2.6,22,2.6,9.8,0
1670627090,0,1,-87,87,6,0,40,0,0,0,2.6,22,8.3,7.9,0
1670627091,0,1,-87,87,6.6,0,40,0,0,0,2.6,23,25,7.5,0
1670627092,0,1,-87,87,6.7,0,40,0,0,0,2.6,22,8.3,8.8,0
1670627093,0,1,-87,87,5.5,0,40,0,0,0,2.6,23,0,8.7,0
1670627094,0,1,-87,87,6.5,0,40,0,0,0,2.6,22,7.8,7.3,0
1670627095,0,1,-87,87,5.2,0,40,0,0,0,2.6,22,0,8.7,0
1670627096,0,1,-87,87,6.3,0,40,0,0,0,2.6,22,7.8,8,0
1670627097,0,1,-87,87,6.1,0,40,0,0,0,2.6,22,25,7.3,0
1670627098,0,1,-87,87,5.9,0,40,0,0,0,2.6,22,17,7.8,0
1670627099,0,1,-87,87,5.7,0,40,0,0,0,2.6,22,35,7.4,0
1670627100,0,1,-87,87,6.3,0,40,0,0,0,2.6,22,8.3,9.6,0
1670627101,0,1,-87,87,6.2,0,40,0,0,0,2.6,22,17,8.1,0
1670627102,0,1,-87,87,6.1,0,40,0,0,0,2.6,23,0,8,0
1670627103,0,1,-87,87,5.5,0,40,0,0,0,2.6,22,3.1,7.9,0
1670627104,0,1,-87,87,7,0,40,0,0,0,2.6,22,17,8.9,0
1670627105,0,1,-87,87,6.4,0,40,0,0,0,2.6,22,25,8.3,0
1670627106,0,1,-87,87,5.5,0,40,0,0,0,2.6,22,0,7.9,0
1670627107,0,1,-87,87,5.9,0,40,0,0,0,2.6,23,0,9.3,0
1670627108,0,1,-87,87,6.8,0,40,0,0,0,2.6,22,0,8.2,0
1670627109,0,1,-87,87,5.5,0,40,0,0,0,2.6,22,17,7.7,0
1670627110,0,1,-87,87,5.9,0,40,0,0,0,2.6,23,17,9.5,0
1670627111,0,1,-87,87,5,0,40,0,0,0,2.6,22,0,12,0
1670627112,0,1,-87,87,6.9,0,40,0,0,0,2.6,22,0,9.4,0
1670627113,0,1,-87,87,6.2,0,40,0,0,0,2.6,22,9.6,6.9,0
1670627114,0,1,-87,87,6.3,0,40,0,0,0,2.6,23,14,8.1,0
1670627115,0,1,-87,87,6.4,0,40,0,0,0,2.6,22,30,6.9,0
1670627116,0,1,-87,87,6.5,0,40,0,0,0,2.6,22,0,7.7,0
1670627117,0,1,-87,87,6.1,0,40,0,0,0,2.6,22,0,8.7,0
1670627118,0,1,-87,87,5.6,0,40,0,0,0,2.6,22,0,7,0
1670627119,0,1,-87,87,6.1,0,40,0,0,0,2.6,23,5,7,0
1670627120,0,1,-87,87,5.1,0,40,0,0,0,2.6,23,0,8.3,0
1670627121,0,1,-87,87,6,0,40,0,0,0,2.6,22,0,8.8,0
1670627122,0,1,-87,87,6.1,0,40,0,0,0,2.6,23,25,7.9,0
1670627123,0,1,-87,87,6.3,0,40,0,0,0,2.6,23,17,9.6,0
1670627124,0,1,-87,87,6.6,0,40,0,0,0,2.6,22,17,7.9,0
1670627125,0,1,-87,87,6,0,40,0,0,0,2.6,23,22,8.6,0
1670627126,0,1,-87,87,5.7,0,40,0,0,0,2.6,23,17,8.8,0
1670627127,0,1,-87,87,5.9,0,40,0,0,0,2.6,23,41,7.6,0
1670627128,0,1,-87,87,5.9,0,40,0,0,0,2.6,23,25,10,0
1670627129,0,1,-87,87,6,0,40,0,0,0,2.6,22,8.3,8.9,0
1670627130,0,1,-87,87,5.2,0,40,0,0,0,2.6,23,2.6,9.9,0
1670627131,0,1,-87,87,6.9,0,40,0,0,0,2.6,22,0,9.7,0
1670627132,0,1,-87,87,5.3,0,40,0,0,0,2.6,23,0,12,0
1670627133,0,1,-87,87,6.5,0,40,0,0,0,2.6,22,239,11,0
1670627134,0,1,-87,87,6.1,0,40,0,0,0,2.6,22,2.6,12,0
1670627135,0,1,-87,87,5.1,0,40,0,0,0,2.6,22,19,8,0
1670627136,0,1,-87,87,6.7,0,40,0,0,0,2.6,23,17,13,0
1670627137,0,1,-87,87,6.7,0,40,0,0,0,2.6,22,7.8,9.3,0
