Time,eNB rnti,eNB DL cqi,eNB DL ri,eNB DL mcs,eNB DL brate [Mbps],eNB DL ACK,eNB DL NACK,eNB DL NACK:ACK [%],eNB UL pusch,eNB UL pucch,eNB UL phr,eNB UL mcs,eNB UL brate [Mbps],eNB UL ACK,eNB UL NACK,eNB UL NACK:ACK [%],eNB UL bsr [kilo]
1670627093,46,15,0,0,0,0,0,0,58.6,28.4,40,23,8.1,73,0,0,0
1670627094,46,15,2,0,0,0,0,0,58.6,35.1,40,22,8.8,75,0,0,0
1670627095,46,15,0,0,0,0,0,0,58.3,36.2,40,22,7.6,70,0,0,0
1670627096,46,15,2,0,0,0,0,0,58.5,30.1,40,22,7.8,70,0,0,0
1670627097,46,15,0,0,0,0,0,0,58.1,21.6,40,22,8.2,75,0,0,128
1670627098,46,15,2,0,0,0,0,0,58.1,30,40,22,7.8,75,0,0,0
1670627099,46,15,2,0,0,0,0,0,58.6,35.4,40,22,9.1,78,0,0,0
1670627100,46,15,0,0,0,0,0,0,58,25.4,40,22,7.5,68,0,0,0
1670627101,46,15,2,0,0,0,0,0,58.8,29.9,40,22,8.2,74,0,0,197
1670627102,46,15,0,0,0,0,0,0,58.4,24.3,40,22,8.2,77,0,0,0
1670627103,46,15,2,0,0,0,0,0,58.6,29.6,40,22,8.8,76,0,0,0
1670627104,46,15,0,0,0,0,0,0,58.7,20.9,40,22,7.8,67,0,0,0
1670627105,46,15,2,0,0,0,0,0,58.8,30.7,40,23,8.7,79,0,0,0
1670627106,46,15,2,0,0,0,0,0,58.5,35.4,40,23,8.5,75,0,0,0
1670627107,46,15,0,0,0,0,0,0,57.9,25.1,40,22,7.6,73,0,0,0
1670627108,46,15,2,0,0,0,0,0,58.9,31.9,40,23,8.7,73,0,0,0
1670627109,46,15,0,0,0,0,0,0,58,27.9,40,22,8.4,81,0,0,0
1670627110,46,15,2,0,0,0,0,0,58.6,30.1,40,23,8.7,75,0,0,0
1670627111,46,15,0,0,0,0,0,0,58.9,22.7,40,23,9.7,59,0,0,0
1670627112,46,15,2,0,0,0,0,0,58.2,36,40,22,12,75,0,0,0
1670627113,46,15,0,0,0,0,0,0,57.6,30.3,40,22,6.7,67,0,0,4.56
1670627114,46,15,2,0,0,0,0,0,57.7,30.7,40,22,8.3,78,0,0,0
1670627115,46,15,0,0,0,0,0,0,58.6,25.2,40,22,8.2,74,0,0,0
1670627116,46,15,2,0,0,0,0,0,58.6,33.7,40,22,7.7,70,0,0,0
1670627117,46,15,2,0,0,0,0,0,58,33.1,40,22,6.8,66,0,0,4.85
1670627118,46,15,0,0,0,0,0,0,58.8,22.4,40,22,7.7,68,0,0,0
1670627119,46,15,2,0,0,0,0,0,58.4,29.3,40,23,7.2,65,0,0,23.6
1670627120,46,15,0,0,0,0,0,0,58.9,29.7,40,23,9.3,79,0,0,0
1670627121,46,15,2,0,0,0,0,0,58.6,35.1,40,23,7.4,67,0,0,0
1670627122,46,15,0,0,0,0,0,0,58.1,35.4,40,22,8,75,0,0,5.84
1670627123,46,15,2,0,0,0,0,0,58.9,35.5,40,23,9,77,0,0,0
1670627124,46,15,2,0,0,0,0,0,58.7,30.9,40,23,8.9,75,0,0,0
1670627125,46,15,0,0,0,0,0,0,58.1,24.1,40,22,8.4,79,0,0,0
1670627126,46,15,2,0,0,0,0,0,58.7,30,40,23,8.9,76,0,0,0
1670627127,46,15,0,0,0,0,0,0,58.7,36.9,40,23,9.4,83,0,0,0
1670627128,46,15,2,0,0,0,0,0,59,27,40,23,7.5,65,0,0,5.08
1670627129,46,15,0,0,0,0,0,0,58.9,30,40,23,8.9,75,0,0,0
1670627130,46,15,2,0,0,0,0,0,58.3,28.2,40,22,9.5,75,0,0,0
1670627131,46,15,0,0,0,0,0,0,58.1,26.3,40,22,9,60,0,0,0
1670627132,46,15,2,0,0,0,0,0,57.1,31.6,40,22,12,81,0,0,0
1670627133,46,15,0,0,0,0,0,0,58.5,0,40,23,12,77,0,0,0
1670627134,46,15,2,0,0,0,0,0,57.2,35.7,40,22,10,74,0,0,0
1670627135,46,15,0,0,0,0,0,0,58.1,0,40,22,10,66,0,0,0
1670627136,46,15,0,0,0,0,0,0,58.8,36.3,40,23,11,68,0,0,0
1670627137,46,15,2,0,0,0,0,0,58.6,32,40,22,11,79,0,0,0
1670627138,46,15,0,0,0,0,0,0,58.1,24.2,40,22,7.7,72,0,0,384
1670627139,46,15,2,0,0,0,0,0,57.8,29.4,40,22,8.2,79,0,0,0
1670627140,46,15,0,0,0,0,0,0,58.4,35.2,40,22,9.4,77,0,0,0
1670627141,46,15,2,0,0,0,0,0,58.6,35.3,40,22,8.5,52,0,0,21.1
1670627142,46,15,0,0,0,0,0,0,58.5,36.9,40,22,12,70,0,0,14.7
1670627143,46,15,2,0,0,0,0,0,58.9,24.7,40,23,8.9,79,0,0,0
1670627144,46,15,0,0,0,0,0,0,58.4,35.1,40,22,8.7,76,0,0,0
1670627145,46,15,2,0,0,0,0,0,58.4,35.5,40,23,7.5,71,0,0,4.85
1670627146,46,15,2,0,0,0,0,0,58.3,35.8,40,22,8.6,77,0,0,4.85
1670627147,46,15,0,0,0,0,0,0,58.4,29.5,40,22,9.1,83,0,0,6.1
1670627148,46,15,2,0,0,0,0,0,58.3,27,40,22,8.4,74,0,0,0
1670627149,46,15,0,0,0,0,0,0,58.4,31.4,40,22,8.1,71,0,0,0
1670627150,46,15,2,0,0,0,0,0,58.3,20.3,40,22,6.7,63,0,0,4.05
1670627151,46,15,0,0,0,0,0,0,58.2,35.7,40,23,8.2,76,0,0,5.08
1670627152,46,15,2,0,0,0,0,0,58.6,29.7,40,22,8.8,78,0,0,0
1670627153,46,15,2,0,0,0,0,0,58.5,27.9,40,23,7.5,67,0,0,0
1670627154,46,15,0,0,0,0,0,0,58.2,35.5,40,22,8.5,80,0,0,0
1670627155,46,15,2,0,0,0,0,0,58.6,35.6,40,23,8.1,71,0,0,0
1670627156,46,15,0,0,0,0,0,0,57.7,28.6,40,22,7.2,71,0,0,9.78
1670627157,46,15,2,0,0,0,0,0,58.7,29.3,40,22,8.5,75,0,0,4.82
1670627158,46,15,0,0,0,0,0,0,58.4,20.2,40,22,8.5,77,0,0,0
1670627159,46,15,2,0,0,0,0,0,58.3,30.3,40,22,8,74,0,0,0
1670627160,46,15,2,0,0,0,0,0,58.5,31.1,40,23,7.2,64,0,0,0
1670627161,46,15,0,0,0,0,0,0,58.1,30.2,40,22,7.5,71,0,0,858
1670627162,46,15,2,0,0,0,0,0,58.8,32.3,40,23,9.1,78,0,0,0
1670627163,46,15,0,0,0,0,0,0,58.9,35.6,40,23,8.7,77,0,0,0
1670627164,46,15,2,0,0,0,0,0,58.2,35.1,40,22,8.8,82,0,0,0
1670627165,46,15,2,0,0,0,0,0,58.1,36,40,22,7.8,73,0,0,4.85
1670627166,46,15,0,0,0,0,0,0,58.6,35.2,40,22,9.1,80,0,0,0
1670627167,46,15,2,0,0,0,0,0,57.6,35,40,22,8.7,85,0,0,148
1670627168,46,15,0,0,0,0,0,0,57.8,36.2,40,22,8.9,83,0,0,0
1670627169,46,15,2,0,0,0,0,0,58.2,35.4,40,22,8.4,78,0,0,0
1670627170,46,15,0,0,0,0,0,0,58.4,36.9,40,23,9,71,0,0,1.02
1670627171,46,15,2,0,0,0,0,0,57,8.9,40,22,8.8,74,0,0,4.53
1670627172,46,15,0,0,0,0,0,0,57.6,36.1,40,22,10,76,0,0,0
1670627173,46,15,2,0,0,0,0,0,57.7,29.2,40,22,8.3,80,0,0,0
1670627174,46,15,0,0,0,0,0,0,58.6,31.8,40,22,8.5,74,0,0,0
1670627175,46,15,2,0,0,0,0,0,59,26.6,40,23,8.4,51,0,0,0
1670627176,46,15,0,0,0,0,0,0,58,18.1,40,22,14,74,0,0,0
1670627177,46,15,0,0,0,0,0,0,58.7,26,40,22,12,65,0,0,0
1670627178,46,15,2,0,0,0,0,0,58.8,34.9,40,23,10,55,0,0,6.61
1670627179,46,15,0,0,0,0,0,0,58.2,26.9,40,22,13,69,0,0,0
1670627180,46,15,0,0,0,0,0,0,57.7,22.1,40,22,11,67,0,0,0
1670627181,46,15,2,0,0,0,0,0,58.7,35.1,40,23,7.8,52,0,0,14.9
1670627182,46,15,0,0,0,0,0,0,58.3,19.8,40,22,11,79,0,0,0
1670627183,46,15,2,0,0,0,0,0,58.7,31.3,40,23,7.5,64,0,0,0
1670627184,46,15,0,0,0,0,0,0,58.5,23.5,40,23,7.7,69,0,0,0
1670627185,46,15,2,0,0,0,0,0,58.5,30.3,40,23,7.6,62,0,0,253
1670627186,46,15,0,0,0,0,0,0,57.3,27,40,22,10,74,0,0,0
1670627187,46,15,2,0,0,0,0,0,58.4,35.6,40,23,11,78,0,0,0
1670627188,46,15,0,0,0,0,0,0,57.9,28,40,22,7.7,70,0,0,0
1670627189,46,15,2,0,0,0,0,0,58.6,35.6,40,22,7.8,70,0,0,0
1670627190,46,15,2,0,0,0,0,0,58.3,30.8,40,22,9,75,0,0,0
1670627191,46,15,0,0,0,0,0,0,58.8,25.7,40,23,6.8,60,0,0,4.31
1670627192,46,15,2,0,0,0,0,0,57.6,29.8,40,22,8.7,88,0,0,0
1670627193,46,15,0,0,0,0,0,0,58.5,24.1,40,23,7,67,0,0,5.08
1670627194,46,15,2,0,0,0,0,0,58.2,27.8,40,22,8.1,73,0,0,4.85
1670627195,46,15,0,0,0,0,0,0,58,35.9,40,22,8.5,80,0,0,243
1670627196,46,15,2,0,0,0,0,0,58.4,36.1,40,22,9.5,86,0,0,0
1670627197,46,15,2,0,0,0,0,0,58.8,21.7,40,22,6.5,59,0,0,4.56
1670627198,46,15,0,0,0,0,0,0,58.8,30.3,40,23,9,77,0,0,0
1670627199,46,15,2,0,0,0,0,0,58.3,27.5,40,22,8.2,76,0,0,0
1670627200,46,15,0,0,0,0,0,0,58.5,36.1,40,23,8.3,73,0,0,0
1670627201,46,15,2,0,0,0,0,0,57.4,35.3,40,22,6.7,68,0,0,12.6
1670627202,46,15,0,0,0,0,0,0,58.6,35.7,40,23,10,91,0,0,0
1670627203,46,15,2,0,0,0,0,0,58.5,31.1,40,22,7.6,69,0,0,0
1670627204,46,15,2,0,0,0,0,0,58.6,35.1,40,23,8.9,78,0,0,0
1670627205,46,15,0,0,0,0,0,0,58.6,31.2,40,22,8.8,81,0,0,0
1670627206,46,15,2,0,0,0,0,0,58.4,31.8,40,22,7.1,63,0,0,0
1670627207,46,15,0,0,0,0,0,0,58.7,30.9,40,23,9.5,83,0,0,0
1670627208,46,15,2,0,0,0,0,0,57.8,26.1,40,22,6.9,70,0,0,118
1670627209,46,15,2,0,0,0,0,0,57.5,25.3,40,22,8.4,87,0,0,0
1670627210,46,15,0,0,0,0,0,0,58.5,27.1,40,22,10,82,0,0,0
1670627211,46,15,2,0,0,0,0,0,58.6,35.4,40,23,8.5,77,0,0,0
1670627212,46,15,0,0,0,0,0,0,58.2,30.9,40,22,8,74,0,0,0
1670627213,46,15,2,0,0,0,0,0,58.6,23.1,40,22,8.2,76,0,0,0
1670627214,46,15,0,0,0,0,0,0,58.6,33.5,40,22,8.2,73,0,0,0
1670627215,46,15,2,0,0,0,0,0,58.7,32.1,40,22,9,79,0,0,0
1670627216,46,15,2,0,0,0,0,0,58.1,25.7,40,22,6.8,65,0,0,384
1670627217,46,15,0,0,0,0,0,0,58.4,27.8,40,22,7.8,74,0,0,0
1670627218,46,15,2,0,0,0,0,0,58,29.1,40,22,8.6,78,0,0,0
1670627219,46,15,0,0,0,0,0,0,58.9,27.4,40,23,9.4,82,0,0,0
1670627220,46,15,2,0,0,0,0,0,58.8,26.2,40,23,9,55,0,0,10.1
1670627221,46,15,0,0,0,0,0,0,59.1,28.1,40,23,13,57,0,0,267
1670627222,46,15,0,0,0,0,0,0,58.4,23.9,40,23,11,57,0,0,0
1670627223,46,15,2,0,0,0,0,0,58.8,26,40,23,13,69,0,0,0
1670627224,46,15,0,0,0,0,0,0,58.9,36,40,23,9,42,0,0,22.1
1670627225,46,15,0,0,0,0,0,0,59.1,28.1,40,23,13,63,0,0,14.2
1670627226,46,15,2,0,0,0,0,0,59.1,26.3,40,23,11,68,0,0,16.2
1670627227,46,15,0,0,0,0,0,0,58.1,21.6,40,22,9.5,76,0,0,0
1670627228,46,15,2,0,0,0,0,0,58.7,36.9,40,23,8.9,77,0,0,0
1670627229,46,15,0,0,0,0,0,0,58.6,28.1,40,23,8.3,75,0,0,0
1670627230,46,15,2,0,0,0,0,0,58.3,28.7,40,22,8.7,75,0,0,0
1670627231,46,15,0,0,0,0,0,0,58.7,24.8,40,23,9.1,57,0,0,6.98
1670627232,46,15,2,0,0,0,0,0,57.1,24.3,40,22,11,86,0,0,0
1670627233,46,15,0,0,0,0,0,0,57.5,28.3,40,22,7.2,70,0,0,758
1670627234,46,15,2,0,0,0,0,0,58.6,35.8,40,23,9.3,83,0,0,0
1670627235,46,15,2,0,0,0,0,0,58.2,35.2,40,22,8.7,82,0,0,0
1670627236,46,15,0,0,0,0,0,0,58.9,25.5,40,23,7.6,65,0,0,0
1670627237,46,15,2,0,0,0,0,0,58.4,35.3,40,23,7.7,72,0,0,0
1670627238,46,15,0,0,0,0,0,0,58.1,35.4,40,22,8.6,79,0,0,0
1670627239,46,15,2,0,0,0,0,0,58.1,30,40,22,7.7,76,0,0,0
1670627240,46,15,0,0,0,0,0,0,58.3,28.5,40,22,8.2,75,0,0,0
1670627241,46,15,2,0,0,0,0,0,57.2,25.1,40,22,7.9,83,0,0,0
1670627242,46,15,2,0,0,0,0,0,58.2,35,40,22,9.1,82,0,0,0
1670627243,46,15,0,0,0,0,0,0,57.8,29.8,40,22,7,67,0,0,314
1670627244,46,15,2,0,0,0,0,0,58.6,35.7,40,22,9.4,83,0,0,0
1670627245,46,15,0,0,0,0,0,0,57.8,29.7,40,22,7.7,78,0,0,0
1670627246,46,15,2,0,0,0,0,0,58.2,35.8,40,22,8.6,78,0,0,0
1670627247,46,15,0,0,0,0,0,0,58.8,31.5,40,22,7.8,70,0,0,249
1670627248,46,15,2,0,0,0,0,0,58.6,35,40,22,9.8,81,0,0,0
1670627249,46,15,2,0,0,0,0,0,58.4,27.5,40,23,8.1,77,0,0,0
1670627250,46,15,0,0,0,0,0,0,58.5,30.6,40,22,7.7,70,0,0,0
1670627251,46,15,2,0,0,0,0,0,58.9,31.3,40,23,8,71,0,0,0
1670627252,46,15,0,0,0,0,0,0,58,21.6,40,22,8.7,80,0,0,0
1670627253,46,15,2,0,0,0,0,0,58.3,30.6,40,23,7.8,71,0,0,0
1670627254,46,15,0,0,0,0,0,0,58.8,36.3,40,23,8.7,76,0,0,0
1670627255,46,15,2,0,0,0,0,0,58.6,29,40,22,8.3,76,0,0,0
1670627256,46,15,2,0,0,0,0,0,58.1,31.5,40,22,7.7,71,0,0,3.06
1670627257,46,15,0,0,0,0,0,0,57.9,28.1,40,22,8,80,0,0,0
1670627258,46,15,2,0,0,0,0,0,58.2,22.6,40,22,9.1,82,0,0,0
1670627259,46,15,0,0,0,0,0,0,58.9,31.3,40,23,7.8,69,0,0,0
1670627260,46,15,2,0,0,0,0,0,58.4,26.7,40,22,8,74,0,0,0
1670627261,46,15,2,0,0,0,0,0,58.5,30.9,40,23,7.8,68,0,0,0
1670627262,46,15,0,0,0,0,0,0,58.5,29.9,40,22,7.5,69,0,0,0
1670627263,46,15,2,0,0,0,0,0,58.1,25.8,40,22,6.9,64,0,0,4.56
1670627264,46,15,0,0,0,0,0,0,58.2,25.2,40,22,9.9,90,0,0,0
1670627265,46,15,2,0,0,0,0,0,58.8,35.5,40,22,8.8,57,0,0,10.6
1670627266,46,15,0,0,0,0,0,0,58.2,36.9,40,22,14,67,0,0,974
1670627267,46,15,0,0,0,0,0,0,57.5,36.2,40,22,12,68,0,0,229
1670627268,46,15,2,0,0,0,0,0,57.8,34.8,40,22,11,59,0,0,6.61
1670627269,46,15,0,0,0,0,0,0,58.8,36,40,23,13,68,0,0,0
1670627270,46,15,0,0,0,0,0,0,58.7,35.5,40,22,11,65,0,0,0
1670627271,46,15,2,0,0,0,0,0,57.8,34.9,40,22,11,78,0,0,0
1670627272,46,15,0,0,0,0,0,0,57.4,24.2,40,22,8,70,0,0,197
1670627273,46,15,2,0,0,0,0,0,58,35.1,40,22,8.9,80,0,0,0
1670627274,46,15,0,0,0,0,0,0,58.1,35,40,22,7.7,74,0,0,0
1670627275,46,15,2,0,0,0,0,0,58.5,34.5,40,22,9,70,0,0,249
1670627276,46,15,0,0,0,0,0,0,58.4,35.6,40,22,11,68,0,0,1.2
1670627277,46,15,2,0,0,0,0,0,58.4,27.8,40,22,8.1,62,0,0,0
1670627278,46,15,0,0,0,0,0,0,58.4,26,40,22,8.2,73,0,0,0
1670627279,46,15,2,0,0,0,0,0,58.1,30.9,40,22,8.8,83,0,0,0
1670627280,46,15,2,0,0,0,0,0,58,26.7,40,22,6.8,66,0,0,6.1
1670627281,46,15,0,0,0,0,0,0,58.5,30,40,22,8.6,81,0,0,0
1670627282,46,15,2,0,0,0,0,0,58.8,30.9,40,23,8,68,0,0,243
1670627283,46,15,0,0,0,0,0,0,58.8,28.9,40,23,8.7,77,0,0,0
1670627284,46,15,2,0,0,0,0,0,58.5,36.2,40,22,8.5,77,0,0,0
1670627285,46,15,0,0,0,0,0,0,58.7,27.3,40,22,7.4,66,0,0,16.4
1670627286,46,15,2,0,0,0,0,0,58.8,25.8,40,23,8.5,74,0,0,0
1670627287,46,15,2,0,0,0,0,0,58.4,30.4,40,22,8.2,75,0,0,0
1670627288,46,15,0,0,0,0,0,0,58.7,24.5,40,23,6.6,60,0,0,17.9
1670627289,46,15,2,0,0,0,0,0,58.5,27.8,40,23,8,71,0,0,9.78
1670627290,46,15,0,0,0,0,0,0,58.9,24.8,40,22,8.4,65,0,0,4.56
1670627291,46,15,2,0,0,0,0,0,58.9,35.7,40,23,12,75,0,0,0
1670627292,46,15,0,0,0,0,0,0,57.8,35.1,40,22,11,80,0,0,0
1670627293,46,15,2,0,0,0,0,0,58.7,30.4,40,22,8.7,75,0,0,0
1670627294,46,15,0,0,0,0,0,0,58.6,31.3,40,22,7.8,71,0,0,4.85
1670627295,46,15,2,0,0,0,0,0,58.4,31,40,22,9.6,86,0,0,0
1670627296,46,15,0,0,0,0,0,0,58.2,28.2,40,22,7.8,73,0,0,0
1670627297,46,15,2,0,0,0,0,0,58.7,35.2,40,22,8.2,74,0,0,0
1670627298,46,15,2,0,0,0,0,0,57.4,19.8,40,22,8.1,83,0,0,247
1670627299,46,15,0,0,0,0,0,0,58.1,34.9,40,22,8.8,82,0,0,0
1670627300,46,15,2,0,0,0,0,0,58.7,35.8,40,23,8.5,73,0,0,5.93
1670627301,46,15,0,0,0,0,0,0,58,35.4,40,22,8.9,83,0,0,0
1670627302,46,15,2,0,0,0,0,0,58.1,30.9,40,22,8.4,83,0,0,0
1670627303,46,15,2,0,0,0,0,0,58.5,29.5,40,22,7.5,70,0,0,0
1670627304,46,15,0,0,0,0,0,0,58.1,35.9,40,22,6.8,65,0,0,4.56
1670627305,46,15,2,0,0,0,0,0,59,27.4,40,23,9.1,78,0,0,0
1670627306,46,15,0,0,0,0,0,0,58.5,33.1,40,22,8.3,77,0,0,0
1670627307,46,15,2,0,0,0,0,0,58.8,32.3,40,23,8.8,76,0,0,0
1670627308,46,15,0,0,0,0,0,0,57.9,32.3,40,22,8.1,78,0,0,0
1670627309,46,15,2,0,0,0,0,0,58.2,28.3,40,22,7.6,72,0,0,3.06
1670627310,46,15,2,0,0,0,0,0,57.8,35.2,40,22,8.8,74,0,0,0
1670627311,46,15,0,0,0,0,0,0,59,31.6,40,23,9.2,69,0,0,0
1670627312,46,15,2,0,0,0,0,0,58.2,30,40,22,9,76,0,0,0
1670627313,46,15,0,0,0,0,0,0,58.7,29.1,40,23,8.2,67,0,0,16.7
1670627314,46,15,2,0,0,0,0,0,58.3,34.9,40,22,10,81,0,0,0
1670627315,46,15,0,0,0,0,0,0,58.2,31.9,40,22,8.2,78,0,0,0
1670627316,46,15,2,0,0,0,0,0,58.6,24.3,40,23,6.5,59,0,0,12.6
1670627317,46,15,0,0,0,0,0,0,58.6,26,40,23,7.4,66,0,0,4.56
1670627318,46,15,2,0,0,0,0,0,58.3,29.7,40,22,9.4,87,0,0,0
1670627319,46,15,2,0,0,0,0,0,57.8,25.9,40,22,6.4,62,0,0,502
1670627320,46,15,0,0,0,0,0,0,58.8,36.1,40,23,9.9,76,0,0,161
1670627321,46,15,0,0,0,0,0,0,58.6,26.9,40,23,9.8,63,0,0,0
1670627322,46,15,2,0,0,0,0,0,58.2,36,40,22,12,87,0,0,0
1670627323,46,15,0,0,0,0,0,0,58.8,36.3,40,23,8.1,71,0,0,0
1670627324,46,15,2,0,0,0,0,0,58.5,21.5,40,22,6.7,60,0,0,9.78
1670627325,46,15,2,0,0,0,0,0,58.4,35.3,40,22,8.7,78,0,0,5.11
1670627326,46,15,0,0,0,0,0,0,58.5,26.7,40,22,7.9,70,0,0,0
1670627327,46,15,2,0,0,0,0,0,58.6,29,40,23,7.6,68,0,0,0
1670627328,46,15,0,0,0,0,0,0,58.6,21.7,40,23,7.3,65,0,0,0
1670627329,46,15,2,0,0,0,0,0,58.7,30.2,40,23,7.9,68,0,0,0
1670627330,46,15,2,0,0,0,0,0,58,27.3,40,22,8.1,79,0,0,5.11
1670627331,46,15,0,0,0,0,0,0,58.7,30.6,40,22,8.5,76,0,0,0
1670627332,46,15,2,0,0,0,0,0,58.7,31.3,40,23,8.5,72,0,0,8.79
1670627333,46,15,0,0,0,0,0,0,57.8,29.3,40,22,7.3,72,0,0,4.56
1670627334,46,15,2,0,0,0,0,0,58.3,24.9,40,22,8.4,76,0,0,5.08
1670627335,46,15,0,0,0,0,0,0,58.5,31,40,22,7.7,71,0,0,0
1670627336,46,15,2,0,0,0,0,0,58.4,36.3,40,23,7.7,70,0,0,6.92
1670627337,46,15,2,0,0,0,0,0,58.3,26,40,22,9.9,88,0,0,0
1670627338,46,15,0,0,0,0,0,0,57.9,28.6,40,22,8.2,77,0,0,0
1670627339,46,15,2,0,0,0,0,0,58.3,29.9,40,22,8.6,79,0,0,0
1670627340,46,15,0,0,0,0,0,0,58.2,28.6,40,22,8.6,81,0,0,0
1670627341,46,15,2,0,0,0,0,0,58.5,36.9,40,22,7.9,75,0,0,0
1670627342,46,15,0,0,0,0,0,0,57.1,35.4,40,22,7.6,79,0,0,0
1670627343,46,15,2,0,0,0,0,0,58.7,29.7,40,22,9.1,78,0,0,0
1670627344,46,15,2,0,0,0,0,0,58.7,29.3,40,23,8.1,73,0,0,0
1670627345,46,15,0,0,0,0,0,0,58.7,28,40,23,8.2,71,0,0,0
1670627346,46,15,2,0,0,0,0,0,58.8,36.4,40,23,9.3,82,0,0,0
1670627347,46,15,0,0,0,0,0,0,58.3,31.7,40,22,7.9,73,0,0,0
1670627348,46,15,2,0,0,0,0,0,58.4,35.6,40,23,7.5,68,0,0,0
1670627349,46,15,0,0,0,0,0,0,58.2,35.3,40,22,8.3,76,0,0,0
1670627350,46,15,2,0,0,0,0,0,58.2,27.1,40,22,8.9,75,0,0,0
1670627351,46,15,0,0,0,0,0,0,58.7,35.6,40,23,12,72,0,0,0
1670627352,46,15,2,0,0,0,0,0,58.3,35.5,40,22,10,75,0,0,0
1670627353,46,15,0,0,0,0,0,0,58.7,35.2,40,22,8.5,73,0,0,0
1670627354,46,15,2,0,0,0,0,0,58.6,27.7,40,22,8.9,80,0,0,0
1670627355,46,15,2,0,0,0,0,0,58.3,23.2,40,22,8.1,74,0,0,0
1670627356,46,15,0,0,0,0,0,0,58.9,23.1,40,23,8.4,72,0,0,0
1670627357,46,15,2,0,0,0,0,0,58.7,30.6,40,22,7.2,66,0,0,0
1670627358,46,15,0,0,0,0,0,0,58.6,35.9,40,23,9,80,0,0,0
1670627359,46,15,2,0,0,0,0,0,58.6,24.9,40,22,9,78,0,0,0
1670627360,46,15,0,0,0,0,0,0,58.2,23.6,40,22,7.5,69,0,0,0
1670627361,46,15,2,0,0,0,0,0,57.9,29.9,40,22,8.1,81,0,0,0
1670627362,46,15,2,0,0,0,0,0,58.9,35.6,40,23,8.5,72,0,0,0
1670627363,46,15,0,0,0,0,0,0,58.7,35.3,40,23,9.4,83,0,0,0
1670627364,46,15,2,0,0,0,0,0,58.7,30.3,40,22,8.9,76,0,0,0
1670627365,46,15,0,0,0,0,0,0,58.5,35.5,40,22,8.3,74,0,0,0
1670627366,46,15,2,0,0,0,0,0,58.3,35.6,40,22,8,75,0,0,0
1670627367,46,15,0,0,0,0,0,0,58.5,36.4,40,22,8.1,73,0,0,0
1670627368,46,15,2,0,0,0,0,0,58,35.3,40,22,8.9,85,0,0,0
1670627369,46,15,2,0,0,0,0,0,58.5,24.5,40,22,8,74,0,0,0
1670627370,46,15,0,0,0,0,0,0,58.8,36.9,40,22,7.7,70,0,0,0
1670627371,46,15,2,0,0,0,0,0,58.5,35.5,40,22,7.9,72,0,0,0
1670627372,46,15,0,0,0,0,0,0,58.5,35,40,23,8.2,74,0,0,0
1670627373,46,15,2,0,0,0,0,0,58.2,36.5,40,22,8.2,78,0,0,3.06
1670627374,46,15,2,0,0,0,0,0,57.8,31.4,40,22,7.6,73,0,0,0
1670627375,46,15,0,0,0,0,0,0,58,33.4,40,22,8.1,75,0,0,0
1670627376,46,15,2,0,0,0,0,0,58.8,0,40,23,8.7,77,0,0,0
1670627377,46,15,0,0,0,0,0,0,58.2,22.1,40,22,8.2,77,0,0,0
1670627378,46,15,2,0,0,0,0,0,58.6,31,40,23,8.8,81,0,0,0
1670627379,46,15,0,0,0,0,0,0,58.8,32.6,40,22,8.5,72,0,0,0
1670627380,46,15,2,0,0,0,0,0,57.1,11,40,22,6.8,76,0,0,0
1670627381,46,15,2,0,0,0,0,0,58.1,30.4,40,22,8.4,76,0,0,0
1670627382,46,15,0,0,0,0,0,0,57.4,28,40,22,7.9,81,0,0,0
1670627383,46,15,2,0,0,0,0,0,57.7,31,40,22,7.8,78,0,0,0
1670627384,46,15,0,0,0,0,0,0,58,17.6,40,22,7.7,72,0,0,0
1670627385,46,15,2,0,0,0,0,0,58.2,30.2,40,22,8.4,80,0,0,0
1670627386,46,15,2,0,0,0,0,0,58.3,23.4,40,22,6.9,66,0,0,0
1670627387,46,15,0,0,0,0,0,0,58.2,29,40,22,7.8,77,0,0,0
1670627388,46,15,2,0,0,0,0,0,58.5,36,40,22,8.9,79,0,0,0
1670627389,46,15,0,0,0,0,0,0,58.9,28.2,40,23,8,66,0,0,0
1670627390,46,15,2,0,0,0,0,0,58.3,18.9,40,22,7.2,68,0,0,0
1670627391,46,15,0,0,0,0,0,0,58.8,28.3,40,22,8,69,0,0,0
1670627392,46,15,2,0,0,0,0,0,58.6,35.7,40,23,8.7,79,0,0,4.85
1670627393,46,15,2,0,0,0,0,0,58.3,22.6,40,22,8,73,0,0,0
1670627394,46,15,0,0,0,0,0,0,58.3,29.9,40,22,7.4,66,0,0,0
1670627395,46,15,2,0,0,0,0,0,58,33.5,40,22,8.3,80,0,0,0
1670627396,46,15,0,0,0,0,0,0,58.4,34.9,40,22,8.1,74,0,0,0
1670627397,46,15,2,0,0,0,0,0,58.3,28.3,40,22,7.9,72,0,0,0
1670627398,46,15,0,0,0,0,0,0,58.1,35.3,40,22,8.8,81,0,0,0
1670627399,46,15,2,0,0,0,0,0,57.6,23.4,40,22,6.7,67,0,0,758
1670627400,46,15,2,0,0,0,0,0,57.9,30.9,40,22,7.6,75,0,0,4.56
1670627401,46,15,0,0,0,0,0,0,58.7,23.5,40,22,9.1,80,0,0,0
1670627402,46,15,2,0,0,0,0,0,58.7,35.3,40,22,8.3,75,0,0,0
