Time,Number,Longitude,Latitude,Altitude,Voltage,Battery Level,Fix,Number of Satellites,UE cc,UE pci,UE rsrp,UE pl,UE cfo [mili],UE DL mcs,UE DL snr,UE DL iter_dl,UE DL brate [Mbps],UE DL bler [%],UE DL ta_us,UE UL mcs,UE UL buff [kilo],UE UL brate [Mbps],UE UL bler [%],eNB rnti,eNB DL cqi,eNB DL ri,eNB DL mcs,eNB DL brate [Mbps],eNB DL ACK,eNB DL NACK,eNB DL NACK:ACK [%],eNB UL pusch,eNB UL pucch,eNB UL phr,eNB UL mcs,eNB UL brate [Mbps],eNB UL ACK,eNB UL NACK,eNB UL NACK:ACK [%],eNB UL bsr [kilo]
1670627317,825,-78.6975122,35.7237079,49.994,12.193,0,6,10,0,1,-87,87,6.1,0,40,0,0,0,2.6,22,0,7.5,0,46,15,0,0,0,0,0,0,58.6,26,40,23,7.4,66,0,0,4.56
1670627318,826,-78.6975179,35.7237518,49.994,12.193,0,6,10,0,1,-87,87,6.8,0,40,0,0,0,2.6,22,11,6.6,0,46,15,2,0,0,0,0,0,58.3,29.7,40,22,9.4,87,0,0,0
1670627319,827,-78.6975236,35.7237961,49.994,12.193,0,6,10,0,1,-87,87,6.9,0,40,0,0,0,2.6,22,8.3,9.1,0,46,15,2,0,0,0,0,0,57.8,25.9,40,22,6.4,62,0,0,502
1670627320,828,-78.6975293,35.7238404,49.994,12.193,0,6,10,0,1,-87,87,6.2,0,40,0,0,0,2.6,23,22,8.8,0,46,15,0,0,0,0,0,0,58.8,36.1,40,23,9.9,76,0,0,161
1670627321,829,-78.6975335,35.7238737,49.993,12.193,0,6,10,0,1,-87,87,6.9,0,40,0,0,0,2.6,23,17,14,0,46,15,0,0,0,0,0,0,58.6,26.9,40,23,9.8,63,0,0,0
1670627322,830,-78.6975393,35.7239182,49.991,12.193,0,6,10,0,1,-87,87,6.6,0,40,0,0,0,2.6,22,25,8.3,0,46,15,2,0,0,0,0,0,58.2,36,40,22,12,87,0,0,0
1670627323,831,-78.697545,35.7239627,49.992,12.193,0,6,10,0,1,-87,87,5.4,0,40,0,0,0,2.6,22,0,8.2,0,46,15,0,0,0,0,0,0,58.8,36.3,40,23,8.1,71,0,0,0
1670627324,832,-78.6975521,35.7240184,49.993,12.193,0,6,10,0,1,-87,87,5.4,0,40,0,0,0,2.6,22,0,7.8,0,46,15,2,0,0,0,0,0,58.5,21.5,40,22,6.7,60,0,0,9.78
1670627325,833,-78.6975578,35.724063,49.992,12.193,0,6,10,0,1,-87,87,6.2,0,40,0,0,0,2.6,22,0,6.9,0,46,15,2,0,0,0,0,0,58.4,35.3,40,22,8.7,78,0,0,5.11
1670627326,834,-78.6975622,35.7240966,49.993,12.193,0,6,10,0,1,-87,87,6.3,0,40,0,0,0,2.6,22,15,6.6,0,46,15,0,0,0,0,0,0,58.5,26.7,40,22,7.9,70,0,0,0
1670627327,835,-78.6975679,35.7241413,49.992,12.193,0,6,10,0,1,-87,87,5.6,0,40,0,0,0,2.6,23,2.1,7.8,0,46,15,2,0,0,0,0,0,58.6,29,40,23,7.6,68,0,0,0
1670627328,836,-78.6975737,35.724186,49.993,12.193,0,6,10,0,1,-87,87,5.6,0,40,0,0,0,2.6,23,0,7.5,0,46,15,0,0,0,0,0,0,58.6,21.7,40,23,7.3,65,0,0,0
1670627329,837,-78.6975794,35.7242306,49.992,12.193,0,6,10,0,1,-87,87,6.7,0,40,0,0,0,2.6,22,0,8.7,0,46,15,2,0,0,0,0,0,58.7,30.2,40,23,7.9,68,0,0,0
1670627330,838,-78.6975851,35.7242752,49.994,12.193,0,6,10,0,1,-87,87,6.2,0,40,0,0,0,2.6,22,17,8.7,0,46,15,2,0,0,0,0,0,58,27.3,40,22,8.1,79,0,0,5.11
1670627331,839,-78.6975909,35.7243197,49.995,12.193,0,6,10,0,1,-87,87,6.3,0,40,0,0,0,2.6,23,5,7.4,0,46,15,0,0,0,0,0,0,58.7,30.6,40,22,8.5,76,0,0,0
1670627332,840,-78.6975965,35.7243644,49.994,12.193,0,6,10,0,1,-87,87,6.9,0,40,0,0,0,2.6,22,0,9.7,0,46,15,2,0,0,0,0,0,58.7,31.3,40,23,8.5,72,0,0,8.79
1670627333,841,-78.6976022,35.724409,49.994,12.193,0,6,10,0,1,-87,87,5.9,0,40,0,0,0,2.6,23,25,7.4,0,46,15,0,0,0,0,0,0,57.8,29.3,40,22,7.3,72,0,0,4.56
1670627334,842,-78.6976079,35.7244537,49.995,12.193,0,6,10,0,1,-87,87,6.1,0,40,0,0,0,2.6,22,0,7.4,0,46,15,2,0,0,0,0,0,58.3,24.9,40,22,8.4,76,0,0,5.08
1670627335,843,-78.6976136,35.7244982,49.996,12.193,0,6,10,0,1,-87,87,6.8,0,40,0,0,0,2.6,22,0,7.8,0,46,15,0,0,0,0,0,0,58.5,31,40,22,7.7,71,0,0,0
1670627336,844,-78.6976193,35.7245429,49.994,12.193,0,6,10,0,1,-87,87,6,0,40,0,0,0,2.6,22,0,9,0,46,15,2,0,0,0,0,0,58.4,36.3,40,23,7.7,70,0,0,6.92
1670627337,845,-78.6976249,35.7245874,49.996,12.193,0,6,10,0,1,-87,87,7.3,0,40,0,0,0,2.6,22,25,8.8,0,46,15,2,0,0,0,0,0,58.3,26,40,22,9.9,88,0,0,0
1670627338,846,-78.6976307,35.7246321,49.995,12.193,0,6,10,0,1,-87,87,6.5,0,40,0,0,0,2.6,22,17,9,0,46,15,0,0,0,0,0,0,57.9,28.6,40,22,8.2,77,0,0,0
1670627339,847,-78.6976363,35.7246767,49.994,12.193,0,6,10,0,1,-87,87,6.7,0,40,0,0,0,2.6,22,25,8.9,0,46,15,2,0,0,0,0,0,58.3,29.9,40,22,8.6,79,0,0,0
1670627340,848,-78.697642,35.7247214,49.993,12.193,0,6,10,0,1,-87,87,7.3,0,40,0,0,0,2.6,22,0,8.2,0,46,15,0,0,0,0,0,0,58.2,28.6,40,22,8.6,81,0,0,0
1670627341,849,-78.6976477,35.724766,49.993,12.193,0,6,10,0,1,-87,87,5.9,0,40,0,0,0,2.6,22,5.9,7.7,0,46,15,2,0,0,0,0,0,58.5,36.9,40,22,7.9,75,0,0,0
1670627342,850,-78.6976533,35.7248107,49.993,12.193,0,6,10,0,1,-87,87,6.7,0,40,0,0,0,2.6,22,25,8.4,0,46,15,0,0,0,0,0,0,57.1,35.4,40,22,7.6,79,0,0,0
1670627343,851,-78.6976591,35.7248552,49.994,12.193,0,6,10,0,1,-87,87,5.6,0,40,0,0,0,2.6,22,0,8.4,0,46,15,2,0,0,0,0,0,58.7,29.7,40,22,9.1,78,0,0,0
1670627344,852,-78.6976647,35.7248998,49.992,12.193,0,6,10,0,1,-87,87,5.7,0,40,0,0,0,2.6,23,13,7.4,0,46,15,2,0,0,0,0,0,58.7,29.3,40,23,8.1,73,0,0,0
1670627345,853,-78.6976704,35.7249444,49.993,12.193,0,6,10,0,1,-87,87,5.3,0,40,0,0,0,2.6,23,8.3,9.4,0,46,15,0,0,0,0,0,0,58.7,28,40,23,8.2,71,0,0,0
1670627346,854,-78.697676,35.724989,49.995,12.193,0,6,10,0,1,-87,87,6.2,0,40,0,0,0,2.6,22,7.8,8.6,0,46,15,2,0,0,0,0,0,58.8,36.4,40,23,9.3,82,0,0,0
1670627347,855,-78.6976817,35.7250336,49.995,12.193,0,6,10,0,1,-87,87,6.2,0,40,0,0,0,2.6,22,25,7.8,0,46,15,0,0,0,0,0,0,58.3,31.7,40,22,7.9,73,0,0,0
1670627348,856,-78.6976874,35.7250782,49.996,12.193,0,6,10,0,1,-87,87,6.2,0,40,0,0,0,2.6,22,5,8.1,0,46,15,2,0,0,0,0,0,58.4,35.6,40,23,7.5,68,0,0,0
1670627349,857,-78.6976931,35.7251229,49.994,12.193,0,6,10,0,1,-87,87,6.1,0,40,0,0,0,2.6,22,25,8.1,0,46,15,0,0,0,0,0,0,58.2,35.3,40,22,8.3,76,0,0,0
1670627350,858,-78.6976987,35.7251675,49.994,12.193,0,6,10,0,1,-87,87,6.3,0,40,0,0,0,2.6,23,8.3,11,0,46,15,2,0,0,0,0,0,58.2,27.1,40,22,8.9,75,0,0,0
1670627351,859,-78.6977044,35.7252122,49.995,12.193,0,6,10,0,1,-87,87,6.6,0,40,0,0,0,2.6,22,0,10,0,46,15,0,0,0,0,0,0,58.7,35.6,40,23,12,72,0,0,0
1670627352,860,-78.69771,35.7252567,49.995,12.193,0,6,10,0,1,-87,87,5.7,0,40,0,0,0,2.6,23,17,9.8,0,46,15,2,0,0,0,0,0,58.3,35.5,40,22,10,75,0,0,0
1670627353,861,-78.6977157,35.7253014,49.994,12.193,0,6,10,0,1,-87,87,5.9,0,40,0,0,0,2.6,22,0,9.2,0,46,15,0,0,0,0,0,0,58.7,35.2,40,22,8.5,73,0,0,0
1670627354,862,-78.6977214,35.7253459,49.995,12.193,0,6,10,0,1,-87,87,6.2,0,40,0,0,0,2.6,22,0,8.4,0,46,15,2,0,0,0,0,0,58.6,27.7,40,22,8.9,80,0,0,0
1670627355,863,-78.6977271,35.7253906,49.995,12.193,0,6,10,0,1,-87,87,5.5,0,40,0,0,0,2.6,22,0,7.6,0,46,15,2,0,0,0,0,0,58.3,23.2,40,22,8.1,74,0,0,0
1670627356,864,-78.6977328,35.7254351,49.995,12.193,0,6,10,0,1,-87,87,6,0,40,0,0,0,2.6,23,0,7.3,0,46,15,0,0,0,0,0,0,58.9,23.1,40,23,8.4,72,0,0,0
1670627357,865,-78.6977385,35.7254798,49.996,12.193,0,6,10,0,1,-87,87,5.4,0,40,0,0,0,2.6,23,17,8.7,0,46,15,2,0,0,0,0,0,58.7,30.6,40,22,7.2,66,0,0,0
1670627358,866,-78.6977441,35.7255244,49.997,12.193,0,6,10,0,1,-87,87,6.7,0,40,0,0,0,2.6,23,0,8.8,0,46,15,0,0,0,0,0,0,58.6,35.9,40,23,9,80,0,0,0
1670627359,867,-78.6977484,35.7255579,49.998,12.193,0,6,10,0,1,-87,87,6,0,40,0,0,0,2.6,22,19,7.2,0,46,15,2,0,0,0,0,0,58.6,24.9,40,22,9,78,0,0,0
1670627360,868,-78.6977554,35.7256136,49.998,12.193,0,6,10,0,1,-87,87,6.1,0,40,0,0,0,2.6,22,17,9,0,46,15,0,0,0,0,0,0,58.2,23.6,40,22,7.5,69,0,0,0
1670627361,869,-78.6977612,35.7256583,49.998,12.193,0,6,10,0,1,-87,87,6.1,0,40,0,0,0,2.6,22,17,9.1,0,46,15,2,0,0,0,0,0,57.9,29.9,40,22,8.1,81,0,0,0
1670627362,870,-78.6977668,35.7257028,49.998,12.193,0,6,10,0,1,-87,87,6,0,40,0,0,0,2.6,23,17,7.4,0,46,15,2,0,0,0,0,0,58.9,35.6,40,23,8.5,72,0,0,0
1670627363,871,-78.6977725,35.7257475,49.999,12.193,0,6,10,0,1,-87,87,7.1,0,40,0,0,0,2.6,23,17,9.3,0,46,15,0,0,0,0,0,0,58.7,35.3,40,23,9.4,83,0,0,0
1670627364,872,-78.6977766,35.7257808,50.001,12.193,0,6,10,0,1,-87,87,5.8,0,40,0,0,0,2.6,22,16,9.4,0,46,15,2,0,0,0,0,0,58.7,30.3,40,22,8.9,76,0,0,0
1670627365,873,-78.6977822,35.7258254,50.001,12.193,0,6,10,0,1,-87,87,6,0,40,0,0,0,2.6,23,18,7.6,0,46,15,0,0,0,0,0,0,58.5,35.5,40,22,8.3,74,0,0,0
1670627366,874,-78.6977879,35.72587,50.001,12.193,0,6,10,0,1,-87,87,6.5,0,40,0,0,0,2.6,22,25,8.4,0,46,15,2,0,0,0,0,0,58.3,35.6,40,22,8,75,0,0,0
1670627367,875,-78.6977936,35.7259146,50,12.193,0,6,10,0,1,-87,87,5.4,0,40,0,0,0,2.6,22,17,8.1,0,46,15,0,0,0,0,0,0,58.5,36.4,40,22,8.1,73,0,0,0
1670627368,876,-78.6977994,35.7259593,50,12.193,0,6,10,0,1,-87,87,6.1,0,40,0,0,0,2.6,22,22,7.5,0,46,15,2,0,0,0,0,0,58,35.3,40,22,8.9,85,0,0,0
1670627369,877,-78.697805,35.7260039,50.001,12.193,0,6,10,0,1,-87,87,6.9,0,40,0,0,0,2.6,22,17,9.7,0,46,15,2,0,0,0,0,0,58.5,24.5,40,22,8,74,0,0,0
1670627370,878,-78.6978107,35.7260486,50,12.193,0,6,10,0,1,-87,87,5.4,0,40,0,0,0,2.6,22,0,7.7,0,46,15,0,0,0,0,0,0,58.8,36.9,40,22,7.7,70,0,0,0
1670627371,879,-78.6978162,35.7260931,50,12.193,0,6,10,0,1,-87,87,6.7,0,40,0,0,0,2.6,22,14,7.1,0,46,15,2,0,0,0,0,0,58.5,35.5,40,22,7.9,72,0,0,0
1670627372,880,-78.6978218,35.7261378,50.001,12.193,0,6,10,0,1,-87,87,5.8,0,40,0,0,0,2.6,22,0,9.1,0,46,15,0,0,0,0,0,0,58.5,35,40,23,8.2,74,0,0,0
1670627373,881,-78.6978275,35.7261823,50.004,12.193,0,6,10,0,1,-87,87,5.3,0,40,0,0,0,2.6,22,0,7.5,0,46,15,2,0,0,0,0,0,58.2,36.5,40,22,8.2,78,0,0,3.06
1670627374,882,-78.6978332,35.7262269,50.004,12.193,0,6,10,0,1,-87,87,6.4,0,40,0,0,0,2.6,22,25,7.5,0,46,15,2,0,0,0,0,0,57.8,31.4,40,22,7.6,73,0,0,0
1670627375,883,-78.6978389,35.7262714,50.004,12.193,0,6,10,0,1,-87,87,6.6,0,40,0,0,0,2.6,22,0,8.1,0,46,15,0,0,0,0,0,0,58,33.4,40,22,8.1,75,0,0,0
1670627376,884,-78.6978446,35.7263161,50.003,12.193,0,6,10,0,1,-87,87,6.4,0,40,0,0,0,2.6,22,17,9.3,0,46,15,2,0,0,0,0,0,58.8,0,40,23,8.7,77,0,0,0
1670627377,885,-78.6978502,35.7263607,50.003,12.193,0,6,10,0,1,-87,87,6.4,0,40,0,0,0,2.6,22,27,6.6,0,46,15,0,0,0,0,0,0,58.2,22.1,40,22,8.2,77,0,0,0
1670627378,886,-78.6978559,35.7264055,50.005,12.193,0,6,10,0,1,-87,87,5.7,0,40,0,0,0,2.6,23,0,9.3,0,46,15,2,0,0,0,0,0,58.6,31,40,23,8.8,81,0,0,0
1670627379,887,-78.6978615,35.72645,50.005,12.193,0,6,10,0,1,-87,87,6,0,40,0,0,0,2.6,22,5.5,9.2,0,46,15,0,0,0,0,0,0,58.8,32.6,40,22,8.5,72,0,0,0
1670627380,888,-78.6978673,35.7264947,50.003,12.193,0,6,10,0,1,-87,87,6.6,0,40,0,0,0,2.6,22,0,7.7,0,46,15,2,0,0,0,0,0,57.1,11,40,22,6.8,76,0,0,0
1670627381,889,-78.6978729,35.7265393,50.003,12.193,0,6,10,0,1,-87,87,5.8,0,40,0,0,0,2.6,22,145,7.7,0,46,15,2,0,0,0,0,0,58.1,30.4,40,22,8.4,76,0,0,0
1670627382,890,-78.6978786,35.726584,50.004,12.193,0,6,10,0,1,-87,87,6.1,0,40,0,0,0,2.6,22,25,8.1,0,46,15,0,0,0,0,0,0,57.4,28,40,22,7.9,81,0,0,0
1670627383,891,-78.6978843,35.7266285,50.003,12.193,0,6,10,0,1,-87,87,6.6,0,40,0,0,0,2.6,22,8.3,7.2,0,46,15,2,0,0,0,0,0,57.7,31,40,22,7.8,78,0,0,0
1670627384,892,-78.69789,35.7266732,50.003,12.193,0,6,10,0,1,-87,87,5.6,0,40,0,0,0,2.6,22,7.8,8.3,0,46,15,0,0,0,0,0,0,58,17.6,40,22,7.7,72,0,0,0
1670627385,893,-78.6978956,35.7267178,50.003,12.193,0,6,10,0,1,-87,87,6.4,0,40,0,0,0,2.6,22,0,8,0,46,15,2,0,0,0,0,0,58.2,30.2,40,22,8.4,80,0,0,0
1670627386,894,-78.6979012,35.7267625,50.002,12.193,0,6,10,0,1,-87,87,6.3,0,40,0,0,0,2.6,22,0,7.4,0,46,15,2,0,0,0,0,0,58.3,23.4,40,22,6.9,66,0,0,0
1670627387,895,-78.6979069,35.726807,49.999,12.193,0,6,10,0,1,-87,87,5.9,0,40,0,0,0,2.6,22,0,7.8,0,46,15,0,0,0,0,0,0,58.2,29,40,22,7.8,77,0,0,0
1670627388,896,-78.6979126,35.7268517,49.997,12.193,0,6,10,0,1,-87,87,6.6,0,40,0,0,0,2.6,22,25,7.4,0,46,15,2,0,0,0,0,0,58.5,36,40,22,8.9,79,0,0,0
1670627389,897,-78.6979182,35.7268962,49.996,12.193,0,6,10,0,1,-87,87,5.3,0,40,0,0,0,2.6,23,0,9,0,46,15,0,0,0,0,0,0,58.9,28.2,40,23,8,66,0,0,0
1670627390,898,-78.6979238,35.7269408,49.996,12.193,0,6,10,0,1,-87,87,6.1,0,40,0,0,0,2.6,22,0,7.6,0,46,15,2,0,0,0,0,0,58.3,18.9,40,22,7.2,68,0,0,0
1670627391,899,-78.6979295,35.7269854,49.995,12.193,0,6,10,0,1,-87,87,5.7,0,40,0,0,0,2.6,23,0,7.8,0,46,15,0,0,0,0,0,0,58.8,28.3,40,22,8,69,0,0,0
1670627392,900,-78.6979352,35.72703,49.996,12.193,0,6,10,0,1,-87,87,6.4,0,40,0,0,0,2.6,23,22,8.5,0,46,15,2,0,0,0,0,0,58.6,35.7,40,23,8.7,79,0,0,4.85
1670627393,901,-78.6979409,35.7270748,49.999,12.193,0,6,10,0,1,-87,87,6.5,0,40,0,0,0,2.6,22,13,6.5,0,46,15,2,0,0,0,0,0,58.3,22.6,40,22,8,73,0,0,0
1670627394,902,-78.6979466,35.7271193,49.998,12.193,0,6,10,0,1,-87,87,6.3,0,40,0,0,0,2.6,22,0,9.6,0,46,15,0,0,0,0,0,0,58.3,29.9,40,22,7.4,66,0,0,0
1670627395,903,-78.6979523,35.7271641,49.997,12.193,0,6,10,0,1,-87,87,6.5,0,40,0,0,0,2.6,22,0,8,0,46,15,2,0,0,0,0,0,58,33.5,40,22,8.3,80,0,0,0
1670627396,904,-78.6979579,35.7272086,49.997,12.193,0,6,10,0,1,-87,87,5.4,0,40,0,0,0,2.6,22,14,7.1,0,46,15,0,0,0,0,0,0,58.4,34.9,40,22,8.1,74,0,0,0
1670627397,905,-78.6979636,35.7272534,49.997,12.193,0,6,10,0,1,-87,87,5.9,0,40,0,0,0,2.6,22,17,8.1,0,46,15,2,0,0,0,0,0,58.3,28.3,40,22,7.9,72,0,0,0
1670627398,906,-78.6979693,35.7272979,49.995,12.193,0,6,10,0,1,-87,87,6.7,0,40,0,0,0,2.6,22,33,7.8,0,46,15,0,0,0,0,0,0,58.1,35.3,40,22,8.8,81,0,0,0
1670627399,907,-78.6979749,35.7273426,49.995,12.193,0,6,10,0,1,-87,87,6.6,0,40,0,0,0,2.6,22,0,9,0,46,15,2,0,0,0,0,0,57.6,23.4,40,22,6.7,67,0,0,758
1670627400,908,-78.6979805,35.7273871,49.998,12.193,0,6,10,0,1,-87,87,6.1,0,40,0,0,0,2.6,22,0,7.6,0,46,15,2,0,0,0,0,0,57.9,30.9,40,22,7.6,75,0,0,4.56
1670627401,909,-78.6979862,35.7274318,49.998,12.193,0,6,10,0,1,-87,87,6.4,0,40,0,0,0,2.6,22,17,8.5,0,46,15,0,0,0,0,0,0,58.7,23.5,40,22,9.1,80,0,0,0
1670627402,910,-78.6979919,35.7274763,50,12.193,0,6,10,0,1,-87,87,5.9,0,40,0,0,0,2.6,22,5,7.5,0,46,15,2,0,0,0,0,0,58.7,35.3,40,22,8.3,75,0,0,0
1670627403,911,-78.6979976,35.727521,50,12.193,0,6,10,0,1,-87,87,6.4,0,40,0,0,0,2.6,23,1.5,8.7,0,46,15,0,0,0,0,0,0,58.7,30.5,40,23,8,71,0,0,0
1670627404,912,-78.6980032,35.7275655,50.001,12.193,0,6,10,0,1,-87,87,5.5,0,40,0,0,0,2.6,22,17,9.3,0,46,15,2,0,0,0,0,0,58.7,35.5,40,22,8.3,74,0,0,0
1670627405,913,-78.698009,35.7276102,50,12.193,0,6,10,0,1,-87,87,5.9,0,40,0,0,0,2.6,22,25,8.2,0,46,15,2,0,0,0,0,0,58.5,36,40,22,8.5,75,0,0,4.85
1670627406,914,-78.6980146,35.7276548,50.003,12.193,0,6,10,0,1,-87,87,6.6,0,40,0,0,0,2.6,23,17,8.3,0,46,15,0,0,0,0,0,0,58.8,27.9,40,22,9.1,78,0,0,0
1670627407,915,-78.6980203,35.7276994,50.004,12.193,0,6,10,0,1,-87,87,7.3,0,40,0,0,0,2.6,22,17,8.8,0,46,15,2,0,0,0,0,0,58.4,28.9,40,23,8.3,74,0,0,0
1670627408,916,-78.6980259,35.7277439,50.004,12.193,0,6,10,0,1,-87,87,5.9,0,40,0,0,0,2.6,22,17,7.4,0,46,15,0,0,0,0,0,0,58.4,36.3,40,22,8.7,80,0,0,0
1670627409,917,-78.6980316,35.7277886,50.003,12.193,0,6,10,0,1,-87,87,6.5,0,40,0,0,0,2.6,22,17,8.3,0,46,15,2,0,0,0,0,0,58.1,35.4,40,22,7.5,71,0,0,0
1670627410,918,-78.6980373,35.7278331,50.003,12.193,0,6,10,0,1,-87,87,6.4,0,40,0,0,0,2.6,22,0,11,0,46,15,0,0,0,0,0,0,57.8,28.5,40,22,9.2,82,0,0,991
1670627411,919,-78.6980429,35.7278778,50.002,12.193,0,6,10,0,1,-87,87,6.7,0,40,0,0,0,2.6,22,0,11,0,46,15,2,0,0,0,0,0,58,24.8,40,22,9.8,65,0,0,0
1670627412,920,-78.6980487,35.7279224,50.002,12.193,0,6,10,0,1,-87,87,6.2,0,40,0,0,0,2.6,22,25,9.9,0,46,15,0,0,0,0,0,0,58.4,23.5,40,22,12,78,0,0,0
1670627413,921,-78.6980543,35.7279671,50.003,12.193,0,6,10,0,1,-87,87,5.8,0,40,0,0,0,2.6,23,0,8.7,0,46,15,2,0,0,0,0,0,58.7,36.6,40,23,9.4,78,0,0,0
1670627414,922,-78.6980599,35.7280117,50.002,12.193,0,6,10,0,1,-87,87,6.2,0,40,0,0,0,2.6,22,17,8.4,0,46,15,0,0,0,0,0,0,58.6,30.4,40,22,8.5,74,0,0,256
1670627415,923,-78.6980656,35.7280563,50.003,12.193,0,6,10,0,1,-87,87,5.2,0,40,0,0,0,2.6,22,17,7.2,0,46,15,2,0,0,0,0,0,57.8,26.9,40,22,7.8,74,0,0,0
1670627416,924,-78.6980714,35.7281009,50.003,12.193,0,6,10,0,1,-87,87,6.4,0,40,0,0,0,2.6,22,14,9,0,46,15,0,0,0,0,0,0,58.5,35.3,40,22,8.8,82,0,0,0
1670627417,925,-78.6980771,35.7281455,50.004,12.193,0,6,10,0,1,-87,87,5.5,0,40,0,0,0,2.6,22,0,8.4,0,46,15,2,0,0,0,0,0,58.2,29.4,40,22,7.8,74,0,0,0
1670627418,926,-78.6980813,35.7281791,50.002,12.193,0,6,10,0,1,-87,87,5.9,0,40,0,0,0,2.6,22,0,7.8,0,46,15,2,0,0,0,0,0,58.6,33.1,40,22,7.9,72,0,0,0
1670627419,927,-78.698087,35.7282237,50.002,12.193,0,6,10,0,1,-87,87,6,0,40,0,0,0,2.6,22,17,8.2,0,46,15,0,0,0,0,0,0,58,29,40,22,8.3,78,0,0,254
1670627420,928,-78.6980926,35.7282684,50.003,12.193,0,6,10,0,1,-87,87,6.2,0,40,0,0,0,2.6,22,22,8.4,0,46,15,2,0,0,0,0,0,57.9,24.8,40,22,8.3,79,0,0,0
1670627421,929,-78.6980982,35.7283129,50.002,12.193,0,6,10,0,1,-87,87,6,0,40,0,0,0,2.6,22,17,8.6,0,46,15,0,0,0,0,0,0,58,35.1,40,22,7.9,75,0,0,0
1670627422,930,-78.6981038,35.7283576,50.002,12.193,0,6,10,0,1,-87,87,5.7,0,40,0,0,0,2.6,22,0,8.2,0,46,15,2,0,0,0,0,0,58.7,30.3,40,23,8.5,76,0,0,0
1670627423,931,-78.6981095,35.7284022,50.002,12.193,0,6,10,0,1,-87,87,5.5,0,40,0,0,0,2.6,23,0,7.8,0,46,15,2,0,0,0,0,0,58.7,29.9,40,22,7.8,71,0,0,0
1670627424,932,-78.6981152,35.7284469,50,12.193,0,6,10,0,1,-87,87,6.1,0,40,0,0,0,2.6,22,0,9.8,0,46,15,0,0,0,0,0,0,58.8,29,40,22,8.9,78,0,0,0
1670627425,933,-78.6981208,35.7284915,50,12.193,0,6,10,0,1,-87,87,6.5,0,40,0,0,0,2.6,23,0,8.4,0,46,15,2,0,0,0,0,0,58.3,24.4,40,22,8.9,82,0,0,0
1670627426,934,-78.6981265,35.7285361,50,12.193,0,6,10,0,1,-87,87,5.6,0,40,0,0,0,2.6,22,17,8.3,0,46,15,0,0,0,0,0,0,58.9,35.5,40,23,8.4,74,0,0,5.08
1670627427,935,-78.6981321,35.7285806,49.999,12.193,0,6,10,0,1,-87,87,6.2,0,40,0,0,0,2.6,22,0,8.2,0,46,15,2,0,0,0,0,0,58.6,27.9,40,22,8.6,73,0,0,0
1670627428,936,-78.6981379,35.7286253,49.996,12.193,0,6,10,0,1,-87,87,6.3,0,40,0,0,0,2.6,22,17,7.7,0,46,15,0,0,0,0,0,0,58.6,32,40,22,7,63,0,0,5.11
1670627429,937,-78.6981436,35.7286699,49.996,12.193,0,6,10,0,1,-87,87,5.3,0,40,0,0,0,2.6,23,0,8.1,0,46,15,2,0,0,0,0,0,58.2,29,40,22,8.4,78,0,0,243
1670627430,938,-78.6981493,35.7287146,50,12.193,0,6,10,0,1,-87,87,5.6,0,40,0,0,0,2.6,23,17,7.4,0,46,15,2,0,0,0,0,0,58.8,19.3,40,23,6.8,60,0,0,15
1670627431,939,-78.6981549,35.7287591,50.001,12.193,0,6,10,0,1,-87,87,5.8,0,40,0,0,0,2.6,22,1.5,8.5,0,46,15,0,0,0,0,0,0,58.7,26.3,40,23,7.6,67,0,0,6.92
1670627432,940,-78.6981606,35.7288038,50.001,12.193,0,6,10,0,1,-87,87,6.4,0,40,0,0,0,2.6,23,11,8.3,0,46,15,2,0,0,0,0,0,58.4,32.4,40,22,9.2,86,0,0,5.84
1670627433,941,-78.6981662,35.7288483,50.003,12.193,0,6,10,0,1,-87,87,6.1,0,40,0,0,0,2.6,23,17,7.5,0,46,15,0,0,0,0,0,0,58.4,35.9,40,23,7.6,67,0,0,4.85
1670627434,942,-78.6981719,35.728893,50.004,12.193,0,6,10,0,1,-87,87,6.4,0,40,0,0,0,2.6,22,17,8.3,0,46,15,2,0,0,0,0,0,58.9,30.5,40,22,7.6,68,0,0,17.9
1670627435,943,-78.6981776,35.7289376,50.001,12.193,0,6,10,0,1,-87,87,6,0,40,0,0,0,2.6,22,14,8.3,0,46,15,0,0,0,0,0,0,58.8,35.5,40,22,10,89,0,0,0
1670627436,944,-78.6981832,35.7289822,50,12.193,0,6,10,0,1,-87,87,5.6,0,40,0,0,0,2.6,22,17,9.2,0,46,15,2,0,0,0,0,0,58.4,36.1,40,22,8.9,81,0,0,0
1670627437,945,-78.6981889,35.7290268,49.999,12.193,0,6,10,0,1,-87,87,5.2,0,40,0,0,0,2.6,23,17,8.8,0,46,15,2,0,0,0,0,0,58.5,35.1,40,22,7.7,70,0,0,243
1670627438,946,-78.6981946,35.7290715,49.999,12.193,0,6,10,0,1,-87,87,6.2,0,40,0,0,0,2.6,22,25,6.4,0,46,15,0,0,0,0,0,0,58.8,25.6,40,23,7.7,66,0,0,0
1670627439,947,-78.6982003,35.7291162,50,12.193,0,6,10,0,1,-87,87,5.9,0,40,0,0,0,2.6,22,41,8.2,0,46,15,2,0,0,0,0,0,58.4,35.3,40,22,8.7,79,0,0,0
1670627440,948,-78.6982059,35.7291607,49.998,12.193,0,6,10,0,1,-87,87,5.9,0,40,0,0,0,2.6,22,8.3,9.2,0,46,15,0,0,0,0,0,0,58.2,29.6,40,22,8.2,77,0,0,245
