Time,UE cc,UE pci,UE rsrp,UE pl,UE cfo [mili],UE DL mcs,UE DL snr,UE DL iter_dl,UE DL brate [Mbps],UE DL bler [%],UE DL ta_us,UE UL mcs,UE UL buff [kilo],UE UL brate [Mbps],UE UL bler [%]
1669413518,0,1,-87,87,2.1,11,41,1,0.018,0,2.1,3,102,0.583,0
1669413519,0,1,-87,87,2.8,10,41,1,0.044,0,2.1,1,85,0.55,0
1669413520,0,1,-87,87,2.8,12,41,1,0.0094,0,2.1,4,61,0.568,0
1669413521,0,1,-87,87,3.7,8,41,1,0.0044,0,2.1,2,37,0.557,0
1669413522,0,1,-87,87,2,7,41,1,0.034,0,3.1,2,19,0.6,0
1669413523,0,1,-87,87,1.4,10,41,1,0.014,0,2.1,2,0,0.494,0
1669413524,0,1,-87,87,2.8,0,41,0,0,0,2.1,0,0,0,0
1669413525,0,1,-87,87,2.8,0,41,0,0,0,2.1,0,0,0,0
1669413526,0,1,-87,87,2.8,0,41,0,0,0,2.1,0,0,0,0
1669413527,0,1,-87,87,2.8,0,41,0,0,0,2.1,0,0,0,0
1669413528,0,1,-87,87,2.7,0,41,0,0,0,2.1,0,0,0,0
1669413529,0,1,-87,87,2.4,0,41,0,0,0,2.1,0,0,0,0
1669413530,0,1,-87,87,2.8,0,41,0,0,0,2.1,0,0,0,0
1669413531,0,1,-87,87,2.7,0,41,0,0,0,2.1,0,0,0,0
1669413532,0,1,-87,87,2.6,0,41,0,0,0,2.1,0,0,0,0
1669413533,0,1,-87,87,2.5,0,41,0,0,0,2.1,0,0,0.04,0
1669413534,0,1,-87,87,2.5,0,41,0,0,0,2.1,0,0,0,0
1669413535,0,1,-87,87,2.5,0,41,0,0,0,2.1,0,0,0,0
1669413536,0,1,-87,87,2.2,0,41,0,0,0,2.1,0,0,0,0
1669413537,0,1,-87,87,2.8,0,41,0,0,0,2.1,0,0,0,0
1669413538,0,1,-87,87,2.6,0,41,0,0,0,2.1,0,0,0,0
1669413539,0,1,-87,87,2.7,0,41,0,0,0,2.1,0,0,0,0
1669413540,0,1,-87,87,2.3,0,41,0,0,0,2.1,0,0,0,0
1669413541,0,1,-87,87,2.8,0,41,0,0,0,2.1,0,0,0,0
1669413542,0,1,-87,87,2.6,0,41,0,0,0,2.1,0,0,0,0
1669413543,0,1,-87,87,3,0,41,0,0,0,2.1,0,0,0,0
1669413544,0,1,-87,87,2.6,0,41,0,0,0,2.1,0,0,0,0
1669413545,0,1,-87,87,2.7,0,41,0,0,0,2.1,0,0,0,0
1669413546,0,1,-87,87,3,0,41,0,0,0,2.1,0,0,0,0
1669413547,0,1,-87,87,2.5,0,41,0,0,0,2.1,0,0,0,0
1669413548,0,1,-87,87,2.6,0,41,0,0,0,2.1,0,0,0,0
1669413549,0,1,-87,87,3.1,0,41,0,0,0,2.1,0,0,0,0
1669413550,0,1,-87,87,2.6,0,41,0,0,0,2.1,0,0,0,0
1669413551,0,1,-87,87,2.9,0,41,0,0,0,2.1,0,0,0,0
1669413552,0,1,-87,87,3,0,41,0,0,0,2.1,0,0,0,0
1669413553,0,1,-87,87,2.8,0,41,0,0,0,2.1,0,0,0,0
1669413554,0,1,-87,87,2.4,0,41,0,0,0,2.1,4,0,0.052,0
1669413555,0,1,-87,87,2.7,0,41,0,0,0,2.1,0,0,0,0
1669413556,0,1,-87,87,2.6,0,41,0,0,0,2.1,0,0,0,0
1669413557,0,1,-87,87,2.3,0,41,0,0,0,2.1,0,0,0,0
1669413558,0,1,-87,87,2.7,0,41,0,0,0,2.1,0,0,0,0
1669413559,0,1,-87,87,2.9,0,41,0,0,0,2.1,0,0,0,0
1669413560,0,1,-87,87,2.4,0,41,0,0,0,2.1,0,0,0,0
1669413561,0,1,-87,87,2.9,0,41,0,0,0,2.1,0,0,0,0
1669413562,0,1,-87,87,2.5,0,41,0,0,0,2.1,0,0,0,0
1669413563,0,1,-87,87,2.6,0,41,0,0,0,2.1,0,0,0,0
1669413564,0,1,-87,87,2.4,0,41,0,0,0,2.1,0,0,0,0
1669413565,0,1,-87,87,2.6,0,41,0,0,0,2.1,0,0,0,0
1669413566,0,1,-87,87,2.7,0,41,0,0,0,2.1,0,0,0,0
1669413567,0,1,-87,87,2.8,0,41,0,0,0,2.1,0,0,0,0
1669413568,0,1,-87,87,2.7,0,41,0,0,0,2.1,0,0,0,0
1669413569,0,1,-87,87,2.8,0,41,0,0,0,2.1,0,0,0,0
1669413570,0,1,-87,87,2.7,0,41,0,0,0,2.1,0,0,0,0
1669413571,0,1,-87,87,2.5,0,41,0,0,0,2.1,0,0,0,0
1669413572,0,1,-87,87,2.6,0,41,0,0,0,2.1,0,0,0,0
1669413573,0,1,-87,87,2.8,0,41,0,0,0,2.1,0,0,0,0
1669413574,0,1,-87,87,2.9,0,41,0,0,0,2.1,0,0,0,0
1669413575,0,1,-87,87,2.7,0,41,0,0,0,2.1,0,0,0,0
1669413576,0,1,-87,87,3,0,41,0,0,0,2.1,0,0,0,0
1669413577,0,1,-87,87,2.9,0,41,0,0,0,2.1,0,0,0,0
1669413578,0,1,-87,87,2.3,0,41,0,0,0,2.1,0,0,0,0
1669413579,0,1,-87,87,2.7,0,41,0,0,0,2.1,0,0,0,0
1669413580,0,1,-87,87,2.7,0,41,0,0,0,2.1,0,0,0,0
1669413581,0,1,-87,87,2.6,0,41,0,0,0,2.1,0,0,0,0
1669413582,0,1,-87,87,2.5,0,41,0,0,0,2.1,0,0,0,0
1669413583,0,1,-87,87,2.4,0,41,0,0,0,2.1,0,0,0,0
1669413584,0,1,-87,87,2.4,0,41,0,0,0,2.1,0,0,0,0
1669413585,0,1,-87,87,2.5,0,41,0,0,0,2.1,0,0,0,0
1669413586,0,1,-87,87,2.5,0,41,0,0,0,2.1,0,0,0,0
1669413587,0,1,-87,87,2.5,0,41,0,0,0,2.1,0,0,0,0
1669413588,0,1,-87,87,2.5,0,41,0,0,0,2.1,0,0,0,0
1669413589,0,1,-87,87,2.6,0,41,0,0,0,2.1,0,0,0,0
1669413590,0,1,-87,87,2.6,0,41,0,0,0,2.1,0,0,0,0
1669413591,0,1,-87,87,2.8,0,41,0,0,0,2.1,0,0,0,0
1669413592,0,1,-87,87,2.7,0,41,0,0,0,2.1,0,0,0,0
1669413593,0,1,-87,87,2.4,0,41,0,0,0,2.1,0,0,0,0
1669413594,0,1,-87,87,2.9,0,41,0,0,0,2.1,0,0,0,0
1669413595,0,1,-87,87,2.7,0,41,0,0,0,2.1,0,0,0,0
1669413596,0,1,-87,87,2.7,0,41,0,0,0,2.1,0,0,0,0
1669413597,0,1,-87,87,3.2,13,41,1,0.155,0,2.1,8,33,3.3,0
1669413598,0,1,-87,87,2.6,11,41,1,0.118,0,2.1,8,45,5.8,0
1669413599,0,1,-87,87,3.3,11,41,1,0.114,0,2.1,7,58,5.2,0
1669413600,0,1,-87,87,2.3,11,41,1,0.101,0,2.1,7,71,5.5,0
1669413601,0,1,-87,87,4.2,11,41,1,0.113,0,2.1,7,83,5.3,0
1669413602,0,1,-87,87,3.3,11,41,1,0.104,0,2.1,7,107,5,0
1669413603,0,1,-87,87,3.2,11,41,1,0.119,0,2.1,7,152,5.3,0
1669413604,0,1,-87,87,1.9,11,41,1,0.098,0,2.1,6,214,4.5,0
1669413605,0,1,-87,87,3.4,11,41,1,0.09,0,2.1,5,279,3.9,0
1669413606,0,1,-87,87,2.8,11,41,1,0.09,0,2.1,6,384,4.4,0
1669413607,0,1,-87,87,4.2,11,41,1,0.1,0,2.1,5,385,4.3,0
1669413608,0,1,-87,87,3.3,11,41,1,0.106,0,2.1,6,382,4.6,0
1669413609,0,1,-87,87,7,13,41,1,0.28,0,2.1,4,337,3.6,0
1669413610,0,1,-87,87,5.9,13,41,1,0.319,0,2.1,5,322,4.3,0
1669413611,0,1,-87,87,6.4,14,41,1,0.255,0,2.1,4,381,3.4,0
1669413612,0,1,-87,87,3.6,11,41,1,0.281,0,3.1,5,384,3.6,0
1669413613,0,1,-87,87,4.8,13,41,1,0.244,0,2.6,4,384,3.2,0
1669413614,0,1,-87,87,5.4,13,41,1,0.291,0,2.6,4,385,3.4,0
1669413615,0,1,-87,87,5.7,13,41,1,0.229,0,2.6,3,386,2.8,0
1669413616,0,1,-87,87,4.7,13,41,1,0.214,0,2.6,4,383,2.7,0
1669413617,0,1,-87,87,3.1,12,41,1,0.14,0,2.6,3,345,2.7,0
1669413618,0,1,-87,87,3.1,11,41,1,0.071,0,2.6,3,316,2.3,0
1669413619,0,1,-87,87,3.3,11,41,1,0.073,0,2.6,3,284,2.4,0
1669413620,0,1,-87,87,3.7,11,41,1,0.06,0,2.6,3,283,2.6,0
1669413621,0,1,-87,87,3.6,11,41,1,0.068,0,2.6,2,294,1.9,0
1669413622,0,1,-87,87,3.2,11,41,1,0.077,0,2.6,2,308,2,0
1669413623,0,1,-87,87,3.7,10,41,1,0.052,0,2.6,2,311,1.8,0
1669413624,0,1,-87,87,3.4,11,41,1,0.067,0,2.6,1,321,1.6,0
1669413625,0,1,-87,87,3.7,11,41,1,0.039,0,2.6,1,327,1.4,0
1669413626,0,1,-87,87,3.1,10,41,1,0.064,0,2.6,2,327,1.7,0
1669413627,0,1,-87,87,3.7,11,41,1,0.045,0,2.6,1,327,1.4,0
1669413628,0,1,-87,87,5.7,10,41,1,0.139,0,2.6,1,313,1.5,0
1669413629,0,1,-87,87,5.4,12,41,1,0.132,0,2.6,1,296,1.2,0
1669413630,0,1,-87,87,4.1,12,41,1,0.126,0,2.6,1,279,1.2,0
1669413631,0,1,-87,87,3.6,12,41,1,0.15,0,2.6,1,263,1.2,0
1669413632,0,1,-87,87,3.2,13,41,1,0.124,0,2.6,1,245,1.2,0
1669413633,0,1,-87,87,3.8,13,41,1,0.126,0,2.6,1,233,1,0
1669413634,0,1,-87,87,2.8,12,41,1,0.087,0,2.6,1,226,1,0
1669413635,0,1,-87,87,3.7,13,41,1,0.145,0,2.6,1,228,1,0
1669413636,0,1,-87,87,5,12,41,1,0.123,0,2.6,1,232,1,0
1669413637,0,1,-87,87,2,13,41,1,0.14,0,2.6,3,228,1,0
1669413638,0,1,-87,87,3.4,13,41,1,0.093,0,2.6,3,223,1,0
1669413639,0,1,-87,87,3.5,12,41,1,0.115,0,2.6,2,206,0.996,0
1669413640,0,1,-87,87,3.3,10,41,1,0.097,0,2.6,1,187,0.922,0
1669413641,0,1,-87,87,2.9,12,41,1,0.14,0,2.6,1,173,0.946,0
1669413642,0,1,-87,87,3.4,14,41,1,0.08,0,2.6,2,154,1,0
1669413643,0,1,-87,87,2.2,13,41,1,0.095,0,2.6,1,146,0.821,0
1669413644,0,1,-87,87,3.8,11,41,1,0.088,0,2.6,1,135,0.82,0
1669413645,0,1,-87,87,3,14,41,1,0.056,0,2.6,2,145,0.945,0
1669413646,0,1,-87,87,3,12,41,1,0.064,0,2.6,1,131,0.84,0
1669413647,0,1,-87,87,3.2,11,41,1,0.103,0,2.6,1,119,0.805,0
1669413648,0,1,-87,87,2.3,14,41,1,0.052,0,2.6,2,106,0.794,0
1669413649,0,1,-87,87,2.7,14,41,1,0.056,0,2.6,4,98,0.751,0
1669413650,0,1,-87,87,3.2,10,41,1,0.063,0,2.6,3,88,0.927,0
1669413651,0,1,-87,87,3.2,11,41,1,0.044,0,2.6,2,74,0.825,0
1669413652,0,1,-87,87,3.9,15,41,1,0.035,0,2.6,1,54,0.749,0
1669413653,0,1,-87,87,3,11,41,1,0.051,0,2.6,1,45,0.658,0
1669413654,0,1,-87,87,5,10,41,1,0.038,0,2.6,3,34,0.698,0
1669413655,0,1,-87,87,2.3,9,41,1,0.046,0,2.6,1,12,0.632,0
1669413656,0,1,-87,87,3.2,14,41,1,0.021,0,2.6,3,0,0.402,0
1669413657,0,1,-87,87,2.4,0,41,0,0,0,2.6,0,0,0,0
1669413658,0,1,-87,87,2.7,0,41,0,0,0,2.6,0,0,0,0
1669413659,0,1,-87,87,2.6,0,41,0,0,0,2.6,0,0,0,0
1669413660,0,1,-87,87,2.5,0,41,0,0,0,2.6,21,0,0.051,0
1669413661,0,1,-87,87,2.6,0,41,0,0,0,2.6,0,0,0,0
1669413662,0,1,-87,87,2.9,0,41,0,0,0,2.6,0,0,0,0
1669413663,0,1,-87,87,2.4,0,41,0,0,0,2.6,0,0,0,0
1669413664,0,1,-87,87,2.7,0,41,0,0,0,2.6,0,0,0,0
1669413665,0,1,-87,87,2.4,0,41,0,0,0,2.6,0,0,0,0
1669413666,0,1,-87,87,2.2,0,41,0,0,0,2.6,0,0,0,0
1669413667,0,1,-87,87,2.8,0,41,0,0,0,2.6,0,0,0,0
1669413668,0,1,-87,87,2.3,0,41,0,0,0,2.6,18,0,0.052,0
1669413669,0,1,-87,87,2.4,0,41,0,0,0,2.6,0,0,0,0
1669413670,0,1,-87,87,2.7,0,41,0,0,0,2.6,0,0,0,0
1669413671,0,1,-87,87,2.9,0,41,0,0,0,2.6,0,0,0,0
1669413672,0,1,-87,87,2.8,0,41,0,0,0,2.6,0,0,0,0
1669413673,0,1,-87,87,2.4,0,41,0,0,0,2.6,0,0,0,0
1669413674,0,1,-87,87,2.5,0,41,0,0,0,2.6,0,0,0,0
1669413675,0,1,-87,87,2.6,0,41,0,0,0,2.6,0,0,0,0
1669413676,0,1,-87,87,2.8,0,41,0,0,0,2.6,0,0,0,0
1669413677,0,1,-87,87,2.7,0,41,0,0,0,2.6,0,0,0,0
1669413678,0,1,-87,87,2.5,0,41,0,0,0,2.6,0,0,0,0
1669413679,0,1,-87,87,2.8,0,41,0,0,0,2.6,0,0,0,0
1669413680,0,1,-87,87,2.8,0,41,0,0,0,2.6,0,0,0,0
1669413681,0,1,-87,87,2.7,0,41,0,0,0,2.6,0,0,0,0
1669413682,0,1,-87,87,2.5,0,41,0,0,0,2.6,0,0,0,0
1669413683,0,1,-87,87,2.6,0,41,0,0,0,2.6,0,0,0,0
1669413684,0,1,-87,87,2.4,0,41,0,0,0,2.6,0,0,0,0
1669413685,0,1,-87,87,2.7,0,41,0,0,0,2.6,5,829,0,0
1669413686,0,1,-87,87,2.4,0,41,0,0,0,2.6,9,0,0.042,0
1669413687,0,1,-87,87,2.3,0,41,0,0,0,2.6,0,0,0,0
1669413688,0,1,-87,87,2.6,0,41,0,0,0,2.6,0,0,0,0
1669413689,0,1,-87,87,2.7,0,41,0,0,0,2.6,0,0,0,0
1669413690,0,1,-87,87,2.4,0,41,0,0,0,2.6,0,0,0,0
1669413691,0,1,-87,87,2.8,0,41,0,0,0,2.6,0,0,0,0
1669413692,0,1,-87,87,2.5,0,41,0,0,0,2.6,0,0,0,0
1669413693,0,1,-87,87,2.4,0,41,0,0,0,2.6,0,0,0,0
1669413694,0,1,-87,87,2.8,0,41,0,0,0,2.6,0,0,0,0
1669413695,0,1,-87,87,2.7,0,41,0,0,0,2.6,0,0,0,0
1669413696,0,1,-87,87,2.7,0,41,0,0,0,2.6,0,0,0,0
1669413697,0,1,-87,87,2.6,0,41,0,0,0,2.6,0,0,0,0
1669413698,0,1,-87,87,2.8,0,41,0,0,0,2.6,0,0,0,0
1669413699,0,1,-87,87,2.5,0,41,0,0,0,2.6,0,0,0,0
1669413700,0,1,-87,87,2.8,0,41,0,0,0,2.6,0,0,0,0
1669413701,0,1,-87,87,2.9,0,41,0,0,0,2.6,0,0,0,0
1669413702,0,1,-87,87,2.7,0,41,0,0,0,2.6,0,0,0,0
1669413703,0,1,-87,87,2.5,0,41,0,0,0,2.6,0,0,0,0
1669413704,0,1,-87,87,3,0,41,0,0,0,2.6,0,0,0,0
1669413705,0,1,-87,87,2.9,0,41,0,0,0,2.6,0,0,0,0
1669413706,0,1,-87,87,2.6,0,41,0,0,0,2.6,0,0,0,0
1669413707,0,1,-87,87,2.6,0,41,0,0,0,2.6,0,0,0,0
1669413708,0,1,-87,87,2.7,0,41,0,0,0,2.6,0,0,0,0
1669413709,0,1,-87,87,2.5,0,41,0,0,0,2.6,0,0,0,0
1669413710,0,1,-87,87,3,0,41,0,0,0,2.6,0,0,0,0
1669413711,0,1,-87,87,2.5,0,41,0,0,0,2.6,0,0,0,0
1669413712,0,1,-87,87,2.6,0,41,0,0,0,2.6,0,0,0,0
1669413713,0,1,-87,87,2.7,0,41,0,0,0,2.6,0,0,0,0
1669413714,0,1,-87,87,2.5,0,41,0,0,0,2.6,0,0,0,0
1669413715,0,1,-87,87,2.6,0,41,0,0,0,2.6,0,0,0,0
1669413716,0,1,-87,87,2.4,0,41,0,0,0,2.6,0,0,0,0
1669413717,0,1,-87,87,2.7,0,41,0,0,0,2.6,0,0,0,0
1669413718,0,1,-87,87,2.7,0,41,0,0,0,2.6,0,0,0,0
1669413719,0,1,-87,87,2.9,0,41,0,0,0,2.6,0,1.4,0,0
1669413720,0,1,-87,87,2.7,0,41,0,0,0,2.6,0,1.2,0,0
1669413721,0,1,-87,87,2.6,0,41,0,0,0,2.6,23,0,0.047,0
1669413722,0,1,-87,87,2.8,0,41,0,0,0,2.6,0,0,0,0
1669413723,0,1,-87,87,2.5,0,41,0,0,0,2.6,0,0,0,0
1669413724,0,1,-87,87,2.6,0,41,0,0,0,2.6,0,0,0,0
1669413725,0,1,-87,87,2.8,0,41,0,0,0,2.6,0,0,0,0
1669413726,0,1,-87,87,2.8,0,41,0,0,0,2.6,0,0,0,0
1669413727,0,1,-87,87,2.6,0,41,0,0,0,2.6,0,0,0,0
1669413728,0,1,-87,87,3.1,0,41,0,0,0,2.6,0,0,0,0
1669413729,0,1,-87,87,2.9,0,41,0,0,0,2.6,0,0,0,0
1669413730,0,1,-87,87,2.5,0,41,0,0,0,2.6,0,0,0,0
1669413731,0,1,-87,87,2.7,0,41,0,0,0,2.6,0,0,0,0
1669413732,0,1,-87,87,2.5,0,41,0,0,0,2.6,0,0,0,0
1669413733,0,1,-87,87,2.4,0,41,0,0,0,2.6,0,0,0,0
1669413734,0,1,-87,87,2.7,0,41,0,0,0,2.6,0,0,0,0
1669413735,0,1,-87,87,2.6,0,41,0,0,0,2.6,0,0,0,0
1669413736,0,1,-87,87,2.2,0,41,0,0,0,2.6,0,0,0,0
1669413737,0,1,-87,87,2.6,0,41,0,0,0,2.6,0,0,0,0
1669413738,0,1,-87,87,2.6,0,41,0,0,0,2.6,0,0,0,0
1669413739,0,1,-87,87,2.4,0,41,0,0,0,2.6,0,0,0,0
1669413740,0,1,-87,87,2.6,0,41,0,0,0,2.6,0,0,0,0
1669413741,0,1,-87,87,2.5,0,41,0,0,0,2.6,0,0,0,0
1669413742,0,1,-87,87,2.5,0,41,0,0,0,2.6,0,0,0,0
1669413743,0,1,-87,87,2.7,0,41,0,0,0,2.6,0,0,0,0
1669413744,0,1,-87,87,2.7,0,41,0,0,0,2.6,0,0,0,0
1669413745,0,1,-87,87,2.4,0,41,0,0,0,2.6,0,0,0,0
1669413746,0,1,-87,87,2.9,0,41,0,0,0,2.6,0,0,0,0
1669413747,0,1,-87,87,2.6,0,41,0,0,0,2.6,0,0,0,0
1669413748,0,1,-87,87,2.8,0,41,0,0,0,2.6,0,0,0,0
1669413749,0,1,-87,87,2.9,0,41,0,0,0,2.6,0,0,0,0
1669413750,0,1,-87,87,2.7,0,41,0,0,0,2.6,0,0,0,0
1669413751,0,1,-87,87,2.7,0,41,0,0,0,2.6,0,0,0,0
1669413752,0,1,-87,87,2.8,0,41,0,0,0,2.6,0,0,0,0
1669413753,0,1,-87,87,2.8,0,41,0,0,0,2.6,0,0,0,0
1669413754,0,1,-87,87,2.3,0,41,0,0,0,2.6,0,0,0,0
1669413755,0,1,-87,87,2.7,0,41,0,0,0,2.6,0,0,0,0
1669413756,0,1,-87,87,2.4,0,41,0,0,0,2.6,0,0,0,0
1669413757,0,1,-87,87,2.4,0,41,0,0,0,2.6,0,0,0,0
1669413758,0,1,-87,87,2.6,0,41,0,0,0,2.6,0,0,0,0
1669413759,0,1,-87,87,2.6,0,41,0,0,0,2.6,0,0,0,0
1669413760,0,1,-87,87,2.6,0,41,0,0,0,2.6,0,0,0,0
1669413761,0,1,-87,87,2.6,0,41,0,0,0,2.6,0,0,0,0
1669413762,0,1,-87,87,2.5,0,41,0,0,0,2.6,0,0,0,0
1669413763,0,1,-87,87,2.7,0,41,0,0,0,2.6,0,0,0,0
1669413764,0,1,-87,87,2.6,0,41,0,0,0,2.6,0,0,0,0
1669413765,0,1,-87,87,2.3,0,41,0,0,0,2.6,0,0,0,0
1669413766,0,1,-87,87,2.5,0,41,0,0,0,2.6,0,0,0,0
1669413767,0,1,-87,87,2.8,0,41,0,0,0,2.6,0,0,0,0
1669413768,0,1,-87,87,2.7,0,41,0,0,0,2.6,0,0,0,0
1669413769,0,1,-87,87,2.8,0,41,0,0,0,2.6,0,0,0,0
1669413770,0,1,-87,87,2.9,0,41,0,0,0,2.6,0,0,0,0
1669413771,0,1,-87,87,2.6,0,41,0,0,0,2.6,0,0,0,0
1669413772,0,1,-87,87,3.1,0,41,0,0,0,2.6,0,0,0,0
1669413773,0,1,-87,87,2.7,0,41,0,0,0,2.6,0,0,0,0
1669413774,0,1,-87,87,2.5,0,41,0,0,0,2.6,0,0,0,0
1669413775,0,1,-87,87,3.1,0,41,0,0,0,2.6,0,0,0,0
1669413776,0,1,-87,87,2.8,0,41,0,0,0,2.6,0,0,0,0
1669413777,0,1,-87,87,2.9,0,41,0,0,0,2.6,0,0,0,0
1669413778,0,1,-87,87,2.8,0,41,0,0,0,2.6,0,0,0,0
1669413779,0,1,-87,87,2.8,0,41,0,0,0,2.6,0,0,0,0
1669413780,0,1,-87,87,2.5,0,41,0,0,0,2.6,0,0,0,0
1669413781,0,1,-87,87,2.6,0,41,0,0,0,2.6,0,0,0,0
1669413782,0,1,-87,87,2.6,0,41,0,0,0,2.6,0,0,0,0
1669413783,0,1,-87,87,2.7,0,41,0,0,0,2.6,0,0,0,0
1669413784,0,1,-87,87,2.5,0,41,0,0,0,2.6,0,0,0,0
1669413785,0,1,-87,87,3.3,12,41,1,0.044,0,2.6,2,16,0.555,0
1669413786,0,1,-87,87,4.4,10,41,1,0.081,0,2.6,3,79,2.6,0
1669413787,0,1,-87,87,5.2,11,41,1,0.071,0,2.6,3,84,2.4,0
1669413788,0,1,-87,87,3.5,11,41,1,0.071,0,2.6,3,88,2.5,0
1669413789,0,1,-87,87,2.8,11,41,1,0.065,0,2.6,2,89,2.4,0
1669413790,0,1,-87,87,3.7,11,41,1,0.08,0,2.6,3,112,2.5,0
1669413791,0,1,-87,87,4.9,11,41,1,0.072,0,2.6,2,129,2.2,0
1669413792,0,1,-87,87,3.9,11,41,1,0.063,0,2.6,2,190,2.3,0
1669413793,0,1,-87,87,4.1,10,41,1,0.048,0,2.6,2,228,1.7,0
1669413794,0,1,-87,87,2.6,11,41,1,0.076,0,2.6,3,284,2.6,0
1669413795,0,1,-87,87,3.9,10,41,1,0.071,0,2.6,2,326,2,0
1669413796,0,1,-87,87,3.7,11,41,1,0.076,0,2.6,2,353,1.7,0
1669413797,0,1,-87,87,4.6,12,41,1,0.172,0,2.6,2,333,1.7,0
1669413798,0,1,-87,87,3.5,13,41,1,0.14,0,2.6,2,305,1.8,0
1669413799,0,1,-87,87,2.9,13,41,1,0.168,0,2.6,2,281,1.8,0
1669413800,0,1,-87,87,4.1,12,41,1,0.109,0,2.6,1,260,1.6,0
1669413801,0,1,-87,87,4.6,12,41,1,0.117,0,2.6,1,252,1.5,0
1669413802,0,1,-87,87,3.2,11,41,1,0.039,0,2.6,2,261,1.4,0
1669413803,0,1,-87,87,3.3,10,41,1,0.059,0,2.6,2,274,1.5,0
1669413804,0,1,-87,87,3.4,11,41,1,0.053,0,2.6,6,289,1.6,0
1669413805,0,1,-87,87,2.7,10,41,1,0.055,0,1.6,0,301,1.2,0
1669413806,0,1,-87,87,3.7,13,41,1,0.118,0,2.6,1,280,1.4,0
1669413807,0,1,-87,87,4,11,41,1,0.159,0,2.6,1,263,1.4,0
1669413808,0,1,-87,87,4.4,12,41,1,0.121,0,2.6,1,244,1.2,0
1669413809,0,1,-87,87,3.3,13,41,1,0.166,0,2.6,2,226,1.4,0
1669413810,0,1,-87,87,3.8,14,41,1,0.111,0,2.6,1,209,1.2,0
1669413811,0,1,-87,87,4.2,12,41,1,0.149,0,2.6,2,212,1.4,0
1669413812,0,1,-87,87,3.7,13,41,1,0.115,0,2.6,2,203,1.3,0
1669413813,0,1,-87,87,2.4,13,41,1,0.115,0,2.6,2,209,1.2,0
1669413814,0,1,-87,87,3.2,13,41,1,0.158,0,2.6,2,204,1.3,0
1669413815,0,1,-87,87,3.5,11,41,1,0.096,0,2.6,1,186,1.1,0
1669413816,0,1,-87,87,4.7,12,41,1,0.148,0,2.6,1,167,1.2,0
1669413817,0,1,-87,87,3.2,10,41,1,0.12,0,2.6,2,145,1.2,0
1669413818,0,1,-87,87,4.4,12,41,1,0.116,0,2.6,2,146,1.3,0
1669413819,0,1,-87,87,3.8,12,41,1,0.121,0,2.6,2,138,1.3,0
1669413820,0,1,-87,87,3.3,10,41,1,0.095,0,2.6,2,129,1,0
1669413821,0,1,-87,87,5,11,41,1,0.155,0,2.6,1,148,1,0
1669413822,0,1,-87,87,2.2,9,41,1,0.072,0,2.6,1,137,0.843,0
1669413823,0,1,-87,87,3.5,10,41,1,0.092,0,2.6,2,121,0.777,0
1669413824,0,1,-87,87,3.1,11,41,1,0.089,0,2.6,2,113,0.963,0
1669413825,0,1,-87,87,2.9,12,41,1,0.087,0,2.6,1,111,0.78,0
1669413826,0,1,-87,87,2.5,13,41,1,0.059,0,2.6,1,89,0.835,0
1669413827,0,1,-87,87,4.2,7,41,1,0.053,0,2.1,1,80,0.766,0
1669413828,0,1,-87,87,3.3,11,41,1,0.074,0,2.1,2,61,0.839,0
1669413829,0,1,-87,87,2.2,9,41,1,0.074,0,2.1,1,58,0.731,0
1669413830,0,1,-87,87,2.2,8,41,1,0.032,0,2.1,2,41,0.802,0
1669413831,0,1,-87,87,3.9,8,41,1,0.068,0,2.1,2,17,0.947,0
1669413832,0,1,-87,87,2.7,12,41,1,0.057,0,2.1,3,2.3,0.786,0
1669413833,0,1,-87,87,2.4,11,41,1,0.023,0,3.1,2,2.6,0.413,0
1669413834,0,1,-87,87,2.8,0,41,1,0.000267,0,2.1,1,0,0.066,0
1669413835,0,1,-87,87,2.4,0,41,0,0,0,2.1,0,0,0,0
1669413836,0,1,-87,87,2.7,0,41,0,0,0,2.1,0,0,0,0
1669413837,0,1,-87,87,2.6,3,41,1,0.0051,0,2.6,11,0,0.164,0
1669413838,0,1,-87,87,2.8,0,41,0,0,0,2.6,0,0,0,0
1669413839,0,1,-87,87,2.7,0,41,0,0,0,2.6,10,979,0,0
1669413840,0,1,-87,87,2.3,0,41,0,0,0,2.6,4,0,0.044,0
1669413841,0,1,-87,87,2.5,0,41,0,0,0,2.6,0,0,0,0
1669413842,0,1,-87,87,2.2,0,41,0,0,0,2.6,0,0,0,0
1669413843,0,1,-87,87,2.8,11,41,1,0.0041,0,2.6,15,0,0.237,0
1669413844,0,1,-87,87,2.4,0,41,0,0,0,2.6,0,0,0,0
1669413845,0,1,-87,87,2.7,0,41,0,0,0,2.6,0,0,0,0
1669413846,0,1,-87,87,2.8,0,41,0,0,0,2.6,22,995,0,0
1669413847,0,1,-87,87,2.7,13,41,1,0.0016,0,2.6,21,0,0.099,0
1669413848,0,1,-87,87,2.8,0,41,0,0,0,2.6,0,0,0,0
1669413849,0,1,-87,87,2.8,0,41,0,0,0,2.6,0,0,0,0
1669413850,0,1,-87,87,2.6,13,41,1,0.002,0,2.6,21,0,0.125,0
1669413851,0,1,-87,87,2.8,0,41,0,0,0,2.6,0,0,0,0
1669413852,0,1,-87,87,2.6,0,41,0,0,0,2.6,0,0,0,0
