[2022-11-25 16:53:19.301458] Connecting to host 172.16.0.1, port 5201
[2022-11-25 16:53:19.486880] [  4] local 172.16.0.2 port 39406 connected to 172.16.0.1 port 5201
[2022-11-25 16:53:37.525211] [  4]  17.00-18.00  sec  1018 KBytes  8.34 Mbits/sec    0    334 KBytes       
[2022-11-25 16:53:38.525062] [  4]  18.00-19.00  sec   954 KBytes  7.82 Mbits/sec    0    337 KBytes       
[2022-11-25 16:53:39.524662] [  4]  19.00-20.00  sec   954 KBytes  7.82 Mbits/sec    0    342 KBytes       
[2022-11-25 16:53:40.524486] [  4]  20.00-21.00  sec   954 KBytes  7.82 Mbits/sec    0    358 KBytes       
[2022-11-25 16:53:41.524638] [  4]  21.00-22.00  sec   954 KBytes  7.82 Mbits/sec    0    385 KBytes       
[2022-11-25 16:53:42.525550] [  4]  22.00-23.00  sec   509 KBytes  4.17 Mbits/sec   12    281 KBytes       
[2022-11-25 16:53:43.525176] [  4]  23.00-24.00  sec  1.37 MBytes  11.5 Mbits/sec    0    310 KBytes       
[2022-11-25 16:53:44.524752] [  4]  24.00-25.00  sec   954 KBytes  7.82 Mbits/sec    0    351 KBytes       
[2022-11-25 16:53:45.524663] [  4]  25.00-26.00  sec   891 KBytes  7.30 Mbits/sec    0    378 KBytes       
[2022-11-25 16:53:46.524637] [  4]  26.00-27.00  sec   891 KBytes  7.30 Mbits/sec    1    378 KBytes       
[2022-11-25 16:53:47.525166] [  4]  27.00-28.00  sec  1.06 MBytes  8.86 Mbits/sec    3    283 KBytes       
[2022-11-25 16:53:48.524562] [  4]  28.00-29.00  sec   891 KBytes  7.30 Mbits/sec    0    308 KBytes       
[2022-11-25 16:53:49.524919] [  4]  29.00-30.00  sec  1018 KBytes  8.34 Mbits/sec    0    324 KBytes       
[2022-11-25 16:53:50.524575] [  4]  30.00-31.00  sec   891 KBytes  7.30 Mbits/sec    0    332 KBytes       
[2022-11-25 16:53:51.524719] [  4]  31.00-32.00  sec   954 KBytes  7.82 Mbits/sec    0    334 KBytes       
[2022-11-25 16:53:52.524599] [  4]  32.00-33.00  sec  1018 KBytes  8.34 Mbits/sec    0    334 KBytes       
[2022-11-25 16:53:53.524484] [  4]  33.00-34.00  sec   891 KBytes  7.30 Mbits/sec    0    335 KBytes       
[2022-11-25 16:53:54.524592] [  4]  34.00-35.00  sec   954 KBytes  7.82 Mbits/sec    0    342 KBytes       
[2022-11-25 16:53:55.524580] [  4]  35.00-36.00  sec   891 KBytes  7.30 Mbits/sec    0    355 KBytes       
[2022-11-25 16:53:56.524656] [  4]  36.00-37.00  sec   954 KBytes  7.82 Mbits/sec    0    380 KBytes       
[2022-11-25 16:53:57.525910] [  4]  37.00-38.00  sec   509 KBytes  4.17 Mbits/sec   11    281 KBytes       
[2022-11-25 16:53:58.525696] [  4]  38.00-39.00  sec  1.37 MBytes  11.5 Mbits/sec    0    308 KBytes       
[2022-11-25 16:53:59.524639] [  4]  39.00-40.00  sec   954 KBytes  7.83 Mbits/sec    0    348 KBytes       
[2022-11-25 16:54:00.525160] [  4]  40.00-41.00  sec   891 KBytes  7.30 Mbits/sec    0    376 KBytes       
[2022-11-25 16:54:01.524805] [  4]  41.00-42.00  sec   954 KBytes  7.82 Mbits/sec    0    393 KBytes       
[2022-11-25 16:54:02.524607] [  4]  42.00-43.00  sec  1018 KBytes  8.34 Mbits/sec    6    280 KBytes       
[2022-11-25 16:54:03.526157] [  4]  43.00-44.00  sec   954 KBytes  7.82 Mbits/sec    0    305 KBytes       
[2022-11-25 16:54:04.524522] [  4]  44.00-45.00  sec   954 KBytes  7.82 Mbits/sec    0    324 KBytes       
[2022-11-25 16:54:05.525177] [  4]  45.00-46.00  sec   891 KBytes  7.29 Mbits/sec    0    331 KBytes       
[2022-11-25 16:54:06.524616] [  4]  46.00-47.00  sec   954 KBytes  7.82 Mbits/sec    0    334 KBytes       
[2022-11-25 16:54:07.525609] [  4]  47.00-48.00  sec   954 KBytes  7.81 Mbits/sec    0    334 KBytes       
[2022-11-25 16:54:08.524588] [  4]  48.00-49.00  sec   954 KBytes  7.83 Mbits/sec    0    335 KBytes       
[2022-11-25 16:54:09.524793] [  4]  49.00-50.00  sec   954 KBytes  7.82 Mbits/sec    0    341 KBytes       
[2022-11-25 16:54:10.525533] [  4]  50.00-51.00  sec   764 KBytes  6.25 Mbits/sec    0    354 KBytes       
[2022-11-25 16:54:11.525834] [  4]  51.00-52.00  sec   764 KBytes  6.25 Mbits/sec    0    375 KBytes       
[2022-11-25 16:54:12.527509] [  4]  52.00-53.00  sec   573 KBytes  4.68 Mbits/sec    5    337 KBytes       
[2022-11-25 16:54:13.524711] [  4]  53.00-54.00  sec  1.06 MBytes  8.89 Mbits/sec    7    294 KBytes       
[2022-11-25 16:54:14.524556] [  4]  54.00-55.00  sec   891 KBytes  7.30 Mbits/sec    0    338 KBytes       
[2022-11-25 16:54:15.524532] [  4]  55.00-56.00  sec   827 KBytes  6.78 Mbits/sec    0    369 KBytes       
[2022-11-25 16:54:16.524963] [  4]  56.00-57.00  sec   827 KBytes  6.77 Mbits/sec    0    389 KBytes       
[2022-11-25 16:54:17.525362] [  4]  57.00-58.00  sec   445 KBytes  3.65 Mbits/sec    7    276 KBytes       
[2022-11-25 16:54:18.525099] [  4]  58.00-59.00  sec  1.18 MBytes  9.91 Mbits/sec    0    294 KBytes       
[2022-11-25 16:54:19.524969] [  4]  59.00-60.00  sec   700 KBytes  5.73 Mbits/sec    0    317 KBytes       
[2022-11-25 16:54:20.525910] [  4]  60.00-61.00  sec   764 KBytes  6.25 Mbits/sec    0    329 KBytes       
[2022-11-25 16:54:21.525595] [  4]  61.00-62.00  sec   764 KBytes  6.26 Mbits/sec    0    334 KBytes       
[2022-11-25 16:54:22.526463] [  4]  62.00-63.00  sec   700 KBytes  5.73 Mbits/sec    0    335 KBytes       
[2022-11-25 16:54:23.525634] [  4]  63.00-64.00  sec   700 KBytes  5.74 Mbits/sec    0    335 KBytes       
[2022-11-25 16:54:24.525377] [  4]  64.00-65.00  sec   636 KBytes  5.21 Mbits/sec    0    338 KBytes       
[2022-11-25 16:54:25.525630] [  4]  65.00-66.00  sec   636 KBytes  5.21 Mbits/sec    0    346 KBytes       
[2022-11-25 16:54:26.525647] [  4]  66.00-67.00  sec   636 KBytes  5.21 Mbits/sec    0    363 KBytes       
[2022-11-25 16:54:27.525382] [  4]  67.00-68.00  sec   636 KBytes  5.21 Mbits/sec    0    392 KBytes       
[2022-11-25 16:54:28.525529] [  4]  68.00-69.00  sec   191 KBytes  1.56 Mbits/sec   19    280 KBytes       
[2022-11-25 16:54:29.524557] [  4]  69.00-70.00  sec  1018 KBytes  8.35 Mbits/sec    0    195 KBytes       
[2022-11-25 16:54:30.525452] [  4]  70.00-71.00  sec   509 KBytes  4.17 Mbits/sec    0    214 KBytes       
[2022-11-25 16:54:31.525626] [  4]  71.00-72.00  sec   509 KBytes  4.17 Mbits/sec    0    228 KBytes       
[2022-11-25 16:54:32.525547] [  4]  72.00-73.00  sec   509 KBytes  4.17 Mbits/sec    0    236 KBytes       
[2022-11-25 16:54:33.525431] [  4]  73.00-74.00  sec   445 KBytes  3.65 Mbits/sec    0    238 KBytes       
[2022-11-25 16:54:34.525641] [  4]  74.00-75.00  sec   445 KBytes  3.65 Mbits/sec    0    238 KBytes       
[2022-11-25 16:54:35.525507] [  4]  75.00-76.00  sec   382 KBytes  3.13 Mbits/sec    0    239 KBytes       
[2022-11-25 16:54:36.525165] [  4]  76.00-77.00  sec   382 KBytes  3.13 Mbits/sec    0    245 KBytes       
[2022-11-25 16:54:37.525634] [  4]  77.00-78.00  sec   382 KBytes  3.13 Mbits/sec    0    257 KBytes       
[2022-11-25 16:54:38.524688] [  4]  78.00-79.00  sec   318 KBytes  2.61 Mbits/sec    0    280 KBytes       
[2022-11-25 16:54:39.525369] [  4]  79.00-80.00  sec   318 KBytes  2.60 Mbits/sec    0    313 KBytes       
[2022-11-25 16:54:40.526367] [  4]  80.00-81.00  sec   255 KBytes  2.08 Mbits/sec    0    361 KBytes       
[2022-11-25 16:54:41.525554] [  4]  81.00-82.00  sec   318 KBytes  2.61 Mbits/sec    0    417 KBytes       
[2022-11-25 16:54:42.525953] [  4]  82.00-83.00  sec   382 KBytes  3.13 Mbits/sec   19    402 KBytes       
[2022-11-25 16:54:43.525414] [  4]  83.00-84.00  sec  0.00 Bytes  0.00 bits/sec   44    307 KBytes       
[2022-11-25 16:54:44.525103] [  4]  84.00-85.00  sec  0.00 Bytes  0.00 bits/sec    3    303 KBytes       
[2022-11-25 16:54:45.525872] [  4]  85.00-86.00  sec   827 KBytes  6.77 Mbits/sec    0    334 KBytes       
[2022-11-25 16:54:46.525377] [  4]  86.00-87.00  sec   318 KBytes  2.61 Mbits/sec    0    365 KBytes       
[2022-11-25 16:54:47.525622] [  4]  87.00-88.00  sec   191 KBytes  1.56 Mbits/sec    0    390 KBytes       
[2022-11-25 16:54:48.525277] [  4]  88.00-89.00  sec   127 KBytes  1.04 Mbits/sec    0    411 KBytes       
[2022-11-25 16:54:49.524794] [  4]  89.00-90.00  sec  63.6 KBytes   522 Kbits/sec   14    361 KBytes       
[2022-11-25 16:54:50.525374] [  4]  90.00-91.00  sec  0.00 Bytes  0.00 bits/sec   11    297 KBytes       
[2022-11-25 16:54:51.525232] [  4]  91.00-92.00  sec  0.00 Bytes  0.00 bits/sec   10    288 KBytes       
[2022-11-25 16:54:52.525689] [  4]  92.00-93.00  sec  0.00 Bytes  0.00 bits/sec    0    288 KBytes       
[2022-11-25 16:54:53.524906] [  4]  93.00-94.00  sec  0.00 Bytes  0.00 bits/sec    0    288 KBytes       
[2022-11-25 16:54:54.525663] [  4]  94.00-95.00  sec   636 KBytes  5.21 Mbits/sec    0    293 KBytes       
[2022-11-25 16:54:55.525290] [  4]  95.00-96.00  sec   127 KBytes  1.04 Mbits/sec    0    301 KBytes       
[2022-11-25 16:54:56.525501] [  4]  96.00-97.00  sec   127 KBytes  1.04 Mbits/sec    1    303 KBytes       
[2022-11-25 16:54:57.525217] [  4]  97.00-98.00  sec  0.00 Bytes  0.00 bits/sec    0    280 KBytes       
[2022-11-25 16:54:58.525512] [  4]  98.00-99.00  sec  0.00 Bytes  0.00 bits/sec    4    249 KBytes       
[2022-11-25 16:54:59.525443] [  4]  99.00-100.00 sec  0.00 Bytes  0.00 bits/sec    0    228 KBytes       
[2022-11-25 16:55:00.525285] [  4] 100.00-101.00 sec   127 KBytes  1.04 Mbits/sec    0    218 KBytes       
[2022-11-25 16:55:01.525437] [  4] 101.00-102.00 sec  0.00 Bytes  0.00 bits/sec    0    218 KBytes       
[2022-11-25 16:55:02.525343] [  4] 102.00-103.00 sec   255 KBytes  2.09 Mbits/sec    1    198 KBytes       
[2022-11-25 16:55:03.526186] [  4] 103.00-104.00 sec  0.00 Bytes  0.00 bits/sec    0    181 KBytes       
[2022-11-25 16:55:04.525266] [  4] 104.00-105.00 sec  63.6 KBytes   522 Kbits/sec    1    163 KBytes       
[2022-11-25 16:55:05.525533] [  4] 105.00-106.00 sec   191 KBytes  1.56 Mbits/sec    1    150 KBytes       
[2022-11-25 16:55:06.525361] [  4] 106.00-107.00 sec  0.00 Bytes  0.00 bits/sec    1    148 KBytes       
[2022-11-25 16:55:07.525229] [  4] 107.00-108.00 sec  0.00 Bytes  0.00 bits/sec    4    143 KBytes       
[2022-11-25 16:55:08.525355] [  4] 108.00-109.00 sec  0.00 Bytes  0.00 bits/sec    1    151 KBytes       
[2022-11-25 16:55:09.525268] [  4] 109.00-110.00 sec  63.6 KBytes   521 Kbits/sec    4    136 KBytes       
[2022-11-25 16:55:10.525282] [  4] 110.00-111.00 sec  63.6 KBytes   521 Kbits/sec    3    123 KBytes       
[2022-11-25 16:55:11.525410] [  4] 111.00-112.00 sec  0.00 Bytes  0.00 bits/sec    4    107 KBytes       
[2022-11-25 16:55:12.525547] [  4] 112.00-113.00 sec  0.00 Bytes  0.00 bits/sec    6    100 KBytes       
[2022-11-25 16:55:13.525224] [  4] 113.00-114.00 sec  0.00 Bytes  0.00 bits/sec    4   94.7 KBytes       
[2022-11-25 16:55:14.525420] [  4] 114.00-115.00 sec   127 KBytes  1.04 Mbits/sec    9   99.0 KBytes       
[2022-11-25 16:55:15.525841] [  4] 115.00-116.00 sec  0.00 Bytes  0.00 bits/sec    9   86.3 KBytes       
[2022-11-25 16:55:16.525321] [  4] 116.00-117.00 sec  63.6 KBytes   521 Kbits/sec    3   94.7 KBytes       
[2022-11-25 16:55:17.525267] [  4] 117.00-118.00 sec  0.00 Bytes  0.00 bits/sec   10   84.8 KBytes       
[2022-11-25 16:55:18.525442] [  4] 118.00-119.00 sec  63.6 KBytes   521 Kbits/sec    8   70.7 KBytes       
[2022-11-25 16:55:19.525301] [  4] 119.00-120.00 sec  0.00 Bytes  0.00 bits/sec    7   55.1 KBytes       
[2022-11-25 16:55:20.525326] [  4] 120.00-121.00 sec  63.6 KBytes   521 Kbits/sec   14   42.4 KBytes       
[2022-11-25 16:55:21.525313] [  4] 121.00-122.00 sec  0.00 Bytes  0.00 bits/sec   11   36.8 KBytes       
[2022-11-25 16:55:22.525164] [  4] 122.00-123.00 sec  0.00 Bytes  0.00 bits/sec   14   17.0 KBytes       
[2022-11-25 16:55:23.525223] [  4] 123.00-124.00 sec  0.00 Bytes  0.00 bits/sec   11   5.66 KBytes       
[2022-11-25 16:55:24.525432] [  4] 124.00-125.00 sec   191 KBytes  1.56 Mbits/sec    5   5.66 KBytes       
[2022-11-25 16:55:25.525272] [  4] 125.00-126.00 sec  0.00 Bytes  0.00 bits/sec    0   5.66 KBytes       
[2022-11-25 16:55:26.525098] [  4] 126.00-127.00 sec  0.00 Bytes  0.00 bits/sec    3   2.83 KBytes       
[2022-11-25 16:55:27.525374] [  4] 127.00-128.00 sec  0.00 Bytes  0.00 bits/sec    0   2.83 KBytes       
[2022-11-25 16:55:28.525225] [  4] 128.00-129.00 sec  0.00 Bytes  0.00 bits/sec    0   2.83 KBytes       
[2022-11-25 16:55:29.525276] [  4] 129.00-130.00 sec  0.00 Bytes  0.00 bits/sec    3   2.83 KBytes       
[2022-11-25 16:55:30.525493] [  4] 130.00-131.00 sec  0.00 Bytes  0.00 bits/sec    0   2.83 KBytes       
[2022-11-25 16:55:31.525249] [  4] 131.00-132.00 sec  0.00 Bytes  0.00 bits/sec    0   2.83 KBytes       
[2022-11-25 16:55:32.525253] [  4] 132.00-133.00 sec  0.00 Bytes  0.00 bits/sec    2   2.83 KBytes       
[2022-11-25 16:55:33.525262] [  4] 133.00-134.00 sec  0.00 Bytes  0.00 bits/sec    0   2.83 KBytes       
[2022-11-25 16:55:34.525298] [  4] 134.00-135.00 sec  0.00 Bytes  0.00 bits/sec    2   2.83 KBytes       
[2022-11-25 16:55:35.525300] [  4] 135.00-136.00 sec  0.00 Bytes  0.00 bits/sec    0   2.83 KBytes       
[2022-11-25 16:55:36.525250] [  4] 136.00-137.00 sec  0.00 Bytes  0.00 bits/sec    0   2.83 KBytes       
[2022-11-25 16:55:37.525492] [  4] 137.00-138.00 sec  0.00 Bytes  0.00 bits/sec    2   2.83 KBytes       
[2022-11-25 16:55:38.525414] [  4] 138.00-139.00 sec  0.00 Bytes  0.00 bits/sec    0   2.83 KBytes       
[2022-11-25 16:55:39.525271] [  4] 139.00-140.00 sec  0.00 Bytes  0.00 bits/sec    2   2.83 KBytes       
[2022-11-25 16:55:40.525224] [  4] 140.00-141.00 sec  0.00 Bytes  0.00 bits/sec    0   2.83 KBytes       
[2022-11-25 16:55:41.525230] [  4] 141.00-142.00 sec  0.00 Bytes  0.00 bits/sec    0   2.83 KBytes       
[2022-11-25 16:55:42.525230] [  4] 142.00-143.00 sec  0.00 Bytes  0.00 bits/sec    2   2.83 KBytes       
[2022-11-25 16:55:43.524989] [  4] 143.00-144.00 sec  0.00 Bytes  0.00 bits/sec    0   2.83 KBytes       
[2022-11-25 16:55:44.525435] [  4] 144.00-145.00 sec  0.00 Bytes  0.00 bits/sec    0   2.83 KBytes       
[2022-11-25 16:55:45.525858] [  4] 145.00-146.00 sec  0.00 Bytes  0.00 bits/sec    1   1.41 KBytes       
[2022-11-25 16:55:46.525289] [  4] 146.00-147.00 sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[2022-11-25 16:55:47.525083] [  4] 147.00-148.00 sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[2022-11-25 16:55:48.526007] [  4] 148.00-149.00 sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[2022-11-25 16:55:49.524821] [  4] 149.00-150.00 sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[2022-11-25 16:55:50.525243] [  4] 150.00-151.00 sec  0.00 Bytes  0.00 bits/sec    1   1.41 KBytes       
[2022-11-25 16:55:51.525862] [  4] 151.00-152.00 sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[2022-11-25 16:55:52.525235] [  4] 152.00-153.00 sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[2022-11-25 16:55:53.525226] [  4] 153.00-154.00 sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[2022-11-25 16:55:54.525543] [  4] 154.00-155.00 sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[2022-11-25 16:55:55.525230] [  4] 155.00-156.00 sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[2022-11-25 16:55:56.525540] [  4] 156.00-157.00 sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[2022-11-25 16:55:57.525277] [  4] 157.00-158.00 sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[2022-11-25 16:55:58.525471] [  4] 158.00-159.00 sec  0.00 Bytes  0.00 bits/sec    1   1.41 KBytes       
[2022-11-25 16:55:59.525245] [  4] 159.00-160.00 sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[2022-11-25 16:56:00.525326] [  4] 160.00-161.00 sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[2022-11-25 16:56:01.525233] [  4] 161.00-162.00 sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[2022-11-25 16:56:02.525269] [  4] 162.00-163.00 sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[2022-11-25 16:56:03.525223] [  4] 163.00-164.00 sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[2022-11-25 16:56:04.525747] [  4] 164.00-165.00 sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[2022-11-25 16:56:05.525538] [  4] 165.00-166.00 sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[2022-11-25 16:56:06.525226] [  4] 166.00-167.00 sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[2022-11-25 16:56:07.525414] [  4] 167.00-168.00 sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[2022-11-25 16:56:08.525311] [  4] 168.00-169.00 sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[2022-11-25 16:56:09.526225] [  4] 169.00-170.00 sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[2022-11-25 16:56:10.525482] [  4] 170.00-171.00 sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[2022-11-25 16:56:11.525298] [  4] 171.00-172.00 sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[2022-11-25 16:56:12.525243] [  4] 172.00-173.00 sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[2022-11-25 16:56:13.525653] [  4] 173.00-174.00 sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[2022-11-25 16:56:14.525219] [  4] 174.00-175.00 sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[2022-11-25 16:56:15.525410] [  4] 175.00-176.00 sec  0.00 Bytes  0.00 bits/sec    1   2.83 KBytes       
[2022-11-25 16:56:16.525232] [  4] 176.00-177.00 sec  0.00 Bytes  0.00 bits/sec    0   2.83 KBytes       
[2022-11-25 16:56:17.525448] [  4] 177.00-178.00 sec  0.00 Bytes  0.00 bits/sec    1   1.41 KBytes       
[2022-11-25 16:56:18.525322] [  4] 178.00-179.00 sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[2022-11-25 16:56:19.525439] [  4] 179.00-180.00 sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[2022-11-25 16:56:20.525406] [  4] 180.00-181.00 sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[2022-11-25 16:56:21.525303] [  4] 181.00-182.00 sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[2022-11-25 16:56:22.525237] [  4] 182.00-183.00 sec  0.00 Bytes  0.00 bits/sec    1   1.41 KBytes       
[2022-11-25 16:56:23.525311] [  4] 183.00-184.00 sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[2022-11-25 16:56:24.525396] [  4] 184.00-185.00 sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[2022-11-25 16:56:25.525286] [  4] 185.00-186.00 sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[2022-11-25 16:56:26.525083] [  4] 186.00-187.00 sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[2022-11-25 16:56:27.525234] [  4] 187.00-188.00 sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[2022-11-25 16:56:28.525220] [  4] 188.00-189.00 sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[2022-11-25 16:56:29.525362] [  4] 189.00-190.00 sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[2022-11-25 16:56:30.525373] [  4] 190.00-191.00 sec  0.00 Bytes  0.00 bits/sec    1   1.41 KBytes       
[2022-11-25 16:56:31.525259] [  4] 191.00-192.00 sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[2022-11-25 16:56:32.524965] [  4] 192.00-193.00 sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[2022-11-25 16:56:33.525260] [  4] 193.00-194.00 sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[2022-11-25 16:56:34.525502] [  4] 194.00-195.00 sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[2022-11-25 16:56:35.525518] [  4] 195.00-196.00 sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[2022-11-25 16:56:36.525482] [  4] 196.00-197.00 sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[2022-11-25 16:56:37.525277] [  4] 197.00-198.00 sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[2022-11-25 16:56:38.525450] [  4] 198.00-199.00 sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[2022-11-25 16:56:39.525232] [  4] 199.00-200.00 sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[2022-11-25 16:56:40.525236] [  4] 200.00-201.00 sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[2022-11-25 16:56:41.525123] [  4] 201.00-202.00 sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[2022-11-25 16:56:42.525703] [  4] 202.00-203.00 sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[2022-11-25 16:56:43.525446] [  4] 203.00-204.00 sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[2022-11-25 16:56:44.525473] [  4] 204.00-205.00 sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[2022-11-25 16:56:45.525168] [  4] 205.00-206.00 sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[2022-11-25 16:56:46.525686] [  4] 206.00-207.00 sec  0.00 Bytes  0.00 bits/sec    1   1.41 KBytes       
[2022-11-25 16:56:47.525427] [  4] 207.00-208.00 sec  0.00 Bytes  0.00 bits/sec    3   4.24 KBytes       
[2022-11-25 16:56:48.525481] [  4] 208.00-209.00 sec  63.6 KBytes   521 Kbits/sec    4   4.24 KBytes       
[2022-11-25 16:56:49.525221] [  4] 209.00-210.00 sec  0.00 Bytes  0.00 bits/sec    3   2.83 KBytes       
[2022-11-25 16:56:50.525245] [  4] 210.00-211.00 sec  63.6 KBytes   521 Kbits/sec    1   5.66 KBytes       
[2022-11-25 16:56:51.525343] [  4] 211.00-212.00 sec  0.00 Bytes  0.00 bits/sec    2   7.07 KBytes       
[2022-11-25 16:56:52.525287] [  4] 212.00-213.00 sec  63.6 KBytes   521 Kbits/sec    5   2.83 KBytes       
[2022-11-25 16:56:53.525414] [  4] 213.00-214.00 sec  0.00 Bytes  0.00 bits/sec    4   5.66 KBytes       
[2022-11-25 16:56:54.525265] [  4] 214.00-215.00 sec  63.6 KBytes   521 Kbits/sec    2   5.66 KBytes       
[2022-11-25 16:56:55.526224] [  4] 215.00-216.00 sec  0.00 Bytes  0.00 bits/sec    4   1.41 KBytes       
[2022-11-25 16:56:56.525229] [  4] 216.00-217.00 sec  0.00 Bytes  0.00 bits/sec    4   7.07 KBytes       
[2022-11-25 16:56:57.525310] [  4] 217.00-218.00 sec  63.6 KBytes   521 Kbits/sec    0   12.7 KBytes       
