Time,eNB rnti,eNB DL cqi,eNB DL ri,eNB DL mcs,eNB DL brate [Mbps],eNB DL ACK,eNB DL NACK,eNB DL NACK:ACK [%],eNB UL pusch,eNB UL pucch,eNB UL phr,eNB UL mcs,eNB UL brate [Mbps],eNB UL ACK,eNB UL NACK,eNB UL NACK:ACK [%],eNB UL bsr [kilo]
1669413984,46,15,0,0,0,0,0,0,0,9.6,0,0,0,0,0,0,0
1669413985,46,15,0,0,0,0,0,0,1.8,10.7,40,7,0.033,9,24,72,0
1669413986,46,15,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0
1669413987,46,15,0,0,0,0,0,0,0,9.8,0,0,0,0,0,0,0
1669413988,46,15,0,0,0,0,0,0,1.9,12.9,40,4,0.032,11,39,78,0
1669413989,46,15,0,0,0,0,0,0,0,14.5,0,0,0,0,0,0,0
1669413990,46,15,0,0,0,0,0,0,0,9.5,0,0,0,0,0,0,0
1669413991,46,15,0,0,0,0,0,0,0,10.7,0,0,0,0,0,0,0
1669413992,46,15,0,0,0,0,0,0,0,11.8,0,0,0,0,0,0,0
1669413993,46,15,0,0,0,0,0,0,0,9.4,0,0,0,0,0,0,0
1669413994,46,15,0,0,0,0,0,0,0.6,12.1,0,0,0,0,4,100,0
1669413995,46,15,0,0,0,0,0,0,1,11.2,40,0,0.023,5,6,54,0
1669413996,46,15,0,0,0,0,0,0,1.1,12,40,2,0.022,7,16,69,0
1669413997,46,15,0,0,0,0,0,0,0,9.3,0,0,0,0,0,0,0
1669413998,46,15,0,0,0,0,0,0,0,11.7,0,0,0,0,0,0,0
1669413999,46,15,0,0,0,0,0,0,0,9.4,0,0,0,0,0,0,0
1669414000,46,15,0,0,0,0,0,0,0,11.4,0,0,0,0,0,0,0
1669414001,46,15,0,0,0,0,0,0,0,7.9,0,0,0,0,0,0,0
1669414002,46,15,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0
1669414003,46,15,0,0,0,0,0,0,0,8.6,0,0,0,0,0,0,0
1669414004,46,15,0,0,0,0,0,0,0,10.7,0,0,0,0,0,0,0
1669414005,46,15,0,0,0,0,0,0,0,13.2,0,0,0,0,0,0,0
1669414006,46,15,0,0,0,0,0,0,2.9,10.9,40,1,0.041,14,29,67,0
1669414007,46,15,0,0,0,0,0,0,0,8.5,0,0,0,0,3,100,0
1669414008,46,15,0,0,0,0,0,0,0,11.2,0,0,0,0,0,0,0
1669414009,46,15,0,0,0,0,0,0,0,10.1,0,0,0,0,0,0,0
1669414010,46,15,0,0,0,0,0,0,0,8.8,0,0,0,0,0,0,0
1669414011,46,15,0,0,0,0,0,0,0,10.8,0,0,0,0,0,0,0
1669414012,46,15,0,0,0,0,0,0,0,9.8,0,0,0,0,0,0,0
1669414013,46,15,0,0,0,0,0,0,0,9.8,0,0,0,0,0,0,0
1669414014,46,15,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0
1669414015,46,15,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0
1669414016,46,15,0,0,0,0,0,0,0,12.9,0,0,0,0,0,0,0
1669414017,46,15,0,0,0,0,0,0,0,11.3,0,0,0,0,0,0,0
1669414018,46,15,0,0,0,0,0,0,0,10.2,0,0,0,0,0,0,0
1669414019,46,15,0,0,0,0,0,0,0,12.7,0,0,0,0,0,0,0
1669414020,46,15,0,0,0,0,0,0,0,12.7,0,0,0,0,0,0,0
1669414021,46,15,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0
1669414022,46,15,0,0,0,0,0,0,0,11.5,0,0,0,0,0,0,0
1669414023,46,15,0,0,0,0,0,0,0,10.4,0,0,0,0,0,0,0
1669414024,46,15,0,0,0,0,0,0,0,10.5,0,0,0,0,0,0,0
1669414025,46,15,0,0,0,0,0,0,0,12.7,0,0,0,0,0,0,0
1669414026,46,15,0,0,0,0,0,0,0,11.8,0,0,0,0,0,0,0
1669414027,46,15,0,0,0,0,0,0,0,10.5,0,0,0,0,0,0,0
1669414028,46,15,0,0,0,0,0,0,0,10.1,0,0,0,0,0,0,0
1669414029,46,15,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0
1669414030,46,15,0,0,0,0,0,0,0,10.9,0,0,0,0,0,0,0
1669414031,46,13,0,0,0,0,0,0,1.5,11.2,40,1,0.036,9,36,80,0
1669414032,46,15,0,0,0,0,0,0,0,11.3,0,0,0,0,0,0,0
1669414033,46,15,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0
1669414034,46,15,0,0,0,0,0,0,0,9.9,0,0,0,0,0,0,0
1669414035,46,15,0,0,0,0,0,0,0,11.6,0,0,0,0,0,0,0
1669414036,46,15,0,0,0,0,0,0,0,9.7,0,0,0,0,0,0,0
1669414037,46,15,0,0,0,0,0,0,0,13.4,0,0,0,0,0,0,0
1669414038,46,15,0,0,0,0,0,0,0,9.7,0,0,0,0,0,0,0
1669414039,46,15,0,0,0,0,0,0,0,9.6,0,0,0,0,0,0,0
1669414040,46,15,0,0,0,0,0,0,0,11.2,0,0,0,0,0,0,0
1669414041,46,15,0,0,0,0,0,0,0,10.5,0,0,0,0,0,0,0
1669414042,46,15,0,0,0,0,0,0,0,11.3,0,0,0,0,0,0,0
1669414043,46,15,0,0,0,0,0,0,0,12.3,0,0,0,0,0,0,0
1669414044,46,15,0,0,0,0,0,0,0,8.9,0,0,0,0,0,0,0
1669414045,46,15,0,0,0,0,0,0,0,12.9,0,0,0,0,0,0,0
1669414046,46,15,0,0,0,0,0,0,0,8.9,0,0,0,0,0,0,0
1669414047,46,15,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0
1669414048,46,15,0,0,0,0,0,0,0,8.8,0,0,0,0,0,0,0
1669414049,46,15,0,0,0,0,0,0,0,8.7,0,0,0,0,0,0,0
1669414050,46,15,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0
1669414051,46,15,0,0,0,0,0,0,0,10.1,0,0,0,0,0,0,0
1669414052,46,15,0,0,0,0,0,0,0,10.1,0,0,0,0,0,0,0
1669414053,46,15,0,0,0,0,0,0,0,7.9,0,0,0,0,0,0,0
1669414054,46,15,0,0,0,0,0,0,0,9.3,0,0,0,0,0,0,0
1669414055,46,15,0,0,0,0,0,0,0,11.1,0,0,0,0,0,0,0
1669414056,46,15,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0
1669414057,46,15,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0
1669414058,46,15,0,0,0,0,0,0,0,11.3,0,0,0,0,0,0,0
1669414059,46,15,0,0,0,0,0,0,0,10.1,0,0,0,0,0,0,0
1669414060,46,15,0,0,0,0,0,0,0,10.5,0,0,0,0,0,0,0
1669414061,46,15,0,0,0,0,0,0,0,8.3,0,0,0,0,0,0,0
1669414062,46,15,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0
1669414063,46,15,0,0,0,0,0,0,0,9.2,0,0,0,0,0,0,0
1669414064,46,15,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0
1669414065,46,15,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0
1669414066,46,15,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0
1669414067,46,15,0,0,0,0,0,0,0,8.1,0,0,0,0,0,0,0
1669414068,46,15,0,0,0,0,0,0,0,9.2,0,0,0,0,0,0,0
1669414069,46,15,0,0,0,0,0,0,0,8.8,0,0,0,0,0,0,0
1669414070,46,15,0,0,0,0,0,0,0,10.2,0,0,0,0,0,0,0
1669414071,46,15,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0
1669414072,46,15,0,0,0,0,0,0,0,8.3,0,0,0,0,0,0,0
1669414073,46,15,0,0,0,0,0,0,0,9.5,0,0,0,0,0,0,0
1669414074,46,15,0,0,0,0,0,0,0,10.8,0,0,0,0,0,0,0
1669414075,46,15,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0
1669414076,46,15,0,0,0,0,0,0,0,9.6,0,0,0,0,0,0,0
1669414077,46,15,0,0,0,0,0,0,0,10.5,0,0,0,0,0,0,0
1669414078,46,15,0,0,0,0,0,0,0,8.9,0,0,0,0,0,0,0
1669414079,46,15,0,0,0,0,0,0,0,8.4,0,0,0,0,0,0,0
1669414080,46,15,0,0,0,0,0,0,0,12.2,0,0,0,0,0,0,0
1669414081,46,15,0,11,0.0011,1,0,0,5,15.5,40,4,0.075,17,20,54,0
1669414082,46,15,0,0,0,0,0,0,4.5,10.2,40,3,0.038,12,16,57,0
1669414083,46,15,0,0,0,0,0,0,0,9.3,0,0,0,0,0,0,0
1669414084,46,15,0,0,0,0,0,0,0,8.5,0,0,0,0,0,0,0
1669414085,46,15,0,0,0,0,0,0,4.6,12.4,40,6,0.028,5,12,70,0
1669414086,46,15,0,0,0,0,0,0,0,11.9,0,0,0,0,0,0,0
1669414087,46,15,0,0,0,0,0,0,0,11.5,0,0,0,0,0,0,0
1669414088,46,15,0,0,0,0,0,0,0,11.1,0,0,0,0,0,0,0
1669414089,46,15,0,0,0,0,0,0,0,11.6,0,0,0,0,0,0,0
1669414090,46,15,0,0,0,0,0,0,0,11.5,0,0,0,0,0,0,0
1669414091,46,15,0,0,0.0014,1,0,0,11.4,15.9,40,2,0.055,9,1,10,2.29
1669414092,46,13,0,13,0.018,10,5,33,4.9,27.6,40,2,0.552,138,75,35,0
1669414093,46,13,0,6,0.0098,10,4,28,4.6,17.9,40,2,0.345,109,68,38,0
1669414094,46,15,0,6,0.0052,6,6,50,6.1,14.2,40,3,0.22,69,33,32,0
1669414095,46,15,0,12,0.0026,2,0,0,24.9,12,40,13,0.161,20,11,35,0
1669414096,46,15,0,11,0.0026,2,0,0,28.8,14.7,40,21,0.067,10,6,37,0
1669414097,46,15,0,11,0.0011,1,0,0,30.3,12.5,40,21,0.056,7,3,30,0
1669414098,46,15,0,11,0.0011,1,0,0,36,13.5,40,19,0.11,11,3,21,0
1669414099,46,15,0,0,0.0022,2,0,0,30.2,14.5,40,21,0.072,10,6,37,0
1669414100,46,15,0,12,0.0043,3,0,0,28.5,18.8,40,20,0.18,15,7,31,0
1669414101,46,15,0,12,0.017,12,6,33,8.7,27.2,40,5,0.524,103,49,32,0
1669414102,46,15,0,11,0.0092,7,0,0,17.4,22.6,40,8,0.32,49,15,23,0
1669414103,46,15,0,0,0.0041,3,0,0,34.1,17.7,40,20,0.183,16,8,33,0
1669414104,46,15,0,9,0.011,9,2,18,15.1,22.9,40,11,0.39,44,27,38,0
1669414105,46,15,0,0,0.003,2,0,0,21,17.5,40,12,0.189,28,15,34,0
1669414106,46,15,0,7,0.0065,6,0,0,5.5,19.4,40,1,0.3,75,29,27,1.84
1669414107,46,15,0,12,0.013,9,8,47,10.1,22.2,40,5,0.506,125,53,29,0
1669414108,46,15,0,9,0.0044,3,1,25,6,16.9,40,0,0.258,84,26,23,0
1669414109,46,12,0,8,0.011,9,6,40,5.8,21.4,40,1,0.476,132,59,30,0
1669414110,46,15,0,0,0.0015,1,0,0,7.7,14.1,40,7,0.086,20,18,47,0
1669414111,46,15,0,11,0.0022,2,0,0,37.1,13.9,40,21,0.122,14,6,30,0
1669414112,46,15,0,11,0.0023,2,0,0,36.4,14.8,40,21,0.121,14,6,30,0
1669414113,46,15,0,12,0.013,9,4,30,9.7,21,40,5,0.519,74,27,26,442
1669414114,46,14,0,9,0.02,18,27,60,5.7,34.9,40,1,1,289,109,27,9.19
1669414115,46,14,0,10,0.019,11,26,70,4.5,31.8,40,1,0.852,254,106,29,0
1669414116,46,13,0,7,0.019,13,15,53,5.8,23,40,0,0.664,212,96,31,0
1669414117,46,15,0,0,0,0,0,0,5.8,9.8,40,2,0.063,19,12,38,0
1669414118,46,15,0,12,0.0057,4,1,20,6.3,19.8,40,0,0.239,71,25,26,0
1669414119,46,13,0,9,0.017,14,26,65,4.7,25.8,40,1,0.649,204,78,27,1.1
1669414120,46,15,0,12,0.021,16,16,50,6.3,31.4,40,1,0.639,190,77,28,0
1669414121,46,15,0,12,0.0062,4,2,33,10.8,19,40,7,0.276,62,46,42,0
1669414122,46,14,0,10,0.0069,5,0,0,9.6,22.5,40,6,0.293,51,50,49,0
1669414123,46,15,0,12,0.0073,5,0,0,5.8,20,40,2,0.249,86,42,32,0
1669414124,46,15,0,11,0.0061,5,4,44,5.2,16.9,40,2,0.251,66,39,37,0
1669414125,46,15,0,11,0.0061,5,2,28,7.2,20.3,40,2,0.286,88,49,35,0
1669414126,46,15,0,1,0.0014,3,2,40,4.7,14.7,40,0,0.124,45,18,28,0
1669414127,46,13,0,9,0.0092,7,6,46,4.2,21.9,40,0,0.34,114,50,30,1.24
1669414128,46,12,0,10,0.0075,5,0,0,8,17.1,40,4,0.422,97,54,35,0
1669414129,46,15,0,11,0.0058,4,4,50,5.4,21,40,2,0.315,71,49,40,0
1669414130,46,15,0,13,0.0015,1,0,0,7.1,13.4,40,0,0.136,49,25,33,0
1669414131,46,15,0,12,0.0026,2,0,0,36.6,15.6,40,20,0.119,13,5,27,0
1669414132,46,15,0,0,0.0022,2,0,0,36.1,15.6,40,20,0.116,13,5,27,0
1669414133,46,15,0,0,0.0022,2,0,0,35.4,15.9,40,21,0.124,16,7,30,0
1669414134,46,15,0,13,0.0051,3,0,0,13,16.5,40,6,0.213,35,19,35,3.01
1669414135,46,15,0,11,0.0026,2,0,0,5.2,14.4,40,1,0.154,53,28,34,0
1669414136,46,15,0,0,0,0,0,0,3.1,11.3,40,2,0.042,15,9,37,0
1669414137,46,15,0,11,0.0023,2,0,0,5.4,13.6,40,0,0.115,37,25,40,0
1669414138,46,15,0,14,0.003,2,0,0,11.4,16.3,40,3,0.194,47,26,35,0
1669414139,46,15,0,13,0.0053,3,0,0,38.4,17.5,40,20,0.144,16,8,33,0
1669414140,46,15,0,11,0.0011,1,0,0,31.6,11.9,40,21,0.066,6,4,40,0
1669414141,46,15,0,0,0.0011,1,0,0,35.9,15.1,40,21,0.069,6,4,40,0
1669414142,46,15,0,11,0.0022,2,2,50,4.9,14.6,40,2,0.116,37,26,41,0
1669414143,46,15,0,9,0.0068,7,3,30,14.4,19,40,7,0.274,50,20,28,0
1669414144,46,15,0,0,0,0,0,0,4.5,13.3,40,2,0.053,19,18,48,0
1669414145,46,15,0,0,0.0011,1,0,0,31,13.8,40,21,0.069,6,4,40,0
1669414146,46,15,0,9,0.0047,6,2,25,16.1,19,40,13,0.248,25,27,51,364
1669414147,46,15,0,12,0.0042,3,0,0,14.2,18.5,40,7,0.209,38,25,39,0
1669414148,46,15,0,0,0,0,0,0,9.8,12,40,3,0.042,13,12,48,0
1669414149,46,15,0,0,0,0,0,0,5.8,10.1,40,0,0.046,15,10,40,0
1669414150,46,15,0,0,0,0,0,0,4.4,13.1,40,0,0.044,15,14,48,0
1669414151,46,15,0,0,0,0,0,0,0,9.6,0,0,0,0,0,0,0
1669414152,46,15,0,0,0,0,0,0,0,8.2,0,0,0,0,0,0,0
1669414153,46,13,0,0,0,0,0,0,3.5,11.5,40,0,0.048,18,25,58,0
1669414154,46,15,0,0,0,0,0,0,0,9.4,0,0,0,0,0,0,0
1669414155,46,15,0,0,0,0,0,0,0,7.9,0,0,0,0,0,0,0
1669414156,46,15,0,0,0,0,0,0,0,12.1,0,0,0,0,0,0,0
1669414157,46,15,0,0,0,0,0,0,0,9.8,0,0,0,0,0,0,0
1669414158,46,15,0,0,0,0,0,0,0,10.4,0,0,0,0,0,0,0
1669414159,46,14,0,0,0,0,0,0,5.4,11.2,40,1,0.027,8,10,55,0
1669414160,46,15,0,0,0,0,0,0,0,9.7,0,0,0,0,0,0,0
1669414161,46,15,0,0,0,0,0,0,0,9.7,0,0,0,0,0,0,0
1669414162,46,15,0,0,0,0,0,0,0,11.6,0,0,0,0,0,0,0
1669414163,46,15,0,0,0,0,0,0,0,8.1,0,0,0,0,0,0,0
1669414164,46,15,0,0,0,0,0,0,0,9.1,0,0,0,0,0,0,0
1669414165,46,15,0,0,0,0,0,0,0,10.5,0,0,0,0,0,0,0
1669414166,46,15,0,0,0,0,0,0,0,9.3,0,0,0,0,0,0,0
1669414167,46,15,0,0,0,0,0,0,0,9.8,0,0,0,0,0,0,0
1669414168,46,15,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0
1669414169,46,15,0,0,0,0,0,0,0,8.6,0,0,0,0,0,0,0
1669414170,46,15,0,0,0,0,0,0,0,9.7,0,0,0,0,0,0,0
1669414171,46,15,0,0,0,0,0,0,1.5,13.1,40,3,0.04,15,41,73,0
1669414172,46,15,0,0,0,0,0,0,0,10.4,0,0,0,0,0,0,0
1669414173,46,15,0,0,0,0,0,0,0,9.3,0,0,0,0,0,0,0
1669414174,46,15,0,0,0,0,0,0,0,8.5,0,0,0,0,0,0,0
1669414175,46,15,0,0,0,0,0,0,0,7.1,0,0,0,0,0,0,0
1669414176,46,15,0,0,0,0,0,0,0,10.2,0,0,0,0,0,0,0
1669414177,46,15,0,0,0,0,0,0,0,7.9,0,0,0,0,0,0,0
1669414178,46,15,0,0,0,0,0,0,0,9.6,0,0,0,0,0,0,0
1669414179,46,15,0,0,0,0,0,0,0,8.4,0,0,0,0,0,0,0
1669414180,46,15,0,0,0,0,0,0,0,10.1,0,0,0,0,0,0,0
1669414181,46,15,0,0,0,0,0,0,0,12.2,0,0,0,0,0,0,0
1669414182,46,15,0,0,0,0,0,0,0,11.8,0,0,0,0,0,0,0
1669414183,46,15,0,0,0,0,0,0,0,9.1,0,0,0,0,0,0,0
1669414184,46,15,0,0,0,0,0,0,0,10.3,0,0,0,0,0,0,0
1669414185,46,15,0,0,0,0,0,0,0,12.9,0,0,0,0,0,0,0
1669414186,46,15,0,0,0,0,0,0,0,10.3,0,0,0,0,0,0,0
1669414187,46,15,0,0,0,0,0,0,0,10.7,0,0,0,0,0,0,0
1669414188,46,15,0,0,0,0,0,0,0,8.1,0,0,0,0,0,0,0
1669414189,46,15,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1669414190,46,15,0,0,0,0,0,0,0,9.6,0,0,0,0,0,0,0
1669414191,46,15,0,0,0,0,0,0,0,9.7,0,0,0,0,0,0,0
1669414192,46,15,0,0,0,0,0,0,0,8.3,0,0,0,0,0,0,0
1669414193,46,15,0,0,0,0,0,0,0,12.8,0,0,0,0,0,0,0
1669414194,46,15,0,0,0,0,0,0,3.5,10.2,40,1,0.044,16,25,60,0
1669414195,46,15,0,0,0,0,0,0,0,10.9,0,0,0,0,0,0,0
1669414196,46,15,0,0,0,0,0,0,0,9.1,0,0,0,0,0,0,0
1669414197,46,15,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0
1669414198,46,15,0,0,0,0,0,0,0,9.8,0,0,0,0,0,0,0
1669414199,46,15,0,0,0,0,0,0,0,11.7,0,0,0,0,0,0,0
1669414200,46,15,0,0,0,0,0,0,0,9.7,0,0,0,0,0,0,0
1669414201,46,15,0,0,0,0,0,0,0,10.6,0,0,0,0,0,0,0
1669414202,46,15,0,0,0,0,0,0,0,11.2,0,0,0,0,0,0,0
1669414203,46,15,0,0,0,0,0,0,0,11.2,0,0,0,0,0,0,0
1669414204,46,15,0,0,0,0,0,0,0,8.4,0,0,0,0,0,0,0
1669414205,46,15,0,0,0,0,0,0,0,9.8,0,0,0,0,0,0,0
1669414206,46,15,0,0,0,0,0,0,0,9.7,0,0,0,0,0,0,0
1669414207,46,15,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0
1669414208,46,15,0,0,0,0,0,0,0,8.3,0,0,0,0,0,0,0
1669414209,46,15,0,0,0,0,0,0,0,8.7,0,0,0,0,0,0,0
1669414210,46,15,0,0,0,0,0,0,0,8.3,0,0,0,0,0,0,0
1669414211,46,15,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0
1669414212,46,15,0,0,0,0,0,0,0,12.3,0,0,0,0,0,0,0
1669414213,46,15,0,0,0,0,0,0,0,10.4,0,0,0,0,0,0,0
1669414214,46,15,0,0,0,0,0,0,0,7.4,0,0,0,0,0,0,0
1669414215,46,15,0,0,0,0,0,0,0,7.6,0,0,0,0,0,0,0
1669414216,46,15,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0
1669414217,46,15,0,0,0,0,0,0,0,7.2,0,0,0,0,0,0,0
1669414218,46,15,0,0,0,0,0,0,0,6.9,0,0,0,0,0,0,0
1669414219,46,15,0,0,0,0,0,0,0,8.2,0,0,0,0,0,0,0
1669414220,46,15,0,0,0,0,0,0,0,9.2,0,0,0,0,0,0,0
1669414221,46,15,0,0,0,0,0,0,0,9.7,0,0,0,0,0,0,0
1669414222,46,15,0,0,0,0,0,0,0,11.8,0,0,0,0,0,0,0
1669414223,46,15,0,0,0,0,0,0,0,10.4,0,0,0,0,0,0,0
1669414224,46,15,0,0,0,0,0,0,0,9.6,0,0,0,0,0,0,0
1669414225,46,15,0,0,0,0,0,0,0,9.1,0,0,0,0,0,0,0
1669414226,46,15,0,0,0,0,0,0,0,11.7,0,0,0,0,0,0,0
1669414227,46,15,0,0,0,0,0,0,0,11.3,0,0,0,0,0,0,0
1669414228,46,15,0,0,0,0,0,0,0,9.3,0,0,0,0,0,0,0
1669414229,46,15,0,0,0,0,0,0,0,12.9,0,0,0,0,0,0,0
1669414230,46,15,0,0,0,0,0,0,0,7.6,0,0,0,0,0,0,0
1669414231,46,15,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0
1669414232,46,15,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0
1669414233,46,15,0,0,0,0,0,0,0,9.8,0,0,0,0,0,0,0
1669414234,46,15,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0
1669414235,46,15,0,0,0,0,0,0,0,9.3,0,0,0,0,0,0,0
1669414236,46,15,0,0,0,0,0,0,0,10.4,0,0,0,0,0,0,0
1669414237,46,15,0,0,0,0,0,0,0,9.6,0,0,0,0,0,0,0
1669414238,46,15,0,0,0,0,0,0,0,9.7,0,0,0,0,0,0,0
1669414239,46,15,0,0,0,0,0,0,0,10.7,0,0,0,0,0,0,0
1669414240,46,13,0,9,0.0013,1,1,50,5.1,15,40,0,0.099,36,12,25,2.64
1669414241,46,15,0,13,0.0078,5,10,66,5.1,20.9,40,2,0.352,109,82,42,0
1669414242,46,12,0,11,0.0058,4,4,50,2.7,24,40,0,0.266,92,78,45,1.9
1669414243,46,15,0,11,0.0073,6,4,40,11.1,22.9,40,4,0.371,80,38,32,0
1669414244,46,15,0,12,0.0063,4,0,0,38.3,17.9,40,20,0.179,18,7,28,0
1669414245,46,15,0,11,0.0065,5,1,16,27.1,21.9,40,20,0.254,21,21,50,0
1669414246,46,15,0,8,0.0067,7,2,22,25.7,21.9,40,18,0.28,24,25,51,0
1669414247,46,15,0,11,0.0087,7,2,22,5.3,21,40,1,0.29,100,76,43,0
1669414248,46,15,0,12,0.0041,3,0,0,33.2,19.3,40,19,0.239,23,14,37,0
1669414249,46,15,0,11,0.0033,3,0,0,36.1,19.7,40,20,0.181,16,8,33,0
1669414250,46,15,0,11,0.0022,2,0,0,27.8,16.8,40,21,0.156,14,12,46,0
1669414251,46,15,0,11,0.0033,3,0,0,33.5,19.5,40,21,0.206,18,12,40,0
1669414252,46,15,0,11,0.0033,3,0,0,36.7,18.5,40,20,0.188,16,8,33,3.42
1669414253,46,15,0,14,0.0062,4,0,0,34.2,19.1,40,21,0.276,23,12,34,0
1669414254,46,15,0,8,0.0073,8,5,38,19.8,24.3,40,13,0.311,31,35,53,0
1669414255,46,13,0,8,0.0088,7,1,12,16.2,21.8,40,6,0.381,87,37,29,0
1669414256,46,15,0,13,0.0015,1,0,0,32.9,11.9,40,20,0.157,14,7,33,0
1669414257,46,15,0,0,0.0026,2,0,0,38.7,15.3,40,20,0.12,14,6,30,0
1669414258,46,15,0,0,0.0045,3,0,0,27,15.3,40,18,0.142,17,9,34,666
1669414259,46,15,0,12,0.0041,3,0,0,24.4,17.6,40,11,0.204,28,13,31,0
1669414260,46,15,0,13,0.0073,5,0,0,37.9,18.6,40,21,0.271,22,8,26,0
1669414261,46,15,0,11,0.0022,2,0,0,30.1,17.5,40,21,0.154,15,12,44,0
1669414262,46,15,0,13,0.0033,3,0,0,36.3,18.8,40,20,0.247,19,11,36,0
1669414263,46,15,0,14,0.01,6,0,0,37.2,22.2,40,20,0.3,28,10,26,0
1669414264,46,15,0,11,0.0045,4,0,0,18,18.9,40,10,0.199,27,20,42,0
1669414265,46,15,0,0,0.0062,4,0,0,36.7,19.6,40,20,0.28,24,11,31,0
1669414266,46,15,0,11,0.0022,2,1,33,11.7,14.7,40,16,0.068,7,20,74,0
1669414267,46,14,0,9,0.015,10,10,50,4.9,27.4,40,1,0.471,162,92,36,0
1669414268,46,15,0,11,0.0011,1,0,0,5,11.1,40,6,0.112,22,17,43,1.85
1669414269,46,15,0,11,0.01,8,3,27,6.1,23.2,40,2,0.375,120,70,36,0
1669414270,46,13,0,7,0.0032,2,0,0,9.1,17,40,5,0.131,24,18,42,0
1669414271,46,15,0,0,0,0,0,0,1.7,11.7,0,9,0,0,7,100,0
1669414272,46,15,0,0,0,0,0,0,4,9.8,40,0,0.106,35,26,42,0
1669414273,46,15,0,0,0.0011,1,0,0,13.8,11.8,40,11,0.0049,3,7,70,0
1669414274,46,15,0,0,0,0,0,0,0,10.5,0,0,0,0,0,0,0
1669414275,46,15,0,0,0.0011,1,0,0,35.7,12.7,40,20,0.06,7,3,30,0
1669414276,46,15,0,0,0,0,0,0,0,10.5,0,0,0,0,0,0,0
1669414277,46,15,0,11,0.0011,1,0,0,36.5,12.8,40,21,0.06,7,3,30,0
1669414278,46,15,0,0,0,0,0,0,0,8.5,0,0,0,0,0,0,0
1669414279,46,15,0,0,0.0011,1,0,0,34.1,13.8,40,20,0.06,7,3,30,0
1669414280,46,15,0,0,0,0,0,0,0,11.1,0,0,0,0,0,0,0
1669414281,46,15,0,11,0.0011,1,0,0,36.9,12.1,40,21,0.06,7,3,30,0
1669414282,46,15,0,0,0,0,0,0,0,10.2,0,0,0,0,0,0,0
1669414283,46,15,0,11,0.0011,1,0,0,37.4,13.4,40,21,0.059,7,3,30,0
1669414284,46,15,0,0,0,0,0,0,0,9.3,0,0,0,0,0,0,0
1669414285,46,15,0,0,0.0011,1,0,0,38.2,12.3,40,20,0.059,7,3,30,0
1669414286,46,15,0,0,0,0,0,0,0,9.6,0,0,0,0,0,0,0
1669414287,46,15,0,0,0.0011,1,0,0,35.7,12,40,20,0.055,7,3,30,0
1669414288,46,15,0,0,0,0,0,0,54.2,11.1,40,22,0.029,2,0,0,0
1669414289,46,15,0,13,0.0058,4,0,0,5,19.5,40,2,0.177,41,36,46,0
1669414290,46,15,0,11,0.0022,2,3,60,6.6,15.4,40,4,0.164,46,56,54,0
1669414291,46,15,0,0,0,0,0,0,2.6,10.8,40,2,0.06,22,34,60,0
1669414292,46,15,0,0,0,0,0,0,1.6,11.5,40,0,0.042,16,26,61,0
1669414293,46,15,0,0,0,0,0,0,0,9.8,0,0,0,0,0,0,0
1669414294,46,12,0,0,0.0043,3,0,0,6.2,15,40,2,0.197,44,46,51,0
1669414295,46,15,0,13,0.0015,1,0,0,4.9,13.1,40,0,0.105,37,24,39,0
1669414296,46,15,0,0,0,0,0,0,7,10.5,40,2,0.04,13,16,55,0
1669414297,46,15,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0
1669414298,46,15,0,0,0,0,0,0,13,12,40,10,0.033,5,7,58,0
1669414299,46,15,0,0,0,0,0,0,0,10.3,0,0,0,0,0,0,0
1669414300,46,15,0,0,0,0,0,0,0,11.7,0,0,0,0,0,0,0
1669414301,46,15,0,0,0.0011,1,0,0,38.3,10.2,40,20,0.059,7,3,30,0
1669414302,46,15,0,11,0.0011,1,0,0,40.4,14.6,40,20,0.108,11,3,21,0
1669414303,46,15,0,11,0.0022,2,0,0,31.9,16,40,21,0.071,10,6,37,0
