Time,eNB rnti,eNB DL cqi,eNB DL ri,eNB DL mcs,eNB DL brate [Mbps],eNB DL ACK,eNB DL NACK,eNB DL NACK:ACK [%],eNB UL pusch,eNB UL pucch,eNB UL phr,eNB UL mcs,eNB UL brate [Mbps],eNB UL ACK,eNB UL NACK,eNB UL NACK:ACK [%],eNB UL bsr [kilo]
1670645038,46,15,2,20,0.785,12,0,0,45.5,31.9,40,15,0.195,25,0,0,0
1670645039,46,15,0,12,0.524,7,4,36,46,21.9,40,14,0.107,13,0,0,0
1670645040,46,15,2,20,0.333,5,0,0,45.4,21.5,40,15,0.094,11,0,0,0
1670645041,46,15,2,14,0.911,13,4,23,45.8,29.1,40,15,0.172,24,0,0,0
1670645042,46,15,0,20,0.523,8,0,0,45.5,24.8,40,15,0.093,12,0,0,0
1670645043,46,15,2,22,1.3,14,0,0,45.7,32.2,40,15,0.216,30,0,0,0
1670645044,46,15,0,9,0.792,8,9,52,45.1,29.4,40,13,0.106,16,0,0,0
1670645045,46,15,2,9,0.314,4,7,63,45.6,25.9,40,14,0.093,13,0,0,0
1670645046,46,15,2,12,0.521,7,4,36,45.6,31.2,40,16,0.142,18,0,0,0
1670645047,46,15,0,10,0.314,4,4,50,45.7,27.1,40,16,0.09,11,0,0,0
1670645048,46,15,2,9,0.446,5,8,61,45.3,28.9,40,16,0.12,16,0,0,0
1670645049,46,15,0,10,0.525,6,8,57,44.7,25.2,40,14,0.096,12,0,0,0
1670645050,46,15,2,20,0.424,5,0,0,45.7,22.2,40,16,0.06,6,0,0,0
1670645051,46,15,0,12,0.628,6,4,40,45.2,26.4,40,15,0.131,12,0,0,0
1670645052,46,15,2,19,0.74,10,0,0,45.5,28.9,40,14,0.165,19,0,0,0
1670645053,46,15,2,13,0.463,6,4,40,45.8,24.2,40,17,0.12,14,0,0,0
1670645054,46,15,0,11,0.254,3,4,57,46,27,40,16,0.093,11,0,0,0
1670645055,46,15,2,13,0.505,7,4,36,44.7,25,40,15,0.093,14,0,0,0
1670645056,46,15,0,16,0.906,13,4,23,45.8,34.8,40,15,0.217,27,0,0,0
1670645057,46,15,2,10,0.576,7,8,53,45.4,27.4,40,15,0.107,14,0,0,0
1670645058,46,15,2,16,1,15,4,21,45.4,34.2,40,14,0.232,31,0,0,0
1670645059,46,15,0,17,0.691,9,1,10,45.6,27.6,40,14,0.142,16,0,0,0
1670645060,46,15,2,9,0.312,4,7,63,45.1,27.3,40,15,0.092,13,0,0,0
1670645061,46,15,0,16,0.961,13,3,18,45.6,32.2,40,15,0.203,24,0,0,0
1670645062,46,15,2,14,0.442,6,4,40,46,24.8,40,14,0.089,11,0,0,0
1670645063,46,15,2,22,1,12,1,7,45.5,29.2,40,15,0.191,26,0,0,0
1670645064,46,15,0,15,1.6,15,8,34,45.5,32.3,40,14,0.225,30,0,0,0
1670645065,46,15,2,20,0.465,7,0,0,45.5,24.2,40,15,0.095,12,0,0,0
1670645066,46,15,0,20,0.576,9,0,0,46.6,21.3,40,14,0.137,16,0,0,0
1670645067,46,15,2,15,0.716,10,4,28,45.2,30.3,40,14,0.171,23,0,0,0
1670645068,46,15,2,14,0.731,10,4,28,45.6,31.2,40,15,0.162,21,0,0,0
1670645069,46,15,0,12,0.53,7,4,36,45.6,25.4,40,15,0.133,14,0,0,14
1670645070,46,15,2,21,1.9,15,0,0,45.9,36,40,15,0.284,32,0,0,0
1670645071,46,15,0,15,0.603,7,4,36,45.1,28.7,40,12,0.093,12,0,0,0
1670645072,46,15,2,14,0.492,6,4,40,45.3,23.5,40,14,0.105,14,0,0,0
1670645073,46,15,0,11,0.34,4,4,50,44.7,27.2,40,13,0.098,12,0,0,0
1670645074,46,15,2,10,0.471,5,8,61,44.8,26.1,40,16,0.126,15,0,0,0
1670645075,46,15,0,0,0.345,5,0,0,46,27.6,40,16,0.12,13,0,0,0
1670645076,46,15,2,20,0.442,7,0,0,44.8,24,40,16,0.094,14,0,0,0
1670645077,46,15,2,19,0.874,13,0,0,45.7,31.4,40,15,0.2,26,0,0,0
1670645078,46,15,0,20,0.534,8,0,0,45.8,25.3,40,15,0.111,13,0,0,0
1670645079,46,15,2,20,0.518,8,0,0,45.5,23.5,40,15,0.092,12,0,0,0
1670645080,46,15,0,16,0.688,7,1,12,46.1,26.8,40,14,0.139,12,0,0,0
1670645081,46,15,2,15,0.451,5,3,37,44.8,25.2,40,14,0.097,10,0,0,0
1670645082,46,15,0,20,0.385,5,0,0,45.7,23.2,40,15,0.106,10,0,0,0
1670645083,46,15,2,9,0.451,5,8,61,44.8,26.5,40,16,0.099,14,0,0,0
1670645084,46,15,0,12,0.437,5,6,54,45.4,28.2,40,16,0.136,16,0,0,0
1670645085,46,15,2,17,0.762,11,2,15,45.4,29.4,40,14,0.158,21,0,0,0
1670645086,46,15,2,20,0.46,7,0,0,45.4,25.5,40,16,0.118,15,0,0,0
1670645087,46,15,0,20,0.653,10,0,0,46.2,29.2,40,16,0.146,19,0,0,0
1670645088,46,15,2,14,0.73,10,4,28,45.5,28.9,40,15,0.16,20,0,0,0
1670645089,46,15,0,19,0.814,12,0,0,46,29.1,40,15,0.174,21,0,0,0
1670645090,46,15,2,12,0.779,9,8,47,45.8,30,40,15,0.163,21,0,0,0
1670645091,46,15,2,0,0.331,5,0,0,45.6,21.2,40,15,0.07,9,0,0,0
1670645092,46,15,0,13,0.503,7,4,36,45.3,27.7,40,15,0.137,18,0,0,0
1670645093,46,15,2,13,0.377,5,4,44,46.5,24.4,40,15,0.113,13,0,0,0
1670645094,46,15,0,0,0.315,4,4,50,45.5,23.5,40,16,0.093,12,0,0,0
1670645095,46,15,2,15,0.782,11,2,15,45.7,31.7,40,15,0.194,25,0,0,0
1670645096,46,15,2,18,0.651,10,2,16,46,24.4,40,14,0.107,14,0,0,0
1670645097,46,15,0,9,0.421,5,7,58,45.2,26.8,40,15,0.112,15,0,0,0
1670645098,46,15,2,20,0.656,10,1,9,45.7,28.8,40,15,0.147,20,0,0,0
1670645099,46,15,0,12,0.505,7,4,36,45.3,23.1,40,15,0.091,12,0,0,0
1670645100,46,15,2,21,0.793,11,0,0,45.5,31.4,40,14,0.169,22,0,0,0
1670645101,46,15,2,10,1.1,11,12,52,46.1,31,40,15,0.187,23,0,0,0
1670645102,46,15,0,13,0.442,6,4,40,45.2,28.3,40,13,0.117,17,0,0,0
1670645103,46,15,2,20,0.331,5,0,0,45.4,23,40,15,0.093,11,0,0,0
1670645104,46,15,0,12,0.448,6,4,40,44.4,25.3,40,15,0.119,16,0,0,0
1670645105,46,15,2,13,0.787,10,5,33,45.5,31.8,40,14,0.173,21,0,0,0
1670645106,46,15,2,14,0.716,10,7,41,45.5,30.8,40,15,0.17,22,0,0,0
1670645107,46,15,0,9,0.426,5,8,61,44.9,26.5,40,14,0.09,12,0,0,0
1670645108,46,15,2,20,0.594,9,0,0,45.9,24.3,40,15,0.13,16,0,0,0
1670645109,46,15,0,20,0.677,10,0,0,46,29.5,40,15,0.151,19,0,0,0
1670645110,46,15,2,21,0.643,7,0,0,46.2,28.7,40,15,0.127,10,0,0,0
1670645111,46,15,0,11,0.441,4,4,50,45.3,25.7,40,16,0.068,8,0,0,0
1670645112,46,15,2,20,0.481,7,0,0,46,25.6,40,16,0.12,13,0,0,0
1670645113,46,15,0,20,0.329,5,0,0,44.4,23.1,40,15,0.073,11,0,0,0
1670645114,46,15,2,20,0.507,8,0,0,45.7,25,40,15,0.135,17,0,0,0
1670645115,46,15,2,20,0.75,11,0,0,45.9,29.6,40,14,0.174,20,0,0,0
1670645116,46,15,0,13,0.56,8,4,33,44.9,25.6,40,12,0.124,16,0,0,0
1670645117,46,15,2,19,0.738,11,0,0,45.2,27.9,40,14,0.153,21,0,0,0
1670645118,46,15,0,20,0.726,11,0,0,45.8,30.1,40,15,0.158,20,0,0,0
1670645119,46,15,2,16,1.1,13,4,23,46,33.4,40,15,0.219,28,0,0,0
1670645120,46,15,2,13,0.516,7,4,36,44.7,26.7,40,13,0.093,12,0,0,0
1670645121,46,15,0,10,0.511,6,6,50,44.7,25.2,40,12,0.106,13,0,0,0
1670645122,46,15,2,11,0.505,7,6,46,45.4,27.8,40,15,0.091,11,0,0,0
1670645123,46,15,0,20,0.397,6,0,0,45.9,16.9,40,15,0.107,14,0,0,0
1670645124,46,15,2,20,0.526,8,0,0,44.9,21.9,40,14,0.094,12,0,0,0
1670645125,46,15,2,20,0.67,10,0,0,45.6,30.6,40,15,0.159,20,0,0,0
1670645126,46,15,0,16,0.782,11,4,26,46.2,31.3,40,15,0.17,20,0,0,14
1670645127,46,15,2,16,0.843,12,4,25,45.5,28.3,40,15,0.172,24,0,0,0
1670645128,46,15,0,22,1.3,14,0,0,46,33.6,40,14,0.229,30,0,0,0
1670645129,46,15,2,11,0.663,8,8,50,45,25,40,13,0.088,15,0,0,0
1670645130,46,15,2,20,0.457,7,0,0,45.9,27.8,40,15,0.118,16,0,0,0
1670645131,46,15,0,16,0.954,14,4,22,46.1,31.3,40,15,0.203,26,0,0,0
1670645132,46,15,2,20,0.615,9,0,0,46.3,27.7,40,16,0.146,16,0,0,0
1670645133,46,15,0,16,0.77,11,4,26,45.5,31.5,40,15,0.161,23,0,0,0
1670645134,46,15,2,16,0.722,10,4,28,45.9,27.8,40,15,0.159,20,0,0,0
1670645135,46,15,2,20,0.526,8,0,0,45.8,25.1,40,16,0.117,14,0,0,0
1670645136,46,15,0,20,0.448,7,0,0,44.9,25.8,40,14,0.093,14,0,0,0
1670645137,46,15,2,20,0.781,12,0,0,45.5,27.3,40,14,0.144,18,0,0,0
1670645138,46,15,2,13,0.451,6,4,40,44.9,22.7,40,14,0.094,12,0,0,0
1670645139,46,15,0,13,0.505,7,4,36,46,25.6,40,15,0.091,12,0,0,0
1670645140,46,15,2,20,0.518,8,0,0,45.1,21.7,40,15,0.092,12,0,0,0
1670645141,46,15,0,14,0.653,9,4,30,45.5,27.6,40,15,0.143,18,0,0,0
1670645142,46,15,2,10,0.649,8,8,50,45.6,28.3,40,13,0.136,17,0,0,0
1670645143,46,15,2,12,0.498,7,4,36,45.6,25.7,40,15,0.111,14,0,0,0
1670645144,46,15,0,20,0.333,5,0,0,45.1,21.1,40,16,0.096,13,0,0,0
1670645145,46,15,2,18,1.7,17,3,15,45.7,36.2,40,14,0.281,36,0,0,0
1670645146,46,15,0,5,0.433,5,13,72,45,29.9,40,13,0.078,14,0,0,0
1670645147,46,15,2,20,0.324,5,0,0,46.1,24.2,40,15,0.091,11,0,0,0
1670645148,46,15,2,12,0.446,6,4,40,45,27.8,40,16,0.118,16,0,0,0
1670645149,46,15,0,14,0.495,7,3,30,45.4,28.3,40,16,0.135,17,0,0,0
1670645150,46,15,2,20,0.269,4,1,20,44.8,21.9,40,14,0.073,10,0,0,0
1670645151,46,15,0,17,1.1,16,4,20,46.2,34.8,40,15,0.24,29,0,0,0
1670645152,46,15,2,20,0.596,9,0,0,45.5,28.9,40,15,0.148,19,0,0,0
1670645153,46,15,2,8,0.434,5,8,61,44.8,26.7,40,15,0.094,14,0,0,0
1670645154,46,15,0,15,0.836,12,4,25,45.7,30.6,40,15,0.192,25,0,0,0
1670645155,46,15,2,20,0.67,10,0,0,45.5,29.1,40,14,0.15,19,0,0,0
1670645156,46,15,0,17,0.983,14,4,22,46,32.9,40,15,0.208,26,0,0,0
1670645157,46,15,2,20,0.738,11,0,0,45.8,29,40,15,0.148,18,0,0,0
1670645158,46,15,2,20,0.99,14,0,0,45.6,32.9,40,15,0.214,26,0,0,0
1670645159,46,15,0,13,0.424,6,4,40,45.1,25.3,40,15,0.11,14,0,0,0
1670645160,46,15,2,19,0.67,10,0,0,45.4,28.1,40,14,0.15,20,0,0,0
1670645161,46,15,0,18,0.994,14,2,12,46.2,33.1,40,15,0.208,24,0,0,0
1670645162,46,15,2,17,0.722,11,2,15,45.7,28.2,40,15,0.148,20,0,0,0
1670645163,46,15,2,20,0.73,11,0,0,45.5,29.8,40,14,0.173,23,0,0,0
1670645164,46,15,0,20,0.512,8,0,0,45.7,24.3,40,15,0.091,12,0,0,0
1670645165,46,15,2,17,0.786,11,4,26,46,29.8,40,15,0.169,21,0,0,0
1670645166,46,15,0,14,0.513,7,4,36,46.3,27.3,40,14,0.128,15,0,0,0
1670645167,46,15,2,12,0.311,4,4,50,45,26.1,40,16,0.091,12,0,0,0
1670645168,46,15,2,13,0.923,12,8,40,45.9,33.3,40,15,0.176,24,0,0,0
1670645169,46,15,0,14,0.759,7,4,36,46.2,28.2,40,16,0.13,15,0,0,0
1670645170,46,15,2,0,0.378,4,0,0,46.5,24.1,40,14,0.1,8,0,0,0
1670645171,46,15,0,0,0.567,5,4,44,45.3,23.4,40,16,0.106,10,0,0,0
1670645172,46,15,2,0,0.492,7,0,0,45.6,24.8,40,16,0.126,15,0,0,0
1670645173,46,15,0,0,0.26,3,4,57,46.2,23.2,40,17,0.094,10,0,0,0
1670645174,46,15,2,20,0.856,13,0,0,45.6,30,40,15,0.194,25,0,0,0
1670645175,46,15,0,13,0.457,6,4,40,45.5,24.4,40,15,0.099,15,0,0,0
1670645176,46,15,2,12,0.661,9,4,30,45.7,27.7,40,15,0.148,18,0,0,0
1670645177,46,15,2,19,0.878,13,0,0,45.7,32.8,40,15,0.201,26,0,0,0
1670645178,46,15,0,13,0.821,11,8,42,46,28.9,40,15,0.169,21,0,0,0
1670645179,46,15,2,10,0.666,6,8,57,45.8,28.8,40,14,0.125,14,0,0,0
1670645180,46,15,0,20,0.495,8,0,0,45.9,23.4,40,15,0.121,15,0,0,0
1670645181,46,15,2,14,0.472,6,4,40,46,25.9,40,16,0.122,15,0,0,0
1670645182,46,15,2,16,0.963,14,4,22,45.7,30.5,40,15,0.205,26,0,0,0
1670645183,46,15,0,13,0.453,6,4,40,45,27.4,40,15,0.118,14,0,0,0
1670645184,46,15,2,20,0.46,7,0,0,45.8,22.9,40,14,0.092,11,0,0,0
1670645185,46,15,0,0,0.503,7,2,22,46.1,24.1,40,16,0.091,12,0,0,0
1670645186,46,15,2,18,0.762,11,2,15,45.2,30,40,14,0.158,21,0,0,0
1670645187,46,15,2,15,0.713,10,4,28,45.7,29.1,40,15,0.157,20,0,0,0
1670645188,46,15,0,22,1.3,14,0,0,45.7,32.4,40,15,0.213,28,0,0,0
1670645189,46,15,2,10,0.677,7,8,53,45.2,30.1,40,13,0.109,17,0,0,14
1670645190,46,15,0,9,0.439,5,8,61,45.4,24.6,40,14,0.095,14,0,0,0
1670645191,46,15,2,20,0.458,7,0,0,45.6,28.9,40,15,0.139,16,0,0,0
1670645192,46,15,2,21,0.327,5,0,0,44.4,20.2,40,15,0.073,11,0,0,0
1670645193,46,15,0,20,0.52,8,0,0,44.7,23.4,40,14,0.116,15,0,0,0
1670645194,46,15,2,13,0.524,7,4,36,45.2,24.9,40,14,0.095,12,0,0,0
1670645195,46,15,0,15,0.649,9,4,30,46.5,28.2,40,16,0.14,16,0,0,0
1670645196,46,15,2,20,0.507,8,0,0,45.1,25.8,40,14,0.119,17,0,0,0
1670645197,46,15,2,14,0.786,11,3,21,45.7,30.1,40,16,0.197,25,0,0,0
1670645198,46,15,0,20,0.718,11,1,8,45.2,30.4,40,14,0.133,18,0,0,0
1670645199,46,15,2,19,0.73,11,0,0,45.7,29.2,40,15,0.172,22,0,0,0
1670645200,46,15,0,15,0.7,10,4,28,46.3,28.1,40,16,0.154,20,0,0,0
1670645201,46,15,2,16,0.649,9,4,30,46.4,30.8,40,16,0.168,20,0,0,0
1670645202,46,15,2,20,1.1,16,0,0,45.7,32.7,40,15,0.209,27,0,0,0
1670645203,46,15,0,9,0.428,5,8,61,45.4,24.9,40,15,0.09,12,0,0,0
1670645204,46,15,2,20,0.45,7,0,0,45.7,20.9,40,14,0.104,14,0,0,0
1670645205,46,15,0,17,1.2,15,4,21,45.5,33.7,40,14,0.234,30,0,0,0
1670645206,46,15,2,14,0.458,6,3,33,46.1,24.5,40,15,0.092,10,0,0,0
1670645207,46,15,2,13,0.441,6,5,45,45.4,26.4,40,14,0.103,13,0,0,0
1670645208,46,15,0,16,1,15,3,16,45.9,32.2,40,15,0.219,30,0,0,0
1670645209,46,15,2,19,0.699,10,1,9,46.3,27.5,40,15,0.153,17,0,0,0
1670645210,46,15,0,10,0.644,8,8,50,45.5,27.1,40,15,0.136,19,0,0,0
1670645211,46,15,2,14,0.659,9,4,30,46.3,29.2,40,15,0.164,18,0,0,0
1670645212,46,15,2,21,1.1,14,0,0,45.7,32.8,40,14,0.228,32,0,0,0
1670645213,46,15,0,16,1.1,14,4,22,45.7,29.4,40,14,0.205,26,0,0,0
1670645214,46,15,2,20,0.819,12,0,0,45.7,32.1,40,14,0.199,23,0,0,0
1670645215,46,15,0,20,0.446,7,0,0,45.7,21.8,40,15,0.103,13,0,0,0
1670645216,46,15,2,20,1.1,16,0,0,45.5,33.5,40,15,0.224,30,0,0,0
1670645217,46,15,2,14,0.719,9,5,35,45.6,28.7,40,14,0.148,18,0,0,0
1670645218,46,15,0,12,0.324,5,3,37,45.3,26.4,40,16,0.093,13,0,0,0
1670645219,46,15,2,15,0.508,7,4,36,45.6,24.5,40,15,0.092,12,0,0,0
1670645220,46,15,2,11,0.847,8,8,50,45.9,31.2,40,15,0.147,17,0,0,0
1670645221,46,15,0,13,0.406,5,4,44,45.3,25.8,40,13,0.1,12,0,0,0
1670645222,46,15,2,11,0.317,4,4,50,45.4,25.3,40,14,0.092,11,0,0,0
1670645223,46,15,0,20,0.324,5,0,0,44.7,24.8,40,15,0.072,11,0,0,0
1670645224,46,15,2,17,0.77,11,1,8,46,29.3,40,16,0.212,26,0,0,0
1670645225,46,15,2,12,0.631,9,7,43,45.7,28.1,40,15,0.093,13,0,0,0
1670645226,46,15,0,13,0.446,6,3,33,45.1,24.5,40,13,0.09,11,0,0,0
1670645227,46,15,2,10,0.491,6,8,57,46,26,40,16,0.09,12,0,0,0
1670645228,46,15,0,20,0.469,7,1,12,45.2,22.8,40,15,0.072,10,0,0,0
1670645229,46,15,2,14,0.726,10,4,28,45.4,29.5,40,15,0.175,23,0,0,0
1670645230,46,15,0,12,0.445,4,4,50,46.2,25.6,40,16,0.094,7,0,0,0
1670645231,46,15,2,22,0.766,6,0,0,45.2,26.7,40,15,0.108,10,0,0,0
1670645232,46,15,0,13,0.688,8,4,33,45.8,26.5,40,15,0.151,17,0,0,0
1670645233,46,15,2,13,0.457,6,4,40,44.4,22.2,40,14,0.072,10,0,0,0
1670645234,46,15,2,16,0.853,12,4,25,45.8,32.3,40,15,0.209,26,0,0,0
1670645235,46,15,0,20,0.388,6,0,0,45.4,24.8,40,15,0.094,13,0,0,0
1670645236,46,15,2,20,0.457,7,0,0,45.1,22.5,40,15,0.091,11,0,0,0
1670645237,46,15,0,20,0.991,15,0,0,45.4,32.5,40,14,0.224,29,0,0,0
1670645238,46,15,2,10,0.453,5,5,50,46,25.6,40,16,0.109,13,0,0,0
1670645239,46,15,2,15,0.388,6,3,33,46.4,25.4,40,17,0.09,10,0,0,0
1670645240,46,15,0,21,0.514,8,0,0,44.9,22.1,40,14,0.092,12,0,0,0
1670645241,46,15,2,11,0.871,8,7,46,45.8,31.6,40,15,0.154,19,0,0,0
1670645242,46,15,0,11,0.381,5,5,50,46,25.8,40,16,0.093,11,0,0,0
1670645243,46,15,2,21,0.444,7,0,0,45,23.9,40,14,0.112,15,0,0,0
1670645244,46,15,2,20,0.334,5,0,0,45,21.4,40,16,0.074,11,0,0,0
1670645245,46,15,0,20,0.502,8,0,0,45.5,28.9,40,16,0.135,18,0,0,0
1670645246,46,15,2,19,0.663,10,0,0,46.3,28.3,40,16,0.17,20,0,0,0
1670645247,46,15,0,20,0.718,11,0,0,45.4,26,40,15,0.135,19,0,0,0
1670645248,46,15,2,20,0.814,12,0,0,45.8,31.2,40,14,0.198,23,0,0,0
1670645249,46,15,2,20,0.322,5,0,0,44.5,24.4,40,15,0.072,11,0,0,0
1670645250,46,15,0,17,1.3,15,5,25,46.1,34.7,40,15,0.239,30,0,0,0
1670645251,46,15,2,13,0.401,6,3,33,45.4,24.9,40,15,0.094,11,0,0,14
1670645252,46,15,0,13,0.453,6,4,40,44.2,21.4,40,12,0.072,11,0,0,0
1670645253,46,15,2,0,0.524,7,4,36,46,22.8,40,16,0.095,12,0,0,0
1670645254,46,15,2,13,0.511,7,4,36,45.4,23.7,40,15,0.092,12,0,0,0
1670645255,46,15,0,10,0.517,6,8,57,45,29.1,40,14,0.095,12,0,0,0
1670645256,46,15,2,13,0.498,7,4,36,45.1,27.7,40,14,0.113,15,0,0,0
1670645257,46,15,0,19,0.696,10,0,0,45.6,28.3,40,14,0.156,19,0,0,0
1670645258,46,15,2,11,0.538,7,4,36,44.7,26,40,14,0.097,12,0,0,0
1670645259,46,15,2,20,0.502,8,0,0,45.4,23.8,40,15,0.089,12,0,0,0
1670645260,46,15,0,16,0.751,7,4,36,46,28.4,40,16,0.129,15,0,0,0
1670645261,46,15,2,8,0.496,5,12,70,45.5,27,40,14,0.118,15,0,0,0
1670645262,46,15,0,20,0.331,5,0,0,46.1,20.9,40,15,0.091,10,0,0,0
1670645263,46,15,2,18,0.79,11,1,8,45.3,31.3,40,15,0.171,23,0,0,0
1670645264,46,15,2,15,0.597,9,3,25,46.2,26.7,40,14,0.133,15,0,0,0
1670645265,46,15,0,16,0.448,6,1,14,44.9,22.4,40,14,0.094,13,0,0,0
1670645266,46,15,2,17,0.734,11,3,21,45.6,29.2,40,15,0.173,23,0,0,0
1670645267,46,15,0,14,0.704,10,4,28,45.8,29.2,40,15,0.155,20,0,0,0
1670645268,46,15,2,11,0.451,6,4,40,46.1,26.5,40,16,0.093,11,0,0,0
1670645269,46,15,2,12,0.391,5,4,44,45.5,23.5,40,15,0.093,11,0,0,0
1670645270,46,15,0,16,0.889,9,3,25,45.6,30.8,40,16,0.156,19,0,0,0
1670645271,46,15,2,20,0.326,5,1,16,45.9,21.7,40,13,0.09,11,0,0,0
1670645272,46,15,0,20,0.567,9,0,0,45.1,22.2,40,16,0.094,14,0,0,0
1670645273,46,15,2,0,0.446,7,0,0,45.5,27.4,40,16,0.115,15,0,0,0
1670645274,46,15,2,12,0.319,4,4,50,45.3,23.8,40,16,0.093,12,0,0,0
1670645275,46,15,0,15,0.931,13,4,23,45.3,33,40,14,0.198,25,0,0,0
1670645276,46,15,2,12,0.53,7,4,36,46.6,26,40,17,0.095,11,0,0,0
1670645277,46,15,0,20,0.322,5,0,0,45.7,23.8,40,15,0.091,11,0,0,0
1670645278,46,15,2,13,0.468,6,4,40,45.2,25.1,40,15,0.075,11,0,0,0
1670645279,46,15,2,8,0.501,6,8,57,44.9,23.7,40,14,0.092,12,0,0,0
1670645280,46,15,0,14,0.517,7,4,36,45.1,24.4,40,14,0.094,12,0,0,0
1670645281,46,15,2,14,0.702,8,4,33,45.9,29.3,40,16,0.141,17,0,0,0
1670645282,46,15,0,13,0.379,5,4,44,45.1,20.7,40,15,0.095,13,0,0,0
1670645283,46,15,2,20,0.414,6,0,0,45.8,24,40,14,0.096,11,0,0,0
1670645284,46,15,2,20,0.449,7,0,0,45.1,24.5,40,16,0.117,16,0,0,0
1670645285,46,15,0,20,0.437,7,0,0,45.5,27,40,16,0.135,17,0,0,0
1670645286,46,15,2,20,0.746,11,0,0,45.5,25.1,40,14,0.152,20,0,0,0
1670645287,46,15,0,20,0.715,11,0,0,45.7,26.3,40,14,0.154,19,0,0,0
1670645288,46,15,2,12,0.5,7,4,36,45.5,28.4,40,16,0.113,14,0,0,0
1670645289,46,15,2,11,0.444,5,6,54,46.1,22.3,40,15,0.091,11,0,0,0
1670645290,46,15,0,8,0.435,4,6,60,43.9,23.7,40,14,0.067,8,0,0,0
1670645291,46,15,0,12,0.59,5,4,44,45.7,26.1,40,14,0.089,8,0,0,0
1670645292,46,15,2,15,0.739,7,4,36,45.8,28.5,40,16,0.142,16,0,0,0
1670645293,46,15,2,12,0.516,6,5,45,45.8,24.9,40,16,0.12,14,0,0,0
1670645294,46,15,0,9,0.329,4,7,63,44.4,23.5,40,12,0.071,10,0,0,0
1670645295,46,15,2,20,0.433,7,0,0,44.9,28.1,40,15,0.131,16,0,0,0
1670645296,46,15,0,19,0.734,11,0,0,45.8,26.6,40,15,0.152,21,0,0,0
1670645297,46,15,2,16,0.722,10,4,28,45.7,30.4,40,15,0.159,20,0,0,0
1670645298,46,15,2,14,0.524,7,4,36,46.1,24.2,40,16,0.094,11,0,0,0
1670645299,46,15,0,20,0.435,7,0,0,45.1,25.7,40,14,0.089,12,0,0,0
1670645300,46,15,2,20,0.395,6,0,0,45.7,22.7,40,15,0.092,11,0,0,0
1670645301,46,15,0,17,0.608,9,1,10,45.1,23.3,40,14,0.089,13,0,0,0
1670645302,46,15,2,13,0.788,7,6,46,46,31.4,40,16,0.161,18,0,0,0
1670645303,46,15,2,20,0.322,5,1,16,45.6,21.9,40,13,0.089,11,0,0,0
1670645304,46,15,0,9,0.565,7,8,53,45,27.5,40,15,0.096,14,0,0,0
1670645305,46,15,2,12,0.312,4,4,50,45.3,24.3,40,15,0.09,12,0,0,0
1670645306,46,15,0,20,0.87,13,0,0,45.7,29.9,40,15,0.198,24,0,0,0
1670645307,46,15,2,20,0.518,8,0,0,45.9,19,40,14,0.105,14,0,0,0
1670645308,46,15,2,20,0.463,7,0,0,45.2,27.8,40,15,0.118,14,0,0,0
1670645309,46,15,0,13,0.374,5,4,44,45.1,24.6,40,14,0.089,12,0,0,0
1670645310,46,15,2,13,0.986,13,7,35,45.4,34.3,40,14,0.226,29,0,0,0
1670645311,46,15,2,14,0.486,7,5,41,45.6,25,40,15,0.1,14,0,0,0
1670645312,46,15,0,15,0.739,7,4,36,45.6,27.9,40,15,0.127,15,0,0,0
1670645313,46,15,2,10,0.488,6,8,57,45.5,27.6,40,15,0.114,15,0,0,0
1670645314,46,15,0,20,0.336,5,0,0,44.8,21.6,40,12,0.071,9,0,0,0
1670645315,46,15,2,0,0.51,8,0,0,45.5,26.9,40,16,0.137,18,0,0,0
1670645316,46,15,2,11,0.314,4,4,50,45.1,24.3,40,15,0.091,12,0,0,0
1670645317,46,15,0,20,0.843,13,0,0,45.9,30,40,15,0.191,24,0,0,0
1670645318,46,15,2,14,0.661,9,4,30,46.5,30.3,40,16,0.157,18,0,0,0
1670645319,46,15,0,14,0.712,10,4,28,45.8,28.8,40,16,0.149,21,0,0,0
1670645320,46,15,2,16,0.936,13,4,23,46.1,32.9,40,15,0.209,23,0,0,0
1670645321,46,15,2,12,0.72,7,8,53,44.9,28.2,40,14,0.12,17,0,0,0
1670645322,46,15,0,20,0.594,9,0,0,45.1,26.1,40,14,0.116,14,0,0,0
1670645323,46,15,2,20,0.505,8,0,0,45.9,26,40,15,0.115,15,0,0,0
1670645324,46,15,0,20,0.672,10,0,0,45.5,25.7,40,14,0.125,17,0,0,0
1670645325,46,15,2,10,0.498,6,8,57,45.3,25.5,40,15,0.091,12,0,0,0
1670645326,46,15,2,20,0.594,9,0,0,45.5,27.8,40,14,0.153,18,0,0,0
1670645327,46,15,0,14,0.437,6,3,33,45.2,25.8,40,13,0.089,11,0,0,0
1670645328,46,15,2,14,0.519,7,3,30,44.2,23.7,40,13,0.073,11,0,0,0
1670645329,46,15,0,14,0.513,7,3,30,45.7,24.1,40,15,0.092,11,0,0,0
1670645330,46,15,2,10,0.396,5,7,58,46.2,26.2,40,16,0.094,11,0,0,14
1670645331,46,15,2,16,0.83,9,4,30,45.5,29.9,40,15,0.146,20,0,0,0
1670645332,46,15,0,20,0.338,5,0,0,46,23.5,40,15,0.095,11,0,0,0
1670645333,46,15,2,12,0.544,8,4,33,44.4,23.9,40,13,0.089,13,0,0,0
