Time,Number,Longitude,Latitude,Altitude,Voltage,Battery Level,Fix,Number of Satellites,Iperf Svr ID,Iperf Svr Interval Start [sec],Iperf Svr Interval End [sec],Iperf Svr Transfer [MB],Iperf Svr Bandwidth [Mbps],Iperf Clt ID,Iperf Clt Interval Start [sec],Iperf Clt Interval End [sec],Iperf Clt Transfer [MB],Iperf Clt Bandwidth [Mbps],Iperf Clt Retr,Iperf Clt Cwnd [MB],UE cc,UE pci,UE rsrp,UE pl,UE cfo [mili],UE DL mcs,UE DL snr,UE DL iter_dl,UE DL brate [Mbps],UE DL bler [%],UE DL ta_us,UE UL mcs,UE UL buff [kilo],UE UL brate [Mbps],UE UL bler [%],eNB rnti,eNB DL cqi,eNB DL ri,eNB DL mcs,eNB DL brate [Mbps],eNB DL ACK,eNB DL NACK,eNB DL NACK:ACK [%],eNB UL pusch,eNB UL pucch,eNB UL phr,eNB UL mcs,eNB UL brate [Mbps],eNB UL ACK,eNB UL NACK,eNB UL NACK:ACK [%],eNB UL bsr [kilo]
1670645330,1165,-78.6980976,35.7246001,49.994,12.193,0,6,10,4,1172,1173,0.00848,0.0695,5,1172,1173,0,0,2,0.00283,0,1,-19,19,5.5,12,40,0.7,0.521,36,2.6,15,69,0.053,36,46,15,2,10,0.396,5,7,58,46.2,26.2,40,16,0.094,11,0,0,14
1670645331,1166,-78.6981047,35.7246446,49.995,12.193,0,6,10,4,1173,1174,0.0156,0.127,5,1173,1174,0,0,2,0.00283,0,1,-19,19,6.7,12,40,0.7,0.516,36,2.6,15,0,0.053,36,46,15,2,16,0.83,9,4,30,45.5,29.9,40,15,0.146,20,0,0,0
1670645332,1167,-78.6981119,35.7246891,49.999,12.193,0,6,10,4,1174,1175,0.00424,0.0347,5,1174,1175,0,0,2,0.00283,0,1,-19,19,4.7,15,40,0.7,0.739,36,2.6,17,0,0.046,36,46,15,0,20,0.338,5,0,0,46,23.5,40,15,0.095,11,0,0,0
1670645333,1168,-78.6981191,35.7247335,49.998,12.193,0,6,10,4,1175,1176,0.0099,0.0811,5,1175,1176,0,0,2,0.00424,0,1,-19,19,5.6,14,40,1,0.499,0,2.6,14,69,0.055,0,46,15,2,12,0.544,8,4,33,44.4,23.9,40,13,0.089,13,0,0,0
1670645334,1169,-78.6981263,35.724778,49.997,12.193,0,6,10,4,1176,1177,0.00707,0.0579,5,1176,1177,0.0806,0.66,2,0.00283,0,1,-19,19,4.2,12,40,0.7,0.376,44,2.6,15,0,0.069,44,46,15,0,13,0.389,5,4,44,44.6,26.1,40,15,0.095,13,0,0,0
1670645335,1170,-78.6981316,35.7248113,49.997,12.193,0,6,10,4,1177,1178,0.0198,0.162,5,1177,1178,0,0,2,0.00283,0,1,-19,19,2.9,14,40,0.8,0.823,25,2.6,15,0,0.149,25,46,15,2,15,1,15,4,21,46,31.7,40,15,0.226,29,0,0,0
1670645336,1171,-78.6981406,35.7248669,49.995,12.193,0,6,10,4,1178,1179,0.0113,0.0926,5,1178,1179,0,0,1,0.00424,0,1,-19,19,8.8,15,40,0.8,0.778,26,2.6,16,57,0.188,26,46,15,2,14,0.711,10,4,28,45.6,29.7,40,15,0.156,20,0,0,0
1670645337,1172,-78.6981477,35.7249114,49.994,12.193,0,6,10,4,1179,1180,0.00848,0.0695,5,1179,1180,0,0,2,0.00283,0,1,-19,19,7.9,11,40,0.7,0.513,36,2.6,15,57,0.097,36,46,15,0,16,0.437,6,1,14,45.9,26.7,40,16,0.09,11,0,0,0
1670645338,1173,-78.698153,35.7249447,49.994,12.193,0,6,10,4,1180,1181,0.00848,0.0695,5,1180,1181,0,0,2,0.00283,0,1,-19,19,5.1,10,40,0.7,0.442,40,2.6,15,69,0.034,40,46,15,2,14,0.401,6,3,33,46,24.2,40,16,0.094,11,0,0,0
1670645339,1174,-78.6981602,35.7249892,49.997,12.193,0,6,10,4,1181,1182,0.00848,0.0695,5,1181,1182,0,0,2,0.00283,0,1,-19,19,6,17,40,1,0.515,0,2.6,15,69,0.052,0,46,15,2,20,0.515,8,0,0,44.5,23,40,14,0.071,11,0,0,0
1670645340,1175,-78.6981673,35.7250336,49.998,12.193,0,6,10,4,1182,1183,0.00848,0.0695,5,1182,1183,0,0,2,0.00283,0,1,-19,19,6.1,17,40,1,0.51,0,2.6,15,69,0.051,0,46,15,0,20,0.468,7,0,0,45.5,19.6,40,15,0.096,12,0,0,0
1670645341,1176,-78.6981745,35.7250782,49.999,12.193,0,6,10,4,1183,1184,0.0141,0.116,5,1183,1184,0.0778,0.638,1,0.00566,0,1,-19,19,4.4,20,40,1,0.874,10,2.6,16,0,0.066,10,46,15,2,15,0.856,9,4,30,46.1,31,40,15,0.165,18,0,0,0
1670645342,1177,-78.6981816,35.7251227,49.999,12.193,0,6,10,4,1184,1185,0.00848,0.0695,5,1184,1185,0,0,3,0.00424,0,1,-19,19,7.2,16,40,0.9,0.331,37,2.6,15,69,0.054,37,46,15,0,8,0.439,5,8,61,44.6,27.2,40,14,0.073,11,0,0,0
1670645343,1178,-78.6981889,35.7251672,50,12.193,0,6,10,4,1185,1186,0.00566,0.0463,5,1185,1186,0,0,2,0.00283,0,1,-19,19,4.3,8,40,0.5,0.565,53,2.6,14,57,0.074,53,46,15,2,16,0.439,6,1,14,45.4,24.6,40,14,0.113,14,0,0,0
1670645344,1179,-78.6981961,35.7252117,50,12.193,0,6,10,4,1186,1187,0.0141,0.116,5,1186,1187,0,0,2,0.00283,0,1,-19,19,5.4,11,40,0.6,0.319,50,2.6,15,69,0.034,50,46,15,2,12,0.738,10,7,41,45.6,31.5,40,15,0.176,23,0,0,0
1670645345,1180,-78.6982032,35.7252562,50.001,12.193,0,6,10,4,1187,1188,0.0113,0.0927,5,1187,1188,0,0,1,0.00424,0,1,-19,19,7.4,15,40,0.8,1,21,2.6,16,57,0.233,21,46,15,0,20,0.718,11,0,0,45.4,29.1,40,15,0.156,19,0,0,0
1670645346,1181,-78.6982103,35.7253006,50.004,12.193,0,6,10,4,1188,1189,0.0156,0.127,5,1188,1189,0,0,2,0.00424,0,1,-19,19,4.7,18,40,1,0.462,0,2.6,13,115,0.076,0,46,15,2,19,0.66,10,0,0,45.9,29.3,40,15,0.148,20,0,0,0
1670645347,1182,-78.6982175,35.725345,50.004,12.193,0,6,10,4,1189,1190,0.00848,0.0695,5,1189,1190,0,0,2,0.00283,0,1,-19,19,3,18,40,1,0.726,0,2.6,15,0,0.151,0,46,15,0,20,0.44,7,0,0,46,23.4,40,16,0.09,12,0,0,0
1670645348,1183,-78.6982246,35.7253895,50.002,12.193,0,6,10,4,1190,1191,0.0113,0.0927,5,1190,1191,0.0806,0.661,1,0.00424,0,1,-19,19,7.7,19,40,1,0.67,0,2.6,15,55,0.121,0,46,15,2,16,0.89,12,4,25,45.9,34.7,40,15,0.205,26,0,0,0
1670645349,1184,-78.6982317,35.7254339,50.002,12.193,0,6,10,4,1191,1192,0.0141,0.116,5,1191,1192,0,0,2,0.00283,0,1,-19,19,6.8,11,40,0.6,0.767,44,2.6,14,137,0.171,44,46,15,2,11,0.542,7,8,53,45.9,25.5,40,15,0.123,15,0,0,0
1670645350,1185,-78.6982389,35.7254784,50.002,12.193,0,6,10,4,1192,1193,0.0113,0.0927,5,1192,1193,0,0,1,0.00566,0,1,-19,19,6,13,40,0.7,0.722,45,2.6,16,113,0.069,45,46,15,0,14,0.772,5,4,44,45.6,30.9,40,17,0.147,13,0,0,0
1670645351,1186,-78.6982461,35.7255229,50.001,12.193,0,6,10,4,1193,1194,0.00141,0.0116,5,1193,1194,0,0,2,0.00283,0,1,-19,19,5.1,16,40,0.9,0.468,37,2.6,13,0,0.048,37,46,15,0,20,0.367,4,0,0,45.4,26.6,40,14,0.13,11,0,0,0
1670645352,1187,-78.6982533,35.7255674,50.001,12.193,0,6,10,4,1194,1195,0.00707,0.0579,5,1194,1195,0,0,2,0.00283,0,1,-19,19,5.6,8,40,0.6,0.401,50,2.6,16,69,0.038,50,46,15,2,9,0.342,4,4,50,45.9,23.6,40,14,0.075,8,0,0,0
1670645353,1188,-78.6982604,35.7256119,49.999,12.193,0,6,10,4,1195,1196,0.00848,0.0695,5,1195,1196,0,0,2,0.00283,0,1,-19,19,4.9,17,40,1,0.271,0,2.6,15,69,0.051,0,46,15,2,20,0.465,7,0,0,44.9,21.5,40,15,0.097,14,0,0,0
1670645354,1189,-78.6982676,35.7256564,50,12.193,0,6,10,4,1196,1197,0.00424,0.0347,5,1196,1197,0,0,1,0.00283,0,1,-19,19,5.3,17,40,1,0.523,0,2.6,16,0,0.058,0,46,15,0,14,0.439,6,3,33,45.3,30.6,40,16,0.137,17,0,0,0
1670645355,1190,-78.6982749,35.7257008,50.002,12.193,0,6,10,4,1197,1198,0.00848,0.0695,5,1197,1198,0,0,2,0.00283,0,1,-19,19,4.7,11,40,0.6,0.312,50,2.6,14,57,0.051,50,46,15,2,0,0.318,5,1,16,46,22.6,40,16,0.089,11,0,0,0
1670645356,1191,-78.698282,35.7257453,50.003,12.193,0,6,10,4,1198,1199,0.00848,0.0695,5,1198,1199,0,0,2,0.00283,0,1,-19,19,7,10,40,0.7,0.435,40,2.6,15,0,0.037,40,46,15,0,9,0.506,6,8,57,45.1,27.4,40,16,0.119,17,0,0,0
1670645357,1192,-78.6982891,35.7257898,50.002,12.193,0,6,10,4,1199,1200,0.00424,0.0347,5,1199,1200,0,0,1,0.00283,0,1,-19,19,5.9,10,40,0.6,0.439,54,2.6,16,0,0.055,54,46,15,2,10,0.496,6,8,57,45.3,28.9,40,15,0.114,15,0,0,0
1670645358,1193,-78.6982963,35.7258343,50.003,12.193,0,6,10,4,1200,1201,0.00848,0.0695,5,1200,1201,0,0,2,0.00283,0,1,-19,19,7.5,11,40,0.7,0.511,46,2.6,15,57,0.052,46,46,15,2,20,0.518,8,0,0,45.5,21.6,40,15,0.092,11,0,0,0
1670645359,1194,-78.6983034,35.7258788,50.003,12.193,0,6,10,4,1201,1202,0.0156,0.127,5,1201,1202,0.0806,0.66,2,0.00424,0,1,-19,19,6.1,18,40,1,0.403,0,2.6,15,69,0.032,0,46,15,0,14,0.663,9,4,30,45.6,29.9,40,15,0.15,20,0,0,0
1670645360,1195,-78.6983105,35.7259233,50.002,12.193,0,6,10,4,1202,1203,0.0141,0.116,5,1202,1203,0,0,2,0.00283,0,1,-19,19,4.6,15,40,0.8,1,21,2.6,14,0,0.237,21,46,15,2,15,0.707,10,4,28,45.6,27.8,40,15,0.155,20,0,0,0
1670645361,1196,-78.6983176,35.7259678,50.002,12.193,0,6,10,4,1203,1204,0.024,0.197,5,1203,1204,0,0,1,0.00566,0,1,-19,19,6.1,13,40,0.7,0.45,40,2.6,15,0,0.123,40,46,15,0,21,1.4,15,0,0,45.7,33.9,40,14,0.255,35,0,0,0
1670645362,1197,-78.6983248,35.7260122,50.002,12.193,0,6,10,4,1204,1205,0.0184,0.151,5,1204,1205,0,0,2,0.00424,0,1,-19,19,3.9,17,40,0.9,1.6,19,2.6,14,69,0.185,19,46,15,2,10,0.673,8,8,50,43.8,30.4,40,14,0.054,12,0,0,0
1670645363,1198,-78.6983319,35.7260567,50,12.193,0,6,10,4,1205,1206,0.00707,0.0579,5,1205,1206,0,0,3,0.00141,0,1,-19,19,4,12,40,0.7,0.521,36,2.6,15,0,0.068,36,46,15,2,14,0.508,7,4,36,45.7,28.3,40,15,0.139,18,0,0,0
1670645364,1199,-78.698339,35.7261013,50,12.193,0,6,10,4,1206,1207,0.00566,0.0463,5,1206,1207,0.0806,0.661,1,0.00283,0,1,-19,19,5.2,11,40,0.7,0.451,40,2.6,16,57,0.052,40,46,15,0,20,0.531,8,0,0,45.5,24.9,40,15,0.094,11,0,0,0
1670645365,1200,-78.6983462,35.7261457,50,12.193,0,6,10,4,1207,1208,0.00848,0.0695,5,1207,1208,0,0,2,0.00283,0,1,-19,19,6.7,18,40,1,0.392,0,2.6,15,0,0.052,0,46,15,2,13,0.49,7,4,36,46.1,25.9,40,15,0.089,12,0,0,0
1670645366,1201,-78.6983534,35.7261902,49.998,12.193,0,6,10,4,1208,1209,0.00848,0.0695,5,1208,1209,0,0,2,0.00283,0,1,-19,19,7.9,11,40,0.7,0.516,36,2.6,14,137,0.031,36,46,15,0,14,0.439,6,3,33,45.4,24.7,40,14,0.089,11,0,0,0
1670645367,1202,-78.6983606,35.7262346,49.996,12.193,0,6,10,4,1209,1210,0.00848,0.0695,5,1209,1210,0,0,2,0.00283,0,1,-19,19,6.1,11,40,0.7,0.503,36,2.6,14,137,0.051,36,46,15,2,9,0.509,6,7,53,44.4,25.1,40,13,0.072,11,0,0,0
1670645368,1203,-78.6983679,35.7262791,49.996,12.193,0,6,10,4,1210,1211,0.0141,0.116,5,1210,1211,0,0,2,0.00283,0,1,-19,19,9,7,40,0.5,0.437,61,2.6,15,69,0.052,61,46,15,2,13,0.758,10,6,37,45.5,32.2,40,14,0.18,22,0,0,0
1670645369,1204,-78.698375,35.7263236,49.999,12.193,0,6,10,4,1211,1212,0.0113,0.0927,5,1211,1212,0,0,1,0.00424,0,1,-19,19,7.4,15,40,0.8,0.939,23,2.6,15,57,0.22,23,46,15,0,20,0.704,11,0,0,45.7,27.8,40,15,0.153,20,0,0,0
1670645370,1205,-78.6983822,35.7263681,50,12.193,0,6,10,4,1212,1213,0.00848,0.0695,5,1212,1213,0,0,2,0.00283,0,1,-19,19,6.1,16,40,1,0.612,0,2.6,15,137,0.089,0,46,15,2,8,0.351,3,4,57,44.9,20.7,40,14,0.064,6,0,0,0
1670645371,1206,-78.6983893,35.7264125,50.001,12.193,0,6,10,4,1213,1214,0.00424,0.0347,5,1213,1214,0,0,1,0.00283,0,1,-19,19,9.5,8,40,0.6,0.515,44,2.6,15,0,0.066,44,46,15,0,20,0.625,7,0,0,45.8,27.4,40,15,0.124,10,0,0,0
1670645372,1207,-78.6983964,35.726457,50.001,12.193,0,6,10,4,1214,1215,0.00848,0.0695,5,1214,1215,0,0,2,0.00283,0,1,-19,19,5.5,18,40,1,0.479,0,2.6,15,0,0.043,0,46,15,2,20,0.494,5,0,0,44.8,19.8,40,14,0.074,8,0,0,0
1670645373,1208,-78.6984036,35.7265016,50.003,12.193,0,6,10,4,1215,1216,0.0099,0.0811,5,1215,1216,0.0778,0.638,1,0.00283,0,1,-19,19,7.3,17,40,1,0.349,0,2.6,16,0,0.035,0,46,15,0,19,0.901,10,0,0,45.9,30.2,40,15,0.201,18,0,0,0
1670645374,1209,-78.698409,35.7265349,50.002,12.193,0,6,10,4,1216,1217,0.0113,0.0927,5,1216,1217,0,0,1,0.00424,0,1,-19,19,5.9,19,40,1,0.986,0,2.6,14,69,0.197,0,46,15,0,15,0.746,7,4,36,45.5,27.3,40,14,0.159,15,0,0,0
1670645375,1210,-78.6984179,35.7265905,49.999,12.193,0,6,10,4,1217,1218,0.00424,0.0347,5,1217,1218,0,0,1,0.00283,0,1,-19,19,1.6,12,40,0.7,0.849,33,2.6,14,47,0.208,33,46,15,2,20,0.262,3,0,0,46.1,21.7,40,15,0.092,7,0,0,0
1670645376,1211,-78.6984233,35.7266239,49.999,12.193,0,6,10,4,1218,1219,0.00424,0.0348,5,1218,1219,0,0,1,0.00283,0,1,-19,19,4.5,11,40,0.6,0.441,50,2.6,16,0,0.046,50,46,15,0,14,0.542,5,4,44,44.5,23.8,40,12,0.115,13,0,0,0
1670645377,1212,-78.6984323,35.7266795,49.999,12.193,0,6,10,4,1219,1220,0.0099,0.0811,5,1219,1220,0,0,2,0.00283,0,1,-19,19,7.2,18,40,1,0.405,0,2.6,14,0,0.064,0,46,15,2,12,0.444,6,4,40,45.6,25.6,40,16,0.117,14,0,0,0
1670645378,1213,-78.6984376,35.7267129,49.999,12.193,0,6,10,4,1220,1221,0.00424,0.0347,5,1220,1221,0,0,1,0.00283,0,1,-19,19,7.6,12,40,0.7,0.505,36,2.6,16,0,0.057,36,46,15,0,20,0.622,9,0,0,46.4,30.6,40,16,0.172,18,0,0,0
1670645379,1214,-78.6984447,35.7267574,49.998,12.193,0,6,10,4,1221,1222,0.0212,0.174,5,1221,1222,0,0,2,0.00424,0,1,-19,19,6.5,18,40,1,0.674,0,2.6,14,0,0.149,0,46,15,2,20,0.856,13,0,0,45.1,28.8,40,14,0.165,24,0,0,0
1670645380,1215,-78.6984519,35.7268018,49.996,12.193,0,6,10,4,1222,1223,0.00424,0.0347,5,1222,1223,0,0,1,0.00283,0,1,-19,19,5.6,18,40,1,0.792,0,2.6,15,0,0.16,0,46,15,0,21,0.552,6,0,0,46,25.9,40,15,0.098,8,0,0,0
1670645381,1216,-78.6984591,35.7268463,49.996,12.193,0,6,10,4,1223,1224,0.00848,0.0695,5,1223,1224,0,0,2,0.00283,0,1,-19,19,5.9,17,40,1,0.369,0,2.6,16,0,0.038,0,46,15,2,10,0.458,4,4,50,45.4,21.7,40,15,0.101,10,0,0,0
1670645382,1217,-78.6984661,35.7268908,49.994,12.193,0,6,10,4,1224,1225,0.00424,0.0348,5,1224,1225,0,0,1,0.00283,0,1,-19,19,5.9,11,40,0.7,0.619,40,2.6,15,57,0.066,40,46,15,0,21,0.365,5,0,0,45.3,23.8,40,14,0.078,9,0,0,0
1670645383,1218,-78.6984733,35.7269353,49.994,12.193,0,6,10,4,1225,1226,0.0113,0.0926,5,1225,1226,0.0792,0.649,3,0.00283,0,1,-19,19,6.3,15,40,0.7,0.619,40,2.6,15,0,0.049,40,46,15,2,15,0.749,8,4,33,45.7,29.5,40,15,0.152,18,0,0,0
1670645384,1219,-78.6984804,35.7269797,49.995,12.193,0,6,10,4,1226,1227,0.00848,0.0695,5,1226,1227,0,0,1,0.00424,0,1,-19,19,3.9,18,40,1,0.342,0,2.6,15,0,0.051,0,46,15,2,14,0.46,6,4,40,45.2,22.2,40,15,0.095,11,0,0,0
1670645385,1220,-78.6984876,35.7270242,49.998,12.193,0,6,10,4,1227,1228,0.00566,0.0463,5,1227,1228,0,0,2,0.00283,0,1,-19,19,0.147,10,40,0.7,0.578,33,2.6,16,0,0.056,33,46,15,0,12,0.375,5,4,44,44.7,24.3,40,13,0.093,13,0,0,0
1670645386,1221,-78.6984948,35.7270687,49.998,12.193,0,6,10,4,1228,1229,0.00707,0.0579,5,1228,1229,0,0,2,0.00283,0,1,-19,19,3.6,9,40,0.6,0.371,44,2.6,14,57,0.052,44,46,15,2,21,0.324,5,0,0,45.6,21.6,40,15,0.112,13,0,0,0
1670645387,1222,-78.698502,35.7271132,49.997,12.193,0,6,10,4,1229,1230,0.0141,0.116,5,1229,1230,0,0,2,0.00283,0,1,-19,19,6.6,11,40,0.6,0.324,50,2.6,15,69,0.035,50,46,15,0,13,0.821,11,8,42,45.1,32.1,40,14,0.17,24,0,0,0
1670645388,1223,-78.6985092,35.7271577,49.998,12.193,0,6,10,4,1230,1231,0.0113,0.0927,5,1230,1231,0,0,1,0.00424,0,1,-19,19,6.3,15,40,0.8,0.906,23,2.6,15,57,0.212,23,46,15,2,15,0.726,10,3,23,45.5,29.3,40,14,0.159,19,0,0,0
1670645389,1224,-78.6985164,35.7272022,49.997,12.193,0,6,10,4,1231,1232,0.0156,0.127,5,1231,1232,0,0,2,0.00424,0,1,-19,19,5.4,11,40,0.7,0.587,33,2.6,15,115,0.098,33,46,15,2,14,0.653,9,5,35,45.8,30.2,40,15,0.148,20,0,0,0
1670645390,1225,-78.6985235,35.7272467,49.998,12.193,0,6,10,4,1232,1233,0.00848,0.0695,5,1232,1233,0.0792,0.649,2,0.00283,0,1,-19,19,4.7,13,40,0.8,0.718,28,2.6,15,0,0.152,28,46,15,0,13,0.453,6,4,40,46.2,23.4,40,16,0.094,11,0,0,0
1670645391,1226,-78.6985307,35.7272911,49.998,12.193,0,6,10,4,1233,1234,0.00848,0.0695,5,1233,1234,0,0,2,0.00283,0,1,-19,19,5.7,12,40,0.7,0.505,36,2.6,15,0,0.052,36,46,15,2,13,0.5,7,4,36,45,24.3,40,14,0.09,12,0,0,0
1670645392,1227,-78.6985378,35.7273354,49.997,12.193,0,6,10,4,1234,1235,0.00848,0.0695,5,1234,1235,0,0,2,0.00283,0,1,-19,19,6.8,12,40,0.7,0.505,36,2.6,16,0,0.054,36,46,15,0,20,0.584,9,0,0,46.5,29.3,40,16,0.163,18,0,0,0
1670645393,1228,-78.698545,35.7273799,49.996,12.193,0,6,10,4,1235,1236,0.0311,0.255,5,1235,1236,0,0,0,0.00707,0,1,-19,19,3.4,21,40,1,1.2,0,2.6,14,57,0.206,0,46,15,2,15,1.6,15,8,34,45.2,34,40,14,0.195,30,0,0,0
1670645394,1229,-78.6985522,35.7274243,49.994,12.193,0,6,10,4,1236,1237,0.00566,0.0463,5,1236,1237,0,0,3,0.00424,0,1,-19,19,5.6,10,40,0.6,0.781,50,2.6,13,0,0.081,50,46,15,2,8,0.32,4,4,50,45.1,25.8,40,13,0.077,13,0,0,0
1670645395,1230,-78.6985593,35.7274687,49.994,12.193,0,6,10,4,1237,1238,0.0099,0.0811,5,1237,1238,0,0,3,0.00283,0,1,-19,19,4.2,8,40,0.5,0.444,61,2.6,13,69,0.057,61,46,15,0,12,0.439,6,4,40,45.3,26.9,40,15,0.116,16,0,0,0
1670645396,1231,-78.6985664,35.7275131,49.994,12.193,0,6,10,4,1238,1239,0.00424,0.0347,5,1238,1239,0,0,1,0.00283,0,1,-19,19,6,17,40,1,0.515,0,2.6,16,0,0.058,0,46,15,2,20,0.446,7,0,0,45.6,26.8,40,16,0.135,16,0,0,0
1670645397,1232,-78.6985735,35.7275575,49.996,12.193,0,6,10,4,1239,1240,0.00848,0.0695,5,1239,1240,0,0,2,0.00283,0,1,-19,19,5.4,17,40,1,0.254,0,2.6,15,0,0.051,0,46,15,2,20,0.392,6,0,0,44.9,22.4,40,15,0.094,12,0,0,0
1670645398,1233,-78.6985807,35.7276019,49.996,12.193,0,6,10,4,1240,1241,0.0113,0.0927,5,1240,1241,0.0806,0.661,2,0.00283,0,1,-19,19,6.2,17,40,1,0.585,0,2.6,14,0,0.059,0,46,15,0,17,0.803,11,1,8,45.5,29.1,40,14,0.186,24,0,0,0
1670645399,1234,-78.6985878,35.7276462,49.997,12.193,0,6,10,4,1241,1242,0.0156,0.127,5,1241,1242,0,0,1,0.00424,0,1,-19,19,2.4,15,40,0.8,0.807,26,2.6,15,115,0.171,26,46,15,2,16,0.715,11,3,21,45.6,31.3,40,14,0.156,19,0,0,0
1670645400,1235,-78.6985949,35.7276906,49.997,12.193,0,6,10,4,1242,1243,0.0141,0.116,5,1242,1243,0,0,2,0.00283,0,1,-19,19,5.1,18,40,1,0.923,0,2.6,15,0,0.219,0,46,15,0,20,0.665,10,0,0,45,26.8,40,14,0.138,19,0,0,0
1670645401,1236,-78.698602,35.7277349,49.997,12.193,0,6,10,4,1243,1244,0.0113,0.0927,5,1243,1244,0,0,1,0.00424,0,1,-19,19,4.7,17,40,1,0.59,0,2.6,15,93,0.119,0,46,15,2,19,0.856,13,0,0,45.8,32.7,40,15,0.195,26,0,0,0
1670645402,1237,-78.6986092,35.7277792,49.996,12.193,0,6,10,4,1244,1245,0.0141,0.116,5,1244,1245,0,0,2,0.00283,0,1,-19,19,6.5,17,40,1,0.781,0,2.6,14,137,0.171,0,46,15,2,20,0.582,9,0,0,46.5,26.1,40,16,0.128,14,0,0,0
1670645403,1238,-78.6986163,35.7278235,49.995,12.193,0,6,10,4,1245,1246,0.017,0.139,5,1245,1246,0,0,2,0.00283,0,1,-19,19,2.9,17,40,1,0.87,0,2.6,15,0,0.173,0,46,15,0,19,1.1,16,0,0,45.5,32.2,40,14,0.225,28,0,0,0
1670645404,1239,-78.6986234,35.7278678,49.996,12.193,0,6,10,4,1246,1247,0.0141,0.116,5,1246,1247,0.0792,0.649,1,0.00424,0,1,-19,19,6.9,18,40,1,0.677,0,2.6,14,115,0.146,0,46,15,2,14,0.663,9,4,30,45.4,28.7,40,14,0.149,19,0,0,0
1670645405,1240,-78.6986305,35.7279121,49.997,12.193,0,6,10,4,1247,1248,0.0184,0.151,5,1247,1248,0,0,2,0.00283,0,1,-19,19,1,12,40,0.7,0.928,40,2.6,15,0,0.224,40,46,15,0,13,0.981,13,8,38,45.7,31.5,40,15,0.201,27,0,0,0
1670645406,1241,-78.6986377,35.7279564,49.998,12.193,0,6,10,4,1248,1249,0.00848,0.0695,5,1248,1249,0,0,2,0.00141,0,1,-19,19,7.7,13,40,0.8,0.711,28,2.6,15,0,0.145,28,46,15,2,11,0.453,6,3,33,45.6,28.8,40,15,0.118,14,0,0,0
1670645407,1242,-78.6986448,35.7280007,49.995,12.193,0,6,10,4,1249,1250,0.00707,0.0579,5,1249,1250,0,0,1,0.00283,0,1,-19,19,6.7,12,40,0.7,0.385,44,2.6,16,113,0.052,44,46,15,2,20,0.435,7,1,12,45.8,22.7,40,14,0.098,13,0,0,0
1670645408,1243,-78.698652,35.728045,49.994,12.193,0,6,10,4,1250,1251,0.0184,0.151,5,1250,1251,0,0,2,0.00283,0,1,-19,19,2.5,17,40,1,0.816,0,2.6,14,0,0.167,0,46,15,0,21,0.994,14,0,0,45.7,32.3,40,15,0.228,30,0,0,256
1670645409,1244,-78.6986591,35.7280892,49.993,12.193,0,6,10,4,1251,1252,0.0269,0.22,5,1251,1252,0.0806,0.661,0,0.00707,0,1,-19,19,2.7,22,40,1,1.3,0,2.6,14,0,0.217,0,46,15,2,17,1.3,14,4,22,45.3,28.4,40,14,0.167,26,0,0,0
1670645410,1245,-78.6986661,35.7281335,49.993,12.193,0,6,10,4,1252,1253,0.00566,0.0463,5,1252,1253,0,0,3,0.00424,0,1,-19,19,6.9,11,40,0.6,0.744,46,2.6,13,0,0.076,46,46,15,0,9,0.349,3,4,57,45.9,25.8,40,13,0.095,9,0,0,0
1670645411,1246,-78.6986733,35.7281778,49.993,12.193,0,6,10,4,1253,1254,0.00566,0.0463,5,1253,1254,0,0,2,0.00283,0,1,-19,19,4.5,11,40,0.6,0.349,62,2.6,13,0,0.043,62,46,15,2,12,0.619,6,4,40,45.9,28.4,40,16,0.13,12,0,0,0
1670645412,1247,-78.6986805,35.728222,49.994,12.193,0,6,10,4,1254,1255,0.0156,0.128,5,1254,1255,0,0,2,0.00424,0,1,-19,19,6.2,17,40,1,0.354,0,2.6,16,69,0.036,0,46,15,0,20,0.727,10,0,0,45.7,28.6,40,14,0.163,19,0,0,0
1670645413,1248,-78.6986876,35.7282662,49.994,12.193,0,6,10,4,1255,1256,0.00707,0.0579,5,1255,1256,0,0,2,0.00141,0,1,-19,19,3.8,18,40,1,0.879,0,2.6,15,0,0.176,0,46,15,2,20,0.456,7,0,0,45,25.5,40,15,0.117,15,0,0,0
1670645414,1249,-78.6986948,35.7283105,49.995,12.193,0,6,10,4,1256,1257,0.0127,0.104,5,1256,1257,0,0,1,0.00424,0,1,-19,19,5.2,18,40,1,0.399,0,2.6,16,115,0.052,0,46,15,0,15,0.67,9,4,30,46,30.8,40,15,0.151,19,0,0,0
1670645415,1250,-78.6987019,35.7283547,49.996,12.193,0,6,10,4,1257,1258,0.0099,0.0811,5,1257,1258,0,0,1,0.00424,0,1,-19,19,5,14,40,0.8,0.844,30,2.6,14,57,0.188,30,46,15,2,13,1.1,7,4,36,45.6,33.4,40,15,0.24,14,0,0,0
1670645416,1251,-78.6987072,35.7283879,49.997,12.193,0,6,10,4,1258,1259,0.00566,0.0463,5,1258,1259,0,0,1,0.00283,0,1,-19,19,4.7,12,40,0.7,1,33,2.6,15,57,0.206,33,46,15,0,0,0.441,4,0,0,46.2,23.1,40,16,0.078,6,0,0,0
