Number,Longitude,Latitude,Altitude,Voltage,Battery Level,Time,Fix,Number of Satellites
415,-78.6969639,35.7260079,50.002,12.193,26,1670644579,6,10
416,-78.6969632,35.7259638,50.005,12.193,26,1670644580,6,10
417,-78.6969626,35.7259198,50.005,12.193,26,1670644581,6,10
418,-78.6969619,35.7258757,50.004,12.193,26,1670644582,6,10
419,-78.6969612,35.7258316,50.004,12.193,26,1670644583,6,10
420,-78.6969605,35.7257875,50.004,12.193,26,1670644584,6,10
421,-78.6969598,35.7257435,50.005,12.193,25,1670644585,6,10
422,-78.6969591,35.7256994,50.005,12.193,25,1670644586,6,10
423,-78.6969584,35.7256554,50.008,12.193,25,1670644587,6,10
424,-78.6969578,35.7256114,50.006,12.193,25,1670644588,6,10
425,-78.6969571,35.7255675,50.003,12.193,25,1670644589,6,10
426,-78.6969565,35.7255235,50,12.193,24,1670644590,6,10
427,-78.6969559,35.7254795,50.002,12.193,24,1670644591,6,10
428,-78.6969552,35.7254356,50.003,12.193,24,1670644592,6,10
429,-78.6969546,35.7254026,50.002,12.193,24,1670644593,6,10
430,-78.6969538,35.7253477,50.003,12.193,24,1670644594,6,10
431,-78.6969533,35.7253147,50.004,12.193,24,1670644595,6,10
432,-78.6969524,35.7252598,50.003,12.193,23,1670644596,6,10
433,-78.6969518,35.7252158,50.002,12.193,23,1670644597,6,10
434,-78.6969513,35.7251828,50.002,12.193,23,1670644598,6,10
435,-78.6969506,35.7251389,50.002,12.193,23,1670644599,6,10
436,-78.69695,35.725095,49.999,12.193,23,1670644600,6,10
437,-78.6969492,35.725051,50.001,12.193,23,1670644601,6,10
438,-78.6969485,35.7250071,50.001,12.193,22,1670644602,6,10
439,-78.6969478,35.7249632,50,12.193,22,1670644603,6,10
440,-78.6969471,35.7249193,49.999,12.193,22,1670644604,6,10
441,-78.6969464,35.7248755,49.999,12.193,22,1670644605,6,10
442,-78.6969457,35.7248316,50.001,12.193,22,1670644606,6,10
443,-78.6969451,35.7247877,50.002,12.193,21,1670644607,6,10
444,-78.6969444,35.7247439,50.001,12.193,21,1670644608,6,10
445,-78.6969438,35.7247,50.002,12.193,21,1670644609,6,10
446,-78.6969431,35.7246561,50.002,12.193,21,1670644610,6,10
447,-78.6969424,35.7246122,50,12.193,21,1670644611,6,10
448,-78.6969417,35.7245683,50.001,12.193,21,1670644612,6,10
449,-78.696941,35.7245244,50.001,12.193,20,1670644613,6,10
450,-78.6969403,35.7244807,50,12.193,20,1670644614,6,10
451,-78.6969396,35.7244369,50.001,12.193,20,1670644615,6,10
452,-78.696939,35.7243931,50.001,12.193,20,1670644616,6,10
453,-78.6969383,35.7243493,50.001,12.193,20,1670644617,6,10
454,-78.6969376,35.7243054,50.002,12.193,19,1670644618,6,10
455,-78.696937,35.7242616,50.003,12.193,19,1670644619,6,10
456,-78.6969363,35.7242177,50.004,12.193,19,1670644620,6,10
457,-78.6969356,35.7241739,50.002,12.193,19,1670644621,6,10
458,-78.6969349,35.72413,50,12.193,19,1670644622,6,10
459,-78.6969342,35.7240862,50.001,12.193,19,1670644623,6,10
460,-78.6969335,35.7240424,49.999,12.193,18,1670644624,6,10
461,-78.6969329,35.7239986,49.998,12.193,18,1670644625,6,10
462,-78.6969322,35.7239548,49.998,12.193,18,1670644626,6,10
463,-78.6969316,35.723911,49.998,12.193,18,1670644627,6,10
464,-78.6969308,35.7238673,49.996,12.193,18,1670644628,6,10
465,-78.6969302,35.7238235,49.995,12.193,17,1670644629,6,10
466,-78.6969295,35.7237797,49.996,12.193,17,1670644630,6,10
467,-78.6969288,35.723736,49.996,12.193,17,1670644631,6,10
468,-78.6969281,35.7236922,49.996,12.193,17,1670644632,6,10
469,-78.6969275,35.7236485,49.994,12.193,17,1670644633,6,10
470,-78.6969268,35.7236047,49.995,12.193,17,1670644634,6,10
471,-78.6969261,35.7235609,49.997,12.193,16,1670644635,6,10
472,-78.6969254,35.7235171,49.998,12.193,16,1670644636,6,10
473,-78.6969247,35.7234734,49.999,12.193,16,1670644637,6,10
474,-78.6969241,35.7234296,49.999,12.193,16,1670644638,6,10
475,-78.6969234,35.7233859,49.996,12.193,16,1670644639,6,10
476,-78.6969227,35.7233423,49.996,12.193,15,1670644640,6,10
477,-78.6969219,35.7233006,49.998,12.242,15,1670644641,6,10
478,-78.696921,35.7232643,49.999,12.242,15,1670644642,6,10
479,-78.6969198,35.7232365,49.995,12.242,15,1670644643,6,10
480,-78.6969183,35.7232196,49.988,12.242,15,1670644644,6,10
481,-78.6969174,35.7232146,49.98,12.242,15,1670644645,6,10
482,-78.6969175,35.7232186,49.974,12.242,14,1670644646,6,10
483,-78.6969186,35.72323,49.972,12.242,14,1670644647,6,10
484,-78.6969207,35.7232482,49.972,12.242,14,1670644648,6,10
485,-78.6969237,35.7232741,49.975,12.193,14,1670644649,6,10
486,-78.6969273,35.7233058,49.979,12.193,14,1670644650,6,10
487,-78.6969312,35.7233414,49.984,12.193,14,1670644651,6,10
488,-78.6969352,35.7233795,49.989,12.193,13,1670644652,6,10
489,-78.6969392,35.7234194,49.993,12.193,13,1670644653,6,10
490,-78.6969432,35.7234605,49.994,12.193,13,1670644654,6,10
491,-78.6969474,35.7235025,49.994,12.193,13,1670644655,6,10
492,-78.6969518,35.723545,49.993,12.193,13,1670644656,6,10
493,-78.6969562,35.7235881,49.994,12.193,12,1670644657,6,10
494,-78.6969606,35.7236316,49.997,12.193,12,1670644658,6,10
495,-78.6969639,35.7236645,49.997,12.193,12,1670644659,6,10
496,-78.6969696,35.7237195,49.997,12.193,12,1670644660,6,10
497,-78.696973,35.7237526,49.998,12.193,12,1670644661,6,10
498,-78.6969787,35.723808,49.999,12.193,12,1670644662,6,10
499,-78.6969821,35.7238413,49.999,12.193,11,1670644663,6,10
500,-78.6969866,35.7238859,50,12.193,11,1670644664,6,10
501,-78.6969912,35.7239304,50,12.193,11,1670644665,6,10
502,-78.6969957,35.7239748,50,12.193,11,1670644666,6,10
503,-78.6970002,35.7240194,50.001,12.193,11,1670644667,6,10
504,-78.6970048,35.7240641,50.001,12.193,11,1670644668,6,10
505,-78.6970094,35.7241088,50.001,12.193,10,1670644669,6,10
506,-78.6970139,35.7241536,50.003,12.193,10,1670644670,6,10
507,-78.6970184,35.7241983,50.005,12.193,10,1670644671,6,10
508,-78.6970229,35.7242429,50.005,12.193,10,1670644672,6,10
509,-78.6970274,35.7242876,50.005,12.193,10,1670644673,6,10
510,-78.697032,35.7243322,50.007,12.193,9,1670644674,6,10
511,-78.6970365,35.7243769,50.007,12.193,9,1670644675,6,10
512,-78.697041,35.7244216,50.007,12.193,9,1670644676,6,10
513,-78.6970455,35.7244662,50.007,12.193,9,1670644677,6,10
514,-78.6970501,35.724511,50.004,12.193,9,1670644678,6,10
515,-78.6970546,35.7245556,50.004,12.193,9,1670644679,6,10
516,-78.6970591,35.7246003,50.004,12.193,8,1670644680,6,10
517,-78.6970636,35.724645,50.004,12.193,8,1670644681,6,10
518,-78.6970682,35.7246896,50.006,12.193,8,1670644682,6,10
519,-78.6970727,35.7247344,50.004,12.193,8,1670644683,6,10
520,-78.6970772,35.7247791,50.003,12.193,8,1670644684,6,10
521,-78.6970817,35.7248238,50.001,12.193,7,1670644685,6,10
522,-78.6970862,35.7248685,50,12.193,7,1670644686,6,10
523,-78.6970907,35.7249133,50,12.193,7,1670644687,6,10
524,-78.6970952,35.7249581,50,12.193,7,1670644688,6,10
525,-78.6970997,35.7250027,49.999,12.193,7,1670644689,6,10
526,-78.6971042,35.7250474,49.998,12.193,7,1670644690,6,10
527,-78.6971087,35.7250921,49.997,12.193,6,1670644691,6,10
528,-78.6971132,35.7251368,49.997,12.193,6,1670644692,6,10
529,-78.6971177,35.7251815,49.999,12.193,6,1670644693,6,10
530,-78.6971222,35.7252263,49.997,12.193,6,1670644694,6,10
531,-78.6971268,35.725271,49.997,12.193,6,1670644695,6,10
532,-78.6971312,35.7253157,49.997,12.193,5,1670644696,6,10
533,-78.6971357,35.7253603,49.997,12.193,5,1670644697,6,10
534,-78.6971403,35.725405,49.997,12.193,5,1670644698,6,10
535,-78.6971448,35.7254496,49.999,12.193,5,1670644699,6,10
536,-78.6971494,35.7254943,49.999,12.193,5,1670644700,6,10
537,-78.6971539,35.725539,50,12.193,5,1670644701,6,10
538,-78.6971585,35.7255837,50.002,12.193,4,1670644702,6,10
539,-78.697163,35.7256285,50.003,12.193,4,1670644703,6,10
540,-78.6971675,35.7256732,50.005,12.193,4,1670644704,6,10
541,-78.697172,35.7257178,50.006,12.193,4,1670644705,6,10
542,-78.6971765,35.7257625,50.005,12.193,4,1670644706,6,10
543,-78.6971811,35.7258072,50.003,12.193,4,1670644707,6,10
544,-78.6971856,35.7258519,50.003,12.193,3,1670644708,6,10
545,-78.69719,35.7258966,50.002,12.193,3,1670644709,6,10
546,-78.6971945,35.7259414,50,12.193,3,1670644710,6,10
547,-78.697199,35.7259861,50,12.193,3,1670644711,6,10
548,-78.6972034,35.7260308,50.002,12.193,3,1670644712,6,10
549,-78.6972079,35.7260755,50.004,12.193,2,1670644713,6,10
550,-78.6972125,35.7261202,50.003,12.193,2,1670644714,6,10
551,-78.6972171,35.7261649,50.002,12.193,2,1670644715,6,10
552,-78.6972216,35.7262095,50.003,12.193,2,1670644716,6,10
553,-78.6972261,35.7262542,50.003,12.193,2,1670644717,6,10
554,-78.6972306,35.726299,50.003,12.193,2,1670644718,6,10
555,-78.6972351,35.7263437,50.003,12.193,1,1670644719,6,10
556,-78.6972396,35.7263884,50.003,12.193,1,1670644720,6,10
557,-78.697243,35.7264219,50,12.193,1,1670644721,6,10
558,-78.6972476,35.7264666,49.997,12.193,1,1670644722,6,10
559,-78.697252,35.7265114,49.996,12.193,1,1670644723,6,10
560,-78.6972566,35.7265561,49.996,12.193,0,1670644724,6,10
561,-78.6972611,35.7266008,49.995,12.193,0,1670644725,6,10
562,-78.6972656,35.7266455,49.994,12.193,0,1670644726,6,10
563,-78.6972701,35.7266903,49.993,12.193,0,1670644727,6,10
564,-78.6972747,35.726735,49.994,12.193,0,1670644728,6,10
565,-78.6972792,35.7267797,49.996,12.193,0,1670644729,6,10
566,-78.6972836,35.7268244,49.999,12.193,0,1670644730,6,10
567,-78.6972881,35.726869,49.999,12.193,0,1670644731,6,10
568,-78.6972927,35.7269137,50,12.193,0,1670644732,6,10
569,-78.6972972,35.7269585,49.997,12.193,0,1670644733,6,10
570,-78.6973017,35.7270032,49.997,12.193,0,1670644734,6,10
571,-78.6973062,35.7270479,49.996,12.193,0,1670644735,6,10
572,-78.6973106,35.7270926,49.997,12.193,0,1670644736,6,10
573,-78.6973151,35.7271373,49.997,12.193,0,1670644737,6,10
574,-78.6973197,35.727182,49.997,12.193,0,1670644738,6,10
575,-78.6973242,35.7272268,49.998,12.193,0,1670644739,6,10
576,-78.6973287,35.7272715,49.998,12.193,0,1670644740,6,10
577,-78.6973332,35.727316,49.998,12.193,0,1670644741,6,10
578,-78.6973376,35.7273607,49.996,12.193,0,1670644742,6,10
579,-78.6973422,35.7274054,49.997,12.193,0,1670644743,6,10
580,-78.6973467,35.7274502,49.998,12.193,0,1670644744,6,10
581,-78.6973513,35.7274949,49.997,12.193,0,1670644745,6,10
582,-78.6973558,35.7275395,49.997,12.193,0,1670644746,6,10
583,-78.6973603,35.7275843,49.997,12.193,0,1670644747,6,10
584,-78.6973648,35.727629,49.997,12.193,0,1670644748,6,10
585,-78.6973693,35.7276737,49.997,12.193,0,1670644749,6,10
586,-78.6973738,35.7277185,49.995,12.193,0,1670644750,6,10
587,-78.6973784,35.7277632,49.994,12.193,0,1670644751,6,10
588,-78.6973829,35.7278079,49.994,12.193,0,1670644752,6,10
589,-78.6973875,35.7278527,49.993,12.193,0,1670644753,6,10
590,-78.6973919,35.7278973,49.994,12.193,0,1670644754,6,10
591,-78.6973965,35.7279421,49.995,12.193,0,1670644755,6,10
592,-78.697401,35.7279868,49.994,12.193,0,1670644756,6,10
593,-78.6974055,35.7280314,49.997,12.193,0,1670644757,6,10
594,-78.6974099,35.7280761,49.999,12.193,0,1670644758,6,10
595,-78.6974144,35.7281208,50,12.193,0,1670644759,6,10
596,-78.6974189,35.7281656,50.001,12.193,0,1670644760,6,10
597,-78.6974235,35.7282103,50.003,12.193,0,1670644761,6,10
598,-78.6974279,35.7282551,50.004,12.193,0,1670644762,6,10
599,-78.6974324,35.7282998,50.003,12.193,0,1670644763,6,10
600,-78.697437,35.7283445,50.002,12.193,0,1670644764,6,10
601,-78.6974415,35.7283892,50.003,12.193,0,1670644765,6,10
602,-78.697445,35.7284227,50.002,12.193,0,1670644766,6,10
603,-78.6974495,35.7284674,50.001,12.193,0,1670644767,6,10
604,-78.697454,35.7285121,50,12.193,0,1670644768,6,10
605,-78.6974585,35.7285569,50,12.193,0,1670644769,6,10
606,-78.697463,35.7286016,50.002,12.193,0,1670644770,6,10
607,-78.6974674,35.7286463,50.003,12.193,0,1670644771,6,10
608,-78.6974731,35.7287022,50.003,12.193,0,1670644772,6,10
609,-78.6974765,35.7287357,50.003,12.193,0,1670644773,6,10
610,-78.697481,35.7287804,50.003,12.193,0,1670644774,6,10
611,-78.6974855,35.7288251,50.003,12.193,0,1670644775,6,10
612,-78.69749,35.7288699,50.001,12.193,0,1670644776,6,10
613,-78.6974945,35.7289145,49.999,12.193,0,1670644777,6,10
614,-78.6974991,35.7289592,49.996,12.193,0,1670644778,6,10
615,-78.6975036,35.7290039,49.998,12.193,0,1670644779,6,10
616,-78.6975081,35.7290487,49.999,12.193,0,1670644780,6,10
617,-78.6975127,35.7290934,49.999,12.193,0,1670644781,6,10
618,-78.6975172,35.7291382,50,12.193,0,1670644782,6,10
619,-78.6975217,35.729183,50,12.193,0,1670644783,6,10
620,-78.6975262,35.7292277,49.999,12.193,0,1670644784,6,10
621,-78.6975307,35.7292724,50,12.193,0,1670644785,6,10
622,-78.6975352,35.7293171,49.999,12.193,0,1670644786,6,10
623,-78.6975397,35.7293617,50,12.193,0,1670644787,6,10
624,-78.6975442,35.7294064,50,12.193,0,1670644788,6,10
625,-78.6975487,35.729451,50,12.193,0,1670644789,6,10
626,-78.6975532,35.7294957,49.999,12.193,0,1670644790,6,10
627,-78.6975577,35.7295403,49.999,12.193,0,1670644791,6,10
628,-78.6975622,35.729585,49.999,12.193,0,1670644792,6,10
629,-78.6975667,35.7296296,49.999,12.193,0,1670644793,6,10
630,-78.6975713,35.7296742,49.998,12.193,0,1670644794,6,10
631,-78.6975758,35.7297188,49.996,12.193,0,1670644795,6,10
632,-78.6975803,35.7297634,49.998,12.193,0,1670644796,6,10
633,-78.6975848,35.729808,49.998,12.193,0,1670644797,6,10
634,-78.6975894,35.7298525,49.998,12.193,0,1670644798,6,10
635,-78.6975939,35.7298971,50,12.193,0,1670644799,6,10
636,-78.6975983,35.7299417,50,12.193,0,1670644800,6,10
637,-78.6976028,35.7299862,49.998,12.193,0,1670644801,6,10
638,-78.6976072,35.7300307,49.997,12.193,0,1670644802,6,10
639,-78.6976118,35.7300752,49.998,12.193,0,1670644803,6,10
640,-78.6976162,35.7301197,49.997,12.193,0,1670644804,6,10
641,-78.6976206,35.7301634,49.998,12.193,0,1670644805,6,10
642,-78.6976248,35.7302037,50,12.242,0,1670644806,6,10
643,-78.6976282,35.7302368,49.998,12.242,0,1670644807,6,10
644,-78.6976308,35.7302599,49.996,12.242,0,1670644808,6,10
645,-78.697632,35.7302702,49.994,12.242,0,1670644809,6,10
646,-78.6976322,35.7302706,49.992,12.242,0,1670644810,6,10
647,-78.6976317,35.7302601,49.989,12.242,0,1670644811,6,10
648,-78.697631,35.7302433,49.989,12.242,0,1670644812,6,10
649,-78.6976302,35.7302188,49.989,12.193,0,1670644813,6,10
650,-78.6976292,35.7301879,49.993,12.193,0,1670644814,6,10
651,-78.6976281,35.7301529,49.996,12.193,0,1670644815,6,10
652,-78.697627,35.7301151,50.001,12.193,0,1670644816,6,10
653,-78.6976257,35.7300755,50.002,12.193,0,1670644817,6,10
654,-78.6976245,35.7300346,50.004,12.193,0,1670644818,6,10
655,-78.6976233,35.7299928,50.005,12.193,0,1670644819,6,10
656,-78.6976221,35.7299502,50.006,12.193,0,1670644820,6,10
657,-78.6976209,35.7299072,50.006,12.193,0,1670644821,6,10
658,-78.6976198,35.7298638,50.007,12.193,0,1670644822,6,10
659,-78.6976185,35.72982,50.007,12.193,0,1670644823,6,10
660,-78.6976173,35.7297759,50.006,12.193,0,1670644824,6,10
661,-78.697616,35.7297317,50.005,12.193,0,1670644825,6,10
662,-78.6976151,35.7296984,50.004,12.193,0,1670644826,6,10
663,-78.6976139,35.7296539,50.006,12.193,0,1670644827,6,10
664,-78.6976124,35.7295981,50.004,12.193,0,1670644828,6,10
665,-78.6976112,35.7295534,50.003,12.193,0,1670644829,6,10
666,-78.6976102,35.7295199,50.002,12.193,0,1670644830,6,10
667,-78.697609,35.7294751,50,12.193,0,1670644831,6,10
668,-78.6976078,35.7294303,49.998,12.193,0,1670644832,6,10
669,-78.6976066,35.7293853,49.997,12.193,0,1670644833,6,10
670,-78.6976054,35.7293404,49.996,12.193,0,1670644834,6,10
671,-78.6976042,35.7292955,49.997,12.193,0,1670644835,6,10
672,-78.6976029,35.7292506,49.998,12.193,0,1670644836,6,10
673,-78.6976016,35.7292056,49.998,12.193,0,1670644837,6,10
674,-78.6976004,35.7291607,49.997,12.193,0,1670644838,6,10
675,-78.6975993,35.7291158,49.997,12.193,0,1670644839,6,10
676,-78.697598,35.7290709,49.999,12.193,0,1670644840,6,10
677,-78.6975968,35.729026,50,12.193,0,1670644841,6,10
678,-78.6975955,35.728981,50,12.193,0,1670644842,6,10
679,-78.6975943,35.7289361,50.001,12.193,0,1670644843,6,10
680,-78.6975932,35.7288912,50.003,12.193,0,1670644844,6,10
681,-78.697592,35.7288463,50.004,12.193,0,1670644845,6,10
682,-78.6975907,35.7288014,50.004,12.193,0,1670644846,6,10
683,-78.6975896,35.7287565,50.002,12.193,0,1670644847,6,10
684,-78.6975884,35.7287116,50.002,12.193,0,1670644848,6,10
685,-78.6975872,35.7286666,50.002,12.193,0,1670644849,6,10
686,-78.6975859,35.7286217,50.004,12.193,0,1670644850,6,10
687,-78.6975847,35.7285767,50.003,12.193,0,1670644851,6,10
688,-78.6975835,35.7285318,50.001,12.193,0,1670644852,6,10
689,-78.6975823,35.7284868,50.001,12.193,0,1670644853,6,10
690,-78.6975811,35.7284418,50.002,12.193,0,1670644854,6,10
691,-78.6975798,35.7283968,50.001,12.193,0,1670644855,6,10
692,-78.6975786,35.7283518,49.999,12.193,0,1670644856,6,10
693,-78.6975773,35.7283069,50,12.193,0,1670644857,6,10
694,-78.6975761,35.728262,50,12.193,0,1670644858,6,10
695,-78.6975749,35.7282171,50,12.193,0,1670644859,6,10
696,-78.6975737,35.7281721,50,12.193,0,1670644860,6,10
697,-78.6975725,35.7281272,49.998,12.193,0,1670644861,6,10
698,-78.6975713,35.7280823,49.996,12.193,0,1670644862,6,10
699,-78.6975701,35.7280373,49.995,12.193,0,1670644863,6,10
700,-78.6975689,35.7279923,49.994,12.193,0,1670644864,6,10
701,-78.6975679,35.7279586,49.995,12.193,0,1670644865,6,10
702,-78.6975664,35.7279025,49.998,12.193,0,1670644866,6,10
703,-78.6975652,35.7278575,49.999,12.193,0,1670644867,6,10
704,-78.6975643,35.7278238,49.999,12.193,0,1670644868,6,10
705,-78.6975631,35.7277788,49.999,12.193,0,1670644869,6,10
706,-78.6975619,35.7277339,50.001,12.193,0,1670644870,6,10
707,-78.6975607,35.727689,50.002,12.193,0,1670644871,6,10
708,-78.6975595,35.727644,50.004,12.193,0,1670644872,6,10
709,-78.6975582,35.7275991,50.004,12.193,0,1670644873,6,10
710,-78.697557,35.7275542,50.005,12.193,0,1670644874,6,10
711,-78.6975558,35.7275093,50.005,12.193,0,1670644875,6,10
712,-78.6975543,35.7274532,50.004,12.193,0,1670644876,6,10
713,-78.6975534,35.7274195,50.004,12.193,0,1670644877,6,10
714,-78.6975522,35.7273745,50.002,12.193,0,1670644878,6,10
715,-78.697551,35.7273296,50.003,12.193,0,1670644879,6,10
716,-78.6975498,35.7272846,50.001,12.193,0,1670644880,6,10
717,-78.6975485,35.7272398,50.001,12.193,0,1670644881,6,10
718,-78.6975473,35.7271948,50,12.193,0,1670644882,6,10
719,-78.6975461,35.7271499,50.001,12.193,0,1670644883,6,10
720,-78.6975449,35.7271049,50,12.193,0,1670644884,6,10
721,-78.6975437,35.7270599,50.001,12.193,0,1670644885,6,10
722,-78.6975424,35.727015,50.004,12.193,0,1670644886,6,10
723,-78.6975413,35.7269701,50.005,12.193,0,1670644887,6,10
724,-78.69754,35.7269252,50.004,12.193,0,1670644888,6,10
725,-78.6975388,35.7268802,50.003,12.193,0,1670644889,6,10
726,-78.6975375,35.7268353,50.004,12.193,0,1670644890,6,10
727,-78.6975364,35.7267904,50.004,12.193,0,1670644891,6,10
728,-78.6975352,35.7267454,50.004,12.193,0,1670644892,6,10
729,-78.697534,35.7267005,50.005,12.193,0,1670644893,6,10
730,-78.6975328,35.7266556,50.004,12.193,0,1670644894,6,10
731,-78.6975315,35.7266107,50.002,12.193,0,1670644895,6,10
732,-78.6975303,35.7265657,50,12.193,0,1670644896,6,10
733,-78.6975291,35.7265208,49.999,12.193,0,1670644897,6,10
734,-78.6975279,35.7264758,50,12.193,0,1670644898,6,10
735,-78.6975267,35.7264309,50,12.193,0,1670644899,6,10
736,-78.6975255,35.7263859,50.001,12.193,0,1670644900,6,10
737,-78.6975243,35.726341,50.003,12.193,0,1670644901,6,10
738,-78.6975231,35.7262961,50.002,12.193,0,1670644902,6,10
739,-78.6975219,35.7262511,50.004,12.193,0,1670644903,6,10
740,-78.6975206,35.7262062,50.004,12.193,0,1670644904,6,10
741,-78.6975194,35.7261613,50.005,12.193,0,1670644905,6,10
742,-78.6975185,35.7261276,50.005,12.193,0,1670644906,6,10
743,-78.6975172,35.7260826,50.005,12.193,0,1670644907,6,10
744,-78.6975158,35.7260265,50.004,12.193,0,1670644908,6,10
745,-78.6975146,35.7259816,50.004,12.193,0,1670644909,6,10
746,-78.6975137,35.7259479,50.006,12.193,0,1670644910,6,10
747,-78.6975124,35.7259031,50.007,12.193,0,1670644911,6,10
748,-78.6975113,35.7258583,50.005,12.193,0,1670644912,6,10
749,-78.69751,35.7258133,50.004,12.193,0,1670644913,6,10
750,-78.6975085,35.725757,50.003,12.193,0,1670644914,6,10
751,-78.6975072,35.725712,50.004,12.193,0,1670644915,6,10
752,-78.697506,35.725667,50.003,12.193,0,1670644916,6,10
753,-78.6975051,35.7256332,50.002,12.193,0,1670644917,6,10
754,-78.6975039,35.7255883,50,12.193,0,1670644918,6,10
755,-78.6975027,35.7255433,49.999,12.193,0,1670644919,6,10
756,-78.6975015,35.7254984,49.998,12.193,0,1670644920,6,10
757,-78.6975002,35.7254535,49.998,12.193,0,1670644921,6,10
758,-78.697499,35.7254086,49.998,12.193,0,1670644922,6,10
759,-78.6974978,35.7253637,49.997,12.193,0,1670644923,6,10
760,-78.6974966,35.7253188,49.995,12.193,0,1670644924,6,10
761,-78.6974955,35.7252738,49.999,12.193,0,1670644925,6,10
762,-78.6974943,35.7252289,49.999,12.193,0,1670644926,6,10
763,-78.6974931,35.725184,50.001,12.193,0,1670644927,6,10
764,-78.6974919,35.7251391,50.001,12.193,0,1670644928,6,10
765,-78.6974906,35.7250942,50,12.193,0,1670644929,6,10
766,-78.6974895,35.7250492,50.001,12.193,0,1670644930,6,10
767,-78.6974882,35.7250042,50,12.193,0,1670644931,6,10
768,-78.6974869,35.7249593,49.999,12.193,0,1670644932,6,10
769,-78.6974858,35.7249144,50,12.193,0,1670644933,6,10
770,-78.6974846,35.7248695,50.002,12.193,0,1670644934,6,10
771,-78.6974834,35.7248245,50.003,12.193,0,1670644935,6,10
772,-78.6974823,35.7247796,50.004,12.193,0,1670644936,6,10
773,-78.697481,35.7247347,50.002,12.193,0,1670644937,6,10
774,-78.6974797,35.7246897,50,12.193,0,1670644938,6,10
775,-78.6974785,35.7246448,50.001,12.193,0,1670644939,6,10
776,-78.6974773,35.7245998,50,12.193,0,1670644940,6,10
777,-78.697476,35.7245549,49.998,12.193,0,1670644941,6,10
778,-78.6974748,35.72451,49.999,12.193,0,1670644942,6,10
779,-78.6974736,35.724465,49.997,12.193,0,1670644943,6,10
780,-78.6974724,35.7244201,49.996,12.193,0,1670644944,6,10
781,-78.6974713,35.7243752,49.995,12.193,0,1670644945,6,10
782,-78.6974702,35.7243302,49.994,12.193,0,1670644946,6,10
783,-78.697469,35.7242853,49.993,12.193,0,1670644947,6,10
784,-78.6974678,35.7242404,49.994,12.193,0,1670644948,6,10
785,-78.6974665,35.7241955,49.995,12.193,0,1670644949,6,10
786,-78.6974656,35.7241618,49.997,12.193,0,1670644950,6,10
787,-78.6974641,35.7241056,49.998,12.193,0,1670644951,6,10
788,-78.6974629,35.7240606,49.999,12.193,0,1670644952,6,10
789,-78.697462,35.7240269,49.999,12.193,0,1670644953,6,10
790,-78.6974607,35.7239821,50,12.193,0,1670644954,6,10
791,-78.6974594,35.7239371,49.999,12.193,0,1670644955,6,10
792,-78.6974579,35.7238809,49.999,12.193,0,1670644956,6,10
793,-78.6974569,35.7238472,49.998,12.193,0,1670644957,6,10
794,-78.6974557,35.7238023,49.996,12.193,0,1670644958,6,10
795,-78.6974546,35.7237573,49.996,12.193,0,1670644959,6,10
796,-78.6974534,35.7237124,49.996,12.193,0,1670644960,6,10
797,-78.6974523,35.7236675,49.998,12.193,0,1670644961,6,10
798,-78.6974511,35.7236226,49.998,12.193,0,1670644962,6,10
799,-78.6974499,35.7235776,49.999,12.193,0,1670644963,6,10
800,-78.6974487,35.7235327,49.999,12.193,0,1670644964,6,10
801,-78.6974475,35.7234878,49.998,12.193,0,1670644965,6,10
802,-78.6974463,35.7234429,50,12.193,0,1670644966,6,10
803,-78.6974451,35.723398,50,12.193,0,1670644967,6,10
804,-78.6974439,35.7233531,50.003,12.193,0,1670644968,6,10
805,-78.6974428,35.7233093,50.005,12.193,0,1670644969,6,10
806,-78.697442,35.7232697,50.007,12.242,0,1670644970,6,10
807,-78.6974417,35.7232382,50.011,12.242,0,1670644971,6,10
808,-78.6974423,35.7232182,50.014,12.242,0,1670644972,6,10
809,-78.697443,35.7232121,50.014,12.242,0,1670644973,6,10
810,-78.6974438,35.7232172,50.014,12.242,0,1670644974,6,10
811,-78.6974452,35.7232309,50.011,12.242,0,1670644975,6,10
812,-78.6974476,35.7232528,50.011,12.193,0,1670644976,6,10
813,-78.6974509,35.7232815,50.013,12.193,0,1670644977,6,10
814,-78.6974551,35.7233149,50.012,12.193,0,1670644978,6,10
815,-78.69746,35.7233514,50.012,12.193,0,1670644979,6,10
816,-78.6974652,35.7233899,50.01,12.193,0,1670644980,6,10
817,-78.6974707,35.7234299,50.009,12.193,0,1670644981,6,10
818,-78.6974762,35.7234709,50.009,12.193,0,1670644982,6,10
819,-78.6974818,35.7235127,50.007,12.193,0,1670644983,6,10
820,-78.6974874,35.7235552,50.004,12.193,0,1670644984,6,10
821,-78.6974929,35.723598,50.004,12.193,0,1670644985,6,10
822,-78.697497,35.7236305,50.004,12.193,0,1670644986,6,10
823,-78.6975024,35.7236739,50.004,12.193,0,1670644987,6,10
824,-78.6975079,35.7237174,50.003,12.193,0,1670644988,6,10
825,-78.6975148,35.7237717,49.999,12.193,0,1670644989,6,10
826,-78.6975203,35.7238152,49.999,12.193,0,1670644990,6,10
827,-78.6975245,35.7238479,50,12.193,0,1670644991,6,10
828,-78.69753,35.7238915,49.999,12.193,0,1670644992,6,10
829,-78.6975355,35.7239351,49.999,12.193,0,1670644993,6,10
