Time,UE cc,UE pci,UE rsrp,UE pl,UE cfo [mili],UE DL mcs,UE DL snr,UE DL iter_dl,UE DL brate [Mbps],UE DL bler [%],UE DL ta_us,UE UL mcs,UE UL buff [kilo],UE UL brate [Mbps],UE UL bler [%]
1670644766,0,1,-19,19,2.5,10,40,0.7,0.437,40,2.6,16,0,0.055,40
1670644767,0,1,-19,19,6.6,14,40,0.8,0.716,28,2.6,15,0,0.144,28
1670644768,0,1,-19,19,5.2,13,40,0.8,0.641,30,2.6,14,69,0.145,30
1670644769,0,1,-19,19,4.2,19,40,1,0.719,0,2.6,15,105,0.142,0
1670644770,0,1,-19,19,4.4,17,40,1,0.773,0,2.6,14,137,0.169,0
1670644771,0,1,-19,19,2.8,13,40,0.8,0.771,28,2.6,15,0,0.158,28
1670644772,0,1,-19,19,4.2,21,40,1,1.4,0,2.6,15,158,0.215,0
1670644773,0,1,-19,19,3.6,13,40,0.7,0.763,35,2.6,13,69,0.1,35
1670644774,0,1,-19,19,5.5,11,40,0.6,0.312,63,2.6,14,69,0.034,63
1670644775,0,1,-19,19,1.8,9,40,0.5,0.506,57,2.6,16,0,0.059,57
1670644776,0,1,-19,19,8.1,11,40,0.7,0.446,40,2.6,16,57,0.052,40
1670644777,0,1,-19,19,4.9,18,40,1,0.336,0,2.6,15,69,0.035,0
1670644778,0,1,-19,19,4.3,19,40,1,0.937,0,2.6,15,57,0.218,0
1670644779,0,1,-19,19,8,15,40,1,0.46,0,2.6,15,0,0.077,0
1670644780,0,1,-19,19,8.5,12,40,0.7,0.516,36,2.6,14,69,0.056,36
1670644781,0,1,-19,19,4.5,12,40,0.7,0.535,36,2.6,15,0,0.055,36
1670644782,0,1,-19,19,6.9,12,40,0.7,0.5,36,2.6,16,0,0.054,36
1670644783,0,1,-19,19,6.6,11,40,0.7,0.434,50,2.6,16,57,0.051,50
1670644784,0,1,-19,19,2.6,16,40,0.9,0.397,33,2.6,15,0,0.053,33
1670644785,0,1,-19,19,6.1,15,40,1,0.446,0,2.6,14,0,0.03,0
1670644786,0,1,-19,19,8.3,14,40,0.8,0.881,25,2.6,14,0,0.178,25
1670644787,0,1,-19,19,6,18,40,1,0.681,0,2.6,15,137,0.149,0
1670644788,0,1,-19,19,2.4,15,40,0.8,1,22,2.6,15,0,0.232,22
1670644789,0,1,-19,19,6.7,17,40,1,0.46,14,2.6,16,57,0.067,14
1670644790,0,1,-19,19,2.5,16,40,0.9,0.403,33,2.6,14,69,0.057,33
1670644791,0,1,-19,19,6.6,10,40,0.5,0.691,57,2.6,17,0,0.046,57
1670644792,0,1,-19,19,3.3,14,40,0.9,0.439,25,2.6,13,0,0.074,25
1670644793,0,1,-19,19,10,9,40,0.6,0.456,50,2.6,15,0,0.054,50
1670644794,0,1,-19,19,7.5,11,40,0.6,0.315,50,2.6,16,0,0.072,50
1670644795,0,1,-19,19,5.4,7,40,0.5,0.439,61,2.6,14,69,0.055,61
1670644796,0,1,-19,19,5.6,18,40,1,0.861,0,2.6,15,0,0.171,0
1670644797,0,1,-19,19,5.5,12,40,0.8,0.446,33,2.6,14,0,0.05,33
1670644798,0,1,-19,19,8.9,11,40,0.6,0.396,50,2.6,16,69,0.034,50
1670644799,0,1,-19,19,4.7,7,40,0.5,0.439,61,2.6,15,69,0.052,61
1670644800,0,1,-19,19,6,12,40,0.7,0.527,36,2.6,15,69,0.054,36
1670644801,0,1,-19,19,8,12,40,0.7,0.519,36,2.6,16,0,0.057,36
1670644802,0,1,-19,19,5.7,17,40,1,0.532,0,2.6,16,0,0.053,0
1670644803,0,1,-19,19,8.1,15,40,0.7,0.677,40,2.6,15,0,0.048,40
1670644804,0,1,-19,19,3.5,9,40,0.6,0.545,50,2.6,15,0,0.054,50
1670644805,0,1,-19,19,5.6,12,40,0.7,0.315,55,2.6,15,69,0.048,55
1670644806,0,1,-19,19,5,15,40,0.8,0.811,21,2.6,15,0,0.177,21
1670644807,0,1,-19,19,7.1,15,40,0.9,0.401,14,2.6,13,47,0.05,14
1670644808,0,1,-19,19,5.4,14,40,0.8,0.832,25,2.6,16,0,0.15,25
1670644809,0,1,-19,19,4.1,19,40,1,0.59,0,2.6,16,57,0.119,0
1670644810,0,1,-19,19,7.1,11,40,0.7,0.553,36,2.6,14,69,0.085,36
1670644811,0,1,-19,19,6.3,14,40,0.9,0.628,25,2.6,15,0,0.069,25
1670644812,0,1,-19,19,4.5,11,40,0.6,0.461,60,2.6,15,0,0.043,60
1670644813,0,1,-19,19,3.8,11,40,0.6,0.332,50,2.6,16,0,0.055,50
1670644814,0,1,-19,19,6.9,11,40,0.6,0.73,53,2.6,16,0,0.048,53
1670644815,0,1,-19,19,4,17,40,1,0.437,0,2.6,15,0,0.051,0
1670644816,0,1,-19,19,6.9,10,40,0.7,0.437,40,2.6,16,0,0.055,40
1670644817,0,1,-19,19,5.6,17,40,1,0.442,0,2.6,16,57,0.053,0
1670644818,0,1,-19,19,5.3,19,40,1,0.708,0,2.6,14,0,0.146,0
1670644819,0,1,-19,19,7.3,19,40,1,0.806,0,2.6,16,57,0.215,0
1670644820,0,1,-19,19,0.12,12,40,0.7,0.596,33,2.6,13,115,0.078,33
1670644821,0,1,-19,19,5.4,18,40,1,1,0,2.6,15,0,0.223,0
1670644822,0,1,-19,19,5.9,21,40,1,1.4,0,2.6,14,53,0.222,0
1670644823,0,1,-19,19,3.4,8,40,0.5,0.64,58,2.6,15,0,0.119,58
1670644824,0,1,-19,19,5.7,15,40,0.9,0.334,28,2.6,14,69,0.035,28
1670644825,0,1,-19,19,5.9,12,40,0.7,0.524,36,2.6,16,0,0.06,36
1670644826,0,1,-19,19,4.3,18,40,1,0.316,0,2.6,15,47,0.051,0
1670644827,0,1,-19,19,4.2,15,40,1,0.449,0,2.6,17,0,0.037,0
1670644828,0,1,-19,19,2.9,15,40,0.8,0.849,25,2.6,15,57,0.179,25
1670644829,0,1,-19,19,4.8,12,40,0.7,0.574,33,2.6,16,69,0.11,33
1670644830,0,1,-19,19,3.5,16,40,0.9,1,16,2.6,14,0,0.234,16
1670644831,0,1,-19,19,6.4,18,40,1,0.338,16,2.6,15,0,0.08,16
1670644832,0,1,-19,19,3.9,15,40,1,0.531,0,2.6,14,137,0.032,0
1670644833,0,1,-19,19,4,15,40,1,0.44,0,2.6,15,69,0.051,0
1670644834,0,1,-19,19,4.9,17,40,1,0.597,0,2.6,14,0,0.078,0
1670644835,0,1,-19,19,3.6,17,40,1,0.526,0,2.6,14,47,0.077,0
1670644836,0,1,-19,19,7.4,18,40,1,0.455,0,2.6,16,115,0.051,0
1670644837,0,1,-19,19,10,13,40,0.8,0.942,23,2.6,14,0,0.181,23
1670644838,0,1,-19,19,6.1,17,40,1,0.338,0,2.6,15,0,0.051,0
1670644839,0,1,-19,19,3.8,10,40,0.6,0.486,53,2.6,15,0,0.074,53
1670644840,0,1,-19,19,7.6,15,40,0.8,0.319,16,2.6,16,0,0.032,16
1670644841,0,1,-19,19,6.1,16,40,0.8,1.9,26,2.6,14,0,0.263,26
1670644842,0,1,-19,19,5.3,13,40,0.7,0.327,55,2.6,14,0,0.055,55
1670644843,0,1,-19,19,4.1,11,40,0.7,0.444,40,2.6,15,47,0.055,40
1670644844,0,1,-19,19,4.8,18,40,1,0.321,0,2.6,16,69,0.033,0
1670644845,0,1,-19,19,5.2,18,40,1,0.928,0,2.6,15,0,0.173,0
1670644846,0,1,-19,19,2.5,12,40,0.7,0.508,36,2.6,15,0,0.051,36
1670644847,0,1,-19,19,3.8,18,40,1,0.455,0,2.6,14,57,0.072,0
1670644848,0,1,-19,19,3.3,13,40,0.8,0.738,28,2.6,15,0,0.155,28
1670644849,0,1,-19,19,5.3,18,40,1,0.526,0,2.6,16,57,0.1,0
1670644850,0,1,-19,19,6.1,17,40,1,0.669,0,2.6,15,69,0.103,0
1670644851,0,1,-19,19,3.9,12,40,0.7,0.524,36,2.6,15,69,0.054,36
1670644852,0,1,-19,19,5.1,17,40,1,0.523,0,2.6,15,0,0.053,0
1670644853,0,1,-19,19,4,11,40,0.7,0.498,36,2.6,15,0,0.051,36
1670644854,0,1,-19,19,5.4,19,40,1,0.66,0,2.6,15,55,0.119,0
1670644855,0,1,-19,19,5.1,17,40,1,0.797,0,2.6,14,137,0.174,0
1670644856,0,1,-19,19,7.3,13,40,0.8,0.715,28,2.6,15,0,0.165,28
1670644857,0,1,-19,19,4.9,18,40,1,0.537,0,2.6,16,57,0.102,0
1670644858,0,1,-19,19,4.5,15,40,0.7,1.7,33,2.6,14,69,0.217,33
1670644859,0,1,-19,19,4.6,14,40,0.7,0.466,36,2.6,14,0,0.093,36
1670644860,0,1,-19,19,1.9,5,40,0.4,0.512,70,2.6,15,0,0.04,70
1670644861,0,1,-19,19,6.3,18,40,1,0.321,0,2.6,15,0,0.048,0
1670644862,0,1,-19,19,8.9,12,40,0.7,0.533,36,2.6,15,0,0.062,36
1670644863,0,1,-19,19,3.9,14,40,0.8,0.666,30,2.6,15,0,0.148,30
1670644864,0,1,-19,19,4.7,15,40,1,0.451,0,2.6,14,69,0.056,0
1670644865,0,1,-19,19,4.5,19,40,1,0.869,0,2.6,15,0,0.182,0
1670644866,0,1,-19,19,4.2,10,40,0.6,0.573,53,2.6,16,137,0.111,53
1670644867,0,1,-19,19,5.2,15,40,1,0.46,0,2.6,14,69,0.053,0
1670644868,0,1,-19,19,5.1,12,40,0.7,0.842,42,2.6,15,0,0.171,42
1670644869,0,1,-19,19,7.3,14,40,0.8,0.653,30,2.6,15,137,0.145,30
1670644870,0,1,-19,19,7.2,18,40,1,1,0,2.6,16,57,0.24,0
1670644871,0,1,-19,19,5.5,18,40,1,0.581,0,2.6,13,0,0.08,0
1670644872,0,1,-19,19,5.2,18,40,1,0.424,0,2.6,16,0,0.062,0
1670644873,0,1,-19,19,5.1,10,40,0.7,0.471,40,2.6,14,0,0.036,40
1670644874,0,1,-19,19,5.3,18,40,1,0.537,0,2.6,16,57,0.102,0
1670644875,0,1,-19,19,6.5,17,40,1,0.651,0,2.6,15,69,0.102,0
1670644876,0,1,-19,19,3.6,12,40,0.7,0.488,36,2.6,15,69,0.05,36
1670644877,0,1,-19,19,6.3,17,40,0.9,1.1,11,2.6,15,49,0.239,11
1670644878,0,1,-19,19,4.8,10,40,0.5,0.4,54,2.6,13,47,0.078,54
1670644879,0,1,-19,19,6.4,17,40,1,0.847,0,2.6,16,0,0.151,0
1670644880,0,1,-19,19,4.5,14,40,0.8,0.648,25,2.6,15,0,0.144,25
1670644881,0,1,-19,19,7.9,13,40,0.8,0.513,30,2.6,15,47,0.052,30
1670644882,0,1,-19,19,5.9,15,40,0.9,0.327,28,2.6,16,69,0.034,28
1670644883,0,1,-19,19,5.9,17,40,1,0.603,0,2.6,15,0,0.082,0
1670644884,0,1,-19,19,2.2,12,40,0.7,0.496,36,2.6,15,0,0.051,36
1670644885,0,1,-19,19,1.2,21,40,1,1.3,0,2.6,15,47,0.207,0
1670644886,0,1,-19,19,6.2,21,40,0.9,1.6,13,2.6,14,0,0.239,13
1670644887,0,1,-19,19,3.8,8,40,0.6,0.507,46,2.6,12,0,0.069,46
1670644888,0,1,-19,19,1.2,8,40,0.6,0.25,57,2.6,14,0,0.052,57
1670644889,0,1,-19,19,5.6,10,40,0.7,0.458,40,2.6,15,69,0.035,40
1670644890,0,1,-19,19,7.1,18,40,1,0.521,0,2.6,16,0,0.074,0
1670644891,0,1,-19,19,1.6,14,40,0.7,0.854,33,2.6,15,57,0.192,33
1670644892,0,1,-19,19,3.9,10,40,0.6,0.889,50,2.6,15,0,0.172,50
1670644893,0,1,-19,19,5.3,17,40,1,0.369,0,2.6,16,69,0.038,0
1670644894,0,1,-19,19,4.2,18,40,1,0.482,0,2.6,16,0,0.039,0
1670644895,0,1,-19,19,11,7,40,0.5,0.632,61,2.6,14,0,0.075,61
1670644896,0,1,-19,19,5,17,40,1,0.375,0,2.6,16,0,0.039,0
1670644897,0,1,-19,19,5.3,12,40,0.7,0.509,44,2.6,15,57,0.063,44
1670644898,0,1,-19,19,3,13,40,0.8,0.726,28,2.6,15,0,0.152,28
1670644899,0,1,-19,19,4.4,19,40,1,0.593,0,2.6,16,57,0.122,0
1670644900,0,1,-19,19,6.7,12,40,0.7,0.651,33,2.6,13,69,0.089,33
1670644901,0,1,-19,19,4.6,14,40,0.9,0.594,25,2.6,15,0,0.064,25
1670644902,0,1,-19,19,4.8,11,40,0.6,0.423,60,2.6,15,0,0.04,60
1670644903,0,1,-19,19,7.1,14,40,0.9,0.453,25,2.6,16,47,0.056,25
1670644904,0,1,-19,19,7.3,11,40,0.6,0.322,60,2.6,16,69,0.034,60
1670644905,0,1,-19,19,5,17,40,1,0.582,0,2.6,15,0,0.08,0
1670644906,0,1,-19,19,4.5,18,40,1,0.391,0,2.6,14,47,0.072,0
1670644907,0,1,-19,19,7.2,13,40,0.7,0.649,36,2.6,17,145,0.043,36
1670644908,0,1,-19,19,1.6,10,40,0.7,0.453,40,2.6,15,69,0.053,40
1670644909,0,1,-19,19,5.8,13,40,0.7,0.851,35,2.6,15,0,0.169,35
1670644910,0,1,-19,19,4.2,12,40,0.7,0.566,42,2.6,14,0,0.055,42
1670644911,0,1,-19,19,4.1,17,40,1,0.502,0,2.6,15,0,0.051,0
1670644912,0,1,-19,19,6.3,17,40,1,0.52,0,2.6,16,0,0.052,0
1670644913,0,1,-19,19,5.6,18,40,1,0.347,0,2.6,13,57,0.052,0
1670644914,0,1,-19,19,5.7,10,40,0.7,0.431,40,2.6,15,69,0.033,40
1670644915,0,1,-19,19,8.5,9,40,0.5,0.506,57,2.6,15,69,0.052,57
1670644916,0,1,-19,19,5.8,17,40,1,0.512,0,2.6,15,69,0.052,0
1670644917,0,1,-19,19,6.4,15,40,0.8,0.854,38,2.6,16,113,0.065,38
1670644918,0,1,-19,19,8.8,16,40,0.9,0.336,37,2.6,14,0,0.035,37
1670644919,0,1,-19,19,5.1,11,40,0.7,0.572,33,2.6,14,57,0.074,33
1670644920,0,1,-19,19,4.2,11,40,0.6,0.325,50,2.6,15,69,0.035,50
1670644921,0,1,-19,19,7.1,18,40,1,0.963,0,2.6,15,0,0.178,0
1670644922,0,1,-19,19,7.3,16,40,1,0.458,0,2.6,14,47,0.05,0
1670644923,0,1,-19,19,5.4,18,40,1,0.464,0,2.6,15,115,0.052,0
1670644924,0,1,-19,19,3.6,13,40,0.7,0.971,35,2.6,14,0,0.217,35
1670644925,0,1,-19,19,6.4,14,40,0.8,0.533,41,2.6,16,0,0.126,41
1670644926,0,1,-19,19,4.4,20,40,1,1.1,0,2.6,15,57,0.233,0
1670644927,0,1,-19,19,7.6,14,40,0.7,1.3,34,2.6,14,0,0.247,34
1670644928,0,1,-19,19,6.3,17,40,1,0.532,0,2.6,16,0,0.133,0
1670644929,0,1,-19,19,7.3,18,40,1,0.884,0,2.6,14,0,0.179,0
1670644930,0,1,-19,19,2.6,15,40,0.8,0.771,23,2.6,16,0,0.157,23
1670644931,0,1,-19,19,5.7,18,40,1,0.367,20,2.6,13,0,0.039,20
1670644932,0,1,-19,19,5.6,17,40,1,0.612,0,2.6,15,0,0.064,0
1670644933,0,1,-19,19,6.3,18,40,1,0.334,0,2.6,15,69,0.035,0
1670644934,0,1,-19,19,4.4,19,40,1,0.599,0,2.6,16,57,0.124,0
1670644935,0,1,-19,19,0.599,15,40,0.8,1.3,33,2.6,14,0,0.187,33
1670644936,0,1,-19,19,5.4,15,40,0.9,0.429,42,2.6,14,0,0.045,42
1670644937,0,1,-19,19,2.6,11,40,0.6,0.552,50,2.6,15,0,0.05,50
1670644938,0,1,-19,19,2.4,17,40,1,0.429,0,2.6,16,0,0.044,0
1670644939,0,1,-19,19,4.3,17,40,1,0.405,0,2.6,16,0,0.046,0
1670644940,0,1,-19,19,6,17,40,1,0.426,0,2.6,16,69,0.043,0
1670644941,0,1,-19,19,7.6,17,40,1,0.386,0,2.6,16,69,0.044,0
1670644942,0,1,-19,19,6.6,10,40,0.6,0.484,54,2.6,16,0,0.061,54
1670644943,0,1,-19,19,3.7,11,40,0.6,0.332,60,2.6,16,69,0.035,60
1670644944,0,1,-19,19,6.4,17,40,1,0.534,0,2.6,16,0,0.06,0
1670644945,0,1,-19,19,6,18,40,1,0.361,0,2.6,17,137,0.035,0
1670644946,0,1,-19,19,8.5,11,40,0.7,0.624,33,2.6,16,0,0.072,33
1670644947,0,1,-19,19,6,12,40,0.7,0.409,55,2.6,13,0,0.066,55
1670644948,0,1,-19,19,5.7,11,40,0.7,0.448,40,2.6,16,57,0.055,40
1670644949,0,1,-19,19,4.8,21,40,1,0.854,0,2.6,15,54,0.153,0
1670644950,0,1,-19,19,1.1,12,40,0.6,1,44,2.6,14,69,0.115,44
1670644951,0,1,-19,19,4.3,17,40,1,0.594,0,2.6,15,0,0.099,0
1670644952,0,1,-19,19,4.4,11,40,0.6,0.315,50,2.6,15,69,0.03,50
1670644953,0,1,-19,19,6.5,18,40,1,1,0,2.6,15,57,0.249,0
1670644954,0,1,-19,19,5.8,18,40,1,0.392,0,2.6,13,0,0.075,0
1670644955,0,1,-19,19,5.6,15,40,1,0.465,0,2.6,16,69,0.035,0
1670644956,0,1,-19,19,3.8,12,40,0.7,0.519,36,2.6,15,69,0.053,36
1670644957,0,1,-19,19,9.3,19,40,1,0.94,7,2.6,15,113,0.174,7
1670644958,0,1,-19,19,3.4,12,40,0.9,0.44,30,2.6,13,0,0.072,30
1670644959,0,1,-19,19,3.9,14,40,0.8,0.67,30,2.6,15,0,0.149,30
1670644960,0,1,-19,19,4.8,18,40,1,0.741,0,2.6,14,0,0.15,0
1670644961,0,1,-19,19,7.7,19,40,1,0.587,0,2.6,16,57,0.12,0
1670644962,0,1,-19,19,5.8,12,40,0.7,0.59,33,2.6,13,69,0.081,33
1670644963,0,1,-19,19,3.8,18,40,1,0.938,0,2.6,15,0,0.196,0
1670644964,0,1,-19,19,1.1,7,40,0.5,0.453,61,2.6,15,0,0.054,61
1670644965,0,1,-19,19,7.3,19,40,1,0.835,0,2.6,15,57,0.177,0
1670644966,0,1,-19,19,6.5,17,40,0.8,1.3,21,2.6,15,0,0.243,21
1670644967,0,1,-19,19,5.6,18,40,1,1,0,2.6,15,0,0.232,0
1670644968,0,1,-19,19,7.2,18,40,1,0.707,0,2.6,16,0,0.143,0
1670644969,0,1,-19,19,9.9,11,40,0.7,0.448,40,2.6,14,0,0.05,40
1670644970,0,1,-19,19,1.6,13,40,0.7,0.455,40,2.6,15,0,0.052,40
1670644971,0,1,-19,19,7.2,10,40,0.7,0.468,40,2.6,17,69,0.058,40
1670644972,0,1,-19,19,4.5,12,40,0.7,0.505,36,2.6,15,69,0.052,36
1670644973,0,1,-19,19,5.8,20,40,1,0.856,10,2.6,16,113,0.065,10
1670644974,0,1,-19,19,4.6,12,40,0.7,0.385,58,2.6,14,0,0.055,58
1670644975,0,1,-19,19,5.9,12,40,0.9,0.505,22,2.6,14,0,0.053,22
1670644976,0,1,-19,19,4.4,11,40,0.6,0.319,60,2.6,16,69,0.034,60
1670644977,0,1,-19,19,5.6,14,40,0.8,0.77,26,2.6,16,57,0.135,26
1670644978,0,1,-19,19,7.8,14,40,0.8,0.766,26,2.6,14,0,0.177,26
1670644979,0,1,-19,19,4.3,19,40,1,0.719,0,2.6,14,0,0.148,0
1670644980,0,1,-19,19,2,18,40,1,0.816,0,2.6,15,204,0.165,0
1670644981,0,1,-19,19,5.8,15,40,1,0.465,0,2.6,16,137,0.047,0
1670644982,0,1,-19,19,8,9,40,0.6,0.61,44,2.6,15,57,0.077,44
1670644983,0,1,-19,19,7.1,17,40,1,0.386,0,2.6,15,0,0.046,0
1670644984,0,1,-19,19,4.3,21,40,1,0.712,0,2.6,15,0,0.086,0
1670644985,0,1,-19,19,9.4,11,40,0.6,0.62,55,2.6,15,69,0.054,55
1670644986,0,1,-19,19,-0.094,12,40,0.7,0.516,63,2.6,15,0,0.047,63
1670644987,0,1,-19,19,5.2,18,40,1,0.378,44,2.6,13,0,0.057,44
1670644988,0,1,-19,19,2.8,11,40,0.6,0.32,50,2.6,16,57,0.052,50
1670644989,0,1,-19,19,5.3,15,40,1,0.468,0,2.6,15,0,0.039,0
1670644990,0,1,-19,19,7.4,18,40,1,0.425,0,2.6,15,115,0.056,0
1670644991,0,1,-19,19,7.7,18,40,1,0.988,0,2.6,15,47,0.199,0
1670644992,0,1,-19,19,3.6,11,40,0.6,0.441,50,2.6,16,0,0.042,50
1670644993,0,1,-19,19,6.2,17,40,1,0.451,0,2.6,16,57,0.054,0
1670644994,0,1,-19,19,4.6,18,40,1,0.336,0,2.6,15,69,0.035,0
1670644995,0,1,-19,19,4.9,19,40,1,0.602,0,2.6,16,49,0.124,0
1670644996,0,1,-19,19,3.9,20,40,1,1.2,0,2.6,14,54,0.207,0
1670644997,0,1,-19,19,5.7,15,40,0.8,1.2,25,2.6,13,0,0.14,25
1670644998,0,1,-19,19,7.1,8,40,0.5,0.439,61,2.6,15,0,0.056,61
1670644999,0,1,-19,19,6.3,18,40,1,0.401,0,2.6,15,57,0.053,0
1670645000,0,1,-19,19,11,18,40,1,0.797,0,2.6,15,0,0.151,0
1670645001,0,1,-19,19,9.7,15,40,0.8,0.786,26,2.6,15,57,0.167,26
1670645002,0,1,-19,19,7.7,12,40,0.7,0.574,33,2.6,15,69,0.123,33
1670645003,0,1,-19,19,7,15,40,0.8,1.1,20,2.6,15,49,0.235,20
1670645004,0,1,-19,19,3.2,17,40,1,0.463,0,2.6,14,0,0.077,0
1670645005,0,1,-19,19,4.9,15,40,0.8,0.735,28,2.6,15,0,0.152,28
1670645006,0,1,-19,19,2.8,17,40,1,0.523,0,2.6,15,0,0.053,0
1670645007,0,1,-19,19,6.7,12,40,0.7,0.5,36,2.6,15,0,0.051,36
1670645008,0,1,-19,19,6.9,17,40,1,0.529,0,2.6,15,0,0.053,0
1670645009,0,1,-19,19,3.9,9,40,0.5,0.511,57,2.6,15,0,0.053,57
1670645010,0,1,-19,19,5.1,12,40,0.7,0.521,36,2.6,16,0,0.052,36
1670645011,0,1,-19,19,4.5,18,40,1,0.684,0,2.6,14,137,0.152,0
1670645012,0,1,-19,19,6.4,16,40,1,0.518,0,2.6,14,0,0.077,0
1670645013,0,1,-19,19,5.9,14,40,0.7,0.707,36,2.6,17,113,0.06,36
1670645014,0,1,-19,19,10,12,40,0.7,0.479,40,2.6,14,69,0.04,40
1670645015,0,1,-19,19,4.9,11,40,0.7,0.448,40,2.6,15,145,0.053,40
1670645016,0,1,-19,19,3.9,10,40,0.7,0.451,40,2.6,16,0,0.057,40
1670645017,0,1,-19,19,1.9,11,40,0.7,0.458,40,2.6,16,57,0.056,40
1670645018,0,1,-19,19,3.6,15,40,0.8,0.731,28,2.6,14,0,0.152,28
1670645019,0,1,-19,19,5.2,18,40,1,0.741,0,2.6,16,0,0.149,0
1670645020,0,1,-19,19,6,18,40,1,0.653,0,2.6,14,137,0.145,0
1670645021,0,1,-19,19,3.9,13,40,0.8,0.7,28,2.6,15,0,0.144,28
1670645022,0,1,-19,19,3.9,21,40,1,1.4,0,2.6,15,52,0.218,0
1670645023,0,1,-19,19,6.2,12,40,0.7,0.775,40,2.6,13,0,0.106,40
1670645024,0,1,-19,19,7.5,15,40,0.9,0.331,28,2.6,14,69,0.035,28
1670645025,0,1,-19,19,6.2,18,40,1,0.508,0,2.6,15,57,0.067,0
1670645026,0,1,-19,19,3.7,13,40,0.7,1,36,2.6,15,0,0.238,36
1670645027,0,1,-19,19,5.6,10,40,0.6,0.421,57,2.6,16,69,0.044,57
1670645028,0,1,-19,19,5.7,14,40,0.8,1.1,30,2.6,15,0,0.249,30
1670645029,0,1,-19,19,3,18,40,1,0.844,0,2.6,15,0,0.192,0
1670645030,0,1,-19,19,9.3,18,40,1,0.791,0,2.6,15,137,0.18,0
1670645031,0,1,-19,19,4.2,18,40,1,0.724,0,2.6,16,0,0.165,0
1670645032,0,1,-19,19,6.3,10,40,0.7,0.548,40,2.6,14,0,0.068,40
1670645033,0,1,-19,19,6.1,10,40,0.6,0.264,57,2.6,17,0,0.032,57
1670645034,0,1,-19,19,5.2,17,40,1,0.526,0,2.6,15,0,0.06,0
1670645035,0,1,-19,19,6,17,40,1,0.497,0,2.6,16,57,0.056,0
1670645036,0,1,-19,19,4.8,11,40,0.6,0.435,50,2.6,14,0,0.042,50
1670645037,0,1,-19,19,5.7,18,40,1,0.418,0,2.6,16,0,0.033,0
1670645038,0,1,-19,19,4.6,10,40,0.7,0.465,40,2.6,15,0,0.059,40
1670645039,0,1,-19,19,4.9,16,40,0.9,0.778,15,2.6,15,0,0.167,15
1670645040,0,1,-19,19,3.3,16,40,0.9,0.407,25,2.6,14,69,0.057,25
1670645041,0,1,-19,19,7.3,18,40,1,0.856,0,2.6,15,0,0.171,0
1670645042,0,1,-19,19,5.6,12,40,0.7,0.583,33,2.6,15,0,0.053,33
1670645043,0,1,-19,19,4.1,19,40,1,0.449,0,2.6,14,57,0.062,0
1670645044,0,1,-19,19,7,14,40,0.7,1.7,33,2.6,14,69,0.229,33
1670645045,0,1,-19,19,4.5,12,40,0.6,0.319,50,2.6,14,77,0.053,50
1670645046,0,1,-19,19,6.3,12,40,0.7,0.527,36,2.6,15,0,0.061,36
1670645047,0,1,-19,19,6.6,11,40,0.6,0.315,50,2.6,15,47,0.052,50
1670645048,0,1,-19,19,10,7,40,0.5,0.441,61,2.6,17,0,0.038,61
1670645049,0,1,-19,19,4.8,9,40,0.5,0.517,57,2.6,16,0,0.056,57
1670645050,0,1,-19,19,5.9,11,40,0.7,0.486,40,2.6,15,57,0.053,40
1670645051,0,1,-19,19,5.1,11,40,0.6,0.438,50,2.6,16,0,0.042,50
1670645052,0,1,-19,19,7.3,17,40,1,0.378,0,2.6,16,69,0.038,0
1670645053,0,1,-19,19,5.5,14,40,0.8,0.845,25,2.6,15,0,0.171,25
1670645054,0,1,-19,19,3.9,18,40,1,0.321,0,2.6,16,0,0.051,0
1670645055,0,1,-19,19,4,10,40,0.7,0.451,40,2.6,16,0,0.038,40
1670645056,0,1,-19,19,5.2,14,40,0.8,0.67,30,2.6,15,55,0.122,30
1670645057,0,1,-19,19,6.3,11,40,0.6,0.767,44,2.6,14,137,0.171,44
1670645058,0,1,-19,19,1.2,12,40,0.7,0.86,38,2.6,15,0,0.174,38
1670645059,0,1,-19,19,5.9,19,40,1,0.66,9,2.6,14,57,0.143,9
1670645060,0,1,-19,19,6.5,12,40,0.7,0.593,33,2.6,15,69,0.127,33
1670645061,0,1,-19,19,5.9,14,40,0.8,0.656,30,2.6,16,55,0.123,30
1670645062,0,1,-19,19,2,12,40,0.7,0.606,33,2.6,14,0,0.082,33
1670645063,0,1,-19,19,3.9,10,40,0.7,0.442,40,2.6,14,0,0.052,40
1670645064,0,1,-19,19,6.2,18,40,0.8,1.5,21,2.6,14,272,0.245,21
1670645065,0,1,-19,19,3.8,17,40,0.8,1.3,22,2.6,15,0,0.206,22
1670645066,0,1,-19,19,4.6,18,40,1,0.401,0,2.6,12,0,0.05,0
1670645067,0,1,-19,19,4.2,16,40,1,0.5,0,2.6,15,69,0.076,0
1670645068,0,1,-19,19,6.9,15,40,0.8,0.894,25,2.6,15,57,0.189,25
1670645069,0,1,-19,19,4.7,12,40,0.7,0.816,42,2.6,15,137,0.199,42
1670645070,0,1,-19,19,4.8,17,40,1,0.638,0,2.6,16,57,0.144,0
1670645071,0,1,-19,19,7,16,40,0.8,1.8,20,2.6,13,69,0.191,20
1670645072,0,1,-19,19,7.6,11,40,0.6,0.292,57,2.6,14,0,0.062,57
1670645073,0,1,-19,19,5.8,18,40,1,0.374,0,2.6,15,47,0.059,0
