Time,UE cc,UE pci,UE rsrp,UE pl,UE cfo [mili],UE DL mcs,UE DL snr,UE DL iter_dl,UE DL brate [Mbps],UE DL bler [%],UE DL ta_us,UE UL mcs,UE UL buff [kilo],UE UL brate [Mbps],UE UL bler [%]
1670621066,0,1,-84,84,-0.356,0,81,0,0,0,0,23,17,9.1,0
1670621067,0,1,-84,84,-0.389,0,81,0,0,0,0,22,5,7.2,0
1670621068,0,1,-84,84,-0.274,0,81,0,0,0,0,23,17,8.1,0
1670621069,0,1,-84,84,-0.365,0,81,0,0,0,0,23,17,7.3,0
1670621070,0,1,-84,84,-0.323,0,81,0,0,0,0,22,33,8.2,0
1670621071,0,1,-84,84,-0.344,0,81,0,0,0,0,22,17,9.5,0
1670621072,0,1,-84,84,-0.313,0,81,0,0,0,0,22,16,6.9,0
1670621073,0,1,-84,84,-0.305,0,81,0,0,0,0,23,0,8.7,0
1670621074,0,1,-84,84,-0.339,0,81,0,0,0,0,23,33,8.6,0
1670621075,0,1,-84,84,-0.312,0,81,0,0,0,0,22,0,8.2,0
1670621076,0,1,-84,84,-0.326,0,81,0,0,0,0,22,17,7.4,0
1670621077,0,1,-84,84,-0.434,0,81,0,0,0,0,23,17,8.4,0
1670621078,0,1,-84,84,-0.267,0,81,0,0,0,0,23,16,7.2,0
1670621079,0,1,-84,84,-0.392,0,81,0,0,0,0,22,17,7.9,0
1670621080,0,1,-84,84,-0.383,0,81,0,0,0,0,22,21,7.4,0
1670621081,0,1,-84,84,-0.312,0,81,0,0,0,0,22,17,7.9,0
1670621082,0,1,-84,84,-0.299,0,81,0,0,0,0,22,16,8.1,0
1670621083,0,1,-84,84,-0.34,0,81,0,0,0,0,22,17,8.7,0
1670621084,0,1,-84,84,-0.296,0,81,0,0,0,0,22,0,7,0
1670621085,0,1,-84,84,-0.354,0,81,0,0,0,0,22,0,8,0
1670621086,0,1,-84,84,-0.313,0,81,0,0,0,0,22,17,6.5,0
1670621087,0,1,-84,84,-0.425,0,81,0,0,0,0,22,33,7.6,0
1670621088,0,1,-84,84,-0.339,0,81,0,0,0,0,22,33,7.7,0
1670621089,0,1,-84,84,-0.439,0,81,0,0,0,0,22,3.9,7.1,0
1670621090,0,1,-84,84,-0.351,0,81,0,0,0,0,22,17,7.2,0
1670621091,0,1,-84,84,-0.355,0,81,0,0,0,0,23,23,7.7,0
1670621092,0,1,-84,84,-0.332,0,81,0,0,0,0,22,17,8.5,0
1670621093,0,1,-84,84,-0.312,0,81,0,0,0,0,22,16,5.9,0
1670621094,0,1,-84,84,-0.336,0,81,0,0,0,0,23,33,7.5,0
1670621095,0,1,-84,84,-0.321,0,81,0,0,0,0,22,16,8.1,0
1670621096,0,1,-84,84,-0.302,0,81,0,0,0,0,22,33,7.1,0
1670621097,0,1,-84,84,-0.325,0,81,0,0,0,0,22,33,8.2,0
1670621098,0,1,-84,84,-0.33,0,81,0,0,0,0,22,33,7.6,0
1670621099,0,1,-84,84,-0.342,0,81,0,0,0,0,22,23,8.4,0
1670621100,0,1,-84,84,-0.252,0,81,0,0,0,0,22,10,8.2,0
1670621101,0,1,-84,84,-0.321,0,81,0,0,0,0,23,5.7,8.1,0
1670621102,0,1,-84,84,-0.343,0,81,0,0,0,0,22,16,6.3,0
1670621103,0,1,-84,84,-0.344,0,81,0,0,0,0,22,26,8.7,0
1670621104,0,1,-84,84,-0.424,0,81,0,0,0,0,23,33,8.4,0
1670621105,0,1,-84,84,-0.414,0,81,0,0,0,0,22,33,7.7,0
1670621106,0,1,-84,84,-0.378,0,81,0,0,0,0,23,17,8,0
1670621107,0,1,-84,84,-0.4,0,81,0,0,0,0,22,33,7,0
1670621108,0,1,-84,84,-0.298,0,81,0,0,0,0,23,33,8.1,0
1670621109,0,1,-84,84,-0.365,0,81,0,0,0,0,23,26,8.1,0
1670621110,0,1,-84,84,-0.327,0,81,0,0,0,0,22,1.5,8.6,0
1670621111,0,1,-84,84,-0.326,0,81,0,0,0,0,23,33,8.5,0
1670621112,0,1,-84,84,-0.293,0,81,0,0,0,0,23,17,11,0
1670621113,0,1,-84,84,-0.272,0,81,0,0,0,0,23,17,9.3,0
1670621114,0,1,-84,84,-0.342,0,81,0,0,0,0,23,26,7.9,0
1670621115,0,1,-84,84,-0.404,0,81,0,0,0,0,22,33,8.6,0
1670621116,0,1,-84,84,-0.334,0,81,0,0,0,0,23,17,8.7,0
1670621117,0,1,-84,84,-0.306,0,81,0,0,0,0,22,26,7,0
1670621118,0,1,-84,84,-0.356,0,81,0,0,0,0,23,17,8.9,0
1670621119,0,1,-84,84,-0.325,0,81,0,0,0,0,22,0,7.9,0
1670621120,0,1,-84,84,-0.35,0,81,0,0,0,0,22,0,7.1,0
1670621121,0,1,-84,84,-0.351,0,81,0,0,0,0,23,17,7.6,0
1670621122,0,1,-84,84,-0.363,0,81,0,0,0,0,23,17,8.3,0
1670621123,0,1,-84,84,-0.323,0,81,0,0,0,0,22,17,7.2,0
1670621124,0,1,-84,84,-0.348,0,81,0,0,0,0,22,17,7.9,0
1670621125,0,1,-84,84,-0.286,0,81,0,0,0,0,23,17,7.6,0
1670621126,0,1,-84,84,-0.336,0,81,0,0,0,0,22,16,6.2,0
1670621127,0,1,-84,84,-0.355,0,81,0,0,0,0,23,17,9.6,0
1670621128,0,1,-84,84,-0.399,0,81,0,0,0,0,23,12,7.1,0
1670621129,0,1,-84,84,-0.347,0,81,0,0,0,0,22,16,8.1,0
1670621130,0,1,-84,84,-0.312,0,81,0,0,0,0,22,12,7.3,0
1670621131,0,1,-84,84,-0.315,0,81,0,0,0,0,22,13,7.5,0
1670621132,0,1,-84,84,-0.363,0,81,0,0,0,0,22,16,5.7,0
1670621133,0,1,-84,84,-0.318,0,81,0,0,0,0,22,12,8.6,0
1670621134,0,1,-84,84,-0.409,0,81,0,0,0,0,22,16,6.7,0
1670621135,0,1,-84,84,-0.378,0,81,0,0,0,0,22,17,6.7,0
1670621136,0,1,-84,84,-0.338,0,81,0,0,0,0,22,3.9,7.1,0
1670621137,0,1,-84,84,-0.4,0,81,0,0,0,0,22,17,6.6,0
1670621138,0,1,-84,84,-0.36,0,81,0,0,0,0,22,12,7.4,0
1670621139,0,1,-84,84,-0.327,0,81,0,0,0,0,22,24,7.7,0
1670621140,0,1,-84,84,-0.282,0,81,0,0,0,0,22,13,8.3,0
1670621141,0,1,-84,84,-0.341,0,81,0,0,0,0,22,33,6.2,0
1670621142,0,1,-84,84,-0.341,0,81,0,0,0,0,22,17,7.4,0
1670621143,0,1,-84,84,-0.31,0,81,0,0,0,0,22,33,7.1,0
1670621144,0,1,-84,84,-0.305,0,81,0,0,0,0,23,17,9.7,0
1670621145,0,1,-84,84,-0.375,0,81,0,0,0,0,22,23,7,0
1670621146,0,1,-84,84,-0.328,0,81,0,0,0,0,22,16,7.5,0
1670621147,0,1,-84,84,-0.399,0,81,0,0,0,0,23,10,7.5,0
1670621148,0,1,-84,84,-0.384,0,81,0,0,0,0,23,17,7.9,0
1670621149,0,1,-84,84,-0.383,0,81,0,0,0,0,23,17,8.6,0
1670621150,0,1,-84,84,-0.364,0,81,0,0,0,0,22,3.9,6.6,0
1670621151,0,1,-84,84,-0.348,0,81,0,0,0,0,22,16,7,0
1670621152,0,1,-84,84,-0.315,0,81,0,0,0,0,22,16,8,0
1670621153,0,1,-84,84,-0.394,0,81,0,0,0,0,22,33,7.4,0
1670621154,0,1,-84,84,-0.285,0,81,0,0,0,0,23,20,8.5,0
1670621155,0,1,-84,84,-0.313,0,81,0,0,0,0,23,0,8.1,0
1670621156,0,1,-84,84,-0.328,0,81,0,0,0,0,22,33,7.3,0
1670621157,0,1,-84,84,-0.345,0,81,0,0,0,0,22,17,7.9,0
1670621158,0,1,-84,84,-0.357,0,81,0,0,0,0,23,26,6.9,0
1670621159,0,1,-84,84,-0.369,0,81,0,0,0,0,22,17,8.4,0
1670621160,0,1,-84,84,-0.386,0,81,0,0,0,0,23,0,7.8,0
1670621161,0,1,-84,84,-0.356,0,81,0,0,0,0,23,17,8.2,0
1670621162,0,1,-84,84,-0.364,0,81,0,0,0,0,22,24,8.1,0
1670621163,0,1,-84,84,-0.263,0,81,0,0,0,0,22,17,9,0
1670621164,0,1,-84,84,-0.292,0,81,0,0,0,0,22,33,7.3,0
1670621165,0,1,-84,84,-0.345,0,81,0,0,0,0,22,20,6.7,0
1670621166,0,1,-84,84,-0.355,0,81,0,0,0,0,23,0,8.9,0
1670621167,0,1,-84,84,-0.415,0,81,0,0,0,0,23,10,7.4,0
1670621168,0,1,-84,84,-0.358,0,81,0,0,0,0,22,17,7.2,0
1670621169,0,1,-84,84,-0.329,0,81,0,0,0,0,22,17,8,0
1670621170,0,1,-84,84,-0.41,0,81,0,0,0,0,23,10,8.3,0
1670621171,0,1,-84,84,-0.376,0,81,0,0,0,0,22,12,7.1,0
1670621172,0,1,-84,84,-0.356,0,81,0,0,0,0,22,17,7.5,0
1670621173,0,1,-84,84,-0.436,0,81,0,0,0,0,22,13,7.7,0
1670621174,0,1,-84,84,-0.25,0,81,0,0,0,0,22,13,7.4,0
1670621175,0,1,-84,84,-0.331,0,81,0,0,0,0,22,3.9,7.9,0
1670621176,0,1,-84,84,-0.363,0,81,0,0,0,0,22,17,8,0
1670621177,0,1,-84,84,-0.327,0,81,0,0,0,0,22,12,7.4,0
1670621178,0,1,-84,84,-0.39,0,81,0,0,0,0,23,3.9,6.3,0
1670621179,0,1,-84,84,-0.334,0,81,0,0,0,0,22,17,6.7,0
1670621180,0,1,-84,84,-0.487,0,81,0,0,0,0,22,0,7,0
1670621181,0,1,-84,84,-0.432,0,81,0,0,0,0,22,17,7.2,0
1670621182,0,1,-84,84,-0.452,0,81,0,0,0,0,22,17,7.6,0
1670621183,0,1,-84,84,-0.368,0,81,0,0,0,0,22,33,6.3,0
1670621184,0,1,-84,84,-0.38,0,81,0,0,0,0,22,10,8.6,0
1670621185,0,1,-84,84,-0.374,0,81,0,0,0,0,22,33,6.7,0
1670621186,0,1,-84,84,-0.4,0,81,0,0,0,0,22,11,9,0
1670621187,0,1,-84,84,-0.282,0,81,0,0,0,0,22,9.1,8.3,0
1670621188,0,1,-84,84,-0.389,0,81,0,0,0,0,21,33,6.7,0
1670621189,0,1,-84,84,-0.393,0,81,0,0,0,0,22,3.9,9.4,0
1670621190,0,1,-84,84,-0.347,0,81,0,0,0,0,22,176,6.3,0
1670621191,0,1,-84,84,-0.337,0,81,0,0,0,0,22,26,6,0
1670621192,0,1,-84,84,-0.293,0,81,0,0,0,0,23,33,7.4,0
1670621193,0,1,-84,84,-0.339,0,81,0,0,0,0,22,33,7.9,0
1670621194,0,1,-84,84,-0.397,0,81,0,0,0,0,23,33,8.5,0
1670621195,0,1,-84,84,-0.26,0,81,0,0,0,0,23,16,9.1,0
1670621196,0,1,-84,84,-0.32,0,81,0,0,0,0,23,17,9.3,0
1670621197,0,1,-84,84,-0.393,0,81,0,0,0,0,23,33,7.8,0
1670621198,0,1,-84,84,-0.362,0,81,0,0,0,0,22,33,7.4,0
1670621199,0,1,-84,84,-0.359,0,81,0,0,0,0,22,33,8.5,0
1670621200,0,1,-84,84,-0.346,0,81,0,0,0,0,23,12,9.2,0
1670621201,0,1,-84,84,-0.323,0,81,0,0,0,0,22,33,7.4,0
1670621202,0,1,-84,84,-0.387,0,81,0,0,0,0,22,33,7.7,0
1670621203,0,1,-84,84,-0.347,0,81,0,0,0,0,22,17,8.9,0
1670621204,0,1,-84,84,-0.342,0,81,0,0,0,0,23,16,7.6,0
1670621205,0,1,-84,84,-0.307,0,81,0,0,0,0,23,20,7.6,0
1670621206,0,1,-84,84,-0.3,0,81,0,0,0,0,22,16,7.7,0
1670621207,0,1,-84,84,-0.392,0,81,0,0,0,0,22,33,7.7,0
1670621208,0,1,-84,84,-0.338,0,81,0,0,0,0,23,10,9.1,0
1670621209,0,1,-84,84,-0.335,0,81,0,0,0,0,22,33,6.5,0
1670621210,0,1,-84,84,-0.309,0,81,0,0,0,0,22,17,8,0
1670621211,0,1,-84,84,-0.38,0,81,0,0,0,0,23,5.7,9.1,0
1670621212,0,1,-84,84,-0.371,0,81,0,0,0,0,23,0,7.3,0
1670621213,0,1,-84,84,-0.38,0,81,0,0,0,0,23,33,7.5,0
1670621214,0,1,-84,84,-0.3,0,81,0,0,0,0,23,17,8.5,0
1670621215,0,1,-84,84,-0.359,0,81,0,0,0,0,23,17,7.6,0
1670621216,0,1,-84,84,-0.348,0,81,0,0,0,0,23,17,6.8,0
1670621217,0,1,-84,84,-0.322,0,81,0,0,0,0,22,17,7.4,0
1670621218,0,1,-84,84,-0.358,0,81,0,0,0,0,23,17,8.1,0
1670621219,0,1,-84,84,-0.419,0,81,0,0,0,0,23,17,7.3,0
1670621220,0,1,-84,84,-0.28,0,81,0,0,0,0,23,17,7.9,0
1670621221,0,1,-84,84,-0.347,0,81,0,0,0,0,22,12,7.8,0
1670621222,0,1,-84,84,-0.349,0,81,0,0,0,0,23,0,7.4,0
1670621223,0,1,-84,84,-0.295,0,81,0,0,0,0,23,3.9,8,0
1670621224,0,1,-84,84,-0.305,0,81,0,0,0,0,23,17,8.8,0
1670621225,0,1,-84,84,-0.39,0,81,0,0,0,0,22,17,8.9,0
1670621226,0,1,-84,84,-0.375,0,81,0,0,0,0,23,17,8.2,0
1670621227,0,1,-84,84,-0.404,0,81,0,0,0,0,22,0,7.3,0
1670621228,0,1,-84,84,-0.372,0,81,0,0,0,0,22,12,6.8,0
1670621229,0,1,-84,84,-0.361,0,81,0,0,0,0,22,12,7.8,0
1670621230,0,1,-84,84,-0.425,0,81,0,0,0,0,22,14,7.3,0
1670621231,0,1,-84,84,-0.456,0,81,0,0,0,0,22,24,10,0
1670621232,0,1,-84,84,-0.35,0,81,0,0,0,0,23,0,9.9,0
1670621233,0,1,-84,84,-0.372,0,81,0,0,0,0,22,3.9,6.9,0
1670621234,0,1,-84,84,-0.345,0,81,0,0,0,0,22,3.9,7.5,0
1670621235,0,1,-84,84,-0.361,0,81,0,0,0,0,22,21,7.7,0
1670621236,0,1,-84,84,-0.31,0,81,0,0,0,0,22,23,8.4,0
1670621237,0,1,-84,84,-0.309,0,81,0,0,0,0,23,5.2,8.8,0
1670621238,0,1,-84,84,-0.399,0,81,0,0,0,0,22,33,6.7,0
1670621239,0,1,-84,84,-0.383,0,81,0,0,0,0,22,13,7.9,0
1670621240,0,1,-84,84,-0.383,0,81,0,0,0,0,22,33,7.9,0
1670621241,0,1,-84,84,-0.311,0,81,0,0,0,0,22,33,7.9,0
1670621242,0,1,-84,84,-0.407,0,81,0,0,0,0,23,33,6.7,0
1670621243,0,1,-84,84,-0.369,0,81,0,0,0,0,22,33,7.8,0
1670621244,0,1,-84,84,-0.423,0,81,0,0,0,0,22,33,7.6,0
1670621245,0,1,-84,84,-0.321,0,81,0,0,0,0,23,33,9,0
1670621246,0,1,-84,84,-0.34,0,81,0,0,0,0,22,33,7.4,0
1670621247,0,1,-84,84,-0.318,0,81,0,0,0,0,22,33,8.2,0
1670621248,0,1,-84,84,-0.333,0,81,0,0,0,0,23,10,9.7,0
1670621249,0,1,-84,84,-0.408,0,81,0,0,0,0,23,33,8.4,0
1670621250,0,1,-84,84,-0.324,0,81,0,0,0,0,23,33,8.2,0
1670621251,0,1,-84,84,-0.311,0,81,0,0,0,0,23,17,9.2,0
1670621252,0,1,-84,84,-0.419,0,81,0,0,0,0,23,33,8.6,0
1670621253,0,1,-84,84,-0.328,0,81,0,0,0,0,23,33,8.7,0
1670621254,0,1,-84,84,-0.313,0,81,0,0,0,0,23,33,9.3,0
1670621255,0,1,-84,84,-0.349,0,81,0,0,0,0,22,33,6.9,0
1670621256,0,1,-84,84,-0.343,0,81,0,0,0,0,23,33,8,0
1670621257,0,1,-84,84,-0.415,0,81,0,0,0,0,23,17,9.3,0
1670621258,0,1,-84,84,-0.32,0,81,0,0,0,0,23,17,8.9,0
1670621259,0,1,-84,84,-0.415,0,81,0,0,0,0,23,16,8.3,0
1670621260,0,1,-84,84,-0.398,0,81,0,0,0,0,22,16,7.2,0
1670621261,0,1,-84,84,-0.328,0,81,0,0,0,0,22,17,6.9,0
1670621262,0,1,-84,84,-0.239,0,81,0,0,0,0,23,17,8,0
1670621263,0,1,-84,84,-0.349,0,81,0,0,0,0,22,17,7.3,0
1670621264,0,1,-84,84,-0.367,0,81,0,0,0,0,22,12,7.5,0
1670621265,0,1,-84,84,-0.385,0,81,0,0,0,0,22,17,7,0
1670621266,0,1,-84,84,-0.343,0,81,0,0,0,0,23,15,8.8,0
1670621267,0,1,-84,84,-0.327,0,81,0,0,0,0,23,17,8.2,0
1670621268,0,1,-84,84,-0.454,0,81,0,0,0,0,22,16,7.4,0
1670621269,0,1,-84,84,-0.332,0,81,0,0,0,0,23,17,9,0
1670621270,0,1,-84,84,-0.357,0,81,0,0,0,0,23,16,6.7,0
1670621271,0,1,-84,84,-0.342,0,81,0,0,0,0,22,17,8.5,0
1670621272,0,1,-84,84,-0.301,0,81,0,0,0,0,22,13,7,0
1670621273,0,1,-84,84,-0.335,0,81,0,0,0,0,22,13,8.2,0
1670621274,0,1,-84,84,-0.361,0,81,0,0,0,0,22,16,8.3,0
1670621275,0,1,-84,84,-0.382,0,81,0,0,0,0,22,17,7.9,0
1670621276,0,1,-84,84,-0.319,0,81,0,0,0,0,22,0,6.7,0
1670621277,0,1,-84,84,-0.35,0,81,0,0,0,0,23,12,8,0
1670621278,0,1,-84,84,-0.321,0,81,0,0,0,0,22,13,8.6,0
1670621279,0,1,-84,84,-0.291,0,81,0,0,0,0,23,24,9.6,0
1670621280,0,1,-84,84,-0.335,0,81,0,0,0,0,22,33,8.6,0
1670621281,0,1,-84,84,-0.375,0,81,0,0,0,0,23,33,10,0
1670621282,0,1,-84,84,-0.354,0,81,0,0,0,0,23,33,9.2,0
1670621283,0,1,-84,84,-0.355,0,81,0,0,0,0,23,33,8.9,0
1670621284,0,1,-84,84,-0.298,0,81,0,0,0,0,22,33,7.6,0
1670621285,0,1,-84,84,-0.365,0,81,0,0,0,0,23,33,9.2,0
1670621286,0,1,-84,84,-0.324,0,81,0,0,0,0,22,0,8.7,0
1670621287,0,1,-84,84,-0.364,0,81,0,0,0,0,22,33,7.6,0
1670621288,0,1,-84,84,-0.299,0,81,0,0,0,0,23,33,9.2,0
1670621289,0,1,-84,84,-0.323,0,81,0,0,0,0,23,33,8.1,0
1670621290,0,1,-84,84,-0.364,0,81,0,0,0,0,23,3.9,9,0
1670621291,0,1,-84,84,-0.208,0,81,0,0,0,0,23,0,11,0
1670621292,0,1,-84,84,-0.274,0,81,0,0,0,0,22,17,9.3,0
1670621293,0,1,-84,84,-0.406,0,81,0,0,0,0,23,16,8.4,0
1670621294,0,1,-84,84,-0.306,0,81,0,0,0,0,22,17,7.1,0
1670621295,0,1,-84,84,-0.289,0,81,0,0,0,0,22,17,6.6,0
1670621296,0,1,-84,84,-0.294,0,81,0,0,0,0,23,17,8.2,0
1670621297,0,1,-84,84,-0.34,0,81,0,0,0,0,22,17,8.2,0
1670621298,0,1,-84,84,-0.218,0,81,0,0,0,0,23,17,7.9,0
1670621299,0,1,-84,84,-0.324,0,81,0,0,0,0,23,17,8.4,0
1670621300,0,1,-84,84,-0.394,0,81,0,0,0,0,23,17,8.3,0
1670621301,0,1,-84,84,-0.393,0,81,0,0,0,0,23,17,8.4,0
1670621302,0,1,-84,84,-0.349,0,81,0,0,0,0,22,17,7,0
1670621303,0,1,-84,84,-0.349,0,81,0,0,0,0,23,8.3,7.8,0
1670621304,0,1,-84,84,-0.247,0,81,0,0,0,0,23,17,10,0
1670621305,0,1,-84,84,-0.385,0,81,0,0,0,0,22,12,7.4,0
1670621306,0,1,-84,84,-0.332,0,81,0,0,0,0,23,17,8.4,0
1670621307,0,1,-84,84,-0.378,0,81,0,0,0,0,23,10,7.8,0
1670621308,0,1,-84,84,-0.318,0,81,0,0,0,0,22,17,7.5,0
1670621309,0,1,-84,84,-0.378,0,81,0,0,0,0,22,16,6.4,0
1670621310,0,1,-84,84,-0.394,0,81,0,0,0,0,22,13,7.8,0
1670621311,0,1,-84,84,-0.319,0,81,0,0,0,0,22,13,7.5,0
1670621312,0,1,-84,84,-0.313,0,81,0,0,0,0,22,24,7.6,0
1670621313,0,1,-84,84,-0.299,0,81,0,0,0,0,23,16,8.9,0
1670621314,0,1,-84,84,-0.32,0,81,0,0,0,0,23,33,7.6,0
1670621315,0,1,-84,84,-0.265,0,81,0,0,0,0,23,10,9.6,0
1670621316,0,1,-84,84,-0.322,0,81,0,0,0,0,23,3.9,8.7,0
1670621317,0,1,-84,84,-0.327,0,81,0,0,0,0,22,33,7.6,0
1670621318,0,1,-84,84,-0.359,0,81,0,0,0,0,22,33,8,0
1670621319,0,1,-84,84,-0.26,0,81,0,0,0,0,23,33,8.2,0
1670621320,0,1,-84,84,-0.357,0,81,0,0,0,0,23,33,8.8,0
1670621321,0,1,-84,84,-0.369,0,81,0,0,0,0,23,16,8.7,0
1670621322,0,1,-84,84,-0.373,0,81,0,0,0,0,22,33,6.4,0
1670621323,0,1,-84,84,-0.334,0,81,0,0,0,0,22,33,7.6,0
1670621324,0,1,-84,84,-0.387,0,81,0,0,0,0,23,33,8.1,0
1670621325,0,1,-84,84,-0.313,0,81,0,0,0,0,22,33,7,0
1670621326,0,1,-84,84,-0.353,0,81,0,0,0,0,23,33,8.2,0
1670621327,0,1,-84,84,-0.311,0,81,0,0,0,0,22,33,6.8,0
1670621328,0,1,-84,84,-0.267,0,81,0,0,0,0,23,16,8.1,0
1670621329,0,1,-84,84,-0.308,0,81,0,0,0,0,22,17,6.6,0
1670621330,0,1,-84,84,-0.309,0,81,0,0,0,0,23,10,7.9,0
1670621331,0,1,-84,84,-0.378,0,81,0,0,0,0,23,1.5,7.9,0
1670621332,0,1,-84,84,-0.306,0,81,0,0,0,0,23,0,8.2,0
1670621333,0,1,-84,84,-0.349,0,81,0,0,0,0,23,12,6.8,0
1670621334,0,1,-84,84,-0.364,0,81,0,0,0,0,22,17,7.3,0
1670621335,0,1,-84,84,-0.355,0,81,0,0,0,0,23,17,8.2,0
1670621336,0,1,-84,84,-0.342,0,81,0,0,0,0,22,17,6.6,0
1670621337,0,1,-84,84,-0.297,0,81,0,0,0,0,23,17,8.2,0
1670621338,0,1,-84,84,-0.342,0,81,0,0,0,0,23,17,6.6,0
1670621339,0,1,-84,84,-0.376,0,81,0,0,0,0,22,17,8.5,0
1670621340,0,1,-84,84,-0.315,0,81,0,0,0,0,23,17,6.9,0
1670621341,0,1,-84,84,-0.307,0,81,0,0,0,0,23,12,8.3,0
1670621342,0,1,-84,84,-0.372,0,81,0,0,0,0,23,12,7.8,0
1670621343,0,1,-84,84,-0.329,0,81,0,0,0,0,23,0,8.5,0
1670621344,0,1,-84,84,-0.355,0,81,0,0,0,0,23,0,8,0
1670621345,0,1,-84,84,-0.352,0,81,0,0,0,0,22,10,7.1,0
1670621346,0,1,-84,84,-0.295,0,81,0,0,0,0,23,5.7,7.9,0
1670621347,0,1,-84,84,-0.367,0,81,0,0,0,0,22,0,7.9,0
1670621348,0,1,-84,84,-0.298,0,81,0,0,0,0,22,17,7.1,0
1670621349,0,1,-84,84,-0.433,0,81,0,0,0,0,22,10,7.6,0
1670621350,0,1,-84,84,-0.27,0,81,0,0,0,0,23,22,8.9,0
1670621351,0,1,-84,84,-0.242,0,81,0,0,0,0,22,23,9.9,0
1670621352,0,1,-84,84,-0.361,0,81,0,0,0,0,22,3.9,10,0
1670621353,0,1,-84,84,-0.328,0,81,0,0,0,0,22,0,7,0
1670621354,0,1,-84,84,-0.318,0,81,0,0,0,0,22,17,7.8,0
1670621355,0,1,-84,84,-0.333,0,81,0,0,0,0,22,33,7.2,0
1670621356,0,1,-84,84,-0.302,0,81,0,0,0,0,22,26,7.5,0
1670621357,0,1,-84,84,-0.345,0,81,0,0,0,0,22,17,8,0
1670621358,0,1,-84,84,-0.32,0,81,0,0,0,0,22,33,6.7,0
1670621359,0,1,-84,84,-0.325,0,81,0,0,0,0,22,33,7.4,0
1670621360,0,1,-84,84,-0.399,0,81,0,0,0,0,22,33,8.1,0
1670621361,0,1,-84,84,-0.38,0,81,0,0,0,0,23,33,8.9,0
1670621362,0,1,-84,84,-0.224,0,81,0,0,0,0,23,33,9.4,0
1670621363,0,1,-84,84,-0.377,0,81,0,0,0,0,23,26,7.7,0
1670621364,0,1,-84,84,-0.369,0,81,0,0,0,0,23,17,7.6,0
1670621365,0,1,-84,84,-0.323,0,81,0,0,0,0,22,33,6.8,0
1670621366,0,1,-84,84,-0.342,0,81,0,0,0,0,22,33,8.1,0
1670621367,0,1,-84,84,-0.344,0,81,0,0,0,0,23,0,8.7,0
1670621368,0,1,-84,84,-0.366,0,81,0,0,0,0,23,17,8.4,0
1670621369,0,1,-84,84,-0.394,0,81,0,0,0,0,23,17,7.4,0
1670621370,0,1,-84,84,-0.425,0,81,0,0,0,0,23,0,9.6,0
1670621371,0,1,-84,84,-0.27,0,81,0,0,0,0,22,0,11,0
1670621372,0,1,-84,84,-0.297,0,81,0,0,0,0,22,15,7.9,0
1670621373,0,1,-84,84,-0.227,0,81,0,0,0,0,22,17,11,0
1670621374,0,1,-84,84,-0.273,0,81,0,0,0,0,22,3.9,8.9,0
1670621375,0,1,-84,84,-0.287,0,81,0,0,0,0,22,17,9.7,0
1670621376,0,1,-84,84,-0.267,0,81,0,0,0,0,23,17,8.9,0
1670621377,0,1,-84,84,-0.331,0,81,0,0,0,0,22,17,8.9,0
1670621378,0,1,-84,84,-0.349,0,81,0,0,0,0,23,10,8.3,0
1670621379,0,1,-84,84,-0.386,0,81,0,0,0,0,22,0,6.7,0
1670621380,0,1,-84,84,-0.321,0,81,0,0,0,0,22,10,8.8,0
1670621381,0,1,-84,84,-0.459,0,81,0,0,0,0,22,16,8.1,0
1670621382,0,1,-84,84,-0.326,0,81,0,0,0,0,22,33,9,0
1670621383,0,1,-84,84,-0.374,0,81,0,0,0,0,22,33,7.9,0
1670621384,0,1,-84,84,-0.336,0,81,0,0,0,0,23,16,7.6,0
1670621385,0,1,-84,84,-0.352,0,81,0,0,0,0,22,10,8.2,0
1670621386,0,1,-84,84,-0.349,0,81,0,0,0,0,22,33,6.8,0
1670621387,0,1,-84,84,-0.34,0,81,0,0,0,0,23,10,9.4,0
1670621388,0,1,-84,84,-0.322,0,81,0,0,0,0,22,33,6.5,0
1670621389,0,1,-84,84,-0.324,0,81,0,0,0,0,22,33,7.6,0
1670621390,0,1,-84,84,-0.314,0,81,0,0,0,0,22,13,8.6,0
1670621391,0,1,-84,84,-0.324,0,81,0,0,0,0,22,16,7.2,0
1670621392,0,1,-84,84,-0.38,0,81,0,0,0,0,23,33,7,0
1670621393,0,1,-84,84,-0.37,0,81,0,0,0,0,23,33,8.7,0
1670621394,0,1,-84,84,-0.258,0,81,0,0,0,0,23,33,8.4,0
1670621395,0,1,-84,84,-0.346,0,81,0,0,0,0,22,33,8.6,0
1670621396,0,1,-84,84,-0.409,0,81,0,0,0,0,23,16,9,0
1670621397,0,1,-84,84,-0.352,0,81,0,0,0,0,22,17,7.2,0
1670621398,0,1,-84,84,-0.336,0,81,0,0,0,0,22,16,8.7,0
1670621399,0,1,-84,84,-0.31,0,81,0,0,0,0,22,26,5.5,0
1670621400,0,1,-84,84,-0.313,0,81,0,0,0,0,22,20,7.7,0
1670621401,0,1,-84,84,-0.405,0,81,0,0,0,0,23,0,7.4,0
1670621402,0,1,-84,84,-0.336,0,81,0,0,0,0,23,3.4,7.4,0
1670621403,0,1,-84,84,-0.417,0,81,0,0,0,0,23,16,7.5,0
1670621404,0,1,-84,84,-0.304,0,81,0,0,0,0,23,17,8,0
