Number,Longitude,Latitude,Altitude,Voltage,Battery Level,Time,Fix,Number of Satellites
831,-78.6975495,35.7240427,49.997,12.193,0,1670621586,6,10
832,-78.697555,35.7240865,49.997,12.193,0,1670621587,6,10
833,-78.6975607,35.7241303,49.998,12.193,0,1670621588,6,10
834,-78.6975663,35.7241741,49.999,12.193,0,1670621589,6,10
835,-78.6975719,35.7242179,49.998,12.193,0,1670621590,6,10
836,-78.6975762,35.7242507,49.998,12.193,0,1670621591,6,10
837,-78.6975818,35.7242945,50.001,12.193,0,1670621592,6,10
838,-78.6975874,35.7243384,50.001,12.193,0,1670621593,6,10
839,-78.697593,35.7243822,50.003,12.193,0,1670621594,6,10
840,-78.6975985,35.724426,50.003,12.193,0,1670621595,6,10
841,-78.6976042,35.7244697,50.003,12.193,0,1670621596,6,10
842,-78.6976098,35.7245135,50.002,12.193,0,1670621597,6,10
843,-78.6976154,35.7245575,50.004,12.193,0,1670621598,6,10
844,-78.6976211,35.7246015,50.004,12.193,0,1670621599,6,10
845,-78.6976268,35.7246455,50.005,12.193,0,1670621600,6,10
846,-78.6976324,35.7246895,50.004,12.193,0,1670621601,6,10
847,-78.6976381,35.7247335,50.004,12.193,0,1670621602,6,10
848,-78.6976437,35.7247774,50.005,12.193,0,1670621603,6,10
849,-78.6976493,35.7248214,50.005,12.193,0,1670621604,6,10
850,-78.697655,35.7248654,50.004,12.193,0,1670621605,6,10
851,-78.6976606,35.7249095,50.002,12.193,0,1670621606,6,10
852,-78.6976663,35.7249535,50.003,12.193,0,1670621607,6,10
853,-78.6976719,35.7249975,50.002,12.193,0,1670621608,6,10
854,-78.6976776,35.7250415,50.002,12.193,0,1670621609,6,10
855,-78.6976832,35.7250855,50,12.193,0,1670621610,6,10
856,-78.6976889,35.7251295,50,12.193,0,1670621611,6,10
857,-78.6976946,35.7251735,49.996,12.193,0,1670621612,6,10
858,-78.6977002,35.7252176,49.995,12.193,0,1670621613,6,10
859,-78.6977059,35.7252618,49.997,12.193,0,1670621614,6,10
860,-78.6977115,35.7253059,49.997,12.193,0,1670621615,6,10
861,-78.6977172,35.72535,49.998,12.193,0,1670621616,6,10
862,-78.6977228,35.7253942,49.997,12.193,0,1670621617,6,10
863,-78.6977285,35.7254383,49.998,12.193,0,1670621618,6,10
864,-78.6977343,35.7254826,49.996,12.193,0,1670621619,6,10
865,-78.6977399,35.7255267,49.996,12.193,0,1670621620,6,10
866,-78.6977455,35.7255709,49.994,12.193,0,1670621621,6,10
867,-78.6977512,35.7256151,49.994,12.193,0,1670621622,6,10
868,-78.6977569,35.7256593,49.995,12.193,0,1670621623,6,10
869,-78.6977625,35.7257035,49.997,12.193,0,1670621624,6,10
870,-78.6977682,35.7257478,50,12.193,0,1670621625,6,10
871,-78.6977739,35.7257921,50.002,12.193,0,1670621626,6,10
872,-78.6977796,35.7258364,50.002,12.193,0,1670621627,6,10
873,-78.6977852,35.7258806,50.001,12.193,0,1670621628,6,10
874,-78.6977909,35.725925,50.002,12.193,0,1670621629,6,10
875,-78.6977966,35.7259693,50.001,12.193,0,1670621630,6,10
876,-78.6978023,35.7260136,50,12.193,0,1670621631,6,10
877,-78.697808,35.7260579,49.998,12.193,0,1670621632,6,10
878,-78.6978137,35.7261023,49.999,12.193,0,1670621633,6,10
879,-78.6978194,35.7261466,50,12.193,0,1670621634,6,10
880,-78.6978237,35.72618,49.999,12.193,0,1670621635,6,10
881,-78.6978309,35.7262354,50.001,12.193,0,1670621636,6,10
882,-78.6978365,35.7262798,50.001,12.193,0,1670621637,6,10
883,-78.6978408,35.726313,50.002,12.193,0,1670621638,6,10
884,-78.6978465,35.7263574,50.002,12.193,0,1670621639,6,10
885,-78.6978523,35.7264018,50,12.193,0,1670621640,6,10
886,-78.697858,35.7264462,50,12.193,0,1670621641,6,10
887,-78.6978637,35.7264907,50,12.193,0,1670621642,6,10
888,-78.6978708,35.7265463,50.002,12.193,0,1670621643,6,10
889,-78.6978751,35.7265796,50.002,12.193,0,1670621644,6,10
890,-78.6978807,35.7266241,50.004,12.193,0,1670621645,6,10
891,-78.6978865,35.7266686,50.004,12.193,0,1670621646,6,10
892,-78.6978921,35.726713,50.003,12.193,0,1670621647,6,10
893,-78.6978979,35.7267575,50.002,12.193,0,1670621648,6,10
894,-78.6979036,35.726802,50.003,12.193,0,1670621649,6,10
895,-78.6979093,35.7268465,50.002,12.193,0,1670621650,6,10
896,-78.6979151,35.7268911,50,12.193,0,1670621651,6,10
897,-78.6979208,35.7269357,49.998,12.193,0,1670621652,6,10
898,-78.6979264,35.7269803,49.997,12.193,0,1670621653,6,10
899,-78.6979321,35.7270249,49.998,12.193,0,1670621654,6,10
900,-78.6979393,35.7270806,49.997,12.193,0,1670621655,6,10
901,-78.6979436,35.727114,49.997,12.193,0,1670621656,6,10
902,-78.6979493,35.7271586,49.997,12.193,0,1670621657,6,10
903,-78.6979551,35.7272032,49.997,12.193,0,1670621658,6,10
904,-78.6979609,35.7272478,49.998,12.193,0,1670621659,6,10
905,-78.6979666,35.7272925,50,12.193,0,1670621660,6,10
906,-78.6979722,35.7273372,50.001,12.193,0,1670621661,6,10
907,-78.697978,35.7273818,50,12.193,0,1670621662,6,10
908,-78.6979837,35.7274264,50,12.193,0,1670621663,6,10
909,-78.6979895,35.7274711,49.999,12.193,0,1670621664,6,10
910,-78.6979953,35.7275158,50.001,12.193,0,1670621665,6,10
911,-78.6980011,35.7275605,50.003,12.193,0,1670621666,6,10
912,-78.6980068,35.7276052,50.002,12.193,0,1670621667,6,10
913,-78.6980125,35.7276499,50.001,12.193,0,1670621668,6,10
914,-78.6980182,35.7276946,50.001,12.193,0,1670621669,6,10
915,-78.6980239,35.7277393,49.999,12.193,0,1670621670,6,10
916,-78.6980296,35.7277841,49.999,12.193,0,1670621671,6,10
917,-78.6980354,35.7278287,49.999,12.193,0,1670621672,6,10
918,-78.6980411,35.7278735,50,12.193,0,1670621673,6,10
919,-78.6980468,35.7279182,50.001,12.193,0,1670621674,6,10
920,-78.6980526,35.7279629,50.002,12.193,0,1670621675,6,10
921,-78.6980584,35.7280076,50.001,12.193,0,1670621676,6,10
922,-78.6980641,35.7280523,49.999,12.193,0,1670621677,6,10
923,-78.6980698,35.7280971,49.998,12.193,0,1670621678,6,10
924,-78.6980756,35.7281418,49.997,12.193,0,1670621679,6,10
925,-78.6980813,35.7281865,49.997,12.193,0,1670621680,6,10
926,-78.6980871,35.7282312,49.996,12.193,0,1670621681,6,10
927,-78.6980928,35.7282759,49.996,12.193,0,1670621682,6,10
928,-78.6980985,35.7283206,49.998,12.193,0,1670621683,6,10
929,-78.6981028,35.7283542,49.998,12.193,0,1670621684,6,10
930,-78.69811,35.7284102,49.998,12.193,0,1670621685,6,10
931,-78.6981157,35.7284548,50,12.193,0,1670621686,6,10
932,-78.6981215,35.7284995,50.001,12.193,0,1670621687,6,10
933,-78.6981273,35.7285443,50.003,12.193,0,1670621688,6,10
934,-78.6981315,35.7285778,50.004,12.193,0,1670621689,6,10
935,-78.6981373,35.7286226,50.007,12.193,0,1670621690,6,10
936,-78.698143,35.7286674,50.008,12.193,0,1670621691,6,10
937,-78.6981487,35.7287121,50.007,12.193,0,1670621692,6,10
938,-78.6981558,35.728768,50.006,12.193,0,1670621693,6,10
939,-78.6981616,35.7288127,50.006,12.193,0,1670621694,6,10
940,-78.6981659,35.7288463,50.005,12.193,0,1670621695,6,10
941,-78.6981717,35.728891,50.003,12.193,0,1670621696,6,10
942,-78.6981775,35.7289357,50.005,12.193,0,1670621697,6,10
943,-78.6981832,35.7289804,50.006,12.193,0,1670621698,6,10
944,-78.6981889,35.729025,50.004,12.193,0,1670621699,6,10
945,-78.6981946,35.7290696,50.002,12.193,0,1670621700,6,10
946,-78.6982003,35.7291143,50.002,12.193,0,1670621701,6,10
947,-78.698206,35.7291591,50.003,12.193,0,1670621702,6,10
948,-78.6982117,35.7292038,50.002,12.193,0,1670621703,6,10
949,-78.6982175,35.7292486,50.002,12.193,0,1670621704,6,10
950,-78.6982232,35.7292933,50.002,12.193,0,1670621705,6,10
951,-78.6982289,35.729338,50,12.193,0,1670621706,6,10
952,-78.6982347,35.7293828,50,12.193,0,1670621707,6,10
953,-78.6982404,35.7294275,50,12.193,0,1670621708,6,10
954,-78.6982462,35.7294723,49.997,12.193,0,1670621709,6,10
955,-78.698252,35.729517,49.997,12.193,0,1670621710,6,10
956,-78.6982577,35.7295617,49.996,12.193,0,1670621711,6,10
957,-78.6982635,35.7296063,49.994,12.193,0,1670621712,6,10
958,-78.6982692,35.729651,49.994,12.193,0,1670621713,6,10
959,-78.698275,35.7296958,49.995,12.193,0,1670621714,6,10
960,-78.6982808,35.7297406,49.998,12.193,0,1670621715,6,10
961,-78.6982865,35.7297853,49.997,12.193,0,1670621716,6,10
962,-78.6982922,35.7298301,49.998,12.193,0,1670621717,6,10
963,-78.6982979,35.7298748,49.997,12.193,0,1670621718,6,10
964,-78.6983037,35.7299196,49.997,12.193,0,1670621719,6,10
965,-78.6983093,35.7299642,49.997,12.193,0,1670621720,6,10
966,-78.698315,35.730009,49.995,12.193,0,1670621721,6,10
967,-78.6983207,35.7300537,49.995,12.193,0,1670621722,6,10
968,-78.6983261,35.7300966,49.998,12.242,0,1670621723,6,10
969,-78.698331,35.7301346,50.002,12.242,0,1670621724,6,10
970,-78.6983346,35.7301637,50.005,12.242,0,1670621725,6,10
971,-78.6983366,35.7301812,50.005,12.242,0,1670621726,6,10
972,-78.6983371,35.7301856,50.004,12.242,0,1670621727,6,10
973,-78.6983367,35.7301796,50.005,12.242,0,1670621728,6,10
974,-78.6983358,35.7301656,50.002,12.242,0,1670621729,6,10
975,-78.6983345,35.7301437,49.999,12.193,0,1670621730,6,10
976,-78.6983329,35.7301148,50.002,12.193,0,1670621731,6,10
977,-78.6983309,35.7300811,50.005,12.193,0,1670621732,6,10
978,-78.6983288,35.7300444,50.005,12.193,0,1670621733,6,10
979,-78.6983264,35.7300057,50.005,12.193,0,1670621734,6,10
980,-78.698324,35.7299655,50.005,12.193,0,1670621735,6,10
981,-78.6983215,35.7299242,50.004,12.193,0,1670621736,6,10
982,-78.698319,35.7298821,50.004,12.193,0,1670621737,6,10
983,-78.6983164,35.7298394,50.006,12.193,0,1670621738,6,10
984,-78.6983137,35.7297963,50.008,12.193,0,1670621739,6,10
985,-78.698311,35.7297528,50.007,12.193,0,1670621740,6,10
986,-78.6983084,35.7297091,50.007,12.193,0,1670621741,6,10
987,-78.6983057,35.7296651,50.009,12.193,0,1670621742,6,10
988,-78.6983029,35.729621,50.009,12.193,0,1670621743,6,10
989,-78.6983002,35.7295769,50.008,12.193,0,1670621744,6,10
990,-78.6982974,35.7295328,50.008,12.193,0,1670621745,6,10
991,-78.6982945,35.7294887,50.008,12.193,0,1670621746,6,10
992,-78.6982917,35.7294446,50.007,12.193,0,1670621747,6,10
993,-78.6982889,35.7294004,50.007,12.193,0,1670621748,6,10
994,-78.6982862,35.7293563,50.006,12.193,0,1670621749,6,10
995,-78.6982834,35.7293122,50.007,12.193,0,1670621750,6,10
996,-78.6982806,35.7292681,50.007,12.193,0,1670621751,6,10
997,-78.6982778,35.7292241,50.006,12.193,0,1670621752,6,10
998,-78.6982749,35.7291801,50.006,12.193,0,1670621753,6,10
999,-78.6982721,35.729136,50.005,12.193,0,1670621754,6,10
1000,-78.6982693,35.729092,50.006,12.193,0,1670621755,6,10
1001,-78.6982665,35.7290479,50.003,12.193,0,1670621756,6,10
1002,-78.6982638,35.7290038,50.003,12.193,0,1670621757,6,10
1003,-78.6982611,35.7289597,50.003,12.193,0,1670621758,6,10
1004,-78.6982583,35.7289156,50.003,12.193,0,1670621759,6,10
1005,-78.6982556,35.7288716,50.004,12.193,0,1670621760,6,10
1006,-78.6982528,35.7288276,50.005,12.193,0,1670621761,6,10
1007,-78.6982499,35.7287836,50.006,12.193,0,1670621762,6,10
1008,-78.6982471,35.7287396,50.006,12.193,0,1670621763,6,10
1009,-78.698245,35.7287066,50.005,12.193,0,1670621764,6,10
1010,-78.6982422,35.7286626,50.004,12.193,0,1670621765,6,10
1011,-78.6982394,35.7286186,50.004,12.193,0,1670621766,6,10
1012,-78.6982358,35.7285636,50.003,12.193,0,1670621767,6,10
1013,-78.698233,35.7285196,50.003,12.193,0,1670621768,6,10
1014,-78.6982309,35.7284866,50.003,12.193,0,1670621769,6,10
1015,-78.6982282,35.7284426,50.001,12.193,0,1670621770,6,10
1016,-78.6982254,35.7283987,50.001,12.193,0,1670621771,6,10
1017,-78.6982227,35.7283547,50.001,12.193,0,1670621772,6,10
1018,-78.6982192,35.7282998,50.004,12.193,0,1670621773,6,10
1019,-78.6982164,35.7282559,50.004,12.193,0,1670621774,6,10
1020,-78.6982137,35.728212,50.005,12.193,0,1670621775,6,10
1021,-78.6982116,35.7281791,50.003,12.193,0,1670621776,6,10
1022,-78.6982088,35.7281352,50.004,12.193,0,1670621777,6,10
1023,-78.698206,35.7280914,50.007,12.193,0,1670621778,6,10
1024,-78.6982032,35.7280475,50.008,12.193,0,1670621779,6,10
1025,-78.6982004,35.7280036,50.008,12.193,0,1670621780,6,10
1026,-78.6981976,35.7279598,50.007,12.193,0,1670621781,6,10
1027,-78.6981948,35.7279159,50.007,12.193,0,1670621782,6,10
1028,-78.698192,35.7278721,50.005,12.193,0,1670621783,6,10
1029,-78.6981892,35.7278282,50.006,12.193,0,1670621784,6,10
1030,-78.6981864,35.7277843,50.004,12.193,0,1670621785,6,10
1031,-78.6981836,35.7277404,50.003,12.193,0,1670621786,6,10
1032,-78.6981809,35.7276965,50.002,12.193,0,1670621787,6,10
1033,-78.6981781,35.7276526,50.001,12.193,0,1670621788,6,10
1034,-78.6981753,35.7276088,50.001,12.193,0,1670621789,6,10
1035,-78.6981725,35.7275649,50.001,12.193,0,1670621790,6,10
1036,-78.6981698,35.7275211,50.001,12.193,0,1670621791,6,10
1037,-78.698167,35.7274774,50,12.193,0,1670621792,6,10
1038,-78.6981643,35.7274336,50,12.193,0,1670621793,6,10
1039,-78.6981615,35.7273898,50,12.193,0,1670621794,6,10
1040,-78.6981587,35.727346,50.001,12.193,0,1670621795,6,10
1041,-78.6981559,35.7273022,50.001,12.193,0,1670621796,6,10
1042,-78.6981532,35.7272585,50.001,12.193,0,1670621797,6,10
1043,-78.6981504,35.7272148,50.002,12.193,0,1670621798,6,10
1044,-78.6981477,35.7271711,50.003,12.193,0,1670621799,6,10
1045,-78.6981449,35.7271273,50.002,12.193,0,1670621800,6,10
1046,-78.6981421,35.7270836,50.002,12.193,0,1670621801,6,10
1047,-78.6981392,35.7270398,50.003,12.193,0,1670621802,6,10
1048,-78.6981364,35.7269961,50.004,12.193,0,1670621803,6,10
1049,-78.6981337,35.7269523,50.004,12.193,0,1670621804,6,10
1050,-78.6981309,35.7269086,50.004,12.193,0,1670621805,6,10
1051,-78.6981281,35.7268649,50.002,12.193,0,1670621806,6,10
1052,-78.6981253,35.7268212,50.001,12.193,0,1670621807,6,10
1053,-78.6981226,35.7267775,50.001,12.193,0,1670621808,6,10
1054,-78.6981198,35.7267338,50.001,12.193,0,1670621809,6,10
1055,-78.698117,35.7266901,50.004,12.193,0,1670621810,6,10
1056,-78.6981143,35.7266464,50.004,12.193,0,1670621811,6,10
1057,-78.6981115,35.7266028,50.004,12.193,0,1670621812,6,10
1058,-78.6981088,35.7265591,50.004,12.193,0,1670621813,6,10
1059,-78.698106,35.7265154,50.005,12.193,0,1670621814,6,10
1060,-78.6981033,35.7264718,50.006,12.193,0,1670621815,6,10
1061,-78.6981005,35.7264282,50.006,12.193,0,1670621816,6,10
1062,-78.6980978,35.7263846,50.008,12.193,0,1670621817,6,10
1063,-78.698095,35.7263409,50.008,12.193,0,1670621818,6,10
1064,-78.6980922,35.7262973,50.007,12.193,0,1670621819,6,10
1065,-78.6980894,35.7262537,50.007,12.193,0,1670621820,6,10
1066,-78.6980866,35.7262101,50.006,12.193,0,1670621821,6,10
1067,-78.6980838,35.7261665,50.003,12.193,0,1670621822,6,10
1068,-78.6980811,35.7261229,50.004,12.193,0,1670621823,6,10
1069,-78.6980783,35.7260793,50.005,12.193,0,1670621824,6,10
1070,-78.6980756,35.7260357,50.004,12.193,0,1670621825,6,10
1071,-78.6980728,35.7259921,50.005,12.193,0,1670621826,6,10
1072,-78.69807,35.7259485,50.004,12.193,0,1670621827,6,10
1073,-78.6980673,35.7259049,50.004,12.193,0,1670621828,6,10
1074,-78.6980645,35.7258613,50.003,12.193,0,1670621829,6,10
1075,-78.6980617,35.7258177,50.002,12.193,0,1670621830,6,10
1076,-78.698059,35.7257741,50.005,12.193,0,1670621831,6,10
1077,-78.6980568,35.7257414,50.006,12.193,0,1670621832,6,10
1078,-78.6980534,35.7256871,50.005,12.193,0,1670621833,6,10
1079,-78.6980507,35.7256436,50.004,12.193,0,1670621834,6,10
1080,-78.6980479,35.7256001,50.001,12.193,0,1670621835,6,10
1081,-78.6980452,35.7255566,50.001,12.193,0,1670621836,6,10
1082,-78.6980431,35.7255239,50.001,12.193,0,1670621837,6,10
1083,-78.6980403,35.7254804,50,12.193,0,1670621838,6,10
1084,-78.6980375,35.7254369,50.001,12.193,0,1670621839,6,10
1085,-78.6980348,35.7253934,50.001,12.193,0,1670621840,6,10
1086,-78.698032,35.7253499,50.001,12.193,0,1670621841,6,10
1087,-78.6980292,35.7253064,50.001,12.193,0,1670621842,6,10
1088,-78.6980264,35.7252629,50,12.193,0,1670621843,6,10
1089,-78.6980236,35.7252195,49.998,12.193,0,1670621844,6,10
1090,-78.6980209,35.725176,49.999,12.193,0,1670621845,6,10
1091,-78.6980181,35.7251326,50.001,12.193,0,1670621846,6,10
1092,-78.6980154,35.7250891,50.001,12.193,0,1670621847,6,10
1093,-78.6980127,35.7250456,50.002,12.193,0,1670621848,6,10
1094,-78.6980099,35.7250022,50.001,12.193,0,1670621849,6,10
1095,-78.6980071,35.7249587,50.002,12.193,0,1670621850,6,10
1096,-78.6980044,35.7249153,50.001,12.193,0,1670621851,6,10
1097,-78.6980016,35.7248718,50.002,12.193,0,1670621852,6,10
1098,-78.6979988,35.7248284,50.001,12.193,0,1670621853,6,10
1099,-78.697996,35.7247849,49.999,12.193,0,1670621854,6,10
1100,-78.6979931,35.7247414,49.999,12.193,0,1670621855,6,10
1101,-78.6979903,35.724698,50,12.193,0,1670621856,6,10
1102,-78.6979875,35.7246545,49.999,12.193,0,1670621857,6,10
1103,-78.6979846,35.724611,49.998,12.193,0,1670621858,6,10
1104,-78.6979818,35.7245675,49.998,12.193,0,1670621859,6,10
1105,-78.697979,35.7245239,49.998,12.193,0,1670621860,6,10
1106,-78.6979762,35.7244803,49.997,12.193,0,1670621861,6,10
1107,-78.6979733,35.7244368,49.995,12.193,0,1670621862,6,10
1108,-78.6979705,35.7243932,49.996,12.193,0,1670621863,6,10
1109,-78.6979676,35.7243495,49.998,12.193,0,1670621864,6,10
1110,-78.6979648,35.7243059,49.998,12.193,0,1670621865,6,10
1111,-78.697962,35.7242622,49.995,12.193,0,1670621866,6,10
1112,-78.6979591,35.7242186,49.996,12.193,0,1670621867,6,10
1113,-78.6979561,35.7241749,49.998,12.193,0,1670621868,6,10
1114,-78.6979532,35.7241313,49.999,12.193,0,1670621869,6,10
1115,-78.6979504,35.7240875,50,12.193,0,1670621870,6,10
1116,-78.6979476,35.7240438,50,12.193,0,1670621871,6,10
1117,-78.6979447,35.7240001,50,12.193,0,1670621872,6,10
1118,-78.6979419,35.7239563,50.001,12.193,0,1670621873,6,10
1119,-78.697939,35.7239126,50.001,12.193,0,1670621874,6,10
1120,-78.6979362,35.7238688,50.001,12.193,0,1670621875,6,10
1121,-78.6979333,35.723825,50,12.193,0,1670621876,6,10
1122,-78.6979305,35.7237812,50.001,12.193,0,1670621877,6,10
1123,-78.6979277,35.7237374,50.001,12.193,0,1670621878,6,10
1124,-78.6979248,35.7236936,50.003,12.193,0,1670621879,6,10
1125,-78.6979219,35.7236498,50.005,12.193,0,1670621880,6,10
1126,-78.6979191,35.723606,50.007,12.193,0,1670621881,6,10
1127,-78.6979162,35.7235623,50.007,12.193,0,1670621882,6,10
1128,-78.6979134,35.7235186,50.008,12.193,0,1670621883,6,10
1129,-78.6979106,35.7234768,50.011,12.242,0,1670621884,6,10
1130,-78.6979079,35.7234401,50.012,12.242,0,1670621885,6,10
1131,-78.6979055,35.7234121,50.01,12.242,0,1670621886,6,10
1132,-78.6979038,35.7233982,50.006,12.242,0,1670621887,6,10
1133,-78.6979025,35.7233905,49.999,12.242,0,1670621888,6,10
1134,-78.6979026,35.7233926,49.991,12.242,0,1670621889,6,10
1135,-78.6979041,35.7234027,49.988,12.242,0,1670621890,6,10
1136,-78.6979078,35.7234251,49.985,12.242,0,1670621891,6,10
1137,-78.6979111,35.7234443,49.985,12.193,0,1670621892,6,10
1138,-78.6979162,35.7234751,49.989,12.193,0,1670621893,6,10
1139,-78.6979219,35.72351,49.992,12.193,0,1670621894,6,10
1140,-78.697928,35.7235476,49.997,12.193,0,1670621895,6,10
1141,-78.6979344,35.7235868,50,12.193,0,1670621896,6,10
1142,-78.6979409,35.7236274,50.002,12.193,0,1670621897,6,10
1143,-78.6979475,35.7236689,50.001,12.193,0,1670621898,6,10
1144,-78.6979542,35.7237111,50.002,12.193,0,1670621899,6,10
1145,-78.697961,35.7237538,50.003,12.193,0,1670621900,6,10
1146,-78.6979679,35.7237969,50.003,12.193,0,1670621901,6,10
1147,-78.6979749,35.7238403,50.002,12.193,0,1670621902,6,10
1148,-78.697982,35.7238839,50.003,12.193,0,1670621903,6,10
1149,-78.6979891,35.7239277,50.003,12.193,0,1670621904,6,10
1150,-78.6979962,35.7239718,50.003,12.193,0,1670621905,6,10
1151,-78.6980034,35.724016,50.002,12.193,0,1670621906,6,10
1152,-78.6980105,35.7240602,50.003,12.193,0,1670621907,6,10
1153,-78.6980176,35.7241044,50.002,12.193,0,1670621908,6,10
1154,-78.6980247,35.7241486,49.998,12.193,0,1670621909,6,10
1155,-78.6980318,35.7241929,49.996,12.193,0,1670621910,6,10
1156,-78.698039,35.7242373,49.996,12.193,0,1670621911,6,10
1157,-78.6980461,35.7242817,49.995,12.193,0,1670621912,6,10
1158,-78.6980532,35.7243261,49.994,12.193,0,1670621913,6,10
1159,-78.6980604,35.7243706,49.995,12.193,0,1670621914,6,10
1160,-78.6980676,35.7244151,49.999,12.193,0,1670621915,6,10
1161,-78.6980748,35.7244595,49.998,12.193,0,1670621916,6,10
1162,-78.698082,35.7245039,49.997,12.193,0,1670621917,6,10
1163,-78.6980891,35.7245484,49.997,12.193,0,1670621918,6,10
1164,-78.6980963,35.7245929,49.995,12.193,0,1670621919,6,10
1165,-78.6981033,35.7246374,49.994,12.193,0,1670621920,6,10
1166,-78.6981105,35.7246818,49.995,12.193,0,1670621921,6,10
1167,-78.6981177,35.7247263,49.997,12.193,0,1670621922,6,10
1168,-78.6981248,35.7247707,49.998,12.193,0,1670621923,6,10
1169,-78.698132,35.7248152,49.999,12.193,0,1670621924,6,10
1170,-78.6981392,35.7248596,49.999,12.193,0,1670621925,6,10
1171,-78.6981463,35.7249041,50,12.193,0,1670621926,6,10
1172,-78.6981535,35.7249485,50,12.193,0,1670621927,6,10
1173,-78.6981607,35.724993,50.002,12.193,0,1670621928,6,10
1174,-78.6981678,35.7250374,50.004,12.193,0,1670621929,6,10
1175,-78.698175,35.7250819,50.004,12.193,0,1670621930,6,10
1176,-78.6981821,35.7251264,50.002,12.193,0,1670621931,6,10
1177,-78.6981893,35.7251709,50.002,12.193,0,1670621932,6,10
1178,-78.6981964,35.7252154,50.002,12.193,0,1670621933,6,10
1179,-78.6982036,35.7252599,50.001,12.193,0,1670621934,6,10
1180,-78.6982108,35.7253044,50.001,12.193,0,1670621935,6,10
1181,-78.698218,35.7253489,50,12.193,0,1670621936,6,10
1182,-78.6982252,35.7253934,50,12.193,0,1670621937,6,10
1183,-78.6982324,35.7254378,50.002,12.193,0,1670621938,6,10
1184,-78.6982395,35.7254823,50.003,12.193,0,1670621939,6,10
1185,-78.6982449,35.7255157,50.002,12.193,0,1670621940,6,10
1186,-78.698252,35.7255602,50.003,12.193,0,1670621941,6,10
1187,-78.6982591,35.7256047,50.003,12.193,0,1670621942,6,10
1188,-78.6982662,35.7256492,50.002,12.193,0,1670621943,6,10
1189,-78.6982734,35.7256936,50.003,12.193,0,1670621944,6,10
1190,-78.6982805,35.7257381,50.003,12.193,0,1670621945,6,10
1191,-78.6982877,35.7257826,50,12.193,0,1670621946,6,10
1192,-78.6982947,35.7258272,50,12.193,0,1670621947,6,10
1193,-78.6983019,35.7258717,50,12.193,0,1670621948,6,10
1194,-78.6983091,35.7259161,49.998,12.193,0,1670621949,6,10
1195,-78.6983163,35.7259606,49.996,12.193,0,1670621950,6,10
1196,-78.6983236,35.7260051,49.996,12.193,0,1670621951,6,10
1197,-78.6983308,35.7260495,49.999,12.193,0,1670621952,6,10
1198,-78.6983379,35.7260939,50,12.193,0,1670621953,6,10
1199,-78.698345,35.7261384,50.001,12.193,0,1670621954,6,10
1200,-78.6983522,35.7261829,50.001,12.193,0,1670621955,6,10
1201,-78.6983593,35.7262274,50.003,12.193,0,1670621956,6,10
1202,-78.6983664,35.7262719,50.001,12.193,0,1670621957,6,10
1203,-78.6983736,35.7263164,49.999,12.193,0,1670621958,6,10
1204,-78.6983807,35.7263609,49.999,12.193,0,1670621959,6,10
1205,-78.698388,35.7264054,49.998,12.193,0,1670621960,6,10
1206,-78.6983951,35.7264499,49.999,12.193,0,1670621961,6,10
1207,-78.6984022,35.7264943,49.998,12.193,0,1670621962,6,10
1208,-78.6984094,35.7265388,49.996,12.193,0,1670621963,6,10
1209,-78.6984165,35.7265833,49.997,12.193,0,1670621964,6,10
1210,-78.6984236,35.7266278,49.995,12.193,0,1670621965,6,10
1211,-78.6984308,35.7266723,49.994,12.193,0,1670621966,6,10
1212,-78.6984379,35.7267167,49.994,12.193,0,1670621967,6,10
1213,-78.6984451,35.7267613,49.998,12.193,0,1670621968,6,10
1214,-78.6984506,35.7267946,49.998,12.193,0,1670621969,6,10
1215,-78.6984596,35.7268502,49.997,12.193,0,1670621970,6,10
1216,-78.6984667,35.7268948,49.998,12.193,0,1670621971,6,10
1217,-78.6984739,35.7269393,49.997,12.193,0,1670621972,6,10
1218,-78.698481,35.7269837,49.997,12.193,0,1670621973,6,10
1219,-78.6984881,35.7270282,49.997,12.193,0,1670621974,6,10
1220,-78.6984935,35.7270615,49.997,12.193,0,1670621975,6,10
1221,-78.6985007,35.7271059,49.996,12.193,0,1670621976,6,10
1222,-78.6985079,35.7271504,49.995,12.193,0,1670621977,6,10
1223,-78.6985168,35.7272059,49.994,12.193,0,1670621978,6,10
1224,-78.698524,35.7272503,49.994,12.193,0,1670621979,6,10
1225,-78.6985293,35.7272834,49.995,12.193,0,1670621980,6,10
1226,-78.6985364,35.7273278,49.996,12.193,0,1670621981,6,10
1227,-78.6985453,35.7273832,49.997,12.193,0,1670621982,6,10
1228,-78.6985524,35.7274275,49.997,12.193,0,1670621983,6,10
1229,-78.6985595,35.7274719,49.997,12.193,0,1670621984,6,10
1230,-78.6985667,35.7275162,49.996,12.193,0,1670621985,6,10
1231,-78.698572,35.7275494,49.995,12.193,0,1670621986,6,10
1232,-78.6985791,35.7275938,49.996,12.193,0,1670621987,6,10
1233,-78.6985863,35.7276381,49.997,12.193,0,1670621988,6,10
1234,-78.6985934,35.7276824,49.998,12.193,0,1670621989,6,10
1235,-78.6986006,35.7277266,49.996,12.193,0,1670621990,6,10
1236,-78.6986077,35.7277709,49.994,12.193,0,1670621991,6,10
1237,-78.6986148,35.7278152,49.994,12.193,0,1670621992,6,10
