1,-78.6961099,35.7272789,0.006,12.587,100,2022-12-09 16:19:14.957585,6,10
2,-78.6961099,35.7272789,0.006,12.587,100,2022-12-09 16:19:15.958343,6,10
3,-78.6961099,35.7272789,0.005,12.587,100,2022-12-09 16:19:16.959388,6,10
4,-78.6961099,35.7272789,0.005,12.587,100,2022-12-09 16:19:17.960221,6,10
5,-78.69611,35.7272789,0.005,12.587,100,2022-12-09 16:19:18.961150,6,10
6,-78.69611,35.7272789,0.005,12.587,100,2022-12-09 16:19:19.961989,6,10
7,-78.69611,35.7272789,0.005,12.587,100,2022-12-09 16:19:20.963749,6,10
8,-78.69611,35.7272789,0.005,12.587,100,2022-12-09 16:19:21.965354,6,10
9,-78.69611,35.7272789,0.006,12.489,99,2022-12-09 16:19:22.966423,6,10
10,-78.69611,35.7272789,0.073,12.143,99,2022-12-09 16:19:23.968332,6,10
11,-78.6961099,35.7272789,1.313,12.143,99,2022-12-09 16:19:24.968942,6,10
12,-78.6961098,35.7272788,3.26,12.193,99,2022-12-09 16:19:25.969321,6,10
13,-78.6961098,35.7272789,5.445,12.193,99,2022-12-09 16:19:26.970910,6,10
14,-78.6961098,35.7272788,7.742,12.193,99,2022-12-09 16:19:27.973094,6,10
15,-78.6961098,35.7272788,10.112,12.193,98,2022-12-09 16:19:28.974283,6,10
16,-78.6961097,35.7272788,12.524,12.193,98,2022-12-09 16:19:29.974686,6,10
17,-78.6961097,35.7272788,14.963,12.193,98,2022-12-09 16:19:30.975398,6,10
18,-78.6961097,35.7272787,17.422,12.193,98,2022-12-09 16:19:31.975895,6,10
19,-78.6961097,35.7272788,19.895,12.193,98,2022-12-09 16:19:32.977570,6,10
20,-78.6961098,35.7272787,22.377,12.193,97,2022-12-09 16:19:33.977850,6,10
21,-78.6961097,35.7272787,24.862,12.193,97,2022-12-09 16:19:34.979864,6,10
22,-78.6961098,35.7272787,27.352,12.193,97,2022-12-09 16:19:35.980478,6,10
23,-78.6961097,35.7272787,29.843,12.193,97,2022-12-09 16:19:36.980843,6,10
24,-78.6961097,35.7272787,32.335,12.193,97,2022-12-09 16:19:37.981838,6,10
25,-78.6961096,35.7272786,34.826,12.193,96,2022-12-09 16:19:38.983225,6,10
26,-78.6961096,35.7272786,37.318,12.193,96,2022-12-09 16:19:39.984298,6,10
27,-78.6961095,35.7272786,39.811,12.193,96,2022-12-09 16:19:40.985540,6,10
28,-78.6961094,35.7272786,42.305,12.193,96,2022-12-09 16:19:41.986102,6,10
29,-78.6961095,35.7272786,44.802,12.193,96,2022-12-09 16:19:42.987561,6,10
30,-78.6961095,35.7272786,47.223,12.193,95,2022-12-09 16:19:43.988285,6,10
31,-78.6961095,35.7272786,48.98,12.242,95,2022-12-09 16:19:44.989299,6,10
32,-78.6961094,35.7272786,49.568,12.242,95,2022-12-09 16:19:45.990455,6,10
33,-78.6961094,35.7272786,49.853,12.242,95,2022-12-09 16:19:46.991834,6,10
34,-78.6961094,35.7272786,49.921,12.242,95,2022-12-09 16:19:47.992766,6,10
35,-78.6961094,35.7272785,49.946,12.242,95,2022-12-09 16:19:48.994099,6,10
36,-78.6961094,35.7272785,49.96,12.242,94,2022-12-09 16:19:49.996207,6,10
37,-78.6961159,35.7272781,49.967,12.242,94,2022-12-09 16:19:50.997375,6,10
38,-78.6961309,35.727277,49.974,12.242,94,2022-12-09 16:19:51.998497,6,10
39,-78.6961486,35.7272758,49.976,12.242,94,2022-12-09 16:19:52.999294,6,10
40,-78.6961808,35.7272735,49.982,12.193,94,2022-12-09 16:19:53.999941,6,10
41,-78.69622,35.7272706,49.986,12.193,93,2022-12-09 16:19:55.001482,6,10
42,-78.6962639,35.7272674,49.991,12.193,93,2022-12-09 16:19:56.002457,6,10
43,-78.6963109,35.7272639,49.994,12.193,93,2022-12-09 16:19:57.002983,6,10
44,-78.69636,35.7272602,49.996,12.193,93,2022-12-09 16:19:58.004065,6,10
45,-78.69641,35.7272565,49.998,12.193,93,2022-12-09 16:19:59.004925,6,10
46,-78.696458,35.7272529,50.002,12.242,93,2022-12-09 16:20:00.011328,6,10
47,-78.6964993,35.7272499,50.003,12.242,92,2022-12-09 16:20:01.013374,6,10
48,-78.6965292,35.7272479,50.003,12.242,92,2022-12-09 16:20:02.013957,6,10
49,-78.6965442,35.7272454,49.999,12.242,92,2022-12-09 16:20:03.015253,6,10
50,-78.6965464,35.7272374,49.992,12.242,92,2022-12-09 16:20:04.017081,6,10
51,-78.6965441,35.7272229,49.987,12.242,92,2022-12-09 16:20:05.018511,6,10
52,-78.6965414,35.7272005,49.983,12.193,92,2022-12-09 16:20:06.019813,6,10
53,-78.6965392,35.7271712,49.985,12.193,91,2022-12-09 16:20:07.021164,6,10
54,-78.6965374,35.7271371,49.987,12.193,91,2022-12-09 16:20:08.022416,6,10
55,-78.6965356,35.7270999,49.989,12.193,91,2022-12-09 16:20:09.023295,6,10
56,-78.6965337,35.7270607,49.992,12.193,91,2022-12-09 16:20:10.024580,6,10
57,-78.6965317,35.7270201,49.992,12.193,91,2022-12-09 16:20:11.026629,6,10
58,-78.6965296,35.7269785,49.993,12.193,90,2022-12-09 16:20:12.027931,6,10
59,-78.6965275,35.7269362,49.996,12.193,90,2022-12-09 16:20:13.028278,6,10
60,-78.6965254,35.7268932,49.997,12.193,90,2022-12-09 16:20:14.029629,6,10
61,-78.6965232,35.7268498,49.997,12.193,90,2022-12-09 16:20:15.031795,6,10
62,-78.6965211,35.7268061,49.997,12.193,90,2022-12-09 16:20:16.032820,6,10
63,-78.696519,35.7267621,49.999,12.193,90,2022-12-09 16:20:17.033224,6,10
64,-78.6965169,35.7267179,49.998,12.193,89,2022-12-09 16:20:18.033665,6,10
65,-78.6965148,35.7266735,49.996,12.193,89,2022-12-09 16:20:19.034360,6,10
66,-78.6965127,35.726629,49.994,12.193,89,2022-12-09 16:20:20.035923,6,10
67,-78.6965106,35.7265844,49.994,12.193,89,2022-12-09 16:20:21.037225,6,10
68,-78.6965085,35.7265397,49.992,12.193,89,2022-12-09 16:20:22.038017,6,10
69,-78.6965065,35.7264949,49.992,12.193,88,2022-12-09 16:20:23.038928,6,10
70,-78.6965045,35.7264502,49.992,12.193,88,2022-12-09 16:20:24.039499,6,10
71,-78.6965024,35.7264054,49.993,12.193,88,2022-12-09 16:20:25.040207,6,10
72,-78.6965003,35.7263606,49.994,12.193,88,2022-12-09 16:20:26.040796,6,10
73,-78.6964983,35.7263158,49.996,12.193,88,2022-12-09 16:20:27.044048,6,10
74,-78.6964962,35.7262709,49.998,12.193,88,2022-12-09 16:20:28.044732,6,10
75,-78.6964941,35.726226,49.998,12.193,87,2022-12-09 16:20:29.046333,6,10
76,-78.6964919,35.7261812,49.997,12.193,87,2022-12-09 16:20:30.047739,6,10
77,-78.6964898,35.7261363,49.998,12.193,87,2022-12-09 16:20:31.048934,6,10
78,-78.6964877,35.7260914,49.998,12.193,87,2022-12-09 16:20:32.050567,6,10
79,-78.6964855,35.7260465,49.998,12.193,87,2022-12-09 16:20:33.051701,6,10
80,-78.6964834,35.7260016,49.997,12.193,86,2022-12-09 16:20:34.052197,6,10
81,-78.6964814,35.7259566,49.997,12.193,86,2022-12-09 16:20:35.053673,6,10
82,-78.6964792,35.7259116,49.999,12.193,86,2022-12-09 16:20:36.055363,6,10
83,-78.6964771,35.7258666,49.999,12.193,86,2022-12-09 16:20:37.057577,6,10
84,-78.696475,35.7258217,50.0,12.193,86,2022-12-09 16:20:38.058792,6,10
85,-78.696473,35.7257769,50.0,12.193,86,2022-12-09 16:20:39.059857,6,10
86,-78.6964709,35.725732,50.0,12.193,85,2022-12-09 16:20:40.061115,6,10
87,-78.6964688,35.7256871,50.001,12.193,85,2022-12-09 16:20:41.061861,6,10
88,-78.6964667,35.7256421,50.002,12.193,85,2022-12-09 16:20:42.064034,6,10
89,-78.6964646,35.7255972,50.004,12.193,85,2022-12-09 16:20:43.064949,6,10
90,-78.6964625,35.7255523,50.004,12.193,85,2022-12-09 16:20:44.066287,6,10
91,-78.6964604,35.7255074,50.004,12.193,85,2022-12-09 16:20:45.069395,6,10
92,-78.6964583,35.7254625,50.003,12.193,84,2022-12-09 16:20:46.070609,6,10
93,-78.6964563,35.7254176,50.002,12.193,84,2022-12-09 16:20:47.071452,6,10
94,-78.6964541,35.7253727,49.999,12.193,84,2022-12-09 16:20:48.072007,6,10
95,-78.6964525,35.725339,49.999,12.193,84,2022-12-09 16:20:49.072560,6,10
96,-78.6964499,35.7252829,50.0,12.193,84,2022-12-09 16:20:50.074950,6,10
97,-78.6964478,35.7252379,50.0,12.193,83,2022-12-09 16:20:51.077160,6,10
98,-78.6964457,35.7251931,49.998,12.193,83,2022-12-09 16:20:52.077917,6,10
99,-78.6964436,35.7251481,49.999,12.193,83,2022-12-09 16:20:53.079247,6,10
100,-78.6964421,35.7251145,49.998,12.193,83,2022-12-09 16:20:54.081545,6,10
101,-78.69644,35.7250695,49.999,12.193,83,2022-12-09 16:20:55.082571,6,10
102,-78.6964379,35.7250246,50.001,12.193,83,2022-12-09 16:20:56.083819,6,10
103,-78.6964357,35.7249797,50.0,12.193,82,2022-12-09 16:20:57.084779,6,10
104,-78.6964337,35.7249348,50.001,12.193,82,2022-12-09 16:20:58.088062,6,10
105,-78.6964316,35.7248899,50.004,12.193,82,2022-12-09 16:20:59.089118,6,10
106,-78.6964295,35.724845,50.004,12.193,82,2022-12-09 16:21:00.089976,6,10
107,-78.6964274,35.7248001,50.004,12.193,82,2022-12-09 16:21:01.090354,6,10
108,-78.6964253,35.7247551,50.004,12.193,81,2022-12-09 16:21:02.091366,6,10
109,-78.6964233,35.7247102,50.004,12.193,81,2022-12-09 16:21:03.092642,6,10
110,-78.6964212,35.7246653,50.004,12.193,81,2022-12-09 16:21:04.094733,6,10
111,-78.696419,35.7246204,50.001,12.193,81,2022-12-09 16:21:05.095940,6,10
112,-78.6964169,35.7245755,49.999,12.193,81,2022-12-09 16:21:06.096356,6,10
113,-78.6964148,35.7245306,49.999,12.193,81,2022-12-09 16:21:07.097361,6,10
114,-78.6964127,35.7244857,49.999,12.193,80,2022-12-09 16:21:08.099177,6,10
115,-78.6964106,35.7244407,50.0,12.193,80,2022-12-09 16:21:09.099587,6,10
116,-78.6964086,35.7243958,49.999,12.193,80,2022-12-09 16:21:10.100658,6,10
117,-78.6964065,35.7243509,49.998,12.193,80,2022-12-09 16:21:11.101614,6,10
118,-78.6964043,35.7243059,49.997,12.193,80,2022-12-09 16:21:12.102298,6,10
119,-78.6964023,35.724261,49.998,12.193,79,2022-12-09 16:21:13.103044,6,10
120,-78.6964002,35.7242162,50.002,12.193,79,2022-12-09 16:21:14.104264,6,10
121,-78.6963981,35.7241713,50.001,12.193,79,2022-12-09 16:21:15.104679,6,10
122,-78.696396,35.7241264,50.0,12.193,79,2022-12-09 16:21:16.105028,6,10
123,-78.6963939,35.7240814,50.0,12.193,79,2022-12-09 16:21:17.105562,6,10
124,-78.6963918,35.7240365,50.002,12.193,79,2022-12-09 16:21:18.106950,6,10
125,-78.6963897,35.7239916,50.001,12.193,78,2022-12-09 16:21:19.109275,6,10
126,-78.6963876,35.7239467,50.0,12.193,78,2022-12-09 16:21:20.111096,6,10
127,-78.6963855,35.7239018,50.001,12.193,78,2022-12-09 16:21:21.111891,6,10
128,-78.6963834,35.7238569,50.002,12.193,78,2022-12-09 16:21:22.114557,6,10
129,-78.6963813,35.723812,50.001,12.193,78,2022-12-09 16:21:23.115217,6,10
130,-78.6963792,35.7237671,50.001,12.193,77,2022-12-09 16:21:24.116873,6,10
131,-78.6963771,35.7237222,49.998,12.193,77,2022-12-09 16:21:25.117652,6,10
132,-78.696375,35.7236772,49.998,12.193,77,2022-12-09 16:21:26.118617,6,10
133,-78.696373,35.7236323,50.0,12.193,77,2022-12-09 16:21:27.119671,6,10
134,-78.696371,35.7235874,50.001,12.193,77,2022-12-09 16:21:28.121152,6,10
135,-78.6963689,35.7235425,50.001,12.193,77,2022-12-09 16:21:29.122413,6,10
136,-78.6963668,35.7234976,50.0,12.193,76,2022-12-09 16:21:30.123738,6,10
137,-78.6963646,35.7234526,50.0,12.193,76,2022-12-09 16:21:31.124440,6,10
138,-78.6963625,35.7234077,50.0,12.193,76,2022-12-09 16:21:32.125702,6,10
139,-78.6963604,35.7233629,49.998,12.193,76,2022-12-09 16:21:33.126605,6,10
140,-78.6963584,35.7233185,50.0,12.193,76,2022-12-09 16:21:34.127482,6,10
141,-78.6963566,35.7232774,50.002,12.242,76,2022-12-09 16:21:35.129366,6,10
142,-78.6963553,35.7232433,50.006,12.242,75,2022-12-09 16:21:36.130001,6,10
143,-78.6963548,35.7232197,50.008,12.242,75,2022-12-09 16:21:37.130890,6,10
144,-78.6963551,35.7232096,50.01,12.242,75,2022-12-09 16:21:38.131914,6,10
145,-78.6963556,35.7232116,50.009,12.242,75,2022-12-09 16:21:39.133510,6,10
146,-78.6963564,35.7232226,50.009,12.242,75,2022-12-09 16:21:40.135025,6,10
147,-78.6963578,35.7232416,50.006,12.242,74,2022-12-09 16:21:41.135554,6,10
148,-78.69636,35.7232682,50.005,12.193,74,2022-12-09 16:21:42.136874,6,10
149,-78.6963629,35.7233002,50.006,12.193,74,2022-12-09 16:21:43.138076,6,10
150,-78.6963665,35.7233359,50.007,12.193,74,2022-12-09 16:21:44.138580,6,10
151,-78.6963704,35.7233738,50.006,12.193,74,2022-12-09 16:21:45.138958,6,10
152,-78.6963745,35.7234134,50.004,12.193,74,2022-12-09 16:21:46.140490,6,10
153,-78.6963786,35.7234541,50.002,12.193,73,2022-12-09 16:21:47.142195,6,10
154,-78.6963827,35.7234957,50.0,12.193,73,2022-12-09 16:21:48.142986,6,10
155,-78.6963868,35.723538,49.999,12.193,73,2022-12-09 16:21:49.143559,6,10
156,-78.6963908,35.7235808,49.999,12.193,73,2022-12-09 16:21:50.144325,6,10
157,-78.6963947,35.723624,49.998,12.193,73,2022-12-09 16:21:51.145276,6,10
158,-78.6963987,35.7236674,49.999,12.193,72,2022-12-09 16:21:52.145933,6,10
159,-78.6964026,35.7237108,49.998,12.193,72,2022-12-09 16:21:53.147105,6,10
160,-78.6964066,35.7237543,49.998,12.193,72,2022-12-09 16:21:54.147715,6,10
161,-78.6964106,35.7237978,49.997,12.193,72,2022-12-09 16:21:55.148528,6,10
162,-78.6964136,35.7238304,49.995,12.193,72,2022-12-09 16:21:56.150366,6,10
163,-78.6964175,35.7238739,49.995,12.193,72,2022-12-09 16:21:57.150950,6,10
164,-78.6964215,35.7239173,49.995,12.193,71,2022-12-09 16:21:58.151838,6,10
165,-78.6964255,35.7239608,49.997,12.193,71,2022-12-09 16:21:59.154097,6,10
166,-78.6964296,35.7240042,50.0,12.193,71,2022-12-09 16:22:00.156617,6,10
167,-78.6964337,35.7240477,50.001,12.193,71,2022-12-09 16:22:01.158086,6,10
168,-78.6964378,35.7240911,50.001,12.193,71,2022-12-09 16:22:02.158732,6,10
169,-78.6964419,35.7241345,50.0,12.193,71,2022-12-09 16:22:03.161206,6,10
170,-78.6964459,35.7241779,49.999,12.193,70,2022-12-09 16:22:04.162314,6,10
171,-78.69645,35.7242214,49.998,12.193,70,2022-12-09 16:22:05.163310,6,10
172,-78.6964541,35.7242648,49.998,12.193,70,2022-12-09 16:22:06.165258,6,10
173,-78.6964581,35.7243082,49.999,12.193,70,2022-12-09 16:22:07.166068,6,10
174,-78.6964622,35.7243516,50.001,12.193,70,2022-12-09 16:22:08.166723,6,10
175,-78.6964662,35.7243951,50.002,12.193,69,2022-12-09 16:22:09.167054,6,10
176,-78.6964702,35.7244385,50.002,12.193,69,2022-12-09 16:22:10.167293,6,10
177,-78.6964743,35.7244819,50.004,12.193,69,2022-12-09 16:22:11.168598,6,10
178,-78.6964784,35.7245253,50.004,12.193,69,2022-12-09 16:22:12.169616,6,10
179,-78.6964825,35.7245688,50.003,12.193,69,2022-12-09 16:22:13.170842,6,10
180,-78.6964866,35.7246122,50.001,12.193,69,2022-12-09 16:22:14.171800,6,10
181,-78.6964907,35.7246556,50.0,12.193,68,2022-12-09 16:22:15.172686,6,10
182,-78.6964947,35.7246991,50.001,12.193,68,2022-12-09 16:22:16.173049,6,10
183,-78.6964987,35.7247425,50.001,12.193,68,2022-12-09 16:22:17.173828,6,10
184,-78.6965028,35.7247859,50.001,12.193,68,2022-12-09 16:22:18.174531,6,10
185,-78.6965069,35.7248293,50.001,12.193,68,2022-12-09 16:22:19.175739,6,10
186,-78.696511,35.7248727,50.001,12.193,67,2022-12-09 16:22:20.176554,6,10
187,-78.6965151,35.7249162,50.003,12.193,67,2022-12-09 16:22:21.178603,6,10
188,-78.6965191,35.7249596,50.004,12.193,67,2022-12-09 16:22:22.179455,6,10
189,-78.6965232,35.7250029,50.003,12.193,67,2022-12-09 16:22:23.180383,6,10
190,-78.6965273,35.7250463,50.0,12.193,67,2022-12-09 16:22:24.181383,6,10
191,-78.6965314,35.7250896,50.002,12.193,67,2022-12-09 16:22:25.182387,6,10
192,-78.6965355,35.7251331,50.002,12.193,66,2022-12-09 16:22:26.184600,6,10
193,-78.6965396,35.7251764,50.005,12.193,66,2022-12-09 16:22:27.185857,6,10
194,-78.6965436,35.7252198,50.004,12.193,66,2022-12-09 16:22:28.187300,6,10
195,-78.6965477,35.7252633,50.004,12.193,66,2022-12-09 16:22:29.188313,6,10
196,-78.6965518,35.7253067,50.005,12.193,66,2022-12-09 16:22:30.188697,6,10
197,-78.696556,35.7253501,50.003,12.193,66,2022-12-09 16:22:31.189737,6,10
198,-78.6965601,35.7253936,50.002,12.193,65,2022-12-09 16:22:32.190973,6,10
199,-78.6965641,35.725437,50.0,12.193,65,2022-12-09 16:22:33.191492,6,10
200,-78.6965682,35.7254805,49.999,12.193,65,2022-12-09 16:22:34.192325,6,10
201,-78.6965723,35.725524,50.0,12.193,65,2022-12-09 16:22:35.199806,6,10
202,-78.6965765,35.7255675,49.999,12.193,65,2022-12-09 16:22:36.200823,6,10
203,-78.6965806,35.725611,49.999,12.193,64,2022-12-09 16:22:37.201649,6,10
204,-78.6965847,35.7256546,49.997,12.193,64,2022-12-09 16:22:38.203045,6,10
205,-78.6965889,35.7256982,49.994,12.193,64,2022-12-09 16:22:39.204691,6,10
206,-78.6965931,35.7257418,49.994,12.193,64,2022-12-09 16:22:40.206191,6,10
207,-78.6965972,35.7257854,49.995,12.193,64,2022-12-09 16:22:41.208424,6,10
208,-78.6966014,35.725829,49.995,12.193,64,2022-12-09 16:22:42.211047,6,10
209,-78.6966044,35.7258617,49.996,12.193,63,2022-12-09 16:22:43.212241,6,10
210,-78.6966086,35.7259053,49.998,12.193,63,2022-12-09 16:22:44.213743,6,10
211,-78.6966127,35.7259489,49.999,12.193,63,2022-12-09 16:22:45.214922,6,10
212,-78.6966168,35.7259925,49.999,12.193,63,2022-12-09 16:22:46.215876,6,10
213,-78.696621,35.7260362,50.0,12.193,63,2022-12-09 16:22:47.217901,6,10
214,-78.6966251,35.7260799,50.001,12.193,62,2022-12-09 16:22:48.219266,6,10
215,-78.6966293,35.7261236,50.004,12.193,62,2022-12-09 16:22:49.220229,6,10
216,-78.6966335,35.7261673,50.004,12.193,62,2022-12-09 16:22:50.222341,6,10
217,-78.6966376,35.7262111,50.002,12.193,62,2022-12-09 16:22:51.224012,6,10
218,-78.6966417,35.7262548,50.0,12.193,62,2022-12-09 16:22:52.224959,6,10
219,-78.6966459,35.7262986,49.999,12.193,62,2022-12-09 16:22:53.225943,6,10
220,-78.69665,35.7263423,49.998,12.193,61,2022-12-09 16:22:54.226992,6,10
221,-78.6966542,35.7263861,49.998,12.193,61,2022-12-09 16:22:55.227761,6,10
222,-78.6966584,35.7264299,50.001,12.193,61,2022-12-09 16:22:56.228590,6,10
223,-78.6966626,35.7264737,50.001,12.193,61,2022-12-09 16:22:57.229879,6,10
224,-78.6966668,35.7265175,50.0,12.193,61,2022-12-09 16:22:58.231021,6,10
225,-78.6966709,35.7265614,50.0,12.193,60,2022-12-09 16:22:59.232085,6,10
226,-78.6966751,35.7266052,49.998,12.193,60,2022-12-09 16:23:00.234094,6,10
227,-78.6966792,35.7266491,49.997,12.193,60,2022-12-09 16:23:01.238876,6,10
228,-78.6966834,35.7266929,49.998,12.193,60,2022-12-09 16:23:02.240987,6,10
229,-78.6966875,35.7267368,49.997,12.193,60,2022-12-09 16:23:03.246316,6,10
230,-78.6966918,35.7267806,49.998,12.193,60,2022-12-09 16:23:04.247275,6,10
231,-78.696696,35.7268245,49.998,12.193,59,2022-12-09 16:23:05.248027,6,10
232,-78.6967001,35.7268685,49.999,12.193,59,2022-12-09 16:23:06.248805,6,10
233,-78.6967043,35.7269124,50.002,12.193,59,2022-12-09 16:23:07.250936,6,10
