Time,Number,Longitude,Latitude,Altitude,Voltage,Battery Level,Fix,Number of Satellites,UE cc,UE pci,UE rsrp,UE pl,UE cfo [mili],UE DL mcs,UE DL snr,UE DL iter_dl,UE DL brate [Mbps],UE DL bler [%],UE DL ta_us,UE UL mcs,UE UL buff [kilo],UE UL brate [Mbps],UE UL bler [%],eNB rnti,eNB DL cqi,eNB DL ri,eNB DL mcs,eNB DL brate [Mbps],eNB DL ACK,eNB DL NACK,eNB DL NACK:ACK [%],eNB UL pusch,eNB UL pucch,eNB UL phr,eNB UL mcs,eNB UL brate [Mbps],eNB UL ACK,eNB UL NACK,eNB UL NACK:ACK [%],eNB UL bsr [kilo]
1670621840,1085,-78.6980348,35.7253934,50.001,12.193,0,6,10,0,1,-84,84,-0.311,0,81,0,0,0,0,23,33,7.5,0,46,15,0,0,0,0,0,0,90.2,0,40,23,7,42,0,0,0
1670621841,1086,-78.698032,35.7253499,50.001,12.193,0,6,10,0,1,-84,84,-0.365,0,81,0,0,0,0,22,20,7.8,0,46,15,2,0,0,0,0,0,90.7,0,40,22,8.2,52,0,0,0
1670621842,1087,-78.6980292,35.7253064,50.001,12.193,0,6,10,0,1,-84,84,-0.34,0,81,0,0,0,0,23,10,8,0,46,15,2,0,0,0,0,0,90.3,0,40,23,7.7,48,0,0,0
1670621843,1088,-78.6980264,35.7252629,50,12.193,0,6,10,0,1,-84,84,-0.362,0,81,0,0,0,0,22,33,7.4,0,46,15,2,0,0,0,0,0,89.4,0,40,23,8.9,47,0,0,0
1670621844,1089,-78.6980236,35.7252195,49.998,12.193,0,6,10,0,1,-84,84,-0.322,0,81,0,0,0,0,23,17,8.4,0,46,15,0,0,0,0,0,0,89.3,0,40,23,7.4,41,0,0,0
1670621845,1090,-78.6980209,35.725176,49.999,12.193,0,6,10,0,1,-84,84,-0.336,0,81,0,0,0,0,23,16,8.6,0,46,15,2,0,0,0,0,0,89.9,0,40,23,7.9,46,0,0,16.5
1670621846,1091,-78.6980181,35.7251326,50.001,12.193,0,6,10,0,1,-84,84,-0.387,0,81,0,0,0,0,22,17,7.2,0,46,15,2,0,0,0,0,0,90.8,0,40,22,7.5,49,0,0,0
1670621847,1092,-78.6980154,35.7250891,50.001,12.193,0,6,10,0,1,-84,84,-0.289,0,81,0,0,0,0,23,17,7.4,0,46,15,0,0,0,0,0,0,90.2,0,40,23,8.5,49,0,0,0
1670621848,1093,-78.6980127,35.7250456,50.002,12.193,0,6,10,0,1,-84,84,-0.33,0,81,0,0,0,0,23,16,8.7,0,46,15,2,0,0,0,0,0,90,0,40,23,8.2,47,0,0,0
1670621849,1094,-78.6980099,35.7250022,50.001,12.193,0,6,10,0,1,-84,84,-0.321,0,81,0,0,0,0,22,17,6.1,0,46,15,2,0,0,0,0,0,90.5,0,40,22,7.2,46,0,0,0
1670621850,1095,-78.6980071,35.7249587,50.002,12.193,0,6,10,0,1,-84,84,-0.349,0,81,0,0,0,0,22,33,7.4,0,46,15,0,0,0,0,0,0,90.8,0,40,23,9.8,48,0,0,0
1670621851,1096,-78.6980044,35.7249153,50.001,12.193,0,6,10,0,1,-84,84,-0.275,0,81,0,0,0,0,23,0,11,0,46,15,2,0,0,0,0,0,90.5,0,40,23,9.7,47,0,0,0
1670621852,1097,-78.6980016,35.7248718,50.002,12.193,0,6,10,0,1,-84,84,-0.338,0,81,0,0,0,0,22,0,11,0,46,15,0,0,0,0,0,0,90.4,95,40,22,9,41,0,0,0
1670621853,1098,-78.6979988,35.7248284,50.001,12.193,0,6,10,0,1,-84,84,-0.28,0,81,0,0,0,0,22,17,8.8,0,46,15,2,0,0,0,0,0,90.5,0,40,22,9.4,48,0,0,0
1670621854,1099,-78.697996,35.7247849,49.999,12.193,0,6,10,0,1,-84,84,-0.29,0,81,0,0,0,0,22,17,9.6,0,46,15,0,0,0,0,0,0,90.7,95.1,40,22,10,53,0,0,0
1670621855,1100,-78.6979931,35.7247414,49.999,12.193,0,6,10,0,1,-84,84,-0.259,0,81,0,0,0,0,22,12,9.5,0,46,15,2,0,0,0,0,0,91.2,-99.9,40,22,9.1,47,0,0,0
1670621856,1101,-78.6979903,35.724698,50,12.193,0,6,10,0,1,-84,84,-0.312,0,81,0,0,0,0,22,33,7.8,0,46,15,2,0,0,0,0,0,90.5,0,40,22,8.7,41,0,0,0
1670621857,1102,-78.6979875,35.7246545,49.999,12.193,0,6,10,0,1,-84,84,-0.418,0,81,0,0,0,0,23,17,8.6,0,46,15,0,0,0,0,0,0,89.6,0,40,23,8.1,44,0,0,0
1670621858,1103,-78.6979846,35.724611,49.998,12.193,0,6,10,0,1,-84,84,-0.392,0,81,0,0,0,0,22,10,7.9,0,46,15,2,0,0,0,0,0,90.4,0,40,23,7.2,44,0,0,0
1670621859,1104,-78.6979818,35.7245675,49.998,12.193,0,6,10,0,1,-84,84,-0.335,0,81,0,0,0,0,23,33,7.2,0,46,15,2,0,0,0,0,0,91,0,40,22,7.2,49,0,0,0
1670621860,1105,-78.697979,35.7245239,49.998,12.193,0,6,10,0,1,-84,84,-0.423,0,81,0,0,0,0,22,33,7.2,0,46,15,0,0,0,0,0,0,90.4,-99.9,40,22,9.5,44,0,0,0
1670621861,1106,-78.6979762,35.7244803,49.997,12.193,0,6,10,0,1,-84,84,-0.344,0,81,0,0,0,0,23,33,11,0,46,15,2,0,0,0,0,0,89.9,0,40,23,11,45,0,0,0
1670621862,1107,-78.6979733,35.7244368,49.995,12.193,0,6,10,0,1,-84,84,-0.408,0,81,0,0,0,0,23,33,8.6,0,46,15,0,0,0,0,0,0,90.8,0,40,22,7.2,42,0,0,0
1670621863,1108,-78.6979705,35.7243932,49.996,12.193,0,6,10,0,1,-84,84,-0.338,0,81,0,0,0,0,22,8.4,6.3,0,46,15,2,0,0,0,0,0,90.6,0,40,23,7.6,50,0,0,0
1670621864,1109,-78.6979676,35.7243495,49.998,12.193,0,6,10,0,1,-84,84,-0.397,0,81,0,0,0,0,22,12,8.2,0,46,15,2,0,0,0,0,0,91.3,0,40,22,6.7,47,0,0,3.76
1670621865,1110,-78.6979648,35.7243059,49.998,12.193,0,6,10,0,1,-84,84,-0.355,0,81,0,0,0,0,22,33,6.9,0,46,15,0,0,0,0,0,0,91,0,40,22,8.1,53,0,0,0
1670621866,1111,-78.697962,35.7242622,49.995,12.193,0,6,10,0,1,-84,84,-0.358,0,81,0,0,0,0,23,17,8.7,0,46,15,2,0,0,0,0,0,90.7,0,40,22,8.1,52,0,0,0
1670621867,1112,-78.6979591,35.7242186,49.996,12.193,0,6,10,0,1,-84,84,-0.291,0,81,0,0,0,0,22,9.6,7.9,0,46,15,2,0,0,0,0,0,91.1,0,40,22,7.8,51,0,0,0
1670621868,1113,-78.6979561,35.7241749,49.998,12.193,0,6,10,0,1,-84,84,-0.329,0,81,0,0,0,0,22,33,5.7,0,46,15,2,0,0,0,0,0,90.6,0,40,23,7.4,46,0,0,0
1670621869,1114,-78.6979532,35.7241313,49.999,12.193,0,6,10,0,1,-84,84,-0.353,0,81,0,0,0,0,22,33,7.8,0,46,15,0,0,0,0,0,0,90.2,0,40,22,6.7,39,0,0,0
1670621870,1115,-78.6979504,35.7240875,50,12.193,0,6,10,0,1,-84,84,-0.358,0,81,0,0,0,0,22,17,7.7,0,46,15,2,0,0,0,0,0,90.6,0,40,22,8.4,52,0,0,0
1670621871,1116,-78.6979476,35.7240438,50,12.193,0,6,10,0,1,-84,84,-0.353,0,81,0,0,0,0,23,26,7,0,46,15,2,0,0,0,0,0,90.2,0,40,22,7.5,47,0,0,0
1670621872,1117,-78.6979447,35.7240001,50,12.193,0,6,10,0,1,-84,84,-0.299,0,81,0,0,0,0,22,17,7.1,0,46,15,0,0,0,0,0,0,90,0,40,22,7.9,46,0,0,0
1670621873,1118,-78.6979419,35.7239563,50.001,12.193,0,6,10,0,1,-84,84,-0.361,0,81,0,0,0,0,22,0,7.7,0,46,15,2,0,0,0,0,0,90.4,0,40,22,7.3,45,0,0,0
1670621874,1119,-78.697939,35.7239126,50.001,12.193,0,6,10,0,1,-84,84,-0.34,0,81,0,0,0,0,22,33,7.8,0,46,15,2,0,0,0,0,0,91,0,40,23,8.5,52,0,0,0
1670621875,1120,-78.6979362,35.7238688,50.001,12.193,0,6,10,0,1,-84,84,-0.324,0,81,0,0,0,0,23,16,8.4,0,46,15,2,0,0,0,0,0,90.1,0,40,23,8.4,47,0,0,0
1670621876,1121,-78.6979333,35.723825,50,12.193,0,6,10,0,1,-84,84,-0.317,0,81,0,0,0,0,23,0,8.6,0,46,15,0,0,0,0,0,0,90.2,0,40,23,8.3,47,0,0,0
1670621877,1122,-78.6979305,35.7237812,50.001,12.193,0,6,10,0,1,-84,84,-0.361,0,81,0,0,0,0,22,17,7.6,0,46,15,2,0,0,0,0,0,90,0,40,23,7.6,45,0,0,0
1670621878,1123,-78.6979277,35.7237374,50.001,12.193,0,6,10,0,1,-84,84,-0.308,0,81,0,0,0,0,23,0,6.9,0,46,15,2,0,0,0,0,0,90.5,0,40,23,7.7,49,0,0,0
1670621879,1124,-78.6979248,35.7236936,50.003,12.193,0,6,10,0,1,-84,84,-0.414,0,81,0,0,0,0,23,0,7.8,0,46,15,0,0,0,0,0,0,89.8,0,40,23,8.3,48,0,0,0
1670621880,1125,-78.6979219,35.7236498,50.005,12.193,0,6,10,0,1,-84,84,-0.352,0,81,0,0,0,0,23,3.9,8.8,0,46,15,2,0,0,0,0,0,91.2,0,40,22,7.7,50,0,0,0
1670621881,1126,-78.6979191,35.723606,50.007,12.193,0,6,10,0,1,-84,84,-0.346,0,81,0,0,0,0,22,5.7,7.5,0,46,15,2,0,0,0,0,0,91.5,0,40,22,7.7,56,0,0,0
1670621882,1127,-78.6979162,35.7235623,50.007,12.193,0,6,10,0,1,-84,84,-0.356,0,81,0,0,0,0,22,16,6.9,0,46,15,0,0,0,0,0,0,90.9,0,40,22,7.4,48,0,0,0
1670621883,1128,-78.6979134,35.7235186,50.008,12.193,0,6,10,0,1,-84,84,-0.372,0,81,0,0,0,0,22,17,7.1,0,46,15,2,0,0,0,0,0,90.2,0,40,23,8.2,50,0,0,0
1670621884,1129,-78.6979106,35.7234768,50.011,12.242,0,6,10,0,1,-84,84,-0.311,0,81,0,0,0,0,23,23,7.4,0,46,15,2,0,0,0,0,0,92.1,0,40,23,7.5,57,0,0,0
1670621885,1130,-78.6979079,35.7234401,50.012,12.242,0,6,10,0,1,-84,84,-0.376,0,81,0,0,0,0,23,0,8,0,46,15,0,0,0,0,0,0,91.1,0,40,22,7,47,0,0,0
1670621886,1131,-78.6979055,35.7234121,50.01,12.242,0,6,10,0,1,-84,84,-0.377,0,81,0,0,0,0,22,17,7.6,0,46,15,2,0,0,0,0,0,90.6,0,40,23,7.7,49,0,0,0
1670621887,1132,-78.6979038,35.7233982,50.006,12.242,0,6,10,0,1,-84,84,-0.344,0,81,0,0,0,0,22,16,6.3,0,46,15,2,0,0,0,0,0,90.8,0,40,22,7,48,0,0,0
1670621888,1133,-78.6979025,35.7233905,49.999,12.242,0,6,10,0,1,-84,84,-0.332,0,81,0,0,0,0,23,16,8.6,0,46,15,2,0,0,0,0,0,89.9,0,40,22,8,45,0,0,0
1670621889,1134,-78.6979026,35.7233926,49.991,12.242,0,6,10,0,1,-84,84,-0.346,0,81,0,0,0,0,22,16,8,0,46,15,0,0,0,0,0,0,89.7,0,40,23,8.6,47,0,0,0
1670621890,1135,-78.6979041,35.7234027,49.988,12.242,0,6,10,0,1,-84,84,-0.277,0,81,0,0,0,0,22,20,7.9,0,46,15,2,0,0,0,0,0,90.8,0,40,22,9.1,42,0,0,0
1670621891,1136,-78.6979078,35.7234251,49.985,12.242,0,6,10,0,1,-84,84,-0.369,0,81,0,0,0,0,22,10,8.9,0,46,15,0,0,0,0,0,0,92.5,0,40,22,8.4,52,0,0,0
1670621892,1137,-78.6979111,35.7234443,49.985,12.193,0,6,10,0,1,-84,84,-0.339,0,81,0,0,0,0,21,17,8.3,0,46,15,2,0,0,0,0,0,91.6,0,40,21,7,46,0,0,0
1670621893,1138,-78.6979162,35.7234751,49.989,12.193,0,6,10,0,1,-84,84,-0.354,0,81,0,0,0,0,22,33,6.7,0,46,15,2,0,0,0,0,0,92.2,0,40,22,8.3,63,0,0,0
1670621894,1139,-78.6979219,35.72351,49.992,12.193,0,6,10,0,1,-84,84,-0.391,0,81,0,0,0,0,22,13,8.1,0,46,15,0,0,0,0,0,0,91.7,0,40,22,6.5,50,0,0,0
1670621895,1140,-78.697928,35.7235476,49.997,12.193,0,6,10,0,1,-84,84,-0.308,0,81,0,0,0,0,23,14,9,0,46,15,2,0,0,0,0,0,89.8,-99.9,40,23,13,43,0,0,0
1670621896,1141,-78.6979344,35.7235868,50,12.193,0,6,10,0,1,-84,84,-0.365,0,81,0,0,0,0,22,17,12,0,46,15,0,0,0,0,0,0,91.7,0,40,22,10,44,0,0,0
1670621897,1142,-78.6979409,35.7236274,50.002,12.193,0,6,10,0,1,-84,84,-0.435,0,81,0,0,0,0,22,0,11,0,46,15,2,0,0,0,0,0,91.9,0,40,22,12,52,0,0,218
1670621898,1143,-78.6979475,35.7236689,50.001,12.193,0,6,10,0,1,-84,84,-0.425,0,81,0,0,0,0,22,8.4,9.4,0,46,15,0,0,0,0,0,0,92.9,0,40,22,8.9,55,0,0,0
1670621899,1144,-78.6979542,35.7237111,50.002,12.193,0,6,10,0,1,-84,84,-0.397,0,81,0,0,0,0,22,0,10,0,46,15,0,0,0,0,0,0,90.7,0,40,23,13,44,0,0,0
1670621900,1145,-78.697961,35.7237538,50.003,12.193,0,6,10,0,1,-84,84,-0.225,0,81,0,0,0,0,22,17,11,0,46,15,2,0,0,0,0,0,90.3,95,40,22,9.8,41,0,0,0
1670621901,1146,-78.6979679,35.7237969,50.003,12.193,0,6,10,0,1,-84,84,-0.349,0,81,0,0,0,0,22,26,8.7,0,46,15,2,0,0,0,0,0,90.3,0,40,22,7.6,41,0,0,0
1670621902,1147,-78.6979749,35.7238403,50.002,12.193,0,6,10,0,1,-84,84,-0.333,0,81,0,0,0,0,23,20,7.4,0,46,15,0,0,0,0,0,0,90.5,0,40,23,7.4,46,0,0,0
1670621903,1148,-78.697982,35.7238839,50.003,12.193,0,6,10,0,1,-84,84,-0.399,0,81,0,0,0,0,22,5.7,7,0,46,15,2,0,0,0,0,0,91.1,0,40,22,6.5,43,0,0,0
1670621904,1149,-78.6979891,35.7239277,50.003,12.193,0,6,10,0,1,-84,84,-0.299,0,81,0,0,0,0,23,0,7.1,0,46,15,2,0,0,0,0,0,90.7,0,40,22,8.8,55,0,0,11.2
1670621905,1150,-78.6979962,35.7239718,50.003,12.193,0,6,10,0,1,-84,84,-0.485,0,81,0,0,0,0,22,0,7.8,0,46,15,0,0,0,0,0,0,90.9,0,40,23,7.6,42,0,0,0
1670621906,1151,-78.6980034,35.724016,50.002,12.193,0,6,10,0,1,-84,84,-0.321,0,81,0,0,0,0,23,17,10,0,46,15,2,0,0,0,0,0,90.3,0,40,23,10,48,0,0,0
1670621907,1152,-78.6980105,35.7240602,50.003,12.193,0,6,10,0,1,-84,84,-0.351,0,81,0,0,0,0,22,17,10,0,46,15,0,0,0,0,0,0,91.3,0,40,23,9.3,54,0,0,0
1670621908,1153,-78.6980176,35.7241044,50.002,12.193,0,6,10,0,1,-84,84,-0.373,0,81,0,0,0,0,23,17,7.9,0,46,15,2,0,0,0,0,0,90.2,0,40,22,7.7,44,0,0,0
1670621909,1154,-78.6980247,35.7241486,49.998,12.193,0,6,10,0,1,-84,84,-0.329,0,81,0,0,0,0,22,33,7.2,0,46,15,2,0,0,0,0,0,90.7,0,40,22,6.5,41,0,0,0
1670621910,1155,-78.6980318,35.7241929,49.996,12.193,0,6,10,0,1,-84,84,-0.309,0,81,0,0,0,0,22,10,6.5,0,46,15,2,0,0,0,0,0,90.4,0,40,22,6.8,43,0,0,0
1670621911,1156,-78.698039,35.7242373,49.996,12.193,0,6,10,0,1,-84,84,-0.308,0,81,0,0,0,0,22,0,7.2,0,46,15,0,0,0,0,0,0,90,0,40,23,8.4,47,0,0,0
1670621912,1157,-78.6980461,35.7242817,49.995,12.193,0,6,10,0,1,-84,84,-0.36,0,81,0,0,0,0,22,12,7.6,0,46,15,2,0,0,0,0,0,91.1,0,40,22,7.1,47,0,0,0
1670621913,1158,-78.6980532,35.7243261,49.994,12.193,0,6,10,0,1,-84,84,-0.362,0,81,0,0,0,0,22,10,7.4,0,46,15,2,0,0,0,0,0,91.3,0,40,22,8.1,57,0,0,0
1670621914,1159,-78.6980604,35.7243706,49.995,12.193,0,6,10,0,1,-84,84,-0.369,0,81,0,0,0,0,22,1.5,7.3,0,46,15,0,0,0,0,0,0,90.6,0,40,22,8,50,0,0,0
1670621915,1160,-78.6980676,35.7244151,49.999,12.193,0,6,10,0,1,-84,84,-0.389,0,81,0,0,0,0,23,17,8.4,0,46,15,2,0,0,0,0,0,89.9,0,40,23,7.3,44,0,0,0
1670621916,1161,-78.6980748,35.7244595,49.998,12.193,0,6,10,0,1,-84,84,-0.312,0,81,0,0,0,0,23,3.9,6.8,0,46,15,2,0,0,0,0,0,90.5,0,40,23,8.7,52,0,0,0
1670621917,1162,-78.698082,35.7245039,49.997,12.193,0,6,10,0,1,-84,84,-0.322,0,81,0,0,0,0,23,0,8.3,0,46,15,0,0,0,0,0,0,89.4,0,40,23,7.8,43,0,0,0
1670621918,1163,-78.6980891,35.7245484,49.997,12.193,0,6,10,0,1,-84,84,-0.394,0,81,0,0,0,0,23,16,8.2,0,46,15,2,0,0,0,0,0,90.5,0,40,22,7.5,47,0,0,0
1670621919,1164,-78.6980963,35.7245929,49.995,12.193,0,6,10,0,1,-84,84,-0.385,0,81,0,0,0,0,22,17,7.3,0,46,15,2,0,0,0,0,0,91.1,0,40,23,7.8,51,0,0,0
1670621920,1165,-78.6981033,35.7246374,49.994,12.193,0,6,10,0,1,-84,84,-0.299,0,81,0,0,0,0,23,17,7,0,46,15,2,0,0,0,0,0,90,0,40,23,7.5,44,0,0,0
1670621921,1166,-78.6981105,35.7246818,49.995,12.193,0,6,10,0,1,-84,84,-0.328,0,81,0,0,0,0,23,0,7.5,0,46,15,0,0,0,0,0,0,91.5,0,40,23,7.7,56,0,0,0
1670621922,1167,-78.6981177,35.7247263,49.997,12.193,0,6,10,0,1,-84,84,-0.403,0,81,0,0,0,0,22,17,8,0,46,15,2,0,0,0,0,0,91.2,0,40,22,6.5,43,0,0,0
1670621923,1168,-78.6981248,35.7247707,49.998,12.193,0,6,10,0,1,-84,84,-0.396,0,81,0,0,0,0,22,0,7,0,46,15,2,0,0,0,0,0,91.5,0,40,22,7.8,57,0,0,0
1670621924,1169,-78.698132,35.7248152,49.999,12.193,0,6,10,0,1,-84,84,-0.297,0,81,0,0,0,0,23,17,8.3,0,46,15,0,0,0,0,0,0,90.1,0,40,23,8,46,0,0,0
1670621925,1170,-78.6981392,35.7248596,49.999,12.193,0,6,10,0,1,-84,84,-0.315,0,81,0,0,0,0,23,17,8.1,0,46,15,2,0,0,0,0,0,90.8,0,40,22,8.3,50,0,0,0
1670621926,1171,-78.6981463,35.7249041,50,12.193,0,6,10,0,1,-84,84,-0.349,0,81,0,0,0,0,22,17,7.9,0,46,15,2,0,0,0,0,0,89.7,0,40,23,8.5,46,0,0,11.5
1670621927,1172,-78.6981535,35.7249485,50,12.193,0,6,10,0,1,-84,84,-0.261,0,81,0,0,0,0,22,12,7.7,0,46,15,0,0,0,0,0,0,91.2,0,40,22,7.9,55,0,0,0
1670621928,1173,-78.6981607,35.724993,50.002,12.193,0,6,10,0,1,-84,84,-0.352,0,81,0,0,0,0,22,23,6.4,0,46,15,2,0,0,0,0,0,91.9,0,40,22,7.6,53,0,0,0
1670621929,1174,-78.6981678,35.7250374,50.004,12.193,0,6,10,0,1,-84,84,-0.365,0,81,0,0,0,0,22,3.9,8.7,0,46,15,2,0,0,0,0,0,92.5,0,40,22,6.9,61,0,0,0
1670621930,1175,-78.698175,35.7250819,50.004,12.193,0,6,10,0,1,-84,84,-0.237,0,81,0,0,0,0,23,0,7.3,0,46,15,0,0,0,0,0,0,91,0,40,23,8.4,53,0,0,0
1670621931,1176,-78.6981821,35.7251264,50.002,12.193,0,6,10,0,1,-84,84,-0.334,0,81,0,0,0,0,22,17,8.3,0,46,15,2,0,0,0,0,0,91.3,0,40,22,7.1,49,0,0,0
1670621932,1177,-78.6981893,35.7251709,50.002,12.193,0,6,10,0,1,-84,84,-0.4,0,81,0,0,0,0,23,5.2,7.7,0,46,15,2,0,0,0,0,0,90.7,-99.9,40,22,8.2,53,0,0,446
1670621933,1178,-78.6981964,35.7252154,50.002,12.193,0,6,10,0,1,-84,84,-0.307,0,81,0,0,0,0,22,13,6.8,0,46,15,2,0,0,0,0,0,90.6,0,40,23,8.6,52,0,0,1
1670621934,1179,-78.6982036,35.7252599,50.001,12.193,0,6,10,0,1,-84,84,-0.323,0,81,0,0,0,0,22,33,8.7,0,46,15,0,0,0,0,0,0,91.4,0,40,22,8.5,54,0,0,446
1670621935,1180,-78.6982108,35.7253044,50.001,12.193,0,6,10,0,1,-84,84,-0.39,0,81,0,0,0,0,22,33,6.9,0,46,15,2,0,0,0,0,0,90.5,0,40,22,7.2,43,0,0,0
1670621936,1181,-78.698218,35.7253489,50,12.193,0,6,10,0,1,-84,84,-0.315,0,81,0,0,0,0,22,13,7.6,0,46,15,2,0,0,0,0,0,90.9,0,40,22,7.3,49,0,0,0
1670621937,1182,-78.6982252,35.7253934,50,12.193,0,6,10,0,1,-84,84,-0.336,0,81,0,0,0,0,23,17,7.8,0,46,15,0,0,0,0,0,0,91.4,0,40,22,7.4,51,0,0,0
1670621938,1183,-78.6982324,35.7254378,50.002,12.193,0,6,10,0,1,-84,84,-0.33,0,81,0,0,0,0,22,16,7,0,46,15,2,0,0,0,0,0,92.2,0,40,22,7,54,0,0,0
1670621939,1184,-78.6982395,35.7254823,50.003,12.193,0,6,10,0,1,-84,84,-0.386,0,81,0,0,0,0,22,15,7.5,0,46,15,2,0,0,0,0,0,91.3,0,40,23,8.3,60,0,0,0
1670621940,1185,-78.6982449,35.7255157,50.002,12.193,0,6,10,0,1,-84,84,-0.331,0,81,0,0,0,0,22,66,8.3,0,46,15,0,0,0,0,0,0,89.4,0,40,23,14,38,0,0,5.67
1670621941,1186,-78.698252,35.7255602,50.003,12.193,0,6,10,0,1,-84,84,-0.319,0,81,0,0,0,0,23,17,14,0,46,15,2,0,0,0,0,0,90.7,-99.9,40,22,10,41,0,0,0
1670621942,1187,-78.6982591,35.7256047,50.003,12.193,0,6,10,0,1,-84,84,-0.367,0,81,0,0,0,0,22,17,11,0,46,15,0,0,0,0,0,0,90.9,0,40,22,11,39,0,0,256
1670621943,1188,-78.6982662,35.7256492,50.002,12.193,0,6,10,0,1,-84,84,-0.356,0,81,0,0,0,0,22,33,12,0,46,15,0,0,0,0,0,0,92.8,0,40,22,10,54,0,0,0
1670621944,1189,-78.6982734,35.7256936,50.003,12.193,0,6,10,0,1,-84,84,-0.404,0,81,0,0,0,0,22,33,10,0,46,15,2,0,0,0,0,0,92.5,-99.9,40,23,11,60,0,0,0
1670621945,1190,-78.6982805,35.7257381,50.003,12.193,0,6,10,0,1,-84,84,-0.4,0,81,0,0,0,0,23,16,11,0,46,15,0,0,0,0,0,0,90.8,0,40,22,9.8,44,0,0,0
1670621946,1191,-78.6982877,35.7257826,50,12.193,0,6,10,0,1,-84,84,-0.368,0,81,0,0,0,0,22,13,8.5,0,46,15,2,0,0,0,0,0,91.6,0,40,22,7.3,47,0,0,190
1670621947,1192,-78.6982947,35.7258272,50,12.193,0,6,10,0,1,-84,84,-0.269,0,81,0,0,0,0,22,33,7.2,0,46,15,2,0,0,0,0,0,90.6,0,40,22,7,44,0,0,0
1670621948,1193,-78.6983019,35.7258717,50,12.193,0,6,10,0,1,-84,84,-0.374,0,81,0,0,0,0,21,33,7.2,0,46,15,0,0,0,0,0,0,90.8,0,40,22,8.6,52,0,0,0
1670621949,1194,-78.6983091,35.7259161,49.998,12.193,0,6,10,0,1,-84,84,-0.295,0,81,0,0,0,0,23,33,8.8,0,46,15,2,0,0,0,0,0,90.3,0,40,23,8.7,54,0,0,0
1670621950,1195,-78.6983163,35.7259606,49.996,12.193,0,6,10,0,1,-84,84,-0.295,0,81,0,0,0,0,23,10,10,0,46,15,2,0,0,0,0,0,90.5,0,40,23,9.3,47,0,0,0
1670621951,1196,-78.6983236,35.7260051,49.996,12.193,0,6,10,0,1,-84,84,-0.469,0,81,0,0,0,0,22,16,7,0,46,15,0,0,0,0,0,0,91.4,0,40,22,7.9,44,0,0,0
1670621952,1197,-78.6983308,35.7260495,49.999,12.193,0,6,10,0,1,-84,84,-0.35,0,81,0,0,0,0,23,16,9.8,0,46,15,2,0,0,0,0,0,89.4,0,40,23,8.9,43,0,0,0
1670621953,1198,-78.6983379,35.7260939,50,12.193,0,6,10,0,1,-84,84,-0.333,0,81,0,0,0,0,23,16,7.4,0,46,15,0,0,0,0,0,0,90.1,0,40,23,8.7,52,0,0,0
1670621954,1199,-78.698345,35.7261384,50.001,12.193,0,6,10,0,1,-84,84,-0.388,0,81,0,0,0,0,23,33,8.8,0,46,15,2,0,0,0,0,0,89.9,0,40,23,8.4,45,0,0,16.5
1670621955,1200,-78.6983522,35.7261829,50.001,12.193,0,6,10,0,1,-84,84,-0.369,0,81,0,0,0,0,23,33,8.7,0,46,15,2,0,0,0,0,0,90.2,0,40,22,8.3,48,0,0,0
1670621956,1201,-78.6983593,35.7262274,50.003,12.193,0,6,10,0,1,-84,84,-0.361,0,81,0,0,0,0,22,33,8.2,0,46,15,2,0,0,0,0,0,90.4,0,40,22,8.2,49,0,0,0
1670621957,1202,-78.6983664,35.7262719,50.001,12.193,0,6,10,0,1,-84,84,-0.325,0,81,0,0,0,0,23,12,8.9,0,46,15,0,0,0,0,0,0,90.4,0,40,22,7.5,45,0,0,0
1670621958,1203,-78.6983736,35.7263164,49.999,12.193,0,6,10,0,1,-84,84,-0.355,0,81,0,0,0,0,21,16,6.7,0,46,15,2,0,0,0,0,0,90,0,40,22,7.8,43,0,0,0
1670621959,1204,-78.6983807,35.7263609,49.999,12.193,0,6,10,0,1,-84,84,-0.319,0,81,0,0,0,0,23,33,8.5,0,46,15,2,0,0,0,0,0,90.1,0,40,23,9,50,0,0,3.76
1670621960,1205,-78.698388,35.7264054,49.998,12.193,0,6,10,0,1,-84,84,-0.393,0,81,0,0,0,0,23,17,8.4,0,46,15,0,0,0,0,0,0,90.8,0,40,22,7.5,45,0,0,0
1670621961,1206,-78.6983951,35.7264499,49.999,12.193,0,6,10,0,1,-84,84,-0.36,0,81,0,0,0,0,22,17,6.2,0,46,15,2,0,0,0,0,0,90.7,0,40,23,7,42,0,0,0
1670621962,1207,-78.6984022,35.7264943,49.998,12.193,0,6,10,0,1,-84,84,-0.397,0,81,0,0,0,0,23,16,7.6,0,46,15,2,0,0,0,0,0,89.6,0,40,23,8.4,46,0,0,0
1670621963,1208,-78.6984094,35.7265388,49.996,12.193,0,6,10,0,1,-84,84,-0.353,0,81,0,0,0,0,23,0,8.4,0,46,15,0,0,0,0,0,0,90.1,0,40,23,7.3,44,0,0,0
1670621964,1209,-78.6984165,35.7265833,49.997,12.193,0,6,10,0,1,-84,84,-0.371,0,81,0,0,0,0,23,17,7.3,0,46,15,2,0,0,0,0,0,90,0,40,23,7.7,43,0,0,190
1670621965,1210,-78.6984236,35.7266278,49.995,12.193,0,6,10,0,1,-84,84,-0.323,0,81,0,0,0,0,23,33,7.4,0,46,15,2,0,0,0,0,0,90,0,40,22,7.7,45,0,0,0
