Time,eNB rnti,eNB DL cqi,eNB DL ri,eNB DL mcs,eNB DL brate [Mbps],eNB DL ACK,eNB DL NACK,eNB DL NACK:ACK [%],eNB UL pusch,eNB UL pucch,eNB UL phr,eNB UL mcs,eNB UL brate [Mbps],eNB UL ACK,eNB UL NACK,eNB UL NACK:ACK [%],eNB UL bsr [kilo]
1670621371,46,15,0,0,0,0,0,0,90.3,0,40,22,9.3,43,0,0,0
1670621372,46,15,2,0,0,0,0,0,90.7,0,40,23,9.9,46,0,0,0
1670621373,46,15,0,0,0,0,0,0,91.8,0,40,22,9,51,0,0,0
1670621374,46,15,2,0,0,0,0,0,90.7,0,40,22,8.9,47,0,0,0
1670621375,46,15,0,0,0,0,0,0,90.5,0,40,23,9.7,46,0,0,0
1670621376,46,15,2,0,0,0,0,0,91.2,0,40,23,7.9,42,0,0,254
1670621377,46,15,2,0,0,0,0,0,91,0,40,23,9.8,54,0,0,0
1670621378,46,15,0,0,0,0,0,0,91.1,0,40,22,7.8,52,0,0,0
1670621379,46,15,2,0,0,0,0,0,93,0,40,22,7.4,65,0,0,0
1670621380,46,15,2,0,0,0,0,0,91.7,0,40,22,8,44,0,0,0
1670621381,46,15,0,0,0,0,0,0,90.1,0,40,23,11,48,0,0,0
1670621382,46,15,2,0,0,0,0,0,91.4,0,40,22,6.5,42,0,0,0
1670621383,46,15,0,0,0,0,0,0,89.9,0,40,23,9.1,52,0,0,0
1670621384,46,15,2,0,0,0,0,0,90.5,0,40,23,7.9,50,0,0,0
1670621385,46,15,2,0,0,0,0,0,90.6,0,40,22,7.4,47,0,0,0
1670621386,46,15,0,0,0,0,0,0,91.1,0,40,23,8.7,58,0,0,0
1670621387,46,15,2,0,0,0,0,0,91.8,0,40,22,6.6,47,0,0,0
1670621388,46,15,2,0,0,0,0,0,90.9,0,40,22,7.2,46,0,0,0
1670621389,46,15,2,0,0,0,0,0,91.1,0,40,22,7.3,50,0,0,0
1670621390,46,15,0,0,0,0,0,0,91.3,0,40,22,8.5,57,0,0,0
1670621391,46,15,2,0,0,0,0,0,90.6,0,40,22,7.9,48,0,0,0
1670621392,46,15,2,0,0,0,0,0,90.9,0,40,22,8,52,0,0,0
1670621393,46,15,0,0,0,0,0,0,90.6,0,40,23,8.5,54,0,0,0
1670621394,46,15,2,0,0,0,0,0,90.8,0,40,23,8.2,51,0,0,0
1670621395,46,15,2,0,0,0,0,0,90.2,0,40,23,8.9,50,0,0,0
1670621396,46,15,0,0,0,0,0,0,90.1,0,40,23,9.2,52,0,0,0
1670621397,46,15,2,0,0,0,0,0,90.8,-99.9,40,22,6.9,43,0,0,0
1670621398,46,15,2,0,0,0,0,0,90.2,0,40,23,9.1,52,0,0,0
1670621399,46,15,2,0,0,0,0,0,91.6,0,40,22,6.9,49,0,0,0
1670621400,46,15,0,0,0,0,0,0,91.3,0,40,21,6.8,44,0,0,0
1670621401,46,15,2,0,0,0,0,0,89.9,0,40,23,8.3,49,0,0,0
1670621402,46,15,2,0,0,0,0,0,90.5,0,40,22,6.9,39,0,0,0
1670621403,46,15,0,0,0,0,0,0,90.3,0,40,23,7.5,44,0,0,10.1
1670621404,46,15,2,0,0,0,0,0,89.5,0,40,23,8.5,44,0,0,0
1670621405,46,15,2,0,0,0,0,0,89.7,0,40,23,7.4,42,0,0,0
1670621406,46,15,0,0,0,0,0,0,90.9,0,40,22,6.8,48,0,0,0
1670621407,46,15,2,0,0,0,0,0,89.6,0,40,23,8.8,47,0,0,0
1670621408,46,15,2,0,0,0,0,0,90.2,0,40,23,7.5,46,0,0,0
1670621409,46,15,0,0,0,0,0,0,89.9,0,40,23,8.1,45,0,0,0
1670621410,46,15,2,0,0,0,0,0,91,0,40,22,8.6,42,0,0,0
1670621411,46,15,2,0,0,0,0,0,90.3,0,40,22,10,47,0,0,0
1670621412,46,15,0,0,0,0,0,0,91,0,40,22,8.5,46,0,0,0
1670621413,46,15,2,0,0,0,0,0,91,0,40,22,8.1,52,0,0,0
1670621414,46,15,0,0,0,0,0,0,90.7,0,40,22,8.1,47,0,0,0
1670621415,46,15,2,0,0,0,0,0,90.6,0,40,23,9.5,37,0,0,0
1670621416,46,15,0,0,0,0,0,0,91.3,0,40,23,12,46,0,0,0
1670621417,46,15,2,0,0,0,0,0,90.4,0,40,22,12,42,0,0,104
1670621418,46,15,0,0,0,0,0,0,92.3,0,40,22,11,48,0,0,766
1670621419,46,15,2,0,0,0,0,0,90.7,0,40,23,12,50,0,0,0
1670621420,46,15,0,0,0,0,0,0,90.2,-99.9,40,23,12,46,0,0,0
1670621421,46,15,2,0,0,0,0,0,91.9,0,40,22,10,52,0,0,4.01
1670621422,46,15,0,0,0,0,0,0,92.3,0,40,22,6.7,52,0,0,36.3
1670621423,46,15,2,0,0,0,0,0,90.6,0,40,23,9.4,56,0,0,16.5
1670621424,46,15,2,0,0,0,0,0,91,0,40,22,8.4,52,0,0,0
1670621425,46,15,0,0,0,0,0,0,89.8,0,40,23,9.6,45,0,0,0
1670621426,46,15,2,0,0,0,0,0,90.3,0,40,22,9.3,43,0,0,0
1670621427,46,15,0,0,0,0,0,0,90.3,0,40,23,8.7,47,0,0,0
1670621428,46,15,2,0,0,0,0,0,90.2,0,40,23,7.9,43,0,0,0
1670621429,46,15,2,0,0,0,0,0,91.1,0,40,22,7.4,47,0,0,0
1670621430,46,15,0,0,0,0,0,0,90.1,0,40,23,8,45,0,0,0
1670621431,46,15,2,0,0,0,0,0,90.1,0,40,23,8.3,48,0,0,0
1670621432,46,15,2,0,0,0,0,0,90.6,0,40,22,7.3,43,0,0,190
1670621433,46,15,2,0,0,0,0,0,90,0,40,23,7.7,44,0,0,0
1670621434,46,15,0,0,0,0,0,0,90.4,0,40,23,9.1,54,0,0,0
1670621435,46,15,2,0,0,0,0,0,89.5,0,40,23,8.9,48,0,0,0
1670621436,46,15,2,0,0,0,0,0,90.4,0,40,23,8.7,51,0,0,0
1670621437,46,15,0,0,0,0,0,0,89.9,0,40,23,8.7,50,0,0,0
1670621438,46,15,2,0,0,0,0,0,90.6,0,40,23,8,50,0,0,0
1670621439,46,15,2,0,0,0,0,0,90.7,0,40,23,6.8,43,0,0,0
1670621440,46,15,0,0,0,0,0,0,90,0,40,23,8.5,49,0,0,0
1670621441,46,15,2,0,0,0,0,0,91.1,0,40,22,7.5,51,0,0,0
1670621442,46,15,2,0,0,0,0,0,91.3,0,40,22,8.6,55,0,0,0
1670621443,46,15,0,0,0,0,0,0,91.6,0,40,22,7,50,0,0,0
1670621444,46,15,2,0,0,0,0,0,90.4,0,40,23,8.3,50,0,0,0
1670621445,46,15,2,0,0,0,0,0,90.1,0,40,23,8.3,47,0,0,0
1670621446,46,15,0,0,0,0,0,0,90,0,40,23,7.5,44,0,0,0
1670621447,46,15,2,0,0,0,0,0,93.1,0,40,22,7.2,65,0,0,0
1670621448,46,15,2,0,0,0,0,0,91.2,0,40,23,7.9,54,0,0,0
1670621449,46,15,2,0,0,0,0,0,91.6,0,40,22,7.8,56,0,0,0
1670621450,46,15,0,0,0,0,0,0,90.9,0,40,22,9,56,0,0,11.4
1670621451,46,15,2,0,0,0,0,0,90.8,0,40,22,8.1,49,0,0,0
1670621452,46,15,2,0,0,0,0,0,91.1,-99.9,40,22,7.4,48,0,0,0
1670621453,46,15,0,0,0,0,0,0,91.4,0,40,23,6.7,47,0,0,0
1670621454,46,15,2,0,0,0,0,0,90.5,0,40,22,8.9,55,0,0,0
1670621455,46,15,2,0,0,0,0,0,90.9,0,40,22,7.9,47,0,0,0
1670621456,46,15,0,0,0,0,0,0,90.5,0,40,22,8,47,0,0,0
1670621457,46,15,2,0,0,0,0,0,90.3,-99.9,40,22,8.7,51,0,0,0
1670621458,46,15,2,0,0,0,0,0,91.1,-99.9,40,22,9.1,55,0,0,0
1670621459,46,15,0,0,0,0,0,0,90.4,0,40,23,7.3,47,0,0,190
1670621460,46,15,2,0,0,0,0,0,89.2,0,40,23,11,30,0,0,749
1670621461,46,15,0,0,0,0,0,0,92.5,0,40,22,10,55,0,0,0
1670621462,46,15,2,0,0,0,0,0,93.1,-99.9,40,22,8.4,50,0,0,0
1670621463,46,15,0,0,0,0,0,0,91,0,40,23,11,44,0,0,0
1670621464,46,15,0,0,0,0,0,0,91.5,94.9,40,22,11,47,0,0,0
1670621465,46,15,2,0,0,0,0,0,90,-99.9,40,23,12,50,0,0,0
1670621466,46,15,2,0,0,0,0,0,90.5,0,40,23,9,47,0,0,0
1670621467,46,15,0,0,0,0,0,0,89.4,0,40,23,8.7,46,0,0,0
1670621468,46,15,2,0,0,0,0,0,90.1,0,40,23,8.5,49,0,0,0
1670621469,46,15,2,0,0,0,0,0,89.7,0,40,23,9.1,52,0,0,0
1670621470,46,15,0,0,0,0,0,0,90.6,0,40,23,8.7,41,0,0,0
1670621471,46,15,2,0,0,0,0,0,92,0,40,22,8.3,49,0,0,0
1670621472,46,15,0,0,0,0,0,0,90.8,-99.9,40,22,9.5,54,0,0,0
1670621473,46,15,2,0,0,0,0,0,90.3,0,40,23,7.7,45,0,0,0
1670621474,46,15,2,0,0,0,0,0,91.2,0,40,22,7.8,52,0,0,0
1670621475,46,15,0,0,0,0,0,0,92,0,40,22,7.2,56,0,0,0
1670621476,46,15,2,0,0,0,0,0,90.6,0,40,23,8.3,51,0,0,0
1670621477,46,15,2,0,0,0,0,0,91.6,0,40,22,7.5,54,0,0,0
1670621478,46,15,0,0,0,0,0,0,90.6,0,40,23,6.5,41,0,0,0
1670621479,46,15,2,0,0,0,0,0,90.2,0,40,23,9.5,57,0,0,0
1670621480,46,15,2,0,0,0,0,0,90.7,0,40,23,8.3,51,0,0,446
1670621481,46,15,0,0,0,0,0,0,91.4,0,40,22,7.7,53,0,0,190
1670621482,46,15,2,0,0,0,0,0,91,0,40,22,7,47,0,0,0
1670621483,46,15,2,0,0,0,0,0,91.2,0,40,22,7.6,47,0,0,0
1670621484,46,15,2,0,0,0,0,0,90,0,40,23,8.9,50,0,0,0
1670621485,46,15,0,0,0,0,0,0,91.2,0,40,22,7.7,54,0,0,0
1670621486,46,15,2,0,0,0,0,0,90.3,0,40,22,8.1,47,0,0,0
1670621487,46,15,2,0,0,0,0,0,89.8,0,40,23,8.9,49,0,0,0
1670621488,46,15,0,0,0,0,0,0,89.5,0,40,23,9.5,50,0,0,0
1670621489,46,15,2,0,0,0,0,0,89.9,0,40,23,8.8,48,0,0,0
1670621490,46,15,2,0,0,0,0,0,91.2,0,40,22,7.1,43,0,0,0
1670621491,46,15,0,0,0,0,0,0,89.7,0,40,23,8.7,47,0,0,0
1670621492,46,15,2,0,0,0,0,0,90.3,0,40,22,7.4,43,0,0,0
1670621493,46,15,2,0,0,0,0,0,90.1,0,40,23,8.4,48,0,0,0
1670621494,46,15,0,0,0,0,0,0,90.6,0,40,23,8.3,52,0,0,0
1670621495,46,15,2,0,0,0,0,0,89.3,0,40,23,8.6,46,0,0,0
1670621496,46,15,2,0,0,0,0,0,90.4,0,40,22,8.5,50,0,0,0
1670621497,46,15,2,0,0,0,0,0,90.7,0,40,23,7.4,47,0,0,0
1670621498,46,15,0,0,0,0,0,0,90.6,0,40,22,7.7,46,0,0,0
1670621499,46,15,2,0,0,0,0,0,90,0,40,23,7.2,42,0,0,0
1670621500,46,15,2,0,0,0,0,0,90.8,-99.9,40,22,8.1,52,0,0,0
1670621501,46,15,0,0,0,0,0,0,89.3,0,40,23,7.9,41,0,0,0
1670621502,46,15,2,0,0,0,0,0,91.1,0,40,22,7.3,47,0,0,0
1670621503,46,15,2,0,0,0,0,0,90.4,0,40,22,8.3,51,0,0,0
1670621504,46,15,0,0,0,0,0,0,90.4,0,40,23,7,41,0,0,510
1670621505,46,15,2,0,0,0,0,0,89.6,0,40,23,15,42,0,0,5.67
1670621506,46,15,0,0,0,0,0,0,90.3,-99.9,40,23,9.9,33,0,0,233
1670621507,46,15,2,0,0,0,0,0,90.3,-99.9,40,23,12,42,0,0,0
1670621508,46,15,0,0,0,0,0,0,90,0,40,23,13,40,0,0,0
1670621509,46,15,0,0,0,0,0,0,92.7,0,40,22,12,53,0,0,504
1670621510,46,15,2,0,0,0,0,0,92.4,0,40,22,8.1,52,0,0,0
1670621511,46,15,0,0,0,0,0,0,90,0,40,23,9.8,45,0,0,0
1670621512,46,15,2,0,0,0,0,0,91.4,0,40,22,7,49,0,0,0
1670621513,46,15,2,0,0,0,0,0,90.4,0,40,22,8.5,49,0,0,0
1670621514,46,15,0,0,0,0,0,0,91.4,0,40,22,6.4,45,0,0,0
1670621515,46,15,2,0,0,0,0,0,90.6,0,40,22,8.3,40,0,0,233
1670621516,46,15,2,0,0,0,0,0,90.6,0,40,22,11,44,0,0,0
1670621517,46,15,0,0,0,0,0,0,90.6,0,40,23,8.5,47,0,0,0
1670621518,46,15,2,0,0,0,0,0,90.2,0,40,23,8.1,46,0,0,0
1670621519,46,15,2,0,0,0,0,0,92.5,0,40,22,7.5,64,0,0,0
1670621520,46,15,0,0,0,0,0,0,90.3,0,40,23,7.5,42,0,0,446
1670621521,46,15,2,0,0,0,0,0,91.6,0,40,23,7.7,58,0,0,0
1670621522,46,15,2,0,0,0,0,0,90.5,0,40,22,8.3,48,0,0,0
1670621523,46,15,0,0,0,0,0,0,90.4,0,40,23,9,55,0,0,0
1670621524,46,15,2,0,0,0,0,0,90.3,0,40,23,8.1,47,0,0,0
1670621525,46,15,2,0,0,0,0,0,92,0,40,22,7.1,49,0,0,0
1670621526,46,15,0,0,0,0,0,0,90.4,0,40,22,7.2,42,0,0,510
1670621527,46,15,2,0,0,0,0,0,91.1,0,40,22,7.6,51,0,0,0
1670621528,46,15,2,0,0,0,0,0,90.6,0,40,22,7.7,49,0,0,0
1670621529,46,15,0,0,0,0,0,0,90.3,0,40,23,9.3,54,0,0,0
1670621530,46,15,2,0,0,0,0,0,90.3,0,40,23,12,53,0,0,0
1670621531,46,15,0,0,0,0,0,0,90.6,0,40,23,9.6,44,0,0,10.1
1670621532,46,15,2,0,0,0,0,0,89.7,-99.9,40,23,8.5,47,0,0,0
1670621533,46,15,2,0,0,0,0,0,90.5,0,40,23,7.8,48,0,0,0
1670621534,46,15,0,0,0,0,0,0,91.1,0,40,22,6.9,47,0,0,0
1670621535,46,15,2,0,0,0,0,0,90.7,0,40,22,7.1,43,0,0,0
1670621536,46,15,2,0,0,0,0,0,90.4,0,40,23,8.2,51,0,0,10.1
1670621537,46,15,0,0,0,0,0,0,90.4,0,40,23,8.2,51,0,0,0
1670621538,46,15,2,0,0,0,0,0,93,0,40,22,6.4,56,0,0,0
1670621539,46,15,2,0,0,0,0,0,91.3,0,40,22,8.4,52,0,0,0
1670621540,46,15,2,0,0,0,0,0,90.2,0,40,22,8.1,48,0,0,0
1670621541,46,15,0,0,0,0,0,0,90.2,0,40,22,8.9,48,0,0,0
1670621542,46,15,2,0,0,0,0,0,90.1,0,40,23,8,46,0,0,0
1670621543,46,15,2,0,0,0,0,0,90.1,0,40,22,7.8,46,0,0,16.5
1670621544,46,15,0,0,0,0,0,0,89.9,0,40,22,8.6,46,0,0,0
1670621545,46,15,2,0,0,0,0,0,89.8,0,40,23,8.5,46,0,0,0
1670621546,46,15,2,0,0,0,0,0,89.8,0,40,23,8.7,48,0,0,0
1670621547,46,15,0,0,0,0,0,0,90.7,0,40,22,7.5,48,0,0,0
1670621548,46,15,2,0,0,0,0,0,91,0,40,22,6.8,44,0,0,0
1670621549,46,15,2,0,0,0,0,0,89.2,0,40,23,9.9,49,0,0,0
1670621550,46,15,0,0,0,0,0,0,91,0,40,22,7.6,41,0,0,0
1670621551,46,15,2,0,0,0,0,0,91,0,40,23,7.9,46,0,0,0
1670621552,46,15,2,0,0,0,0,0,90.6,-99.9,40,23,9.1,48,0,0,247
1670621553,46,15,0,0,0,0,0,0,91.8,0,40,22,9.2,59,0,0,0
1670621554,46,15,2,0,0,0,0,0,91.2,0,40,22,7.8,45,0,0,0
1670621555,46,15,0,0,0,0,0,0,90.2,0,40,23,8.5,53,0,0,0
1670621556,46,15,2,0,0,0,0,0,90.3,0,40,23,8.2,49,0,0,0
1670621557,46,15,2,0,0,0,0,0,91.5,0,40,22,7.1,46,0,0,0
1670621558,46,15,2,0,0,0,0,0,90.4,0,40,22,9,53,0,0,0
1670621559,46,15,0,0,0,0,0,0,90.1,0,40,22,8.1,45,0,0,0
1670621560,46,15,2,0,0,0,0,0,91.8,-99.9,40,22,7.5,42,0,0,980
1670621561,46,15,0,0,0,0,0,0,91.6,95,40,22,11,55,0,0,0
1670621562,46,15,2,0,0,0,0,0,90.5,0,40,23,7,41,0,0,0
1670621563,46,15,2,0,0,0,0,0,90.8,0,40,22,8.1,54,0,0,0
1670621564,46,15,0,0,0,0,0,0,91,0,40,22,7.5,52,0,0,0
1670621565,46,15,2,0,0,0,0,0,90.9,0,40,23,8.1,49,0,0,0
1670621566,46,15,2,0,0,0,0,0,91.9,0,40,22,7.7,58,0,0,0
1670621567,46,15,0,0,0,0,0,0,90.5,0,40,22,8.7,50,0,0,0
1670621568,46,15,2,0,0,0,0,0,90.6,0,40,23,8.5,53,0,0,0
1670621569,46,15,2,0,0,0,0,0,91.9,0,40,22,6.6,49,0,0,0
1670621570,46,15,0,0,0,0,0,0,90.2,0,40,23,8.9,51,0,0,0
1670621571,46,15,2,0,0,0,0,0,90.7,0,40,22,9.4,55,0,0,0
1670621572,46,15,2,0,0,0,0,0,90.3,0,40,22,8.4,50,0,0,0
1670621573,46,15,2,0,0,0,0,0,90.5,0,40,23,8.5,50,0,0,0
1670621574,46,15,0,0,0,0,0,0,91,0,40,22,8.1,51,0,0,0
1670621575,46,15,2,0,0,0,0,0,90.8,0,40,22,8.6,54,0,0,0
1670621576,46,15,2,0,0,0,0,0,90.4,0,40,23,6.3,41,0,0,3.76
1670621577,46,15,0,0,0,0,0,0,89.8,0,40,22,7.9,45,0,0,0
1670621578,46,15,2,0,0,0,0,0,89.9,0,40,22,7.9,46,0,0,0
1670621579,46,15,2,0,0,0,0,0,90.4,0,40,22,7.9,47,0,0,0
1670621580,46,15,0,0,0,0,0,0,90.2,0,40,22,8.9,50,0,0,0
1670621581,46,15,2,0,0,0,0,0,90.9,0,40,22,6.7,42,0,0,0
1670621582,46,15,2,0,0,0,0,0,90.1,0,40,23,9.2,52,0,0,10.1
1670621583,46,15,0,0,0,0,0,0,91.2,0,40,22,7.6,48,0,0,0
1670621584,46,15,2,0,0,0,0,0,91.5,0,40,22,6.9,49,0,0,0
1670621585,46,15,2,0,0,0,0,0,90.1,0,40,23,8.1,48,0,0,0
1670621586,46,15,2,0,0,0,0,0,90.5,0,40,22,7,45,0,0,0
1670621587,46,15,0,0,0,0,0,0,89.8,0,40,23,9,53,0,0,0
1670621588,46,15,2,0,0,0,0,0,90.3,0,40,22,8.1,49,0,0,0
1670621589,46,15,2,0,0,0,0,0,90,0,40,22,7.4,42,0,0,0
1670621590,46,15,0,0,0,0,0,0,90.5,0,40,22,9.6,46,0,0,0
1670621591,46,15,2,0,0,0,0,0,92.6,0,40,22,6.9,48,0,0,45
1670621592,46,15,0,0,0,0,0,0,91,0,40,22,10,61,0,0,0
1670621593,46,15,2,0,0,0,0,0,91.8,0,40,22,7.7,58,0,0,0
1670621594,46,15,2,0,0,0,0,0,89.9,0,40,23,7.7,43,0,0,0
1670621595,46,15,0,0,0,0,0,0,91.8,0,40,22,7.1,50,0,0,0
1670621596,46,15,2,0,0,0,0,0,91.5,0,40,22,8.4,56,0,0,0
1670621597,46,15,2,0,0,0,0,0,91.8,0,40,22,5.8,46,0,0,0
1670621598,46,15,2,0,0,0,0,0,91.7,0,40,22,7.6,56,0,0,0
1670621599,46,15,0,0,0,0,0,0,92.5,0,40,22,7,56,0,0,1.36
1670621600,46,15,2,0,0,0,0,0,92.2,0,40,22,7.9,59,0,0,0
1670621601,46,15,2,0,0,0,0,0,91,0,40,22,7.9,53,0,0,0
1670621602,46,15,0,0,0,0,0,0,91.4,0,40,22,6.5,45,0,0,36.3
1670621603,46,15,2,0,0,0,0,0,91.4,0,40,22,8.4,58,0,0,3.76
1670621604,46,15,2,0,0,0,0,0,91.7,0,40,22,8.1,57,0,0,0
1670621605,46,15,0,0,0,0,0,0,91.2,0,40,22,7.4,50,0,0,0
1670621606,46,15,2,0,0,0,0,0,91.5,0,40,22,7.7,56,0,0,0
1670621607,46,15,2,0,0,0,0,0,90.6,0,40,23,8.2,49,0,0,0
1670621608,46,15,0,0,0,0,0,0,90.3,0,40,22,9.3,52,0,0,16.5
1670621609,46,15,2,0,0,0,0,0,90.5,0,40,23,7.7,49,0,0,0
1670621610,46,15,2,0,0,0,0,0,89.9,0,40,23,10,55,0,0,0
1670621611,46,15,2,0,0,0,0,0,90.4,0,40,22,8,47,0,0,446
1670621612,46,15,0,0,0,0,0,0,90.5,0,40,22,6.7,42,0,0,0
1670621613,46,15,2,0,0,0,0,0,90.5,0,40,22,9.1,54,0,0,0
1670621614,46,15,2,0,0,0,0,0,90.3,0,40,23,7.8,44,0,0,0
1670621615,46,15,0,0,0,0,0,0,90.9,0,40,22,6.6,41,0,0,0
1670621616,46,15,2,0,0,0,0,0,89.3,0,40,23,8.9,47,0,0,0
1670621617,46,15,2,0,0,0,0,0,90.4,0,40,23,9.2,55,0,0,0
1670621618,46,15,0,0,0,0,0,0,90.6,0,40,22,7.6,48,0,0,0
1670621619,46,15,2,0,0,0,0,0,91,0,40,22,7.3,45,0,0,0
1670621620,46,15,2,0,0,0,0,0,89.6,0,40,23,8.2,45,0,0,0
1670621621,46,15,0,0,0,0,0,0,90,0,40,23,8.2,47,0,0,0
1670621622,46,15,2,0,0,0,0,0,90.4,0,40,22,8,46,0,0,0
1670621623,46,15,2,0,0,0,0,0,89.5,0,40,23,8.4,47,0,0,0
1670621624,46,15,2,0,0,0,0,0,91.4,0,40,22,6.3,44,0,0,0
1670621625,46,15,0,0,0,0,0,0,90.2,0,40,23,8.6,53,0,0,0
1670621626,46,15,2,0,0,0,0,0,90.7,0,40,23,7.7,49,0,0,0
1670621627,46,15,2,0,0,0,0,0,90.3,0,40,23,7.3,43,0,0,237
1670621628,46,15,0,0,0,0,0,0,89.9,0,40,23,9.5,54,0,0,0
1670621629,46,15,2,0,0,0,0,0,90.3,0,40,22,7.6,47,0,0,1.08
1670621630,46,15,2,0,0,0,0,0,91.5,0,40,22,7.2,50,0,0,0
1670621631,46,15,0,0,0,0,0,0,92.5,0,40,22,6.9,58,0,0,0
1670621632,46,15,2,0,0,0,0,0,90.4,0,40,22,8.7,57,0,0,0
1670621633,46,15,2,0,0,0,0,0,91.4,0,40,22,6.9,47,0,0,0
1670621634,46,15,2,0,0,0,0,0,93.8,0,40,22,6.2,69,0,0,0
1670621635,46,15,0,0,0,0,0,0,90.4,0,40,23,8.4,52,0,0,0
1670621636,46,15,2,0,0,0,0,0,91.1,0,40,22,7.1,47,0,0,16.5
1670621637,46,15,2,0,0,0,0,0,91,0,40,22,7.5,49,0,0,10.6
1670621638,46,15,0,0,0,0,0,0,91.2,0,40,22,7.2,52,0,0,0
1670621639,46,15,2,0,0,0,0,0,89.6,0,40,23,8.3,46,0,0,0
1670621640,46,15,2,0,0,0,0,0,90.7,0,40,22,7.2,46,0,0,0
1670621641,46,15,0,0,0,0,0,0,89.7,0,40,23,9,51,0,0,0
1670621642,46,15,2,0,0,0,0,0,90.7,0,40,23,8.1,50,0,0,0
1670621643,46,15,2,0,0,0,0,0,90.6,0,40,23,6.6,44,0,0,0
1670621644,46,15,2,0,0,0,0,0,90.3,0,40,23,8.9,53,0,0,10.1
1670621645,46,15,0,0,0,0,0,0,91.2,0,40,22,7.1,50,0,0,0
1670621646,46,15,2,0,0,0,0,0,90,0,40,23,8.1,48,0,0,0
1670621647,46,15,2,0,0,0,0,0,90.4,0,40,22,6.9,44,0,0,0
1670621648,46,15,0,0,0,0,0,0,92.6,0,40,22,6.1,49,0,0,254
1670621649,46,15,2,0,0,0,0,0,92.3,0,40,22,7.3,56,0,0,0
1670621650,46,15,2,0,0,0,0,0,90.6,0,40,22,8.7,42,0,0,0
1670621651,46,15,0,0,0,0,0,0,89.8,0,40,23,8.4,38,0,0,0
1670621652,46,15,2,0,0,0,0,0,89.6,0,40,23,9.5,47,0,0,0
1670621653,46,15,0,0,0,0,0,0,90.3,0,40,23,7.2,43,0,0,0
1670621654,46,15,2,0,0,0,0,0,91,0,40,22,7.1,46,0,0,0
1670621655,46,15,2,0,0,0,0,0,90.6,0,40,22,7.7,48,0,0,0
1670621656,46,15,2,0,0,0,0,0,90.2,0,40,22,7.1,44,0,0,0
1670621657,46,15,0,0,0,0,0,0,89.8,0,40,23,8.1,44,0,0,0
1670621658,46,15,2,0,0,0,0,0,90.4,0,40,23,7.6,45,0,0,0
1670621659,46,15,2,0,0,0,0,0,90.3,0,40,22,6.6,41,0,0,0
1670621660,46,15,0,0,0,0,0,0,90,0,40,23,8.6,52,0,0,0
1670621661,46,15,2,0,0,0,0,0,89.7,0,40,23,8.6,46,0,0,0
1670621662,46,15,2,0,0,0,0,0,90.3,0,40,22,7,42,0,0,0
1670621663,46,15,0,0,0,0,0,0,90.6,0,40,22,8.1,50,0,0,0
1670621664,46,15,2,0,0,0,0,0,90.3,0,40,23,8.3,48,0,0,0
1670621665,46,15,2,0,0,0,0,0,90.9,0,40,23,7.4,46,0,0,2.15
1670621666,46,15,2,0,0,0,0,0,92.9,0,40,22,7.9,69,0,0,0
1670621667,46,15,0,0,0,0,0,0,89.5,0,40,23,7.7,43,0,0,0
1670621668,46,15,2,0,0,0,0,0,90.4,0,40,22,7.5,49,0,0,0
1670621669,46,15,2,0,0,0,0,0,91.7,0,40,22,6.8,50,0,0,0
1670621670,46,15,0,0,0,0,0,0,90.6,-99.9,40,22,8.1,52,0,0,0
1670621671,46,15,2,0,0,0,0,0,91.2,0,40,23,7,48,0,0,0
1670621672,46,15,2,0,0,0,0,0,90.4,0,40,22,9.7,54,0,0,0
1670621673,46,15,0,0,0,0,0,0,91.1,0,40,22,7.6,53,0,0,0
1670621674,46,15,2,0,0,0,0,0,91.7,0,40,22,7.6,55,0,0,0
1670621675,46,15,2,0,0,0,0,0,91.4,0,40,22,7.3,51,0,0,0
1670621676,46,15,0,0,0,0,0,0,91.4,0,40,22,6.5,44,0,0,0
1670621677,46,15,2,0,0,0,0,0,90.8,0,40,22,8.8,53,0,0,0
1670621678,46,15,2,0,0,0,0,0,91.2,0,40,22,7.3,52,0,0,241
1670621679,46,15,2,0,0,0,0,0,91.6,0,40,22,7.8,54,0,0,11.2
1670621680,46,15,0,0,0,0,0,0,91.6,0,40,22,6.9,48,0,0,0
1670621681,46,15,2,0,0,0,0,0,90.5,0,40,22,8.4,52,0,0,0
1670621682,46,15,2,0,0,0,0,0,90.8,0,40,22,7.4,47,0,0,0
1670621683,46,15,0,0,0,0,0,0,90.3,0,40,23,9,52,0,0,0
1670621684,46,15,2,0,0,0,0,0,90.4,0,40,23,8.9,54,0,0,0
1670621685,46,15,2,0,0,0,0,0,90.1,0,40,22,9.4,51,0,0,0
1670621686,46,15,0,0,0,0,0,0,89.5,0,40,23,9.5,48,0,0,0
1670621687,46,15,2,0,0,0,0,0,90.3,0,40,23,8.5,54,0,0,0
1670621688,46,15,2,0,0,0,0,0,89.9,0,40,22,7.9,46,0,0,0
1670621689,46,15,0,0,0,0,0,0,90.1,0,40,23,8,46,0,0,0
1670621690,46,15,2,0,0,0,0,0,90.7,0,40,22,7.6,45,0,0,0
1670621691,46,15,2,0,0,0,0,0,90.4,0,40,22,7,42,0,0,0
1670621692,46,15,2,0,0,0,0,0,89.9,0,40,23,7.8,44,0,0,0
1670621693,46,15,0,0,0,0,0,0,90.5,0,40,22,7.9,51,0,0,0
