Time,Number,Longitude,Latitude,Altitude,Voltage,Battery Level,Fix,Number of Satellites,UE cc,UE pci,UE rsrp,UE pl,UE cfo [mili],UE DL mcs,UE DL snr,UE DL iter_dl,UE DL brate [Mbps],UE DL bler [%],UE DL ta_us,UE UL mcs,UE UL buff [kilo],UE UL brate [Mbps],UE UL bler [%],eNB rnti,eNB DL cqi,eNB DL ri,eNB DL mcs,eNB DL brate [Mbps],eNB DL ACK,eNB DL NACK,eNB DL NACK:ACK [%],eNB UL pusch,eNB UL pucch,eNB UL phr,eNB UL mcs,eNB UL brate [Mbps],eNB UL ACK,eNB UL NACK,eNB UL NACK:ACK [%],eNB UL bsr [kilo]
1670624201,124,-78.6963919,35.7240362,50,12.193,79,6,10,0,1,-84,84,-0.375,0,81,0,0,0,0,23,17,7.5,0,46,15,2,0,0,0,0,0,90.4,0,40,23,7.5,47,0,0,0
1670624202,125,-78.6963903,35.7240026,50.001,12.193,78,6,10,0,1,-84,84,-0.32,0,81,0,0,0,0,22,17,7.6,0,46,15,0,0,0,0,0,0,91,0,40,23,8.5,55,0,0,0
1670624203,126,-78.6963876,35.7239464,50.001,12.193,78,6,10,0,1,-84,84,-0.337,0,81,0,0,0,0,22,16,8.5,0,46,15,2,0,0,0,0,0,90.6,0,40,22,8,48,0,0,0
1670624204,127,-78.6963855,35.7239014,50.001,12.193,78,6,10,0,1,-84,84,-0.342,0,81,0,0,0,0,22,16,7.8,0,46,15,2,0,0,0,0,0,89.6,0,40,23,8.7,51,0,0,0
1670624205,128,-78.6963834,35.7238565,50,12.193,78,6,10,0,1,-84,84,-0.287,0,81,0,0,0,0,23,0,7.9,0,46,15,0,0,0,0,0,0,91,0,40,22,6.8,44,0,0,0
1670624206,129,-78.6963814,35.7238117,50.002,12.193,78,6,10,0,1,-84,84,-0.309,0,81,0,0,0,0,22,0,7.9,0,46,15,2,0,0,0,0,0,91.3,0,40,22,7.7,49,0,0,239
1670624207,130,-78.6963798,35.723778,50.001,12.193,78,6,10,0,1,-84,84,-0.349,0,81,0,0,0,0,22,3.3,6.7,0,46,15,2,0,0,0,0,0,91.7,0,40,22,7.5,52,0,0,0
1670624208,131,-78.6963777,35.7237331,50,12.193,77,6,10,0,1,-84,84,-0.337,0,81,0,0,0,0,23,8.3,7.7,0,46,15,0,0,0,0,0,0,91.2,0,40,23,7.5,50,0,0,0
1670624209,132,-78.696375,35.7236769,49.999,12.193,77,6,10,0,1,-84,84,-0.378,0,81,0,0,0,0,22,0,6.6,0,46,15,2,0,0,0,0,0,90.9,0,40,22,7.5,48,0,0,0
1670624210,133,-78.6963735,35.7236432,49.997,12.193,77,6,10,0,1,-84,84,-0.3,0,81,0,0,0,0,22,2,6.9,0,46,15,2,0,0,0,0,0,90.8,0,40,22,7.7,48,0,0,0
1670624211,134,-78.6963715,35.7235983,49.999,12.193,77,6,10,0,1,-84,84,-0.275,0,81,0,0,0,0,22,8.3,8.4,0,46,15,2,0,0,0,0,0,91,0,40,22,7.3,48,0,0,0
1670624212,135,-78.6963694,35.7235534,50,12.193,77,6,10,0,1,-84,84,-0.345,0,81,0,0,0,0,22,8.3,7.8,0,46,15,0,0,0,0,0,0,91.5,0,40,22,8,58,0,0,0
1670624213,136,-78.6963673,35.7235085,50.001,12.193,76,6,10,0,1,-84,84,-0.347,0,81,0,0,0,0,22,0,7.5,0,46,15,2,0,0,0,0,0,90.7,0,40,22,7.6,49,0,0,0
1670624214,137,-78.6963652,35.7234636,50,12.193,76,6,10,0,1,-84,84,-0.365,0,81,0,0,0,0,22,2,8,0,46,15,2,0,0,0,0,0,91.6,0,40,22,7.9,56,0,0,0
1670624215,138,-78.6963631,35.7234187,50,12.193,76,6,10,0,1,-84,84,-0.305,0,81,0,0,0,0,22,8.3,7.5,0,46,15,0,0,0,0,0,0,92,0,40,22,6.7,53,0,0,0
1670624216,139,-78.696361,35.7233738,50.001,12.193,76,6,10,0,1,-84,84,-0.303,0,81,0,0,0,0,23,8.3,7.7,0,46,15,2,0,0,0,0,0,90.4,0,40,23,8,48,0,0,0
1670624217,140,-78.6963589,35.7233292,50,12.193,76,6,10,0,1,-84,84,-0.411,0,81,0,0,0,0,23,0,8.8,0,46,15,2,0,0,0,0,0,89.4,0,40,23,8.4,47,0,0,0
1670624218,141,-78.696357,35.723287,50.002,12.242,76,6,10,0,1,-84,84,-0.306,0,81,0,0,0,0,22,0,7.3,0,46,15,0,0,0,0,0,0,90.7,0,40,22,7.6,48,0,0,0
1670624219,142,-78.6963555,35.7232508,50.005,12.242,75,6,10,0,1,-84,84,-0.418,0,81,0,0,0,0,22,8.3,6.5,0,46,15,2,0,0,0,0,0,89.8,0,40,22,9,50,0,0,0
1670624220,143,-78.6963549,35.7232243,50.009,12.242,75,6,10,0,1,-84,84,-0.293,0,81,0,0,0,0,22,0,8.5,0,46,15,2,0,0,0,0,0,90.5,0,40,23,8.3,50,0,0,0
1670624221,144,-78.6963551,35.7232109,50.01,12.242,75,6,10,0,1,-84,84,-0.344,0,81,0,0,0,0,23,8.3,8.8,0,46,15,2,0,0,0,0,0,90.2,0,40,22,7.6,47,0,0,0
1670624222,145,-78.6963555,35.7232101,50.01,12.242,75,6,10,0,1,-84,84,-0.396,0,81,0,0,0,0,22,0,7.2,0,46,15,0,0,0,0,0,0,90.8,0,40,22,6.4,40,0,0,45
1670624223,146,-78.6963562,35.7232191,50.009,12.242,75,6,10,0,1,-84,84,-0.259,0,81,0,0,0,0,22,8.3,7.7,0,46,15,2,0,0,0,0,0,90.2,0,40,22,9.3,54,0,0,0
1670624224,147,-78.6963575,35.7232362,50.007,12.242,75,6,10,0,1,-84,84,-0.389,0,81,0,0,0,0,23,8.3,7.2,0,46,15,2,0,0,0,0,0,90.5,0,40,23,8.6,53,0,0,0
1670624225,148,-78.6963595,35.7232611,50.005,12.193,74,6,10,0,1,-84,84,-0.26,0,81,0,0,0,0,22,8.3,9,0,46,15,0,0,0,0,0,0,91.3,0,40,22,7.9,54,0,0,0
1670624226,149,-78.6963622,35.723292,50.006,12.193,74,6,10,0,1,-84,84,-0.348,0,81,0,0,0,0,22,0,7.2,0,46,15,2,0,0,0,0,0,91.9,0,40,22,7.2,54,0,0,0
1670624227,150,-78.6963655,35.7233268,50.004,12.193,74,6,10,0,1,-84,84,-0.354,0,81,0,0,0,0,22,8.3,8,0,46,15,2,0,0,0,0,0,91.1,0,40,22,7.3,49,0,0,0
1670624228,151,-78.6963693,35.7233642,50.005,12.193,74,6,10,0,1,-84,84,-0.252,0,81,0,0,0,0,22,7.9,7,0,46,15,0,0,0,0,0,0,90.2,0,40,22,7.2,43,0,0,0
1670624229,152,-78.6963734,35.7234035,50.003,12.193,74,6,10,0,1,-84,84,-0.355,0,81,0,0,0,0,23,25,7.9,0,46,15,2,0,0,0,0,0,90.2,0,40,23,9,56,0,0,0
1670624230,153,-78.6963776,35.723444,50.003,12.193,73,6,10,0,1,-84,84,-0.301,0,81,0,0,0,0,22,8.3,9.2,0,46,15,2,0,0,0,0,0,91.9,0,40,22,8.6,49,0,0,240
1670624231,154,-78.6963818,35.7234853,50.001,12.193,73,6,10,0,1,-84,84,-0.328,0,81,0,0,0,0,21,25,6.7,0,46,15,0,0,0,0,0,0,91.6,0,40,21,7.6,41,0,0,0
1670624232,155,-78.6963859,35.7235275,49.999,12.193,73,6,10,0,1,-84,84,-0.299,0,81,0,0,0,0,23,8.3,9.8,0,46,15,2,0,0,0,0,0,90.3,0,40,23,9.4,54,0,0,0
1670624233,156,-78.6963899,35.7235702,49.999,12.193,73,6,10,0,1,-84,84,-0.352,0,81,0,0,0,0,22,8.3,7.5,0,46,15,2,0,0,0,0,0,92.9,0,40,22,7.1,63,0,0,0
1670624234,157,-78.6963938,35.7236133,49.998,12.193,73,6,10,0,1,-84,84,-0.316,0,81,0,0,0,0,22,8.3,7.1,0,46,15,0,0,0,0,0,0,91.3,0,40,22,6,45,0,0,72
1670624235,158,-78.6963977,35.7236567,49.999,12.193,73,6,10,0,1,-84,84,-0.322,0,81,0,0,0,0,22,0,6.5,0,46,15,2,0,0,0,0,0,91.1,0,40,22,7.8,55,0,0,0
1670624236,159,-78.6964017,35.7237001,49.998,12.193,72,6,10,0,1,-84,84,-0.348,0,81,0,0,0,0,22,0,7.1,0,46,15,2,0,0,0,0,0,90.5,0,40,23,7.2,46,0,0,0
1670624237,160,-78.6964056,35.7237436,49.998,12.193,72,6,10,0,1,-84,84,-0.38,0,81,0,0,0,0,22,2,6.7,0,46,15,0,0,0,0,0,0,90.6,0,40,22,7.6,46,0,0,446
1670624238,161,-78.6964096,35.7237871,49.995,12.193,72,6,10,0,1,-84,84,-0.37,0,81,0,0,0,0,23,2,8.9,0,46,15,2,0,0,0,0,0,90.1,0,40,22,8.1,47,0,0,0
1670624239,162,-78.6964137,35.7238306,49.996,12.193,72,6,10,0,1,-84,84,-0.369,0,81,0,0,0,0,22,0,7.2,0,46,15,2,0,0,0,0,0,90.4,0,40,22,8,47,0,0,0
1670624240,163,-78.6964176,35.723874,49.994,12.193,72,6,10,0,1,-84,84,-0.37,0,81,0,0,0,0,22,0,7.4,0,46,15,0,0,0,0,0,0,91.2,0,40,22,7.6,51,0,0,0
1670624241,164,-78.6964216,35.7239175,49.995,12.193,71,6,10,0,1,-84,84,-0.334,0,81,0,0,0,0,22,7.8,7.1,0,46,15,2,0,0,0,0,0,90.7,0,40,23,7.4,51,0,0,0
1670624242,165,-78.6964256,35.723961,49.997,12.193,71,6,10,0,1,-84,84,-0.436,0,81,0,0,0,0,22,8.3,7.8,0,46,15,2,0,0,0,0,0,90.2,0,40,22,7.9,48,0,0,0
1670624243,166,-78.6964296,35.7240044,49.998,12.193,71,6,10,0,1,-84,84,-0.308,0,81,0,0,0,0,22,25,7.1,0,46,15,2,0,0,0,0,0,91.1,0,40,22,7.8,51,0,0,0
1670624244,167,-78.6964337,35.7240478,50,12.193,71,6,10,0,1,-84,84,-0.265,0,81,0,0,0,0,23,2,7.2,0,46,15,0,0,0,0,0,0,92.6,0,40,22,6.6,55,0,0,0
1670624245,168,-78.6964378,35.7240913,50.001,12.193,71,6,10,0,1,-84,84,-0.346,0,81,0,0,0,0,22,7.9,8.3,0,46,15,2,0,0,0,0,0,89.8,0,40,23,9.5,55,0,0,0
1670624246,169,-78.6964419,35.7241347,50.001,12.193,71,6,10,0,1,-84,84,-0.354,0,81,0,0,0,0,22,0,8.5,0,46,15,2,0,0,0,0,0,90.7,-99.9,40,23,7.5,50,0,0,0
1670624247,170,-78.696446,35.7241781,50,12.193,70,6,10,0,1,-84,84,-0.341,0,81,0,0,0,0,22,0,7.4,0,46,15,0,0,0,0,0,0,90.6,0,40,22,6.9,45,0,0,0
1670624248,171,-78.6964501,35.7242215,49.999,12.193,70,6,10,0,1,-84,84,-0.298,0,81,0,0,0,0,23,8.3,7.2,0,46,15,2,0,0,0,0,0,90.7,0,40,22,7.9,50,0,0,0
1670624249,172,-78.6964542,35.724265,49.998,12.193,70,6,10,0,1,-84,84,-0.339,0,81,0,0,0,0,23,0,8,0,46,15,2,0,0,0,0,0,89.6,0,40,23,9.3,50,0,0,0
1670624250,173,-78.6964582,35.7243084,49.997,12.193,70,6,10,0,1,-84,84,-0.358,0,81,0,0,0,0,22,25,9.7,0,46,15,0,0,0,0,0,0,90.5,0,40,23,10,44,0,0,0
1670624251,174,-78.6964623,35.7243519,49.999,12.193,70,6,10,0,1,-84,84,-0.277,0,81,0,0,0,0,22,0,10,0,46,15,2,0,0,0,0,0,91.5,0,40,22,8.7,50,0,0,240
1670624252,175,-78.6964663,35.7243953,50,12.193,69,6,10,0,1,-84,84,-0.424,0,81,0,0,0,0,22,2.3,8.1,0,46,15,0,0,0,0,0,0,92.1,0,40,22,10,59,0,0,0
1670624253,176,-78.6964703,35.7244387,50.002,12.193,69,6,10,0,1,-84,84,-0.333,0,81,0,0,0,0,22,0,13,0,46,15,2,0,0,0,0,0,93,0,40,22,8.7,51,0,0,0
1670624254,177,-78.6964743,35.7244821,50.002,12.193,69,6,10,0,1,-84,84,-0.252,0,81,0,0,0,0,22,292,7.3,0,46,15,0,0,0,0,0,0,92.1,0,40,21,7.1,42,0,0,0
1670624255,178,-78.6964784,35.7245255,50.004,12.193,69,6,10,0,1,-84,84,-0.376,0,81,0,0,0,0,22,8.3,7.8,0,46,15,2,0,0,0,0,0,90.9,0,40,22,9.7,47,0,0,240
1670624256,179,-78.6964825,35.7245689,50.004,12.193,69,6,10,0,1,-84,84,-0.378,0,81,0,0,0,0,22,8.3,8.4,0,46,15,0,0,0,0,0,0,91.7,0,40,22,7.6,44,0,0,980
1670624257,180,-78.6964866,35.7246124,50.003,12.193,69,6,10,0,1,-84,84,-0.418,0,81,0,0,0,0,23,0,8.4,0,46,15,2,0,0,0,0,0,89.8,0,40,23,8.7,51,0,0,0
1670624258,181,-78.6964907,35.7246558,50.001,12.193,68,6,10,0,1,-84,84,-0.338,0,81,0,0,0,0,23,0,8.2,0,46,15,2,0,0,0,0,0,89.3,0,40,23,8.7,47,0,0,193
1670624259,182,-78.6964948,35.7246993,50,12.193,68,6,10,0,1,-84,84,-0.352,0,81,0,0,0,0,23,8.3,8.6,0,46,15,2,0,0,0,0,0,90.1,0,40,23,9.2,53,0,0,0
1670624260,183,-78.6964989,35.7247427,50.001,12.193,68,6,10,0,1,-84,84,-0.364,0,81,0,0,0,0,22,41,9.1,0,46,15,0,0,0,0,0,0,90.4,0,40,23,10,45,0,0,0
1670624261,184,-78.6965029,35.7247861,50.001,12.193,68,6,10,0,1,-84,84,-0.378,0,81,0,0,0,0,22,8.3,10,0,46,15,2,0,0,0,0,0,91.8,0,40,21,8,43,0,0,0
1670624262,185,-78.6965059,35.7248187,50.001,12.193,68,6,10,0,1,-84,84,-0.373,0,81,0,0,0,0,22,8.3,7.6,0,46,15,0,0,0,0,0,0,91,0,40,22,8.1,53,0,0,0
1670624263,186,-78.69651,35.7248621,50.002,12.193,68,6,10,0,1,-84,84,-0.289,0,81,0,0,0,0,22,8.3,8.1,0,46,15,2,0,0,0,0,0,90.6,0,40,22,8.1,52,0,0,0
1670624264,187,-78.6965141,35.7249055,50,12.193,67,6,10,0,1,-84,84,-0.37,0,81,0,0,0,0,22,8.3,7.1,0,46,15,2,0,0,0,0,0,91,0,40,22,6.5,41,0,0,0
1670624265,188,-78.6965192,35.7249598,50.002,12.193,67,6,10,0,1,-84,84,-0.341,0,81,0,0,0,0,22,8.3,7.9,0,46,15,0,0,0,0,0,0,90,0,40,23,8.2,47,0,0,446
1670624266,189,-78.6965233,35.7250032,50.004,12.193,67,6,10,0,1,-84,84,-0.328,0,81,0,0,0,0,22,8.3,6,0,46,15,2,0,0,0,0,0,91.7,0,40,22,7.5,52,0,0,190
1670624267,190,-78.6965263,35.7250357,50.004,12.193,67,6,10,0,1,-84,84,-0.34,0,81,0,0,0,0,23,8.3,9.3,0,46,15,2,0,0,0,0,0,89.6,0,40,22,9,51,0,0,0
1670624268,191,-78.6965304,35.7250791,50.002,12.193,67,6,10,0,1,-84,84,-0.377,0,81,0,0,0,0,22,2,8.9,0,46,15,0,0,0,0,0,0,90.1,0,40,23,9.2,50,0,0,0
1670624269,192,-78.6965345,35.7251225,50.001,12.193,66,6,10,0,1,-84,84,-0.393,0,81,0,0,0,0,22,8.3,7.8,0,46,15,2,0,0,0,0,0,91.6,0,40,22,6.5,47,0,0,0
1670624270,193,-78.6965397,35.7251767,50.002,12.193,66,6,10,0,1,-84,84,-0.336,0,81,0,0,0,0,22,25,7.8,0,46,15,2,0,0,0,0,0,89.2,0,40,23,9.2,48,0,0,0
1670624271,194,-78.6965437,35.7252201,50.005,12.193,66,6,10,0,1,-84,84,-0.389,0,81,0,0,0,0,23,25,8.1,0,46,15,2,0,0,0,0,0,89.3,0,40,23,8.3,44,0,0,0
1670624272,195,-78.6965467,35.7252527,50.004,12.193,66,6,10,0,1,-84,84,-0.374,0,81,0,0,0,0,23,25,8.1,0,46,15,0,0,0,0,0,0,89.4,0,40,23,8.2,45,0,0,0
1670624273,196,-78.6965508,35.7252961,50.004,12.193,66,6,10,0,1,-84,84,-0.356,0,81,0,0,0,0,22,8.3,7.8,0,46,15,2,0,0,0,0,0,90.8,0,40,22,6.1,38,0,0,13.7
1670624274,197,-78.6965549,35.7253395,50.004,12.193,66,6,10,0,1,-84,84,-0.358,0,81,0,0,0,0,22,8.3,6.9,0,46,15,2,0,0,0,0,0,90.6,0,40,22,6.9,42,0,0,13.7
1670624275,198,-78.6965601,35.7253938,50.004,12.193,65,6,10,0,1,-84,84,-0.368,0,81,0,0,0,0,23,7.7,7,0,46,15,0,0,0,0,0,0,90.4,0,40,23,8.2,49,0,0,13.7
1670624276,199,-78.6965642,35.7254372,50.002,12.193,65,6,10,0,1,-84,84,-0.372,0,81,0,0,0,0,23,8.3,8.3,0,46,15,2,0,0,0,0,0,89.9,0,40,23,7.9,45,0,0,0
1670624277,200,-78.6965672,35.7254698,50.001,12.193,65,6,10,0,1,-84,84,-0.324,0,81,0,0,0,0,23,2.7,8,0,46,15,2,0,0,0,0,0,90.1,0,40,22,9.3,54,0,0,8.79
1670624278,201,-78.6965713,35.7255132,49.999,12.193,65,6,10,0,1,-84,84,-0.288,0,81,0,0,0,0,22,25,7.3,0,46,15,0,0,0,0,0,0,90.2,0,40,22,8.2,47,0,0,0
1670624279,202,-78.6965754,35.7255568,50,12.193,65,6,10,0,1,-84,84,-0.307,0,81,0,0,0,0,22,16,8,0,46,15,2,0,0,0,0,0,89.9,0,40,22,6.9,40,0,0,13.7
1670624280,203,-78.6965795,35.7256002,50,12.193,64,6,10,0,1,-84,84,-0.322,0,81,0,0,0,0,23,25,7.4,0,46,15,2,0,0,0,0,0,90.6,0,40,23,7.9,47,0,0,0
1670624281,204,-78.6965847,35.7256547,49.999,12.193,64,6,10,0,1,-84,84,-0.341,0,81,0,0,0,0,22,25,7.3,0,46,15,0,0,0,0,0,0,89.9,0,40,22,6.9,40,0,0,0
1670624282,205,-78.6965889,35.7256983,49.997,12.193,64,6,10,0,1,-84,84,-0.41,0,81,0,0,0,0,23,8.3,8.2,0,46,15,2,0,0,0,0,0,89.8,0,40,23,8.3,49,0,0,0
1670624283,206,-78.696592,35.7257309,49.995,12.193,64,6,10,0,1,-84,84,-0.316,0,81,0,0,0,0,23,12,7.4,0,46,15,2,0,0,0,0,0,89.5,0,40,23,8,43,0,0,0
1670624284,207,-78.6965961,35.7257745,49.994,12.193,64,6,10,0,1,-84,84,-0.397,0,81,0,0,0,0,23,18,7.7,0,46,15,2,0,0,0,0,0,90.4,0,40,23,8.2,49,0,0,0
1670624285,208,-78.6966003,35.7258181,49.995,12.193,64,6,10,0,1,-84,84,-0.392,0,81,0,0,0,0,22,2,8.3,0,46,15,0,0,0,0,0,0,91.8,0,40,22,6.4,50,0,0,0
1670624286,209,-78.6966045,35.7258617,49.995,12.193,63,6,10,0,1,-84,84,-0.304,0,81,0,0,0,0,22,7.8,6.8,0,46,15,2,0,0,0,0,0,89.6,0,40,23,8.4,48,0,0,0
1670624287,210,-78.6966086,35.7259053,49.996,12.193,63,6,10,0,1,-84,84,-0.282,0,81,0,0,0,0,22,25,6.7,0,46,15,2,0,0,0,0,0,91.4,0,40,22,7.4,52,0,0,0
1670624288,211,-78.6966127,35.7259489,49.998,12.193,63,6,10,0,1,-84,84,-0.361,0,81,0,0,0,0,22,0,7.9,0,46,15,0,0,0,0,0,0,91.4,0,40,22,7.4,50,0,0,0
1670624289,212,-78.6966168,35.7259925,49.998,12.193,63,6,10,0,1,-84,84,-0.393,0,81,0,0,0,0,23,25,8.1,0,46,15,2,0,0,0,0,0,89.7,0,40,23,7.9,46,0,0,0
1670624290,213,-78.696621,35.7260361,49.998,12.193,63,6,10,0,1,-84,84,-0.309,0,81,0,0,0,0,23,17,9.9,0,46,15,2,0,0,0,0,0,89.8,0,40,23,12,51,0,0,0
1670624291,214,-78.6966251,35.7260798,50,12.193,62,6,10,0,1,-84,84,-0.224,0,81,0,0,0,0,23,0,11,0,46,15,0,0,0,0,0,0,91.5,94.9,40,22,12,55,0,0,0
1670624292,215,-78.6966292,35.7261235,50.001,12.193,62,6,10,0,1,-84,84,-0.232,0,81,0,0,0,0,22,8.3,9.1,0,46,15,2,0,0,0,0,0,90.4,0,40,22,7.2,41,0,0,0
1670624293,216,-78.6966334,35.7261672,50.003,12.193,62,6,10,0,1,-84,84,-0.309,0,81,0,0,0,0,23,25,7.8,0,46,15,0,0,0,0,0,0,89.6,0,40,23,8.8,47,0,0,0
1670624294,217,-78.6966376,35.7262109,50.004,12.193,62,6,10,0,1,-84,84,-0.357,0,81,0,0,0,0,22,8.3,7.5,0,46,15,2,0,0,0,0,0,91.5,0,40,22,6.7,49,0,0,0
1670624295,218,-78.6966417,35.7262547,50.002,12.193,62,6,10,0,1,-84,84,-0.396,0,81,0,0,0,0,22,0,11,0,46,15,2,0,0,0,0,0,91.1,0,40,22,12,47,0,0,11.2
1670624296,219,-78.6966458,35.7262984,50,12.193,62,6,10,0,1,-84,84,-0.305,0,81,0,0,0,0,22,0,10,0,46,15,0,0,0,0,0,0,91.4,0,40,23,12,56,0,0,0
1670624297,220,-78.69665,35.7263422,49.999,12.193,61,6,10,0,1,-84,84,-0.359,0,81,0,0,0,0,23,0,13,0,46,15,2,0,0,0,0,0,90.8,95.1,40,22,9.7,39,0,0,5.72
1670624298,221,-78.6966541,35.7263859,49.998,12.193,61,6,10,0,1,-84,84,-0.398,0,81,0,0,0,0,22,8.3,11,0,46,15,0,0,0,0,0,0,89.6,95,40,22,12,43,0,0,1.81
1670624299,222,-78.6966583,35.7264297,49.998,12.193,61,6,10,0,1,-84,84,-0.417,0,81,0,0,0,0,22,11,11,0,46,15,0,0,0,0,0,0,91.2,0,40,23,13,51,0,0,7.36
1670624300,223,-78.6966625,35.7264735,50,12.193,61,6,10,0,1,-84,84,-0.329,0,81,0,0,0,0,23,16,12,0,46,15,2,0,0,0,0,0,89.2,0,40,23,10,39,0,0,0
1670624301,224,-78.6966667,35.7265173,50.001,12.193,61,6,10,0,1,-84,84,-0.31,0,81,0,0,0,0,22,8.3,9.3,0,46,15,0,0,0,0,0,0,91.1,0,40,22,8.6,42,0,0,0
1670624302,225,-78.6966709,35.7265611,50,12.193,61,6,10,0,1,-84,84,-0.324,0,81,0,0,0,0,23,3.3,7.7,0,46,15,2,0,0,0,0,0,90,0,40,23,8.1,48,0,0,0
1670624303,226,-78.6966751,35.726605,50,12.193,60,6,10,0,1,-84,84,-0.346,0,81,0,0,0,0,22,0,7.9,0,46,15,2,0,0,0,0,0,90.6,0,40,22,7,43,0,0,0
1670624304,227,-78.6966792,35.7266488,49.998,12.193,60,6,10,0,1,-84,84,-0.324,0,81,0,0,0,0,23,8.3,6.9,0,46,15,2,0,0,0,0,0,89.7,0,40,23,8.8,49,0,0,0
1670624305,228,-78.6966833,35.7266927,49.997,12.193,60,6,10,0,1,-84,84,-0.29,0,81,0,0,0,0,23,25,11,0,46,15,0,0,0,0,0,0,90.4,0,40,23,10,45,0,0,0
1670624306,229,-78.6966875,35.7267365,49.998,12.193,60,6,10,0,1,-84,84,-0.262,0,81,0,0,0,0,22,25,10,0,46,15,2,0,0,0,0,0,90.8,0,40,22,11,46,0,0,0
1670624307,230,-78.6966916,35.7267804,49.997,12.193,60,6,10,0,1,-84,84,-0.371,0,81,0,0,0,0,23,0,8.3,0,46,15,0,0,0,0,0,0,90.4,0,40,22,7.8,45,0,0,0
1670624308,231,-78.6966959,35.7268243,49.997,12.193,59,6,10,0,1,-84,84,-0.284,0,81,0,0,0,0,22,8.3,7.6,0,46,15,2,0,0,0,0,0,89.7,0,40,22,8.1,46,0,0,0
1670624309,232,-78.6967001,35.7268681,49.998,12.193,59,6,10,0,1,-84,84,-0.342,0,81,0,0,0,0,23,25,8.3,0,46,15,2,0,0,0,0,0,89.1,0,40,23,7.9,42,0,0,980
1670624311,233,-78.6967043,35.7269121,49.999,12.193,59,6,10,0,1,-84,84,-0.363,0,81,0,0,0,0,23,8.3,7.5,0,46,15,2,0,0,0,0,0,90.3,0,40,23,8.2,49,0,0,0
1670624312,234,-78.6967084,35.726956,50.002,12.193,59,6,10,0,1,-84,84,-0.331,0,81,0,0,0,0,23,8.3,8.4,0,46,15,2,0,0,0,0,0,89.3,0,40,23,8.5,47,0,0,2.41
1670624313,235,-78.6967125,35.727,50.003,12.193,59,6,10,0,1,-84,84,-0.327,0,81,0,0,0,0,23,11,6.1,0,46,15,0,0,0,0,0,0,90.2,0,40,23,7.3,41,0,0,0
1670624314,236,-78.6967167,35.727044,50.002,12.193,59,6,10,0,1,-84,84,-0.326,0,81,0,0,0,0,23,25,10,0,46,15,2,0,0,0,0,0,89.8,0,40,23,8.7,48,0,0,0
1670624315,237,-78.6967209,35.7270881,50.001,12.193,58,6,10,0,1,-84,84,-0.354,0,81,0,0,0,0,23,14,7.5,0,46,15,2,0,0,0,0,0,92.1,0,40,23,6.7,54,0,0,0
1670624316,238,-78.6967251,35.7271321,50,12.193,58,6,10,0,1,-84,84,-0.301,0,81,0,0,0,0,23,25,7.4,0,46,15,2,0,0,0,0,0,89.6,0,40,23,8.5,47,0,0,0
1670624317,239,-78.6967293,35.7271761,49.999,12.193,58,6,10,0,1,-84,84,-0.299,0,81,0,0,0,0,23,25,8.4,0,46,15,0,0,0,0,0,0,89.7,0,40,23,8.1,45,0,0,0
1670624318,240,-78.6967334,35.7272202,49.998,12.193,58,6,10,0,1,-84,84,-0.355,0,81,0,0,0,0,23,25,7.7,0,46,15,2,0,0,0,0,0,89.6,0,40,23,7.1,41,0,0,26.5
1670624319,241,-78.6967365,35.7272532,49.997,12.193,58,6,10,0,1,-84,84,-0.319,0,81,0,0,0,0,23,17,8.1,0,46,15,2,0,0,0,0,0,89.6,0,40,23,8.7,47,0,0,0
1670624320,242,-78.6967408,35.7272972,49.996,12.193,57,6,10,0,1,-84,84,-0.361,0,81,0,0,0,0,23,25,8.5,0,46,15,0,0,0,0,0,0,90.5,0,40,22,8.4,49,0,0,8.79
1670624321,243,-78.696745,35.7273412,49.994,12.193,57,6,10,0,1,-84,84,-0.334,0,81,0,0,0,0,22,16,7.3,0,46,15,2,0,0,0,0,0,90,0,40,22,6.9,40,0,0,7.36
1670624322,244,-78.6967503,35.7273962,49.997,12.193,57,6,10,0,1,-84,84,-0.291,0,81,0,0,0,0,23,17,8.1,0,46,15,2,0,0,0,0,0,89.8,0,40,23,8.9,49,0,0,0
1670624323,245,-78.6967544,35.7274403,49.999,12.193,57,6,10,0,1,-84,84,-0.344,0,81,0,0,0,0,22,0,7.6,0,46,15,0,0,0,0,0,0,90.3,0,40,23,7.5,48,0,0,0
1670624324,246,-78.6967575,35.7274734,50,12.193,57,6,10,0,1,-84,84,-0.381,0,81,0,0,0,0,22,0,7.7,0,46,15,2,0,0,0,0,0,90.8,0,40,23,8.6,53,0,0,0
1670624325,247,-78.6967617,35.7275175,50,12.193,57,6,10,0,1,-84,84,-0.341,0,81,0,0,0,0,23,8.3,8.1,0,46,15,2,0,0,0,0,0,90.7,0,40,23,8.2,51,0,0,0
1670624326,248,-78.6967659,35.7275616,50,12.193,56,6,10,0,1,-84,84,-0.343,0,81,0,0,0,0,22,8.3,8,0,46,15,2,0,0,0,0,0,90.9,0,40,22,7.7,48,0,0,8.79
1670624327,249,-78.6967701,35.7276057,49.999,12.193,56,6,10,0,1,-84,84,-0.369,0,81,0,0,0,0,22,15,6.7,0,46,15,0,0,0,0,0,0,92.2,0,40,22,7.6,61,0,0,0
