Time,eNB rnti,eNB DL cqi,eNB DL ri,eNB DL mcs,eNB DL brate [Mbps],eNB DL ACK,eNB DL NACK,eNB DL NACK:ACK [%],eNB UL pusch,eNB UL pucch,eNB UL phr,eNB UL mcs,eNB UL brate [Mbps],eNB UL ACK,eNB UL NACK,eNB UL NACK:ACK [%],eNB UL bsr [kilo]
1670624380,46,15,2,0,0,0,0,0,89.8,0,40,23,8.7,47,0,0,0
1670624381,46,15,0,0,0,0,0,0,91.6,0,40,22,8,53,0,0,0
1670624382,46,15,2,0,0,0,0,0,90,0,40,22,7.7,47,0,0,0
1670624383,46,15,2,0,0,0,0,0,89.6,0,40,23,8.3,51,0,0,0
1670624384,46,15,2,0,0,0,0,0,90.6,0,40,22,8.4,52,0,0,0
1670624385,46,15,0,0,0,0,0,0,90.5,-99.9,40,23,12,36,0,0,0
1670624386,46,15,0,0,0,0,0,0,90.1,95.1,40,22,15,51,0,0,2.41
1670624387,46,15,2,0,0,0,0,0,90,0,40,22,10,39,0,0,0
1670624388,46,15,0,0,0,0,0,0,91.4,95,40,22,10,38,0,0,20.1
1670624389,46,15,2,0,0,0,0,0,90.4,0,40,22,11,44,0,0,193
1670624390,46,15,0,0,0,0,0,0,90.1,0,40,23,9,40,0,0,493
1670624391,46,15,2,0,0,0,0,0,89.1,0,40,23,12,45,0,0,0
1670624392,46,15,2,0,0,0,0,0,90.5,0,40,22,7.8,47,0,0,0
1670624393,46,15,0,0,0,0,0,0,91.6,0,40,22,5.8,43,0,0,7.36
1670624394,46,15,2,0,0,0,0,0,90.8,0,40,22,8.7,54,0,0,0
1670624395,46,15,0,0,0,0,0,0,91.1,0,40,21,7.7,39,0,0,0
1670624396,46,15,2,0,0,0,0,0,91,0,40,22,9,41,0,0,231
1670624397,46,15,2,0,0,0,0,0,91.4,0,40,22,7.3,45,0,0,190
1670624398,46,15,0,0,0,0,0,0,90.3,0,40,22,7.7,45,0,0,0
1670624399,46,15,2,0,0,0,0,0,89.7,0,40,23,8.7,48,0,0,0
1670624400,46,15,2,0,0,0,0,0,89.9,0,40,23,7.3,42,0,0,0
1670624401,46,15,0,0,0,0,0,0,89.6,0,40,23,7.7,41,0,0,0
1670624402,46,15,2,0,0,0,0,0,90,0,40,23,7.1,41,0,0,190
1670624403,46,15,2,0,0,0,0,0,90.7,0,40,23,7.5,48,0,0,0
1670624404,46,15,0,0,0,0,0,0,89.9,0,40,23,8.8,47,0,0,446
1670624405,46,15,2,0,0,0,0,0,90.1,0,40,23,8.3,47,0,0,446
1670624406,46,15,2,0,0,0,0,0,89.9,0,40,23,8.4,47,0,0,0
1670624407,46,15,0,0,0,0,0,0,90.5,0,40,23,8.2,49,0,0,0
1670624408,46,15,2,0,0,0,0,0,90,0,40,23,8.4,46,0,0,0
1670624409,46,15,2,0,0,0,0,0,91.1,0,40,22,7.4,50,0,0,0
1670624410,46,15,0,0,0,0,0,0,90.6,0,40,22,11,48,0,0,3.72
1670624411,46,15,2,0,0,0,0,0,90.7,0,40,22,8.5,43,0,0,0
1670624412,46,15,2,0,0,0,0,0,91.2,0,40,23,10,55,0,0,0
1670624413,46,15,0,0,0,0,0,0,91.7,0,40,22,7.9,56,0,0,0
1670624414,46,15,2,0,0,0,0,0,91.8,0,40,22,6.2,45,0,0,0
1670624415,46,15,2,0,0,0,0,0,91.2,0,40,22,7,51,0,0,0
1670624416,46,15,0,0,0,0,0,0,92,0,40,22,7.3,55,0,0,0
1670624417,46,15,2,0,0,0,0,0,90.8,0,40,22,7.6,48,0,0,0
1670624418,46,15,2,0,0,0,0,0,91,0,40,22,8.1,52,0,0,0
1670624419,46,15,0,0,0,0,0,0,90.8,0,40,23,9.2,54,0,0,0
1670624420,46,15,2,0,0,0,0,0,91,0,40,22,8.2,52,0,0,0
1670624421,46,15,2,0,0,0,0,0,90.7,0,40,23,8.5,51,0,0,0
1670624422,46,15,0,0,0,0,0,0,90.7,0,40,23,7.6,45,0,0,0
1670624423,46,15,2,0,0,0,0,0,89.6,0,40,23,8.7,49,0,0,0
1670624424,46,15,2,0,0,0,0,0,91,0,40,22,7.4,50,0,0,0
1670624425,46,15,2,0,0,0,0,0,90.8,0,40,23,8.1,51,0,0,0
1670624426,46,15,0,0,0,0,0,0,90.7,0,40,22,8.1,51,0,0,0
1670624427,46,15,2,0,0,0,0,0,90.6,0,40,23,8.3,50,0,0,0
1670624428,46,15,2,0,0,0,0,0,91.4,0,40,22,7.2,48,0,0,0
1670624429,46,15,0,0,0,0,0,0,89.8,0,40,23,7.8,43,0,0,0
1670624430,46,15,2,0,0,0,0,0,90.2,0,40,22,9.3,43,0,0,0
1670624431,46,15,2,0,0,0,0,0,90.8,0,40,21,7.2,43,0,0,0
1670624432,46,15,0,0,0,0,0,0,90,0,40,22,8.7,47,0,0,193
1670624433,46,15,2,0,0,0,0,0,89.7,0,40,23,9.1,45,0,0,7.36
1670624434,46,15,0,0,0,0,0,0,89.8,0,40,23,9.5,46,0,0,20.1
1670624435,46,15,2,0,0,0,0,0,89.7,0,40,23,8.6,45,0,0,0
1670624436,46,15,2,0,0,0,0,0,89.8,0,40,23,8.2,47,0,0,0
1670624437,46,15,0,0,0,0,0,0,91.1,0,40,22,7.7,49,0,0,0
1670624438,46,15,2,0,0,0,0,0,90.2,0,40,23,8.6,51,0,0,0
1670624439,46,15,2,0,0,0,0,0,89.7,0,40,23,8.2,48,0,0,0
1670624440,46,15,0,0,0,0,0,0,90.6,0,40,22,8.3,39,0,0,0
1670624441,46,15,2,0,0,0,0,0,90.4,0,40,22,10,48,0,0,0
1670624442,46,15,2,0,0,0,0,0,90.6,0,40,22,8,45,0,0,0
1670624443,46,15,0,0,0,0,0,0,90.2,0,40,22,7.8,46,0,0,0
1670624444,46,15,2,0,0,0,0,0,90.9,0,40,22,7.7,47,0,0,0
1670624445,46,15,2,0,0,0,0,0,90.1,0,40,22,7.4,43,0,0,0
1670624446,46,15,0,0,0,0,0,0,90.4,0,40,23,8.3,50,0,0,0
1670624447,46,15,2,0,0,0,0,0,91.4,0,40,22,7.7,53,0,0,0
1670624448,46,15,2,0,0,0,0,0,91.7,0,40,22,6.8,50,0,0,0
1670624449,46,15,0,0,0,0,0,0,90.5,0,40,22,7.9,47,0,0,0
1670624450,46,15,2,0,0,0,0,0,91,0,40,22,8.1,53,0,0,0
1670624451,46,15,2,0,0,0,0,0,91.2,0,40,22,7.8,54,0,0,0
1670624452,46,15,0,0,0,0,0,0,90,0,40,22,7.8,45,0,0,0
1670624453,46,15,2,0,0,0,0,0,93.3,0,40,22,6.6,72,0,0,0
1670624454,46,15,2,0,0,0,0,0,90.2,0,40,23,7.9,47,0,0,0
1670624455,46,15,2,0,0,0,0,0,91.5,0,40,22,7.8,51,0,0,0
1670624456,46,15,0,0,0,0,0,0,90.9,0,40,22,8.2,55,0,0,0
1670624457,46,15,2,0,0,0,0,0,90.6,0,40,23,8.6,51,0,0,0
1670624458,46,15,2,0,0,0,0,0,89.7,-99.9,40,23,8.9,50,0,0,0
1670624459,46,15,0,0,0,0,0,0,90.2,0,40,22,8.5,51,0,0,0
1670624460,46,15,2,0,0,0,0,0,90.8,0,40,22,8.2,51,0,0,0
1670624461,46,15,2,0,0,0,0,0,91.1,0,40,22,7,49,0,0,0
1670624462,46,15,0,0,0,0,0,0,90.2,0,40,23,8.2,49,0,0,2.41
1670624463,46,15,2,0,0,0,0,0,89.7,0,40,23,7.8,44,0,0,446
1670624464,46,15,2,0,0,0,0,0,90.4,0,40,22,7.8,45,0,0,0
1670624465,46,15,2,0,0,0,0,0,89.6,0,40,23,7.8,43,0,0,0
1670624466,46,15,0,0,0,0,0,0,89.7,0,40,23,8.4,46,0,0,0
1670624467,46,15,2,0,0,0,0,0,90,0,40,23,8.5,47,0,0,0
1670624468,46,15,2,0,0,0,0,0,88.8,0,40,23,9.2,47,0,0,0
1670624469,46,15,0,0,0,0,0,0,90.8,0,40,23,7.8,48,0,0,0
1670624470,46,15,2,0,0,0,0,0,91.5,0,40,22,8.6,46,0,0,0
1670624471,46,15,0,0,0,0,0,0,91.1,0,40,21,7.4,36,0,0,20.1
1670624472,46,15,2,0,0,0,0,0,90.4,0,40,22,8.9,49,0,0,0
1670624473,46,15,2,0,0,0,0,0,91.1,0,40,22,6.5,42,0,0,0
1670624474,46,15,0,0,0,0,0,0,89.6,0,40,23,7.8,44,0,0,0
1670624475,46,15,2,0,0,0,0,0,90.5,0,40,22,7.3,44,0,0,20.1
1670624476,46,15,2,0,0,0,0,0,90.2,0,40,23,8.9,52,0,0,0
1670624477,46,15,0,0,0,0,0,0,90.6,0,40,22,5.9,36,0,0,26.5
1670624478,46,15,2,0,0,0,0,0,90,0,40,23,8.6,47,0,0,0
1670624479,46,15,2,0,0,0,0,0,90,0,40,23,7.2,41,0,0,0
1670624480,46,15,2,0,0,0,0,0,90.1,0,40,23,8.4,47,0,0,0
1670624481,46,15,0,0,0,0,0,0,89.9,0,40,22,7.3,40,0,0,0
1670624482,46,15,2,0,0,0,0,0,89.5,0,40,23,8.6,47,0,0,0
1670624483,46,15,2,0,0,0,0,0,90.8,0,40,22,7,44,0,0,0
1670624484,46,15,0,0,0,0,0,0,90.6,0,40,23,7.6,48,0,0,0
1670624485,46,15,2,0,0,0,0,0,90.7,0,40,23,8.4,51,0,0,0
1670624486,46,15,2,0,0,0,0,0,89.4,0,40,23,8.4,47,0,0,0
1670624487,46,15,0,0,0,0,0,0,90,0,40,22,8.4,50,0,0,0
1670624488,46,15,2,0,0,0,0,0,90.7,0,40,22,8,52,0,0,0
1670624489,46,15,2,0,0,0,0,0,92.4,0,40,22,7.8,62,0,0,0
1670624490,46,15,0,0,0,0,0,0,91.6,0,40,22,7.1,50,0,0,0
1670624491,46,15,2,0,0,0,0,0,90.4,0,40,23,8.4,50,0,0,0
1670624492,46,15,2,0,0,0,0,0,90.2,0,40,23,8.9,54,0,0,0
1670624493,46,15,2,0,0,0,0,0,91,0,40,22,7.6,51,0,0,0
1670624494,46,15,0,0,0,0,0,0,90.2,0,40,23,8,46,0,0,0
1670624495,46,15,2,0,0,0,0,0,90.4,0,40,22,7.7,47,0,0,0
1670624496,46,15,2,0,0,0,0,0,90,0,40,23,7.9,46,0,0,0
1670624497,46,15,0,0,0,0,0,0,91,0,40,22,8,52,0,0,0
1670624498,46,15,2,0,0,0,0,0,90.8,0,40,23,8.1,52,0,0,2.41
1670624499,46,15,2,0,0,0,0,0,91.2,0,40,23,8.7,55,0,0,0
1670624500,46,15,0,0,0,0,0,0,91.3,0,40,22,8.5,54,0,0,0
1670624501,46,15,2,0,0,0,0,0,91,0,40,23,7.9,51,0,0,0
1670624502,46,15,2,0,0,0,0,0,90.5,0,40,23,7.4,45,0,0,0
1670624503,46,15,0,0,0,0,0,0,90.3,0,40,23,8.9,52,0,0,0
1670624504,46,15,2,0,0,0,0,0,93.4,-99.9,40,22,7.7,71,0,0,224
1670624505,46,15,2,0,0,0,0,0,91.3,0,40,22,9,61,0,0,0
1670624506,46,15,2,0,0,0,0,0,90.9,0,40,22,7.3,50,0,0,189
1670624507,46,15,0,0,0,0,0,0,91.2,0,40,22,7.7,50,0,0,0
1670624508,46,15,2,0,0,0,0,0,89.9,0,40,23,7.9,46,0,0,0
1670624509,46,15,2,0,0,0,0,0,89.8,0,40,23,7.9,45,0,0,0
1670624510,46,15,0,0,0,0,0,0,90.6,0,40,22,7.8,48,0,0,0
1670624511,46,15,2,0,0,0,0,0,90.1,0,40,22,7.5,45,0,0,0
1670624512,46,15,2,0,0,0,0,0,91.1,0,40,22,6.3,43,0,0,0
1670624513,46,15,0,0,0,0,0,0,90,0,40,23,8.4,47,0,0,0
1670624514,46,15,2,0,0,0,0,0,89.3,0,40,23,8,44,0,0,0
1670624515,46,15,2,0,0,0,0,0,90.4,0,40,22,7.2,43,0,0,7.36
1670624516,46,15,2,0,0,0,0,0,90,0,40,23,9.5,51,0,0,20.1
1670624517,46,15,0,0,0,0,0,0,89.6,0,40,23,9.1,48,0,0,13.7
1670624518,46,15,2,0,0,0,0,0,91.1,0,40,22,8,49,0,0,26.5
1670624519,46,15,2,0,0,0,0,0,90.5,0,40,23,8.4,53,0,0,0
1670624520,46,15,0,0,0,0,0,0,90.2,0,40,22,7.3,44,0,0,980
1670624521,46,15,2,0,0,0,0,0,90.3,0,40,22,7.2,42,0,0,980
1670624522,46,15,2,0,0,0,0,0,90.6,0,40,22,8,46,0,0,3.76
1670624523,46,15,0,0,0,0,0,0,89.6,0,40,23,8,44,0,0,0
1670624524,46,15,2,0,0,0,0,0,89.5,0,40,23,8.2,44,0,0,0
1670624525,46,15,2,0,0,0,0,0,89.5,0,40,23,8.5,48,0,0,0
1670624526,46,15,0,0,0,0,0,0,89.8,0,40,22,7.5,40,0,0,0
1670624527,46,15,2,0,0,0,0,0,89.6,0,40,23,8.2,44,0,0,0
1670624528,46,15,2,0,0,0,0,0,90.5,0,40,22,8,47,0,0,10.1
1670624529,46,15,2,0,0,0,0,0,90,0,40,22,7.8,45,0,0,0
1670624530,46,15,0,0,0,0,0,0,91,0,40,22,10,51,0,0,0
1670624531,46,15,2,0,0,0,0,0,92.7,-99.9,40,22,8.2,51,0,0,0
1670624532,46,15,0,0,0,0,0,0,91.2,0,40,23,9.2,54,0,0,0
1670624533,46,15,2,0,0,0,0,0,90.1,0,40,22,7.4,43,0,0,0
1670624534,46,15,2,0,0,0,0,0,89.7,0,40,23,9.3,51,0,0,0
1670624535,46,15,0,0,0,0,0,0,91.2,0,40,22,8.1,52,0,0,0
1670624536,46,15,2,0,0,0,0,0,93,0,40,22,7.6,64,0,0,0
1670624537,46,15,2,0,0,0,0,0,90.7,0,40,23,7.8,50,0,0,0
1670624538,46,15,0,0,0,0,0,0,92.4,0,40,22,7.5,59,0,0,0
1670624539,46,15,2,0,0,0,0,0,90.7,0,40,23,7.7,52,0,0,0
1670624540,46,15,2,0,0,0,0,0,90.2,0,40,23,8.6,48,0,0,0
1670624541,46,15,0,0,0,0,0,0,91.6,0,40,22,8.5,59,0,0,0
1670624542,46,15,2,0,0,0,0,0,90.9,0,40,22,8.5,54,0,0,0
1670624543,46,15,2,0,0,0,0,0,92.8,0,40,22,7.1,63,0,0,0
1670624544,46,15,2,0,0,0,0,0,90.8,0,40,22,7,47,0,0,0
1670624545,46,15,0,0,0,0,0,0,91.3,0,40,23,7.3,50,0,0,0
1670624546,46,15,2,0,0,0,0,0,90.9,0,40,22,7.2,46,0,0,0
1670624547,46,15,2,0,0,0,0,0,91,0,40,22,7.4,50,0,0,0
1670624548,46,15,0,0,0,0,0,0,90.8,0,40,22,7.4,48,0,0,0
1670624549,46,15,2,0,0,0,0,0,90.9,0,40,23,7.1,46,0,0,0
1670624550,46,15,2,0,0,0,0,0,90.6,0,40,23,8.6,51,0,0,0
1670624551,46,15,0,0,0,0,0,0,91.3,0,40,22,7.3,47,0,0,0
1670624552,46,15,2,0,0,0,0,0,91.4,0,40,23,8,57,0,0,0
1670624553,46,15,2,0,0,0,0,0,90.4,0,40,22,8.4,49,0,0,0
1670624554,46,15,0,0,0,0,0,0,90.6,0,40,22,7.6,46,0,0,0
1670624555,46,15,2,0,0,0,0,0,90.1,0,40,22,7.4,42,0,0,45
1670624556,46,15,2,0,0,0,0,0,89.8,0,40,23,10,54,0,0,0
1670624557,46,15,0,0,0,0,0,0,90.7,0,40,22,6.7,40,0,0,193
1670624558,46,15,2,0,0,0,0,0,89.6,0,40,23,8.7,46,0,0,0
1670624559,46,15,2,0,0,0,0,0,90.9,0,40,22,7,44,0,0,0
1670624560,46,15,2,0,0,0,0,0,90,0,40,23,7.8,44,0,0,0
1670624561,46,15,0,0,0,0,0,0,89.7,0,40,23,9.9,53,0,0,0
1670624562,46,15,2,0,0,0,0,0,89.6,0,40,23,10,52,0,0,0
1670624563,46,15,2,0,0,0,0,0,90.8,0,40,22,7,42,0,0,0
1670624564,46,15,0,0,0,0,0,0,90.4,0,40,23,9.1,56,0,0,0
1670624565,46,15,2,0,0,0,0,0,90.8,0,40,22,6.9,45,0,0,0
1670624566,46,15,2,0,0,0,0,0,88.9,0,40,23,10,51,0,0,0
1670624567,46,15,0,0,0,0,0,0,90.8,0,40,23,8.2,55,0,0,0
1670624568,46,15,2,0,0,0,0,0,91.5,0,40,22,7.7,52,0,0,0
1670624569,46,15,2,0,0,0,0,0,91.1,0,40,22,6.2,39,0,0,7.36
1670624570,46,15,0,0,0,0,0,0,90.3,0,40,23,7.6,46,0,0,0
1670624571,46,15,2,0,0,0,0,0,90.1,0,40,23,8.4,49,0,0,0
1670624572,46,15,2,0,0,0,0,0,89.4,0,40,23,8.8,47,0,0,0
1670624573,46,15,2,0,0,0,0,0,90.8,0,40,22,7.3,46,0,0,2.41
1670624574,46,15,0,0,0,0,0,0,89.9,0,40,23,7.7,45,0,0,0
1670624575,46,15,2,0,0,0,0,0,91.7,0,40,23,7.4,56,0,0,0
1670624576,46,15,2,0,0,0,0,0,91.1,0,40,22,6.3,41,0,0,0
1670624577,46,15,0,0,0,0,0,0,90.5,0,40,23,7.8,48,0,0,0
1670624578,46,15,2,0,0,0,0,0,89.4,0,40,23,8.1,43,0,0,0
1670624579,46,15,2,0,0,0,0,0,91.7,0,40,22,7.1,51,0,0,0
1670624580,46,15,0,0,0,0,0,0,91.3,0,40,22,7.2,51,0,0,0
1670624581,46,15,2,0,0,0,0,0,90.4,0,40,23,7.9,49,0,0,0
1670624582,46,15,2,0,0,0,0,0,90.1,0,40,23,8.7,51,0,0,0
1670624583,46,15,2,0,0,0,0,0,90.1,0,40,23,8.2,48,0,0,0
1670624584,46,15,0,0,0,0,0,0,91.1,0,40,23,7.9,50,0,0,0
1670624585,46,15,2,0,0,0,0,0,90.9,0,40,22,7.2,49,0,0,0
1670624586,46,15,2,0,0,0,0,0,90.7,0,40,22,7.3,46,0,0,0
1670624587,46,15,0,0,0,0,0,0,90.7,0,40,22,8,51,0,0,0
1670624588,46,15,2,0,0,0,0,0,91.1,0,40,23,8.5,58,0,0,2.9
1670624589,46,15,2,0,0,0,0,0,91.2,0,40,22,8.1,55,0,0,0
1670624590,46,15,0,0,0,0,0,0,90.9,0,40,22,9.6,48,0,0,0
1670624591,46,15,2,0,0,0,0,0,90.1,0,40,23,9,40,0,0,252
1670624592,46,15,0,0,0,0,0,0,91.5,0,40,23,9,55,0,0,0
1670624593,46,15,2,0,0,0,0,0,90.5,0,40,22,7.2,44,0,0,237
1670624594,46,15,2,0,0,0,0,0,90,0,40,23,8.8,50,0,0,0
1670624595,46,15,0,0,0,0,0,0,89.6,0,40,22,9.3,51,0,0,0
1670624596,46,15,2,0,0,0,0,0,90.2,0,40,23,9.1,50,0,0,0
1670624597,46,15,2,0,0,0,0,0,90,0,40,23,7.5,45,0,0,0
1670624598,46,15,0,0,0,0,0,0,89.8,0,40,23,8.5,46,0,0,0
1670624599,46,15,2,0,0,0,0,0,90.1,0,40,23,7.8,44,0,0,0
1670624600,46,15,2,0,0,0,0,0,90.4,0,40,22,6.8,42,0,0,13.7
1670624601,46,15,2,0,0,0,0,0,90.1,0,40,22,8.5,50,0,0,0
1670624602,46,15,0,0,0,0,0,0,90.7,0,40,22,6.5,39,0,0,0
1670624603,46,15,2,0,0,0,0,0,89.3,0,40,23,9.1,51,0,0,0
1670624604,46,15,2,0,0,0,0,0,90.4,0,40,22,6.2,37,0,0,0
1670624605,46,15,0,0,0,0,0,0,90.4,0,40,23,8.1,49,0,0,0
1670624606,46,15,2,0,0,0,0,0,89.4,0,40,23,8.7,49,0,0,0
1670624607,46,15,2,0,0,0,0,0,91.8,0,40,22,7.4,54,0,0,0
1670624608,46,15,0,0,0,0,0,0,89.6,0,40,23,8,43,0,0,0
1670624609,46,15,2,0,0,0,0,0,91.1,0,40,22,7.3,46,0,0,0
1670624610,46,15,2,0,0,0,0,0,89.4,0,40,23,9,49,0,0,0
1670624611,46,15,2,0,0,0,0,0,89.7,0,40,23,7.7,45,0,0,0
1670624612,46,15,0,0,0,0,0,0,90.8,0,40,22,7.2,48,0,0,2.41
1670624613,46,15,2,0,0,0,0,0,90.2,0,40,23,8.3,48,0,0,0
1670624614,46,15,2,0,0,0,0,0,91.5,0,40,22,6.7,49,0,0,0
1670624615,46,15,0,0,0,0,0,0,91.2,0,40,23,8,54,0,0,0
1670624616,46,15,2,0,0,0,0,0,91.3,0,40,22,7.1,50,0,0,0
1670624617,46,15,2,0,0,0,0,0,90.5,0,40,22,7.7,47,0,0,0
1670624618,46,15,0,0,0,0,0,0,91.5,0,40,22,6.3,46,0,0,0
1670624619,46,15,2,0,0,0,0,0,91.2,0,40,22,7.3,50,0,0,0
1670624620,46,15,2,0,0,0,0,0,91.3,0,40,22,7.5,50,0,0,0
1670624621,46,15,2,0,0,0,0,0,91.6,0,40,22,6.5,50,0,0,0
1670624622,46,15,0,0,0,0,0,0,92.4,0,40,22,6.7,56,0,0,0
1670624623,46,15,2,0,0,0,0,0,91.4,0,40,22,7.8,55,0,0,0
1670624624,46,15,2,0,0,0,0,0,90.8,0,40,22,8.3,54,0,0,0
1670624625,46,15,0,0,0,0,0,0,90.2,0,40,23,7.3,46,0,0,0
1670624626,46,15,2,0,0,0,0,0,90.4,0,40,22,7.5,47,0,0,0
1670624627,46,15,2,0,0,0,0,0,90.9,0,40,23,8.8,56,0,0,0
1670624628,46,15,0,0,0,0,0,0,91.2,0,40,22,7.8,50,0,0,0
1670624629,46,15,2,0,0,0,0,0,90.7,0,40,22,8.1,52,0,0,0
1670624630,46,15,2,0,0,0,0,0,90.4,0,40,22,8.1,48,0,0,0
1670624631,46,15,2,0,0,0,0,0,90.1,0,40,23,8,48,0,0,0
1670624632,46,15,0,0,0,0,0,0,90.1,0,40,22,8.3,46,0,0,0
1670624633,46,15,2,0,0,0,0,0,90.4,0,40,22,8.3,48,0,0,0
1670624634,46,15,2,0,0,0,0,0,90.9,0,40,22,7.2,47,0,0,0
1670624635,46,15,0,0,0,0,0,0,91.6,0,40,22,6.8,48,0,0,0
1670624636,46,15,2,0,0,0,0,0,91.7,0,40,22,7.3,49,0,0,0
1670624637,46,15,2,0,0,0,0,0,90,0,40,23,9.7,55,0,0,0
1670624638,46,15,0,0,0,0,0,0,91.2,0,40,22,7.7,53,0,0,0
1670624639,46,15,2,0,0,0,0,0,90,0,40,23,8.1,46,0,0,0
1670624640,46,15,2,0,0,0,0,0,90,0,40,22,7.8,44,0,0,0
1670624641,46,15,0,0,0,0,0,0,89.7,0,40,23,8.5,46,0,0,0
1670624642,46,15,2,0,0,0,0,0,90.2,0,40,22,8.3,47,0,0,0
1670624643,46,15,2,0,0,0,0,0,89.8,0,40,23,8.5,50,0,0,0
1670624644,46,15,2,0,0,0,0,0,90.7,-99.9,40,22,6.9,43,0,0,0
1670624645,46,15,0,0,0,0,0,0,90.4,0,40,22,8.1,49,0,0,0
1670624646,46,15,2,0,0,0,0,0,89.8,0,40,22,8.5,48,0,0,0
1670624647,46,15,2,0,0,0,0,0,90.6,0,40,22,7.4,47,0,0,0
1670624648,46,15,0,0,0,0,0,0,90.7,0,40,22,6.7,43,0,0,0
1670624649,46,15,2,0,0,0,0,0,90.4,0,40,23,7.1,44,0,0,26.5
1670624650,46,15,2,0,0,0,0,0,90.3,0,40,23,10,48,0,0,0
1670624651,46,15,0,0,0,0,0,0,90.2,-99.9,40,23,11,49,0,0,0
1670624652,46,15,2,0,0,0,0,0,90.3,-99.9,40,23,9.1,50,0,0,0
1670624653,46,15,0,0,0,0,0,0,90.1,0,40,23,7.5,43,0,0,0
1670624654,46,15,2,0,0,0,0,0,90.9,0,40,22,7.8,47,0,0,446
1670624655,46,15,2,0,0,0,0,0,89.7,0,40,23,8.8,51,0,0,193
1670624656,46,15,2,0,0,0,0,0,89.1,0,40,23,8.2,42,0,0,0
1670624657,46,15,0,0,0,0,0,0,89.9,0,40,23,7.7,46,0,0,980
1670624658,46,15,2,0,0,0,0,0,89.9,0,40,23,9.1,48,0,0,0
1670624659,46,15,2,0,0,0,0,0,91,0,40,22,7.5,49,0,0,0
1670624660,46,15,0,0,0,0,0,0,91.9,0,40,22,6.4,47,0,0,26.5
1670624661,46,15,2,0,0,0,0,0,90.9,0,40,22,7.7,49,0,0,0
1670624662,46,15,2,0,0,0,0,0,90,0,40,23,8.5,50,0,0,0
1670624663,46,15,0,0,0,0,0,0,92,0,40,23,7.6,58,0,0,0
1670624664,46,15,2,0,0,0,0,0,92.4,0,40,22,7.1,58,0,0,0
1670624665,46,15,2,0,0,0,0,0,90.4,0,40,22,6.6,39,0,0,13.7
1670624666,46,15,0,0,0,0,0,0,91.1,0,40,22,6.7,45,0,0,0
1670624667,46,15,2,0,0,0,0,0,89.9,0,40,23,8.9,50,0,0,0
1670624668,46,15,2,0,0,0,0,0,90,0,40,22,8.2,48,0,0,0
1670624669,46,15,2,0,0,0,0,0,91.5,0,40,21,7.3,50,0,0,0
1670624670,46,15,0,0,0,0,0,0,89.9,0,40,23,8.8,51,0,0,0
1670624671,46,15,2,0,0,0,0,0,91.4,0,40,22,7.9,53,0,0,0
1670624672,46,15,2,0,0,0,0,0,90.7,0,40,22,8,51,0,0,0
1670624673,46,15,0,0,0,0,0,0,90.5,0,40,23,8.8,53,0,0,0
1670624674,46,15,2,0,0,0,0,0,90.5,0,40,23,7.7,50,0,0,0
1670624675,46,15,2,0,0,0,0,0,91.5,0,40,22,6.7,52,0,0,0
1670624676,46,15,0,0,0,0,0,0,92.1,0,40,22,6.9,54,0,0,0
1670624677,46,15,2,0,0,0,0,0,90.6,0,40,23,7.8,52,0,0,0
1670624678,46,15,2,0,0,0,0,0,91.6,0,40,22,7,48,0,0,0
1670624679,46,15,2,0,0,0,0,0,89.8,0,40,23,8.5,47,0,0,0
1670624680,46,15,0,0,0,0,0,0,91,0,40,22,7.7,50,0,0,0
1670624681,46,15,2,0,0,0,0,0,91.9,0,40,22,7.5,57,0,0,0
1670624682,46,15,2,0,0,0,0,0,90.1,0,40,23,8.2,49,0,0,0
1670624683,46,15,0,0,0,0,0,0,91.5,0,40,22,7.7,57,0,0,0
1670624684,46,15,2,0,0,0,0,0,91.4,0,40,23,7.6,55,0,0,0
1670624685,46,15,2,0,0,0,0,0,90.4,0,40,22,7.7,50,0,0,0
1670624686,46,15,0,0,0,0,0,0,90.3,0,40,22,7.6,49,0,0,0
1670624687,46,15,2,0,0,0,0,0,91,0,40,23,7.4,51,0,0,0
1670624688,46,15,2,0,0,0,0,0,90.6,0,40,23,8.3,51,0,0,0
1670624689,46,15,2,0,0,0,0,0,90.8,0,40,22,6.8,43,0,0,0
1670624690,46,15,0,0,0,0,0,0,89.6,0,40,23,9.4,50,0,0,0
1670624691,46,15,2,0,0,0,0,0,92,0,40,21,7.1,54,0,0,0
1670624692,46,15,2,0,0,0,0,0,90.8,0,40,23,6.9,45,0,0,0
1670624693,46,15,0,0,0,0,0,0,91.9,0,40,22,8.4,58,0,0,0
1670624694,46,15,2,0,0,0,0,0,91.1,0,40,22,7.3,45,0,0,0
1670624695,46,15,2,0,0,0,0,0,89.9,0,40,22,8.1,46,0,0,0
1670624696,46,15,0,0,0,0,0,0,90.4,-99.9,40,22,7.8,48,0,0,0
1670624697,46,15,2,0,0,0,0,0,91.6,0,40,21,7.3,48,0,0,0
1670624698,46,15,2,0,0,0,0,0,90.9,0,40,22,8.5,53,0,0,0
1670624699,46,15,2,0,0,0,0,0,90.4,0,40,22,6.4,40,0,0,193
1670624700,46,15,0,0,0,0,0,0,89.8,0,40,23,8.1,44,0,0,0
1670624701,46,15,2,0,0,0,0,0,90.1,0,40,22,8.4,49,0,0,0
1670624702,46,15,2,0,0,0,0,0,90,0,40,22,7.9,44,0,0,0
