Time,UE cc,UE pci,UE rsrp,UE pl,UE cfo [mili],UE DL mcs,UE DL snr,UE DL iter_dl,UE DL brate [Mbps],UE DL bler [%],UE DL ta_us,UE UL mcs,UE UL buff [kilo],UE UL brate [Mbps],UE UL bler [%]
1670624392,0,1,-84,84,-0.363,0,81,0,0,0,0,23,0,9.4,0
1670624393,0,1,-84,84,-0.289,0,81,0,0,0,0,22,8.3,6.4,0
1670624394,0,1,-84,84,-0.318,0,81,0,0,0,0,22,0,6.9,0
1670624395,0,1,-84,84,-0.368,0,81,0,0,0,0,22,8.3,7.7,0
1670624396,0,1,-84,84,-0.37,0,81,0,0,0,0,22,8.3,9.2,0
1670624397,0,1,-84,84,-0.38,0,81,0,0,0,0,22,2,7.3,0
1670624398,0,1,-84,84,-0.293,0,81,0,0,0,0,22,8,6.6,0
1670624399,0,1,-84,84,-0.358,0,81,0,0,0,0,23,0,7.8,0
1670624400,0,1,-84,84,-0.343,0,81,0,0,0,0,23,16,7.7,0
1670624401,0,1,-84,84,-0.399,0,81,0,0,0,0,23,17,7.6,0
1670624402,0,1,-84,84,-0.34,0,81,0,0,0,0,23,12,7.5,0
1670624403,0,1,-84,84,-0.34,0,81,0,0,0,0,23,8.3,7,0
1670624404,0,1,-84,84,-0.352,0,81,0,0,0,0,23,25,7.7,0
1670624405,0,1,-84,84,-0.36,0,81,0,0,0,0,23,25,8.6,0
1670624406,0,1,-84,84,-0.386,0,81,0,0,0,0,23,17,8.3,0
1670624407,0,1,-84,84,-0.332,0,81,0,0,0,0,23,17,8.4,0
1670624408,0,1,-84,84,-0.38,0,81,0,0,0,0,23,25,8.2,0
1670624409,0,1,-84,84,-0.42,0,81,0,0,0,0,23,0,8,0
1670624410,0,1,-84,84,-0.347,0,81,0,0,0,0,22,17,8.3,0
1670624411,0,1,-84,84,-0.274,0,81,0,0,0,0,22,0,11,0
1670624412,0,1,-84,84,-0.414,0,81,0,0,0,0,22,0,9.8,0
1670624413,0,1,-84,84,-0.311,0,81,0,0,0,0,22,0,8.8,0
1670624414,0,1,-84,84,-0.356,0,81,0,0,0,0,22,16,5.1,0
1670624415,0,1,-84,84,-0.344,0,81,0,0,0,0,22,0,8.3,0
1670624416,0,1,-84,84,-0.347,0,81,0,0,0,0,22,8.3,6.9,0
1670624417,0,1,-84,84,-0.32,0,81,0,0,0,0,22,8.3,7.9,0
1670624418,0,1,-84,84,-0.335,0,81,0,0,0,0,22,8.3,7.8,0
1670624419,0,1,-84,84,-0.35,0,81,0,0,0,0,22,8.3,9.1,0
1670624420,0,1,-84,84,-0.348,0,81,0,0,0,0,23,8.3,9,0
1670624421,0,1,-84,84,-0.331,0,81,0,0,0,0,23,8.3,8.2,0
1670624422,0,1,-84,84,-0.397,0,81,0,0,0,0,23,0,7.4,0
1670624423,0,1,-84,84,-0.39,0,81,0,0,0,0,23,8.3,8.2,0
1670624424,0,1,-84,84,-0.352,0,81,0,0,0,0,22,8.3,7,0
1670624425,0,1,-84,84,-0.345,0,81,0,0,0,0,22,8.3,7.7,0
1670624426,0,1,-84,84,-0.277,0,81,0,0,0,0,22,8.3,8.3,0
1670624427,0,1,-84,84,-0.353,0,81,0,0,0,0,23,8.3,6.4,0
1670624428,0,1,-84,84,-0.383,0,81,0,0,0,0,22,0,8,0
1670624429,0,1,-84,84,-0.316,0,81,0,0,0,0,22,0,8.5,0
1670624430,0,1,-84,84,-0.381,0,81,0,0,0,0,23,0,9.7,0
1670624431,0,1,-84,84,-0.349,0,81,0,0,0,0,21,8.3,6.6,0
1670624432,0,1,-84,84,-0.376,0,81,0,0,0,0,22,3.8,8.3,0
1670624433,0,1,-84,84,-0.354,0,81,0,0,0,0,22,4.5,8.1,0
1670624434,0,1,-84,84,-0.353,0,81,0,0,0,0,23,25,11,0
1670624435,0,1,-84,84,-0.372,0,81,0,0,0,0,23,3,8.5,0
1670624436,0,1,-84,84,-0.278,0,81,0,0,0,0,23,8.3,7.7,0
1670624437,0,1,-84,84,-0.428,0,81,0,0,0,0,22,8.3,7.5,0
1670624438,0,1,-84,84,-0.415,0,81,0,0,0,0,23,0,9.1,0
1670624439,0,1,-84,84,-0.347,0,81,0,0,0,0,22,8.3,7.7,0
1670624440,0,1,-84,84,-0.389,0,81,0,0,0,0,22,8.3,9.1,0
1670624441,0,1,-84,84,-0.291,0,81,0,0,0,0,22,4.5,8,0
1670624442,0,1,-84,84,-0.428,0,81,0,0,0,0,22,0,8.9,0
1670624443,0,1,-84,84,-0.34,0,81,0,0,0,0,22,0,7.7,0
1670624444,0,1,-84,84,-0.327,0,81,0,0,0,0,22,16,6.5,0
1670624445,0,1,-84,84,-0.327,0,81,0,0,0,0,23,3.4,8,0
1670624446,0,1,-84,84,-0.285,0,81,0,0,0,0,22,8.3,7.7,0
1670624447,0,1,-84,84,-0.341,0,81,0,0,0,0,22,8.3,7.2,0
1670624448,0,1,-84,84,-0.345,0,81,0,0,0,0,22,0,6.6,0
1670624449,0,1,-84,84,-0.358,0,81,0,0,0,0,22,0,7.1,0
1670624450,0,1,-84,84,-0.331,0,81,0,0,0,0,22,0,8.1,0
1670624451,0,1,-84,84,-0.322,0,81,0,0,0,0,22,0,6.5,0
1670624452,0,1,-84,84,-0.355,0,81,0,0,0,0,22,8.3,9.2,0
1670624453,0,1,-84,84,-0.33,0,81,0,0,0,0,22,16,6.5,0
1670624454,0,1,-84,84,-0.327,0,81,0,0,0,0,23,2,7.8,0
1670624455,0,1,-84,84,-0.332,0,81,0,0,0,0,22,18,7.6,0
1670624456,0,1,-84,84,-0.295,0,81,0,0,0,0,22,8.3,9,0
1670624457,0,1,-84,84,-0.425,0,81,0,0,0,0,22,8.3,8.4,0
1670624458,0,1,-84,84,-0.316,0,81,0,0,0,0,23,8.3,9.3,0
1670624459,0,1,-84,84,-0.344,0,81,0,0,0,0,22,16,6.7,0
1670624460,0,1,-84,84,-0.359,0,81,0,0,0,0,22,0,9.1,0
1670624461,0,1,-84,84,-0.335,0,81,0,0,0,0,22,8.3,6.8,0
1670624462,0,1,-84,84,-0.315,0,81,0,0,0,0,22,8.3,8.4,0
1670624463,0,1,-84,84,-0.319,0,81,0,0,0,0,23,8.3,8,0
1670624464,0,1,-84,84,-0.386,0,81,0,0,0,0,23,8.3,7.8,0
1670624465,0,1,-84,84,-0.335,0,81,0,0,0,0,23,8.3,7.6,0
1670624466,0,1,-84,84,-0.351,0,81,0,0,0,0,23,2.2,7.8,0
1670624467,0,1,-84,84,-0.34,0,81,0,0,0,0,23,8.3,8.8,0
1670624468,0,1,-84,84,-0.382,0,81,0,0,0,0,23,25,8.1,0
1670624469,0,1,-84,84,-0.329,0,81,0,0,0,0,23,8.3,8.4,0
1670624470,0,1,-84,84,-0.334,0,81,0,0,0,0,22,8.3,8.1,0
1670624471,0,1,-84,84,-0.431,0,81,0,0,0,0,22,0,7.8,0
1670624472,0,1,-84,84,-0.351,0,81,0,0,0,0,22,8.3,7.5,0
1670624473,0,1,-84,84,-0.298,0,81,0,0,0,0,22,8.3,7.5,0
1670624474,0,1,-84,84,-0.306,0,81,0,0,0,0,22,25,7.2,0
1670624475,0,1,-84,84,-0.375,0,81,0,0,0,0,23,8.3,7.8,0
1670624476,0,1,-84,84,-0.317,0,81,0,0,0,0,22,8.3,7,0
1670624477,0,1,-84,84,-0.369,0,81,0,0,0,0,22,8.3,6.6,0
1670624478,0,1,-84,84,-0.277,0,81,0,0,0,0,22,16,7.2,0
1670624479,0,1,-84,84,-0.31,0,81,0,0,0,0,23,16,7.8,0
1670624480,0,1,-84,84,-0.348,0,81,0,0,0,0,23,25,7.3,0
1670624481,0,1,-84,84,-0.476,0,81,0,0,0,0,23,16,7.4,0
1670624482,0,1,-84,84,-0.353,0,81,0,0,0,0,23,25,8.4,0
1670624483,0,1,-84,84,-0.365,0,81,0,0,0,0,22,2,7.2,0
1670624484,0,1,-84,84,-0.389,0,81,0,0,0,0,22,0,7.2,0
1670624485,0,1,-84,84,-0.33,0,81,0,0,0,0,23,25,7.6,0
1670624486,0,1,-84,84,-0.379,0,81,0,0,0,0,23,8.3,9.4,0
1670624487,0,1,-84,84,-0.315,0,81,0,0,0,0,23,8.3,7.8,0
1670624488,0,1,-84,84,-0.24,0,81,0,0,0,0,22,0,8.5,0
1670624489,0,1,-84,84,-0.385,0,81,0,0,0,0,22,0,7.5,0
1670624490,0,1,-84,84,-0.278,0,81,0,0,0,0,22,0,7.1,0
1670624491,0,1,-84,84,-0.329,0,81,0,0,0,0,22,0,8.1,0
1670624492,0,1,-84,84,-0.307,0,81,0,0,0,0,23,12,7.8,0
1670624493,0,1,-84,84,-0.421,0,81,0,0,0,0,22,8.3,8.3,0
1670624494,0,1,-84,84,-0.313,0,81,0,0,0,0,23,8.3,8.8,0
1670624495,0,1,-84,84,-0.351,0,81,0,0,0,0,23,8.3,7.1,0
1670624496,0,1,-84,84,-0.346,0,81,0,0,0,0,22,25,7,0
1670624497,0,1,-84,84,-0.31,0,81,0,0,0,0,22,0,7.6,0
1670624498,0,1,-84,84,-0.335,0,81,0,0,0,0,22,25,7.9,0
1670624499,0,1,-84,84,-0.322,0,81,0,0,0,0,23,8.3,8.4,0
1670624500,0,1,-84,84,-0.328,0,81,0,0,0,0,22,8.3,8.1,0
1670624501,0,1,-84,84,-0.295,0,81,0,0,0,0,22,8.3,8,0
1670624502,0,1,-84,84,-0.307,0,81,0,0,0,0,23,0,8.1,0
1670624503,0,1,-84,84,-0.347,0,81,0,0,0,0,23,8.3,9.2,0
1670624504,0,1,-84,84,-0.347,0,81,0,0,0,0,22,11,8,0
1670624505,0,1,-84,84,-0.314,0,81,0,0,0,0,22,8.3,8.7,0
1670624506,0,1,-84,84,-0.38,0,81,0,0,0,0,22,8.3,7.1,0
1670624507,0,1,-84,84,-0.27,0,81,0,0,0,0,23,8.3,7.4,0
1670624508,0,1,-84,84,-0.316,0,81,0,0,0,0,23,0,8.3,0
1670624509,0,1,-84,84,-0.379,0,81,0,0,0,0,22,8.3,7.3,0
1670624510,0,1,-84,84,-0.324,0,81,0,0,0,0,22,8.3,7.8,0
1670624511,0,1,-84,84,-0.339,0,81,0,0,0,0,22,0,6,0
1670624512,0,1,-84,84,-0.354,0,81,0,0,0,0,23,0,7.8,0
1670624513,0,1,-84,84,-0.382,0,81,0,0,0,0,22,8.3,7.8,0
1670624514,0,1,-84,84,-0.375,0,81,0,0,0,0,23,8.3,8.2,0
1670624515,0,1,-84,84,-0.349,0,81,0,0,0,0,22,8.3,7.9,0
1670624516,0,1,-84,84,-0.299,0,81,0,0,0,0,23,22,7.8,0
1670624517,0,1,-84,84,-0.324,0,81,0,0,0,0,23,35,9.1,0
1670624518,0,1,-84,84,-0.318,0,81,0,0,0,0,23,8.3,9.6,0
1670624519,0,1,-84,84,-0.325,0,81,0,0,0,0,22,8.3,7.3,0
1670624520,0,1,-84,84,-0.294,0,81,0,0,0,0,22,8.3,8.1,0
1670624521,0,1,-84,84,-0.338,0,81,0,0,0,0,23,8.3,7,0
1670624522,0,1,-84,84,-0.279,0,81,0,0,0,0,22,25,6.9,0
1670624523,0,1,-84,84,-0.359,0,81,0,0,0,0,23,25,8.2,0
1670624524,0,1,-84,84,-0.331,0,81,0,0,0,0,23,25,8.2,0
1670624525,0,1,-84,84,-0.279,0,81,0,0,0,0,23,25,8.1,0
1670624526,0,1,-84,84,-0.351,0,81,0,0,0,0,23,8.3,8.9,0
1670624527,0,1,-84,84,-0.404,0,81,0,0,0,0,23,18,7.3,0
1670624528,0,1,-84,84,-0.382,0,81,0,0,0,0,23,25,7.8,0
1670624529,0,1,-84,84,-0.314,0,81,0,0,0,0,22,17,7.4,0
1670624530,0,1,-84,84,-0.402,0,81,0,0,0,0,23,0,9.3,0
1670624531,0,1,-84,84,-0.317,0,81,0,0,0,0,22,2,9.2,0
1670624532,0,1,-84,84,-0.295,0,81,0,0,0,0,23,25,8.9,0
1670624533,0,1,-84,84,-0.313,0,81,0,0,0,0,22,16,8,0
1670624534,0,1,-84,84,-0.276,0,81,0,0,0,0,23,16,8.4,0
1670624535,0,1,-84,84,-0.307,0,81,0,0,0,0,22,3.4,7.8,0
1670624536,0,1,-84,84,-0.308,0,81,0,0,0,0,22,5.3,7.4,0
1670624537,0,1,-84,84,-0.414,0,81,0,0,0,0,22,0,8.5,0
1670624538,0,1,-84,84,-0.342,0,81,0,0,0,0,22,14,7,0
1670624539,0,1,-84,84,-0.389,0,81,0,0,0,0,22,0,7.6,0
1670624540,0,1,-84,84,-0.416,0,81,0,0,0,0,22,8.3,7.9,0
1670624541,0,1,-84,84,-0.315,0,81,0,0,0,0,22,8.3,8.8,0
1670624542,0,1,-84,84,-0.368,0,81,0,0,0,0,22,8.3,7.5,0
1670624543,0,1,-84,84,-0.377,0,81,0,0,0,0,22,7.9,7.8,0
1670624544,0,1,-84,84,-0.359,0,81,0,0,0,0,22,0,7.6,0
1670624545,0,1,-84,84,-0.367,0,81,0,0,0,0,22,8.3,6.6,0
1670624546,0,1,-84,84,-0.367,0,81,0,0,0,0,23,0,7.2,0
1670624547,0,1,-84,84,-0.397,0,81,0,0,0,0,22,8.3,7.3,0
1670624548,0,1,-84,84,-0.338,0,81,0,0,0,0,22,8.3,7.3,0
1670624549,0,1,-84,84,-0.302,0,81,0,0,0,0,22,8.3,7.3,0
1670624550,0,1,-84,84,-0.39,0,81,0,0,0,0,23,2.2,6.5,0
1670624551,0,1,-84,84,-0.303,0,81,0,0,0,0,22,8.3,9.8,0
1670624552,0,1,-84,84,-0.317,0,81,0,0,0,0,22,8.3,7.3,0
1670624553,0,1,-84,84,-0.322,0,81,0,0,0,0,22,8.3,8.3,0
1670624554,0,1,-84,84,-0.305,0,81,0,0,0,0,22,8.3,7.9,0
1670624555,0,1,-84,84,-0.352,0,81,0,0,0,0,22,22,6.3,0
1670624556,0,1,-84,84,-0.278,0,81,0,0,0,0,23,8.3,11,0
1670624557,0,1,-84,84,-0.309,0,81,0,0,0,0,23,0,6.9,0
1670624558,0,1,-84,84,-0.375,0,81,0,0,0,0,22,2,8,0
1670624559,0,1,-84,84,-0.256,0,81,0,0,0,0,22,0,8.2,0
1670624560,0,1,-84,84,-0.343,0,81,0,0,0,0,22,8.3,7.3,0
1670624561,0,1,-84,84,-0.384,0,81,0,0,0,0,23,8.3,9,0
1670624562,0,1,-84,84,-0.324,0,81,0,0,0,0,23,8.3,10,0
1670624563,0,1,-84,84,-0.327,0,81,0,0,0,0,23,8.3,8.8,0
1670624564,0,1,-84,84,-0.355,0,81,0,0,0,0,22,0,7.8,0
1670624565,0,1,-84,84,-0.361,0,81,0,0,0,0,22,8.3,7.6,0
1670624566,0,1,-84,84,-0.331,0,81,0,0,0,0,23,8.3,7.8,0
1670624567,0,1,-84,84,-0.382,0,81,0,0,0,0,23,8.3,9.2,0
1670624568,0,1,-84,84,-0.317,0,81,0,0,0,0,23,8.3,8.8,0
1670624569,0,1,-84,84,-0.298,0,81,0,0,0,0,22,25,5.8,0
1670624570,0,1,-84,84,-0.243,0,81,0,0,0,0,23,7.3,7.6,0
1670624571,0,1,-84,84,-0.353,0,81,0,0,0,0,23,25,7.3,0
1670624572,0,1,-84,84,-0.317,0,81,0,0,0,0,23,25,8.9,0
1670624573,0,1,-84,84,-0.324,0,81,0,0,0,0,22,25,7.8,0
1670624574,0,1,-84,84,-0.31,0,81,0,0,0,0,22,0,7.4,0
1670624575,0,1,-84,84,-0.342,0,81,0,0,0,0,23,8.1,7.4,0
1670624576,0,1,-84,84,-0.354,0,81,0,0,0,0,23,8.3,7.4,0
1670624577,0,1,-84,84,-0.318,0,81,0,0,0,0,22,16,6.6,0
1670624578,0,1,-84,84,-0.349,0,81,0,0,0,0,23,18,8.1,0
1670624579,0,1,-84,84,-0.275,0,81,0,0,0,0,22,8.3,8.1,0
1670624580,0,1,-84,84,-0.368,0,81,0,0,0,0,22,0,6.6,0
1670624581,0,1,-84,84,-0.259,0,81,0,0,0,0,22,0,7.7,0
1670624582,0,1,-84,84,-0.376,0,81,0,0,0,0,23,8.3,9.1,0
1670624583,0,1,-84,84,-0.389,0,81,0,0,0,0,22,8.3,7.6,0
1670624584,0,1,-84,84,-0.348,0,81,0,0,0,0,23,0,8.2,0
1670624585,0,1,-84,84,-0.298,0,81,0,0,0,0,22,8.3,7.4,0
1670624586,0,1,-84,84,-0.406,0,81,0,0,0,0,22,8.3,6.8,0
1670624587,0,1,-84,84,-0.396,0,81,0,0,0,0,22,8.3,7.9,0
1670624588,0,1,-84,84,-0.386,0,81,0,0,0,0,22,0,8.1,0
1670624589,0,1,-84,84,-0.41,0,81,0,0,0,0,22,0,7.9,0
1670624590,0,1,-84,84,-0.268,0,81,0,0,0,0,22,2.2,8.9,0
1670624591,0,1,-84,84,-0.314,0,81,0,0,0,0,22,0,8.6,0
1670624592,0,1,-84,84,-0.322,0,81,0,0,0,0,22,8.3,9.9,0
1670624593,0,1,-84,84,-0.355,0,81,0,0,0,0,22,8.3,8.1,0
1670624594,0,1,-84,84,-0.354,0,81,0,0,0,0,23,25,7.3,0
1670624595,0,1,-84,84,-0.32,0,81,0,0,0,0,23,0,8.4,0
1670624596,0,1,-84,84,-0.322,0,81,0,0,0,0,23,8.3,9.1,0
1670624597,0,1,-84,84,-0.343,0,81,0,0,0,0,23,2.2,8.3,0
1670624598,0,1,-84,84,-0.293,0,81,0,0,0,0,23,0,9,0
1670624599,0,1,-84,84,-0.357,0,81,0,0,0,0,22,25,7,0
1670624600,0,1,-84,84,-0.326,0,81,0,0,0,0,23,0,8.2,0
1670624601,0,1,-84,84,-0.356,0,81,0,0,0,0,22,8.3,7.2,0
1670624602,0,1,-84,84,-0.35,0,81,0,0,0,0,22,16,5.7,0
1670624603,0,1,-84,84,-0.371,0,81,0,0,0,0,23,8.3,9.8,0
1670624604,0,1,-84,84,-0.347,0,81,0,0,0,0,22,8.3,7.1,0
1670624605,0,1,-84,84,-0.258,0,81,0,0,0,0,22,8.3,7.3,0
1670624606,0,1,-84,84,-0.332,0,81,0,0,0,0,23,16,7.2,0
1670624607,0,1,-84,84,-0.411,0,81,0,0,0,0,22,0,7.5,0
1670624608,0,1,-84,84,-0.363,0,81,0,0,0,0,22,25,7.7,0
1670624609,0,1,-84,84,-0.364,0,81,0,0,0,0,22,8.3,7.8,0
1670624610,0,1,-84,84,-0.395,0,81,0,0,0,0,22,25,7.3,0
1670624611,0,1,-84,84,-0.326,0,81,0,0,0,0,23,0,8.6,0
1670624612,0,1,-84,84,-0.34,0,81,0,0,0,0,23,0,6.3,0
1670624613,0,1,-84,84,-0.289,0,81,0,0,0,0,22,8.3,8.4,0
1670624614,0,1,-84,84,-0.328,0,81,0,0,0,0,22,0,7.9,0
1670624615,0,1,-84,84,-0.316,0,81,0,0,0,0,22,25,7.2,0
1670624616,0,1,-84,84,-0.328,0,81,0,0,0,0,23,0,7.4,0
1670624617,0,1,-84,84,-0.326,0,81,0,0,0,0,22,0,7.5,0
1670624618,0,1,-84,84,-0.323,0,81,0,0,0,0,22,0,6.2,0
1670624619,0,1,-84,84,-0.368,0,81,0,0,0,0,22,25,6.7,0
1670624620,0,1,-84,84,-0.392,0,81,0,0,0,0,22,8.3,6.9,0
1670624621,0,1,-84,84,-0.296,0,81,0,0,0,0,22,2.7,6.4,0
1670624622,0,1,-84,84,-0.329,0,81,0,0,0,0,22,7.8,7.8,0
1670624623,0,1,-84,84,-0.345,0,81,0,0,0,0,22,8.3,7.3,0
1670624624,0,1,-84,84,-0.39,0,81,0,0,0,0,22,2.2,6.9,0
1670624625,0,1,-84,84,-0.328,0,81,0,0,0,0,22,8.3,7.9,0
1670624626,0,1,-84,84,-0.363,0,81,0,0,0,0,22,8.3,6.9,0
1670624627,0,1,-84,84,-0.317,0,81,0,0,0,0,22,8.3,9.2,0
1670624628,0,1,-84,84,-0.316,0,81,0,0,0,0,22,8.3,7.7,0
1670624629,0,1,-84,84,-0.493,0,81,0,0,0,0,22,8.3,8,0
1670624630,0,1,-84,84,-0.391,0,81,0,0,0,0,23,8.3,7.4,0
1670624631,0,1,-84,84,-0.334,0,81,0,0,0,0,22,2,8.2,0
1670624632,0,1,-84,84,-0.318,0,81,0,0,0,0,22,0,7.7,0
1670624633,0,1,-84,84,-0.394,0,81,0,0,0,0,23,8.3,8.7,0
1670624634,0,1,-84,84,-0.367,0,81,0,0,0,0,22,8.3,7.5,0
1670624635,0,1,-84,84,-0.333,0,81,0,0,0,0,22,8.3,6.5,0
1670624636,0,1,-84,84,-0.307,0,81,0,0,0,0,22,8.3,6.9,0
1670624637,0,1,-84,84,-0.282,0,81,0,0,0,0,23,8.3,9.5,0
1670624638,0,1,-84,84,-0.344,0,81,0,0,0,0,22,8.3,8.7,0
1670624639,0,1,-84,84,-0.333,0,81,0,0,0,0,23,8.3,7.4,0
1670624640,0,1,-84,84,-0.308,0,81,0,0,0,0,23,8.3,9.5,0
1670624641,0,1,-84,84,-0.365,0,81,0,0,0,0,23,8.3,6.6,0
1670624642,0,1,-84,84,-0.386,0,81,0,0,0,0,22,8.3,8.2,0
1670624643,0,1,-84,84,-0.442,0,81,0,0,0,0,23,8.3,8.3,0
1670624644,0,1,-84,84,-0.346,0,81,0,0,0,0,22,2.2,6.2,0
1670624645,0,1,-84,84,-0.35,0,81,0,0,0,0,22,5.5,9.3,0
1670624646,0,1,-84,84,-0.337,0,81,0,0,0,0,22,0,6.6,0
1670624647,0,1,-84,84,-0.359,0,81,0,0,0,0,23,0,8.2,0
1670624648,0,1,-84,84,-0.284,0,81,0,0,0,0,22,8.3,6.7,0
1670624649,0,1,-84,84,-0.376,0,81,0,0,0,0,22,2,7.2,0
1670624650,0,1,-84,84,-0.396,0,81,0,0,0,0,22,25,7.8,0
1670624651,0,1,-84,84,-0.297,0,81,0,0,0,0,23,25,11,0
1670624652,0,1,-84,84,-0.27,0,81,0,0,0,0,23,0,8.6,0
1670624653,0,1,-84,84,-0.392,0,81,0,0,0,0,22,16,7.4,0
1670624654,0,1,-84,84,-0.398,0,81,0,0,0,0,22,25,7.5,0
1670624655,0,1,-84,84,-0.346,0,81,0,0,0,0,23,25,8.4,0
1670624656,0,1,-84,84,-0.37,0,81,0,0,0,0,23,25,9.1,0
1670624657,0,1,-84,84,-0.329,0,81,0,0,0,0,23,25,8,0
1670624658,0,1,-84,84,-0.353,0,81,0,0,0,0,23,25,7.6,0
1670624659,0,1,-84,84,-0.369,0,81,0,0,0,0,22,0,8,0
1670624660,0,1,-84,84,-0.322,0,81,0,0,0,0,22,8.3,6.7,0
1670624661,0,1,-84,84,-0.385,0,81,0,0,0,0,23,0,8,0
1670624662,0,1,-84,84,-0.347,0,81,0,0,0,0,22,25,6.8,0
1670624663,0,1,-84,84,-0.343,0,81,0,0,0,0,23,0,8.2,0
1670624664,0,1,-84,84,-0.347,0,81,0,0,0,0,22,8.3,6.4,0
1670624665,0,1,-84,84,-0.336,0,81,0,0,0,0,22,7.9,7,0
1670624666,0,1,-84,84,-0.319,0,81,0,0,0,0,23,8.3,7.6,0
1670624667,0,1,-84,84,-0.413,0,81,0,0,0,0,22,17,6.7,0
1670624668,0,1,-84,84,-0.373,0,81,0,0,0,0,23,8.3,8.9,0
1670624669,0,1,-84,84,-0.376,0,81,0,0,0,0,22,8.3,7.4,0
1670624670,0,1,-84,84,-0.331,0,81,0,0,0,0,23,12,7,0
1670624671,0,1,-84,84,-0.365,0,81,0,0,0,0,22,0,8,0
1670624672,0,1,-84,84,-0.372,0,81,0,0,0,0,23,8.3,7.7,0
1670624673,0,1,-84,84,-0.33,0,81,0,0,0,0,22,0,9.2,0
1670624674,0,1,-84,84,-0.306,0,81,0,0,0,0,23,8.3,8.7,0
1670624675,0,1,-84,84,-0.368,0,81,0,0,0,0,22,8.3,6.8,0
1670624676,0,1,-84,84,-0.315,0,81,0,0,0,0,22,14,6.4,0
1670624677,0,1,-84,84,-0.335,0,81,0,0,0,0,22,8.3,7.4,0
1670624678,0,1,-84,84,-0.363,0,81,0,0,0,0,22,0,7.8,0
1670624679,0,1,-84,84,-0.37,0,81,0,0,0,0,23,0,8,0
1670624680,0,1,-84,84,-0.374,0,81,0,0,0,0,22,0,8.1,0
1670624681,0,1,-84,84,-0.306,0,81,0,0,0,0,22,0,7.8,0
1670624682,0,1,-84,84,-0.291,0,81,0,0,0,0,22,8.3,7.3,0
1670624683,0,1,-84,84,-0.219,0,81,0,0,0,0,22,8.3,8.4,0
1670624684,0,1,-84,84,-0.307,0,81,0,0,0,0,22,8.3,8.5,0
1670624685,0,1,-84,84,-0.372,0,81,0,0,0,0,23,2,6.2,0
1670624686,0,1,-84,84,-0.354,0,81,0,0,0,0,22,8.3,8.9,0
1670624687,0,1,-84,84,-0.324,0,81,0,0,0,0,22,8.3,7.3,0
1670624688,0,1,-84,84,-0.339,0,81,0,0,0,0,22,0,6.9,0
1670624689,0,1,-84,84,-0.401,0,81,0,0,0,0,22,4.5,6.3,0
1670624690,0,1,-84,84,-0.381,0,81,0,0,0,0,23,8.3,10,0
1670624691,0,1,-84,84,-0.387,0,81,0,0,0,0,22,0,6,0
1670624692,0,1,-84,84,-0.354,0,81,0,0,0,0,22,8.3,7.5,0
1670624693,0,1,-84,84,-0.244,0,81,0,0,0,0,22,3.3,7.9,0
1670624694,0,1,-84,84,-0.334,0,81,0,0,0,0,22,0,8,0
1670624695,0,1,-84,84,-0.354,0,81,0,0,0,0,22,3.3,7.6,0
1670624696,0,1,-84,84,-0.319,0,81,0,0,0,0,22,3.3,8.1,0
1670624697,0,1,-84,84,-0.346,0,81,0,0,0,0,22,8.3,7.1,0
1670624698,0,1,-84,84,-0.326,0,81,0,0,0,0,22,8.3,7.2,0
1670624699,0,1,-84,84,-0.388,0,81,0,0,0,0,23,0,7.7,0
1670624700,0,1,-84,84,-0.362,0,81,0,0,0,0,23,2,7.8,0
1670624701,0,1,-84,84,-0.38,0,81,0,0,0,0,22,3.3,7.6,0
1670624702,0,1,-84,84,-0.373,0,81,0,0,0,0,22,8.3,7.8,0
1670624703,0,1,-84,84,-0.353,0,81,0,0,0,0,22,8.3,7.2,0
1670624704,0,1,-84,84,-0.319,0,81,0,0,0,0,22,8.3,6.9,0
1670624705,0,1,-84,84,-0.316,0,81,0,0,0,0,23,2.2,6.4,0
1670624706,0,1,-84,84,-0.373,0,81,0,0,0,0,23,0,8.9,0
1670624707,0,1,-84,84,-0.313,0,81,0,0,0,0,23,8.3,7.9,0
1670624708,0,1,-84,84,-0.328,0,81,0,0,0,0,22,8.3,7.2,0
1670624709,0,1,-84,84,-0.305,0,81,0,0,0,0,22,12,8.5,0
1670624710,0,1,-84,84,-0.374,0,81,0,0,0,0,22,16,8.3,0
1670624711,0,1,-84,84,-0.302,0,81,0,0,0,0,23,0,9.8,0
1670624712,0,1,-84,84,-0.306,0,81,0,0,0,0,22,16,7.7,0
1670624713,0,1,-84,84,-0.382,0,81,0,0,0,0,23,8.3,8.2,0
1670624714,0,1,-84,84,-0.345,0,81,0,0,0,0,23,8.3,8.6,0
1670624715,0,1,-84,84,-0.324,0,81,0,0,0,0,23,8.3,8.2,0
1670624716,0,1,-84,84,-0.322,0,81,0,0,0,0,23,0,6.6,0
1670624717,0,1,-84,84,-0.371,0,81,0,0,0,0,22,8.3,7.6,0
1670624718,0,1,-84,84,-0.324,0,81,0,0,0,0,22,25,6.8,0
1670624719,0,1,-84,84,-0.335,0,81,0,0,0,0,22,17,8.1,0
1670624720,0,1,-84,84,-0.32,0,81,0,0,0,0,23,0,8.5,0
1670624721,0,1,-84,84,-0.348,0,81,0,0,0,0,22,1.5,8,0
1670624722,0,1,-84,84,-0.378,0,81,0,0,0,0,22,0,6.9,0
