Number,Longitude,Latitude,Altitude,Voltage,Battery Level,Time,Fix,Number of Satellites
831,-78.697548,35.7240313,49.997,12.193,0,1670624909,6,10
832,-78.6975536,35.7240751,49.997,12.193,0,1670624910,6,10
833,-78.6975592,35.7241189,49.996,12.193,0,1670624911,6,10
834,-78.6975648,35.7241627,49.997,12.193,0,1670624912,6,10
835,-78.6975705,35.7242064,49.998,12.193,0,1670624913,6,10
836,-78.6975761,35.7242502,49.998,12.193,0,1670624914,6,10
837,-78.6975817,35.724294,49.998,12.193,0,1670624915,6,10
838,-78.6975873,35.7243378,50,12.193,0,1670624916,6,10
839,-78.6975929,35.7243816,50.001,12.193,0,1670624917,6,10
840,-78.6975985,35.7244254,50.003,12.193,0,1670624918,6,10
841,-78.6976041,35.7244692,50.004,12.193,0,1670624919,6,10
842,-78.6976097,35.724513,50.003,12.193,0,1670624920,6,10
843,-78.6976153,35.7245568,50.002,12.193,0,1670624921,6,10
844,-78.697621,35.7246008,50.004,12.193,0,1670624922,6,10
845,-78.6976266,35.7246447,50.004,12.193,0,1670624923,6,10
846,-78.6976323,35.7246887,50.005,12.193,0,1670624924,6,10
847,-78.6976379,35.7247326,50.004,12.193,0,1670624925,6,10
848,-78.6976436,35.7247766,50.004,12.193,0,1670624926,6,10
849,-78.6976492,35.7248205,50.005,12.193,0,1670624927,6,10
850,-78.6976549,35.7248645,50.004,12.193,0,1670624928,6,10
851,-78.6976605,35.7249086,50.004,12.193,0,1670624929,6,10
852,-78.6976662,35.7249526,50.002,12.193,0,1670624930,6,10
853,-78.6976718,35.7249967,50.003,12.193,0,1670624931,6,10
854,-78.6976775,35.7250407,50.002,12.193,0,1670624932,6,10
855,-78.6976831,35.7250847,50.003,12.193,0,1670624933,6,10
856,-78.6976888,35.7251287,50.001,12.193,0,1670624934,6,10
857,-78.6976945,35.7251727,50,12.193,0,1670624935,6,10
858,-78.6977001,35.7252168,49.997,12.193,0,1670624936,6,10
859,-78.6977058,35.7252609,49.995,12.193,0,1670624937,6,10
860,-78.6977115,35.725305,49.997,12.193,0,1670624938,6,10
861,-78.6977171,35.7253491,49.997,12.193,0,1670624939,6,10
862,-78.6977228,35.7253932,49.998,12.193,0,1670624940,6,10
863,-78.6977284,35.7254374,49.997,12.193,0,1670624941,6,10
864,-78.6977341,35.7254816,49.998,12.193,0,1670624942,6,10
865,-78.6977398,35.7255258,49.996,12.193,0,1670624943,6,10
866,-78.6977455,35.7255699,49.995,12.193,0,1670624944,6,10
867,-78.6977511,35.7256141,49.994,12.193,0,1670624945,6,10
868,-78.6977568,35.7256583,49.994,12.193,0,1670624946,6,10
869,-78.6977625,35.7257025,49.995,12.193,0,1670624947,6,10
870,-78.6977681,35.7257468,49.997,12.193,0,1670624948,6,10
871,-78.6977738,35.7257911,50,12.193,0,1670624949,6,10
872,-78.6977795,35.7258353,50.002,12.193,0,1670624950,6,10
873,-78.6977851,35.7258796,50.002,12.193,0,1670624951,6,10
874,-78.6977908,35.7259239,50.003,12.193,0,1670624952,6,10
875,-78.6977965,35.7259682,50.003,12.193,0,1670624953,6,10
876,-78.6978022,35.7260125,50.001,12.193,0,1670624954,6,10
877,-78.6978079,35.7260568,49.999,12.193,0,1670624955,6,10
878,-78.6978135,35.7261011,49.997,12.193,0,1670624956,6,10
879,-78.6978192,35.7261455,49.998,12.193,0,1670624957,6,10
880,-78.6978249,35.7261898,49.999,12.193,0,1670624958,6,10
881,-78.6978307,35.7262342,49.999,12.193,0,1670624959,6,10
882,-78.6978364,35.7262786,50.001,12.193,0,1670624960,6,10
883,-78.6978421,35.726323,50.001,12.193,0,1670624961,6,10
884,-78.6978477,35.7263673,50.003,12.193,0,1670624962,6,10
885,-78.697852,35.7264006,50.002,12.193,0,1670624963,6,10
886,-78.6978592,35.7264561,50,12.193,0,1670624964,6,10
887,-78.6978648,35.7265005,50,12.193,0,1670624965,6,10
888,-78.6978691,35.7265339,50,12.193,0,1670624966,6,10
889,-78.6978748,35.7265783,50,12.193,0,1670624967,6,10
890,-78.6978805,35.7266228,50.002,12.193,0,1670624968,6,10
891,-78.6978862,35.7266673,50.003,12.193,0,1670624969,6,10
892,-78.697892,35.7267117,50.004,12.193,0,1670624970,6,10
893,-78.6978977,35.7267562,50.004,12.193,0,1670624971,6,10
894,-78.6979034,35.7268007,50.002,12.193,0,1670624972,6,10
895,-78.6979091,35.7268452,50.002,12.193,0,1670624973,6,10
896,-78.6979148,35.7268897,50.002,12.193,0,1670624974,6,10
897,-78.6979205,35.7269343,50.001,12.193,0,1670624975,6,10
898,-78.6979263,35.7269789,49.998,12.193,0,1670624976,6,10
899,-78.697932,35.7270234,49.997,12.193,0,1670624977,6,10
900,-78.6979377,35.727068,49.997,12.193,0,1670624978,6,10
901,-78.6979434,35.7271126,49.997,12.193,0,1670624979,6,10
902,-78.6979491,35.7271572,49.997,12.193,0,1670624980,6,10
903,-78.6979549,35.7272018,49.997,12.193,0,1670624981,6,10
904,-78.6979606,35.7272464,49.997,12.193,0,1670624982,6,10
905,-78.6979664,35.7272909,49.998,12.193,0,1670624983,6,10
906,-78.6979721,35.7273356,50,12.193,0,1670624984,6,10
907,-78.6979778,35.7273803,50.001,12.193,0,1670624985,6,10
908,-78.6979835,35.727425,50,12.193,0,1670624986,6,10
909,-78.6979892,35.7274696,50,12.193,0,1670624987,6,10
910,-78.6979949,35.7275143,49.999,12.193,0,1670624988,6,10
911,-78.6980007,35.727559,50,12.193,0,1670624989,6,10
912,-78.6980066,35.7276037,50.002,12.193,0,1670624990,6,10
913,-78.6980123,35.7276484,50.002,12.193,0,1670624991,6,10
914,-78.6980181,35.727693,50.001,12.193,0,1670624992,6,10
915,-78.6980237,35.7277378,50.001,12.193,0,1670624993,6,10
916,-78.6980294,35.7277825,49.999,12.193,0,1670624994,6,10
917,-78.6980351,35.7278272,49.999,12.193,0,1670624995,6,10
918,-78.6980409,35.7278719,49.999,12.193,0,1670624996,6,10
919,-78.6980466,35.7279166,50,12.193,0,1670624997,6,10
920,-78.6980523,35.7279613,50,12.193,0,1670624998,6,10
921,-78.6980581,35.7280061,50,12.193,0,1670624999,6,10
922,-78.6980639,35.7280508,50,12.193,0,1670625000,6,10
923,-78.6980696,35.7280955,49.999,12.193,0,1670625001,6,10
924,-78.6980754,35.7281402,49.998,12.193,0,1670625002,6,10
925,-78.6980811,35.728185,49.999,12.193,0,1670625003,6,10
926,-78.6980868,35.7282297,49.999,12.193,0,1670625004,6,10
927,-78.6980926,35.7282744,49.997,12.193,0,1670625005,6,10
928,-78.6980983,35.7283191,49.996,12.193,0,1670625006,6,10
929,-78.698104,35.7283638,49.997,12.193,0,1670625007,6,10
930,-78.6981098,35.7284086,49.998,12.193,0,1670625008,6,10
931,-78.6981141,35.7284421,49.997,12.193,0,1670625009,6,10
932,-78.6981198,35.7284869,50,12.193,0,1670625010,6,10
933,-78.6981256,35.7285316,50.001,12.193,0,1670625011,6,10
934,-78.6981328,35.7285874,50.003,12.193,0,1670625012,6,10
935,-78.6981385,35.7286322,50.004,12.193,0,1670625013,6,10
936,-78.6981442,35.7286769,50.007,12.193,0,1670625014,6,10
937,-78.6981485,35.7287105,50.008,12.193,0,1670625015,6,10
938,-78.6981542,35.7287552,50.007,12.193,0,1670625016,6,10
939,-78.6981599,35.7287999,50.006,12.193,0,1670625017,6,10
940,-78.6981656,35.7288447,50.005,12.193,0,1670625018,6,10
941,-78.6981729,35.7289006,50.004,12.193,0,1670625019,6,10
942,-78.6981773,35.7289342,50.003,12.193,0,1670625020,6,10
943,-78.698183,35.7289789,50.005,12.193,0,1670625021,6,10
944,-78.6981887,35.7290235,50.006,12.193,0,1670625022,6,10
945,-78.6981944,35.7290681,50.004,12.193,0,1670625023,6,10
946,-78.6982001,35.7291128,50.002,12.193,0,1670625024,6,10
947,-78.6982058,35.7291575,50.002,12.193,0,1670625025,6,10
948,-78.6982115,35.7292022,50.003,12.193,0,1670625026,6,10
949,-78.6982172,35.729247,50.002,12.193,0,1670625027,6,10
950,-78.6982229,35.7292917,50.002,12.193,0,1670625028,6,10
951,-78.6982287,35.7293364,50.002,12.193,0,1670625029,6,10
952,-78.6982344,35.7293811,50,12.193,0,1670625030,6,10
953,-78.6982402,35.7294259,50,12.193,0,1670625031,6,10
954,-78.6982459,35.7294706,50,12.193,0,1670625032,6,10
955,-78.6982517,35.7295154,49.997,12.193,0,1670625033,6,10
956,-78.6982574,35.7295601,49.996,12.193,0,1670625034,6,10
957,-78.6982632,35.7296048,49.996,12.193,0,1670625035,6,10
958,-78.698269,35.7296495,49.994,12.193,0,1670625036,6,10
959,-78.6982747,35.7296943,49.994,12.193,0,1670625037,6,10
960,-78.6982805,35.729739,49.995,12.193,0,1670625038,6,10
961,-78.6982863,35.7297838,49.998,12.193,0,1670625039,6,10
962,-78.698292,35.7298285,49.997,12.193,0,1670625040,6,10
963,-78.6982977,35.7298733,49.998,12.193,0,1670625041,6,10
964,-78.6983035,35.729918,49.997,12.193,0,1670625042,6,10
965,-78.6983092,35.7299627,49.997,12.193,0,1670625043,6,10
966,-78.6983148,35.7300074,49.997,12.193,0,1670625044,6,10
967,-78.6983205,35.7300521,49.996,12.193,0,1670625045,6,10
968,-78.6983259,35.7300951,49.997,12.242,0,1670625046,6,10
969,-78.6983308,35.7301333,50.002,12.242,0,1670625047,6,10
970,-78.6983344,35.7301629,50.003,12.242,0,1670625048,6,10
971,-78.6983365,35.7301808,50.004,12.242,0,1670625049,6,10
972,-78.6983371,35.7301856,50.005,12.242,0,1670625050,6,10
973,-78.6983367,35.73018,50.005,12.242,0,1670625051,6,10
974,-78.6983358,35.7301663,50.004,12.242,0,1670625052,6,10
975,-78.6983346,35.7301446,50,12.193,0,1670625053,6,10
976,-78.6983329,35.730116,50,12.193,0,1670625054,6,10
977,-78.698331,35.7300826,50.003,12.193,0,1670625055,6,10
978,-78.6983288,35.7300459,50.005,12.193,0,1670625056,6,10
979,-78.6983265,35.7300072,50.005,12.193,0,1670625057,6,10
980,-78.698324,35.729967,50.005,12.193,0,1670625058,6,10
981,-78.6983215,35.7299258,50.004,12.193,0,1670625059,6,10
982,-78.698319,35.7298838,50.004,12.193,0,1670625060,6,10
983,-78.6983164,35.7298411,50.004,12.193,0,1670625061,6,10
984,-78.6983137,35.7297979,50.004,12.193,0,1670625062,6,10
985,-78.698311,35.7297545,50.007,12.193,0,1670625063,6,10
986,-78.698309,35.7297217,50.007,12.193,0,1670625064,6,10
987,-78.6983063,35.7296778,50.006,12.193,0,1670625065,6,10
988,-78.6983036,35.7296338,50.008,12.193,0,1670625066,6,10
989,-78.6983009,35.7295897,50.008,12.193,0,1670625067,6,10
990,-78.6982982,35.7295456,50.007,12.193,0,1670625068,6,10
991,-78.6982953,35.7295014,50.007,12.193,0,1670625069,6,10
992,-78.6982925,35.7294574,50.009,12.193,0,1670625070,6,10
993,-78.6982897,35.7294133,50.007,12.193,0,1670625071,6,10
994,-78.6982869,35.7293692,50.008,12.193,0,1670625072,6,10
995,-78.6982841,35.7293251,50.006,12.193,0,1670625073,6,10
996,-78.6982814,35.729281,50.007,12.193,0,1670625074,6,10
997,-78.6982786,35.7292369,50.007,12.193,0,1670625075,6,10
998,-78.6982758,35.7291928,50.006,12.193,0,1670625076,6,10
999,-78.6982729,35.7291488,50.007,12.193,0,1670625077,6,10
1000,-78.6982701,35.7291047,50.006,12.193,0,1670625078,6,10
1001,-78.6982673,35.7290607,50.006,12.193,0,1670625079,6,10
1002,-78.6982644,35.7290166,50.004,12.193,0,1670625080,6,10
1003,-78.6982617,35.7289725,50.003,12.193,0,1670625081,6,10
1004,-78.698259,35.7289285,50.003,12.193,0,1670625082,6,10
1005,-78.6982563,35.7288844,50.003,12.193,0,1670625083,6,10
1006,-78.6982535,35.7288403,50.004,12.193,0,1670625084,6,10
1007,-78.6982507,35.7287963,50.004,12.193,0,1670625085,6,10
1008,-78.6982479,35.7287523,50.006,12.193,0,1670625086,6,10
1009,-78.6982452,35.7287082,50.006,12.193,0,1670625087,6,10
1010,-78.6982423,35.7286643,50.004,12.193,0,1670625088,6,10
1011,-78.6982395,35.7286203,50.004,12.193,0,1670625089,6,10
1012,-78.6982367,35.7285764,50.003,12.193,0,1670625090,6,10
1013,-78.6982338,35.7285324,50.003,12.193,0,1670625091,6,10
1014,-78.698231,35.7284884,50.003,12.193,0,1670625092,6,10
1015,-78.6982282,35.7284445,50.003,12.193,0,1670625093,6,10
1016,-78.6982254,35.7284005,50.002,12.193,0,1670625094,6,10
1017,-78.6982227,35.7283565,50.001,12.193,0,1670625095,6,10
1018,-78.6982206,35.7283236,50.001,12.193,0,1670625096,6,10
1019,-78.6982179,35.7282797,50.003,12.193,0,1670625097,6,10
1020,-78.6982144,35.7282247,50.004,12.193,0,1670625098,6,10
1021,-78.6982116,35.7281808,50.004,12.193,0,1670625099,6,10
1022,-78.6982088,35.7281369,50.003,12.193,0,1670625100,6,10
1023,-78.6982068,35.728104,50.004,12.193,0,1670625101,6,10
1024,-78.698204,35.7280602,50.006,12.193,0,1670625102,6,10
1025,-78.6982012,35.7280163,50.008,12.193,0,1670625103,6,10
1026,-78.6981984,35.7279724,50.008,12.193,0,1670625104,6,10
1027,-78.6981957,35.7279286,50.007,12.193,0,1670625105,6,10
1028,-78.6981928,35.7278847,50.007,12.193,0,1670625106,6,10
1029,-78.69819,35.7278409,50.006,12.193,0,1670625107,6,10
1030,-78.6981872,35.727797,50.006,12.193,0,1670625108,6,10
1031,-78.6981844,35.7277531,50.003,12.193,0,1670625109,6,10
1032,-78.6981816,35.7277092,50.004,12.193,0,1670625110,6,10
1033,-78.6981789,35.7276653,50.003,12.193,0,1670625111,6,10
1034,-78.6981761,35.7276214,50.001,12.193,0,1670625112,6,10
1035,-78.6981733,35.7275776,50.001,12.193,0,1670625113,6,10
1036,-78.6981712,35.7275447,50.001,12.193,0,1670625114,6,10
1037,-78.6981677,35.72749,50.001,12.193,0,1670625115,6,10
1038,-78.6981656,35.7274571,50,12.193,0,1670625116,6,10
1039,-78.6981629,35.7274134,50,12.193,0,1670625118,6,10
1040,-78.6981602,35.7273695,50,12.193,0,1670625119,6,10
1041,-78.6981574,35.7273257,50.001,12.193,0,1670625120,6,10
1042,-78.6981547,35.7272819,50.001,12.193,0,1670625121,6,10
1043,-78.6981519,35.7272382,50.001,12.193,0,1670625122,6,10
1044,-78.6981491,35.7271945,50.001,12.193,0,1670625123,6,10
1045,-78.6981463,35.7271508,50.001,12.193,0,1670625124,6,10
1046,-78.6981436,35.7271071,50.002,12.193,0,1670625125,6,10
1047,-78.6981407,35.7270633,50.001,12.193,0,1670625126,6,10
1048,-78.6981379,35.7270196,50.003,12.193,0,1670625127,6,10
1049,-78.6981351,35.7269758,50.003,12.193,0,1670625128,6,10
1050,-78.6981323,35.7269321,50.004,12.193,0,1670625129,6,10
1051,-78.6981296,35.7268883,50.004,12.193,0,1670625130,6,10
1052,-78.6981267,35.7268446,50.003,12.193,0,1670625131,6,10
1053,-78.698124,35.7268009,50.001,12.193,0,1670625132,6,10
1054,-78.6981212,35.7267572,50.001,12.193,0,1670625133,6,10
1055,-78.6981185,35.7267135,50.001,12.193,0,1670625134,6,10
1056,-78.6981158,35.7266698,50.002,12.193,0,1670625135,6,10
1057,-78.698113,35.7266261,50.004,12.193,0,1670625136,6,10
1058,-78.6981102,35.7265824,50.004,12.193,0,1670625137,6,10
1059,-78.6981075,35.7265387,50.004,12.193,0,1670625138,6,10
1060,-78.6981047,35.7264951,50.004,12.193,0,1670625139,6,10
1061,-78.698102,35.7264515,50.005,12.193,0,1670625140,6,10
1062,-78.6980992,35.7264078,50.006,12.193,0,1670625141,6,10
1063,-78.6980964,35.7263642,50.007,12.193,0,1670625142,6,10
1064,-78.6980937,35.7263206,50.008,12.193,0,1670625143,6,10
1065,-78.698091,35.726277,50.007,12.193,0,1670625144,6,10
1066,-78.6980881,35.7262333,50.007,12.193,0,1670625145,6,10
1067,-78.6980853,35.7261897,50.007,12.193,0,1670625146,6,10
1068,-78.6980825,35.7261461,50.005,12.193,0,1670625147,6,10
1069,-78.6980797,35.7261025,50.004,12.193,0,1670625148,6,10
1070,-78.6980769,35.7260589,50.004,12.193,0,1670625149,6,10
1071,-78.6980748,35.7260262,50.005,12.193,0,1670625150,6,10
1072,-78.6980721,35.7259826,50.004,12.193,0,1670625151,6,10
1073,-78.6980693,35.725939,50.005,12.193,0,1670625152,6,10
1074,-78.6980659,35.7258845,50.004,12.193,0,1670625153,6,10
1075,-78.6980638,35.7258518,50.003,12.193,0,1670625154,6,10
1076,-78.698061,35.7258082,50.003,12.193,0,1670625155,6,10
1077,-78.6980583,35.7257646,50.002,12.193,0,1670625156,6,10
1078,-78.6980555,35.725721,50.006,12.193,0,1670625157,6,10
1079,-78.6980528,35.7256775,50.006,12.193,0,1670625158,6,10
1080,-78.69805,35.725634,50.004,12.193,0,1670625159,6,10
1081,-78.6980472,35.7255905,50.004,12.193,0,1670625160,6,10
1082,-78.6980444,35.7255471,50,12.193,0,1670625161,6,10
1083,-78.6980417,35.7255035,50.001,12.193,0,1670625162,6,10
1084,-78.6980389,35.72546,50.001,12.193,0,1670625163,6,10
1085,-78.6980362,35.7254165,50.001,12.193,0,1670625164,6,10
1086,-78.6980335,35.725373,50.001,12.193,0,1670625165,6,10
1087,-78.6980307,35.7253295,50.001,12.193,0,1670625166,6,10
1088,-78.6980279,35.7252861,50.001,12.193,0,1670625167,6,10
1089,-78.6980251,35.7252426,50.001,12.193,0,1670625168,6,10
1090,-78.6980223,35.7251992,50,12.193,0,1670625169,6,10
1091,-78.6980196,35.7251557,49.999,12.193,0,1670625170,6,10
1092,-78.6980168,35.7251123,49.998,12.193,0,1670625171,6,10
1093,-78.698014,35.7250688,50.002,12.193,0,1670625172,6,10
1094,-78.6980113,35.7250254,50.001,12.193,0,1670625173,6,10
1095,-78.6980085,35.7249819,50.002,12.193,0,1670625174,6,10
1096,-78.6980058,35.7249385,50.002,12.193,0,1670625175,6,10
1097,-78.698003,35.724895,50.002,12.193,0,1670625176,6,10
1098,-78.6980003,35.7248516,50.001,12.193,0,1670625177,6,10
1099,-78.6979975,35.7248082,50.002,12.193,0,1670625178,6,10
1100,-78.6979947,35.7247647,50,12.193,0,1670625179,6,10
1101,-78.6979918,35.7247212,49.999,12.193,0,1670625180,6,10
1102,-78.697989,35.7246778,49.999,12.193,0,1670625181,6,10
1103,-78.6979861,35.7246343,50,12.193,0,1670625182,6,10
1104,-78.6979834,35.7245908,49.998,12.193,0,1670625183,6,10
1105,-78.6979805,35.7245473,49.998,12.193,0,1670625184,6,10
1106,-78.6979777,35.7245037,49.998,12.193,0,1670625185,6,10
1107,-78.6979749,35.7244601,49.998,12.193,0,1670625186,6,10
1108,-78.697972,35.7244165,49.997,12.193,0,1670625187,6,10
1109,-78.6979692,35.724373,49.995,12.193,0,1670625188,6,10
1110,-78.6979663,35.7243294,49.997,12.193,0,1670625189,6,10
1111,-78.6979635,35.7242857,49.999,12.193,0,1670625190,6,10
1112,-78.6979607,35.7242421,49.997,12.193,0,1670625191,6,10
1113,-78.6979578,35.7241984,49.995,12.193,0,1670625192,6,10
1114,-78.6979549,35.7241548,49.999,12.193,0,1670625193,6,10
1115,-78.697952,35.7241112,49.999,12.193,0,1670625194,6,10
1116,-78.6979491,35.7240675,49.999,12.193,0,1670625195,6,10
1117,-78.6979463,35.7240237,50,12.193,0,1670625196,6,10
1118,-78.6979434,35.72398,49.999,12.193,0,1670625197,6,10
1119,-78.6979406,35.7239363,50,12.193,0,1670625198,6,10
1120,-78.6979378,35.7238925,50.001,12.193,0,1670625199,6,10
1121,-78.6979349,35.7238487,50.001,12.193,0,1670625200,6,10
1122,-78.697932,35.723805,50,12.193,0,1670625201,6,10
1123,-78.6979292,35.7237612,50.001,12.193,0,1670625202,6,10
1124,-78.6979263,35.7237174,50.001,12.193,0,1670625203,6,10
1125,-78.6979235,35.7236736,50.001,12.193,0,1670625204,6,10
1126,-78.6979207,35.7236298,50.004,12.193,0,1670625205,6,10
1127,-78.6979178,35.723586,50.006,12.193,0,1670625206,6,10
1128,-78.6979149,35.7235422,50.007,12.193,0,1670625207,6,10
1129,-78.6979121,35.7234991,50.009,12.193,0,1670625208,6,10
1130,-78.6979101,35.7234687,50.01,12.242,0,1670625209,6,10
1131,-78.6979074,35.7234336,50.011,12.242,0,1670625210,6,10
1132,-78.697905,35.7234077,50.009,12.242,0,1670625211,6,10
1133,-78.6979031,35.7233932,50.003,12.242,0,1670625212,6,10
1134,-78.6979024,35.7233904,49.996,12.242,0,1670625213,6,10
1135,-78.6979031,35.7233964,49.991,12.242,0,1670625214,6,10
1136,-78.6979052,35.7234095,49.987,12.242,0,1670625215,6,10
1137,-78.6979087,35.72343,49.986,12.193,0,1670625216,6,10
1138,-78.6979134,35.7234577,49.987,12.193,0,1670625217,6,10
1139,-78.6979189,35.7234906,49.989,12.193,0,1670625218,6,10
1140,-78.6979247,35.7235269,49.992,12.193,0,1670625219,6,10
1141,-78.6979309,35.7235654,49.997,12.193,0,1670625220,6,10
1142,-78.6979373,35.7236053,50.001,12.193,0,1670625221,6,10
1143,-78.6979438,35.7236463,50.002,12.193,0,1670625222,6,10
1144,-78.6979506,35.7236881,50.003,12.193,0,1670625223,6,10
1145,-78.6979574,35.7237305,50.002,12.193,0,1670625224,6,10
1146,-78.6979642,35.7237735,50.003,12.193,0,1670625225,6,10
1147,-78.6979712,35.7238167,50.003,12.193,0,1670625226,6,10
1148,-78.6979782,35.7238602,50.003,12.193,0,1670625227,6,10
1149,-78.6979853,35.723904,50.003,12.193,0,1670625228,6,10
1150,-78.6979924,35.7239479,50.003,12.193,0,1670625229,6,10
1151,-78.6979995,35.723992,50.003,12.193,0,1670625230,6,10
1152,-78.6980067,35.7240361,50.003,12.193,0,1670625231,6,10
1153,-78.6980138,35.7240804,50.003,12.193,0,1670625232,6,10
1154,-78.6980209,35.7241247,50.002,12.193,0,1670625233,6,10
1155,-78.698028,35.7241689,50,12.193,0,1670625234,6,10
1156,-78.6980352,35.7242133,49.998,12.193,0,1670625235,6,10
1157,-78.6980423,35.7242577,49.996,12.193,0,1670625236,6,10
1158,-78.6980494,35.7243021,49.996,12.193,0,1670625237,6,10
1159,-78.6980565,35.7243465,49.994,12.193,0,1670625238,6,10
1160,-78.6980638,35.7243909,49.994,12.193,0,1670625239,6,10
1161,-78.6980709,35.7244354,49.996,12.193,0,1670625240,6,10
1162,-78.6980781,35.7244798,49.999,12.193,0,1670625241,6,10
1163,-78.6980853,35.7245243,49.997,12.193,0,1670625242,6,10
1164,-78.6980924,35.7245688,49.997,12.193,0,1670625243,6,10
1165,-78.6980995,35.7246132,49.996,12.193,0,1670625244,6,10
1166,-78.6981067,35.7246577,49.994,12.193,0,1670625245,6,10
1167,-78.6981138,35.7247022,49.994,12.193,0,1670625246,6,10
1168,-78.6981209,35.7247466,49.996,12.193,0,1670625247,6,10
1169,-78.6981281,35.724791,49.998,12.193,0,1670625248,6,10
1170,-78.6981353,35.7248355,49.998,12.193,0,1670625249,6,10
1171,-78.6981425,35.72488,50,12.193,0,1670625250,6,10
1172,-78.6981497,35.7249244,50,12.193,0,1670625251,6,10
1173,-78.6981568,35.7249689,50.001,12.193,0,1670625252,6,10
1174,-78.698164,35.7250133,50.001,12.193,0,1670625253,6,10
1175,-78.6981711,35.7250578,50.003,12.193,0,1670625254,6,10
1176,-78.6981765,35.7250912,50.004,12.193,0,1670625255,6,10
1177,-78.6981837,35.7251357,50.004,12.193,0,1670625256,6,10
1178,-78.6981907,35.7251801,50.003,12.193,0,1670625257,6,10
1179,-78.6981979,35.7252246,50.003,12.193,0,1670625258,6,10
1180,-78.6982051,35.7252691,50.002,12.193,0,1670625259,6,10
1181,-78.6982123,35.7253136,50.001,12.193,0,1670625260,6,10
1182,-78.6982195,35.7253581,50.001,12.193,0,1670625261,6,10
1183,-78.6982266,35.7254026,50,12.193,0,1670625262,6,10
1184,-78.6982338,35.7254471,50.001,12.193,0,1670625263,6,10
1185,-78.698241,35.7254915,50.002,12.193,0,1670625264,6,10
1186,-78.6982482,35.725536,50.003,12.193,0,1670625265,6,10
1187,-78.6982535,35.7255694,50.002,12.193,0,1670625266,6,10
1188,-78.6982607,35.725614,50.003,12.193,0,1670625267,6,10
1189,-78.6982696,35.7256695,50.003,12.193,0,1670625268,6,10
1190,-78.6982767,35.725714,50.002,12.193,0,1670625269,6,10
1191,-78.6982821,35.7257474,50.002,12.193,0,1670625270,6,10
1192,-78.6982892,35.7257919,50.002,12.193,0,1670625271,6,10
1193,-78.6982963,35.7258364,50,12.193,0,1670625272,6,10
1194,-78.6983035,35.725881,50,12.193,0,1670625273,6,10
1195,-78.6983106,35.7259254,50,12.193,0,1670625274,6,10
1196,-78.6983178,35.7259699,49.999,12.193,0,1670625275,6,10
1197,-78.698325,35.7260143,49.996,12.193,0,1670625276,6,10
1198,-78.6983341,35.7260699,49.997,12.193,0,1670625277,6,10
1199,-78.6983395,35.7261032,49.999,12.193,0,1670625278,6,10
1200,-78.6983466,35.7261477,50,12.193,0,1670625279,6,10
1201,-78.6983537,35.7261921,50.001,12.193,0,1670625280,6,10
1202,-78.6983608,35.7262366,50.001,12.193,0,1670625281,6,10
1203,-78.698368,35.7262812,50.003,12.193,0,1670625282,6,10
1204,-78.6983752,35.7263257,50,12.193,0,1670625283,6,10
1205,-78.6983823,35.7263702,49.999,12.193,0,1670625284,6,10
1206,-78.6983894,35.7264146,49.999,12.193,0,1670625285,6,10
1207,-78.6983966,35.7264591,49.999,12.193,0,1670625286,6,10
1208,-78.6984038,35.7265036,49.999,12.193,0,1670625287,6,10
1209,-78.6984109,35.7265481,49.997,12.193,0,1670625288,6,10
1210,-78.698418,35.7265925,49.996,12.193,0,1670625289,6,10
1211,-78.6984252,35.726637,49.996,12.193,0,1670625290,6,10
1212,-78.6984323,35.7266815,49.993,12.193,0,1670625291,6,10
1213,-78.6984395,35.726726,49.994,12.193,0,1670625292,6,10
1214,-78.6984466,35.7267705,49.995,12.193,0,1670625293,6,10
1215,-78.6984538,35.726815,49.998,12.193,0,1670625294,6,10
1216,-78.698461,35.7268595,49.997,12.193,0,1670625295,6,10
1217,-78.6984683,35.726904,49.997,12.193,0,1670625296,6,10
1218,-78.6984754,35.7269485,49.998,12.193,0,1670625297,6,10
1219,-78.6984825,35.726993,49.997,12.193,0,1670625298,6,10
1220,-78.6984897,35.7270374,49.997,12.193,0,1670625299,6,10
1221,-78.6984968,35.7270819,49.997,12.193,0,1670625300,6,10
1222,-78.698504,35.7271263,49.997,12.193,0,1670625301,6,10
1223,-78.6985094,35.7271596,49.996,12.193,0,1670625302,6,10
1224,-78.6985183,35.7272152,49.994,12.193,0,1670625303,6,10
1225,-78.6985255,35.7272596,49.994,12.193,0,1670625304,6,10
1226,-78.6985326,35.7273039,49.994,12.193,0,1670625305,6,10
1227,-78.6985397,35.7273482,49.996,12.193,0,1670625306,6,10
1228,-78.6985469,35.7273926,49.996,12.193,0,1670625307,6,10
1229,-78.698554,35.7274369,49.997,12.193,0,1670625308,6,10
1230,-78.6985611,35.7274813,49.997,12.193,0,1670625309,6,10
1231,-78.6985664,35.7275145,49.997,12.193,0,1670625310,6,10
1232,-78.6985736,35.7275589,49.996,12.193,0,1670625311,6,10
1233,-78.6985807,35.7276032,49.995,12.193,0,1670625312,6,10
1234,-78.6985878,35.7276475,49.996,12.193,0,1670625313,6,10
1235,-78.6985967,35.7277028,49.998,12.193,0,1670625314,6,10
1236,-78.6986038,35.7277471,49.997,12.193,0,1670625315,6,10
1237,-78.6986092,35.7277803,49.996,12.193,0,1670625316,6,10
1238,-78.6986164,35.7278246,49.994,12.193,0,1670625317,6,10
